Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1466,5137223712,SICKHEMI (33/100),0,122.7,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Samuel Basallo OF Yordan Alvarez OF Kyle Schwarber OF Justin Crawford P Davis Martin P Jameson Taillon SS Gunnar Henderson,,,,,
1466,5137223773,SICKHEMI (94/100),0,122.7,1B Bryce Harper 2B Nico Hoerner 3B Zack Gelof C Shea Langeliers OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Davis Martin P Jameson Taillon SS Trea Turner,,,,,
1466,5137376134,mattwalters10,0,122.7,1B Kyle Manzardo 2B Brice Turang 3B Isaac Paredes C J.T. Realmuto OF Kyle Schwarber OF Julio Rodriguez OF Jo Adell P Gavin Williams P Jameson Taillon SS Jacob Wilson,,,,,
1466,5137382991,ryramos (1/2),0,122.7,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Adley Rutschman OF Kyle Schwarber OF Brandon Marsh OF Carlos Cortes P Davis Martin P Jameson Taillon SS Trea Turner,,,,,
1466,5137691985,jbrunton13,0,122.7,1B Bryce Harper 2B Bryson Stott 3B Zack Gelof C Shea Langeliers OF Kyle Schwarber OF Brent Rooker OF Brandon Marsh P Davis Martin P Jameson Taillon SS Jacob Wilson,,,,,
1472,5137181804,cnasho (5/10),0,122.55,1B Sal Stewart 2B Travis Bazzana 3B Daniel Schneemann C Shea Langeliers OF Chase DeLauter OF Brent Rooker OF Spencer Steer P Jose Soriano P Davis Martin SS Brayan Rocchio,,,,,
1473,5137016469,dfs_ads (7/150),0,122.45,1B Spencer Steer 2B Jazz Chisholm Jr. 3B Ke'Bryan Hayes C Tyler Stephenson OF Aaron Judge OF Cody Bellinger OF Will Benson P Jose Soriano P Jameson Taillon SS Elly De La Cruz,,,,,
1474,5137197629,Webedawgs (4/10),0,122.4,1B Josh Naylor 2B Bryson Stott 3B Brendan Donovan C Mickey Gasper OF Kyle Schwarber OF Julio Rodriguez OF Luke Raley P Cristopher Sanchez P Logan Henderson SS J.P. Crawford,,,,,
1474,5137216319,TopCorner (3/8),0,122.4,1B Spencer Steer 2B Sal Stewart 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Payton Tolle P Nick Martinez SS Elly De La Cruz,,,,,
1474,5137220446,TopCorner (6/8),0,122.4,1B Spencer Steer 2B Sal Stewart 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Payton Tolle P Nick Martinez SS Elly De La Cruz,,,,,
1474,5137644486,AaronCosta (9/50),0,122.4,1B Andrew Vaughn 2B Sal Stewart 3B Luis Rengifo C Tyler Stephenson OF JJ Bleday OF Tyler Soderstrom OF Will Benson P Cristopher Sanchez P Logan Henderson SS Elly De La Cruz,,,,,
1474,5137693978,toby3826 (64/150),0,122.4,1B Bryce Harper 2B Marcelo Mayer 3B Weston Wilson C Samuel Basallo OF Kyle Schwarber OF Will Benson OF Zach Cole P Cristopher Sanchez P Logan Henderson SS Elly De La Cruz,,,,,
1479,5137101124,drunkonpappy (119/150),0,122.25,1B Nick Kurtz 2B Sal Stewart 3B Ke'Bryan Hayes C Tyler Stephenson OF JJ Bleday OF Tyler Soderstrom OF Lawrence Butler P Cristopher Sanchez P Andrew Abbott SS Elly De La Cruz,,,,,
1479,5137159866,mbhabes (29/100),0,122.25,1B Willson Contreras 2B Bryson Stott 3B Caleb Durbin C Mickey Gasper OF Kyle Schwarber OF Jarren Duran OF Wilyer Abreu P Cristopher Sanchez P Andrew Abbott SS Trea Turner,,,,,
1479,5137163964,TeeJayOrTj (40/150),0,122.25,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C J.T. Realmuto OF Kyle Schwarber OF Chandler Simpson OF Adolis Garcia P Cristopher Sanchez P Andrew Abbott SS Trea Turner,,,,,
1479,5137205681,zroth2 (70/150),0,122.25,1B Kyle Manzardo 2B Jazz Chisholm Jr. 3B Jose Ramirez C Adley Rutschman OF Cody Bellinger OF Chase DeLauter OF Steven Kwan P Cristopher Sanchez P Andrew Abbott SS Brayan Rocchio,,,,,
1479,5137437566,nerdytenor (104/150),0,122.25,1B Pete Alonso 2B Vaughn Grissom 3B Blaze Alexander C Adley Rutschman OF Mike Trout OF Jo Adell OF Leody Taveras P Cristopher Sanchez P Andrew Abbott SS Gunnar Henderson,,,,,
1479,5137452466,jerry0505,0,122.25,1B Sal Stewart 2B Matt McLain 3B Ryan McMahon C Shea Langeliers OF Brent Rooker OF JJ Bleday OF Blake Dunn P Cristopher Sanchez P Andrew Abbott SS Elly De La Cruz,,,,,
1479,5137534683,tbird05 (1/20),0,122.25,1B Bryce Harper 2B Bryson Stott 3B Blaze Alexander C Adley Rutschman OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Davis Martin P Nick Martinez SS Gunnar Henderson,,,,,
1479,5137634963,wsndrsn,0,122.25,1B Bryce Harper 2B Marcelo Mayer 3B Alec Bohm C Gary Sanchez OF Kyle Schwarber OF Jackson Chourio OF Trent Grisham P Cristopher Sanchez P Andrew Abbott SS Trea Turner,,,,,
1479,5137673699,chuckfitz33,0,122.25,1B Bryce Harper 2B Vaughn Grissom 3B Josh Jung C Danny Jansen OF Mike Trout OF Brandon Nimmo OF Brandon Marsh P Cristopher Sanchez P Andrew Abbott SS Gunnar Henderson,,,,,
1488,5137597115,YoungBuck_21,0,122.200005,1B Bryce Harper 2B Bryson Stott 3B Ryan McMahon C J.C. Escarra OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Cristopher Sanchez P Payton Tolle SS Gunnar Henderson,,,,,
1488,5137278865,ShaidyAdvice (41/150),0,122.2,1B Sal Stewart 2B Ezequiel Duran 3B Junior Caminero C Tyler Stephenson OF JJ Bleday OF Spencer Steer OF Will Benson P Jacob deGrom P Logan Henderson SS Corey Seager,,,,,
1488,5137416186,Ghettoboyz (3/3),0,122.2,1B Nick Kurtz 2B Vaughn Grissom 3B Yandy Diaz C Cesar Salazar OF Kyle Schwarber OF Cody Bellinger OF Spencer Jones P Jacob deGrom P Logan Henderson SS Dansby Swanson,,,,,
1488,5137644480,AaronCosta (3/50),0,122.2,1B Christian Walker 2B Sal Stewart 3B Isaac Paredes C Cesar Salazar OF JJ Bleday OF Spencer Steer OF Will Benson P Jacob deGrom P Logan Henderson SS Elly De La Cruz,,,,,
1488,5137644501,AaronCosta (24/50),0,122.2,1B Spencer Steer 2B Sal Stewart 3B Junior Caminero C Tyler Stephenson OF Chandler Simpson OF Cedric Mullins OF Will Benson P Jacob deGrom P Logan Henderson SS Elly De La Cruz,,,,,
1493,5137180072,OneDropKing (93/150),0,122.15,1B Josh Naylor 2B Bryson Stott 3B Brendan Donovan C William Contreras OF Kyle Schwarber OF Julio Rodriguez OF Randy Arozarena P Logan Gilbert P Logan Henderson SS J.P. Crawford,,,,,
1493,5137296013,ShipMyMoney (17/150),0,122.15,1B Andrew Vaughn 2B Brice Turang 3B Luis Rengifo C William Contreras OF Kyle Schwarber OF Jackson Chourio OF Justin Crawford P Logan Gilbert P Logan Henderson SS Trea Turner,,,,,
1493,5137711610,NorCalDrew (2/2),0,122.15,1B Munetaka Murakami 2B Sal Stewart 3B Junior Caminero C Nick Fortes OF Aaron Judge OF Kyle Schwarber OF Adolis Garcia P Chris Bassitt P Andrew Morris SS Elly De La Cruz,,,,,
1496,5136999529,invertedcheese (58/150),0,122.1,1B Spencer Steer 2B Jose Altuve 3B Blaze Alexander C Adley Rutschman OF Kyle Schwarber OF Adolis Garcia OF Justin Crawford P Cristopher Sanchez P Jacob deGrom SS Trea Turner,,,,,
1496,5136999575,invertedcheese (104/150),0,122.1,1B Bryce Harper 2B Matt McLain 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF Adolis Garcia OF Will Benson P Cristopher Sanchez P Carlos Rodon SS Elly De La Cruz,,,,,
1496,5137006508,bkreider (19/150),0,122.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Samuel Basallo OF Kyle Schwarber OF Jarren Duran OF Justin Crawford P Cristopher Sanchez P Carlos Rodon SS Trevor Story,,,,,
1496,5137006598,bkreider (109/150),0,122.1,1B Nick Kurtz 2B Bryson Stott 3B Junior Caminero C Nick Fortes OF Brent Rooker OF Chandler Simpson OF Ryan Vilade P Cristopher Sanchez P Jacob deGrom SS Ben Williamson,,,,,
1496,5137149455,Hebrewcheetah (96/150),0,122.1,1B Spencer Steer 2B Bryson Stott 3B Weston Wilson C Adley Rutschman OF Taylor Ward OF Dylan Beavers OF Adolis Garcia P Cristopher Sanchez P Jacob deGrom SS Gunnar Henderson,,,,,
1496,5137159852,mbhabes (15/100),0,122.1,1B Josh Naylor 2B Ben Williamson 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Chandler Simpson OF Cedric Mullins P Cristopher Sanchez P Jacob deGrom SS Taylor Walls,,,,,
1496,5137205726,zroth2 (112/150),0,122.1,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Mickey Gasper OF Kyle Schwarber OF Wilyer Abreu OF Adolis Garcia P Cristopher Sanchez P Jacob deGrom SS Trea Turner,,,,,
1496,5137299435,tkoblow (32/150),0,122.1,1B Bryce Harper 2B Ben Williamson 3B Junior Caminero C J.T. Realmuto OF Chandler Simpson OF Cedric Mullins OF Ryan Vilade P Cristopher Sanchez P Jacob deGrom SS Trea Turner,,,,,
1496,5137319787,idlove2win (87/150),0,122.1,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Mickey Gasper OF Kyle Schwarber OF Wilyer Abreu OF Adolis Garcia P Cristopher Sanchez P Jacob deGrom SS Corey Seager,,,,,
1496,5137368500,UDONTHAVETHATCLUB (114/150),0,122.1,1B Kody Clemens 2B Jazz Chisholm Jr. 3B Royce Lewis C Shea Langeliers OF Tyler Soderstrom OF Luke Raley OF Lawrence Butler P Cristopher Sanchez P Jacob deGrom SS J.P. Crawford,,,,,
1496,5137423945,conormurray2,0,122.1,1B Bryce Harper 2B Bryson Stott 3B Brendan Donovan C Samuel Basallo OF Kyle Schwarber OF Brandon Marsh OF Blake Dunn P Cristopher Sanchez P Carlos Rodon SS Dansby Swanson,,,,,
1496,5137438004,THE_PHANTOM_1 (60/118),0,122.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Royce Lewis C Danny Jansen OF Byron Buxton OF Trevor Larnach OF Austin Martin P Cristopher Sanchez P Jacob deGrom SS Brooks Lee,,,,,
1496,5137440879,dannyoms (136/150),0,122.1,1B Spencer Steer 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.T. Realmuto OF Aaron Judge OF Jarren Duran OF Spencer Jones P Cristopher Sanchez P Jacob deGrom SS Jose Caballero,,,,,
1496,5137531400,phils44 (6/81),0,122.1,1B Bryce Harper 2B Vaughn Grissom 3B Blaze Alexander C Samuel Basallo OF Trent Grisham OF Leody Taveras OF Adolis Garcia P Cristopher Sanchez P Jacob deGrom SS Gunnar Henderson,,,,,
1496,5137531421,phils44 (27/81),0,122.1,1B Yandy Diaz 2B Marcelo Mayer 3B Junior Caminero C Mickey Gasper OF Chandler Simpson OF Jonny DeLuca OF Cedric Mullins P Cristopher Sanchez P Jacob deGrom SS Gunnar Henderson,,,,,
1496,5137537483,elidkatz1 (100/150),0,122.1,1B Yandy Diaz 2B Bryson Stott 3B Alec Bohm C Nick Fortes OF Mike Trout OF Chandler Simpson OF Cedric Mullins P Cristopher Sanchez P Jacob deGrom SS Ben Williamson,,,,,
1496,5137557193,MattSchneider27 (5/6),0,122.1,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Gary Sanchez OF Kyle Schwarber OF Adolis Garcia OF Cam Smith P Cristopher Sanchez P Jacob deGrom SS Trea Turner,,,,,
1496,5137644511,AaronCosta (34/50),0,122.1,1B Willson Contreras 2B Ernie Clement 3B Caleb Durbin C Mickey Gasper OF Jarren Duran OF Daulton Varsho OF Masataka Yoshida P Cristopher Sanchez P Jacob deGrom SS Elly De La Cruz,,,,,
1514,5137006493,bkreider (4/150),0,122.05,1B Bryce Harper 2B Vaughn Grissom 3B Blaze Alexander C J.T. Realmuto OF Kyle Schwarber OF Brandon Marsh OF Leody Taveras P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137006502,bkreider (13/150),0,122.05,1B Bryce Harper 2B Matt McLain 3B Ke'Bryan Hayes C Tyler Stephenson OF Kyle Schwarber OF Spencer Steer OF Will Benson P Cristopher Sanchez P Gavin Williams SS Gunnar Henderson,,,,,
1514,5137006541,bkreider (52/150),0,122.05,1B Josh Naylor 2B Vaughn Grissom 3B Brendan Donovan C Samuel Basallo OF Taylor Ward OF Leody Taveras OF Dylan Beavers P Cristopher Sanchez P Logan Gilbert SS Gunnar Henderson,,,,,
1514,5137131858,gregr1224 (2/14),0,122.05,1B Pete Alonso 2B Vaughn Grissom 3B Zack Gelof C Samuel Basallo OF Jo Adell OF Leody Taveras OF Dylan Beavers P Cristopher Sanchez P Gavin Williams SS Gunnar Henderson,,,,,
1514,5137135123,Wizard (2/2),0,122.05,1B Josh Naylor 2B Travis Bazzana 3B Jose Ramirez C Gary Sanchez OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Cristopher Sanchez P Gavin Williams SS J.P. Crawford,,,,,
1514,5137136522,moklovin (124/150),0,122.05,1B Bryce Harper 2B Sal Stewart 3B Ke'Bryan Hayes C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Will Benson P Logan Henderson P Jameson Taillon SS Elly De La Cruz,,,,,
1514,5137141778,eduvaleus (8/13),0,122.05,1B Pete Alonso 2B Vaughn Grissom 3B Weston Wilson C Sebastian Rivero OF Mike Trout OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Logan Gilbert SS Gunnar Henderson,,,,,
1514,5137156947,mau5pad (9/150),0,122.05,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.T. Realmuto OF Kyle Schwarber OF Cody Bellinger OF Adolis Garcia P Cristopher Sanchez P Chris Bassitt SS Trea Turner,,,,,
1514,5137159933,mbhabes (96/100),0,122.05,1B Bryce Harper 2B Bryson Stott 3B Ke'Bryan Hayes C Tyler Stephenson OF Kyle Schwarber OF Spencer Steer OF Will Benson P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137214303,CJCashing (16/150),0,122.05,1B Josh Naylor 2B Vaughn Grissom 3B Junior Caminero C Sebastian Rivero OF Julio Rodriguez OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Gavin Williams SS Zach Neto,,,,,
1514,5137214433,CJCashing (146/150),0,122.05,1B Spencer Steer 2B Matt McLain 3B Caleb Durbin C Tyler Stephenson OF Jarren Duran OF JJ Bleday OF Dylan Beavers P Cristopher Sanchez P Gavin Williams SS Elly De La Cruz,,,,,
1514,5137240778,JackieTreehorn,0,122.05,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Drew Romo OF Kyle Schwarber OF Tyler Soderstrom OF Adolis Garcia P Cristopher Sanchez P Gavin Williams SS Jacob Wilson,,,,,
1514,5137278937,ShaidyAdvice (113/150),0,122.05,1B Josh Naylor 2B Bryson Stott 3B Isaac Paredes C Cal Raleigh OF Kyle Schwarber OF Luke Raley OF Dominic Canzone P Cristopher Sanchez P Logan Gilbert SS J.P. Crawford,,,,,
1514,5137298525,RoyalPain21 (41/150),0,122.05,1B Nick Kurtz 2B Bryson Stott 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Tyler Soderstrom OF Lawrence Butler P Jacob deGrom P Andrew Abbott SS Brayan Rocchio,,,,,
1514,5137304300,leanlyndl (1/2),0,122.05,1B Bryce Harper 2B Vaughn Grissom 3B Blaze Alexander C Danny Jansen OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Cristopher Sanchez P Gavin Williams SS Gunnar Henderson,,,,,
1514,5137351997,mrgoodseats (125/150),0,122.05,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Oswald Peraza C J.C. Escarra OF Aaron Judge OF Mike Trout OF Jo Adell P Carlos Rodon P Andrew Abbott SS Zach Neto,,,,,
1514,5137385683,wakeringer (119/150),0,122.05,1B Nolan Schanuel 2B Vaughn Grissom 3B Oswald Peraza C Samuel Basallo OF Mike Trout OF Brent Rooker OF Brandon Marsh P Cristopher Sanchez P Davis Martin SS Zach Neto,,,,,
1514,5137437553,nerdytenor (91/150),0,122.05,1B Pete Alonso 2B Travis Bazzana 3B Weston Wilson C Samuel Basallo OF Kyle Schwarber OF Will Benson OF Blaze Alexander P Cristopher Sanchez P Logan Gilbert SS Gunnar Henderson,,,,,
1514,5137438030,THE_PHANTOM_1 (86/118),0,122.05,1B Nick Kurtz 2B Vaughn Grissom 3B Zack Gelof C Shea Langeliers OF Jo Adell OF Jorge Soler OF Bryce Teodosio P Cristopher Sanchez P Logan Gilbert SS Zach Neto,,,,,
1514,5137443905,nikolsberg (4/6),0,122.05,1B Bryce Harper 2B Lenyn Sosa 3B Brendan Donovan C Sebastian Rivero OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Cristopher Sanchez P Logan Gilbert SS Trea Turner,,,,,
1514,5137474542,Galante118 (8/9),0,122.05,1B Willson Contreras 2B Sal Stewart 3B Caleb Durbin C Mickey Gasper OF JJ Bleday OF Spencer Steer OF Will Benson P Cristopher Sanchez P Gavin Williams SS Elly De La Cruz,,,,,
1514,5137491295,eric.morris,0,122.05,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Brent Rooker OF Tyler Soderstrom OF Brandon Marsh P Cristopher Sanchez P Logan Gilbert SS Jacob Wilson,,,,,
1514,5137500448,gimmethatmilly (3/5),0,122.05,1B Nolan Schanuel 2B Ernie Clement 3B Zack Gelof C Samuel Basallo OF Mike Trout OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Logan Gilbert SS Zach Neto,,,,,
1514,5137508018,tastefultides,0,122.05,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Brent Rooker OF Tyler Soderstrom OF Brandon Marsh P Cristopher Sanchez P Logan Gilbert SS Jacob Wilson,,,,,
1514,5137526413,acmilan555666,0,122.05,1B Bryce Harper 2B Bryson Stott 3B Ke'Bryan Hayes C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Will Benson P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137531409,phils44 (15/81),0,122.05,1B Bryce Harper 2B Ben Williamson 3B Yandy Diaz C Nick Fortes OF Kyle Schwarber OF Brandon Marsh OF Chandler Simpson P Cristopher Sanchez P Gavin Williams SS Taylor Walls,,,,,
1514,5137582495,slicedbread (6/14),0,122.05,1B Nick Kurtz 2B Vaughn Grissom 3B Ryan McMahon C Shea Langeliers OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Cristopher Sanchez P Davis Martin SS Jacob Wilson,,,,,
1514,5137584191,sayhey56 (23/67),0,122.05,1B Josh Naylor 2B Vaughn Grissom 3B Oswald Peraza C Sebastian Rivero OF Mike Trout OF Julio Rodriguez OF Chandler Simpson P Cristopher Sanchez P Logan Gilbert SS Zach Neto,,,,,
1514,5137599702,rockyracoon7,0,122.05,1B Bryce Harper 2B Justin Foscue 3B Josh Jung C Danny Jansen OF Kyle Schwarber OF Brandon Marsh OF Joc Pederson P Cristopher Sanchez P Gavin Williams SS Corey Seager,,,,,
1514,5137648735,LeafsNut,0,122.05,1B Pete Alonso 2B Vaughn Grissom 3B Blaze Alexander C William Contreras OF Mike Trout OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Davis Martin SS Gunnar Henderson,,,,,
1514,5137676348,7Figs (4/4),0,122.05,1B Bryce Harper 2B Matt McLain 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Will Benson P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137693917,toby3826 (3/150),0,122.05,1B Bryce Harper 2B Vaughn Grissom 3B Alec Bohm C Mickey Gasper OF Kyle Schwarber OF Wilyer Abreu OF Adolis Garcia P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137693954,toby3826 (40/150),0,122.05,1B Andrew Vaughn 2B Ernie Clement 3B Weston Wilson C Mickey Gasper OF Kyle Schwarber OF Jackson Chourio OF Brandon Marsh P Cristopher Sanchez P Gavin Williams SS Gunnar Henderson,,,,,
1514,5137697701,DraftKingsEAD (41/150),0,122.05,1B Spencer Steer 2B Bryson Stott 3B Ke'Bryan Hayes C William Contreras OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Cristopher Sanchez P Gavin Williams SS Trea Turner,,,,,
1514,5137697760,DraftKingsEAD (100/150),0,122.05,1B Bryce Harper 2B Ernie Clement 3B Kazuma Okamoto C J.T. Realmuto OF Kyle Schwarber OF Will Benson OF Justin Crawford P Cristopher Sanchez P Logan Gilbert SS Trea Turner,,,,,
1549,5137421423,Johnhomalley (4/5),0,122,1B Bryce Harper 2B Sal Stewart 3B Ke'Bryan Hayes C J.T. Realmuto OF Julio Rodriguez OF JJ Bleday OF Spencer Steer P Jacob deGrom P Payton Tolle SS Trevor Story,,,,,
1550,5137010326,romeroadamalonso (1/2),0,121.950005,1B Spencer Steer 2B Travis Bazzana 3B Kazuma Okamoto C Shea Langeliers OF Mike Trout OF Chase DeLauter OF JJ Bleday P Davis Martin P Payton Tolle SS Brayan Rocchio,,,,,
1550,5137319759,idlove2win (59/150),0,121.950005,1B Spencer Steer 2B Sal Stewart 3B Ke'Bryan Hayes C Cal Raleigh OF Kyle Schwarber OF Dominic Canzone OF Blake Dunn P Logan Gilbert P Payton Tolle SS Elly De La Cruz,,,,,
1550,5137526073,JohnnyHollywoood (46/95),0,121.950005,1B Bryce Harper 2B Sal Stewart 3B Alec Bohm C J.T. Realmuto OF JJ Bleday OF Brandon Marsh OF Will Benson P Davis Martin P Payton Tolle SS Elly De La Cruz,,,,,
1550,5137650526,hoanle30,0,121.950005,1B Nick Kurtz 2B Travis Bazzana 3B Alec Bohm C Shea Langeliers OF Kyle Schwarber OF Brent Rooker OF Brandon Marsh P Davis Martin P Payton Tolle SS Brayan Rocchio,,,,,
1550,5137135187,TheMish (22/150),0,121.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C Mickey Gasper OF Yordan Alvarez OF Mike Trout OF Jo Adell P Cristopher Sanchez P Jameson Taillon SS Zach Neto,,,,,
1555,5137496096,Mojo19 (2/14),0,121.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C J.T. Realmuto OF Aaron Judge OF Kyle Schwarber OF Brandon Marsh P Davis Martin P Luis Severino SS Jose Caballero,,,,,
1555,5137545975,phils44 (60/81),0,121.9,1B Kody Clemens 2B Luke Keaschall 3B Royce Lewis C Gary Sanchez OF Byron Buxton OF Jackson Chourio OF Brandon Marsh P Jose Soriano P Logan Henderson SS Brooks Lee,,,,,
1555,5137687924,tdellostretto,0,121.9,1B Josh Naylor 2B Vaughn Grissom 3B Brendan Donovan C Cal Raleigh OF Aaron Judge OF Kyle Schwarber OF Randy Arozarena P Logan Gilbert P Luis Severino SS Ernie Clement,,,,,
1558,5137245482,jmoore3903 (98/150),0,121.85,1B Pete Alonso 2B Jeff McNeil 3B Zack Gelof C Samuel Basallo OF JJ Bleday OF Tyler Soderstrom OF Carlos Cortes P Jacob deGrom P Logan Gilbert SS Jacob Wilson,,,,,
1558,5137345167,rolltidechamps,0,121.85,1B Nick Kurtz 2B Vaughn Grissom 3B Ryan McMahon C Mickey Gasper OF Kyle Schwarber OF Tyler Soderstrom OF Adolis Garcia P Jacob deGrom P Gavin Williams SS Gunnar Henderson,,,,,
1558,5137436958,fjbourne (53/150),0,121.85,1B Nick Kurtz 2B Vaughn Grissom 3B Caleb Durbin C Mickey Gasper OF Mike Trout OF Jo Adell OF Jorge Soler P Jacob deGrom P Gavin Williams SS Zach Neto,,,,,
1558,5137537438,elidkatz1 (55/150),0,121.85,1B Bryce Harper 2B Jeff McNeil 3B Alec Bohm C Shea Langeliers OF Tyler Soderstrom OF Brandon Marsh OF Lawrence Butler P Jacob deGrom P Logan Gilbert SS Jacob Wilson,,,,,
1558,5137581968,wenz2424 (6/6),0,121.85,1B Bryce Harper 2B Matt McLain 3B Ke'Bryan Hayes C Tyler Stephenson OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P Jacob deGrom P Gavin Williams SS Trea Turner,,,,,
1558,5137663311,Gronkowski69 (5/13),0,121.85,1B Nick Kurtz 2B Sal Stewart 3B Zack Gelof C Tyler Stephenson OF Spencer Steer OF Lawrence Butler OF Will Benson P Jacob deGrom P Logan Gilbert SS Elly De La Cruz,,,,,
1558,5137685903,chevymuscle218 (18/20),0,121.85,1B Bryce Harper 2B Bryson Stott 3B Brendan Donovan C Gary Sanchez OF Tyler Soderstrom OF Brandon Marsh OF Adolis Garcia P Jacob deGrom P Logan Gilbert SS Trea Turner,,,,,
1565,5137346473,garett6977 (1/2),0,121.8,1B Ben Rice 2B Travis Bazzana 3B Ryan McMahon C Drew Romo OF Aaron Judge OF Cody Bellinger OF Zach Cole P Cristopher Sanchez P Jose Soriano SS Brayan Rocchio,,,,,
1565,5137561670,Alexben06 (3/4),0,121.8,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Kazuma Okamoto C Mickey Gasper OF Aaron Judge OF Cody Bellinger OF JJ Bleday P Gavin Williams P Davis Martin SS Andres Gimenez,,,,,
1565,5137591210,GetConfidentStupid (2/35),0,121.8,1B Bryce Harper 2B Brice Turang 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Joc Pederson OF Justin Crawford P Gavin Williams P Logan Gilbert SS Corey Seager,,,,,
1568,5137165859,LeVerticalDFS (104/150),0,121.7,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Hunter Goodman OF Kyle Schwarber OF Mickey Moniak OF Jake McCarthy P Logan Gilbert P Jameson Taillon SS Trea Turner,,,,,
1569,5137220724,jpeterson583 (5/10),0,121.65,1B Andrew Vaughn 2B Travis Bazzana 3B Luis Rengifo C Gary Sanchez OF Mike Trout OF Kyle Schwarber OF Jackson Chourio P Jose Soriano P Luis Severino SS Elly De La Cruz,,,,,
1570,5137569400,dmansmi (2/9),0,121.6,1B Spencer Steer 2B Sal Stewart 3B Zack Gelof C William Contreras OF Trevor Larnach OF Lawrence Butler OF Brenton Doyle P Jacob deGrom P Jose Soriano SS Elly De La Cruz,,,,,
1571,5137693996,toby3826 (82/150),0,121.55,1B Nick Kurtz 2B Vaughn Grissom 3B Luis Rengifo C Gary Sanchez OF Kyle Schwarber OF Brandon Nimmo OF Adolis Garcia P Jose Soriano P Logan Gilbert SS Trea Turner,,,,,
1572,5137016517,dfs_ads (55/150),0,121.4,1B Nick Kurtz 2B Bryson Stott 3B Alec Bohm C William Contreras OF Kyle Schwarber OF Dylan Beavers OF Justin Crawford P Cristopher Sanchez P Logan Henderson SS Trea Turner,,,,,
1572,5137016567,dfs_ads (105/150),0,121.4,1B Andrew Vaughn 2B Bryson Stott 3B Luis Rengifo C J.T. Realmuto OF Kyle Schwarber OF Jackson Chourio OF Brandon Marsh P Cristopher Sanchez P Logan Henderson SS Trea Turner,,,,,
1572,5137072990,cantfademe (59/128),0,121.4,1B Kyle Manzardo 2B Bryson Stott 3B Jose Ramirez C William Contreras OF Kyle Schwarber OF Cedric Mullins OF Justin Crawford P Cristopher Sanchez P Logan Henderson SS Trea Turner,,,,,
