P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
43005725,43005723,43005913,43005755,43005991,43006003,43005775,43006030,43005837,43005918,,97.06,80.18600273,98.43600464,116.4360046,126.0085003,148.2935104,175.8915016,81.72,49600,1,170.85,87.9718761,86.54084384,87.42651331,85.99548106,169.8068321,85.86023047,84.42919821,85.31486769,83.88383543,0,-0.120166887
43005725,43005723,43006020,43005755,43005857,43006091,43005835,43005807,43005845,43006056,,100.17,81.64049911,99.27799606,117.8655014,127.3604973,147.7305031,175.256506,90.77,49500,1,117.85,88.49926075,86.53891363,87.52913134,85.56878423,171.891246,86.49873703,84.53838992,85.52860763,83.56826051,4.556969238,-1.746658236
43005731,43005724,43005841,43005755,43006095,43005780,43005775,43006065,43005837,43006030,,92.55,75.39084435,93.77834702,113.3033524,125.4933441,144.8633476,174.0053568,54.51,49500,1,113.1,87.00504512,86.53701966,87.09926121,86.63123575,167.1277293,85.22410438,84.75607891,85.31832047,84.850295,2.841927757,-5.331044272
43005723,43005724,43005791,43005894,43005974,43006081,43005885,43005794,43005816,43005842,,103.18,83.01385117,102.8513489,125.3888493,135.7763519,157.5713516,176.4018428,103.52,49800,1,133.25,89.12959119,86.53104363,87.73186485,85.13331729,173.689803,86.92485387,84.32630631,85.52712753,82.92857997,8.05952925,18.9677
43005734,43005731,43005791,43005847,43005925,43005827,43005946,43005822,43005768,43005809,,98.9,78.00524712,97.39274597,117.8802528,130.0627464,149.6402519,173.6822551,73.11,49800,1,123.8,88.14765306,86.5289689,87.36532877,85.74664461,171.2623835,86.42089773,84.80221356,85.63857343,84.01988927,6.087354596,10.28001308
43005725,43005740,43006007,43005825,43005804,43006081,43005885,43005794,43005816,43005749,,96.32,75.95045471,94.60044861,116.5504475,127.8879486,146.0554459,175.3079456,74.8,49500,1,86.85,87.78176126,86.52194448,87.34070716,86.08089039,169.394923,85.76652731,84.50671054,85.32547322,84.06565644,3.803440297,-2.009148337
43005725,43005726,43006007,43005877,43005804,43005914,43005826,43006238,43005749,43005832,,101.38,82.18829918,100.6258011,120.4632988,131.058297,151.1933022,171.6047995,77.74,50000,1,78.85,88.45363382,86.5214906,87.3454254,85.41328218,173.1161422,87.09003785,85.15789464,85.98182943,84.04968622,4.480638052,45.86529732
43005736,43005730,43005791,43005894,43005907,43006158,43005805,43005822,43005981,43005752,,100.89,79.89269829,99.15519714,121.4552002,131.5627045,152.5702057,179.0422032,101.47,49500,1,113.1,88.88566907,86.51961964,87.77945052,85.41340109,171.8829931,86.21239496,83.84634553,85.10617641,82.74012698,9.123747214,30.40915728
43005725,43005724,43006007,43006011,43005813,43005958,43005826,43005992,43005832,43005749,,102.68,85.31985092,103.8823471,122.7698498,132.3973557,152.7473602,174.5368486,96.45,50000,1,102.9,88.89814981,86.51911003,87.58398455,85.20494477,173.5929648,87.01769151,84.63865174,85.70352625,83.32448648,5.780987637,71.36443853
43005734,43005731,43006007,43005762,43005857,43006081,43005875,43005794,43005749,43005832,,96.82,77.5427494,94.74274826,116.0177479,125.9402477,148.1177521,169.4702429,47.02,50000,1,57.8,87.45631783,86.51200005,86.99584375,86.05152596,170.4334925,86.46526081,85.52094302,86.00478672,85.06046893,3.144555619,29.25162315
43005745,43005738,43005819,43005779,43005804,43006042,43005767,43005906,43005832,43005749,,97.68,78.16600037,95.39099884,114.3159962,125.1735008,144.1384972,173.2205034,64.04,49500,1,69.55,87.87708135,86.50926435,87.26423129,85.89641429,170.5254643,86.22503056,84.85721356,85.61218051,84.24436351,4.685926491,19.54422742
43005726,43005724,43006132,43005762,43005813,43005914,43005826,43005992,43005860,43005794,,96.73,77.84664726,96.73414612,116.2216492,127.3591461,147.7641548,175.8631462,79,49800,1,80.25,87.88744518,86.50845302,87.38256399,86.00357183,169.5865863,85.76999343,84.39100127,85.26511225,83.88612009,6.027484955,21.27828896
43005734,43005724,43005791,43005894,43005853,43006158,43005814,43005906,43005828,43005822,,105.84,85.69409943,104.2691002,124.7940979,135.0515984,151.406604,176.347101,107.78,49700,1,89,89.60031335,86.50728846,87.83129984,84.73827495,175.4050746,87.39729273,84.30426784,85.62827922,82.53525433,9.326658838,46.12778723
43005746,43005724,43006007,43005762,43005818,43005914,43005765,43005832,43006238,43005749,,93.13,73.22634888,93.0013504,110.7013474,124.426347,144.0438515,171.686346,44.3,49800,1,60.15,86.92824871,86.50632771,86.95755876,86.53563776,167.7774789,85.54524548,85.12332448,85.57455554,85.15263454,2.682816855,29.04936075
43005723,43005730,43005791,43005862,43005916,43006158,43005814,43005922,43005842,43005822,,102.29,81.54299736,101.9304962,120.743,130.6454941,152.3330048,174.3325053,88.12,50000,1,122.05,88.80035868,86.50185715,87.53904325,85.24054172,173.360731,86.9501158,84.65161427,85.68880037,83.39029884,5.35115739,19.94874775
43005725,43005728,43005841,43005755,43005863,43005774,43005775,43006030,43006065,43006097,,97.2,80.80624771,98.85624695,117.6937504,129.9787392,147.2337532,174.3117592,76.72,49500,1,116.45,87.85687348,86.49645301,87.29865631,85.93823583,170.0770093,86.00848075,84.64806027,85.45026357,84.0898431,4.510694785,12.43148372
43005739,43005728,43005791,43005894,43005925,43006158,43005805,43005922,43005822,43005752,,101.99,82.50030136,100.4253006,120.5627995,131.225296,148.2402962,177.987796,101.77,49500,1,109.75,88.99868784,86.49629574,87.7457595,85.24336739,172.7149368,86.5032249,84.00083279,85.25029655,82.74790445,8.522426508,20.97713947
43005725,43005724,43005841,43005847,43005991,43005759,43005775,43006097,43005837,43006030,,97.46,78.92285538,96.58535385,117.1603546,127.6178509,145.9953575,175.8518484,84.8,49600,1,138.9,88.01212198,86.4947808,87.40412126,85.88678008,170.0544754,85.89210135,84.37476017,85.28410062,83.76675944,4.612423839,21.17071748
43005725,43005734,43005973,43005755,43005813,43005814,43005775,43005837,43006131,43005922,,98.28,81.35525131,97.46775055,114.5302467,125.6077469,142.8027458,170.644252,59.66,50000,1,122.6,87.79174721,86.48740092,87.1149609,85.81061461,171.2227562,86.5858536,85.28150731,85.90906729,84.604721,2.337622384,-1.195903681
43005725,43005723,43005934,43005955,43005792,43006158,43005946,43005822,43005965,43005760,,101.76,85.08750153,102.1749992,119.5625019,131.6000061,150.8500061,176.4619969,102.19,49800,1,125.85,88.84171232,86.48557183,87.63222752,85.27608702,172.7509364,86.61123003,84.25508954,85.40174523,83.04560474,5.806822862,31.0674876
43005733,43005726,43005913,43005846,43006082,43005790,43005754,43006030,43006016,43005752,,94.77,77.21970749,95.30719757,116.657196,128.6421852,151.4822083,177.8646991,78.91,49500,1,46.55,87.64797866,86.47991312,87.3917439,86.22367836,168.065719,85.16872108,84.00065554,84.91248632,83.74442078,6.35791427,16.80754274
43005730,43005724,43006066,43005825,43005804,43005805,43005885,43005794,43005816,43005981,,100.72,81.01935196,99.48184967,119.5818462,130.621843,153.2168488,174.9083452,88.21,49700,1,75.1,88.53382779,86.47543022,87.48013091,85.42173335,172.2678848,86.5734226,84.51502503,85.51972572,83.46132815,7.570098159,10.63719019
43005725,43005728,43005861,43005773,43005926,43005838,43005754,43005801,43006032,43006131,,100.48,80.96574974,98.55325317,119.9032497,131.3932487,150.8007439,174.4432532,88.54,50000,1,93.45,88.45271054,86.46924242,87.43526123,85.45179312,172.1682574,86.5721034,84.58863528,85.5546541,83.57118598,5.396133789,33.6019069
43005730,43005724,43005913,43005932,43005991,43005805,43005754,43006035,43006016,43005752,,98.19,78.39285278,97.46784973,117.0553474,128.7503571,154.0053581,178.7248407,95.29,50000,1,88.1,88.32935753,86.46534905,87.59022753,85.72621905,170.1617475,85.69385208,83.8298436,84.95472208,83.0907136,7.606932616,25.78349411
43005725,43005724,43006141,43005894,43005938,43006158,43005884,43005845,43005950,43005822,,106.08,86.31385422,103.7763481,123.101347,134.1638428,155.0288521,178.1338428,124.54,49700,1,134.9,89.739848,86.46152852,87.91429781,84.63597833,175.3245499,87.20709035,83.92877088,85.38154016,82.10322068,9.84164758,29.58302796
43005734,43005724,43005819,43005955,43005792,43005821,43006075,43005801,43005832,43005808,,96.41,77.87559509,97.31309891,115.9380989,126.1030975,147.535598,174.2981012,68.92,49900,1,61,87.68455032,86.45788408,87.22926191,86.00259567,169.5560644,85.82570521,84.59903897,85.37041681,84.14375056,4.94505328,-11.59608364
43005725,43005724,43005841,43005769,43006082,43006003,43005775,43006030,43005795,43005870,,97.89,78.68485641,97.1223526,119.1098499,131.2548454,149.247345,173.614351,75.66,49700,1,108.9,87.90843486,86.45662681,87.25430822,85.80250017,170.5949027,86.16951725,84.7177092,85.51539062,84.06358256,0,27.84027755
43005725,43005726,43005841,43005904,43006082,43005774,43005775,43005816,43005794,43006097,,97.41,79.30730247,97.9197998,117.5698032,129.2498024,150.1772995,174.0537907,75.64,49900,1,100.85,87.84862859,86.4532534,87.25644412,85.86106893,170.2299018,86.03124091,84.63586572,85.43905644,84.04368125,3.965972098,15.34885615
43005724,43005728,43005791,43005779,43005853,43006158,43005946,43005906,43005886,43005828,,104.56,84.14510155,103.3076019,121.6576004,133.030098,154.260099,177.269599,111.02,49800,1,78.85,89.39133895,86.45038804,87.78171475,84.84076385,174.4464911,87.00698301,84.06603211,85.39735882,82.45640792,9.488138106,29.70348895
43005736,43005724,43005913,43005846,43005818,43005790,43005754,43006035,43005930,43005870,,96.19,75.21355247,93.30104828,115.4135513,128.2960533,150.3285553,174.7120499,70.03,49600,1,94.3,87.66318803,86.44296599,87.23219069,86.01196865,169.3581288,85.72651129,84.50628925,85.29551395,84.0752919,4.755879521,11.95384637
43005725,43005730,43005868,43005932,43005792,43005805,43005833,43005864,43005981,43005808,,98.1,79.38050079,98.63050079,118.5430031,128.9454971,152.7805023,179.3874933,102.8,49700,1,88.7,88.33899756,86.43471854,87.60137551,85.69709649,170.0118188,85.57664872,83.67236971,84.83902667,82.93474766,8.138178328,-1.639084518
43005726,43005728,43005913,43005846,43005778,43005790,43005843,43005906,43005828,43006016,,98.06,80.86955261,98.28205109,116.9945488,129.627047,148.339547,177.6820526,91.21,49500,1,53.8,88.21116275,86.43413265,87.49398273,85.71695262,170.1959341,85.74879256,83.97176245,85.03161253,83.25458242,7.763015633,-9.229464084
43005734,43005732,43005791,43005955,43005925,43006158,43005805,43005822,43005842,43005752,,101.52,83.00524712,101.0427475,120.3177471,132.0752495,152.0727493,178.1857521,101.91,49900,1,74.15,88.88322032,86.43216702,87.68285068,85.23179738,172.3658893,86.33153896,83.88048566,85.13116932,82.68011603,8.86240582,15.04770666
43005730,43005726,43005791,43005894,43005784,43006158,43005771,43005822,43005965,43005962,,98.97,80.43130493,98.65629959,118.2313004,129.403801,147.583799,174.7877959,78.68,49900,1,92.05,88.17352523,86.43166726,87.3555755,85.61371753,171.1389092,86.21975021,84.47789224,85.40180049,83.65994252,5.226253527,25.99864006
43005735,43005730,43005913,43005846,43005784,43005790,43005754,43005842,43005918,43006016,,93.18,74.29699898,94.87199783,114.9969997,125.3894993,147.4945,175.973,64.06,49600,1,137.7,87.18842276,86.43006597,87.16038419,86.40202741,167.2561777,85.02550667,84.26714989,84.9974681,84.23911132,5.158567872,-12.18129545
43005725,43005724,43005889,43005825,43005778,43005908,43005843,43006097,43006030,43005760,,100.06,82.26185226,99.14934921,119.774353,128.4543488,147.3268562,173.4313469,83.73,49700,1,100.9,88.27753173,86.42948779,87.32043714,85.4723932,172.0086618,86.56177828,84.71373434,85.60468369,83.75663975,4.37768853,22.0184207
43005725,43005724,43005841,43005755,43005991,43006003,43005754,43006097,43005837,43006030,,99.14,80.88535309,98.93535233,118.5228519,131.367852,152.3353485,174.2323576,82.47,49800,1,127.9,88.16279307,86.42721323,87.32548249,85.58990265,171.3155559,86.30529584,84.569716,85.46798527,83.73240542,0,31.49778247
43005725,43005732,43006141,43006046,43005778,43005838,43005884,43005950,43005845,43005807,,100.61,82.87500191,100.9249992,119.8125019,130.8575043,149.0575027,176.5630031,99.79,49800,1,87.05,88.59448788,86.42209931,87.53255091,85.36016234,171.975262,86.32507003,84.15268146,85.26313306,83.09074449,7.434345191,10.11220887
43005725,43005730,43006007,43005955,43005804,43006042,43005875,43005749,43005808,43005829,,99.58,80.31799889,99.48049927,118.3304996,129.4754967,148.9304962,170.8839932,67.6,49900,1,69.7,88.00328442,86.41987542,87.13337738,85.54996838,172.0095742,86.73268555,85.14927655,85.86277852,84.27936951,3.048798485,29.23873365
43005733,43005728,43005841,43005755,43005761,43005780,43005775,43006065,43006030,43006097,,92.35,74.12914848,92.56665039,113.4291496,124.3741463,142.0991501,171.6411534,43.11,49700,1,89.15,86.72238311,86.41800987,86.84522522,86.54085198,167.2502891,85.31789492,85.01352168,85.44073704,85.1363638,2.775655346,8.094082028
43005736,43005724,43005819,43005825,43005974,43006081,43005767,43005828,43005816,43005794,,99.19,78.97605133,98.40105438,119.2635536,130.6660477,150.3135559,176.5070528,87.85,50000,1,107.3,88.32514528,86.41669319,87.45914924,85.55069715,171.0640555,86.06377319,84.1553211,85.19777715,83.28932506,6.655310397,15.22839665
43005725,43005732,43006141,43005776,43005938,43006158,43006091,43005845,43005807,43005822,,105.18,85.71249962,102.625,123.0125008,136.9749939,154.8550056,179.0064999,125.42,49900,1,104.05,89.60527695,86.41640813,87.88897379,84.70010497,174.6212404,86.90388313,83.71501431,85.18757997,81.99871115,10.66775485,38.47717643
43005726,43005730,43005973,43005755,43005974,43005780,43005885,43006131,43005922,43005752,,97.49,78.26879883,96.40630341,116.6688004,127.6763023,150.9038017,170.7088049,54.76,49900,1,64.05,87.60186737,86.41423745,87.02155577,85.83392586,170.6806436,86.360224,85.17259408,85.7799124,84.59228249,2.735021052,22.89189398
43005725,43005728,43005791,43005773,43005926,43006158,43005946,43005880,43005842,43005822,,105.53,85.91875076,105.1812477,124.59375,137.5612495,154.1387558,175.482247,110.02,50000,1,126.45,89.41896653,86.41233187,87.68460309,84.67796843,175.2799413,87.33651631,84.32988166,85.60215288,82.59551822,7.913036582,28.33949029
43005725,43005726,43006132,43006046,43005804,43005759,43005826,43005992,43006011,43005749,,100.62,83.72029686,101.2827988,120.2327957,132.0902946,151.2403,174.8153064,91.8,49700,1,80.85,88.4661323,86.41136729,87.41640449,85.36163947,172.1934654,86.50074851,84.4459835,85.4510207,83.39625569,6.426795372,24.69487339
43005733,43005724,43006031,43005762,43005907,43005864,43005805,43005832,43005781,43005981,,96.68,77.24925041,95.03674698,115.7742538,127.346751,147.6017464,175.2402522,75.46,49700,1,48.6,87.76664641,86.4068635,87.25722913,85.89744621,169.5972038,85.72496682,84.3651839,85.21554953,83.85576662,5.357930775,37.22495139
43005725,43005726,43005791,43005785,43005925,43005774,43005946,43005939,43005965,43005842,,101.24,80.1622982,101.3247986,121.3247986,132.0972977,147.8748016,175.0417955,94.2,50000,1,85.85,88.59169748,86.40433632,87.45307454,85.26571338,172.5632905,86.58410578,84.39674462,85.44548284,83.25812168,6.8077243,16.29124582
43005724,43005728,43005791,43005894,43005907,43006158,43005775,43005822,43005918,43005922,,103.43,84.29510117,103.1325989,121.3326015,133.2150963,150.1725929,175.6331049,100.98,49600,1,163.85,89.0360386,86.40276073,87.58912845,84.95585059,173.9030758,86.92384557,84.29056771,85.47693543,82.84365757,7.905317156,38.6449784
43005730,43005728,43005791,43005779,43005925,43005805,43005946,43005922,43005822,43005842,,104.21,83.9992485,101.9867477,121.3742485,132.5767509,151.1217552,173.7667493,93.6,49700,1,116.65,89.04793294,86.40199219,87.50946555,84.8635248,174.6360857,87.26398025,84.6180395,85.72551286,83.07957211,8.150411439,4.419494793
43005730,43005732,43006141,43005846,43005938,43006017,43005754,43005950,43005807,43005845,,97.07,76.97950172,95.75450134,116.3920021,127.7870022,148.8419983,176.3339983,81.23,49700,1,60.25,87.91156339,86.4008791,87.33759622,85.82691193,169.7121115,85.67537918,84.16469489,85.10141202,83.59072772,5.926864672,3.119926713
43005725,43005728,43005791,43006046,43005818,43006158,43005826,43006011,43005958,43005752,,104.03,86.26874924,104.3812523,124.6062508,136.1962448,155.8137497,178.590753,119.67,49700,1,79.45,89.34969008,86.39496406,87.79248716,84.83776114,173.9232429,86.71432368,83.75959766,85.15712077,82.20239475,9.482455055,24.62175637
43005725,43005742,43005791,43005894,43005792,43006158,43005775,43005822,43005837,43005842,,101.45,81.8172493,102.4297485,120.2422523,130.4672485,150.7897545,177.3877606,101.52,50000,1,140.05,88.78898312,86.39444213,87.59902791,85.20448692,172.4064626,86.36518096,83.97063997,85.17522576,82.78068477,6.107663693,2.879006043
43005734,43005724,43005973,43005776,43005916,43005780,43005814,43005749,43006131,43006054,,96.84,78.19409943,95.94409943,114.6691036,124.4515999,147.3466011,171.52511,57.14,49600,1,88,87.52594825,86.39390889,87.024943,85.89290364,170.153861,86.13385116,85.0018118,85.63284591,84.50080655,2.645939277,17.40564108
43005734,43005723,43005896,43005776,43005938,43005827,43005859,43005845,43005768,43006054,,95.1,75.58025169,94.11775208,114.430254,125.7477501,148.780246,176.678255,77.59,49700,1,106.95,87.56214997,86.38520436,87.25494116,86.07799555,168.3932698,85.26014836,84.08320275,84.95293955,83.77599394,6.044794268,4.780873284
43005733,43005730,43005791,43005894,43005925,43006158,43005859,43005822,43005900,43005753,,101,81.22839928,98.61589813,117.9908981,129.9909058,151.4509026,172.7479057,77.05,49600,1,96.4,88.36980407,86.38011587,87.28051756,85.29082936,172.6829724,86.75788552,84.76819732,85.668599,83.6789108,6.19809763,20.39192915
43005725,43005724,43006132,43005932,43005907,43005805,43005826,43006011,43005864,43005752,,101.51,82.91484833,100.6523476,123.3148518,134.2323463,151.8748558,181.8348528,127.24,49500,1,102.9,89.10309222,86.3793743,87.8631927,85.13947478,171.8922452,85.89153652,83.1678186,84.65163701,81.92791909,10.52107706,41.07182622
43005723,43005728,43005876,43005955,43005792,43006081,43005833,43005816,43005808,43005829,,96.29,78.91875076,97.78125,115.9812469,125.2387474,147.7887497,175.29175,77.22,49700,1,93.8,87.67832125,86.37679127,87.21736571,85.91583574,169.3291756,85.61755347,84.31602349,85.15659793,83.85506796,5.405473339,-3.717439994
43005725,43005723,43005791,43005773,43005974,43005838,43005885,43006095,43005801,43005929,,101.36,83.19999695,103.9000015,123.3500023,133.2449974,150.3700058,175.205497,96.5,50000,1,115.85,88.60666803,86.3763185,87.44534188,85.21499234,172.6112158,86.56092403,84.33057449,85.39959788,83.16924834,5.812002442,21.89795971
43005732,43005728,43005896,43005762,43005804,43005827,43005875,43005781,43006097,43005832,,95.99,76.41675186,94.5292511,115.3792496,127.5867535,144.9742455,170.780751,53.91,49800,1,68,87.30090351,86.37001675,86.92000014,85.98911338,169.6891188,86.0318567,85.10096994,85.65095333,84.72006657,3.367843455,30.28001189
43005725,43005730,43006007,43005762,43005804,43006042,43005754,43005822,43005842,43006238,,104.78,84.28050232,102.5055008,122.1804962,134.0404984,152.6504936,170.6425053,84.04,49900,1,96.7,88.90877158,86.36555556,87.31290989,84.76969387,175.3766778,87.66257028,85.11935426,86.06670859,83.52349258,4.098018966,82.30248094
43005733,43005731,43005791,43005750,43005974,43006081,43005885,43005816,43005794,43005822,,98.66,80.33539772,100.1104012,119.7104034,129.9104004,149.2679062,174.5643944,78.59,49800,1,79.4,88.05245997,86.35939195,87.26729545,85.57422742,170.9423051,86.113914,84.42084597,85.32874947,83.63568145,6.198121021,35.07348001
43005725,43005734,43006066,43005773,43005974,43005774,43005826,43005905,43005794,43005816,,100.78,83.20524597,99.81774902,119.3927517,130.4327538,148.9227547,172.121252,79.33,50000,1,87.6,88.26856775,86.35528034,87.21107719,85.29778978,172.6099402,86.75866776,84.84538036,85.70117721,83.7878898,5.610519462,21.42032236
43005739,43005730,43006007,43005762,43005804,43005975,43005833,43005906,43005832,43005749,,97.39,77.89954758,95.74954987,115.7245483,127.3820503,145.7295486,169.2800514,48.52,50000,1,34,87.44216526,86.35322376,86.87808587,85.78914437,170.7718097,86.43165834,85.34271684,85.86757894,84.77863745,3.691529376,18.14576983
43005739,43005726,43006007,43005762,43005778,43005774,43006075,43006238,43005749,43005832,,94.04,75.28884888,92.3388443,111.4013481,123.6963497,143.9688576,169.2433458,37.74,49900,1,32.15,86.82016261,86.35053417,86.71917701,86.24954857,168.6137468,85.8152197,85.34559126,85.7142341,85.24460565,2.656479884,10.56827456
43005735,43005730,43006007,43005825,43005804,43006081,43005875,43005794,43005832,43005749,,95.67,76.1970005,94.72200012,113.8970013,124.2369999,143.392009,168.7955031,40.53,49500,1,67.7,87.08896749,86.35026191,86.76649057,86.027785,169.72064,86.16275844,85.42405287,85.84028152,85.10157595,2.865306353,35.94695628
43005725,43005724,43005791,43005894,43005925,43006158,43005835,43005939,43005842,43005832,,107.21,87.28784752,105.3503494,125.750351,135.2578514,152.5803543,174.3783569,112.59,49700,1,129.9,89.60638721,86.34543829,87.63828872,84.3773398,176.477721,87.6959344,84.43498547,85.72783591,82.46688698,7.94050472,63.90320063
43005725,43005734,43005791,43005755,43005926,43006158,43005946,43005842,43005822,43005922,,106.58,86.30524826,106.1427498,124.5177498,136.6652481,154.0402458,172.1307521,96.88,49700,1,125.6,89.32891137,86.34081021,87.46693437,84.4788332,176.3465717,87.81251589,84.82441473,85.95053889,82.96243773,6.601558896,47.83608019
43005738,43005728,43005913,43005932,43005788,43005864,43005805,43005795,43005981,43005752,,96.85,78.10445213,97.44195175,117.1919479,127.2719505,149.7969612,179.8959525,96.42,49900,1,76.05,88.07873074,86.33630794,87.49307516,85.75065236,169.1097694,85.19408467,83.45166187,84.60842909,82.86600629,8.509230984,23.36953133
43005734,43005739,43005896,43005847,43005907,43005790,43005754,43005795,43005768,43006054,,94.2,75.76179504,93.61180115,113.9742985,125.0192955,146.5717979,172.8643011,54.14,49500,1,111.9,87.09436607,86.33519782,86.93683437,86.17766611,168.2657534,85.44698812,84.68781987,85.28945642,84.53028816,4.60446701,-11.81123033
43005725,43005723,43005791,43006046,43005813,43006158,43005826,43005860,43006011,43005822,,105.48,87.61250114,106.5750008,127.3499985,139.4074944,159.2699997,180.053503,133.19,49800,1,126.85,89.68012063,86.3351395,87.89957627,84.55459513,174.6587371,86.76735468,83.42237354,84.98681032,81.64182918,11.3184605,66.77322984
43005734,43005730,43005868,43005932,43005778,43005780,43005805,43005957,43006048,43005752,,93.03,73.73374557,90.24624634,111.8587532,123.6112522,144.291246,175.2047435,60.82,49900,1,52.8,87.04338105,86.33511803,87.02702001,86.31875699,167.2223907,84.98403617,84.27577316,84.96767513,84.25941212,4.100812658,-21.39816582
43005734,43005739,43006066,43005762,43005804,43006081,43005875,43005816,43005749,43005781,,94.26,73.42429924,92.93680191,113.6242981,124.2717999,144.4692924,167.4288042,28.61,49500,1,49.9,86.71846362,86.32877103,86.59939931,86.20970671,168.9720178,86.02564308,85.63595049,85.90657877,85.51688617,2.461568329,14.28600699
43005730,43005745,43006007,43005762,43005804,43005821,43005833,43005958,43005832,43005749,,95.21,76.02329826,95.41080093,113.5858002,124.6808025,144.1957916,167.6902911,34.89,50000,1,42.15,86.90849822,86.32348715,86.65489143,86.06988036,169.5510557,86.16789217,85.5828811,85.91428538,85.32927431,2.964642494,8.296342939
43005725,43005730,43005791,43005932,43005907,43005864,43005826,43005918,43005981,43005752,,101.88,83.75550079,101.8554955,120.7054977,131.8755035,152.5430023,178.6314932,112.53,50000,1,139.7,88.90230965,86.31417067,87.62857246,85.04043348,172.5039398,86.23284146,83.64470248,84.95910427,82.37096529,9.25775173,53.34810019
43005723,43005728,43005868,43005932,43005907,43005827,43005777,43006054,43005981,43005752,,97.14,80.01874924,97.70624924,117.6937504,129.2962509,147.2037445,179.28375,99.31,50000,1,119.8,88.07236782,86.31121655,87.44781846,85.68666719,169.3639643,85.28711147,83.5259602,84.6625621,82.90141084,8.433895154,39.04081583
43005737,43005725,43006007,43005762,43005804,43006098,43005826,43005992,43005749,43005832,,98.48,79.229002,96.32899857,115.3664951,125.1015015,143.8540092,170.6595128,63.93,49900,1,93.3,87.71115051,86.30958451,86.97693895,85.57537296,171.2906598,86.44329871,85.04173272,85.70908716,84.30752116,3.473949217,52.31102705
43005724,43005742,43005766,43005825,43005792,43006081,43005885,43005794,43005816,43005808,,95.08,75.53109932,95.65609741,115.7686024,129.1560974,146.5136032,176.0705914,74.65,50000,1,68.45,87.46511142,86.30935028,87.15337348,85.99761234,168.4299477,85.24477974,84.0890186,84.9330418,83.77728066,5.713432859,0.86088106
43005726,43005724,43005841,43005904,43006082,43005914,43005754,43006030,43005749,43006065,,94.19,77.15014839,95.60014725,115.4751434,128.382653,147.7751617,174.7861617,66.81,49500,1,59.25,87.20974938,86.30807872,87.03216727,86.13049662,168.0134748,85.21506582,84.31339517,85.03748372,84.13581306,4.081906767,40.37035704
43005725,43005730,43006007,43005955,43005792,43005898,43006075,43005822,43005749,43005808,,98.92,80.51950073,99.3445015,118.8320026,129.9269951,150.1420067,174.5200008,83.69,49800,1,77.7,88.06272205,86.30757064,87.23336,85.47820859,171.0982738,86.11471601,84.3595646,85.28535396,83.53020255,4.759576921,-3.300031647
43005725,43005728,43006141,43005773,43005926,43006158,43005949,43006095,43005801,43005822,,102.29,82.61874962,100.4812469,121.7437477,132.78125,150.433744,175.7872501,101.5,49800,1,108.45,88.76823567,86.3000432,87.46048213,84.99228966,173.1142254,86.59467243,84.12647997,85.28691889,82.81872643,6.108651938,22.92635143
43005733,43005728,43005791,43005755,43005925,43006158,43005771,43006038,43005822,43005918,,99.49,81.05414581,98.49164963,116.4916496,129.7366508,150.8416443,172.4051474,70.76,49800,1,119.15,88.00807962,86.29131495,87.11580364,85.39903897,171.7212291,86.42688952,84.71012485,85.53461354,83.81784887,3.252624861,49.13116395
43005725,43005724,43006007,43005762,43005792,43006042,43005926,43005832,43006238,43005768,,100.06,80.27635193,98.67634583,118.1763515,128.748848,148.3413544,172.0108488,77.77,49500,1,88.9,88.08517048,86.29095869,87.11748877,85.32327698,172.1375003,86.57326196,84.77905017,85.60558025,83.81136846,3.474817598,32.26367831
43005736,43005724,43005789,43005932,43005907,43006024,43005805,43005795,43005981,43005752,,94.63,75.18854904,92.12605286,112.7510529,125.5385529,144.3010559,177.0090529,75.64,49900,1,114.3,87.43113088,86.28371943,87.16908567,86.02167423,168.0154032,85.03707735,83.88966591,84.77503215,83.6276207,4.290960756,14.33335096
43005725,43005726,43005789,43005904,43006082,43005915,43005754,43006097,43006030,43005753,,95.45,76.96980286,95.99480438,115.4698029,126.8273006,145.4222992,174.6302968,71.97,49600,1,94.85,87.41450115,86.28321528,87.05992116,85.9286353,168.8374437,85.4389635,84.30767763,85.08438351,83.95309764,2.641957524,0.86088106
43005733,43005726,43005876,43005750,43005804,43006091,43005875,43006238,43005749,43005941,,96.39,77.64870071,95.13619614,115.0737,124.5687023,143.3137032,168.9216939,46.57,49600,1,48.55,87.18484969,86.2816437,86.75026834,85.84706235,170.1468215,86.21355711,85.31035112,85.77897576,84.87576977,3.403690398,40.18966854
43005726,43005730,43005861,43005846,43005974,43005790,43005754,43005929,43006035,43005809,,97.48,78.9688015,98.70630264,115.9437981,128.1888031,150.1513016,173.6343019,72.88,49800,1,67.05,87.71707572,86.28086613,87.09017253,85.65396294,170.2692928,85.91605968,84.47985008,85.28915649,83.8529469,6.399440693,21.11048698
