P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697101,Josh Naylor,3500,7.57,42697112,Ernie Clement,2500,7.21,42697094,Yoan Moncada,3500,5.93,42697095,Leo Rivas,2300,5.55,42697140,Jo Adell,4600,6.60,42697072,Jorge Soler,3600,6.44,42697141,Daulton Varsho,4100,6.60,89.32,44400,29.0,2.8973e+1
42697089,Dylan Cease,9800,18.96,42697143,Reid Detmers,7200,18.31,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697174,Zack Gelof,2800,5.49,42697093,Kazuma Okamoto,3900,6.89,42697095,Leo Rivas,2300,5.55,42697052,Mike Trout,5800,7.99,42697072,Jorge Soler,3600,6.44,42697118,Luke Raley,3000,6.83,95.10,48600,32.5,3.2477e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697101,Josh Naylor,3500,7.57,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697140,Jo Adell,4600,6.60,42697111,Randy Arozarena,4000,7.36,42697189,Tyler Soderstrom,4800,8.11,93.21,49800,33.2,3.3155e+1
42697143,Reid Detmers,7200,18.31,42697089,Dylan Cease,9800,18.96,42697126,Shea Langeliers,5800,7.97,42697132,Vladimir Guerrero Jr.,5200,9.05,42697112,Ernie Clement,2500,7.21,42697093,Kazuma Okamoto,3900,6.89,42697079,J.P. Crawford,2200,7.20,42697151,Dominic Canzone,2800,6.18,42697189,Tyler Soderstrom,4800,8.11,42697121,Carlos Cortes,3400,5.69,95.57,47600,34.6,3.4577e+1
42697212,Spencer Miles,4000,1.33,42697089,Dylan Cease,9800,18.96,42697126,Shea Langeliers,5800,7.97,42697101,Josh Naylor,3500,7.57,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697142,Davis Schneider,2600,5.86,42697154,Julio Rodriguez,4100,8.33,42697163,Lawrence Butler,3500,7.25,77.64,45000,28.7,2.8693e+1
42697089,Dylan Cease,9800,18.96,42697143,Reid Detmers,7200,18.31,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697174,Zack Gelof,2800,5.49,42697196,Max Muncy,3700,5.54,42697095,Leo Rivas,2300,5.55,42697052,Mike Trout,5800,7.99,42697072,Jorge Soler,3600,6.44,42697118,Luke Raley,3000,6.83,93.75,48400,31.4,3.1368e+1
42697089,Dylan Cease,9800,18.96,42697143,Reid Detmers,7200,18.31,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697174,Zack Gelof,2800,5.49,42697093,Kazuma Okamoto,3900,6.89,42697095,Leo Rivas,2300,5.55,42697052,Mike Trout,5800,7.99,42697091,Eloy Jimenez,2200,6.84,42697118,Luke Raley,3000,6.83,95.50,47200,32.2,3.2221e+1
42697089,Dylan Cease,9800,18.96,42697077,Jeff Hoffman,4000,1.02,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697146,Lenyn Sosa,2300,5.68,42697095,Leo Rivas,2300,5.55,42697207,Zach Neto,5500,7.80,42697141,Daulton Varsho,4100,6.60,42697121,Carlos Cortes,3400,5.69,42697163,Lawrence Butler,3500,7.25,77.19,45100,27.7,2.7707e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697094,Yoan Moncada,3500,5.93,42697079,J.P. Crawford,2200,7.20,42697117,Josh Lowe,3100,5.64,42697140,Jo Adell,4600,6.60,42697121,Carlos Cortes,3400,5.69,90.13,45000,28.7,2.8719e+1
42697089,Dylan Cease,9800,18.96,42697212,Spencer Miles,4000,1.33,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697146,Lenyn Sosa,2300,5.68,42697095,Leo Rivas,2300,5.55,42697207,Zach Neto,5500,7.80,42697141,Daulton Varsho,4100,6.60,42697121,Carlos Cortes,3400,5.69,42697163,Lawrence Butler,3500,7.25,77.50,45100,27.7,2.7708e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697126,Shea Langeliers,5800,7.97,42697132,Vladimir Guerrero Jr.,5200,9.05,42697208,Cole Young,2300,6.22,42697094,Yoan Moncada,3500,5.93,42697095,Leo Rivas,2300,5.55,42697142,Davis Schneider,2600,5.86,42697052,Mike Trout,5800,7.99,42697151,Dominic Canzone,2800,6.18,88.96,46000,29.2,2.9175e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697219,Nolan Schanuel,3400,6.23,42697208,Cole Young,2300,6.22,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697091,Eloy Jimenez,2200,6.84,42697142,Davis Schneider,2600,5.86,42697118,Luke Raley,3000,6.83,90.74,45800,31.2,3.1163e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697168,Logan O'Hoppe,3000,5.56,42697101,Josh Naylor,3500,7.57,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697142,Davis Schneider,2600,5.86,42697154,Julio Rodriguez,4100,8.33,88.19,46300,30.3,3.0320e+1
42697089,Dylan Cease,9800,18.96,42697212,Spencer Miles,4000,1.33,42697126,Shea Langeliers,5800,7.97,42697132,Vladimir Guerrero Jr.,5200,9.05,42697076,Jeff McNeil,3600,6.42,42697093,Kazuma Okamoto,3900,6.89,42697079,J.P. Crawford,2200,7.20,42697142,Davis Schneider,2600,5.86,42697154,Julio Rodriguez,4100,8.33,42697151,Dominic Canzone,2800,6.18,78.19,44000,28.9,2.8851e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697071,Tyler Heineman,2100,4.33,42697101,Josh Naylor,3500,7.57,42697146,Lenyn Sosa,2300,5.68,42697112,Ernie Clement,2500,7.21,42697207,Zach Neto,5500,7.80,42697151,Dominic Canzone,2800,6.18,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,90.07,45900,31.8,3.1790e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697071,Tyler Heineman,2100,4.33,42697101,Josh Naylor,3500,7.57,42697076,Jeff McNeil,3600,6.42,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697111,Randy Arozarena,4000,7.36,42697151,Dominic Canzone,2800,6.18,42697189,Tyler Soderstrom,4800,8.11,89.52,48500,32.0,3.2000e+1
42697143,Reid Detmers,7200,18.31,42697159,J.T. Ginn,7200,12.03,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697072,Jorge Soler,3600,6.44,42697091,Eloy Jimenez,2200,6.84,42697117,Josh Lowe,3100,5.64,87.46,45000,26.7,2.6658e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697071,Tyler Heineman,2100,4.33,42697132,Vladimir Guerrero Jr.,5200,9.05,42697208,Cole Young,2300,6.22,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697142,Davis Schneider,2600,5.86,42697052,Mike Trout,5800,7.99,42697151,Dominic Canzone,2800,6.18,87.57,45500,28.3,2.8333e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697101,Josh Naylor,3500,7.57,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697142,Davis Schneider,2600,5.86,42697154,Julio Rodriguez,4100,8.33,91.84,47900,33.1,3.3110e+1
42697089,Dylan Cease,9800,18.96,42697159,J.T. Ginn,7200,12.03,42697071,Tyler Heineman,2100,4.33,42697226,Nick Kurtz,5600,9.43,42697174,Zack Gelof,2800,5.49,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697140,Jo Adell,4600,6.60,42697091,Eloy Jimenez,2200,6.84,42697163,Lawrence Butler,3500,7.25,85.62,47200,28.2,2.8213e+1
42697089,Dylan Cease,9800,18.96,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697219,Nolan Schanuel,3400,6.23,42697208,Cole Young,2300,6.22,42697112,Ernie Clement,2500,7.21,42697207,Zach Neto,5500,7.80,42697091,Eloy Jimenez,2200,6.84,42697142,Davis Schneider,2600,5.86,42697118,Luke Raley,3000,6.83,91.06,44400,31.5,3.1519e+1
42697089,Dylan Cease,9800,18.96,42697212,Spencer Miles,4000,1.33,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697146,Lenyn Sosa,2300,5.68,42697095,Leo Rivas,2300,5.55,42697207,Zach Neto,5500,7.80,42697141,Daulton Varsho,4100,6.60,42697103,Myles Straw,2000,4.22,42697163,Lawrence Butler,3500,7.25,74.79,44900,26.1,2.6062e+1
42697143,Reid Detmers,7200,18.31,42697150,Matt Brash,4000,0.50,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697151,Dominic Canzone,2800,6.18,42697154,Julio Rodriguez,4100,8.33,75.92,44100,24.8,2.4849e+1
42697089,Dylan Cease,9800,18.96,42697159,J.T. Ginn,7200,12.03,42697071,Tyler Heineman,2100,4.33,42697132,Vladimir Guerrero Jr.,5200,9.05,42697146,Lenyn Sosa,2300,5.68,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697154,Julio Rodriguez,4100,8.33,42697189,Tyler Soderstrom,4800,8.11,85.86,47600,30.0,3.0049e+1
42697128,Ryan Zeferjahn,4000,1.31,42697143,Reid Detmers,7200,18.31,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697080,Adam Frazier,2500,4.49,42697094,Yoan Moncada,3500,5.93,42697079,J.P. Crawford,2200,7.20,42697140,Jo Adell,4600,6.60,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,77.68,44300,26.9,2.6863e+1
42697212,Spencer Miles,4000,1.33,42697089,Dylan Cease,9800,18.96,42697126,Shea Langeliers,5800,7.97,42697132,Vladimir Guerrero Jr.,5200,9.05,42697112,Ernie Clement,2500,7.21,42697196,Max Muncy,3700,5.54,42697079,J.P. Crawford,2200,7.20,42697121,Carlos Cortes,3400,5.69,42697154,Julio Rodriguez,4100,8.33,42697111,Randy Arozarena,4000,7.36,78.64,44700,30.4,3.0351e+1
42697089,Dylan Cease,9800,18.96,42697159,J.T. Ginn,7200,12.03,42697168,Logan O'Hoppe,3000,5.56,42697226,Nick Kurtz,5600,9.43,42697112,Ernie Clement,2500,7.21,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697141,Daulton Varsho,4100,6.60,42697142,Davis Schneider,2600,5.86,42697163,Lawrence Butler,3500,7.25,86.24,47500,29.3,2.9327e+1
42697212,Spencer Miles,4000,1.33,42697089,Dylan Cease,9800,18.96,42697168,Logan O'Hoppe,3000,5.56,42697219,Nolan Schanuel,3400,6.23,42697076,Jeff McNeil,3600,6.42,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,42697121,Carlos Cortes,3400,5.69,75.32,45500,28.5,2.8536e+1
42697086,Tyler Rogers,4000,0.55,42697159,J.T. Ginn,7200,12.03,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697080,Adam Frazier,2500,4.49,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697103,Myles Straw,2000,4.22,42697052,Mike Trout,5800,7.99,42697091,Eloy Jimenez,2200,6.84,68.21,44500,24.3,2.4338e+1
42697089,Dylan Cease,9800,18.96,42697143,Reid Detmers,7200,18.31,42697168,Logan O'Hoppe,3000,5.56,42697132,Vladimir Guerrero Jr.,5200,9.05,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697154,Julio Rodriguez,4100,8.33,42697118,Luke Raley,3000,6.83,42697111,Randy Arozarena,4000,7.36,94.55,48900,33.5,3.3476e+1
42697089,Dylan Cease,9800,18.96,42697159,J.T. Ginn,7200,12.03,42697168,Logan O'Hoppe,3000,5.56,42697132,Vladimir Guerrero Jr.,5200,9.05,42697174,Zack Gelof,2800,5.49,42697196,Max Muncy,3700,5.54,42697217,Jacob Wilson,3800,5.68,42697142,Davis Schneider,2600,5.86,42697141,Daulton Varsho,4100,6.60,42697117,Josh Lowe,3100,5.64,80.41,45300,25.4,2.5369e+1
42697143,Reid Detmers,7200,18.31,42697083,Gabe Speier,4000,2.63,42697114,Cal Raleigh,4600,9.21,42697219,Nolan Schanuel,3400,6.23,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697189,Tyler Soderstrom,4800,8.11,42697121,Carlos Cortes,3400,5.69,42697111,Randy Arozarena,4000,7.36,77.69,44000,27.5,2.7516e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697101,Josh Naylor,3500,7.57,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697095,Leo Rivas,2300,5.55,42697140,Jo Adell,4600,6.60,42697072,Jorge Soler,3600,6.44,42697141,Daulton Varsho,4100,6.60,88.53,45500,28.3,2.8290e+1
42697089,Dylan Cease,9800,18.96,42697159,J.T. Ginn,7200,12.03,42697071,Tyler Heineman,2100,4.33,42697132,Vladimir Guerrero Jr.,5200,9.05,42697080,Adam Frazier,2500,4.49,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697142,Davis Schneider,2600,5.86,42697163,Lawrence Butler,3500,7.25,42697189,Tyler Soderstrom,4800,8.11,83.42,46900,28.3,2.8291e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697168,Logan O'Hoppe,3000,5.56,42697219,Nolan Schanuel,3400,6.23,42697076,Jeff McNeil,3600,6.42,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697118,Luke Raley,3000,6.83,42697154,Julio Rodriguez,4100,8.33,42697151,Dominic Canzone,2800,6.18,87.10,44800,26.8,2.6833e+1
42697143,Reid Detmers,7200,18.31,42697159,J.T. Ginn,7200,12.03,42697168,Logan O'Hoppe,3000,5.56,42697132,Vladimir Guerrero Jr.,5200,9.05,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697174,Zack Gelof,2800,5.49,42697151,Dominic Canzone,2800,6.18,42697111,Randy Arozarena,4000,7.36,84.13,44800,26.7,2.6725e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697126,Shea Langeliers,5800,7.97,42697101,Josh Naylor,3500,7.57,42697208,Cole Young,2300,6.22,42697094,Yoan Moncada,3500,5.93,42697217,Jacob Wilson,3800,5.68,42697052,Mike Trout,5800,7.99,42697080,Adam Frazier,2500,4.49,42697151,Dominic Canzone,2800,6.18,86.24,45700,28.7,2.8736e+1
42697144,Emerson Hancock,8500,15.90,42697133,Luis Medina,7000,1.32,42697168,Logan O'Hoppe,3000,5.56,42697101,Josh Naylor,3500,7.57,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697091,Eloy Jimenez,2200,6.84,42697140,Jo Adell,4600,6.60,42697111,Randy Arozarena,4000,7.36,71.52,44500,23.3,2.3311e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697126,Shea Langeliers,5800,7.97,42697101,Josh Naylor,3500,7.57,42697174,Zack Gelof,2800,5.49,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697189,Tyler Soderstrom,4800,8.11,42697118,Luke Raley,3000,6.83,42697154,Julio Rodriguez,4100,8.33,92.24,48700,31.6,3.1561e+1
42697143,Reid Detmers,7200,18.31,42697150,Matt Brash,4000,0.50,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697080,Adam Frazier,2500,4.49,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697151,Dominic Canzone,2800,6.18,42697154,Julio Rodriguez,4100,8.33,74.19,44300,24.7,2.4742e+1
42697212,Spencer Miles,4000,1.33,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697132,Vladimir Guerrero Jr.,5200,9.05,42697080,Adam Frazier,2500,4.49,42697112,Ernie Clement,2500,7.21,42697207,Zach Neto,5500,7.80,42697052,Mike Trout,5800,7.99,42697151,Dominic Canzone,2800,6.18,42697111,Randy Arozarena,4000,7.36,76.52,45400,28.8,2.8803e+1
42697143,Reid Detmers,7200,18.31,42697083,Gabe Speier,4000,2.63,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697140,Jo Adell,4600,6.60,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,82.18,46400,28.2,2.8239e+1
42697143,Reid Detmers,7200,18.31,42697083,Gabe Speier,4000,2.63,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697079,J.P. Crawford,2200,7.20,42697140,Jo Adell,4600,6.60,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,82.17,44200,28.3,2.8339e+1
42697086,Tyler Rogers,4000,0.55,42697159,J.T. Ginn,7200,12.03,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697146,Lenyn Sosa,2300,5.68,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697103,Myles Straw,2000,4.22,42697140,Jo Adell,4600,6.60,42697163,Lawrence Butler,3500,7.25,67.46,44000,22.8,2.2803e+1
42697144,Emerson Hancock,8500,15.90,42697083,Gabe Speier,4000,2.63,42697114,Cal Raleigh,4600,9.21,42697132,Vladimir Guerrero Jr.,5200,9.05,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697121,Carlos Cortes,3400,5.69,42697111,Randy Arozarena,4000,7.36,75.85,44500,26.9,2.6918e+1
42697143,Reid Detmers,7200,18.31,42697144,Emerson Hancock,8500,15.90,42697126,Shea Langeliers,5800,7.97,42697101,Josh Naylor,3500,7.57,42697080,Adam Frazier,2500,4.49,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697189,Tyler Soderstrom,4800,8.11,42697118,Luke Raley,3000,6.83,42697154,Julio Rodriguez,4100,8.33,91.24,48400,31.6,3.1550e+1
42697212,Spencer Miles,4000,1.33,42697159,J.T. Ginn,7200,12.03,42697168,Logan O'Hoppe,3000,5.56,42697132,Vladimir Guerrero Jr.,5200,9.05,42697112,Ernie Clement,2500,7.21,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697140,Jo Adell,4600,6.60,42697163,Lawrence Butler,3500,7.25,42697189,Tyler Soderstrom,4800,8.11,71.83,44200,25.1,2.5077e+1
42697143,Reid Detmers,7200,18.31,42697159,J.T. Ginn,7200,12.03,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697072,Jorge Soler,3600,6.44,42697091,Eloy Jimenez,2200,6.84,42697117,Josh Lowe,3100,5.64,86.22,46200,26.5,2.6529e+1
42697086,Tyler Rogers,4000,0.55,42697159,J.T. Ginn,7200,12.03,42697126,Shea Langeliers,5800,7.97,42697132,Vladimir Guerrero Jr.,5200,9.05,42697076,Jeff McNeil,3600,6.42,42697112,Ernie Clement,2500,7.21,42697207,Zach Neto,5500,7.80,42697142,Davis Schneider,2600,5.86,42697072,Jorge Soler,3600,6.44,42697154,Julio Rodriguez,4100,8.33,71.66,44100,26.9,2.6931e+1
42697212,Spencer Miles,4000,1.33,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697219,Nolan Schanuel,3400,6.23,42697112,Ernie Clement,2500,7.21,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697141,Daulton Varsho,4100,6.60,42697072,Jorge Soler,3600,6.44,42697154,Julio Rodriguez,4100,8.33,75.94,44200,27.7,2.7687e+1
42697143,Reid Detmers,7200,18.31,42697098,Eduard Bazardo,4000,2.65,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697080,Adam Frazier,2500,4.49,42697094,Yoan Moncada,3500,5.93,42697207,Zach Neto,5500,7.80,42697151,Dominic Canzone,2800,6.18,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,80.44,44600,27.8,2.7802e+1
42697144,Emerson Hancock,8500,15.90,42697098,Eduard Bazardo,4000,2.65,42697114,Cal Raleigh,4600,9.21,42697132,Vladimir Guerrero Jr.,5200,9.05,42697146,Lenyn Sosa,2300,5.68,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697117,Josh Lowe,3100,5.64,42697140,Jo Adell,4600,6.60,42697118,Luke Raley,3000,6.83,76.25,44700,25.8,2.5765e+1
42697144,Emerson Hancock,8500,15.90,42697098,Eduard Bazardo,4000,2.65,42697114,Cal Raleigh,4600,9.21,42697132,Vladimir Guerrero Jr.,5200,9.05,42697112,Ernie Clement,2500,7.21,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697072,Jorge Soler,3600,6.44,42697117,Josh Lowe,3100,5.64,42697154,Julio Rodriguez,4100,8.33,79.12,45000,29.0,2.9014e+1
42697143,Reid Detmers,7200,18.31,42697083,Gabe Speier,4000,2.63,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697079,J.P. Crawford,2200,7.20,42697052,Mike Trout,5800,7.99,42697140,Jo Adell,4600,6.60,42697163,Lawrence Butler,3500,7.25,80.97,44600,27.3,2.7261e+1
42697143,Reid Detmers,7200,18.31,42697083,Gabe Speier,4000,2.63,42697126,Shea Langeliers,5800,7.97,42697226,Nick Kurtz,5600,9.43,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697079,J.P. Crawford,2200,7.20,42697117,Josh Lowe,3100,5.64,42697052,Mike Trout,5800,7.99,42697111,Randy Arozarena,4000,7.36,78.88,44800,26.9,2.6911e+1
42697212,Spencer Miles,4000,1.33,42697144,Emerson Hancock,8500,15.90,42697114,Cal Raleigh,4600,9.21,42697101,Josh Naylor,3500,7.57,42697112,Ernie Clement,2500,7.21,42697093,Kazuma Okamoto,3900,6.89,42697207,Zach Neto,5500,7.80,42697052,Mike Trout,5800,7.99,42697091,Eloy Jimenez,2200,6.84,42697111,Randy Arozarena,4000,7.36,78.10,44500,29.4,2.9421e+1
42697162,Braydon Fisher,4000,2.85,42697143,Reid Detmers,7200,18.31,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697080,Adam Frazier,2500,4.49,42697196,Max Muncy,3700,5.54,42697207,Zach Neto,5500,7.80,42697072,Jorge Soler,3600,6.44,42697154,Julio Rodriguez,4100,8.33,42697111,Randy Arozarena,4000,7.36,79.76,44800,27.1,2.7145e+1
42697143,Reid Detmers,7200,18.31,42697090,Jordan Romano,4000,2.20,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697076,Jeff McNeil,3600,6.42,42697094,Yoan Moncada,3500,5.93,42697095,Leo Rivas,2300,5.55,42697140,Jo Adell,4600,6.60,42697189,Tyler Soderstrom,4800,8.11,42697154,Julio Rodriguez,4100,8.33,80.09,44300,27.7,2.7676e+1
42697214,Mason Fluharty,6300,1.57,42697143,Reid Detmers,7200,18.31,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697208,Cole Young,2300,6.22,42697094,Yoan Moncada,3500,5.93,42697217,Jacob Wilson,3800,5.68,42697072,Jorge Soler,3600,6.44,42697163,Lawrence Butler,3500,7.25,42697154,Julio Rodriguez,4100,8.33,78.37,44500,25.7,2.5730e+1
42697143,Reid Detmers,7200,18.31,42697131,Andres Munoz,4000,1.56,42697114,Cal Raleigh,4600,9.21,42697226,Nick Kurtz,5600,9.43,42697076,Jeff McNeil,3600,6.42,42697196,Max Muncy,3700,5.54,42697079,J.P. Crawford,2200,7.20,42697052,Mike Trout,5800,7.99,42697072,Jorge Soler,3600,6.44,42697154,Julio Rodriguez,4100,8.33,80.43,44400,27.6,2.7641e+1
