DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42971425,Keaton Winn,P,,SF,SD,,6500,2.25,1.13,2.25,1.13,0.173846154,0.03,0.005202015,0,100,3.9176,8.6868,1.12502,0,0,2.4,4.25,6.5,9.4025,2.1046,0,0,4,6,10,14,-0.172207,0,0,0,1.1,3.1,6,1.7713,0,0,4,6,9.5,14,2.78295,3.92526,2.30927,3.95866,0.3268,0.0884,0.00813333,0.0456,0,0,0.238667,0,0.385333,0.197667,2.08773,0.46893333,0.222133,0,0.0253333,0,0,0,8.08567
42971278,Carlos Carrasco,P,,ATL,SEA,,5000,4.4,1.12,4.4,1.12,0.224,0.02,0.003133701,0,100,3.9408,8.172,1.12039,0,0,2.25,4.25,7,9.75,2.0632,0,0,4,6,10,15,-0.0673533,0,0,0,1.1,4,6,1.75763,0,0,3,6,10,14,2.77179,3.96571,2.25229,3.96725,0.275667,0.0799333,0.00706667,0.0610667,0,0,0.219467,0,0.388133,0.1874,1.91133,0.42373367,0.202,0,0.0276,0,0,0,7.37027
42971369,Bryan Hudson,P,,CWS,LAA,,4000,0,1.11,,1.11,0.2775,0,0,0,100,3.8702,8.1876,1.11302,0,0,1.2,3.8,7,9.9,1.9572,0,0,3,6,10,15,0.215493,0,0,0,1.1,4,6.002,1.72707,0,0,2,5.575,10,15,2.73806,3.99557,2.10726,3.95874,0.170267,0.0487333,0.00593333,0.0348667,0,0,0.153667,0,0.4158,0.200467,1.44567,0.25980033,0.140933,0,0.02,0,0,0,6.03253
42971323,Sean Newcomb,P,,CWS,LAA,,6800,12.5,1.07,12.5,1.07,0.157352941,0.02,0.003133701,0,100,3.8702,8.1876,1.06537,0,0,1.65,3.65,7,9.9,1.92453,0,0,3,6,10,15,0.09558,0,0,0,1.1,4,6,1.66763,0,0,2.5,5.5,10,14.5,2.71968,3.94481,2.12593,3.91842,0.213533,0.0566,0.00533333,0.0364667,0,0,0.171467,0,0.396667,0.201867,1.57173,0.31193303,0.159,0,0.0206667,0,0,0,6.41307
42971334,Gabe Speier,P,,SEA,ATL,IL,4000,0,1.02,,1.02,0.255,0,0,0,100,4.2312,8.172,1.02351,0,0,0.15,3.2,7.15,10.65,1.7852,0,0,1,6,11,16,0.150753,0,0,0,1.1,4,7.1,1.5771,0,0,1,5,10.5,15.505,2.72568,4.0502,2.04325,3.95997,0.179933,0.0571333,0.0064,0.0356,0,0,0.1414,0,0.343067,0.137133,1.38753,0.2790663,0.1308,0,0.0252,0,0,0,5.42647
42971414,Nick Sandlin,P,,LAA,CWS,,4000,0,0.97,,0.97,0.2425,0,0,0,100,4.3174,8.1876,0.974763,0,0,0.9,3.65,6.4,9.75,1.76393,0,0,2,6,10,15,0.114853,0,0,0,1.1,4,6,1.52967,0,0,1.5,5.5,9.5,14.5,2.64983,3.84668,2.09313,3.82158,0.162333,0.0453333,0.00553333,0.0398,0,0,0.169667,0,0.384133,0.215533,1.40473,0.25299963,0.156533,0,0.0203333,0,0,0,5.81367
42971372,JT Brubaker,P,,SF,SD,,6500,0,0.96,,0.96,0.147692308,0.01,0.001317559,0,100,3.9176,8.6868,0.964837,0,0,1.8,3.65,6.25,9,1.879,0,0,4,6,10,13,-0.256853,0,0,0,1.1,3.1,6,1.5446,0,0,3,5.5,9,13,2.70652,3.81002,2.30083,3.84839,0.3184,0.0924667,0.00953333,0.0323333,0,0,0.232067,0,0.334867,0.216067,1.98833,0.45273333,0.2162,0,0.0269333,0,0,0,7.73353
42971405,Adrian Morejon,P,,SD,SF,,4000,0,0.96,,0.96,0.24,0,0,0,100,4.7692,8.6868,0.95561,0,0,0.15,2.75,7.0025,11.3,1.66513,0,0,1,5,11,17,0.12444,0,0,0,0.2,4,7.1,1.47027,0,0,0.5,4,10.5,16.505,2.67244,4.00161,1.89466,3.89195,0.196133,0.0533333,0.00873333,0.0225333,0,0,0.116067,0,0.286467,0.109,1.3176,0.28073293,0.106733,0,0.0289333,0,0,0,4.89693
42971443,Cole Wilcox,P,,SEA,ATL,,4000,0,0.93,,0.93,0.2325,0,0,0,100,4.2312,8.172,0.933417,0,0,0.9,3.5,6.4,9.75,1.69853,0,0,2,6,10,14,0.0258667,0,0,0,1.1,4,6,1.46187,0,0,1.5,5,9.5,14,2.58859,3.76006,2.04011,3.72856,0.1946,0.0594,0.00566667,0.0407333,0,0,0.166733,0,0.334733,0.172933,1.4678,0.30039997,0.1532,0,0.0222,0,0,0,5.79953
42971492,Sam Bachman,P,,LAA,CWS,,4000,0,0.86,,0.86,0.215,0,0,0,100,4.3174,8.1876,0.86294,0,0,0.75,3,6.4,9.15,1.6136,0,0,2,5,10,14,0.02726,0,0,0,1.1,3.1,6,1.3723,0,0,1,4.5,9,13.5,2.53842,3.69074,2.03733,3.66064,0.186267,0.0486,0.00753333,0.0318667,0,0,0.162867,0,0.338267,0.208333,1.37847,0.27426703,0.150533,0,0.0215333,0,0,0,5.50887
