Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,5132274836,sportsfan14 (7/94),0,143.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Luke Raley OF Heliot Ramos OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
102,5132277825,DigitalDreams (2/2),0,143.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ramon Laureano OF Luke Raley OF Dominic Canzone P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
105,5131470949,ShaidyAdvice (47/94),0,142.7,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Mike Yastrzemski OF Randy Arozarena OF Sam Antonacci P Davis Martin P Trevor McDonald SS Jorge Mateo,,,,,
105,5131470961,ShaidyAdvice (59/94),0,142.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Mike Trout OF Jung Hoo Lee OF Sam Antonacci P Davis Martin P Trevor McDonald SS Willy Adames,,,,,
107,5131426725,ray.a.beau27 (2/5),0,142.45,1B Munetaka Murakami 2B Cole Young 3B Miguel Vargas C Mitch Garver OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
107,5131470926,ShaidyAdvice (24/94),0,142.45,1B Munetaka Murakami 2B Cole Young 3B Manny Machado C Mitch Garver OF Andrew Benintendi OF Luke Raley OF Julio Rodriguez P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
107,5131470945,ShaidyAdvice (43/94),0,142.45,1B Josh Naylor 2B Cole Young 3B Miguel Vargas C Drew Romo OF Ramon Laureano OF Randy Arozarena OF Luke Raley P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
107,5132017409,nerdytenor (71/94),0,142.45,1B Munetaka Murakami 2B Cole Young 3B Leo Rivas C Drew Romo OF Luke Raley OF Dominic Canzone OF Sam Antonacci P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
111,5131670069,lbeezy713 (1/3),0,142.4,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jarred Kelenic OF Tristan Peters OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
111,5131774436,craftylefty (13/45),0,142.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
111,5132078818,bafoon13 (1/94),0,142.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
111,5132113560,Atl282,0,142.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
111,5132263305,TimCSharky (2/5),0,142.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
111,5132278291,OneDropKing (21/94),0,142.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
117,5132281905,maxk3293,0,142.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Luke Raley OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS J.P. Crawford,,,,,
118,5132078898,bafoon13 (81/94),0,142.3,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Miguel Andujar OF Ramon Laureano P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
118,5132259201,BHARPER_KINGS,0,142.3,1B Munetaka Murakami 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Jackson Merrill P Davis Martin P Randy Vasquez SS Jorge Mateo,,,,,
120,5131760191,bizzyG,0,142.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Luke Raley OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
120,5132274864,sportsfan14 (35/94),0,142.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Luke Raley OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
122,5131943856,Yanky77 (1/2),0,141.7,1B Matt Olson 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Mike Trout OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Trevor McDonald SS Colson Montgomery,,,,,
123,5131506864,dfs_ads (14/94),0,141.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Mitch Garver OF Andrew Benintendi OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
123,5131909403,cantfademe (26/94),0,141.45,1B Josh Naylor 2B Fernando Tatis Jr. 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Luke Raley OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
123,5132017421,nerdytenor (83/94),0,141.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Jarred Kelenic OF Jackson Merrill P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
123,5132241469,pracks12,0,141.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Mitch Garver OF Andrew Benintendi OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
123,5132252927,gmoney_69 (9/20),0,141.45,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Dominic Canzone OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
123,5132278288,OneDropKing (18/94),0,141.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Jackson Merrill OF Sam Antonacci P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
123,5132280286,jpeters6 (32/50),0,141.45,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Jesus Rodriguez OF Andrew Benintendi OF Jung Hoo Lee OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
130,5131506856,dfs_ads (6/94),0,141.4,1B Munetaka Murakami 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Andrew Benintendi OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
130,5131774465,craftylefty (42/45),0,141.4,1B Munetaka Murakami 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Andrew Benintendi OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
132,5132042164,dylantumlin22 (1/2),0,141.3,1B Munetaka Murakami 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Andrew Benintendi OF Ramon Laureano OF Jackson Merrill P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
133,5131470962,ShaidyAdvice (60/94),0,140.7,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P Trevor McDonald SS Colson Montgomery,,,,,
134,5132017391,nerdytenor (53/94),0,140.45,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Miguel Vargas C Drake Baldwin OF Ramon Laureano OF Luke Raley OF Jung Hoo Lee P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
134,5132274144,AJTruth33 (3/20),0,140.45,1B Munetaka Murakami 2B Cole Young 3B Miguel Vargas C Drew Romo OF Luke Raley OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
134,5132278338,OneDropKing (68/94),0,140.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Randy Arozarena OF Julio Rodriguez OF Tristan Peters P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
137,5132068316,dukeruckus (3/3),0,140.3,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Ramon Laureano OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Randy Vasquez SS J.P. Crawford,,,,,
137,5132227508,markopoulosal,0,140.3,1B Munetaka Murakami 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Dominic Canzone OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
137,5132229538,BeRex,0,140.3,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drew Romo OF Randy Arozarena OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
140,5131770191,marcsnichols (5/5),0,139.5,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mike Trout OF Randy Arozarena OF Dominic Canzone P Randy Vasquez P Trevor McDonald SS Colson Montgomery,,,,,
141,5131775481,mrclean913 (11/20),0,139.45,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Jung Hoo Lee OF Heliot Ramos P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
141,5132182863,HerreraSJSU (2/7),0,139.45,1B Munetaka Murakami 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Jung Hoo Lee OF Heliot Ramos OF Drew Gilbert P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
141,5132229009,Chritobin,0,139.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
141,5132263307,TimCSharky (4/5),0,139.45,1B Munetaka Murakami 2B Chase Meidroth 3B Austin Riley C Drew Romo OF Andrew Benintendi OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
141,5132274888,sportsfan14 (59/94),0,139.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Sean Murphy OF Andrew Benintendi OF Randy Arozarena OF Dominic Canzone P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
146,5131978522,smiller9,0,139.3,1B Munetaka Murakami 2B Ozzie Albies 3B Manny Machado C Mitch Garver OF Ramon Laureano OF Randy Arozarena OF Jackson Merrill P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
146,5132078835,bafoon13 (18/94),0,139.3,1B Josh Naylor 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Dominic Canzone OF Jackson Merrill OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
148,5131769966,UniversalFriend (20/23),0,139.15,1B Matt Olson 2B Ozzie Albies 3B Leo Rivas C Drake Baldwin OF Luke Raley OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
148,5132089580,huskylokz (2/3),0,139.15,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
148,5132231590,brandiparsels,0,139.15,1B Casey Schmitt 2B Luis Arraez 3B Miguel Andujar C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
148,5132252924,gmoney_69 (6/20),0,139.15,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
152,5131572044,garnes222 (19/20),0,138.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Ramon Laureano OF Sam Antonacci P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
153,5131909388,cantfademe (11/94),0,138.4,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Andrew Benintendi OF Ramon Laureano OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
154,5131506878,dfs_ads (28/94),0,138.15,1B Josh Naylor 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5131568654,zroth2 (47/94),0,138.15,1B Rafael Devers 2B Cole Young 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5131568661,zroth2 (54/94),0,138.15,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5132078879,bafoon13 (62/94),0,138.15,1B Matt Olson 2B Cole Young 3B Austin Riley C Mitch Garver OF Luke Raley OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5132229444,Drewrrich,0,138.15,1B Rafael Devers 2B Cole Young 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5132270316,sullydon,0,138.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Heliot Ramos OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
154,5132284257,topspacey (7/8),0,138.15,1B Gavin Sheets 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Randy Arozarena OF Luke Raley OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
161,5132285502,bseaman32,0,137.5,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Julio Rodriguez OF Sam Antonacci P Randy Vasquez P Trevor McDonald SS Colson Montgomery,,,,,
162,5131700832,niquisition (11/16),0,137.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Luke Raley OF Jung Hoo Lee P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
162,5131769266,cjcarlto (11/25),0,137.45,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Freddy Fermin OF Ramon Laureano OF Fernando Tatis Jr. OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
162,5131769969,UniversalFriend (23/23),0,137.45,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Freddy Fermin OF Ramon Laureano OF Fernando Tatis Jr. OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
162,5132017394,nerdytenor (56/94),0,137.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Julio Rodriguez OF Jackson Merrill OF Sam Antonacci P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
162,5132078888,bafoon13 (71/94),0,137.45,1B Rafael Devers 2B Luis Arraez 3B Miguel Vargas C Jesus Rodriguez OF Luke Raley OF Jung Hoo Lee OF Heliot Ramos P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
162,5132089581,huskylokz (3/3),0,137.45,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Jung Hoo Lee OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
162,5132228489,moklovin (41/94),0,137.45,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Randy Arozarena OF Jarred Kelenic P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
169,5132228586,Los_bravos88 (3/3),0,137.4,1B Munetaka Murakami 2B Luis Arraez 3B Miguel Vargas C Travis d'Arnaud OF Mike Trout OF Andrew Benintendi OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
170,5132280284,jpeters6 (30/50),0,137.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS J.P. Crawford,,,,,
171,5131619527,FBehm319,0,137.3,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Ramon Laureano OF Jackson Merrill OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
171,5132185060,DougDiggler (2/5),0,137.3,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drew Romo OF Ramon Laureano OF Fernando Tatis Jr. OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
171,5132222601,Robbie21bruin (1/2),0,137.3,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drew Romo OF Ramon Laureano OF Fernando Tatis Jr. OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
174,5132192469,Mige1 (2/3),0,137.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
175,5132224947,vego07 (1/6),0,136.6,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mike Trout OF Heliot Ramos OF Sam Antonacci P Trevor McDonald P JR Ritchie SS Colson Montgomery,,,,,
176,5131470915,ShaidyAdvice (13/94),0,136.45,1B Rafael Devers 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Ramon Laureano OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
176,5132078861,bafoon13 (44/94),0,136.45,1B Munetaka Murakami 2B Cole Young 3B Miguel Vargas C Mitch Garver OF Andrew Benintendi OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
176,5132278276,OneDropKing (6/94),0,136.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Vargas C Mitch Garver OF Andrew Benintendi OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
179,5131704710,marcush22 (2/2),0,136.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Eli White OF Ramon Laureano OF Jackson Merrill P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
179,5132057753,cgw3 (4/5),0,136.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Eli White OF Ramon Laureano OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
179,5132234518,Rhino9636,0,136.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ramon Laureano OF Heliot Ramos OF Sam Antonacci P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
179,5132242959,Wolverines1016 (2/4),0,136.4,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Mauricio Dubon OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
179,5132246268,sirleaf94 (2/3),0,136.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Eli White OF Ramon Laureano OF Jackson Merrill P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
179,5132274849,sportsfan14 (20/94),0,136.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Eli White OF Andrew Benintendi OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
179,5132282438,hoop2410 (6/94),0,136.4,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Jarred Kelenic OF Sam Antonacci P Davis Martin P JR Ritchie SS Willy Adames,,,,,
186,5132241050,bammorrishouseparty,0,136.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ramon Laureano OF Luke Raley OF Jung Hoo Lee P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
186,5132258932,cashyobe,0,136.15,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Jung Hoo Lee P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
188,5131470943,ShaidyAdvice (41/94),0,135.65,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Julio Rodriguez OF Sam Antonacci P Logan Gilbert P Trevor McDonald SS J.P. Crawford,,,,,
188,5132228366,sjj419 (1/2),0,135.65,1B Munetaka Murakami 2B Luis Arraez 3B Manny Machado C Drake Baldwin OF Ramon Laureano OF Fernando Tatis Jr. OF Jackson Merrill P Logan Gilbert P Trevor McDonald SS Xander Bogaerts,,,,,
190,5131586080,iuvozz (14/15),0,135.5,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Luke Raley P Randy Vasquez P Trevor McDonald SS Zach Neto,,,,,
190,5132017353,nerdytenor (15/94),0,135.5,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mike Trout OF Jo Adell OF Sam Antonacci P Randy Vasquez P Trevor McDonald SS Colson Montgomery,,,,,
192,5132201594,bonanza56,0,135.45,1B Casey Schmitt 2B Luis Arraez 3B Miguel Vargas C Drew Romo OF Luke Raley OF Fernando Tatis Jr. OF Jackson Merrill P Davis Martin P Logan Gilbert SS Zach Neto,,,,,
192,5132206895,cagea65 (7/15),0,135.45,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Jesus Rodriguez OF Jung Hoo Lee OF Heliot Ramos OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
192,5132274834,sportsfan14 (5/94),0,135.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Jesus Rodriguez OF Fernando Tatis Jr. OF Jackson Merrill OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
192,5132282348,Eauzones,0,135.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Luke Raley OF Jackson Merrill OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
196,5131486258,dlee907,0,135.4,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mauricio Dubon OF Andrew Benintendi OF Jung Hoo Lee P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
196,5132156185,fastbreak10 (1/20),0,135.4,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Ramon Laureano OF Jarred Kelenic P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
196,5132263304,TimCSharky (1/5),0,135.4,1B Munetaka Murakami 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Andrew Benintendi OF Josh Lowe OF Jarred Kelenic P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
196,5132281050,duckbutterbabineaux,0,135.4,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mike Yastrzemski OF Andrew Benintendi OF Ramon Laureano P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
196,5132282442,hoop2410 (10/94),0,135.4,1B Casey Schmitt 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Ramon Laureano OF Jarred Kelenic P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
201,5132268757,tnation (6/7),0,135.3,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Vargas C Drew Romo OF Ramon Laureano OF Jackson Merrill OF Sam Antonacci P Davis Martin P Randy Vasquez SS Xander Bogaerts,,,,,
202,5131673877,lozingitall (3/25),0,135.15,1B Matt Olson 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Jung Hoo Lee OF Heliot Ramos OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
203,5131506881,dfs_ads (31/94),0,134.65,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Sam Antonacci P Logan Gilbert P Trevor McDonald SS Colson Montgomery,,,,,
