Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5120708933,Louiegatbs (3/4),0,160.2,1B Josh Naylor 2B Sal Stewart 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Julio Rodriguez OF Randy Arozarena P Tanner Bibee P Peter Lambert SS J.P. Crawford,,Jorge Soler,OF,19.14%,2
12,5120340908,Smalley620 (10/17),0,160,1B Yandy Diaz 2B Michael Massey 3B Ernie Clement C Carter Jensen OF Yordan Alvarez OF Mike Trout OF Kyle Isbel P Michael Wacha P Nick Martinez SS Zach Neto,,Junior Caminero,3B,18.36%,16
13,5120754139,deekidd1 (1/3),0,159.95,1B Nick Kurtz 2B Ben Williamson 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Ryan Vilade OF Lane Thomas P Jose Soriano P Peter Lambert SS Gunnar Henderson,,Julio Rodriguez,OF,18.32%,8
14,5120640514,Kobe108 (127/150),0,159.2,1B Ryan Vilade 2B Ernie Clement 3B Junior Caminero C Carter Jensen OF Yordan Alvarez OF Mike Trout OF Jesus Sanchez P Aaron Civale P Nick Martinez SS Zach Neto,,Zach Neto,SS,18.29%,7
15,5120515760,jsmoothe94,0,157.95,1B Sal Stewart 2B Ernie Clement 3B Carlos Correa C Carter Jensen OF Yordan Alvarez OF Mike Trout OF Randy Arozarena P Jose Soriano P Peter Lambert SS Ben Williamson,,Vinnie Pasquantino,1B,17.73%,23
16,5120535073,FireTheCannons84,0,157.45,1B Pete Alonso 2B Ben Williamson 3B Yandy Diaz C Nick Fortes OF Yordan Alvarez OF Mike Trout OF Randy Arozarena P Jose Soriano P Nick Martinez SS J.P. Crawford,,Maikel Garcia,3B,15.92%,0
16,5120535976,sugesuge55 (1/2),0,157.45,1B Yandy Diaz 2B Jeremiah Jackson 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jo Adell OF Leody Taveras P Jose Soriano P Nick Martinez SS Taylor Walls,,Gunnar Henderson,SS,15.72%,0
18,5120273538,mwyrsch12,0,156.95,1B Ryan Vilade 2B Sal Stewart 3B Coby Mayo C Cal Raleigh OF Yordan Alvarez OF Mike Trout OF Jac Caglianone P Jose Soriano P Peter Lambert SS Gunnar Henderson,,Yordan Alvarez,OF,15.47%,22
18,5120722420,mjp1997 (4/5),0,156.95,1B Yandy Diaz 2B Sal Stewart 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jonny DeLuca OF Ryan Vilade P Jose Soriano P Peter Lambert SS Jacob Wilson,,Elly De La Cruz,SS,15.20%,0
20,5120531665,mrgoodseats (121/150),0,156.7,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Leody Taveras P Tanner Bibee P Nick Martinez SS Bobby Witt Jr.,,Salvador Perez,C,14.68%,0
21,5120595443,nerdytenor (133/150),0,156.45,1B Nolan Schanuel 2B Vaughn Grissom 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Pete Alonso,1B,14.64%,20
22,5120632203,bojlowez,0,155,1B Nolan Schanuel 2B Ben Williamson 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jo Adell OF Jonny DeLuca P Michael Wacha P Nick Martinez SS Zach Neto,,Matt McLain,2B,14.24%,3
23,5120590223,SideSlice (3/25),0,154.35,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Ryan Vilade OF Lane Thomas P Tanner Bibee P Jose Soriano SS Bobby Witt Jr.,,Jac Caglianone,OF,13.41%,3
24,5120531628,mrgoodseats (84/150),0,153.7,1B Pete Alonso 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Yordan Alvarez OF Randy Arozarena OF Luke Raley P Tanner Bibee P Nick Martinez SS J.P. Crawford,,Taylor Ward,OF,13.28%,11
25,5120695691,thechozen3 (6/26),0,153.45,1B Pete Alonso 2B Jeff McNeil 3B Carlos Correa C Cal Raleigh OF Yordan Alvarez OF Jo Adell OF Leody Taveras P Jose Soriano P Nick Martinez SS J.P. Crawford,,Chase DeLauter,OF,12.97%,6
26,5120529937,moreweaponsthanyou (2/6),0,153.3,1B Vinnie Pasquantino 2B Jose Altuve 3B Yandy Diaz C Nick Fortes OF Yordan Alvarez OF Mike Trout OF Chandler Simpson P Nick Martinez P Peter Lambert SS Taylor Walls,,Sal Stewart,2B,12.80%,3
27,5120608113,k1nkz,0,152.45,1B Ryan Vilade 2B Oswald Peraza 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jo Adell OF Dylan Beavers P Jose Soriano P Nick Martinez SS Zach Neto,,Samuel Basallo,C,12.69%,5
28,5120714465,brid523 (4/6),0,152.35,1B Josh Naylor 2B Michael Massey 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Julio Rodriguez OF Randy Arozarena P Tanner Bibee P Jose Soriano SS J.P. Crawford,,Nick Martinez,P,11.70%,28.4
29,5120536975,JohnnyNoCash,0,152.3,1B Nick Kurtz 2B Isaac Paredes 3B Junior Caminero C Shea Langeliers OF Mike Trout OF Tyler Soderstrom OF Ryan Vilade P Nick Martinez P Peter Lambert SS Andres Gimenez,,Michael Massey,2B,11.35%,10
30,5120664048,rundq019 (14/37),0,151.95,1B Nick Kurtz 2B Oswald Peraza 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jorge Soler OF Leody Taveras P Jose Soriano P Peter Lambert SS Zach Neto,,Jonny DeLuca,OF,11.32%,4
31,5120632295,sbcousle (89/150),0,151.3,1B Yandy Diaz 2B Lenyn Sosa 3B Junior Caminero C Cal Raleigh OF Yordan Alvarez OF Chandler Simpson OF Lane Thomas P Nick Martinez P Peter Lambert SS Gunnar Henderson,,Josh Naylor,1B,11.23%,13
32,5120495027,jimmynaps,0,150.95,1B Vinnie Pasquantino 2B Oswald Peraza 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Peter Lambert SS Zach Neto,,Jeremiah Jackson,2B,11.20%,9
32,5120722488,stillblazin510,0,150.95,1B Vinnie Pasquantino 2B Oswald Peraza 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Peter Lambert SS Zach Neto,,Eugenio Suarez,3B,9.91%,0
34,5120531677,mrgoodseats (133/150),0,150.7,1B Vinnie Pasquantino 2B Jeremiah Jackson 3B Coby Mayo C Carter Jensen OF Yordan Alvarez OF Taylor Ward OF Lane Thomas P Tanner Bibee P Nick Martinez SS Gunnar Henderson,,Lane Thomas,OF,9.86%,5
35,5120498867,stevengoo33,0,149.95,1B Josh Naylor 2B Oswald Peraza 3B Jose Ramirez C Cal Raleigh OF Yordan Alvarez OF Mike Trout OF Dominic Canzone P Jose Soriano P Peter Lambert SS J.P. Crawford,,Randy Arozarena,OF,9.57%,15
36,5120531679,mrgoodseats (135/150),0,149.7,1B Josh Naylor 2B Oswald Peraza 3B Coby Mayo C Cal Raleigh OF Mike Trout OF Jo Adell OF Julio Rodriguez P Tanner Bibee P Nick Martinez SS Zach Neto,,TJ Friedl,OF,9.14%,3
36,5120574270,SICKHEMI (63/100),0,149.7,1B Nolan Schanuel 2B Jeremiah Jackson 3B Coby Mayo C Samuel Basallo OF Mike Trout OF Taylor Ward OF Randy Arozarena P Tanner Bibee P Nick Martinez SS Gunnar Henderson,,Steven Kwan,OF,9.11%,5
38,5120513168,jmoore3903 (28/100),0,149.35,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Carter Jensen OF Mike Trout OF Dylan Beavers OF Leody Taveras P Tanner Bibee P Jose Soriano SS Bobby Witt Jr.,,J.P. Crawford,SS,9.07%,10
39,5120495385,Xsanguinate,0,149.3,1B Josh Naylor 2B Michael Massey 3B Maikel Garcia C Cal Raleigh OF Yordan Alvarez OF Tyler Soderstrom OF Julio Rodriguez P Nick Martinez P Peter Lambert SS Zach Neto,,Spencer Steer,OF,8.75%,5
40,5120407823,schneiderman8 (1/7),0,148.95,1B Nolan Schanuel 2B Sal Stewart 3B Oswald Peraza C Cal Raleigh OF Mike Trout OF Jo Adell OF TJ Friedl P Jose Soriano P Peter Lambert SS Zach Neto,,Jesus Sanchez,OF,8.65%,3
40,5120682415,wilson1 (2/5),0,148.95,1B Nick Kurtz 2B Michael Massey 3B Oswald Peraza C Cal Raleigh OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Peter Lambert SS Zach Neto,,Sal Stewart,1B,8.51%,3
42,5120528131,RoyalPain21 (92/150),0,148.5,1B Pete Alonso 2B Vaughn Grissom 3B Coby Mayo C Cal Raleigh OF Yordan Alvarez OF Taylor Ward OF Leody Taveras P Logan Gilbert P Peter Lambert SS Gunnar Henderson,,Vladimir Guerrero Jr.,1B,8.49%,0
42,5120637455,MChanatry,0,148.5,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jac Caglianone P Logan Gilbert P Peter Lambert SS Bobby Witt Jr.,,Dominic Canzone,OF,8.45%,0
44,5120595394,nerdytenor (84/150),0,148.45,1B Nick Kurtz 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Dylan Beavers OF Kyle Isbel P Jose Soriano P Nick Martinez SS Gunnar Henderson,,Oswald Peraza,2B,8.20%,3
45,5120603173,tkoblow (102/150),0,148.3,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Yandy Diaz C Cal Raleigh OF Yordan Alvarez OF Jesus Sanchez OF Nathan Lukes P Nick Martinez P Peter Lambert SS Gunnar Henderson,,Logan O'Hoppe,C,8.18%,8
46,5120426994,OneDropKing (85/150),0,148,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Cal Raleigh OF Yordan Alvarez OF Chandler Simpson OF Jonny DeLuca P Logan Gilbert P Nick Martinez SS Ben Williamson,,Leody Taveras,OF,8.04%,10
46,5120513222,jmoore3903 (82/100),0,148,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Chandler Simpson OF Randy Arozarena P Michael Wacha P Nick Martinez SS Taylor Walls,,Kyle Manzardo,1B,8.01%,2
46,5120603159,tkoblow (88/150),0,148,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jac Caglianone P Michael Wacha P Nick Martinez SS Bobby Witt Jr.,,Daulton Varsho,OF,7.75%,3
46,5120653493,dcousins989,0,148,1B Vinnie Pasquantino 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jo Adell OF Jac Caglianone P Michael Wacha P Nick Martinez SS Bobby Witt Jr.,,Luke Raley,OF,7.64%,2
50,5120554338,masonplays2014 (3/3),0,147.95,1B Sal Stewart 2B Jeremiah Jackson 3B Oswald Peraza C Cal Raleigh OF Yordan Alvarez OF Mike Trout OF Jorge Soler P Jose Soriano P Peter Lambert SS J.P. Crawford,,Aaron Civale,P,7.64%,11.8
50,5120566648,DirtyBastards (6/13),0,147.95,1B Vinnie Pasquantino 2B Isaac Paredes 3B Junior Caminero C Carter Jensen OF Yordan Alvarez OF Jac Caglianone OF Lane Thomas P Jose Soriano P Peter Lambert SS Bobby Witt Jr.,,Dylan Beavers,OF,7.33%,10
50,5120736903,ac919 (4/10),0,147.95,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Jac Caglianone P Jose Soriano P Peter Lambert SS Bobby Witt Jr.,,Yandy Diaz,1B,7.24%,13
53,5120647167,Needanatty,0,147.7,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Jo Adell OF Ryan Vilade P Tanner Bibee P Nick Martinez SS Bobby Witt Jr.,,Eric Lauer,P,7.10%,5.85
53,5120671411,sickums (1/8),0,147.7,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jonny DeLuca OF Ryan Vilade P Tanner Bibee P Nick Martinez SS Bobby Witt Jr.,,Shea Langeliers,C,6.66%,5
55,5120337766,hixx (45/150),0,147.65,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Cal Raleigh OF Yordan Alvarez OF Taylor Ward OF Colton Cowser P Logan Gilbert P Jose Soriano SS J.P. Crawford,,Ryan Vilade,OF,6.58%,12
55,5120362949,jjworld86,0,147.65,1B Vinnie Pasquantino 2B Michael Massey 3B Yandy Diaz C Carter Jensen OF Yordan Alvarez OF Mike Trout OF Jorge Soler P Jose Soriano P Michael Wacha SS J.P. Crawford,,Yandy Diaz,3B,6.48%,13
57,5120589862,craftylefty (72/90),0,147.45,1B Pete Alonso 2B Jeremiah Jackson 3B Kazuma Okamoto C Cal Raleigh OF Taylor Ward OF Dylan Beavers OF Colton Cowser P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Jonathan Aranda,1B,6.22%,4
58,5120726444,dude_hagerty,0,147,1B Vinnie Pasquantino 2B Sal Stewart 3B Junior Caminero C Carter Jensen OF Mike Trout OF Chase DeLauter OF Julio Rodriguez P Michael Wacha P Nick Martinez SS J.P. Crawford,,Nick Kurtz,1B,6.14%,21
59,5120689851,crondiggity,0,146.95,1B Vinnie Pasquantino 2B Sal Stewart 3B Daniel Schneemann C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Ryan Vilade P Jose Soriano P Peter Lambert SS Gunnar Henderson,,Oswald Peraza,3B,5.93%,3
60,5120528150,RoyalPain21 (111/150),0,146.7,1B Vinnie Pasquantino 2B Michael Massey 3B Oswald Peraza C Logan O'Hoppe OF Yordan Alvarez OF Mike Trout OF Jo Adell P Aaron Civale P Peter Lambert SS Zach Neto,,Peter Lambert,P,5.76%,29.9
60,5120528158,RoyalPain21 (119/150),0,146.7,1B Pete Alonso 2B Vaughn Grissom 3B Coby Mayo C Carter Jensen OF Mike Trout OF Jo Adell OF Jorge Soler P Tanner Bibee P Nick Martinez SS Zach Neto,,Ernie Clement,2B,5.61%,11
62,5120709890,Tkunz6921 (34/101),0,146.5,1B Pete Alonso 2B Michael Massey 3B Carlos Correa C Cal Raleigh OF Yordan Alvarez OF Nathan Lukes OF Lane Thomas P Logan Gilbert P Peter Lambert SS Bobby Witt Jr.,,Chandler Simpson,OF,5.51%,5
63,5120592397,FreeGordon2014,0,146.2,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Cal Raleigh OF Mike Trout OF Jo Adell OF Jac Caglianone P Tanner Bibee P Peter Lambert SS Bobby Witt Jr.,,Daniel Schneemann,OF,5.29%,5
64,5120606004,icedog17,0,146,1B Yandy Diaz 2B Oswald Peraza 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Jorge Soler P Michael Wacha P Nick Martinez SS Andres Gimenez,,Coby Mayo,3B,5.13%,18
65,5120584491,Jimbo237 (1/2),0,145.7,1B Vinnie Pasquantino 2B Sal Stewart 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jorge Soler OF Jonny DeLuca P Aaron Civale P Peter Lambert SS Bobby Witt Jr.,,Colton Cowser,OF,5.03%,10
65,5120622689,skijmb (50/150),0,145.7,1B Pete Alonso 2B Michael Massey 3B Junior Caminero C Cal Raleigh OF Taylor Ward OF Dylan Beavers OF Colton Cowser P Tanner Bibee P Nick Martinez SS Gunnar Henderson,,Vaughn Grissom,2B,4.72%,5
65,5120632261,sbcousle (55/150),0,145.7,1B Pete Alonso 2B Ernie Clement 3B Kazuma Okamoto C Carter Jensen OF Mike Trout OF Jo Adell OF Daulton Varsho P Tanner Bibee P Nick Martinez SS Andres Gimenez,,George Valera,OF,4.69%,0
68,5120652310,KingHammerhead88,0,145.5,1B Nick Kurtz 2B Matt McLain 3B Daniel Schneemann C Cal Raleigh OF Mike Trout OF Chase DeLauter OF Randy Arozarena P Michael Wacha P Peter Lambert SS Zach Neto,,Cole Young,2B,4.54%,0
69,5120683661,tbird05 (16/20),0,145.45,1B Yandy Diaz 2B Jeremiah Jackson 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Luke Raley P Jose Soriano P Nick Martinez SS J.P. Crawford,,Will Benson,OF,4.51%,2
70,5120734472,jkane14 (2/2),0,145.3,1B Josh Naylor 2B Jeremiah Jackson 3B Oswald Peraza C Christian Vazquez OF Yordan Alvarez OF Mike Trout OF Chandler Simpson P Nick Martinez P Peter Lambert SS Bobby Witt Jr.,,Nathan Lukes,OF,4.48%,12
71,5120566651,DirtyBastards (9/13),0,144.95,1B Vinnie Pasquantino 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Yordan Alvarez OF Kyle Isbel OF Lane Thomas P Jose Soriano P Peter Lambert SS Bobby Witt Jr.,,Juan Brito,2B,4.46%,0
71,5120709905,Tkunz6921 (49/101),0,144.95,1B Vinnie Pasquantino 2B Matt McLain 3B Junior Caminero C P.J. Higgins OF Yordan Alvarez OF Mike Trout OF Jorge Soler P Jose Soriano P Peter Lambert SS Carlos Correa,,Tyler Soderstrom,OF,4.42%,2
71,5120722417,mjp1997 (1/5),0,144.95,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Mike Trout OF TJ Friedl OF Jorge Soler P Jose Soriano P Peter Lambert SS Bobby Witt Jr.,,Nathaniel Lowe,1B,4.32%,5
71,5120725094,okeefenmadden (1/4),0,144.95,1B Yandy Diaz 2B Jeremiah Jackson 3B Junior Caminero C Cal Raleigh OF Chandler Simpson OF Julio Rodriguez OF Ryan Vilade P Jose Soriano P Peter Lambert SS Bobby Witt Jr.,,Ben Williamson,2B,4.28%,7
75,5120622703,skijmb (64/150),0,144.5,1B Pete Alonso 2B Jeremiah Jackson 3B Ernie Clement C Cal Raleigh OF Yordan Alvarez OF Leody Taveras OF Colton Cowser P Logan Gilbert P Peter Lambert SS Gunnar Henderson,,Kyle Isbel,OF,4.28%,16
75,5120631951,TheSapSupplier,0,144.5,1B Josh Naylor 2B Oswald Peraza 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Jorge Soler P Michael Wacha P Peter Lambert SS Zach Neto,,Bo Naylor,C,4.15%,2
77,5120359221,TeeJayOrTj (19/150),0,144.45,1B Nick Kurtz 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Lawrence Butler P Jose Soriano P Nick Martinez SS J.P. Crawford,,Jose Altuve,2B,4.09%,0
77,5120528161,RoyalPain21 (122/150),0,144.45,1B Nick Kurtz 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Lawrence Butler P Jose Soriano P Nick Martinez SS J.P. Crawford,,Christian Vazquez,C,4.06%,2
77,5120580762,bkreider (143/150),0,144.45,1B Vinnie Pasquantino 2B Cole Young 3B Maikel Garcia C Carter Jensen OF Yordan Alvarez OF Randy Arozarena OF Michael Massey P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Brayan Rocchio,SS,3.93%,0
80,5120419464,cardinals19191 (54/150),0,144,1B Josh Naylor 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Yordan Alvarez OF Leody Taveras OF Colton Cowser P Logan Gilbert P Nick Martinez SS Bobby Witt Jr.,,Lenyn Sosa,2B,3.85%,3
81,5120610414,michaeltran12 (1/2),0,143.95,1B Vinnie Pasquantino 2B Jeremiah Jackson 3B Jose Ramirez C Carter Jensen OF Yordan Alvarez OF Jorge Soler OF Leody Taveras P Jose Soriano P Peter Lambert SS Carlos Correa,,Brayan Rocchio,2B,3.83%,0
82,5120721414,EverettCase (1/3),0,143.65,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Yordan Alvarez OF Mike Trout OF Ryan Vilade P Logan Gilbert P Jose Soriano SS J.P. Crawford,,Christian Walker,1B,3.75%,5
83,5120664507,bhy101 (1/10),0,143.5,1B Pete Alonso 2B Lenyn Sosa 3B Coby Mayo C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Dylan Beavers P Logan Gilbert P Peter Lambert SS Gunnar Henderson,,Ernie Clement,3B,3.72%,11
83,5120708297,fantasymontez,0,143.5,1B Vinnie Pasquantino 2B Oswald Peraza 3B Junior Caminero C Carter Jensen OF Mike Trout OF Jorge Soler OF Michael Massey P Logan Gilbert P Peter Lambert SS Bobby Witt Jr.,,Michael Massey,OF,3.65%,10
85,5120409235,thechek182 (20/30),0,143.45,1B Nick Kurtz 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Carlos Cortes OF Lane Thomas P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Daniel Schneemann,3B,3.44%,5
85,5120647308,LegendsPark,0,143.45,1B Vinnie Pasquantino 2B Jeremiah Jackson 3B Oswald Peraza C Carter Jensen OF Mike Trout OF Julio Rodriguez OF Jorge Soler P Jose Soriano P Nick Martinez SS Zach Neto,,Nick Fortes,C,3.41%,2
87,5120513192,jmoore3903 (52/100),0,143.2,1B Nolan Schanuel 2B Oswald Peraza 3B Coby Mayo C Shea Langeliers OF Mike Trout OF Taylor Ward OF Jo Adell P Aaron Civale P Nick Martinez SS Zach Neto,,Chris Bassitt,P,3.32%,6
87,5120669080,MK58,0,143.2,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Randy Arozarena OF Jesus Sanchez P Tanner Bibee P Peter Lambert SS Bobby Witt Jr.,,Lawrence Butler,OF,3.12%,2
89,5120409061,B_Heals152 (76/150),0,143,1B Josh Naylor 2B Jose Altuve 3B Ernie Clement C Cal Raleigh OF Mike Trout OF Julio Rodriguez OF Randy Arozarena P Logan Gilbert P Nick Martinez SS J.P. Crawford,,Jeff McNeil,2B,3.10%,5
90,5120500063,ShaidyAdvice (59/150),0,142.95,1B Pete Alonso 2B Vaughn Grissom 3B Junior Caminero C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Dylan Beavers P Jose Soriano P Peter Lambert SS Zach Neto,,Jacob Wilson,SS,3.10%,10
90,5120742658,StevenTyler,0,142.95,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jorge Soler OF Ryan Vilade P Jose Soriano P Peter Lambert SS Zach Neto,,Kazuma Okamoto,3B,2.96%,7
92,5120531577,mrgoodseats (33/150),0,142.7,1B Vinnie Pasquantino 2B Matt McLain 3B Junior Caminero C Carter Jensen OF Yordan Alvarez OF Jac Caglianone OF Lane Thomas P Tanner Bibee P Nick Martinez SS Bobby Witt Jr.,,Andres Gimenez,SS,2.73%,10
92,5120531646,mrgoodseats (102/150),0,142.7,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Cal Raleigh OF Taylor Ward OF Jo Adell OF Jorge Soler P Tanner Bibee P Nick Martinez SS Zach Neto,,Carlos Correa,SS,2.68%,7
94,5120520205,lethuima (32/100),0,142.65,1B Josh Naylor 2B Jeremiah Jackson 3B Coby Mayo C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Randy Arozarena P Logan Gilbert P Jose Soriano SS J.P. Crawford,,Carlos Cortes,OF,2.63%,8
95,5120595446,nerdytenor (136/150),0,142.45,1B Nick Kurtz 2B Michael Massey 3B Carlos Correa C Carter Jensen OF Yordan Alvarez OF Jac Caglianone OF Lane Thomas P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Isaac Paredes,2B,2.26%,3
95,5120628922,Blomo3221 (8/10),0,142.45,1B Vinnie Pasquantino 2B Jeremiah Jackson 3B Oswald Peraza C Carter Jensen OF Mike Trout OF Jo Adell OF Jorge Soler P Jose Soriano P Nick Martinez SS Zach Neto,,Max Muncy,3B,2.18%,4
95,5120701612,thedoc152 (1/4),0,142.45,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Salvador Perez OF Mike Trout OF Randy Arozarena OF Ryan Vilade P Jose Soriano P Nick Martinez SS Bobby Witt Jr.,,Brandon Williamson,P,2.13%,-0.85
98,5120614612,CoachS111 (7/50),0,142.35,1B Vinnie Pasquantino 2B Michael Massey 3B Daniel Schneemann C Carter Jensen OF Mike Trout OF Chase DeLauter OF Kyle Isbel P Tanner Bibee P Jose Soriano SS Bobby Witt Jr.,,Isaac Paredes,3B,1.99%,3
99,5120416735,footballguru29 (35/50),0,142.25,1B Josh Naylor 2B Jose Altuve 3B Ernie Clement C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Randy Arozarena P Eric Lauer P Nick Martinez SS J.P. Crawford,,Cam Smith,OF,1.99%,0
100,5120574298,SICKHEMI (91/100),0,142,1B Nolan Schanuel 2B Vaughn Grissom 3B Yandy Diaz C Cal Raleigh OF Mike Trout OF Jorge Soler OF Luke Raley P Logan Gilbert P Nick Martinez SS Zach Neto,,Carlos Correa,3B,1.85%,7
