Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1053,5137842375,macyfan (11/21),0,101.35,1B Shohei Ohtani 2B Fernando Tatis Jr. 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Jackson Merrill OF Marcell Ozuna P Bubba Chandler P Walker Buehler SS Xander Bogaerts,,,,,
1053,5137846836,cocomilk (7/7),0,101.35,1B Rafael Devers 2B Brandon Lowe 3B Nick Gonzales C Jesus Rodriguez OF Shohei Ohtani OF Oneil Cruz OF Andy Pages P Kyle Leahy P Walker Buehler SS Konnor Griffin,,,,,
1056,5137033319,niquisition (4/27),0,101.3,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Mauricio Dubon OF Tyrone Taylor P Bryce Elder P Tyler Mahle SS Jorge Mateo,,,,,
1056,5137340818,rwalkersc (8/30),0,101.3,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Mauricio Dubon OF Austin Slater P Bryce Elder P Tyler Mahle SS Bo Bichette,,,,,
1056,5137340819,rwalkersc (9/30),0,101.3,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Mauricio Dubon OF Andy Ibanez P Bryce Elder P Tyler Mahle SS Bo Bichette,,,,,
1056,5137411616,wrench59 (1/2),0,101.3,1B Ildemaro Vargas 2B Ozzie Albies 3B Austin Riley C Adrian Del Castillo OF Corbin Carroll OF Andy Pages OF Marcell Ozuna P Bryce Elder P Eduardo Rodriguez SS Konnor Griffin,,,,,
1056,5137736738,nerdytenor (16/117),0,101.3,1B Matt Olson 2B Marcus Semien 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Oneil Cruz OF Eli White P Bubba Chandler P Kyle Leahy SS Mauricio Dubon,,,,,
1056,5137748609,jpil11,0,101.3,1B Matt Olson 2B Ildemaro Vargas 3B Nolan Arenado C Adrian Del Castillo OF Kyle Tucker OF Jordan Walker OF Tyrone Taylor P Bryce Elder P Tyler Mahle SS Bo Bichette,,,,,
1056,5137813124,phenom1529,0,101.3,1B Alec Burleson 2B JJ Wetherholt 3B Austin Riley C Ivan Herrera OF Jordan Walker OF Andy Pages OF Michael Harris II P Bryce Elder P Tyler Mahle SS Mauricio Dubon,,,,,
1056,5137834347,myb821,0,101.3,1B Matt Olson 2B Marcus Semien 3B Austin Riley C Drake Baldwin OF Juan Soto OF Mauricio Dubon OF Eli White P Bryce Elder P Tyler Mahle SS Bo Bichette,,,,,
1056,5137834645,campberc,0,101.3,1B Gavin Sheets 2B Casey Schmitt 3B Manny Machado C Rodolfo Duran OF Juan Soto OF Jackson Merrill OF Heliot Ramos P Bryce Elder P Tyler Mahle SS Xander Bogaerts,,,,,
1056,5137835728,Keeperpoint (3/8),0,101.3,1B Alec Burleson 2B JJ Wetherholt 3B Bo Bichette C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Austin Slater P Bryce Elder P Tyler Mahle SS Xander Bogaerts,,,,,
1056,5137842368,macyfan (4/21),0,101.3,1B Ty France 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Fernando Tatis Jr. OF Jackson Merrill P Bryce Elder P Tyler Mahle SS Mauricio Dubon,,,,,
1067,5137736801,nerdytenor (79/117),0,101.25,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Jackson Merrill OF Mauricio Dubon P Eduardo Rodriguez P Walker Buehler SS Xander Bogaerts,,,,,
1067,5137752205,cjcarlto (11/30),0,101.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Michael Harris II P Eduardo Rodriguez P Walker Buehler SS Mauricio Dubon,,,,,
1067,5137765155,snakepilskin,0,101.25,1B Ildemaro Vargas 2B Alex Freeland 3B Max Muncy C Adrian Del Castillo OF Oneil Cruz OF Corbin Carroll OF Andy Pages P Eduardo Rodriguez P Walker Buehler SS Xander Bogaerts,,,,,
1067,5137765530,Danimalnicksic (5/10),0,101.25,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Adrian Del Castillo OF Oneil Cruz OF Ryan O'Hearn OF Jung Hoo Lee P Tyler Mahle P Walker Buehler SS Bo Bichette,,,,,
1067,5137853173,tpolak25 (18/100),0,101.25,1B Shohei Ohtani 2B Ketel Marte 3B Max Muncy C Sean Murphy OF Juan Soto OF Jackson Merrill OF Jung Hoo Lee P Tyler Mahle P Walker Buehler SS Willy Adames,,,,,
1072,5137235137,don_al_corleone (1/4),0,101.2,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Andy Pages OF Michael Harris II OF Alex Call P Eduardo Rodriguez P Bubba Chandler SS Mauricio Dubon,,,,,
1072,5137547624,dketchum,0,101.2,1B Freddie Freeman 2B Brandon Lowe 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF Jordan Walker OF Nathan Church P Eduardo Rodriguez P Kyle Leahy SS Konnor Griffin,,,,,
1072,5137799987,Airtime226,0,101.2,1B Alec Burleson 2B Brandon Lowe 3B Nick Gonzales C Adrian Del Castillo OF Oneil Cruz OF Andy Pages OF Marcell Ozuna P Eduardo Rodriguez P Bubba Chandler SS Xander Bogaerts,,,,,
1072,5137829310,status78,0,101.2,1B Matt Olson 2B Ildemaro Vargas 3B Nick Gonzales C Drake Baldwin OF Ryan O'Hearn OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,,,,
1072,5137841996,jayro6,0,101.2,1B Gavin Sheets 2B Ketel Marte 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Bubba Chandler SS Xander Bogaerts,,,,,
1072,5137845597,GoatRodeo (3/3),0,101.2,1B Matt Olson 2B Ketel Marte 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Jung Hoo Lee OF Austin Slater P Tyler Mahle P Kyle Leahy SS Mauricio Dubon,,,,,
1072,5137858608,mb725016 (61/64),0,101.2,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Jackson Merrill OF Andy Pages OF Mauricio Dubon P Eduardo Rodriguez P Bubba Chandler SS Xander Bogaerts,,,,,
1079,5137033327,niquisition (12/27),0,101.1,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Mauricio Dubon OF Eli White P Eduardo Rodriguez P Tyler Mahle SS Jorge Mateo,,,,,
1079,5137205250,garnes222 (2/6),0,101.1,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Tyler Mahle SS Jorge Mateo,,,,,
1079,5137396440,UniversalFriend (10/25),0,101.1,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Tyler Mahle SS Jorge Mateo,,,,,
1079,5137568212,ocdobv (31/40),0,101.1,1B Matt Olson 2B Casey Schmitt 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Jung Hoo Lee P Eduardo Rodriguez P Tyler Mahle SS Jorge Mateo,,,,,
1079,5137750650,kettyskrazies (1/2),0,101.1,1B Rafael Devers 2B Casey Schmitt 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Heliot Ramos P Eduardo Rodriguez P Tyler Mahle SS Geraldo Perdomo,,,,,
1079,5137750739,kettyskrazies (2/2),0,101.1,1B Rafael Devers 2B Casey Schmitt 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Heliot Ramos P Eduardo Rodriguez P Tyler Mahle SS Geraldo Perdomo,,,,,
1079,5137834465,Vikings_Nate (52/117),0,101.1,1B Rafael Devers 2B Casey Schmitt 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Alex Call P Eduardo Rodriguez P Tyler Mahle SS Willy Adames,,,,,
1079,5137844656,genemachine04 (1/2),0,101.1,1B Rafael Devers 2B Luis Arraez 3B Austin Riley C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Jackson Merrill P Eduardo Rodriguez P Tyler Mahle SS Geraldo Perdomo,,,,,
1079,5137846457,mb725016 (4/64),0,101.1,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Mauricio Dubon OF Eli White P Eduardo Rodriguez P Tyler Mahle SS Jorge Mateo,,,,,
1079,5137852647,ugamike27,0,101.1,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Tyler Mahle SS Willy Adames,,,,,
1079,5137856650,lostories (5/117),0,101.1,1B Rafael Devers 2B Ketel Marte 3B Manny Machado C Ivan Herrera OF Shohei Ohtani OF Fernando Tatis Jr. OF Jung Hoo Lee P Eduardo Rodriguez P Tyler Mahle SS Mauricio Dubon,,,,,
1090,5137820641,giantsquid (23/50),0,100.85,1B Nick Yorke 2B Brandon Lowe 3B Bo Bichette C Henry Davis OF Juan Soto OF Oneil Cruz OF Carson Benge P Bryce Elder P Justin Wrobleski SS Konnor Griffin,,,,,
1090,5137842057,speedyRNF,0,100.85,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Gorman C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Ryan Waldschmidt P Bryce Elder P Justin Wrobleski SS Geraldo Perdomo,,,,,
1092,5137775752,drunkonpappy (43/117),0,100.8,1B Mark Vientos 2B Marcus Semien 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Kyle Tucker P Justin Wrobleski P Walker Buehler SS Konnor Griffin,,,,,
1093,5137267453,ShaidyAdvice (50/117),0,100.75,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Ivan Herrera OF Shohei Ohtani OF Andy Pages OF Jung Hoo Lee P Justin Wrobleski P Kyle Leahy SS Willy Adames,,,,,
1093,5137842634,Branaman12 (3/3),0,100.75,1B Alec Burleson 2B Brandon Lowe 3B Nick Yorke C Ivan Herrera OF Oneil Cruz OF Kyle Tucker OF Marcell Ozuna P Justin Wrobleski P Kyle Leahy SS Konnor Griffin,,,,,
1093,5137845582,potodds3,0,100.75,1B Spencer Horwitz 2B Brandon Lowe 3B Nolan Gorman C Dalton Rushing OF Oneil Cruz OF Kyle Tucker OF Marcell Ozuna P Justin Wrobleski P Bubba Chandler SS Konnor Griffin,,,,,
1096,5137045855,Texgraves77 (1/3),0,100.65,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Ivan Herrera OF Corbin Carroll OF Jackson Merrill OF Jung Hoo Lee P Justin Wrobleski P Eduardo Rodriguez SS Konnor Griffin,,,,,
1096,5137160425,mbhabes (46/50),0,100.65,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Ivan Herrera OF Oneil Cruz OF Corbin Carroll OF Marcell Ozuna P Justin Wrobleski P Eduardo Rodriguez SS Masyn Winn,,,,,
1096,5137340654,JustHeem23,0,100.65,1B Rafael Devers 2B Ketel Marte 3B Manny Machado C Rodolfo Duran OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Justin Wrobleski P Tyler Mahle SS Willy Adames,,,,,
1096,5137725189,Biggs38,0,100.65,1B Freddie Freeman 2B Luis Arraez 3B Max Muncy C Jesus Rodriguez OF Shohei Ohtani OF Fernando Tatis Jr. OF Heliot Ramos P Justin Wrobleski P Tyler Mahle SS Bo Bichette,,,,,
1096,5137827175,cozman1959,0,100.65,1B Ildemaro Vargas 2B Ketel Marte 3B Nick Gonzales C Adrian Del Castillo OF Jordan Walker OF Jackson Merrill OF Miguel Andujar P Justin Wrobleski P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
1096,5137834511,Vikings_Nate (98/117),0,100.65,1B Rafael Devers 2B Casey Schmitt 3B Nick Gonzales C Ivan Herrera OF Ryan O'Hearn OF Jung Hoo Lee OF Marcell Ozuna P Justin Wrobleski P Eduardo Rodriguez SS Konnor Griffin,,,,,
1096,5137845863,calebjgroff (6/7),0,100.65,1B Rafael Devers 2B Fernando Tatis Jr. 3B Matt Chapman C Jesus Rodriguez OF Shohei Ohtani OF Kyle Tucker OF Jung Hoo Lee P Justin Wrobleski P Tyler Mahle SS Xander Bogaerts,,,,,
1103,5137504300,bafoon13 (73/117),0,100.6,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Drake Baldwin OF Juan Soto OF Oneil Cruz OF Marcell Ozuna P Bryce Elder P David Peterson SS Bo Bichette,,,,,
1104,5137075540,cantfademe (33/117),0,100.55,1B Shohei Ohtani 2B Brandon Lowe 3B Max Muncy C Sean Murphy OF Oneil Cruz OF Ryan O'Hearn OF Marcell Ozuna P Walker Buehler P David Peterson SS Konnor Griffin,,,,,
1105,5137825008,ckk-244ayk (42/90),0,100.5,1B Shohei Ohtani 2B JJ Wetherholt 3B Nick Yorke C Ivan Herrera OF Oneil Cruz OF Jordan Walker OF Marcell Ozuna P Kyle Leahy P David Peterson SS Konnor Griffin,,,,,
1105,5137841083,rod288 (4/6),0,100.5,1B Matt Olson 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Jordan Walker OF Eli White P Kyle Leahy P David Peterson SS Mauricio Dubon,,,,,
1105,5137852404,swint (6/7),0,100.5,1B Mark Vientos 2B Marcus Semien 3B Matt Chapman C Dalton Rushing OF Juan Soto OF Oneil Cruz OF Kyle Tucker P Kyle Leahy P David Peterson SS Konnor Griffin,,,,,
1108,5137724182,TeeJayOrTj (8/50),0,100.45,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Oneil Cruz OF Michael Harris II OF Marcell Ozuna P Bryce Elder P Walker Buehler SS Geraldo Perdomo,,,,,
1109,5137398259,spittel22,0,100.4,1B Mark Vientos 2B Brandon Lowe 3B Manny Machado C Pedro Pages OF Oneil Cruz OF Ryan O'Hearn OF Marcell Ozuna P Bryce Elder P Bubba Chandler SS Konnor Griffin,,,,,
1109,5137504230,bafoon13 (3/117),0,100.4,1B Rafael Devers 2B Brandon Lowe 3B Nick Yorke C Luis Torrens OF Juan Soto OF Oneil Cruz OF Austin Slater P Bryce Elder P Kyle Leahy SS Bo Bichette,,,,,
1109,5137504250,bafoon13 (23/117),0,100.4,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Eli White P Bryce Elder P Kyle Leahy SS Jorge Mateo,,,,,
1109,5137724137,cagea65 (10/10),0,100.4,1B Mark Vientos 2B Marcus Semien 3B Nick Gonzales C Drake Baldwin OF Juan Soto OF Oneil Cruz OF Tyrone Taylor P Bryce Elder P Kyle Leahy SS Bo Bichette,,,,,
1109,5137736014,moklovin (106/117),0,100.4,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Drake Baldwin OF Jordan Walker OF Jackson Merrill OF Austin Slater P Bryce Elder P Bubba Chandler SS Xander Bogaerts,,,,,
1109,5137741080,PBJay,0,100.4,1B Freddie Freeman 2B Nick Gonzales 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Kyle Tucker OF Andy Pages P Eduardo Rodriguez P David Peterson SS Konnor Griffin,,,,,
1109,5137842367,macyfan (3/21),0,100.4,1B Gavin Sheets 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Bryce Elder P Bubba Chandler SS Masyn Winn,,,,,
1116,5137567638,iuvozz (12/56),0,100.35,1B Mark Vientos 2B Ketel Marte 3B Max Muncy C Adrian Del Castillo OF Shohei Ohtani OF Oneil Cruz OF Corbin Carroll P Kyle Leahy P Walker Buehler SS Willy Adames,,,,,
1116,5137767972,minshy12 (3/3),0,100.35,1B Shohei Ohtani 2B Brandon Lowe 3B Max Muncy C Henry Davis OF Oneil Cruz OF Andy Pages OF Marcell Ozuna P Bubba Chandler P Walker Buehler SS Konnor Griffin,,,,,
1116,5137853234,tpolak25 (79/100),0,100.35,1B Spencer Horwitz 2B Brandon Lowe 3B Austin Riley C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Kyle Tucker P Bubba Chandler P Walker Buehler SS Konnor Griffin,,,,,
1119,5137075570,cantfademe (63/117),0,100.3,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Jung Hoo Lee OF Ryan Waldschmidt P Bryce Elder P Tyler Mahle SS Geraldo Perdomo,,,,,
1119,5137160390,mbhabes (11/50),0,100.3,1B Matt Olson 2B JJ Wetherholt 3B Nolan Gorman C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Nathan Church P Bryce Elder P Tyler Mahle SS Masyn Winn,,,,,
1119,5137267431,ShaidyAdvice (28/117),0,100.3,1B Matt Olson 2B JJ Wetherholt 3B Bo Bichette C Sean Murphy OF Michael Harris II OF Mauricio Dubon OF Carson Benge P Bryce Elder P Tyler Mahle SS Jorge Mateo,,,,,
1119,5137267505,ShaidyAdvice (102/117),0,100.3,1B Rafael Devers 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Michael Harris II OF Eli White P Bryce Elder P Tyler Mahle SS Jorge Mateo,,,,,
1119,5137356906,craftylefty (37/70),0,100.3,1B Gavin Sheets 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Fernando Tatis Jr. OF Jackson Merrill P Bryce Elder P Eduardo Rodriguez SS Thomas Saggese,,,,,
1119,5137504338,bafoon13 (111/117),0,100.3,1B Matt Olson 2B Ketel Marte 3B Austin Riley C James McCann OF Corbin Carroll OF Michael Harris II OF Eli White P Bryce Elder P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
1119,5137681130,wioux (2/2),0,100.3,1B Rafael Devers 2B Casey Schmitt 3B Matt Chapman C Adrian Del Castillo OF Shohei Ohtani OF Kyle Tucker OF Jung Hoo Lee P Bryce Elder P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
1119,5137775743,drunkonpappy (34/117),0,100.3,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Sean Murphy OF Juan Soto OF Corbin Carroll OF Eli White P Bryce Elder P Tyler Mahle SS Jorge Mateo,,,,,
1119,5137834518,Vikings_Nate (105/117),0,100.3,1B Ty France 2B Ketel Marte 3B Miguel Andujar C Drake Baldwin OF Corbin Carroll OF Fernando Tatis Jr. OF Jorge Barrosa P Bryce Elder P Tyler Mahle SS Xander Bogaerts,,,,,
1128,5137160399,mbhabes (20/50),0,100.25,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Andy Pages OF Mauricio Dubon P Tyler Mahle P Walker Buehler SS Jorge Mateo,,,,,
1128,5137752211,cjcarlto (17/30),0,100.25,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Juan Soto OF Michael Harris II OF Jung Hoo Lee P Tyler Mahle P Walker Buehler SS Mauricio Dubon,,,,,
1128,5137834477,Vikings_Nate (64/117),0,100.25,1B Shohei Ohtani 2B Alex Freeland 3B Matt Chapman C Dalton Rushing OF Kyle Tucker OF Jung Hoo Lee OF Heliot Ramos P Tyler Mahle P Walker Buehler SS Willy Adames,,,,,
1128,5137856654,lostories (9/117),0,100.25,1B Shohei Ohtani 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Kyle Tucker OF Jackson Merrill OF Eli White P Tyler Mahle P Walker Buehler SS Jorge Mateo,,,,,
1128,5137856749,lostories (104/117),0,100.25,1B Rafael Devers 2B Ketel Marte 3B Matt Chapman C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Jung Hoo Lee P Tyler Mahle P Walker Buehler SS Willy Adames,,,,,
1133,5137435817,YoungKing225,0,100.2,1B Rafael Devers 2B Ozzie Albies 3B Nick Gonzales C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Andy Pages P Eduardo Rodriguez P Kyle Leahy SS Konnor Griffin,,,,,
1133,5137692254,hbcards (2/3),0,100.2,1B Alec Burleson 2B Brandon Lowe 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF Ryan O'Hearn OF Marcell Ozuna P Eduardo Rodriguez P Bubba Chandler SS Konnor Griffin,,,,,
1133,5137824619,Redrex003 (5/5),0,100.2,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Jackson Merrill OF Michael Harris II OF Eli White P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,,,,
1133,5137847008,DRMRFANTASY,0,100.2,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Rodolfo Duran OF Jordan Walker OF Jackson Merrill OF Andy Pages P Eduardo Rodriguez P Bubba Chandler SS Konnor Griffin,,,,,
1133,5137848553,dyburk2,0,100.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF Jordan Walker OF Ryan O'Hearn P Eduardo Rodriguez P Bubba Chandler SS Masyn Winn,,,,,
1133,5137859211,jpeters6 (10/20),0,100.2,1B Nick Yorke 2B Brandon Lowe 3B Austin Riley C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Andy Pages P Eduardo Rodriguez P Kyle Leahy SS Konnor Griffin,,,,,
1139,5137763597,Valdy82,0,100.1,1B Ildemaro Vargas 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Juan Soto OF Michael Harris II OF Mauricio Dubon P Eduardo Rodriguez P Tyler Mahle SS Hyeseong Kim,,,,,
1139,5137844385,cgor14 (2/2),0,100.1,1B Freddie Freeman 2B JJ Wetherholt 3B Nolan Arenado C Ivan Herrera OF Jordan Walker OF Fernando Tatis Jr. OF Jackson Merrill P Eduardo Rodriguez P Tyler Mahle SS Mauricio Dubon,,,,,
1139,5137853231,tpolak25 (76/100),0,100.1,1B Ty France 2B Ketel Marte 3B Manny Machado C Sean Murphy OF Kyle Tucker OF Fernando Tatis Jr. OF Jackson Merrill P Eduardo Rodriguez P Tyler Mahle SS Xander Bogaerts,,,,,
1139,5137856740,lostories (95/117),0,100.1,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Drake Baldwin OF Kyle Tucker OF Corbin Carroll OF Eli White P Eduardo Rodriguez P Tyler Mahle SS Geraldo Perdomo,,,,,
1139,5137857447,Green_Machine20 (3/3),0,100.1,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Jackson Merrill OF Eli White P Eduardo Rodriguez P Tyler Mahle SS Mauricio Dubon,,,,,
1144,5137841260,bettyjaye,0,99.85,1B Alec Burleson 2B Brandon Lowe 3B Max Muncy C Ivan Herrera OF Andy Pages OF Marcell Ozuna OF Mauricio Dubon P Bryce Elder P Justin Wrobleski SS Bo Bichette,,,,,
1144,5137856618,Packmann96,0,99.85,1B Alec Burleson 2B Brandon Lowe 3B Nolan Gorman C Pedro Pages OF Oneil Cruz OF Ryan O'Hearn OF Nathan Church P Bryce Elder P Justin Wrobleski SS Konnor Griffin,,,,,
1146,5137752199,cjcarlto (5/30),0,99.8,1B Freddie Freeman 2B Brandon Lowe 3B Matt Chapman C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Marcell Ozuna P Justin Wrobleski P Walker Buehler SS Konnor Griffin,,,,,
1147,5137738120,Deepdrives,0,99.75,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Adrian Del Castillo OF Oneil Cruz OF Jordan Walker OF Nathan Church P Justin Wrobleski P Kyle Leahy SS Konnor Griffin,,,,,
1147,5137752217,cjcarlto (23/30),0,99.75,1B Shohei Ohtani 2B Casey Schmitt 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Ryan O'Hearn OF Jung Hoo Lee P Justin Wrobleski P Kyle Leahy SS Konnor Griffin,,,,,
1147,5137790467,SKULLMAN888,0,99.75,1B Mark Vientos 2B Brandon Lowe 3B Max Muncy C Ivan Herrera OF Oneil Cruz OF Kyle Tucker OF Austin Slater P Justin Wrobleski P Kyle Leahy SS Konnor Griffin,,,,,
1150,5137075584,cantfademe (77/117),0,99.65,1B Spencer Horwitz 2B Ildemaro Vargas 3B Max Muncy C James McCann OF Kyle Tucker OF Corbin Carroll OF Andy Pages P Justin Wrobleski P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
1150,5137267435,ShaidyAdvice (32/117),0,99.65,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C James McCann OF Shohei Ohtani OF Jung Hoo Lee OF Ryan Waldschmidt P Justin Wrobleski P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
1150,5137567653,iuvozz (27/56),0,99.65,1B Gavin Sheets 2B Casey Schmitt 3B Matt Chapman C Dalton Rushing OF Shohei Ohtani OF Jordan Walker OF Jackson Merrill P Justin Wrobleski P Eduardo Rodriguez SS Willy Adames,,,,,
1150,5137730544,EPTAKE5,0,99.65,1B Mark Vientos 2B Ildemaro Vargas 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Alex Call P Justin Wrobleski P Eduardo Rodriguez SS Konnor Griffin,,,,,
1150,5137834426,Vikings_Nate (13/117),0,99.65,1B Ildemaro Vargas 2B Casey Schmitt 3B Matt Chapman C Ivan Herrera OF Corbin Carroll OF Heliot Ramos OF Drew Gilbert P Justin Wrobleski P Tyler Mahle SS Willy Adames,,,,,
1150,5137858714,lowkey88,0,99.65,1B Rafael Devers 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Shohei Ohtani OF Jung Hoo Lee OF Heliot Ramos P Justin Wrobleski P Tyler Mahle SS Willy Adames,,,,,
1156,5137340832,rwalkersc (22/30),0,99.55,1B Matt Olson 2B Brandon Lowe 3B Austin Riley C Sean Murphy OF Juan Soto OF Oneil Cruz OF Jung Hoo Lee P Walker Buehler P David Peterson SS Willy Adames,,,,,
1157,5137724135,cagea65 (8/10),0,99.5,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Sean Murphy OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Bubba Chandler P David Peterson SS Mauricio Dubon,,,,,
1158,5137075523,cantfademe (16/117),0,99.45,1B Nick Yorke 2B Ozzie Albies 3B Austin Riley C Henry Davis OF Juan Soto OF Oneil Cruz OF Ryan O'Hearn P Bryce Elder P Walker Buehler SS Konnor Griffin,,,,,
1158,5137389034,chmorales21,0,99.45,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Corbin Carroll OF Jackson Merrill OF Ryan O'Hearn P Bryce Elder P Walker Buehler SS Jorge Mateo,,,,,
1158,5137567598,ocdobv (1/40),0,99.45,1B Nick Yorke 2B Brandon Lowe 3B Austin Riley C Henry Davis OF Shohei Ohtani OF Oneil Cruz OF Michael Harris II P Bryce Elder P Walker Buehler SS Konnor Griffin,,,,,
1161,5137225855,mlrlfd,0,99.4,1B Ildemaro Vargas 2B Brandon Lowe 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Corbin Carroll OF Marcell Ozuna P Bryce Elder P Bubba Chandler SS Geraldo Perdomo,,,,,
1161,5137356924,craftylefty (55/70),0,99.4,1B Gavin Sheets 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Michael Harris II P Bryce Elder P Bubba Chandler SS Mauricio Dubon,,,,,
