rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,CHC,ARI,0,3,4,6,1887.882411592417,22000,103.13000000000001,11.140298075939075,11.281034551536747,49700,false,true,Jesus Luzardo;Matthew Boyd;Moises Ballesteros;Michael Busch;Nico Hoerner;Junior Caminero;Willy Adames;Heliot Ramos;Pete Crow-Armstrong;Ian Happ,42962149;42962153;42962244;42962248;42962180;42962185;42962246;42962294;42962188;42962211,PHI;CHC;CHC;CHC;CHC;TB;SF;SF;CHC;CHC,38.05;2.95;21.59;18.18;18.91;8.94;2.50;4.76;14.55;22.83
50,frontier,frontier-deep,5-3,false,5,3,LAD,STL,0,4,4,5,1955.09590557599,21200,94.01999999999998,10.25680609616276,10.027758634500458,49600,false,false,Max Fried;Chris Paddack;Gabriel Moreno;Freddie Freeman;Ketel Marte;Max Muncy;Hyeseong Kim;Andy Pages;Kyle Tucker;Lourdes Gurriel Jr.,42962147;42962160;42962254;42962182;42962179;42962207;42962300;42962191;42962177;42962283,NYY;MIA;ARI;LAD;ARI;LAD;LAD;LAD;LAD;ARI,24.81;5.08;9.89;9.20;23.37;10.66;7.24;3.96;10.88;14.46
51,frontier,frontier-deep,5-3,false,5,3,LAD,STL,0,3,3,5,1907.4590428106183,22600,95.3,8.883761935189519,9.386047078612231,49400,false,false,Ranger Suarez;Matthew Boyd;Dalton Rushing;Freddie Freeman;Marcelo Mayer;Max Muncy;Andruw Monasterio;Wilyer Abreu;Teoscar Hernandez;Shohei Ohtani,42962150;42962153;42962224;42962182;42962313;42962207;42962330;42962203;42962214;42962165,BOS;CHC;LAD;LAD;BOS;LAD;BOS;BOS;LAD;LAD,17.23;2.95;6.15;9.20;5.75;10.66;11.73;8.31;10.05;17.73
52,frontier,frontier-deep,4-3,false,4,3,ARI,CHC,3,4,5,7,2070.3622871372054,22400,98.57,14.38761075525294,15.959520219389804,49600,false,false,Max Fried;Dustin May;Moises Ballesteros;Ildemaro Vargas;Ketel Marte;Alex Bregman;Joey Ortiz;Seiya Suzuki;Corbin Carroll;Lourdes Gurriel Jr.,42962147;42962159;42962244;42962208;42962179;42962218;42962348;42962192;42962170;42962283,NYY;STL;CHC;ARI;ARI;CHC;MIL;CHC;ARI;ARI,24.81;3.64;21.59;14.50;23.37;17.41;6.53;22.49;15.56;14.46
53,frontier,frontier-deep,4-3,false,4,3,NYY,BAL,0,4,5,4,1714.5261736118232,21000,99.92,12.75957783352216,14.198488880852102,49800,false,false,Ryan Weiss;Jesus Luzardo;Austin Wells;Ben Rice;Ketel Marte;Alex Bregman;Dansby Swanson;Trent Grisham;Cody Bellinger;Pete Crow-Armstrong,42962676;42962149;42962324;42962171;42962179;42962218;42962242;42962238;42962189;42962188,HOU;PHI;NYY;NYY;ARI;CHC;CHC;NYY;NYY;CHC,1.82;38.05;9.97;12.19;23.37;17.41;13.01;15.84;11.14;14.55
54,frontier,frontier-deep,4-3,false,4,3,CHC,ARI,1,4,5,5,1868.7964041061296,22600,98.82999999999998,9.18465783663829,6.667371641455067,49600,false,false,Braxton Ashcraft;Jesus Luzardo;Moises Ballesteros;Rafael Devers;Luis Arraez;Alex Bregman;Dansby Swanson;Jung Hoo Lee;Corbin Carroll;Seiya Suzuki,42962154;42962149;42962244;42962228;42962233;42962218;42962242;42962271;42962170;42962192,PIT;PHI;CHC;SF;SF;CHC;CHC;SF;ARI;CHC,28.75;38.05;21.59;1.56;1.59;17.41;13.01;0.92;15.56;22.49
55,frontier,frontier-deep,4-2,false,4,2,CHC,ARI,0,5,5,4,1580.5378831271335,20700,95.03,9.42345120420135,9.440475269058872,49700,false,false,Ranger Suarez;Chris Paddack;Carson Kelly;Shohei Ohtani;Nico Hoerner;Alex Bregman;Dansby Swanson;Jarren Duran;Spencer Steer;Kyle Tucker,42962150;42962160;42962274;42962165;42962180;42962218;42962242;42962195;42962277;42962177,BOS;MIA;CHC;LAD;CHC;CHC;CHC;BOS;CIN;LAD,17.23;5.08;8.31;17.73;18.91;17.41;13.01;10.81;0.85;10.88
56,frontier,frontier-deep,4-2,false,4,2,CHC,ARI,2,4,5,6,2593.9352343495393,24900,99.05000000000001,9.847781303336301,7.499609355742295,49500,false,false,Max Fried;Chase Burns;Carson Kelly;Michael Busch;Ketel Marte;Alex Bregman;Geraldo Perdomo;Javier Sanoja;Esteury Ruiz;Pete Crow-Armstrong,42962147;42962148;42962274;42962248;42962179;42962218;42962222;42962325;42962362;42962188,NYY;CIN;CHC;CHC;ARI;CHC;ARI;MIA;MIA;CHC,24.81;34.55;8.31;18.18;23.37;17.41;16.44;0.82;0.83;14.55
57,frontier,frontier-deep,3-3,false,3,3,PHI,MIA,0,4,5,4,2335.893833203898,24600,95.61999999999999,10.263849441292002,8.79109046507561,49600,false,false,Max Fried;Steven Matz;J.T. Realmuto;Shohei Ohtani;Jazz Chisholm Jr.;Alec Bohm;Masyn Winn;Jasson Dominguez;Cody Bellinger;Brandon Marsh,42962147;42962152;42962411;42962165;42962219;42962312;42962260;42962251;42962189;42962266,NYY;TB;PHI;LAD;NYY;PHI;STL;NYY;NYY;PHI,24.81;14.66;5.13;17.73;16.31;7.92;3.64;9.21;11.14;8.13
58,frontier,frontier-deep,3-3,false,3,3,ARI,CHC,0,4,4,3,1895.2836199366047,22400,89.68,9.385558403213636,9.806541113402364,49700,false,false,Steven Matz;Justin Wrobleski;Gabriel Moreno;Ben Rice;Ketel Marte;Junior Caminero;Jose Caballero;Trent Grisham;Chandler Simpson;Jorge Barrosa,42962152;42962151;42962254;42962171;42962179;42962185;42962255;42962238;42962221;42962332,TB;LAD;ARI;NYY;ARI;TB;NYY;NYY;TB;ARI,14.66;4.23;9.89;12.19;23.37;8.94;8.77;15.84;4.51;5.42
59,frontier,frontier-deep,4-4,false,4,4,LAD,STL,0,4,4,4,2240.1785643113362,24000,93.80999999999999,11.608233432162521,10.317936434423604,49400,false,false,Logan Henderson;Jesus Luzardo;Dalton Rushing;Shohei Ohtani;Ildemaro Vargas;Nolan Arenado;Hyeseong Kim;Kyle Tucker;Lourdes Gurriel Jr.;Jorge Barrosa,42962541;42962149;42962224;42962165;42962208;42962256;42962300;42962177;42962283;42962332,MIL;PHI;LAD;LAD;ARI;ARI;LAD;LAD;ARI;ARI,9.09;38.05;6.15;17.73;14.50;13.16;7.24;10.88;14.46;5.42
60,frontier,frontier-deep,4-4,false,4,4,CHC,ARI,0,4,4,4,2219.031320193566,23200,97.35,12.376440057839654,10.657906985746695,49700,false,false,Chase Burns;Steven Matz;Moises Ballesteros;Felix Reyes;Nico Hoerner;Alex Bregman;Trea Turner;Kyle Schwarber;Justin Crawford;Seiya Suzuki,42962148;42962152;42962244;42962384;42962180;42962218;42962200;42962175;42962333;42962192,CIN;TB;CHC;PHI;CHC;CHC;PHI;PHI;PHI;CHC,34.55;14.66;21.59;4.35;18.91;17.41;11.99;8.32;2.40;22.49
61,deep-tail,deep,5-2,false,5,2,MIA,PHI,2,3,4,7,2393.8462774372124,24400,92.38,3.049121269299734,2.355929413073313,49500,false,false,Max Fried;Matthew Boyd;Agustin Ramirez;Christopher Morel;Xavier Edwards;Javier Sanoja;Trea Turner;Aaron Judge;Esteury Ruiz;Kyle Schwarber,42962147;42962153;42962253;42962303;42962213;42962325;42962200;42962163;42962362;42962175,NYY;CHC;MIA;MIA;MIA;MIA;PHI;NYY;MIA;PHI,24.81;2.95;1.80;0.55;1.01;0.82;11.99;13.98;0.83;8.32
62,deep-tail,deep,5-2,false,5,2,MIL,WSH,1,4,5,6,1952.331938989884,22300,93.08,3.4415514157408307,2.227157502432194,49800,false,false,Tyler Mahle;Jesus Luzardo;William Contreras;Luis Garcia Jr.;Brice Turang;David Hamilton;Joey Ortiz;Oneil Cruz;Ryan O'Hearn;Garrett Mitchell,42962157;42962149;42962204;42962273;42962173;42962268;42962348;42962167;42962183;42962241,SF;PHI;MIL;WSH;MIL;MIL;MIL;PIT;PIT;MIL,10.12;38.05;10.70;2.10;0.00;10.64;6.53;1.18;0.31;10.60
63,deep-tail,deep,5-2,false,5,2,BAL,NYY,0,4,4,5,1898.5520798756088,22100,96.44999999999999,3.3349921767996036,1.8792928463599026,49500,false,false,Braxton Ashcraft;Jesus Luzardo;Adley Rutschman;Pete Alonso;Jeremiah Jackson;Coby Mayo;Trea Turner;Tyler O'Neill;Kyle Schwarber;Seiya Suzuki,42962154;42962149;42962212;42962193;42962239;42962346;42962200;42962252;42962175;42962192,PIT;PHI;BAL;BAL;BAL;BAL;PHI;BAL;PHI;CHC,28.75;38.05;0.65;0.49;0.56;0.54;11.99;0.72;8.32;22.49
64,deep-tail,deep,5-3,false,5,3,STL,LAD,0,4,4,5,2524.361305360229,25200,92.5,3.21452173139519,1.7540627206367805,49400,false,false,Chase Burns;Jesus Luzardo;Pedro Pages;Christian Walker;Jose Fermin;Isaac Paredes;Masyn Winn;Yordan Alvarez;Nathan Church;Jordan Walker,42962148;42962149;42962341;42962202;42962371;42962234;42962260;42962164;42962295;42962181,CIN;PHI;STL;HOU;STL;HOU;STL;HOU;STL;STL,34.55;38.05;0.87;1.05;3.49;1.12;3.64;1.56;1.27;3.48
65,deep-tail,deep,5-3,false,5,3,MIL,WSH,0,4,4,5,2157.3131437044553,23100,93.2,3.28121909972346,2.21344191126739,50000,false,false,Max Fried;Tyler Mahle;Gary Sanchez;Jake Bauers;Brice Turang;David Hamilton;Elly De La Cruz;Will Benson;TJ Friedl;Garrett Mitchell,42962147;42962157;42962250;42962190;42962173;42962268;42962168;42962347;42962247;42962241,NYY;SF;MIL;MIL;MIL;MIL;CIN;CIN;CIN;MIL,24.81;10.12;10.63;8.65;0.00;10.64;1.74;0.31;1.03;10.60
66,deep-tail,deep,4-3,false,4,3,BAL,NYY,0,5,5,4,2249.977777668037,23800,93.14,2.232365000477439,1.2277638445003043,49400,false,false,Chase Burns;Ranger Suarez;Ivan Herrera;Jake Bauers;Brice Turang;Coby Mayo;David Hamilton;Tyler O'Neill;Taylor Ward;Leody Taveras,42962148;42962150;42962217;42962190;42962173;42962346;42962268;42962252;42962205;42962267,CIN;BOS;STL;MIL;MIL;BAL;MIL;BAL;BAL;BAL,34.55;17.23;4.35;8.65;0.00;0.54;10.64;0.72;1.07;0.31
67,deep-tail,deep,4-3,false,4,3,BOS,HOU,0,3,3,5,2311.90397724473,24300,92.69999999999999,3.45036943764336,2.115876581056682,49900,false,true,Ranger Suarez;Chase Burns;Adley Rutschman;Pete Alonso;Marcelo Mayer;Caleb Durbin;Elly De La Cruz;Jarren Duran;Ceddanne Rafaela;Taylor Ward,42962150;42962148;42962212;42962193;42962313;42962354;42962168;42962195;42962281;42962205,BOS;CIN;BAL;BAL;BOS;BOS;CIN;BOS;BOS;BAL,17.23;34.55;0.65;0.49;5.75;3.15;1.74;10.81;3.46;1.07
68,deep-tail,deep,4-3,false,4,3,CIN,PIT,0,5,5,4,2344.8027635602957,23900,96.35,3.748986307999211,2.319061818028685,49700,false,false,Ranger Suarez;Jesus Luzardo;Gabriel Moreno;Nathaniel Lowe;Ketel Marte;Coby Mayo;Elly De La Cruz;Will Benson;JJ Bleday;Corbin Carroll,42962150;42962149;42962254;42962285;42962179;42962346;42962168;42962347;42962259;42962170,BOS;PHI;ARI;CIN;ARI;BAL;CIN;CIN;CIN;ARI,17.23;38.05;9.89;1.21;23.37;0.54;1.74;0.31;0.66;15.56
69,deep-tail,deep,4-2,false,4,2,CIN,PIT,0,5,6,4,1840.244548966251,21700,92.71,3.7419008979429593,2.6951817357339363,49500,false,false,Chris Paddack;Jesus Luzardo;William Contreras;Nathaniel Lowe;Matt McLain;Max Muncy;Elly De La Cruz;Yordan Alvarez;Spencer Steer;Teoscar Hernandez,42962160;42962149;42962204;42962285;42962264;42962207;42962168;42962164;42962277;42962214,MIA;PHI;MIL;CIN;CIN;LAD;CIN;HOU;CIN;LAD,5.08;38.05;10.70;1.21;0.87;10.66;1.74;1.56;0.85;10.05
70,deep-tail,deep,4-2,false,4,2,MIL,WSH,1,5,6,5,1858.601624878231,22300,94.54,3.4381037483419035,2.8650704842693524,49400,false,false,Ranger Suarez;Matthew Boyd;Gary Sanchez;Rafael Devers;Brice Turang;David Hamilton;Otto Lopez;James Wood;Garrett Mitchell;Heliot Ramos,42962150;42962153;42962250;42962228;42962173;42962268;42962216;42962169;42962241;42962294,BOS;CHC;MIL;SF;MIL;MIL;MIA;WSH;MIL;SF,17.23;2.95;10.63;1.56;0.00;10.64;2.00;2.55;10.60;4.76
71,deep-tail,deep,3-3,false,3,3,CHC,ARI,1,5,6,4,2114.8049555455464,23400,98.81,3.249595091966674,1.9395749672205003,49400,false,false,Ranger Suarez;Jesus Luzardo;Moises Ballesteros;Spencer Horwitz;Brice Turang;Nick Gonzales;Konnor Griffin;Ian Happ;Lourdes Gurriel Jr.;Seiya Suzuki,42962150;42962149;42962244;42962297;42962173;42962240;42962231;42962211;42962283;42962192,BOS;PHI;CHC;PIT;MIL;PIT;PIT;CHC;ARI;CHC,17.23;38.05;21.59;0.15;0.00;0.49;0.17;22.83;14.46;22.49
72,deep-tail,deep,3-3,false,3,3,STL,LAD,0,5,5,4,1751.5992692394,21300,92,2.1644318766471082,1.41741784495377,49700,false,true,Jesus Luzardo;Dustin May;Ivan Herrera;Spencer Horwitz;JJ Wetherholt;Matt Chapman;CJ Abrams;Marcell Ozuna;Bryan Reynolds;Jordan Walker,42962149;42962159;42962217;42962297;42962186;42962223;42962172;42962284;42962201;42962181,PHI;STL;STL;PIT;STL;SF;WSH;PIT;PIT;STL,38.05;3.64;4.35;0.15;3.71;3.74;2.52;0.36;0.57;3.48
73,deep-tail,deep,3-3,false,3,3,CIN,PIT,0,4,5,4,2699.3332510084783,25400,93.27,3.4528088335341702,1.918073867979282,49600,false,true,Chase Burns;Jesus Luzardo;Jose Trevino;Jonathan Aranda;Ben Williamson;Junior Caminero;Elly De La Cruz;Aaron Judge;Weston Wilson;Will Benson,42962148;42962149;42962390;42962225;42962328;42962185;42962168;42962163;42962360;42962347,CIN;PHI;CIN;TB;TB;TB;CIN;NYY;BAL;CIN,34.55;38.05;0.56;2.55;3.46;8.94;1.74;13.98;0.55;0.31
74,deep-tail,deep,4-4,false,4,4,MIA,PHI,0,4,4,4,2613.1398737916807,25300,92.12,3.3974516603788185,1.9829294176667476,49500,false,false,Max Fried;Chase Burns;Agustin Ramirez;Jake Bauers;Brice Turang;David Hamilton;Otto Lopez;Garrett Mitchell;Javier Sanoja;Esteury Ruiz,42962147;42962148;42962253;42962190;42962173;42962268;42962216;42962241;42962325;42962362,NYY;CIN;MIA;MIL;MIL;MIL;MIA;MIL;MIA;MIA,24.81;34.55;1.80;8.65;0.00;10.64;2.00;10.60;0.82;0.83
75,deep-tail,deep,4-4,false,4,4,MIL,WSH,0,4,4,4,2595.7850450297306,25400,95.52999999999999,2.784855336943985,1.5280255705048227,49700,false,false,Max Fried;Jesus Luzardo;Gary Sanchez;Nathaniel Lowe;Brice Turang;David Hamilton;Elly De La Cruz;Sal Frelick;JJ Bleday;Will Benson,42962147;42962149;42962250;42962285;42962173;42962268;42962168;42962287;42962259;42962347,NYY;PHI;MIL;CIN;MIL;MIL;CIN;MIL;CIN;CIN,24.81;38.05;10.63;1.21;0.00;10.64;1.74;6.10;0.66;0.31
