rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
21,frontier,chalk-core,4-3,true,4,3,MIA,ATL,0,5,5,4,1958.16240388789,22000,95.43,5.183000993146283,3.901085801213879,49600,false,false,Dylan Cease;J.T. Ginn;Cal Raleigh;Josh Naylor;Xavier Edwards;Graham Pauley;Carlos Correa;Owen Caissie;Jakob Marsee;Luke Raley,42643648;42643656;42643682;42643739;42643688;42643836;42643700;42643749;42643702;42643762,TOR;ATH;SEA;SEA;MIA;MIA;HOU;MIA;MIA;SEA,45.28;5.76;8.11;5.46;4.57;1.22;15.85;1.45;4.04;2.34
22,frontier,chalk-core,4-3,true,4,3,TOR,MIL,0,4,4,5,2533.4561373743973,24900,102.11,4.620782558720497,2.627748883573076,49400,false,true,Dylan Cease;Shohei Ohtani;Shea Langeliers;Deyvison De Los Santos;Ernie Clement;Kazuma Okamoto;Otto Lopez;Jakob Marsee;Nathan Lukes;Jesus Sanchez,42643648;42643649;42643667;42643893;42643803;42643707;42643705;42643702;42643843;42643767,TOR;LAD;ATH;MIA;TOR;TOR;MIA;MIA;TOR;TOR,45.28;43.11;8.49;1.24;2.31;1.55;4.58;4.04;1.59;2.05
23,frontier,mid,5-2,false,5,2,SEA,SD,0,4,5,5,2089.4975472586707,23100,97.37,6.686599545237323,5.022185661978435,50000,false,false,Luis Gil;Dylan Cease;Cal Raleigh;Christian Walker;Edouard Julien;Brendan Donovan;Leo Rivas;Yordan Alvarez;Julio Rodriguez;Luke Raley,42643657;42643648;42643682;42643693;42643814;42643725;42643876;42643665;42643699;42643762,NYY;TOR;SEA;HOU;COL;SEA;SEA;HOU;SEA;SEA,9.75;45.28;8.11;9.53;3.60;4.93;3.07;11.10;3.70;2.34
24,frontier,mid,5-2,false,5,2,TB,CWS,0,5,5,5,2111.965908815765,23000,92.91999999999999,6.932679638004874,5.646136214233434,49600,false,false,J.T. Ginn;Shohei Ohtani;Hunter Feduccia;Liam Hicks;Xavier Edwards;Junior Caminero;Taylor Walls;Chandler Simpson;Jake Fraley;Yordan Alvarez,42643656;42643649;42643853;42643695;42643688;42643681;42643869;42643721;42643800;42643665,ATH;LAD;TB;MIA;MIA;TB;TB;TB;TB;HOU,5.76;43.11;4.12;3.75;4.57;8.78;3.54;8.60;4.93;11.10
25,frontier,mid,5-2,false,5,2,ATL,MIA,0,4,4,5,1350.5554412907306,20100,95.44999999999999,7.453979217860898,5.89673953796908,50000,false,false,Chad Patrick;Spencer Arrighetti;Drake Baldwin;Matt Olson;Isaac Paredes;Austin Riley;Francisco Lindor;Mike Yastrzemski;Ronald Acuna Jr.;Luis Robert Jr.,42643654;42643658;42643689;42643704;42643714;42643750;42643697;42643802;42643672;42643680,MIL;HOU;ATL;ATL;HOU;ATL;NYM;ATL;ATL;NYM,9.55;37.93;15.69;14.49;14.63;14.58;1.33;7.49;15.13;0.20
26,frontier,mid,5-2,false,5,2,LAA,NYY,1,4,5,6,1939.6906969926931,22200,84.91000000000001,8.278746817982348,9.986639540245747,49600,false,false,Randy Vasquez;Clay Holmes;Logan O'Hoppe;Ben Rice;Josh Smith;Yoan Moncada;Zach Neto;Mike Trout;Josh Lowe;Wyatt Langford,42643653;42643650;42643807;42643669;42643797;42643770;42643678;42643670;42643793;42643726,SD;NYM;LAA;NYY;TEX;LAA;LAA;LAA;LAA;TEX,7.53;2.03;9.03;20.62;8.44;9.17;14.38;11.03;4.15;10.43
27,frontier,mid,5-2,true,5,2,TOR,MIL,0,4,4,6,2434.009038602774,24100,102.15,6.2391368982033955,3.824679856742346,49600,false,true,Dylan Cease;Shohei Ohtani;Drake Baldwin;Matt Olson;Ernie Clement;Yandy Diaz;Andres Gimenez;Nathan Lukes;Jesus Sanchez;Daulton Varsho,42643648;42643649;42643689;42643704;42643803;42643685;42643799;42643843;42643767;42643730,TOR;LAD;ATL;ATL;TOR;TB;TOR;TOR;TOR;TOR,45.28;43.11;15.69;14.49;2.31;6.41;1.30;1.59;2.05;3.21
28,frontier,mid,5-2,false,5,2,TB,CWS,0,4,4,5,2426.5407476488003,24300,100.29999999999998,7.277461874501945,4.6362235484331515,49700,false,false,Dylan Cease;Shohei Ohtani;Hunter Feduccia;Jonathan Aranda;Alex Freeland;Junior Caminero;Xander Bogaerts;Chandler Simpson;Jake Fraley;Jackson Merrill,42643648;42643649;42643853;42643722;42643809;42643681;42643723;42643721;42643800;42643698,TOR;LAD;TB;TB;LAD;TB;SD;TB;TB;SD,45.28;43.11;4.12;5.55;1.91;8.78;3.73;8.60;4.93;3.52
29,frontier,mid,5-2,false,5,2,LAD,NYM,0,4,4,6,2104.305110957059,23400,93.00999999999999,6.3877095321274915,4.784744752220554,49700,false,true,Chad Patrick;Shohei Ohtani;Will Smith;Freddie Freeman;Alex Freeland;Max Muncy;Hyeseong Kim;Chandler Simpson;Jake Fraley;Yordan Alvarez,42643654;42643649;42643717;42643684;42643809;42643709;42643847;42643721;42643800;42643665,MIL;LAD;LAD;LAD;LAD;LAD;LAD;TB;TB;HOU,9.55;43.11;5.60;4.34;1.91;4.15;3.03;8.60;4.93;11.10
30,frontier,mid,5-2,false,5,2,TB,CWS,0,5,5,5,2017.6471445721127,22200,100.94,8.191285936466757,5.461713943014408,49900,false,false,Dylan Cease;Spencer Arrighetti;Dalton Rushing;Yandy Diaz;Richie Palacios;Junior Caminero;Zach Neto;Mike Trout;Cedric Mullins;Jake Fraley,42643648;42643658;42643795;42643685;42643761;42643681;42643678;42643670;42643821;42643800,TOR;HOU;LAD;TB;TB;TB;LAA;LAA;TB;TB,45.28;37.93;1.59;6.41;2.74;8.78;14.38;11.03;4.13;4.93
31,frontier,mid,5-2,false,5,2,TB,CWS,0,5,5,5,1942.292459955503,21600,97.76,7.3870551821134995,7.375745075249053,49500,false,false,Chris Paddack;Dylan Cease;Shea Langeliers;Yandy Diaz;Jazz Chisholm Jr.;Junior Caminero;Taylor Walls;Cedric Mullins;Chandler Simpson;Tyler Soderstrom,42643662;42643648;42643667;42643685;42643736;42643681;42643869;42643821;42643721;42643692,MIA;TOR;ATH;TB;NYY;TB;TB;TB;TB;ATH,1.22;45.28;8.49;6.41;27.77;8.78;3.54;4.13;8.60;5.25
32,frontier,mid,5-3,false,5,3,HOU,COL,0,3,3,5,2430.6377763870946,24200,93.76,7.19801346254911,4.573042768993739,50000,false,false,Dylan Cease;Shohei Ohtani;Yainer Diaz;Freddie Freeman;Alex Freeland;Carlos Correa;Nick Allen;Joey Loperfido;Brice Matthews;Teoscar Hernandez,42643648;42643649;42643737;42643684;42643809;42643700;42643881;42643741;42643757;42643690,TOR;LAD;HOU;LAD;LAD;HOU;HOU;HOU;HOU;LAD,45.28;43.11;8.64;4.34;1.91;15.85;5.05;3.25;4.35;2.36
33,frontier,mid,5-3,false,5,3,SEA,SD,0,4,4,5,1830.3005217723128,22200,96.15,6.939866119193992,5.141957392031665,50000,false,false,Sean Burke;Shohei Ohtani;Cal Raleigh;Josh Naylor;Brice Matthews;Brendan Donovan;Carlos Correa;Yordan Alvarez;Dominic Canzone;Luke Raley,42643661;42643649;42643682;42643739;42643757;42643725;42643700;42643665;42643780;42643762,CWS;LAD;SEA;SEA;HOU;SEA;HOU;HOU;SEA;SEA,12.30;43.11;8.11;5.46;4.35;4.93;15.85;11.10;1.25;2.34
34,frontier,mid,5-3,true,5,3,TEX,ATH,0,4,4,5,1782.6945896591485,21000,99.38,5.927308955669246,4.221935211868405,50000,false,false,Sean Burke;Shohei Ohtani;Cal Raleigh;Jake Burger;Josh Smith;Josh Jung;Corey Seager;Brandon Nimmo;Randy Arozarena;Julio Rodriguez,42643661;42643649;42643682;42643706;42643797;42643817;42643683;42643687;42643713;42643699,CWS;LAD;SEA;TEX;TEX;TEX;TEX;TEX;SEA;SEA,12.30;43.11;8.11;0.00;8.44;5.61;20.61;10.64;3.24;3.70
35,frontier,mid,4-3,false,4,3,LAD,NYM,0,3,3,5,2087.582333705667,22700,97.36999999999998,7.341938875532726,4.792568704144522,50000,false,true,Spencer Arrighetti;Shohei Ohtani;Will Smith;Christian Walker;Alex Freeland;Isaac Paredes;Hyeseong Kim;Nathan Lukes;Yordan Alvarez;Kyle Tucker,42643658;42643649;42643717;42643693;42643809;42643714;42643847;42643843;42643665;42643666,HOU;LAD;LAD;HOU;LAD;HOU;LAD;TOR;HOU;LAD,37.93;43.11;5.60;9.53;1.91;14.63;3.03;1.59;11.10;3.49
36,frontier,mid,4-3,false,4,3,CWS,TB,3,4,5,7,2318.1026724457224,24200,99.99000000000001,7.088825982624625,5.1460261963178375,49800,false,false,Bryce Elder;Dylan Cease;Reese McGuire;Munetaka Murakami;Richie Palacios;Junior Caminero;Colson Montgomery;Chandler Simpson;Andrew Benintendi;Yordan Alvarez,42643652;42643648;42643902;42643708;42643761;42643681;42643727;42643721;42643842;42643665,ATL;TOR;CWS;CWS;TB;TB;CWS;TB;CWS;HOU,14.39;45.28;2.25;3.83;2.74;8.78;5.51;8.60;4.51;11.10
37,frontier,mid,4-3,false,4,3,MIA,ATL,0,5,5,4,2458.5361498257453,24000,103.42,5.857533404495259,3.53454009327071,49600,false,false,Dylan Cease;Shohei Ohtani;Liam Hicks;Connor Norby;Xavier Edwards;Colson Montgomery;Luisangel Acuna;Jakob Marsee;Andrew Benintendi;Jackson Merrill,42643648;42643649;42643695;42643813;42643688;42643727;42643854;42643702;42643842;42643698,TOR;LAD;MIA;MIA;MIA;CWS;CWS;MIA;CWS;SD,45.28;43.11;3.75;1.82;4.57;5.51;2.21;4.04;4.51;3.52
38,frontier,mid,4-3,false,4,3,CWS,TB,0,5,5,4,2310.930548502053,23700,92.28999999999999,6.115781839642573,4.668134454356933,49400,false,false,Randy Vasquez;Shohei Ohtani;Reese McGuire;Munetaka Murakami;Brice Turang;Isaac Paredes;Carlos Correa;Andrew Benintendi;Luisangel Acuna;Yordan Alvarez,42643653;42643649;42643902;42643708;42643668;42643714;42643700;42643842;42643854;42643665,SD;LAD;CWS;CWS;MIL;HOU;HOU;CWS;CWS;HOU,7.53;43.11;2.25;3.83;1.02;14.63;15.85;4.51;2.21;11.10
39,frontier,mid,4-2,false,4,2,TB,CWS,2,4,5,6,2424.974226667162,24300,102.53999999999999,7.6115537710494445,4.903781315704816,49500,false,false,Dylan Cease;Shohei Ohtani;Hunter Goodman;Jonathan Aranda;Alex Freeland;Junior Caminero;Colson Montgomery;Andrew Benintendi;Chandler Simpson;Jake Fraley,42643648;42643649;42643710;42643722;42643809;42643681;42643727;42643842;42643721;42643800,TOR;LAD;COL;TB;LAD;TB;CWS;CWS;TB;TB,45.28;43.11;3.41;5.55;1.91;8.78;5.51;4.51;8.60;4.93
40,frontier,mid,4-2,false,4,2,TEX,ATH,2,5,6,6,2210.54291973714,23000,97.49,7.96000043117481,5.984963580265109,49500,false,false,Bryce Elder;Shohei Ohtani;William Contreras;Nick Kurtz;Josh Smith;Josh Jung;Corey Seager;Chandler Simpson;Wyatt Langford;Denzel Clarke,42643652;42643649;42643679;42643676;42643797;42643817;42643683;42643721;42643726;42643885,ATL;LAD;MIL;ATH;TEX;TEX;TEX;TB;TEX;ATH,14.39;43.11;0.73;11.01;8.44;5.61;20.61;8.60;10.43;2.34
41,frontier,mid,4-2,false,4,2,TB,CWS,0,6,6,4,1836.545670545658,22100,85.49999999999999,7.169937651237487,8.343683988933048,49900,false,false,Randy Vasquez;Clay Holmes;Yainer Diaz;Jonathan Aranda;Isaac Paredes;Yandy Diaz;Taylor Walls;Jo Adell;Ronald Acuna Jr.;Chandler Simpson,42643653;42643650;42643737;42643722;42643714;42643685;42643869;42643716;42643672;42643721,SD;NYM;HOU;TB;HOU;TB;TB;LAA;ATL;TB,7.53;2.03;8.64;5.55;14.63;6.41;3.54;11.34;15.13;8.60
42,frontier,mid,5-1,true,5,1,SEA,SD,1,5,6,6,2027.806696901852,22800,97.99000000000001,6.252263887121671,4.42554511816919,50000,false,false,Bryce Elder;Shohei Ohtani;Cal Raleigh;Josh Naylor;Cole Young;Max Muncy;Xander Bogaerts;Giancarlo Stanton;Luke Raley;Julio Rodriguez,42643652;42643649;42643682;42643739;42643798;42643735;42643723;42643712;42643762;42643699,ATL;LAD;SEA;SEA;SEA;ATH;SD;NYY;SEA;SEA,14.39;43.11;8.11;5.46;2.00;3.25;3.73;15.83;2.34;3.70
43,frontier,mid,5-1,false,5,1,TEX,ATH,0,5,5,5,2228.654302488387,23200,96.57000000000001,6.710501877781324,5.302836439591845,49900,false,false,Dylan Cease;Emerson Hancock;Brandon Valenzuela;Jake Burger;Josh Smith;Austin Riley;Corey Seager;Cody Bellinger;Wyatt Langford;Brandon Nimmo,42643648;42643651;42643889;42643706;42643797;42643750;42643683;42643703;42643726;42643687,TOR;SEA;TOR;TEX;TEX;ATL;TEX;NYY;TEX;TEX,45.28;6.54;1.13;0.00;8.44;14.58;20.61;19.66;10.43;10.64
44,frontier,mid,3-3,false,3,3,LAA,NYY,0,4,5,4,1983.6582366930045,22700,102.59,7.372014023462311,4.8171213026284025,49900,false,false,Spencer Arrighetti;Shohei Ohtani;Logan O'Hoppe;Jake Burger;Oswald Peraza;Max Muncy;Corey Seager;Josh Lowe;Yordan Alvarez;Brandon Nimmo,42643658;42643649;42643807;42643706;42643830;42643735;42643683;42643793;42643665;42643687,HOU;LAD;LAA;TEX;LAA;ATH;TEX;LAA;HOU;TEX,37.93;43.11;9.03;0.00;9.78;3.25;20.61;4.15;11.10;10.64
45,frontier,frontier-deep,5-2,false,5,2,LAA,NYY,1,4,5,6,2219.481921530338,23500,97.38,9.48970424616438,7.410029643974097,49700,false,false,Bryce Elder;Dylan Cease;Hunter Goodman;Nolan Schanuel;Adam Frazier;Ryan McMahon;Zach Neto;Mike Trout;Jo Adell;Troy Johnston,42643652;42643648;42643710;42643755;42643815;42643864;42643678;42643670;42643716;42643759,ATL;TOR;COL;LAA;LAA;NYY;LAA;LAA;LAA;COL,14.39;45.28;3.41;8.00;5.66;13.04;14.38;11.03;11.34;2.51
46,frontier,frontier-deep,5-2,false,5,2,LAA,NYY,0,5,5,5,2422.8908353452493,24700,101.97000000000001,8.77304286518749,5.856353168272662,49400,false,false,Dylan Cease;Shohei Ohtani;Logan O'Hoppe;Troy Johnston;Jeff McNeil;Yoan Moncada;Ezequiel Tovar;Jo Adell;Mike Trout;Josh Lowe,42643648;42643649;42643807;42643759;42643765;42643770;42643740;42643716;42643670;42643793,TOR;LAD;LAA;COL;ATH;LAA;COL;LAA;LAA;LAA,45.28;43.11;9.03;2.51;6.97;9.17;1.84;11.34;11.03;4.15
47,frontier,frontier-deep,5-2,false,5,2,HOU,COL,0,4,4,6,2035.8045092788257,22900,100.46000000000001,10.970108843654945,7.8686913993498955,49500,false,true,Dylan Cease;Spencer Arrighetti;Yainer Diaz;Christian Walker;Jazz Chisholm Jr.;Carlos Correa;Leo Rivas;Cam Smith;Yordan Alvarez;Dominic Canzone,42643648;42643658;42643737;42643693;42643736;42643700;42643876;42643729;42643665;42643780,TOR;HOU;HOU;HOU;NYY;HOU;SEA;HOU;HOU;SEA,45.28;37.93;8.64;9.53;27.77;15.85;3.07;9.52;11.10;1.25
48,frontier,frontier-deep,5-2,false,5,2,LAA,NYY,2,4,5,7,1906.7249408344142,21400,96.42000000000002,9.257822701217767,9.780313882539062,49800,false,false,Chris Paddack;Dylan Cease;Dalton Rushing;Ben Rice;Oswald Peraza;Yoan Moncada;Zach Neto;Mike Trout;Giancarlo Stanton;Jo Adell,42643662;42643648;42643795;42643669;42643830;42643770;42643678;42643670;42643712;42643716,MIA;TOR;LAD;NYY;LAA;LAA;LAA;LAA;NYY;LAA,1.22;45.28;1.59;20.62;9.78;9.17;14.38;11.03;15.83;11.34
