rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
50,frontier,frontier-deep,5-3,false,5,3,MIL,MIA,0,3,3,6,2475.5605425842446,24600,94.1,9.364735865326818,7.123690622690917,48600,false,true,Robbie Ray;Jacob Misiorowski;Tyler Stephenson;Gary Sanchez;Brice Turang;Luis Rengifo;Elly De La Cruz;Luis Matos;Brandon Lockridge;TJ Friedl,42684324;42684325;42684477;42684438;42684350;42684501;42684346;42684530;42684511;42684446,SF;MIL;CIN;MIL;MIL;MIL;CIN;MIL;MIL;CIN,29.23;26.76;4.10;14.86;13.78;8.13;12.74;2.31;4.73;6.98
51,frontier,frontier-deep,4-3,false,4,3,MIL,MIA,0,3,3,5,2014.9441679609884,22900,94.26,9.647792440877174,7.359481685344884,50000,false,true,Joey Cantillo;Jacob Misiorowski;Gary Sanchez;Rhys Hoskins;Brice Turang;Jose Ramirez;Carlos Correa;Brandon Lockridge;Steven Kwan;Garrett Mitchell,42684332;42684325;42684438;42684497;42684350;42684344;42684368;42684511;42684405;42684451,CLE;MIL;MIL;CLE;MIL;CLE;HOU;MIL;CLE;MIL,30.34;26.76;14.86;3.27;13.78;9.09;16.48;4.73;2.08;8.72
52,frontier,frontier-deep,4-3,false,4,3,SF,WSH,0,4,4,5,2352.0416662976018,23700,92.01,8.44998134003602,6.722630691733312,48300,false,true,Cole Ragans;Robbie Ray;Gary Sanchez;Rafael Devers;Brice Turang;Daniel Schneemann;Willy Adames;Jung Hoo Lee;Drew Gilbert;Brandon Lockridge,42684327;42684324;42684438;42684357;42684350;42684491;42684387;42684445;42684599;42684511,KC;SF;MIL;SF;MIL;CLE;SF;SF;SF;MIL,15.22;29.23;14.86;9.56;13.78;0.68;15.09;8.87;4.95;4.73
53,frontier,frontier-deep,4-3,false,4,3,SF,WSH,0,4,4,5,1931.8643844742312,22300,92.49,8.249494400331365,6.420682414992149,49300,false,true,Robbie Ray;Bailey Ober;Salvador Perez;Rafael Devers;Luis Arraez;Jose Ramirez;Willy Adames;Heliot Ramos;Angel Martinez;David Fry,42684324;42684336;42684441;42684357;42684401;42684344;42684387;42684481;42684425;42684525,SF;MIN;KC;SF;SF;CLE;SF;SF;CLE;CLE,29.23;17.29;9.74;9.56;11.47;9.09;15.09;6.41;3.38;0.91
54,frontier,frontier-deep,4-2,false,4,2,MIL,MIA,0,5,5,4,1844.3427013437606,22300,90.55000000000001,9.853051527994202,10.37830307099405,49200,false,false,Mitch Keller;Cole Ragans;Gary Sanchez;Jake Bauers;Brice Turang;Matt Chapman;Willy Adames;Marcell Ozuna;Garrett Mitchell;Ian Happ,42684330;42684327;42684438;42684414;42684350;42684384;42684387;42684475;42684451;42684410,PIT;KC;MIL;MIL;MIL;SF;SF;PIT;MIL;CHC,4.21;15.22;14.86;7.22;13.78;13.44;15.09;6.15;8.72;8.37
55,frontier,frontier-deep,4-2,false,4,2,CIN,MIN,1,5,6,5,2059.7087172704787,23000,90.42999999999999,8.293855104140963,7.141346201846131,49600,false,false,Trevor Rogers;Eury Perez;Tyler Stephenson;Kody Clemens;Matt McLain;Junior Caminero;Elly De La Cruz;Cedric Mullins;TJ Friedl;Pete Crow-Armstrong,42684326;42684329;42684477;42684452;42684482;42684358;42684346;42684488;42684446;42684354,BAL;MIA;CIN;MIN;CIN;TB;CIN;TB;CIN;CHC,13.07;17.42;4.10;6.52;7.10;8.36;12.74;13.62;6.98;3.52
56,frontier,frontier-deep,4-4,false,4,4,MIL,MIA,0,4,4,4,1586.9467539901898,20800,95.9,9.710154433764806,8.09198216868715,48600,false,false,Ryan Weathers;Joey Cantillo;Gary Sanchez;Sal Stewart;Brice Turang;Eugenio Suarez;Elly De La Cruz;Brandon Lockridge;Garrett Mitchell;TJ Friedl,42684333;42684332;42684438;42684373;42684350;42684393;42684346;42684511;42684451;42684446,NYY;CLE;MIL;CIN;MIL;CIN;CIN;MIL;MIL;CIN,13.36;30.34;14.86;5.64;13.78;4.34;12.74;4.73;8.72;6.98
57,frontier,frontier-deep,4-4,false,4,4,TB,PIT,0,3,3,5,2247.6877007271273,23500,89.53999999999999,8.58356776036465,6.931818849310189,48700,false,false,Cole Ragans;Jacob Misiorowski;Hunter Feduccia;Jake Bauers;Brice Turang;Yandy Diaz;David Hamilton;Cedric Mullins;Jonny DeLuca;Garrett Mitchell,42684327;42684325;42684550;42684414;42684350;42684352;42684435;42684488;42684448;42684451,KC;MIL;TB;MIL;MIL;TB;MIL;TB;TB;MIL,15.22;26.76;7.12;7.22;13.78;5.78;4.06;13.62;2.70;8.72
58,frontier,frontier-deep,4-4,false,4,4,HOU,STL,0,3,3,5,1890.5025786811295,22000,89.64,9.822673257535255,8.947088686208863,50000,false,false,Shane McClanahan;Trevor Rogers;Yainer Diaz;Christian Walker;Jose Altuve;Junior Caminero;Taylor Walls;Cedric Mullins;Chandler Simpson;Cam Smith,42684331;42684326;42684407;42684365;42684359;42684358;42684528;42684488;42684380;42684417,TB;BAL;HOU;HOU;HOU;TB;TB;TB;TB;HOU,15.58;13.07;6.34;10.53;11.61;8.36;3.06;13.62;20.41;7.45
59,frontier,frontier-deep,4-4,false,4,4,NYY,KC,0,4,4,4,2343.522989006082,23300,90.47,8.473378790928477,6.286463686001472,48700,false,false,Robbie Ray;Jacob Misiorowski;Austin Wells;Alec Burleson;JJ Wetherholt;Amed Rosario;Jose Caballero;Cody Bellinger;Victor Scott II;Jordan Walker,42684324;42684325;42684521;42684375;42684372;42684457;42684504;42684382;42684508;42684376,SF;MIL;NYY;STL;STL;NYY;NYY;NYY;STL;STL,29.23;26.76;5.44;10.58;13.39;4.98;2.81;7.88;2.68;10.71
60,deep-tail,deep,5-2,false,5,2,WSH,SF,0,5,5,5,2016.3333057805696,22400,88.21000000000001,4.981329216500336,3.221023147673752,48200,false,false,Jacob Misiorowski;Joey Cantillo;Salvador Perez;Curtis Mead;Nasim Nunez;Yandy Diaz;CJ Abrams;Joey Wiemer;Jacob Young;Starling Marte,42684325;42684332;42684441;42684479;42684430;42684352;42684349;42684404;42684470;42684513,MIL;CLE;KC;WSH;WSH;TB;WSH;WSH;WSH;KC,26.76;30.34;9.74;4.74;0.94;5.78;3.47;0.83;4.86;3.30
61,deep-tail,deep,5-2,false,5,2,MIA,MIL,0,5,5,5,2097.641532769601,23300,84.42,4.296398009004791,3.1825501301964634,48700,false,false,Shane McClanahan;Trevor Rogers;Agustin Ramirez;Connor Norby;Xavier Edwards;Graham Pauley;Otto Lopez;Aaron Judge;Jacob Young;Cody Bellinger,42684331;42684326;42684409;42684537;42684374;42684553;42684397;42684341;42684470;42684382,TB;BAL;MIA;MIA;MIA;MIA;MIA;NYY;WSH;NYY,15.58;13.07;5.03;0.53;3.27;0.48;4.21;15.60;4.86;7.88
62,deep-tail,deep,5-2,false,5,2,BAL,CLE,0,4,4,6,2197.726097583591,23500,84.76999999999998,3.9324348999177707,2.857529004062213,49000,false,true,Cole Ragans;Trevor Rogers;Gary Sanchez;Pete Alonso;Blaze Alexander;Eugenio Suarez;Gunnar Henderson;Johnathan Rodriguez;Garrett Mitchell;Taylor Ward,42684327;42684326;42684438;42684363;42684523;42684393;42684347;42684576;42684451;42684383,KC;BAL;MIL;BAL;BAL;CIN;BAL;BAL;MIL;BAL,15.22;13.07;14.86;1.45;0.43;4.34;2.58;1.57;8.72;3.13
63,deep-tail,deep,5-2,false,5,2,MIA,MIL,0,3,4,6,1871.6035905073488,22100,89.87,4.704747259267576,3.164371078506162,48100,false,true,Eury Perez;Joey Cantillo;Salvador Perez;Connor Norby;Xavier Edwards;Graham Pauley;Otto Lopez;Aaron Judge;Trent Grisham;Kyle Stowers,42684329;42684332;42684441;42684537;42684374;42684553;42684397;42684341;42684421;42684613,MIA;CLE;KC;MIA;MIA;MIA;MIA;NYY;NYY;MIA,17.42;30.34;9.74;0.53;3.27;0.48;4.21;15.60;6.92;2.73
64,deep-tail,deep,5-3,false,5,3,MIA,MIL,0,3,3,6,1969.771560359221,23000,85.66000000000001,3.9048007187927487,2.732535059666663,50000,false,true,Cole Ragans;Eury Perez;Agustin Ramirez;Connor Norby;Xavier Edwards;Jose Ramirez;Brayan Rocchio;Kyle Stowers;Angel Martinez;Jakob Marsee,42684327;42684329;42684409;42684537;42684374;42684344;42684509;42684613;42684425;42684385,KC;MIA;MIA;MIA;MIA;CLE;CLE;MIA;CLE;MIA,15.22;17.42;5.03;0.53;3.27;9.09;0.78;2.73;3.38;5.45
65,deep-tail,deep,5-3,false,5,3,BAL,CLE,0,4,4,5,1895.8902921846507,21800,87.36,4.907904227584091,3.392032161768725,49400,false,false,Jacob Misiorowski;Bailey Ober;Ivan Herrera;Pete Alonso;JJ Wetherholt;Blaze Alexander;Gunnar Henderson;Taylor Ward;Johnathan Rodriguez;Jordan Walker,42684325;42684336;42684412;42684363;42684372;42684523;42684347;42684383;42684576;42684376,MIL;MIN;STL;BAL;STL;BAL;BAL;BAL;BAL;STL,26.76;17.29;15.46;1.45;13.39;0.43;2.58;3.13;1.57;10.71
66,deep-tail,deep,4-3,false,4,3,PIT,TB,0,4,4,4,2448.3668025849393,24200,87.48,4.737992616737257,3.2980359044834575,48500,false,false,Cole Ragans;Jacob Misiorowski;Joey Bart;Pete Alonso;Brice Turang;David Hamilton;Konnor Griffin;Billy Cook;Oneil Cruz;Greg Jones,42684327;42684325;42684527;42684363;42684350;42684435;42684468;42684602;42684343;42684569,KC;MIL;PIT;BAL;MIL;MIL;PIT;PIT;PIT;MIL,15.22;26.76;3.00;1.45;13.78;4.06;2.19;2.00;4.64;2.83
67,deep-tail,deep,4-3,false,4,3,NYY,KC,1,3,4,5,1829.781407709675,21600,85.32,4.58513740332811,3.9373691349231486,48300,false,false,Trevor Rogers;Javier Assad;Austin Wells;Pete Alonso;Jeremiah Jackson;Maikel Garcia;Jose Caballero;Aaron Judge;Trent Grisham;Taylor Ward,42684326;42684338;42684521;42684363;42684473;42684370;42684504;42684341;42684421;42684383,BAL;CHC;NYY;BAL;BAL;KC;NYY;NYY;NYY;BAL,13.07;5.44;5.44;1.45;0.98;7.87;2.81;15.60;6.92;3.13
68,deep-tail,deep,4-3,false,4,3,CIN,MIN,0,4,4,5,2213.2329294495867,23100,88.80999999999999,3.9516327364776966,3.148419757433276,48600,false,true,Robbie Ray;Brady Singer;Tyler Stephenson;Pete Alonso;Matt McLain;Coby Mayo;Gunnar Henderson;Aaron Judge;Spencer Steer;TJ Friedl,42684324;42684334;42684477;42684363;42684482;42684552;42684347;42684341;42684522;42684446,SF;CIN;CIN;BAL;CIN;BAL;BAL;NYY;CIN;CIN,29.23;3.29;4.10;1.45;7.10;0.23;2.58;15.60;3.54;6.98
69,deep-tail,deep,4-2,false,4,2,WSH,SF,0,4,5,4,1958.0602646496864,22100,84.68,3.190225485249548,1.9471246696306226,48000,false,false,Eury Perez;Joey Cantillo;Drew Millas;Curtis Mead;Nasim Nunez;Graham Pauley;Bobby Witt Jr.;Joey Wiemer;Aaron Judge;Jakob Marsee,42684329;42684332;42684560;42684479;42684430;42684553;42684348;42684404;42684341;42684385,MIA;CLE;WSH;WSH;WSH;MIA;KC;WSH;NYY;MIA,17.42;30.34;0.00;4.74;0.94;0.48;13.69;0.83;15.60;5.45
70,deep-tail,deep,4-2,false,4,2,CLE,BAL,1,5,6,5,1915.097908724251,21900,84.27,3.8408662057287164,2.990850794498704,48800,false,false,Cole Ragans;Mike Burrows;Austin Hedges;Josh Bell;Jeremiah Jackson;Jose Ramirez;Nick Gonzales;Oneil Cruz;Steven Kwan;Angel Martinez,42684327;42684335;42684551;42684418;42684473;42684344;42684449;42684343;42684405;42684425,KC;HOU;CLE;MIN;BAL;CLE;PIT;PIT;CLE;CLE,15.22;7.17;0.78;5.27;0.98;9.09;5.36;4.64;2.08;3.38
71,deep-tail,deep,4-4,false,4,4,NYM,CHC,0,3,3,5,2100.4999404903588,23100,85.94,4.208569522268896,2.5804032680038427,48700,false,false,Robbie Ray;Joey Cantillo;Francisco Alvarez;Rhys Hoskins;Marcus Semien;Jose Ramirez;Francisco Lindor;David Fry;Angel Martinez;Luis Robert Jr.,42684324;42684332;42684423;42684497;42684498;42684344;42684381;42684525;42684425;42684361,SF;CLE;NYM;CLE;NYM;CLE;NYM;CLE;CLE;NYM,29.23;30.34;0.00;3.27;2.02;9.09;11.11;0.91;3.38;9.58
72,deep-tail,deep,4-4,false,4,4,CIN,MIN,0,4,4,4,2377.3094035064096,24500,89.96999999999998,4.666799686254162,2.9827000702302082,49800,false,false,Robbie Ray;Jacob Misiorowski;Tyler Stephenson;Sal Stewart;Jeremiah Jackson;Eugenio Suarez;Gunnar Henderson;Taylor Ward;Weston Wilson;TJ Friedl,42684324;42684325;42684477;42684373;42684473;42684393;42684347;42684383;42684593;42684446,SF;MIL;CIN;CIN;BAL;CIN;BAL;BAL;BAL;CIN,29.23;26.76;4.10;5.64;0.98;4.34;2.58;3.13;1.13;6.98
73,deep-tail,deep,4-4,false,4,4,PIT,TB,0,4,4,4,2219.481921530338,23600,85.04,4.229002039757634,2.8612761384228342,48300,false,false,Cole Ragans;Jacob Misiorowski;Joey Bart;Curtis Mead;Nasim Nunez;Nick Gonzales;CJ Abrams;Joey Wiemer;Bryan Reynolds;Marcell Ozuna,42684327;42684325;42684527;42684479;42684430;42684449;42684349;42684404;42684377;42684475,KC;MIL;PIT;WSH;WSH;PIT;WSH;WSH;PIT;PIT,15.22;26.76;3.00;4.74;0.94;5.36;3.47;0.83;3.54;6.15
74,deep-tail,deep,4-4,false,4,4,MIA,MIL,0,3,3,5,1919.4790960049552,21900,84.99000000000001,4.745311711082528,3.553574828197288,48400,false,true,Trevor Rogers;Eury Perez;Agustin Ramirez;Mark Vientos;Xavier Edwards;Bo Bichette;Otto Lopez;Kyle Stowers;Brett Baty;Carson Benge,42684326;42684329;42684409;42684463;42684374;42684420;42684397;42684613;42684431;42684503,BAL;MIA;MIA;NYM;MIA;NYM;MIA;MIA;NYM;NYM,13.07;17.42;5.03;1.81;3.27;5.90;4.21;2.73;1.88;6.70
75,deep-tail,deep,4-4,false,4,4,CHC,NYM,0,3,3,5,2111.1371343425326,22900,86.11999999999999,4.525710915538504,2.8570694748744265,48100,false,false,Joey Cantillo;Jacob Misiorowski;Carson Kelly;Michael Busch;Juan Brito;Jose Ramirez;Dansby Swanson;David Fry;Angel Martinez;Pete Crow-Armstrong,42684332;42684325;42684465;42684406;42684549;42684344;42684447;42684525;42684425;42684354,CLE;MIL;CHC;CHC;CLE;CLE;CHC;CLE;CLE;CHC,30.34;26.76;2.80;6.58;0.66;9.09;3.71;0.91;3.38;3.52
