rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
11,nuts,nuts,5-2,true,5,2,LAD,COL,0,5,5,5,2448.8568761771276,24700,112.3,13.341115195812927,11.989150328529693,49900,false,false,Jose Soriano;Logan Gilbert;Will Smith;Shohei Ohtani;Sam Antonacci;Max Muncy;Hyeseong Kim;Nathan Church;Andy Pages;Everson Pereira,42664898;42664892;42664942;42664912;42665209;42664940;42665057;42665142;42664932;42665155,LAA;SEA;LAD;LAD;CWS;LAD;LAD;STL;LAD;CWS,11.26;37.16;23.16;25.12;10.54;12.18;15.08;3.73;8.02;12.67
12,frontier,chalk-core,5-2,false,5,2,SD,LAA,0,4,5,5,1498.5326155943353,20800,87.95,2.9479157705976426,2.678850546422205,49800,false,false,Ranger Suarez;Aaron Civale;Will Smith;Troy Johnston;Jake Cronenworth;Manny Machado;Xander Bogaerts;Mickey Moniak;Jackson Merrill;Fernando Tatis Jr.,42664899;42664905;42664942;42664983;42665067;42664958;42664994;42665007;42664959;42664930,BOS;ATH;LAD;COL;SD;SD;SD;COL;SD;SD,6.40;2.92;23.16;0.63;1.87;3.14;3.08;1.32;1.88;4.05
13,frontier,chalk-core,5-2,true,5,2,CIN,MIN,0,5,5,5,2113.6697944570246,23000,92.67999999999999,2.7593520562963945,2.031417683986716,49800,false,false,Aaron Civale;Jacob deGrom;James McCann;Sal Stewart;Matt McLain;Eugenio Suarez;Elly De La Cruz;TJ Friedl;Kyle Tucker;Jorge Barrosa,42664905;42664893;42665137;42664951;42665040;42664963;42664919;42665027;42664915;42665158,ATH;TEX;ARI;CIN;CIN;CIN;CIN;CIN;LAD;ARI,2.92;30.22;5.48;0.56;0.95;0.80;1.39;1.16;15.90;4.85
14,frontier,chalk-core,5-2,true,5,2,CIN,MIN,0,5,5,5,1766.6069172286177,21900,90.42000000000002,2.396550739546732,1.8450960844803292,49900,false,false,Ranger Suarez;Michael Soroka;Shea Langeliers;Nolan Schanuel;Matt McLain;Eugenio Suarez;Elly De La Cruz;Spencer Steer;TJ Friedl;Jo Adell,42664899;42664901;42664920;42665022;42665040;42664963;42664919;42665104;42665027;42664973,BOS;ARI;ATH;LAA;CIN;CIN;CIN;CIN;CIN;LAA,6.40;7.27;9.29;3.25;0.95;0.80;1.39;0.53;1.16;6.85
15,frontier,chalk-core,5-2,false,5,2,MIL,MIA,0,4,4,5,1778.2013384316188,21600,90.94000000000001,4.175603959082269,3.4462332220429293,50000,false,false,Brandon Williamson;Tyler Glasnow;William Contreras;Sal Stewart;Brice Turang;Luis Rengifo;Elly De La Cruz;Garrett Mitchell;Sal Frelick;Ceddanne Rafaela,42664908;42664894;42664939;42664951;42664923;42665112;42664919;42665034;42665015;42665063,CIN;LAD;MIL;CIN;MIL;MIL;CIN;MIL;MIL;BOS,2.33;34.76;4.32;0.56;6.03;8.95;1.39;4.04;9.23;2.94
16,frontier,chalk-core,5-2,false,5,2,KC,NYY,0,5,5,5,2015.5644370746375,22000,93.13999999999999,3.6651287511786377,2.97958134608385,49500,false,false,Brandon Williamson;Jacob deGrom;Salvador Perez;Vinnie Pasquantino;Sam Antonacci;Maikel Garcia;Bobby Witt Jr.;Michael Massey;Andy Pages;Teoscar Hernandez,42664908;42664893;42665025;42664985;42665209;42664946;42664918;42665153;42664932;42664928,CIN;TEX;KC;KC;CWS;KC;KC;KC;LAD;LAD,2.33;30.22;1.43;0.92;10.54;1.98;2.46;0.76;8.02;15.09
17,frontier,chalk-core,5-2,false,5,2,MIA,MIL,0,4,4,5,1917.9155351578963,22000,92.9,3.329370712199899,2.1333551436323717,49400,false,false,Joe Ryan;Jose Soriano;Cal Raleigh;Connor Norby;Xavier Edwards;Javier Sanoja;Otto Lopez;Jakob Marsee;Byron Buxton;Dominic Canzone,42664895;42664898;42664937;42665125;42664944;42665064;42664966;42664960;42664947;42665076,MIN;LAA;SEA;MIA;MIA;MIA;MIA;MIA;MIN;SEA,34.64;11.26;0.79;2.10;3.00;3.00;3.93;3.58;8.88;0.23
18,frontier,chalk-core,5-3,false,5,3,SD,LAA,0,4,4,5,2112.818023399081,22900,96.04,4.899108200682525,3.6198870915745354,50000,false,false,Michael Soroka;Logan Gilbert;Gary Sanchez;Gavin Sheets;Brice Turang;Manny Machado;Xander Bogaerts;Greg Jones;Fernando Tatis Jr.;Jackson Merrill,42664901;42664892;42665047;42665030;42664923;42664958;42664994;42665216;42664930;42664959,ARI;SEA;MIL;SD;MIL;SD;SD;MIL;SD;SD,7.27;37.16;10.59;0.94;6.03;3.14;3.08;6.67;4.05;1.88
19,frontier,chalk-core,5-3,false,5,3,BOS,DET,0,4,4,5,1496.1283367412034,20400,83.28,1.9770010192018574,1.6000883335157183,49600,false,false,Michael Soroka;Aaron Civale;Cal Raleigh;Willson Contreras;Marcelo Mayer;Brendan Donovan;Trevor Story;Jarren Duran;Wilyer Abreu;Julio Rodriguez,42664901;42664905;42664937;42664964;42665111;42665009;42665004;42664938;42664941;42664967,ARI;ATH;SEA;BOS;BOS;SEA;BOS;BOS;BOS;SEA,7.27;2.92;0.79;2.82;1.98;0.94;5.11;2.10;2.61;0.37
20,frontier,chalk-core,5-1,true,5,1,MIL,MIA,1,5,6,6,1924.7077700264006,22500,88.95,5.47878462120013,5.55131951159637,49500,false,false,Michael Wacha;Joe Ryan;Liam Hicks;Gary Sanchez;Brice Turang;Luis Rengifo;Kevin McGonigle;Sal Frelick;Garrett Mitchell;Jordan Walker,42664897;42664895;42664956;42665047;42664923;42665112;42664952;42665015;42665034;42664962,KC;MIN;MIA;MIL;MIL;MIL;DET;MIL;MIL;STL,0.78;34.64;2.54;10.59;6.03;8.95;4.72;9.23;4.04;3.53
21,frontier,chalk-core,5-1,false,5,1,SD,LAA,1,5,6,6,1887.9618640216227,21700,84.28,2.4822767256227944,2.6442546753364784,49600,false,false,Tomoyuki Sugano;Logan Gilbert;Luis Campusano;Christian Walker;Xavier Edwards;Manny Machado;Xander Bogaerts;Mike Trout;Jackson Merrill;Nick Castellanos,42664909;42664892;42665136;42664945;42664944;42664958;42664994;42664921;42664959;42665115,COL;SEA;SD;HOU;MIA;SD;SD;LAA;SD;SD,0.02;37.16;1.64;2.66;3.00;3.14;3.08;5.84;1.88;1.72
22,frontier,chalk-core,4-3,false,4,3,KC,NYY,0,5,5,4,2406.7405344157896,24500,102.99000000000001,4.742604075774688,2.8596599243813907,49600,false,false,Joe Ryan;Logan Gilbert;Carter Jensen;Vladimir Guerrero Jr.;Lenyn Sosa;Maikel Garcia;Andres Gimenez;Jac Caglianone;Lane Thomas;Yordan Alvarez,42664895;42664892;42664980;42664929;42665156;42664946;42665083;42665087;42665141;42664916,MIN;SEA;KC;TOR;TOR;KC;TOR;KC;KC;HOU,34.64;37.16;0.77;8.63;9.27;1.98;9.23;0.36;1.96;5.63
23,frontier,chalk-core,4-3,false,4,3,SD,LAA,0,5,5,4,2150.7208094032103,23200,96.87,4.285565760250718,2.585390576611515,49800,false,false,Joe Ryan;Jacob deGrom;Liam Hicks;Connor Norby;Jake Cronenworth;Manny Machado;Otto Lopez;Taylor Trammell;Jackson Merrill;Fernando Tatis Jr.,42664895;42664893;42664956;42665125;42665067;42664958;42664966;42665123;42664959;42664930,MIN;TEX;MIA;MIA;SD;SD;MIA;HOU;SD;SD,34.64;30.22;2.54;2.10;1.87;3.14;3.93;2.13;1.88;4.05
24,frontier,mid,5-2,true,5,2,BOS,DET,1,4,5,6,2042.2781397253411,22500,97.97,5.511775156809767,4.732002135266545,49900,false,false,Kyle Leahy;Logan Gilbert;Connor Wong;Freddie Freeman;Marcelo Mayer;Kevin McGonigle;Trevor Story;Jarren Duran;Ceddanne Rafaela;Shohei Ohtani,42664911;42664892;42665150;42664924;42665111;42664952;42665004;42664938;42665063;42664912,STL;SEA;BOS;LAD;BOS;DET;BOS;BOS;BOS;LAD,2.77;37.16;2.18;15.57;1.98;4.72;5.11;2.10;2.94;25.12
25,frontier,mid,5-2,false,5,2,MIL,MIA,0,5,5,5,2132.0412753978285,23600,97.14000000000001,7.375682191582497,6.1850793598551475,49800,false,false,Ranger Suarez;Tyler Glasnow;William Contreras;Gary Sanchez;Brice Turang;Luis Rengifo;Brooks Lee;Aaron Judge;Garrett Mitchell;Austin Martin,42664899;42664894;42664939;42665047;42664923;42665112;42665121;42664914;42665034;42665043,BOS;LAD;MIL;MIL;MIL;MIL;MIN;NYY;MIL;MIN,6.40;34.76;4.32;10.59;6.03;8.95;4.46;7.79;4.04;6.18
26,frontier,mid,5-2,true,5,2,STL,HOU,0,5,5,5,2249.977777668037,23300,103.82,6.583296480734064,4.30685086467618,49400,false,false,Tyler Glasnow;Logan Gilbert;Ivan Herrera;Willson Contreras;JJ Wetherholt;Nolan Arenado;Masyn Winn;Wilyer Abreu;Jordan Walker;Nathan Church,42664894;42664892;42665014;42664964;42664954;42665061;42665070;42664941;42664962;42665142,LAD;SEA;STL;BOS;STL;ARI;STL;BOS;STL;STL,34.76;37.16;6.74;2.82;4.80;8.72;4.33;2.61;3.53;3.73
27,frontier,mid,5-2,false,5,2,STL,HOU,2,3,4,7,1990.9796583591706,22900,98.18,5.8052375907348654,4.514773442587472,50000,false,false,Joe Ryan;Michael Soroka;Pedro Pages;Alec Burleson;Ketel Marte;Carlos Correa;Masyn Winn;Nathan Church;Yordan Alvarez;Jordan Walker,42664895;42664901;42665130;42664961;42664935;42664949;42665070;42665142;42664916;42664962,MIN;ARI;STL;STL;ARI;HOU;STL;STL;HOU;STL,34.64;7.27;2.32;5.43;10.14;4.21;4.33;3.73;5.63;3.53
28,frontier,mid,5-2,false,5,2,LAD,COL,0,4,4,5,1480.168909280289,20200,94.28,6.782017052860466,8.66900264667686,49900,false,false,Kyle Leahy;Brandon Williamson;Will Smith;Shohei Ohtani;Alex Freeland;Max Muncy;Masyn Winn;Lane Thomas;Jordan Walker;Kyle Tucker,42664911;42664908;42664942;42664912;42665026;42664940;42665070;42665141;42664962;42664915,STL;CIN;LAD;LAD;LAD;LAD;STL;KC;STL;LAD,2.77;2.33;23.16;25.12;9.45;12.18;4.33;1.96;3.53;15.90
29,frontier,mid,5-2,false,5,2,STL,HOU,0,5,5,5,1921.0413842496991,21900,101.91000000000001,6.105812169079595,4.9701557208327065,49600,false,false,Ranger Suarez;Jacob deGrom;Ivan Herrera;Munetaka Murakami;JJ Wetherholt;Nolan Gorman;Masyn Winn;Giancarlo Stanton;Cody Bellinger;Jordan Walker,42664899;42664893;42665014;42664975;42664954;42665046;42665070;42664976;42664955;42664962,BOS;TEX;STL;CWS;STL;STL;STL;NYY;NYY;STL,6.40;30.22;6.74;8.56;4.80;6.43;4.33;3.92;3.49;3.53
30,frontier,mid,5-2,true,5,2,LAA,SD,0,4,4,5,2129.694813817229,23200,99.96000000000001,5.501545368849516,3.838351204862203,49800,false,false,Cam Schlittler;Jacob deGrom;Logan O'Hoppe;Willson Contreras;Amed Rosario;Oswald Peraza;Zach Neto;Roman Anthony;Jo Adell;Josh Lowe,42664896;42664893;42665081;42664964;42665044;42665094;42664926;42664925;42664973;42665060,NYY;TEX;LAA;BOS;NYY;LAA;LAA;BOS;LAA;LAA,17.84;30.22;3.70;2.82;3.17;4.32;8.27;1.78;6.85;3.27
31,frontier,mid,5-2,false,5,2,ARI,TOR,0,5,5,5,2198.272048678234,24000,102.40000000000002,5.966409546924291,3.9098246761297895,49400,false,false,Joe Ryan;Jacob deGrom;James McCann;Jose Fernandez;Edouard Julien;Nolan Arenado;Geraldo Perdomo;Jordan Walker;Mickey Moniak;Corbin Carroll,42664895;42664893;42665137;42665042;42665012;42665061;42664978;42664962;42665007;42664917,MIN;TEX;ARI;ARI;COL;ARI;ARI;STL;COL;ARI,34.64;30.22;5.48;5.14;0.54;8.72;9.40;3.53;1.32;9.40
32,frontier,mid,5-2,false,5,2,LAD,COL,0,5,5,5,1676.305461424021,21300,94.42,9.847221707904794,12.443717932929296,50000,false,false,Ranger Suarez;Brandon Williamson;Will Smith;Freddie Freeman;Jeff McNeil;Luis Rengifo;Hyeseong Kim;Kyle Tucker;Teoscar Hernandez;Carlos Cortes,42664899;42664908;42664942;42664924;42665031;42665112;42665057;42664915;42664928;42665051,BOS;CIN;LAD;LAD;ATH;MIL;LAD;LAD;LAD;ATH,6.40;2.33;23.16;15.57;9.73;8.95;15.08;15.90;15.09;5.06
33,frontier,mid,5-3,true,5,3,LAD,COL,0,3,3,5,1540.1298646542764,20300,89.16,7.192622299724629,8.685691346906633,50000,false,false,Casey Mize;Brandon Williamson;Will Smith;Freddie Freeman;Gleyber Torres;Kevin McGonigle;Hyeseong Kim;Jahmai Jones;Andy Pages;Teoscar Hernandez,42664900;42664908;42664942;42664924;42665005;42664952;42665057;42665152;42664932;42664928,DET;CIN;LAD;LAD;DET;DET;LAD;DET;LAD;LAD,4.91;2.33;23.16;15.57;2.64;4.72;15.08;3.95;8.02;15.09
34,frontier,mid,5-3,false,5,3,STL,HOU,0,4,4,5,1675.8281534811379,21900,96.02000000000002,6.62531381735686,7.582563931637374,49600,false,false,Ranger Suarez;Brandon Williamson;Ivan Herrera;Alec Burleson;Hyeseong Kim;Nolan Gorman;Masyn Winn;Jordan Walker;Andy Pages;Shohei Ohtani,42664899;42664908;42665014;42664961;42665057;42665046;42665070;42664962;42664932;42664912,BOS;CIN;STL;STL;LAD;STL;STL;STL;LAD;LAD,6.40;2.33;6.74;5.43;15.08;6.43;4.33;3.53;8.02;25.12
35,frontier,mid,5-3,false,5,3,STL,HOU,3,3,4,8,2266.737743983631,24200,103.77000000000001,6.390683124949388,4.260396921143113,49700,false,false,Joe Ryan;Jacob deGrom;Ivan Herrera;Alec Burleson;JJ Wetherholt;Nolan Gorman;Nick Allen;Taylor Trammell;Jordan Walker;Yordan Alvarez,42664895;42664893;42665014;42664961;42664954;42665046;42665184;42665123;42664962;42664916,MIN;TEX;STL;STL;STL;STL;HOU;HOU;STL;HOU,34.64;30.22;6.74;5.43;4.80;6.43;2.27;2.13;3.53;5.63
36,frontier,mid,4-3,false,4,3,LAD,COL,0,4,5,4,2040.0980368599937,23000,99.05,7.593136990857392,7.799418888995141,50000,false,false,Ranger Suarez;Michael Soroka;Will Smith;Shohei Ohtani;Oswald Peraza;Yoan Moncada;Hyeseong Kim;Kyle Tucker;Nick Castellanos;Josh Lowe,42664899;42664901;42664942;42664912;42665094;42665029;42665057;42664915;42665115;42665060,BOS;ARI;LAD;LAD;LAA;LAA;LAD;LAD;SD;LAA,6.40;7.27;23.16;25.12;4.32;4.04;15.08;15.90;1.72;3.27
37,frontier,mid,4-3,false,4,3,LAD,COL,0,5,5,4,1869.7860840213782,22400,97.6,6.453616344303979,6.364871375994445,49700,false,false,Ranger Suarez;Michael Soroka;Will Smith;Nathaniel Lowe;Jazz Chisholm Jr.;Amed Rosario;Hyeseong Kim;Trent Grisham;Kyle Tucker;Teoscar Hernandez,42664899;42664901;42664942;42665163;42664981;42665044;42665057;42665006;42664915;42664928,BOS;ARI;LAD;CIN;NYY;NYY;LAD;NYY;LAD;LAD,6.40;7.27;23.16;0.74;2.25;3.17;15.08;6.09;15.90;15.09
38,frontier,mid,4-3,false,4,3,ARI,TOR,0,4,5,4,2071.6177253537876,23500,102.39000000000001,7.10497183122468,5.5972389061668455,49800,false,false,Jose Soriano;Jacob deGrom;Ivan Herrera;Jose Fernandez;JJ Wetherholt;Nolan Arenado;Geraldo Perdomo;Taylor Trammell;Jordan Walker;Corbin Carroll,42664898;42664893;42665014;42665042;42664954;42665061;42664978;42665123;42664962;42664917,LAA;TEX;STL;ARI;STL;ARI;ARI;HOU;STL;ARI,11.26;30.22;6.74;5.14;4.80;8.72;9.40;2.13;3.53;9.40
39,frontier,mid,4-3,false,4,3,MIL,MIA,3,4,5,7,2342.7334462119243,24200,102.68000000000002,6.065024137024085,3.8889644071058598,49600,false,false,Joe Ryan;Logan Gilbert;William Contreras;Connor Norby;Xavier Edwards;David Hamilton;Bobby Witt Jr.;Sal Frelick;Owen Caissie;Greg Jones,42664895;42664892;42664939;42665125;42664944;42665020;42664918;42665015;42665035;42665216,MIN;SEA;MIL;MIA;MIA;MIL;KC;MIL;MIA;MIL,34.64;37.16;4.32;2.10;3.00;4.92;2.46;9.23;2.58;6.67
40,frontier,mid,4-2,true,4,2,SD,LAA,0,4,4,4,2495.6161563830283,24600,101.21,7.112118771936284,4.785381259794621,49700,false,false,Joe Ryan;Tyler Glasnow;Luis Campusano;Ty France;Fernando Tatis Jr.;Ernie Clement;Andres Gimenez;Kyle Tucker;Shohei Ohtani;Nick Castellanos,42664895;42664894;42665136;42665185;42664930;42665100;42665083;42664915;42664912;42665115,MIN;LAD;SD;SD;SD;TOR;TOR;LAD;LAD;SD,34.64;34.76;1.64;1.12;4.05;5.83;9.23;15.90;25.12;1.72
41,frontier,mid,4-2,false,4,2,LAD,COL,0,4,5,5,2114.355693822589,22800,95.50999999999999,6.869539178076655,7.690936023965036,49500,false,true,Tyler Glasnow;Davis Martin;Will Smith;Freddie Freeman;Marcelo Mayer;Caleb Durbin;Andres Gimenez;Jahmai Jones;Kyle Tucker;Teoscar Hernandez,42664894;42664904;42664942;42664924;42665111;42665124;42665083;42665152;42664915;42664928,LAD;CWS;LAD;LAD;BOS;BOS;TOR;DET;LAD;LAD,34.76;0.55;23.16;15.57;1.98;1.96;9.23;3.95;15.90;15.09
42,frontier,mid,4-2,false,4,2,LAD,COL,2,4,5,6,1926.5513229602786,21700,103.02,7.214271201199357,6.68318331968149,49800,false,false,Joe Ryan;Kyle Leahy;Will Smith;Freddie Freeman;Edouard Julien;Sam Antonacci;Luisangel Acuna;Shohei Ohtani;Teoscar Hernandez;Troy Johnston,42664895;42664911;42664942;42664924;42665012;42665209;42665147;42664912;42664928;42664983,MIN;STL;LAD;LAD;COL;CWS;CWS;LAD;LAD;COL,34.64;2.77;23.16;15.57;0.54;10.54;8.12;25.12;15.09;0.63
43,frontier,mid,5-1,true,5,1,LAD,COL,0,4,5,5,2055.4561537527384,22700,96.45,7.381054532700819,9.686355018188904,49900,false,false,Jose Soriano;Davis Martin;Will Smith;Shohei Ohtani;Alex Freeland;Eugenio Suarez;Hyeseong Kim;Ryan Kreidler;Kyle Tucker;Everson Pereira,42664898;42664904;42664942;42664912;42665026;42664963;42665057;42665169;42664915;42665155,LAA;CWS;LAD;LAD;LAD;CIN;LAD;MIN;LAD;CWS,11.26;0.55;23.16;25.12;9.45;0.80;15.08;5.80;15.90;12.67
44,frontier,mid,5-1,false,5,1,TOR,ARI,1,4,5,6,2244.638055455712,23800,98.68,6.781531959776345,4.985383847735637,49400,false,false,Cam Schlittler;Jacob deGrom;Liam Hicks;Vladimir Guerrero Jr.;Lenyn Sosa;Ernie Clement;Andres Gimenez;Jesus Sanchez;Wyatt Langford;Corbin Carroll,42664896;42664893;42664956;42664929;42665156;42665100;42665083;42665041;42664986;42664917,NYY;TEX;MIA;TOR;TOR;TOR;TOR;TOR;TEX;ARI,17.84;30.22;2.54;8.63;9.27;5.83;9.23;11.25;0.33;9.40
45,frontier,mid,3-3,false,3,3,COL,LAD,0,5,6,3,2312.2283624244383,24100,108.84,5.385252909324959,3.40966223453348,49600,false,false,Logan Gilbert;Jacob deGrom;Brett Sullivan;Munetaka Murakami;Edouard Julien;Miguel Vargas;Zach Neto;Jordan Walker;Mickey Moniak;Andrew Benintendi,42664892;42664893;42665093;42664975;42665012;42665028;42664926;42664962;42665007;42665122,SEA;TEX;COL;CWS;COL;CWS;LAA;STL;COL;CWS,37.16;30.22;0.62;8.56;0.54;13.34;8.27;3.53;1.32;12.40
46,frontier,frontier-deep,5-2,false,5,2,ATH,CWS,1,4,5,6,2341.815535006974,24200,106.98000000000002,9.070437709117659,6.428962200800265,49700,false,false,Tyler Glasnow;Logan Gilbert;Shea Langeliers;Nick Kurtz;Jeff McNeil;Max Muncy;Jose Caballero;Trent Grisham;Everson Pereira;Lawrence Butler,42664894;42664892;42664920;42664927;42665031;42664989;42665105;42665006;42665155;42665024,LAD;SEA;ATH;ATH;ATH;ATH;NYY;NYY;CWS;ATH,34.76;37.16;9.29;7.62;9.73;3.88;2.90;6.09;12.67;4.88
47,frontier,frontier-deep,5-2,false,5,2,TOR,ARI,0,5,5,5,2335.9152381882354,23900,107.06999999999998,11.056805910816777,8.950623478211421,49500,false,false,Cam Schlittler;Logan Gilbert;Will Smith;Freddie Freeman;Lenyn Sosa;Ernie Clement;Elly De La Cruz;Jesus Sanchez;Daulton Varsho;Davis Schneider,42664896;42664892;42664942;42664924;42665156;42665100;42664919;42665041;42664991;42665128,NYY;SEA;LAD;LAD;TOR;TOR;CIN;TOR;TOR;TOR,17.84;37.16;23.16;15.57;9.27;5.83;1.39;11.25;13.06;10.35
48,frontier,frontier-deep,5-2,false,5,2,LAD,COL,0,5,5,5,1807.0971196922428,21600,99.42999999999999,9.249781845418065,9.30101323688023,49800,false,false,Jose Soriano;Michael Soroka;Will Smith;Freddie Freeman;Hyeseong Kim;Max Muncy;Trevor Story;Ceddanne Rafaela;Nathan Church;Teoscar Hernandez,42664898;42664901;42664942;42664924;42665057;42664940;42665004;42665063;42665142;42664928,LAA;ARI;LAD;LAD;LAD;LAD;BOS;BOS;STL;LAD,11.26;7.27;23.16;15.57;15.08;12.18;5.11;2.94;3.73;15.09
