rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
61,deep-tail,fill,4-4,false,4,4,PHI,SF,4,2,4,8,2543.6980952935432,24700,30.48,0.3055594096845859,0.10000000000000002,49400,false,false,JR Ritchie;Tarik Skubal;Rafael Marchan;Bryce Harper;Luis Arraez;Matt Chapman;Willy Adames;Justin Crawford;Kyle Schwarber;Heliot Ramos,42926489;42926486;42926676;42926536;42926545;42926532;42926559;42926643;42926509;42926618,ATL;DET;PHI;PHI;SF;SF;SF;PHI;PHI;SF,13.43;52.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
62,deep-tail,fill,4-4,false,4,4,PHI,SF,4,2,4,8,2567.9758565843254,24700,30.48,0.3055594096845859,0.10000000000000002,49500,false,false,JR Ritchie;Tarik Skubal;Rafael Marchan;Bryce Harper;Luis Arraez;Matt Chapman;Trea Turner;Jerar Encarnacion;Kyle Schwarber;Heliot Ramos,42926489;42926486;42926676;42926536;42926545;42926532;42926535;42926686;42926509;42926618,ATL;DET;PHI;PHI;SF;SF;PHI;SF;PHI;SF,13.43;52.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
63,deep-tail,fill,4-3,false,4,3,SF,PHI,3,3,4,7,2356.289455903073,23400,36.449999999999996,0.3844199544125315,0.1298854870865505,49300,false,false,Cade Cavalli;Tarik Skubal;Rafael Marchan;Bryce Harper;Luis Arraez;Matt Chapman;Willy Adames;Jerar Encarnacion;Kyle Schwarber;Daylen Lile,42926493;42926486;42926676;42926536;42926545;42926532;42926559;42926686;42926509;42926526,WSH;DET;PHI;PHI;SF;SF;SF;SF;PHI;WSH,16.47;52.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.81
64,deep-tail,fill,4-3,false,4,3,SF,PHI,3,3,4,7,1802.8865743579101,21800,31.8,0.3866950663949351,0.1552796657506036,49400,false,false,Cade Cavalli;JR Ritchie;Rafael Marchan;Bryce Harper;Luis Arraez;Matt Chapman;Willy Adames;Kyle Schwarber;Heliot Ramos;James Wood,42926493;42926489;42926676;42926536;42926545;42926532;42926559;42926509;42926618;42926503,WSH;ATL;PHI;PHI;SF;SF;SF;PHI;SF;WSH,16.47;13.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.38
65,deep-tail,fill,5-3,false,5,3,SF,PHI,0,3,3,6,2613.426869074396,25500,38.12,0.39049521680501215,0.2507030236356804,50000,false,true,Logan Webb;Tarik Skubal;Patrick Bailey;Rafael Devers;Nasim Nunez;Casey Schmitt;Willy Adames;Jerar Encarnacion;James Wood;Daylen Lile,42926488;42926486;42926660;42926528;42926565;42926600;42926559;42926686;42926503;42926526,SF;DET;SF;SF;WSH;SF;SF;SF;WSH;WSH,0.00;52.83;0.00;0.00;0.57;0.00;0.00;0.00;3.38;0.81
66,deep-tail,fill,5-2,false,5,2,PHI,SF,0,3,3,6,2128.755504984074,23000,32.18,0.4109628681580499,0.3091480630193989,49200,false,true,Cristopher Sanchez;Cade Cavalli;Keibert Ruiz;Jake Bauers;Bryson Stott;Alec Bohm;Trea Turner;Kyle Schwarber;Brandon Marsh;James Wood,42926487;42926493;42926640;42926540;42926607;42926633;42926535;42926509;42926574;42926503,PHI;WSH;WSH;MIL;PHI;PHI;PHI;PHI;PHI;WSH,0.00;16.47;0.34;7.26;0.00;0.00;0.00;0.00;0.00;3.38
67,deep-tail,fill,5-2,false,5,2,PHI,SF,0,4,4,6,2213.6847110643375,23500,32.879999999999995,0.4253825415429115,0.32514579752932005,49400,false,true,Cristopher Sanchez;Eduardo Rodriguez;Keibert Ruiz;Bryce Harper;Bryson Stott;Alec Bohm;Trea Turner;Kyle Schwarber;Brenton Doyle;James Wood,42926487;42926491;42926640;42926536;42926607;42926633;42926535;42926509;42926606;42926503,PHI;ARI;WSH;PHI;PHI;PHI;PHI;PHI;COL;WSH,0.00;15.53;0.34;0.00;0.00;0.00;0.00;0.00;10.87;3.38
68,deep-tail,fill,5-2,false,5,2,PHI,SF,0,4,4,6,2170.7141681944217,23500,32.64,0.43411733652893447,0.33351277985133,50000,false,true,Cristopher Sanchez;Eduardo Rodriguez;Keibert Ruiz;Bryce Harper;Bryson Stott;Alec Bohm;Trea Turner;Kyle Schwarber;JJ Bleday;James Wood,42926487;42926491;42926640;42926536;42926607;42926633;42926535;42926509;42926562;42926503,PHI;ARI;WSH;PHI;PHI;PHI;PHI;PHI;CIN;WSH,0.00;15.53;0.34;0.00;0.00;0.00;0.00;0.00;13.32;3.38
69,deep-tail,fill,5-1,false,5,1,SF,PHI,1,5,6,6,2217.7691493931466,23000,39.25,0.44524717075490516,0.20610516910529392,49500,false,false,Tomoyuki Sugano;Tarik Skubal;Joey Bart;Rafael Devers;Luis Arraez;Casey Schmitt;Willy Adames;Jung Hoo Lee;Kyle Schwarber;Daylen Lile,42926878;42926486;42926634;42926528;42926545;42926600;42926559;42926590;42926509;42926526,COL;DET;PIT;SF;SF;SF;SF;SF;PHI;WSH,1.78;52.83;4.02;0.00;0.00;0.00;0.00;0.00;0.00;0.81
70,deep-tail,fill,5-2,false,5,2,PHI,SF,2,4,5,7,2389.644324999015,23900,37.14,0.4684296488791173,0.16751317152082953,49400,false,false,Tarik Skubal;Eduardo Rodriguez;Rafael Marchan;Bryce Harper;Bryson Stott;Matt Chapman;Trea Turner;Heliot Ramos;Kyle Schwarber;Mickey Moniak,42926486;42926491;42926676;42926536;42926607;42926532;42926535;42926618;42926509;42926551,DET;ARI;PHI;PHI;PHI;SF;PHI;SF;PHI;COL,52.83;15.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.20
71,deep-tail,fill,4-3,false,4,3,PHI,SF,3,4,5,7,2383.610706470333,23900,37.14,0.4684296488791173,0.16751317152082953,49200,false,false,Tarik Skubal;Eduardo Rodriguez;Rafael Marchan;Bryce Harper;Bryson Stott;Matt Chapman;Willy Adames;Jung Hoo Lee;Kyle Schwarber;Mickey Moniak,42926486;42926491;42926676;42926536;42926607;42926532;42926559;42926590;42926509;42926551,DET;ARI;PHI;PHI;PHI;SF;SF;SF;PHI;COL,52.83;15.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.20
72,deep-tail,fill,5-3,false,5,3,SF,PHI,0,3,3,6,1612.4825580452025,20700,30.979999999999997,0.4829250866496838,0.4995134742696743,49300,false,true,Logan Webb;Tomoyuki Sugano;Drake Baldwin;Rafael Devers;Ozzie Albies;Matt Chapman;Willy Adames;Heliot Ramos;Jung Hoo Lee;Ronald Acuna Jr.,42926488;42926878;42926516;42926528;42926533;42926532;42926559;42926618;42926590;42926514,SF;COL;ATL;SF;ATL;SF;SF;SF;SF;ATL,0.00;1.78;6.95;0.00;5.14;0.00;0.00;0.00;0.00;10.85
73,deep-tail,fill,5-2,false,5,2,SF,PHI,2,3,5,7,2510.7966863129323,24700,38.57,0.48962330578623275,0.1802843482995017,49700,false,false,JR Ritchie;Tarik Skubal;William Contreras;Bryce Harper;Luis Arraez;Casey Schmitt;Willy Adames;Jerar Encarnacion;Kyle Schwarber;Heliot Ramos,42926489;42926486;42926544;42926536;42926545;42926600;42926559;42926686;42926509;42926618,ATL;DET;MIL;PHI;SF;SF;SF;SF;PHI;SF,13.43;52.83;11.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00
74,deep-tail,fill,5-1,false,5,1,SF,PHI,1,5,6,6,2231.7930011540047,23000,41.07,0.49002099909947255,0.23233026494848433,49900,false,false,Tomoyuki Sugano;Tarik Skubal;Ivan Herrera;Rafael Devers;Luis Arraez;Casey Schmitt;Willy Adames;Jerar Encarnacion;Kyle Schwarber;Daylen Lile,42926878;42926486;42926537;42926528;42926545;42926600;42926559;42926686;42926509;42926526,COL;DET;STL;SF;SF;SF;SF;SF;PHI;WSH,1.78;52.83;10.48;0.00;0.00;0.00;0.00;0.00;0.00;0.81
75,deep-tail,fill,5-2,false,5,2,PHI,SF,2,4,5,7,2323.811524198983,22900,37.839999999999996,0.49176571869311264,0.17839941260724013,49300,false,false,Brandon Williamson;Tarik Skubal;Rafael Marchan;Bryce Harper;Brice Turang;Matt Chapman;Trea Turner;Kyle Schwarber;Heliot Ramos;Justin Crawford,42926496;42926486;42926676;42926536;42926511;42926532;42926535;42926509;42926618;42926643,CIN;DET;PHI;PHI;MIL;SF;PHI;PHI;SF;PHI,15.26;52.83;0.00;0.00;10.26;0.00;0.00;0.00;0.00;0.00
