rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
11,nuts,nuts,5-3,true,5,3,HOU,COL,0,4,4,5,2524.9950495000976,25200,108.98999999999998,14.055958375177726,11.172554501895497,49200,false,false,Jacob deGrom;Chris Sale;Yainer Diaz;Ryan Mountcastle;Jeremiah Jackson;Coby Mayo;Jeremy Pena;Yordan Alvarez;Jake Meyers;Cam Smith,42538345;42538343;42538411;42538554;42538494;42538538;42538372;42538357;42538440;42538419,TEX;ATL;HOU;BAL;BAL;BAL;HOU;HOU;HOU;HOU,33.17;37.38;14.52;3.99;9.42;8.23;20.96;23.97;11.72;9.18
12,frontier,chalk-core,5-2,false,5,2,ATL,LAA,2,4,5,7,2027.0421801235416,22600,89.99000000000001,6.854052732471208,5.1431269422495385,49100,false,false,Casey Mize;Jacob deGrom;Drake Baldwin;Pete Alonso;Ozzie Albies;Austin Riley;Mauricio Dubon;Ronald Acuna Jr.;Bryce Teodosio;Jo Adell,42538350;42538345;42538384;42538371;42538418;42538415;42538508;42538361;42538571;42538400,DET;TEX;ATL;BAL;ATL;ATL;ATL;ATL;LAA;LAA,14.09;33.17;12.45;6.73;7.02;10.90;6.00;10.72;0.56;2.12
13,frontier,chalk-core,5-2,true,5,2,ATL,LAA,0,4,4,6,2483.163305141247,24600,95.16000000000001,7.181754412449491,4.826308639139051,49700,false,true,Jacob deGrom;Chris Sale;Edgar Quero;Matt Olson;Ozzie Albies;Rafael Devers;Mauricio Dubon;Tristan Peters;Ronald Acuna Jr.;Michael Harris II,42538345;42538343;42538557;42538376;42538418;42538367;42538508;42538533;42538361;42538434,TEX;ATL;CWS;ATL;ATL;SF;ATL;CWS;ATL;ATL,33.17;37.38;5.11;6.19;7.02;1.81;6.00;3.65;10.72;3.12
14,frontier,chalk-core,5-2,false,5,2,TOR,LAD,2,4,5,7,2540.5511213120667,25000,98.18,7.109998549204509,4.84786934905059,49600,false,false,Logan Gilbert;Chris Sale;Dalton Rushing;Vladimir Guerrero Jr.;Davis Schneider;Kazuma Okamoto;Andres Gimenez;Andy Pages;George Springer;Matt Wallner,42538344;42538343;42538556;42538362;42538502;42538399;42538478;42538412;42538369;42538475,SEA;ATL;LAD;TOR;TOR;TOR;TOR;LAD;TOR;MIN,28.95;37.38;9.43;3.98;8.09;4.17;2.39;8.46;5.32;2.24
15,frontier,chalk-core,5-2,false,5,2,PHI,SF,0,5,5,5,1693.635143707168,21200,86.95,6.3121787209567515,7.02561994383137,49400,false,false,Jacob deGrom;Ryan Feltner;J.T. Realmuto;Matt Olson;Ernie Clement;Alec Bohm;Trea Turner;Mike Yastrzemski;Kyle Schwarber;Adolis Garcia,42538345;42538355;42538439;42538376;42538459;42538394;42538370;42538425;42538360;42538449,TEX;COL;PHI;ATL;TOR;PHI;PHI;ATL;PHI;PHI,33.17;0.51;6.85;6.19;6.58;5.34;13.12;9.91;8.73;3.51
16,frontier,chalk-core,5-2,true,5,2,TOR,LAD,0,5,5,5,2073.2583051805195,23000,97.73,6.571261164380322,4.365084844680561,49400,false,false,Joe Ryan;Jacob deGrom;Adley Rutschman;Vladimir Guerrero Jr.;Ernie Clement;Kazuma Okamoto;Zach Neto;George Springer;Myles Straw;Jorge Soler,42538348;42538345;42538414;42538362;42538459;42538399;42538385;42538369;42538541;42538480,MIN;TEX;BAL;TOR;TOR;TOR;LAA;TOR;TOR;LAA,34.34;33.17;12.06;3.98;6.58;4.17;3.28;5.32;2.37;2.42
17,frontier,chalk-core,5-2,false,5,2,HOU,COL,0,4,5,5,1441.700384962146,20000,94.33999999999999,7.936185574418476,6.735911038802736,49500,false,false,Joe Ryan;Erick Fedde;Danny Jansen;Christian Walker;Jose Altuve;Carlos Correa;Jeremy Pena;Dominic Canzone;Julio Rodriguez;Joey Loperfido,42538348;42538354;42538496;42538378;42538365;42538381;42538372;42538451;42538375;42538422,MIN;CWS;TEX;HOU;HOU;HOU;HOU;SEA;SEA;HOU,34.34;6.81;1.72;14.80;20.24;20.20;20.96;1.63;1.45;8.22
18,frontier,chalk-core,5-3,true,5,3,DET,MIN,0,4,4,5,2120.2829999790124,23100,97.01000000000002,5.541433047871922,4.893124938145446,49800,false,false,Logan Gilbert;Jose Soriano;Dalton Rushing;Shohei Ohtani;Gleyber Torres;Colt Keith;Kevin McGonigle;Kyle Tucker;Riley Greene;Parker Meadows,42538344;42538351;42538556;42538358;42538437;42538426;42538397;42538363;42538383;42538507,SEA;LAA;LAD;LAD;DET;DET;DET;LAD;DET;DET,28.95;2.87;9.43;21.05;3.99;2.08;5.50;15.12;2.89;0.83
19,frontier,chalk-core,5-3,true,5,3,ATL,LAA,3,3,4,8,1926.7589366602144,22600,86.36000000000001,6.22513414034972,4.47411556902617,49600,false,false,Joe Ryan;Andrew Painter;Drake Baldwin;Matt Olson;Adam Frazier;Austin Riley;Zach Neto;Michael Harris II;Jorge Soler;Ronald Acuna Jr.,42538348;42538347;42538384;42538376;42538528;42538415;42538385;42538434;42538480;42538361,MIN;PHI;ATL;ATL;LAA;ATL;LAA;ATL;LAA;ATL,34.34;15.85;12.45;6.19;0.72;10.90;3.28;3.12;2.42;10.72
20,frontier,chalk-core,5-3,true,5,3,DET,MIN,0,4,4,5,1974.4366285095098,22700,99.21,6.016260200912427,5.331259750294347,49400,false,false,Jacob deGrom;Jose Soriano;Jake Rogers;Christian Walker;Gleyber Torres;Kevin McGonigle;Carlos Correa;Parker Meadows;Riley Greene;Yordan Alvarez,42538345;42538351;42538551;42538378;42538437;42538397;42538381;42538507;42538383;42538357,TEX;LAA;DET;HOU;DET;DET;HOU;DET;DET;HOU,33.17;2.87;1.73;14.80;3.99;5.50;20.20;0.83;2.89;23.97
21,frontier,chalk-core,5-1,false,5,1,TOR,LAD,0,5,6,5,2026.2280227062304,21800,92.37,6.658090704315229,5.351355871630065,49200,false,false,Erick Fedde;Chris Sale;Cal Raleigh;Vladimir Guerrero Jr.;Ernie Clement;Kazuma Okamoto;Willy Adames;George Springer;Davis Schneider;Joc Pederson,42538354;42538343;42538366;42538362;42538459;42538399;42538395;42538369;42538502;42538549,CWS;ATL;SEA;TOR;TOR;TOR;SF;TOR;TOR;TEX,6.81;37.38;6.30;3.98;6.58;4.17;5.75;5.32;8.09;3.95
22,frontier,chalk-core,5-1,false,5,1,PHI,SF,0,6,6,5,1375.0999963639008,20200,89.00999999999999,6.505275516968032,6.127036220614316,49900,false,false,Justin Wrobleski;Joe Ryan;Adley Rutschman;Bryce Harper;Bryson Stott;Alec Bohm;Trea Turner;Luke Raley;Jo Adell;Kyle Schwarber,42538356;42538348;42538414;42538373;42538431;42538394;42538370;42538442;42538400;42538360,LAD;MIN;BAL;PHI;PHI;PHI;PHI;SEA;LAA;PHI,1.99;34.34;12.06;9.80;8.00;5.34;13.12;1.62;2.12;8.73
23,frontier,chalk-core,4-3,false,4,3,PHI,SF,3,3,4,7,2055.334522650753,23400,95.45,6.9428632780922275,4.675790518699438,49400,false,false,Joe Ryan;Jacob deGrom;J.T. Realmuto;Bryce Harper;Luis Arraez;Matt Chapman;Josh Smith;Justin Crawford;Jung Hoo Lee;Kyle Schwarber,42538348;42538345;42538439;42538373;42538409;42538404;42538467;42538499;42538456;42538360,MIN;TEX;PHI;PHI;SF;SF;TEX;PHI;SF;PHI,34.34;33.17;6.85;9.80;4.70;5.13;1.69;3.97;2.41;8.73
24,frontier,chalk-core,4-3,false,4,3,HOU,COL,0,5,5,4,1365.4303350958628,20000,94.29999999999998,6.688568148054947,5.617824801004759,49600,false,false,Joe Ryan;Adrian Houser;Yainer Diaz;Luke Raley;Brendan Donovan;Carlos Correa;Jeremy Pena;Julio Rodriguez;Cam Smith;Jo Adell,42538348;42538352;42538411;42538442;42538387;42538381;42538372;42538375;42538419;42538400,MIN;SF;HOU;SEA;SEA;HOU;HOU;SEA;HOU;LAA,34.34;5.26;14.52;1.62;3.53;20.20;20.96;1.45;9.18;2.12
25,frontier,mid,5-2,false,5,2,LAD,TOR,1,4,5,6,1684.6661390317074,21100,96.46000000000001,9.812067613979371,9.061313270525359,49300,false,false,Joe Ryan;Brandon Young;Dalton Rushing;Freddie Freeman;Ernie Clement;Max Muncy;Corey Seager;Kyle Tucker;Shohei Ohtani;Brandon Nimmo,42538348;42538751;42538556;42538386;42538459;42538420;42538390;42538363;42538358;42538392,MIN;BAL;LAD;LAD;TOR;LAD;TEX;LAD;LAD;TEX,34.34;5.30;9.43;10.98;6.58;13.04;6.02;15.12;21.05;2.67
26,frontier,mid,5-2,true,5,2,ATL,LAA,0,3,4,6,2134.502283906016,23600,92.52000000000001,9.537458842115434,8.0561535424687,49700,false,true,Max Scherzer;Chris Sale;Drake Baldwin;Munetaka Murakami;Ozzie Albies;Miguel Vargas;Mauricio Dubon;Tyler O'Neill;Ronald Acuna Jr.;Michael Harris II,42538349;42538343;42538384;42538391;42538418;42538453;42538508;42538441;42538361;42538434,TOR;ATL;ATL;CWS;ATL;CWS;ATL;BAL;ATL;ATL,9.39;37.38;12.45;7.18;7.02;11.93;6.00;11.81;10.72;3.12
27,frontier,mid,5-2,true,5,2,SF,PHI,0,5,5,5,2250.9775654146356,24200,95.72,7.143923524034095,4.928785164772057,49100,false,false,Joe Ryan;Logan Gilbert;Tyler Heineman;Jerar Encarnacion;Luis Arraez;Carlos Correa;Willy Adames;Yordan Alvarez;Harrison Bader;Jung Hoo Lee,42538348;42538344;42538530;42538476;42538409;42538381;42538395;42538357;42538471;42538456,MIN;SEA;TOR;SF;SF;HOU;SF;HOU;SF;SF,34.34;28.95;3.64;1.85;4.70;20.20;5.75;23.97;1.64;2.41
28,frontier,mid,5-2,false,5,2,LAD,TOR,0,5,5,5,1843.0680942385172,21400,99.04,9.527501048195269,8.780259559242076,49100,false,false,Jacob deGrom;Adrian Houser;Dalton Rushing;Freddie Freeman;Jose Altuve;Max Muncy;Zach Neto;Kyle Tucker;Teoscar Hernandez;Jorge Soler,42538345;42538352;42538556;42538386;42538365;42538420;42538385;42538363;42538401;42538480,TEX;SF;LAD;LAD;HOU;LAD;LAA;LAD;LAD;LAA,33.17;5.26;9.43;10.98;20.24;13.04;3.28;15.12;10.77;2.42
29,frontier,mid,5-2,false,5,2,ATL,LAA,2,4,5,7,2027.4121435958698,22900,90.04,8.082634216414439,6.6491292223254534,49400,false,false,Max Scherzer;Jacob deGrom;Logan O'Hoppe;Jeimer Candelario;Ozzie Albies;Austin Riley;Gunnar Henderson;Mike Yastrzemski;Ronald Acuna Jr.;Michael Harris II,42538349;42538345;42538479;42538511;42538418;42538415;42538364;42538425;42538361;42538434,TOR;TEX;LAA;LAA;ATL;ATL;BAL;ATL;ATL;ATL,9.39;33.17;3.65;2.88;7.02;10.90;14.33;9.91;10.72;3.12
30,frontier,mid,5-2,false,5,2,ATL,LAA,1,4,5,6,1675.708805252273,20900,91.08,9.272701436453055,8.359078153102233,50000,false,false,Erick Fedde;Logan Gilbert;Drake Baldwin;Matt Olson;Ozzie Albies;Austin Riley;Jeremy Pena;Cam Smith;Mike Yastrzemski;Jo Adell,42538354;42538344;42538384;42538376;42538418;42538415;42538372;42538419;42538425;42538400,CWS;SEA;ATL;ATL;ATL;ATL;HOU;HOU;ATL;LAA,6.81;28.95;12.45;6.19;7.02;10.90;20.96;9.18;9.91;2.12
31,frontier,mid,5-2,false,5,2,ATL,LAA,0,3,3,6,1768.8696955965977,21000,92.22000000000001,9.03701433426588,7.839852877754318,49100,false,true,Erick Fedde;Chris Sale;Drake Baldwin;Munetaka Murakami;Ozzie Albies;Austin Riley;Colson Montgomery;Byron Buxton;Mike Yastrzemski;Michael Harris II,42538354;42538343;42538384;42538391;42538418;42538415;42538407;42538374;42538425;42538434,CWS;ATL;ATL;CWS;ATL;ATL;CWS;MIN;ATL;ATL,6.81;37.38;12.45;7.18;7.02;10.90;9.88;6.83;9.91;3.12
32,frontier,mid,5-2,false,5,2,CWS,BAL,0,4,4,5,2215.851980616034,24000,96.77000000000001,9.356814196250868,7.47847703993918,50000,false,false,Jacob deGrom;Andrew Painter;Edgar Quero;Munetaka Murakami;Jose Altuve;Miguel Vargas;Colson Montgomery;Austin Hays;Evan Carter;Yordan Alvarez,42538345;42538347;42538557;42538391;42538365;42538453;42538407;42538482;42538430;42538357,TEX;PHI;CWS;CWS;HOU;CWS;CWS;CWS;TEX;HOU,33.17;15.85;5.11;7.18;20.24;11.93;9.88;6.96;0.67;23.97
33,frontier,mid,5-2,false,5,2,HOU,COL,0,4,4,6,1206.855418018248,19400,94.21999999999998,8.242362970650635,10.516608212897761,49500,false,true,Cody Bolton;Jose Soriano;Yainer Diaz;Luke Raley;Jose Altuve;Brendan Donovan;Jeremy Pena;Kyle Tucker;Yordan Alvarez;Jake Meyers,42538811;42538351;42538411;42538442;42538365;42538387;42538372;42538363;42538357;42538440,HOU;LAA;HOU;SEA;HOU;SEA;HOU;LAD;HOU;HOU,3.37;2.87;14.52;1.62;20.24;3.53;20.96;15.12;23.97;11.72
34,frontier,mid,5-3,false,5,3,LAD,TOR,0,4,4,5,1853.6720314014558,21900,97.28000000000002,8.609359735301258,7.728334319348523,49700,false,false,Brandon Young;Jacob deGrom;Dalton Rushing;Freddie Freeman;Gleyber Torres;Colt Keith;Kevin McGonigle;Kyle Tucker;Andy Pages;Shohei Ohtani,42538751;42538345;42538556;42538386;42538437;42538426;42538397;42538363;42538412;42538358,BAL;TEX;LAD;LAD;DET;DET;DET;LAD;LAD;LAD,5.30;33.17;9.43;10.98;3.99;2.08;5.50;15.12;8.46;21.05
35,frontier,mid,5-3,false,5,3,HOU,COL,0,3,3,6,1768.728356758041,21100,98.22999999999999,11.966526447744647,12.342786297571129,49400,false,true,Jacob deGrom;Cody Bolton;Yainer Diaz;Pete Alonso;Jose Altuve;Coby Mayo;Gunnar Henderson;Yordan Alvarez;Joey Loperfido;Jake Meyers,42538345;42538811;42538411;42538371;42538365;42538538;42538364;42538357;42538422;42538440,TEX;HOU;HOU;BAL;HOU;BAL;BAL;HOU;HOU;HOU,33.17;3.37;14.52;6.73;20.24;8.23;14.33;23.97;8.22;11.72
36,frontier,mid,5-3,true,5,3,CWS,BAL,0,4,4,5,2061.649824776264,23200,98.53000000000002,10.027506472576391,10.269513747718477,49600,false,false,Logan Gilbert;Jose Soriano;Yainer Diaz;Munetaka Murakami;Chase Meidroth;Colson Montgomery;Jeremy Pena;Austin Hays;Tristan Peters;Yordan Alvarez,42538344;42538351;42538411;42538391;42538448;42538407;42538372;42538482;42538533;42538357,SEA;LAA;HOU;CWS;CWS;CWS;HOU;CWS;CWS;HOU,28.95;2.87;14.52;7.18;9.41;9.88;20.96;6.96;3.65;23.97
37,frontier,mid,4-3,true,4,3,TOR,LAD,0,4,4,4,1890.5290264896755,22000,96.46999999999998,9.035387202528149,8.558542486696789,49700,false,false,Cody Bolton;Chris Sale;Yainer Diaz;Vladimir Guerrero Jr.;Davis Schneider;Kazuma Okamoto;Colson Montgomery;George Springer;Yordan Alvarez;Jake Meyers,42538811;42538343;42538411;42538362;42538502;42538399;42538407;42538369;42538357;42538440,HOU;ATL;HOU;TOR;TOR;TOR;CWS;TOR;HOU;HOU,3.37;37.38;14.52;3.98;8.09;4.17;9.88;5.32;23.97;11.72
38,frontier,mid,4-3,false,4,3,TOR,LAD,0,5,5,4,1611.4899937635355,21200,97.58,8.149409381426235,7.757064367456174,49900,false,false,Joe Ryan;Jose Soriano;Yainer Diaz;Vladimir Guerrero Jr.;Davis Schneider;Kazuma Okamoto;Trea Turner;George Springer;Joey Loperfido;Jake Meyers,42538348;42538351;42538411;42538362;42538502;42538399;42538370;42538369;42538422;42538440,MIN;LAA;HOU;TOR;TOR;TOR;PHI;TOR;HOU;HOU,34.34;2.87;14.52;3.98;8.09;4.17;13.12;5.32;8.22;11.72
39,frontier,mid,4-3,false,4,3,LAD,TOR,0,5,5,4,1790.530647601431,21300,95.83,9.645857386337457,10.704759991100023,50000,false,false,Casey Mize;Jose Soriano;Dalton Rushing;Bryce Harper;Willi Castro;Alex Freeland;Trea Turner;Andy Pages;Shohei Ohtani;Kyle Schwarber,42538350;42538351;42538556;42538373;42538461;42538492;42538370;42538412;42538358;42538360,DET;LAA;LAD;PHI;COL;LAD;PHI;LAD;LAD;PHI,14.09;2.87;9.43;9.80;10.80;8.47;13.12;8.46;21.05;8.73
40,frontier,mid,4-3,false,4,3,PHI,SF,0,5,5,4,1970.3045449879062,22000,91.8,10.185799285361652,9.400358845712589,49300,false,false,Erick Fedde;Logan Gilbert;J.T. Realmuto;Christian Walker;Hyeseong Kim;Carlos Correa;Trea Turner;Joey Loperfido;Kyle Schwarber;Adolis Garcia,42538354;42538344;42538439;42538378;42538607;42538381;42538370;42538422;42538360;42538449,CWS;SEA;PHI;HOU;LAD;HOU;PHI;HOU;PHI;PHI,6.81;28.95;6.85;14.80;9.01;20.20;13.12;8.22;8.73;3.51
41,frontier,mid,4-2,false,4,2,ATL,LAA,2,5,6,6,1935.6910910576614,22900,91.3,8.353759271511946,6.929087764748202,49900,false,false,Max Scherzer;Jacob deGrom;Drake Baldwin;Jeimer Candelario;Ozzie Albies;Matt Chapman;Zach Neto;Tyler O'Neill;Mike Yastrzemski;Ronald Acuna Jr.,42538349;42538345;42538384;42538511;42538418;42538404;42538385;42538441;42538425;42538361,TOR;TEX;ATL;LAA;ATL;SF;LAA;BAL;ATL;ATL,9.39;33.17;12.45;2.88;7.02;5.13;3.28;11.81;9.91;10.72
42,frontier,mid,4-2,false,4,2,LAD,TOR,2,5,6,6,1947.3315074737532,21100,98.86999999999999,9.988683929268776,8.97980515582323,49700,false,false,Joe Ryan;Erick Fedde;Dalton Rushing;Shohei Ohtani;Hyeseong Kim;Matt Chapman;Andres Gimenez;Kyle Tucker;George Springer;Yordan Alvarez,42538348;42538354;42538556;42538358;42538607;42538404;42538478;42538363;42538369;42538357,MIN;CWS;LAD;LAD;LAD;SF;TOR;LAD;TOR;HOU,34.34;6.81;9.43;21.05;9.01;5.13;2.39;15.12;5.32;23.97
43,frontier,mid,4-2,false,4,2,CWS,BAL,0,4,4,4,2008.1085628023202,22100,100.08000000000001,9.694165629492703,11.833463085423542,49500,false,false,Ryan Feltner;Chris Sale;Hunter Goodman;Munetaka Murakami;Chase Meidroth;Colson Montgomery;Luisangel Acuna;Kyle Tucker;Shohei Ohtani;Mickey Moniak,42538355;42538343;42538389;42538391;42538448;42538407;42538543;42538363;42538358;42538466,COL;ATL;COL;CWS;CWS;CWS;CWS;LAD;LAD;COL,0.51;37.38;14.84;7.18;9.41;9.88;7.14;15.12;21.05;17.08
44,frontier,mid,5-1,false,5,1,HOU,COL,0,5,5,5,1482.8688411319458,20800,92.24,8.895866365945702,8.342346795085318,49900,false,false,Max Scherzer;Casey Mize;Yainer Diaz;Christian Walker;Luis Arraez;Kevin McGonigle;Jeremy Pena;Brandon Nimmo;Joey Loperfido;Cam Smith,42538349;42538350;42538411;42538378;42538409;42538397;42538372;42538392;42538422;42538419,TOR;DET;HOU;HOU;SF;DET;HOU;TEX;HOU;HOU,9.39;14.09;14.52;14.80;4.70;5.50;20.96;2.67;8.22;9.18
45,frontier,mid,5-1,false,5,1,BAL,CWS,0,4,4,5,2382.4357284090584,24300,100.98999999999998,9.719440796880782,7.0449595252977035,49000,false,false,Jacob deGrom;Chris Sale;Adley Rutschman;Ryan Mountcastle;Ozzie Albies;Alec Bohm;Gunnar Henderson;Tyler O'Neill;Jeremiah Jackson;Wyatt Langford,42538345;42538343;42538414;42538554;42538418;42538394;42538364;42538441;42538494;42538413,TEX;ATL;BAL;BAL;ATL;PHI;BAL;BAL;BAL;TEX,33.17;37.38;12.06;3.99;7.02;5.34;14.33;11.81;9.42;2.11
46,frontier,mid,3-3,false,3,3,HOU,COL,2,4,5,5,2193.9917957914063,24000,96.67,8.0267373295896,6.704780181378804,49200,false,false,Max Scherzer;Logan Gilbert;Yainer Diaz;TJ Rumfield;Willi Castro;Jeimer Candelario;Zach Neto;Yordan Alvarez;Joey Loperfido;Jo Adell,42538349;42538344;42538411;42538500;42538461;42538511;42538385;42538357;42538422;42538400,TOR;SEA;HOU;COL;COL;LAA;LAA;HOU;HOU;LAA,9.39;28.95;14.52;6.60;10.80;2.88;3.28;23.97;8.22;2.12
47,frontier,frontier-deep,5-2,false,5,2,LAD,TOR,2,4,5,7,2607.297451385246,25100,102.47000000000001,11.00928237621369,8.2323849065939,49000,false,false,Jacob deGrom;Chris Sale;Dalton Rushing;Shohei Ohtani;Hyeseong Kim;Alex Freeland;Kevin McGonigle;Davis Schneider;Kyle Tucker;Daulton Varsho,42538345;42538343;42538556;42538358;42538607;42538492;42538397;42538502;42538363;42538405,TEX;ATL;LAD;LAD;LAD;LAD;DET;TOR;LAD;TOR,33.17;37.38;9.43;21.05;9.01;8.47;5.50;8.09;15.12;2.07
48,frontier,frontier-deep,5-2,false,5,2,CWS,BAL,1,4,5,6,2297.912095794789,24000,95.78,11.20878433076733,9.37241043568257,49600,false,false,Jacob deGrom;Andrew Painter;Edgar Quero;Pete Alonso;Jose Altuve;Miguel Vargas;Colson Montgomery;Andrew Benintendi;Austin Hays;Yordan Alvarez,42538345;42538347;42538557;42538371;42538365;42538453;42538407;42538522;42538482;42538357,TEX;PHI;CWS;BAL;HOU;CWS;CWS;CWS;CWS;HOU,33.17;15.85;5.11;6.73;20.24;11.93;9.88;4.35;6.96;23.97
