rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-3,false,5,3,BOS,STL,0,4,4,5,2375.626233227778,23300,111.23,12.48028071954733,10.443612361745858,49200,false,false,Tarik Skubal;Noah Cameron;Connor Wong;Willson Contreras;Brandon Lowe;Caleb Durbin;Trevor Story;Jarren Duran;Oneil Cruz;Bryan Reynolds,42614724;42614733;42615035;42614816;42614794;42614986;42614845;42614783;42614772;42614819,DET;KC;BOS;BOS;PIT;BOS;BOS;BOS;PIT;PIT,49.45;13.10;3.05;7.42;29.31;9.14;5.34;5.31;33.71;24.42
50,frontier,frontier-deep,5-3,false,5,3,ARI,PHI,0,4,4,5,2285.804016095868,23400,102.23,8.429886672384377,8.413220595104509,49900,false,false,Tarik Skubal;Aaron Civale;James McCann;Jose Fernandez;Brandon Lowe;Nolan Arenado;Geraldo Perdomo;Corbin Carroll;Oneil Cruz;Ryan O'Hearn,42614724;42614740;42614979;42614946;42614794;42614911;42614792;42614750;42614772;42614823,DET;ATH;ARI;ARI;PIT;ARI;ARI;ARI;PIT;PIT,49.45;1.46;2.07;4.86;29.31;2.76;5.09;6.68;33.71;26.91
51,frontier,frontier-deep,4-3,false,4,3,CHC,PIT,0,5,5,4,1731.588865753069,21700,94.19,7.1898754649269,6.984174779942994,49400,false,false,Jose Soriano;Drew Rasmussen;Carson Kelly;Jorge Polanco;Nico Hoerner;Matt Shaw;Trea Turner;Brandon Marsh;Kyle Schwarber;Seiya Suzuki,42614729;42614738;42614890;42614838;42614789;42614955;42614757;42614859;42614747;42614796,LAA;TB;CHC;NYM;CHC;CHC;PHI;PHI;PHI;CHC,10.62;6.14;12.82;3.25;19.85;13.33;3.69;2.27;3.45;17.77
52,frontier,frontier-deep,4-3,false,4,3,BOS,STL,0,5,5,4,2587.276560400917,25300,110.41000000000001,10.439824842714065,7.494744811289136,50000,false,false,Freddy Peralta;Tarik Skubal;Carson Kelly;Willson Contreras;Marcelo Mayer;Caleb Durbin;Trevor Story;Sal Frelick;Seiya Suzuki;Pete Crow-Armstrong,42614727;42614724;42614890;42614816;42614994;42614986;42614845;42614810;42614796;42614752,NYM;DET;CHC;BOS;BOS;BOS;BOS;MIL;CHC;CHC,31.24;49.45;12.82;7.42;3.19;9.14;5.34;2.87;17.77;13.18
53,frontier,frontier-deep,4-3,false,4,3,LAA,CIN,1,4,5,5,2259.557478799776,23500,105.87,9.1373412725151,7.5235812141766605,49200,false,false,Freddy Peralta;Cam Schlittler;Logan O'Hoppe;Ryan O'Hearn;Oswald Peraza;Nick Yorke;Elly De La Cruz;Jorge Soler;Mike Trout;Oneil Cruz,42614727;42614728;42614910;42614823;42615024;42615046;42614749;42614858;42614756;42614772,NYM;NYY;LAA;PIT;LAA;PIT;CIN;LAA;LAA;PIT,31.24;12.65;3.47;26.91;1.23;22.48;3.35;4.98;7.07;33.71
54,frontier,frontier-deep,4-2,false,4,2,CHC,PIT,0,4,5,4,1383.3293172632466,19700,100.24,7.782215648882867,7.991120298859573,49200,false,false,Cade Povich;Drew Rasmussen;Salvador Perez;Munetaka Murakami;Nico Hoerner;Alex Bregman;Bobby Witt Jr.;Derek Hill;Pete Crow-Armstrong;Seiya Suzuki,42614743;42614738;42614854;42614785;42614789;42614799;42614748;42615031;42614752;42614796,BAL;TB;KC;CWS;CHC;CHC;KC;CWS;CHC;CHC,7.98;6.14;11.76;1.31;19.85;24.68;17.75;0.53;13.18;17.77
55,frontier,frontier-deep,4-2,false,4,2,PIT,CHC,2,5,6,6,2532.587609540882,24500,110.28,12.184751944194185,10.179788680345835,50000,false,false,Cam Schlittler;Tarik Skubal;Moises Ballesteros;Spencer Horwitz;JJ Wetherholt;Alex Bregman;CJ Abrams;Oneil Cruz;Nick Yorke;Marcell Ozuna,42614728;42614724;42614901;42614912;42614798;42614799;42614766;42614772;42615046;42614898,NYY;DET;CHC;PIT;STL;CHC;WSH;PIT;PIT;PIT,12.65;49.45;16.98;10.11;3.18;24.68;0.56;33.71;22.48;20.17
56,frontier,frontier-deep,4-4,false,4,4,KC,CWS,0,4,4,4,1226.4175471673584,19800,101.43,11.718472420181602,19.09484521041992,49300,false,false,Drew Rasmussen;Zack Littell;Salvador Perez;Vinnie Pasquantino;Brandon Lowe;Maikel Garcia;Bobby Witt Jr.;Bryan Reynolds;Marcell Ozuna;Oneil Cruz,42614738;42614742;42614854;42614808;42614794;42614776;42614748;42614819;42614898;42614772,TB;WSH;KC;KC;PIT;KC;KC;PIT;PIT;PIT,6.14;0.45;11.76;11.21;29.31;15.52;17.75;24.42;20.17;33.71
57,frontier,frontier-deep,4-4,false,4,4,ARI,PHI,0,4,4,4,2415.4709685690696,24300,100.22,8.631513229855473,7.216626333983806,49500,false,false,Max Scherzer;Tarik Skubal;James McCann;Ildemaro Vargas;Nico Hoerner;Alex Bregman;Dansby Swanson;Jorge Barrosa;Corbin Carroll;Ian Happ,42614732;42614724;42614979;42614850;42614789;42614799;42614875;42615000;42614750;42614825,TOR;DET;ARI;ARI;CHC;CHC;CHC;ARI;ARI;CHC,6.31;49.45;2.07;4.79;19.85;24.68;14.71;0.75;6.68;20.55
58,frontier,frontier-deep,4-4,false,4,4,BAL,SF,0,3,3,5,1867.645576655271,21800,98.83999999999999,7.642391775487018,7.762599778563698,49700,false,true,Cade Povich;Sandy Alcantara;Samuel Basallo;Pete Alonso;Nico Hoerner;Alex Bregman;Gunnar Henderson;Dylan Beavers;Ian Happ;Seiya Suzuki,42614743;42614726;42614903;42614774;42614789;42614799;42614751;42614989;42614825;42614796,BAL;MIA;BAL;BAL;CHC;CHC;BAL;BAL;CHC;CHC,7.98;6.46;3.25;3.31;19.85;24.68;5.19;1.32;20.55;17.77
59,frontier,frontier-deep,4-4,false,4,4,CHC,PIT,0,4,4,4,2260.9732417700125,23500,106.4,8.299904758149083,6.895242628941254,50000,false,false,Drew Rasmussen;Tarik Skubal;Carson Kelly;Rafael Devers;Casey Schmitt;Matt Chapman;Dansby Swanson;Jung Hoo Lee;Pete Crow-Armstrong;Seiya Suzuki,42614738;42614724;42614890;42614770;42614922;42614822;42614875;42614878;42614752;42614796,TB;DET;CHC;SF;SF;SF;CHC;SF;CHC;CHC,6.14;49.45;12.82;3.14;3.86;5.75;14.71;1.66;13.18;17.77
60,deep-tail,deep,5-2,false,5,2,NYM,ATH,0,4,4,6,2680.391762410861,25000,103.70000000000002,2.530456220261335,1.2746438936373226,49500,false,true,Tarik Skubal;Freddy Peralta;Drew Millas;Jorge Polanco;Marcus Semien;Maikel Garcia;Francisco Lindor;Carson Benge;Tyrone Taylor;James Wood,42614724;42614727;42615026;42614838;42614909;42614776;42614767;42614896;42615063;42614758,DET;NYM;WSH;NYM;NYM;KC;NYM;NYM;NYM;WSH,49.45;31.24;0.11;3.25;1.54;15.52;4.60;0.63;0.42;0.67
61,deep-tail,deep,5-2,false,5,2,TB,NYY,1,4,5,6,2661.1275805567834,24900,103.34999999999998,2.685235164391306,1.3728346816964772,49200,false,false,Freddy Peralta;Tarik Skubal;Hunter Feduccia;Jonathan Aranda;Nico Hoerner;Junior Caminero;Taylor Walls;Randal Grichuk;Chandler Simpson;Seiya Suzuki,42614727;42614724;42614985;42614809;42614789;42614759;42615060;42615002;42614828;42614796,NYM;DET;TB;TB;CHC;TB;TB;NYY;TB;CHC,31.24;49.45;0.10;0.58;19.85;0.92;0.38;1.40;1.26;17.77
62,deep-tail,deep,5-2,false,5,2,LAA,CIN,0,4,4,6,2102.2844717116664,22800,103.33,3.4012134165533947,2.2358255341354996,49200,false,true,Jose Soriano;Freddy Peralta;Logan O'Hoppe;Josh Bell;Oswald Peraza;Brady House;Zach Neto;Mike Trout;Jo Adell;James Wood,42614729;42614727;42614910;42614847;42615024;42614891;42614780;42614756;42614832;42614758,LAA;NYM;LAA;MIN;LAA;WSH;LAA;LAA;LAA;WSH,10.62;31.24;3.47;1.28;1.23;0.32;9.73;7.07;7.75;0.67
63,deep-tail,deep,5-2,false,5,2,WSH,MIL,0,5,5,5,2626.480534860291,25000,108.71,2.804442047043344,1.4494339254523987,49400,false,false,Tarik Skubal;Freddy Peralta;Daniel Susac;Luis Garcia Jr.;Nasim Nunez;Brady House;CJ Abrams;James Wood;Marcell Ozuna;Ryan O'Hearn,42614724;42614727;42615043;42614900;42614874;42614891;42614766;42614758;42614898;42614823,DET;NYM;SF;WSH;WSH;WSH;WSH;WSH;PIT;PIT,49.45;31.24;1.88;1.06;0.15;0.32;0.56;0.67;20.17;26.91
64,deep-tail,deep,5-3,false,5,3,MIN,TOR,0,4,4,5,2607.987730032486,25400,106.52,2.7697863116115866,1.4270794937863562,49800,false,false,Tarik Skubal;Freddy Peralta;Victor Caratini;Josh Bell;Luke Keaschall;Coby Mayo;Gunnar Henderson;Taylor Ward;Matt Wallner;Trevor Larnach,42614724;42614727;42614920;42614847;42614803;42614971;42614751;42614782;42614897;42614933,DET;NYM;MIN;MIN;MIN;BAL;BAL;BAL;MIN;MIN,49.45;31.24;0.97;1.28;1.10;0.83;5.19;2.48;0.90;1.31
65,deep-tail,deep,5-3,false,5,3,WSH,MIL,0,4,4,5,2641.382213917554,25000,106.08999999999999,2.1812187785677364,1.0586791738789767,49900,false,false,Tarik Skubal;Freddy Peralta;Connor Wong;Luis Garcia Jr.;Marcelo Mayer;Brady House;CJ Abrams;Daylen Lile;James Wood;Jarren Duran,42614724;42614727;42615035;42614900;42614994;42614891;42614766;42614833;42614758;42614783,DET;NYM;BOS;WSH;BOS;WSH;WSH;WSH;WSH;BOS,49.45;31.24;3.05;1.06;3.19;0.32;0.56;0.24;0.67;5.31
66,deep-tail,deep,4-3,false,4,3,NYY,TB,0,5,5,4,2705.937915030572,26100,106.11,3.2755221511764665,1.7599122360667483,49700,false,false,Tarik Skubal;Freddy Peralta;Victor Caratini;Josh Bell;Luke Keaschall;Ryan McMahon;Jose Caballero;Taylor Ward;Aaron Judge;Randal Grichuk,42614724;42614727;42614920;42614847;42614803;42615001;42614915;42614782;42614746;42615002,DET;NYM;MIN;MIN;MIN;NYY;NYY;BAL;NYY;NYY,49.45;31.24;0.97;1.28;1.10;1.54;1.78;2.48;7.08;1.40
67,deep-tail,deep,4-3,false,4,3,MIN,TOR,0,4,4,4,2564.293274959009,25100,108.93,3.2015822684041906,1.710394011777247,49800,false,false,Freddy Peralta;Tarik Skubal;Logan O'Hoppe;Josh Bell;Luke Keaschall;Colt Keith;Brooks Lee;Matt Wallner;Jo Adell;Mike Trout,42614727;42614724;42614910;42614847;42614803;42614817;42615013;42614897;42614832;42614756,NYM;DET;LAA;MIN;MIN;DET;MIN;MIN;LAA;LAA,31.24;49.45;3.47;1.28;1.10;1.60;0.19;0.90;7.75;7.07
68,deep-tail,deep,4-3,false,4,3,WSH,MIL,0,5,5,4,2376.6362784406033,23700,105.75,2.0407741822759107,1.9974361348169867,49600,false,false,Andrew Painter;Tarik Skubal;Drew Millas;Luis Garcia Jr.;Brandon Lowe;Eugenio Suarez;CJ Abrams;Daylen Lile;Bryan Reynolds;Marcell Ozuna,42614731;42614724;42615026;42614900;42614794;42614784;42614766;42614833;42614819;42614898,PHI;DET;WSH;WSH;PIT;CIN;WSH;WSH;PIT;PIT,0.00;49.45;0.11;1.06;29.31;1.12;0.56;0.24;24.42;20.17
69,deep-tail,deep,4-2,false,4,2,MIN,TOR,0,5,5,5,2504.895207388924,24400,103.89,3.0866101533234778,1.9833175163767662,49500,false,true,Taj Bradley;Tarik Skubal;Victor Caratini;Kody Clemens;Luke Keaschall;Coby Mayo;Gunnar Henderson;James Outman;Aaron Judge;Ian Happ,42614737;42614724;42614920;42614880;42614803;42614971;42614751;42615061;42614746;42614825,MIN;DET;MIN;MIN;MIN;BAL;BAL;MIN;NYY;CHC,6.63;49.45;0.97;3.58;1.10;0.83;5.19;0.10;7.08;20.55
70,deep-tail,deep,4-2,false,4,2,CIN,LAA,2,4,5,6,2682.908869119486,25100,104.59,3.3664802809185415,1.8212116868061785,49000,false,false,Freddy Peralta;Tarik Skubal;P.J. Higgins;Nathaniel Lowe;Matt McLain;Matt Chapman;Zach Neto;Noelvi Marte;Kerry Carpenter;Mike Trout,42614727;42614724;42615076;42614995;42614839;42614822;42614780;42614983;42614811;42614756,NYM;DET;CIN;CIN;CIN;SF;LAA;CIN;DET;LAA,31.24;49.45;1.08;0.94;2.34;5.75;9.73;0.28;0.46;7.07
71,deep-tail,deep,4-4,false,4,4,MIN,TOR,0,4,4,4,2691.0221106486656,26100,106.30000000000001,3.414855286069905,1.8539828601692707,49200,false,false,Tarik Skubal;Freddy Peralta;Victor Caratini;Josh Bell;Luke Keaschall;Ryan McMahon;Jose Caballero;Trevor Larnach;Trent Grisham;Aaron Judge,42614724;42614727;42614920;42614847;42614803;42615001;42614915;42614933;42614843;42614746,DET;NYM;MIN;MIN;MIN;NYY;NYY;MIN;NYY;NYY,49.45;31.24;0.97;1.28;1.10;1.54;1.78;1.31;4.02;7.08
72,deep-tail,deep,4-4,false,4,4,LAA,CIN,4,3,4,8,2728.7359711045697,25600,104.49999999999999,3.4134909167554683,1.8530569823614444,49000,false,false,Freddy Peralta;Tarik Skubal;Logan O'Hoppe;Sal Stewart;Oswald Peraza;Eugenio Suarez;Elly De La Cruz;Jo Adell;Spencer Steer;Bryce Teodosio,42614727;42614724;42614910;42614793;42615024;42614784;42614749;42614832;42614932;42615075,NYM;DET;LAA;CIN;LAA;CIN;CIN;LAA;CIN;LAA,31.24;49.45;3.47;1.76;1.23;1.12;3.35;7.75;0.95;0.67
73,deep-tail,deep,4-4,false,4,4,LAA,CIN,0,4,4,4,2324.6505113672465,22700,103.94999999999999,2.351760533721865,1.3794952963717415,49000,false,false,Cade Povich;Tarik Skubal;Logan O'Hoppe;Yandy Diaz;Oswald Peraza;Junior Caminero;Zach Neto;Jake Fraley;Cedric Mullins;Mike Trout,42614743;42614724;42614910;42614778;42615024;42614759;42614780;42614899;42614940;42614756,BAL;DET;LAA;TB;LAA;TB;LAA;TB;TB;LAA,7.98;49.45;3.47;1.02;1.23;0.92;9.73;0.17;0.28;7.07
74,deep-tail,deep,4-4,false,4,4,BOS,STL,0,4,4,4,2670.880004792428,25000,107.01999999999998,2.7299507440453765,1.4014701395346203,49800,false,false,Freddy Peralta;Tarik Skubal;Connor Wong;Luis Garcia Jr.;Nasim Nunez;Caleb Durbin;CJ Abrams;James Wood;Roman Anthony;Ceddanne Rafaela,42614727;42614724;42615035;42614900;42614874;42614986;42614766;42614758;42614764;42614917,NYM;DET;BOS;WSH;WSH;BOS;WSH;WSH;BOS;BOS,31.24;49.45;3.05;1.06;0.15;9.14;0.56;0.67;4.76;1.88
75,deep-tail,deep,4-4,false,4,4,KC,CWS,0,4,4,4,2680.317145413953,25700,105.67999999999998,3.454744092332957,1.881092658291735,49700,false,false,Freddy Peralta;Tarik Skubal;Salvador Perez;Luis Garcia Jr.;Jorbit Vivas;Brady House;Bobby Witt Jr.;Jac Caglianone;James Wood;Kyle Isbel,42614727;42614724;42614854;42614900;42615044;42614891;42614748;42614885;42614758;42614905,NYM;DET;KC;WSH;WSH;WSH;KC;KC;WSH;KC,31.24;49.45;11.76;1.06;0.18;0.32;17.75;4.59;0.67;4.00
