rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,CLE,ATH,0,3,3,5,1958.1879378650049,21800,96.15,15.493529525535171,12.69920540110905,49500,false,false,Kyle Harrison;Carmen Mlodzinski;William Contreras;Rhys Hoskins;Brandon Lowe;Jose Ramirez;Brayan Rocchio;David Fry;Chase DeLauter;Oneil Cruz,42955476;42955483;42955510;42955584;42955497;42955489;42955576;42955598;42955518;42955488,MIL;PIT;MIL;CLE;PIT;CLE;CLE;CLE;CLE;PIT,43.97;26.80;9.43;11.14;14.11;34.68;9.06;6.64;14.13;15.48
50,frontier,frontier-deep,5-3,false,5,3,ATH,CLE,0,3,3,6,1628.649747490233,20900,96.94,15.49149617699575,14.475679132628628,49500,false,true,Kyle Harrison;Jacob Lopez;Shea Langeliers;Nick Kurtz;Jeff McNeil;Nick Gonzales;Konnor Griffin;Brent Rooker;Tyler Soderstrom;Marcell Ozuna,42955476;42955485;42955492;42955496;42955545;42955529;42955525;42955502;42955506;42955559,MIL;ATH;ATH;ATH;ATH;PIT;PIT;ATH;ATH;PIT,43.97;9.39;27.86;30.04;11.74;12.60;6.39;24.46;20.46;4.87
51,frontier,frontier-deep,5-3,false,5,3,ATH,CLE,0,4,4,5,1687.601848778319,21300,92.03,16.54060717137793,15.753618072806143,50000,false,false,Kyle Harrison;Rhett Lowder;Liam Hicks;Nick Kurtz;Xavier Edwards;Darell Hernaiz;Otto Lopez;Tyler Soderstrom;Lawrence Butler;Brent Rooker,42955476;42955482;42955517;42955496;42955504;42955593;42955509;42955506;42955538;42955502,MIL;CIN;MIA;ATH;MIA;ATH;MIA;ATH;ATH;ATH,43.97;9.19;8.99;30.04;13.44;15.11;14.83;20.46;9.32;24.46
52,frontier,frontier-deep,4-3,false,4,3,BOS,HOU,0,4,4,4,1858.9244201957217,22000,93.9,15.5705932511542,14.186748317040724,49800,false,false,Kyle Harrison;Andrew Painter;Shea Langeliers;Nick Kurtz;Marcelo Mayer;Alec Bohm;Trevor Story;Carlos Cortes;Roman Anthony;Wilyer Abreu,42955476;42955480;42955492;42955496;42955580;42955568;42955526;42955534;42955498;42955511,MIL;PHI;ATH;ATH;BOS;PHI;BOS;ATH;BOS;BOS,43.97;11.61;27.86;30.04;8.00;8.98;11.16;16.02;11.46;13.32
53,frontier,frontier-deep,4-3,false,4,3,ATH,CLE,0,3,3,5,1647.6953601925327,20700,94.94,16.52014648246225,17.029124177560288,49900,false,true,Jacob Lopez;Connelly Early;Shea Langeliers;Bryce Harper;Bryson Stott;Darell Hernaiz;Trevor Story;Tyler Soderstrom;Brent Rooker;Kyle Schwarber,42955485;42955477;42955492;42955503;42955563;42955593;42955526;42955506;42955502;42955491,ATH;BOS;ATH;PHI;PHI;ATH;BOS;ATH;ATH;PHI,9.39;22.80;27.86;13.23;12.78;15.11;11.16;20.46;24.46;17.79
54,frontier,frontier-deep,4-3,false,4,3,BOS,HOU,1,4,5,5,1532.4490203592418,21100,92.91000000000001,15.8296679301273,14.027319739824854,49600,false,false,Foster Griffin;Max Meyer;Shea Langeliers;Willson Contreras;Jeff McNeil;Isaac Paredes;Trevor Story;Carlos Cortes;Jarren Duran;Roman Anthony,42955481;42955478;42955492;42955516;42955545;42955520;42955526;42955534;42955508;42955498,WSH;MIA;ATH;BOS;ATH;HOU;BOS;ATH;BOS;BOS,30.54;21.58;27.86;13.05;11.74;11.03;11.16;16.02;15.54;11.46
55,frontier,frontier-deep,4-2,false,4,2,MIA,PHI,1,4,5,5,1879.6010214936573,21400,94.08999999999999,14.933745825275857,12.128288989558468,49900,false,false,Kyle Harrison;Carmen Mlodzinski;Shea Langeliers;Nick Kurtz;Xavier Edwards;Graham Pauley;Joey Ortiz;Kyle Stowers;Jakob Marsee;Kyle Schwarber,42955476;42955483;42955492;42955496;42955504;42955611;42955606;42955513;42955524;42955491,MIL;PIT;ATH;ATH;MIA;MIA;MIL;MIA;MIA;PHI,43.97;26.80;27.86;30.04;13.44;5.88;2.92;11.16;12.21;17.79
56,frontier,frontier-deep,4-2,false,4,2,PHI,MIA,0,5,5,4,1708.9177862027184,20700,94.96000000000001,16.77385494595666,14.677957487866326,49400,false,false,Foster Griffin;Carmen Mlodzinski;Shea Langeliers;Willson Contreras;Darell Hernaiz;Alec Bohm;Trea Turner;Oneil Cruz;Kyle Schwarber;Adolis Garcia,42955481;42955483;42955492;42955516;42955593;42955568;42955507;42955488;42955491;42955572,WSH;PIT;ATH;BOS;ATH;PHI;PHI;PIT;PHI;PHI,30.54;26.80;27.86;13.05;15.11;8.98;17.35;15.48;17.79;9.14
57,frontier,frontier-deep,3-3,false,3,3,CLE,ATH,3,5,6,6,2012.9828613279349,22700,95.61,15.126766324967688,12.59414895139096,49700,false,false,Kyle Harrison;Spencer Arrighetti;Agustin Ramirez;Rhys Hoskins;Travis Bazzana;Jose Ramirez;Elly De La Cruz;Carlos Cortes;Lawrence Butler;Brent Rooker,42955476;42955479;42955527;42955584;42955569;42955489;42955487;42955534;42955538;42955502,MIL;HOU;MIA;CLE;CLE;CLE;CIN;ATH;ATH;ATH,43.97;22.54;6.95;11.14;9.52;34.68;6.78;16.02;9.32;24.46
58,frontier,frontier-deep,3-3,false,3,3,ATH,CLE,0,3,3,4,1644.2627527253667,20600,91.7,13.073225710610256,12.710229556656767,49200,false,true,Jacob Lopez;Connelly Early;Shea Langeliers;Spencer Horwitz;Brandon Lowe;Darell Hernaiz;Trevor Story;Tyler Soderstrom;Roman Anthony;Jarren Duran,42955485;42955477;42955492;42955571;42955497;42955593;42955526;42955506;42955498;42955508,ATH;BOS;ATH;PIT;PIT;ATH;BOS;ATH;BOS;BOS,9.39;22.80;27.86;2.82;14.11;15.11;11.16;20.46;11.46;15.54
59,frontier,frontier-deep,4-4,false,4,4,MIL,WSH,0,3,3,5,1914.575671003891,22000,94.53999999999999,14.710325043205826,12.1622531635029,49800,false,true,Kyle Harrison;Spencer Arrighetti;William Contreras;Nick Kurtz;Brice Turang;Darell Hernaiz;Joey Ortiz;Tyler Soderstrom;Brent Rooker;Garrett Mitchell,42955476;42955479;42955510;42955496;42955493;42955593;42955606;42955506;42955502;42955528,MIL;HOU;MIL;ATH;MIL;ATH;MIL;ATH;ATH;MIL,43.97;22.54;9.43;30.04;11.65;15.11;2.92;20.46;24.46;6.57
60,frontier,frontier-deep,4-4,false,4,4,PHI,MIA,0,3,3,5,1996.0961900670018,22800,95.97000000000001,14.274937406474349,11.697184811821053,49600,false,false,Kyle Harrison;Connelly Early;J.T. Realmuto;Bryce Harper;Marcelo Mayer;Caleb Durbin;Trea Turner;Kyle Schwarber;Jarren Duran;Wilyer Abreu,42955476;42955477;42955639;42955503;42955580;42955603;42955507;42955491;42955508;42955511,MIL;BOS;PHI;PHI;BOS;BOS;PHI;PHI;BOS;BOS,43.97;22.80;5.83;13.23;8.00;8.89;17.35;17.79;15.54;13.32
61,deep-tail,deep,5-2,false,5,2,CIN,PIT,2,4,5,7,1841.222420024262,21500,86.88999999999999,5.790485993366785,4.230736838445356,49300,false,false,Jacob Lopez;Kyle Harrison;Tyler Stephenson;Ryan O'Hearn;Brandon Lowe;Ke'Bryan Hayes;Elly De La Cruz;JJ Bleday;TJ Friedl;Roman Anthony,42955485;42955476;42955556;42955500;42955497;42955631;42955487;42955532;42955531;42955498,ATH;MIL;CIN;PIT;PIT;CIN;CIN;CIN;CIN;BOS,9.39;43.97;1.50;11.09;14.11;1.18;6.78;1.76;2.71;11.46
62,deep-tail,deep,5-2,false,5,2,CIN,PIT,0,5,5,5,1913.7659209004637,21500,86.37,5.758513178482511,4.201556413399139,49500,false,false,Kyle Harrison;Jacob Lopez;Tyler Stephenson;Sal Stewart;Jose Altuve;Alec Bohm;Elly De La Cruz;Spencer Steer;Will Benson;Kyle Schwarber,42955476;42955485;42955556;42955495;42955499;42955568;42955487;42955548;42955602;42955491,MIL;ATH;CIN;CIN;HOU;PHI;CIN;CIN;CIN;PHI,43.97;9.39;1.50;3.79;9.57;8.98;6.78;1.60;1.03;17.79
63,deep-tail,deep,5-2,false,5,2,PHI,MIA,0,4,4,5,1830.3278394866861,21700,90.84,7.915703493009219,5.8581624743986795,49300,false,false,Foster Griffin;Connelly Early;J.T. Realmuto;Bryce Harper;Jeff McNeil;Alec Bohm;CJ Abrams;Brent Rooker;Kyle Schwarber;Justin Crawford,42955481;42955477;42955639;42955503;42955545;42955568;42955494;42955502;42955491;42955579,WSH;BOS;PHI;PHI;ATH;PHI;WSH;ATH;PHI;PHI,30.54;22.80;5.83;13.23;11.74;8.98;3.92;24.46;17.79;0.00
64,deep-tail,deep,5-3,false,5,3,PHI,MIA,0,4,4,5,1550.5160431288675,20500,90.27000000000001,7.295504490575966,5.910542347265292,49700,false,false,Jacob Lopez;Foster Griffin;J.T. Realmuto;Bryce Harper;Jose Altuve;Alec Bohm;Carlos Correa;Yordan Alvarez;Kyle Schwarber;Justin Crawford,42955485;42955481;42955639;42955503;42955499;42955568;42955515;42955486;42955491;42955579,ATH;WSH;PHI;PHI;HOU;PHI;HOU;HOU;PHI;PHI,9.39;30.54;5.83;13.23;9.57;8.98;12.18;10.37;17.79;0.00
65,deep-tail,deep,5-3,false,5,3,HOU,BOS,0,4,4,5,1795.10445378535,21600,86.61999999999998,6.888790876000616,5.256552351465958,49400,false,false,Kyle Harrison;Jacob Lopez;Yainer Diaz;Sal Stewart;Jose Altuve;Isaac Paredes;Carlos Correa;Spencer Steer;Will Benson;Yordan Alvarez,42955476;42955485;42955544;42955495;42955499;42955520;42955515;42955548;42955602;42955486,MIL;ATH;HOU;CIN;HOU;HOU;HOU;CIN;CIN;HOU,43.97;9.39;7.00;3.79;9.57;11.03;12.18;1.60;1.03;10.37
66,deep-tail,deep,4-3,false,4,3,CIN,PIT,3,4,5,7,1947.8449630296554,22800,88.58999999999999,7.951929322274648,5.668128023894584,49700,false,false,Kyle Harrison;Max Meyer;Tyler Stephenson;Rhys Hoskins;Brandon Lowe;Nick Gonzales;Elly De La Cruz;JJ Bleday;Ryan O'Hearn;TJ Friedl,42955476;42955478;42955556;42955584;42955497;42955529;42955487;42955532;42955500;42955531,MIL;MIA;CIN;CLE;PIT;PIT;CIN;CIN;PIT;CIN,43.97;21.58;1.50;11.14;14.11;12.60;6.78;1.76;11.09;2.71
67,deep-tail,deep,4-3,false,4,3,WSH,MIL,0,4,4,4,1445.12975196001,20000,87.2,6.744544404376608,5.565296857061982,49600,false,false,Jacob Lopez;Spencer Arrighetti;Shea Langeliers;Curtis Mead;Brandon Lowe;Brady House;CJ Abrams;Lawrence Butler;Daylen Lile;Brent Rooker,42955485;42955479;42955492;42955542;42955497;42955555;42955494;42955538;42955519;42955502,ATH;HOU;ATH;WSH;PIT;WSH;WSH;ATH;WSH;ATH,9.39;22.54;27.86;1.61;14.11;3.07;3.92;9.32;0.53;24.46
68,deep-tail,deep,4-3,false,4,3,HOU,BOS,0,4,4,5,1928.2116066448723,22800,92.17999999999999,8.05422885388912,5.728173446851056,50000,false,true,Kyle Harrison;Spencer Arrighetti;Yainer Diaz;Christian Walker;Brandon Lowe;Isaac Paredes;Trea Turner;Adolis Garcia;Yordan Alvarez;Justin Crawford,42955476;42955479;42955544;42955505;42955497;42955520;42955507;42955572;42955486;42955579,MIL;HOU;HOU;HOU;PIT;HOU;PHI;PHI;HOU;PHI,43.97;22.54;7.00;6.47;14.11;11.03;17.35;9.14;10.37;0.00
69,deep-tail,deep,4-2,false,4,2,PHI,MIA,0,5,5,4,1712.8922908344236,21500,94.61,7.88466145554533,6.223017985516838,50000,false,false,Jacob Lopez;Kyle Harrison;J.T. Realmuto;Bryce Harper;Jose Altuve;Alec Bohm;Elly De La Cruz;Brent Rooker;Tyler Soderstrom;Justin Crawford,42955485;42955476;42955639;42955503;42955499;42955568;42955487;42955502;42955506;42955579,ATH;MIL;PHI;PHI;HOU;PHI;CIN;ATH;ATH;PHI,9.39;43.97;5.83;13.23;9.57;8.98;6.78;24.46;20.46;0.00
70,deep-tail,deep,4-2,false,4,2,PHI,MIA,0,5,6,4,1711.7534869250303,21000,91.46000000000001,8.335705906226359,6.258209704304921,49700,false,false,Foster Griffin;Spencer Arrighetti;Shea Langeliers;Sal Stewart;Brandon Lowe;Alec Bohm;Trea Turner;Ryan O'Hearn;Adolis Garcia;Justin Crawford,42955481;42955479;42955492;42955495;42955497;42955568;42955507;42955500;42955572;42955579,WSH;HOU;ATH;CIN;PIT;PHI;PHI;PIT;PHI;PHI,30.54;22.54;27.86;3.79;14.11;8.98;17.35;11.09;9.14;0.00
71,deep-tail,deep,3-3,false,3,3,CIN,PIT,0,4,4,3,2180.9172382279894,23300,88.26,8.411634882699467,6.038987109643193,49600,false,false,Kyle Harrison;Connelly Early;Gary Sanchez;Sal Stewart;Brice Turang;Alec Bohm;Elly De La Cruz;TJ Friedl;Adolis Garcia;Felix Reyes,42955476;42955477;42955535;42955495;42955493;42955568;42955487;42955531;42955572;42955615,MIL;BOS;MIL;CIN;MIL;PHI;CIN;CIN;PHI;PHI,43.97;22.80;7.40;3.79;11.65;8.98;6.78;2.71;9.14;3.59
72,deep-tail,deep,3-3,false,3,3,MIA,PHI,1,5,6,4,1691.892431568863,21100,86.49000000000001,8.11034752575607,6.998005429102969,49500,false,false,Jacob Lopez;Connelly Early;Liam Hicks;Curtis Mead;Xavier Edwards;Brady House;Otto Lopez;James Wood;Oneil Cruz;Adolis Garcia,42955485;42955477;42955517;42955542;42955504;42955555;42955509;42955490;42955488;42955572,ATH;BOS;MIA;WSH;MIA;WSH;MIA;WSH;PIT;PHI,9.39;22.80;8.99;1.61;13.44;3.07;14.83;4.59;15.48;9.14
73,deep-tail,deep,3-3,false,3,3,CIN,PIT,3,3,4,6,2010.870458284173,22800,87.36999999999998,8.33428942994597,6.010834006006526,49800,false,false,Kyle Harrison;Max Meyer;Gary Sanchez;Sal Stewart;Nick Gonzales;Ke'Bryan Hayes;Elly De La Cruz;Marcell Ozuna;Ryan O'Hearn;Kyle Stowers,42955476;42955478;42955535;42955495;42955529;42955631;42955487;42955559;42955500;42955513,MIL;MIA;MIL;CIN;PIT;CIN;CIN;PIT;PIT;MIA,43.97;21.58;7.40;3.79;12.60;1.18;6.78;4.87;11.09;11.16
74,deep-tail,deep,4-4,false,4,4,MIL,WSH,0,3,3,5,2019.8019704911667,22900,87,8.45744055200206,6.1220617246103695,49200,false,true,Kyle Harrison;Max Meyer;William Contreras;Jake Bauers;Jose Altuve;Isaac Paredes;Joey Ortiz;Garrett Mitchell;Yordan Alvarez;Dustin Harris,42955476;42955478;42955510;42955512;42955499;42955520;42955606;42955528;42955486;42955610,MIL;MIA;MIL;MIL;HOU;HOU;MIL;MIL;HOU;HOU,43.97;21.58;9.43;4.55;9.57;11.03;2.92;6.57;10.37;2.19
75,deep-tail,deep,4-4,false,4,4,CIN,PIT,0,4,4,4,2085.68933448872,22700,90.62,8.627905240234556,6.242634542379966,49700,false,false,Kyle Harrison;Spencer Arrighetti;Tyler Stephenson;Sal Stewart;Travis Bazzana;Jose Ramirez;Elly De La Cruz;David Fry;Angel Martinez;Spencer Steer,42955476;42955479;42955556;42955495;42955569;42955489;42955487;42955598;42955521;42955548,MIL;HOU;CIN;CIN;CLE;CLE;CIN;CLE;CLE;CIN,43.97;22.54;1.50;3.79;9.52;34.68;6.78;6.64;17.06;1.60
