Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2062,5050367447,hokierob,0,301.5,C Jusuf Nurkic F Pelle Larsson G Dru Smith PF Sam Hauser PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Keyonte George,,,,,
2062,5050369871,gophils42 (4/30),0,301.5,C Deandre Ayton F Paolo Banchero G Dru Smith PF Dean Wade PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Bam Adebayo,,,,,
2062,5050441489,44scorcher (52/150),0,301.5,C Deandre Ayton F Andrew Wiggins G Luka Doncic PF Simone Fontecchio PG Anfernee Simons SF Isaac Okoro SG Max Christie UTIL Bam Adebayo,,,,,
2062,5050442102,zroth2 (103/150),0,301.5,C Deandre Ayton F Paolo Banchero G Dru Smith PF Dean Wade PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Bam Adebayo,,,,,
2062,5050442117,zroth2 (118/150),0,301.5,C Jusuf Nurkic F Jaime Jaquez Jr. G Norman Powell PF LeBron James PG Dru Smith SF Simone Fontecchio SG Max Christie UTIL Bam Adebayo,,,,,
2062,5050448711,Patrick_Star (9/10),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Brandon Williams PF Simone Fontecchio PG Derrick White SF Pelle Larsson SG Donovan Mitchell UTIL Max Christie,,,,,
2062,5050506286,westonselman (44/150),0,301.5,C Jusuf Nurkic F Jarred Vanderbilt G Dru Smith PF Nae'Qwan Tomlin PG Luka Doncic SF Norman Powell SG Brandon Williams UTIL Bam Adebayo,,,,,
2062,5050529582,chrisspags (4/10),0,301.5,C Jusuf Nurkic F Simone Fontecchio G Luka Doncic PF Dean Wade PG Payton Pritchard SF Naji Marshall SG Pelle Larsson UTIL Nikola Jovic,,,,,
2062,5050614060,ra8erfan111,0,301.5,C Bam Adebayo F Norman Powell G Max Christie PF Jaime Jaquez Jr. PG Dru Smith SF Simone Fontecchio SG Pelle Larsson UTIL Luka Doncic,,,,,
2062,5050632506,mikeinhouston,0,301.5,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Norman Powell,,,,,
2062,5050636973,RoyalPain21 (134/150),0,301.5,C Jusuf Nurkic F Jaime Jaquez Jr. G Luka Doncic PF Dean Wade PG Brandon Williams SF Pelle Larsson SG Max Christie UTIL Andrew Wiggins,,,,,
2062,5050642725,anshuld95 (16/50),0,301.5,C Jusuf Nurkic F Andrew Wiggins G Luka Doncic PF Jaime Jaquez Jr. PG Brandon Williams SF Dean Wade SG Max Christie UTIL Pelle Larsson,,,,,
2062,5050646734,Kobe108 (78/150),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Brandon Williams PF Simone Fontecchio PG Derrick White SF Pelle Larsson SG Donovan Mitchell UTIL Max Christie,,,,,
2062,5050687239,bgreseth (7/150),0,301.5,C Bam Adebayo F Simone Fontecchio G Norman Powell PF LeBron James PG Dru Smith SF Jaime Jaquez Jr. SG Max Christie UTIL Jusuf Nurkic,,,,,
2062,5050687241,bgreseth (9/150),0,301.5,C Nikola Vucevic F Simone Fontecchio G Dru Smith PF Jalen Smith PG Brandon Williams SF Jaylen Brown SG Norman Powell UTIL Jusuf Nurkic,,,,,
2062,5050687292,bgreseth (60/150),0,301.5,C Deandre Ayton F Simone Fontecchio G Dru Smith PF Paolo Banchero PG Luka Doncic SF Dean Wade SG Brandon Williams UTIL Bam Adebayo,,,,,
2062,5050753963,SlimBoMangler (139/150),0,301.5,C Jarrett Allen F Brice Sensabaugh G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Bam Adebayo,,,,,
2062,5050759948,giantsquid (116/131),0,301.5,C Nikola Vucevic F Simone Fontecchio G Luka Doncic PF Nae'Qwan Tomlin PG Dru Smith SF Norman Powell SG Brandon Williams UTIL Jusuf Nurkic,,,,,
2062,5050797850,CJCashing (59/150),0,301.5,C Bam Adebayo F Pelle Larsson G Max Christie PF Nikola Jovic PG Keyonte George SF Dean Wade SG Derrick White UTIL Jusuf Nurkic,,,,,
2062,5050855960,opatlion (43/50),0,301.5,C Bam Adebayo F Simone Fontecchio G Norman Powell PF LeBron James PG Dru Smith SF Jaime Jaquez Jr. SG Max Christie UTIL Jusuf Nurkic,,,,,
2062,5050859819,moklovin (126/150),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Norman Powell SG Max Christie UTIL Pelle Larsson,,,,,
2062,5050859832,moklovin (139/150),0,301.5,C Kyle Filipowski F Simone Fontecchio G Dru Smith PF Paolo Banchero PG Luka Doncic SF Dean Wade SG Brandon Williams UTIL Jusuf Nurkic,,,,,
2062,5050878029,Twinthabarber,0,301.5,C Jusuf Nurkic F Moritz Wagner G Max Christie PF Nikola Jovic PG Keyonte George SF Jaylen Brown SG Naji Marshall UTIL Simone Fontecchio,,,,,
2062,5050903377,fjbourne (29/150),0,301.5,C Jarrett Allen F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Brice Sensabaugh SG Max Christie UTIL Bam Adebayo,,,,,
2062,5050909099,idlove2win (7/150),0,301.5,C Jusuf Nurkic F Simone Fontecchio G Keyonte George PF Moritz Wagner PG Luka Doncic SF Dean Wade SG Myron Gardner UTIL Bam Adebayo,,,,,
2062,5050909178,idlove2win (86/150),0,301.5,C Jusuf Nurkic F Simone Fontecchio G Dru Smith PF Paolo Banchero PG Luka Doncic SF Dean Wade SG Brandon Williams UTIL Kyle Filipowski,,,,,
2062,5050912279,tinderella (13/150),0,301.5,C Bam Adebayo F Ace Bailey G Luka Doncic PF Jaime Jaquez Jr. PG Anfernee Simons SF Rui Hachimura SG Max Christie UTIL Brandon Williams,,,,,
2062,5050915961,ocdobv (125/150),0,301.5,C Nikola Vucevic F Andrew Wiggins G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Jaime Jaquez Jr. SG Cody Williams UTIL Bam Adebayo,,,,,
2062,5050972950,austinturner773 (98/150),0,301.5,C Bam Adebayo F Cody Williams G Max Christie PF Jaime Jaquez Jr. PG Brandon Williams SF Pelle Larsson SG Donovan Mitchell UTIL Jusuf Nurkic,,,,,
2062,5050989281,wwilder73 (8/20),0,301.5,C Bam Adebayo F Pelle Larsson G Marcus Smart PF Andrew Wiggins PG Brandon Williams SF Dean Wade SG Coby White UTIL Luka Doncic,,,,,
2062,5050997496,elrod (1/10),0,301.5,C Bam Adebayo F Norman Powell G Pelle Larsson PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Dru Smith,,,,,
2062,5051014257,tfloyd16 (9/13),0,301.5,C Bam Adebayo F Pelle Larsson G Luka Doncic PF Sam Hauser PG Anfernee Simons SF Marcus Smart SG Max Christie UTIL Brandon Williams,,,,,
2062,5051019225,MakeItRain84 (3/4),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051047791,AlienLocksmith (2/5),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Norman Powell SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051062644,Difabulous99 (1/3),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Norman Powell,,,,,
2062,5051068581,caputo521,0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051076000,andrewgores92,0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Norman Powell,,,,,
2062,5051090444,phils44 (145/150),0,301.5,C Jusuf Nurkic F Nikola Jovic G Max Christie PF Dean Wade PG Payton Pritchard SF Simone Fontecchio SG Coby White UTIL Luka Doncic,,,,,
2062,5051102530,atlballout (1/2),0,301.5,C Bam Adebayo F Jaylon Tyson G Dru Smith PF Moritz Wagner PG Luka Doncic SF Sam Hauser SG Max Christie UTIL Isaiah Collier,,,,,
2062,5051112721,hixx (107/150),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Nae'Qwan Tomlin PG Cooper Flagg SF Naji Marshall SG Max Christie UTIL Jusuf Nurkic,,,,,
2062,5051126253,sabud64,0,301.5,C Bam Adebayo F Pelle Larsson G Luka Doncic PF Jaime Jaquez Jr. PG Dru Smith SF Simone Fontecchio SG Max Christie UTIL Norman Powell,,,,,
2062,5051142005,rkinzie1 (1/2),0,301.5,C Bam Adebayo F Simone Fontecchio G Pelle Larsson PF Jaime Jaquez Jr. PG Luka Doncic SF Norman Powell SG Max Christie UTIL Dru Smith,,,,,
2062,5051152738,bkreider (42/150),0,301.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Norman Powell,,,,,
2062,5051152751,bkreider (55/150),0,301.5,C Jusuf Nurkic F Jaime Jaquez Jr. G Norman Powell PF LeBron James PG Dru Smith SF Simone Fontecchio SG Max Christie UTIL Bam Adebayo,,,,,
2062,5051168426,TB701 (11/60),0,301.5,C Jusuf Nurkic F Andrew Wiggins G Luka Doncic PF Dean Wade PG Brandon Williams SF Pelle Larsson SG Max Christie UTIL Jaime Jaquez Jr.,,,,,
2062,5051181972,gregr1224 (125/150),0,301.5,C Bam Adebayo F Simone Fontecchio G Max Christie PF Andrew Wiggins PG Brandon Williams SF Kevin Huerter SG Donovan Mitchell UTIL Keyonte George,,,,,
2062,5051188679,AndAwesome323,0,301.5,C Bam Adebayo F Ace Bailey G Dru Smith PF Simone Fontecchio PG Anthony Black SF Sam Hauser SG Max Christie UTIL Luka Doncic,,,,,
2062,5051196425,ddry (11/100),0,301.5,C Bam Adebayo F Brice Sensabaugh G Dru Smith PF Simone Fontecchio PG Payton Pritchard SF Dean Wade SG Anthony Black UTIL Luka Doncic,,,,,
2062,5051196561,dpcollects (1/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196562,dpcollects (2/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196563,dpcollects (3/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196564,dpcollects (4/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196565,dpcollects (5/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196566,dpcollects (6/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196567,dpcollects (7/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196568,dpcollects (8/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196569,dpcollects (9/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196570,dpcollects (10/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196571,dpcollects (11/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196572,dpcollects (12/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196573,dpcollects (13/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196574,dpcollects (14/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051196575,dpcollects (15/15),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051204134,Bengal-Benge,0,301.5,C Bam Adebayo F Brice Sensabaugh G Brandon Williams PF Simone Fontecchio PG Luka Doncic SF Sam Hauser SG Naji Marshall UTIL Rui Hachimura,,,,,
2062,5051216229,nycgator12,0,301.5,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Norman Powell,,,,,
2062,5051228254,ndub23 (11/150),0,301.5,C Bam Adebayo F Norman Powell G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Simone Fontecchio SG Max Christie UTIL Pelle Larsson,,,,,
2062,5051228339,ndub23 (96/150),0,301.5,C Bam Adebayo F Simone Fontecchio G Norman Powell PF LeBron James PG Dru Smith SF Jaime Jaquez Jr. SG Max Christie UTIL Jusuf Nurkic,,,,,
2132,5050266428,bpcologna (42/150),0,301.25,C Jusuf Nurkic F Norman Powell G Pelle Larsson PF LeBron James PG Anfernee Simons SF Simone Fontecchio SG Brandon Williams UTIL Bam Adebayo,,,,,
2132,5050266470,bpcologna (84/150),0,301.25,C Deandre Ayton F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Pelle Larsson SG Coby White UTIL Jusuf Nurkic,,,,,
2132,5050626460,gkool11 (1/3),0,301.25,C Bam Adebayo F Pelle Larsson G Brandon Williams PF Moritz Wagner PG Dru Smith SF Jaime Jaquez Jr. SG Derrick White UTIL Luka Doncic,,,,,
2132,5050636934,RoyalPain21 (95/150),0,301.25,C Jusuf Nurkic F Andrew Wiggins G Keyonte George PF Dean Wade PG Derrick White SF Simone Fontecchio SG Brandon Williams UTIL Bam Adebayo,,,,,
2132,5050653948,invertedcheese (63/150),0,301.25,C Bam Adebayo F Andrew Wiggins G Max Christie PF Paolo Banchero PG Brandon Williams SF Dean Wade SG Brice Sensabaugh UTIL Jusuf Nurkic,,,,,
2132,5050654024,invertedcheese (139/150),0,301.25,C Bam Adebayo F Simone Fontecchio G Keyonte George PF Andrew Wiggins PG Derrick White SF Dean Wade SG Brandon Williams UTIL Jusuf Nurkic,,,,,
2132,5050687244,bgreseth (12/150),0,301.25,C Deandre Ayton F Simone Fontecchio G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Pelle Larsson SG Coby White UTIL Jusuf Nurkic,,,,,
2132,5050753943,SlimBoMangler (119/150),0,301.25,C Jusuf Nurkic F Ace Bailey G Dru Smith PF Nikola Jovic PG Luka Doncic SF Kevin Huerter SG Pelle Larsson UTIL Keyonte George,,,,,
2132,5050816724,mbaggia08,0,301.25,C Bam Adebayo F Nikola Jovic G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Keyonte George,,,,,
2132,5050859762,moklovin (69/150),0,301.25,C Nikola Vucevic F Ace Bailey G Luka Doncic PF Simone Fontecchio PG Brandon Williams SF Dean Wade SG Max Christie UTIL Bam Adebayo,,,,,
2132,5050903362,fjbourne (14/150),0,301.25,C Jusuf Nurkic F Ace Bailey G Dru Smith PF Evan Mobley PG Derrick White SF Simone Fontecchio SG Max Christie UTIL Bam Adebayo,,,,,
2132,5050909124,idlove2win (32/150),0,301.25,C Jusuf Nurkic F Andrew Wiggins G Brandon Williams PF Dean Wade PG Keyonte George SF Simone Fontecchio SG Derrick White UTIL Bam Adebayo,,,,,
2132,5050912385,tinderella (119/150),0,301.25,C Neemias Queta F Simone Fontecchio G Naji Marshall PF Paolo Banchero PG Dru Smith SF Dean Wade SG Donovan Mitchell UTIL Jusuf Nurkic,,,,,
2132,5050972853,austinturner773 (1/150),0,301.25,C Jusuf Nurkic F Andrew Wiggins G Keyonte George PF Dean Wade PG Brandon Williams SF Simone Fontecchio SG Derrick White UTIL Bam Adebayo,,,,,
2132,5050994498,rsbathla (48/150),0,301.25,C Amari Williams F Simone Fontecchio G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Jaylen Brown SG Kevin Huerter UTIL Jusuf Nurkic,,,,,
2132,5050994600,rsbathla (150/150),0,301.25,C Deandre Ayton F Jaime Jaquez Jr. G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Pelle Larsson SG Coby White UTIL Jusuf Nurkic,,,,,
2132,5051093770,sheilapple (2/5),0,301.25,C Bam Adebayo F Andrew Wiggins G Keyonte George PF Dean Wade PG Brandon Williams SF Simone Fontecchio SG Derrick White UTIL Jusuf Nurkic,,,,,
2149,5050266485,bpcologna (99/150),0,301,C Jusuf Nurkic F Norman Powell G Luka Doncic PF Sam Hauser PG Brandon Williams SF Pelle Larsson SG Max Christie UTIL Dru Smith,,,,,
2149,5050418907,B_Heals152 (81/150),0,301,C Jusuf Nurkic F Pelle Larsson G Dru Smith PF Paolo Banchero PG Brandon Williams SF Jaime Jaquez Jr. SG Coby White UTIL Bam Adebayo,,,,,
2149,5050506261,westonselman (19/150),0,301,C Jusuf Nurkic F Norman Powell G Dru Smith PF Jordan Walsh PG Luka Doncic SF Pelle Larsson SG Kevin Huerter UTIL Bam Adebayo,,,,,
2149,5050507475,shopmiamor_com (2/7),0,301,C Deandre Ayton F Andrew Wiggins G Dru Smith PF Dean Wade PG Luka Doncic SF Jaime Jaquez Jr. SG Max Christie UTIL Bam Adebayo,,,,,
2149,5050606284,lozingitall (43/150),0,301,C Bam Adebayo F Andrew Wiggins G Max Christie PF Evan Mobley PG Dru Smith SF Simone Fontecchio SG Norman Powell UTIL Jusuf Nurkic,,,,,
2149,5050606354,lozingitall (113/150),0,301,C Jarrett Allen F Nikola Jovic G Dru Smith PF Jaime Jaquez Jr. PG Luka Doncic SF Brice Sensabaugh SG Pelle Larsson UTIL Jusuf Nurkic,,,,,
2149,5050651293,phils44 (18/150),0,301,C Bam Adebayo F Pelle Larsson G Norman Powell PF Jaime Jaquez Jr. PG Dru Smith SF Naji Marshall SG Coby White UTIL Jusuf Nurkic,,,,,
2149,5050687247,bgreseth (15/150),0,301,C Deandre Ayton F Simone Fontecchio G Naji Marshall PF Dean Wade PG Luka Doncic SF Pelle Larsson SG Max Christie UTIL Bam Adebayo,,,,,
2149,5050687256,bgreseth (24/150),0,301,C Deandre Ayton F Jaime Jaquez Jr. G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Dean Wade SG Max Christie UTIL Bam Adebayo,,,,,
2149,5050687259,bgreseth (27/150),0,301,C Nikola Vucevic F Jaylen Brown G Kasparas Jakucionis PF Paolo Banchero PG Dru Smith SF Dean Wade SG Pelle Larsson UTIL Jusuf Nurkic,,,,,
2149,5050759860,giantsquid (28/131),0,301,C Bam Adebayo F Ace Bailey G Derrick White PF Simone Fontecchio PG Dru Smith SF Dean Wade SG Donovan Mitchell UTIL Keyonte George,,,,,
2149,5050794462,lonzomcn,0,301,C Dwight Powell F Simone Fontecchio G Dru Smith PF LeBron James PG Luka Doncic SF Dean Wade SG Coby White UTIL Bam Adebayo,,,,,
2149,5050797821,CJCashing (30/150),0,301,C Bam Adebayo F Norman Powell G Dru Smith PF Andrew Wiggins PG Keyonte George SF Dean Wade SG Max Christie UTIL Jusuf Nurkic,,,,,
2149,5050894306,dtadiello (5/30),0,301,C Jusuf Nurkic F Jaime Jaquez Jr. G Keyonte George PF Andrew Wiggins PG Dru Smith SF Dean Wade SG Anthony Black UTIL Bam Adebayo,,,,,
2149,5050909222,idlove2win (130/150),0,301,C Jusuf Nurkic F Pelle Larsson G Dru Smith PF Paolo Banchero PG Brandon Williams SF Jaime Jaquez Jr. SG Coby White UTIL Bam Adebayo,,,,,
2149,5050912330,tinderella (64/150),0,301,C Nikola Vucevic F Simone Fontecchio G Pelle Larsson PF Jaime Jaquez Jr. PG Luka Doncic SF Dean Wade SG Marcus Smart UTIL Jusuf Nurkic,,,,,
2149,5050944324,awen419 (84/150),0,301,C Bam Adebayo F Andrew Wiggins G Brandon Williams PF Simone Fontecchio PG Luka Doncic SF Dean Wade SG Desmond Bane UTIL Pelle Larsson,,,,,
2149,5050982351,Fres1ne007,0,301,C Jusuf Nurkic F Simone Fontecchio G Brandon Williams PF Jaime Jaquez Jr. PG Luka Doncic SF Naji Marshall SG Max Christie UTIL Isaac Okoro,,,,,
2149,5051033545,KevinMcL39 (2/3),0,301,C Bam Adebayo F Kevin Huerter G Ayo Dosunmu PF Simone Fontecchio PG Luka Doncic SF Naji Marshall SG Max Christie UTIL Anfernee Simons,,,,,
2149,5051091302,aaokura (14/15),0,301,C Bam Adebayo F LeBron James G Max Christie PF Nae'Qwan Tomlin PG Luka Doncic SF Kevin Huerter SG Brandon Williams UTIL Dru Smith,,,,,
2149,5051141530,jroh02 (33/50),0,301,C Bam Adebayo F Rui Hachimura G Luka Doncic PF Paolo Banchero PG Anfernee Simons SF Dean Wade SG Brandon Williams UTIL Kasparas Jakucionis,,,,,
2149,5051196459,ddry (45/100),0,301,C Bam Adebayo F LeBron James G Dru Smith PF Patrick Williams PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Andrew Wiggins,,,,,
2149,5051227606,vindep20 (10/70),0,301,C Bam Adebayo F Simone Fontecchio G Pelle Larsson PF Nae'Qwan Tomlin PG Brandon Williams SF Jaylen Brown SG Desmond Bane UTIL Jusuf Nurkic,,,,,
2172,5050275039,oxenduck (25/150),0,300.75,C Bam Adebayo F Andrew Wiggins G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Ace Bailey SG Brandon Williams UTIL Norman Powell,,,,,
2172,5050355937,abhra1808,0,300.75,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Ace Bailey SG Norman Powell UTIL Brandon Williams,,,,,
2172,5050442095,zroth2 (96/150),0,300.75,C Bam Adebayo F Ace Bailey G Norman Powell PF Andrew Wiggins PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Dru Smith,,,,,
2172,5050474254,mbhabes (11/60),0,300.75,C Jusuf Nurkic F Pelle Larsson G Brandon Williams PF Andrew Wiggins PG Derrick White SF Cooper Flagg SG Coby White UTIL Dru Smith,,,,,
2172,5050506248,westonselman (6/150),0,300.75,C Jusuf Nurkic F Jarred Vanderbilt G Myron Gardner PF Nae'Qwan Tomlin PG Luka Doncic SF Naji Marshall SG Max Christie UTIL Bam Adebayo,,,,,
2172,5050552242,skijmb (113/150),0,300.75,C Jusuf Nurkic F Cody Williams G Marcus Smart PF Jaime Jaquez Jr. PG Luka Doncic SF Naji Marshall SG Anfernee Simons UTIL Nikola Jovic,,,,,
2172,5050606261,lozingitall (20/150),0,300.75,C Jusuf Nurkic F Simone Fontecchio G Brandon Williams PF Jaime Jaquez Jr. PG Luka Doncic SF Naji Marshall SG Max Christie UTIL Kasparas Jakucionis,,,,,
2172,5050636844,RoyalPain21 (5/150),0,300.75,C Jusuf Nurkic F Jaime Jaquez Jr. G Luka Doncic PF Nae'Qwan Tomlin PG Brandon Williams SF Simone Fontecchio SG Kevin Huerter UTIL Bam Adebayo,,,,,
2172,5050636927,RoyalPain21 (88/150),0,300.75,C Bam Adebayo F Kevin Huerter G Dru Smith PF Evan Mobley PG Luka Doncic SF Dean Wade SG Brandon Williams UTIL Andrew Wiggins,,,,,
2172,5050636985,RoyalPain21 (146/150),0,300.75,C Bam Adebayo F Andrew Wiggins G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Ace Bailey SG Brandon Williams UTIL Norman Powell,,,,,
2172,5050653913,invertedcheese (28/150),0,300.75,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Dean Wade PG Keyonte George SF Jaylen Brown SG Brandon Williams UTIL Jusuf Nurkic,,,,,
2172,5050654005,invertedcheese (120/150),0,300.75,C Bam Adebayo F Ace Bailey G Norman Powell PF Nae'Qwan Tomlin PG Dru Smith SF Pelle Larsson SG Donovan Mitchell UTIL Jusuf Nurkic,,,,,
2172,5050699524,donnaruth416,0,300.75,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Ace Bailey SG Norman Powell UTIL Brandon Williams,,,,,
2172,5050797883,CJCashing (92/150),0,300.75,C Bam Adebayo F Jaylen Brown G Dru Smith PF Kyle Filipowski PG Payton Pritchard SF Dean Wade SG Brandon Williams UTIL Jusuf Nurkic,,,,,
2172,5050834228,ciskotorres209,0,300.75,C Bam Adebayo F Nikola Jovic G Pelle Larsson PF Sam Hauser PG Luka Doncic SF Simone Fontecchio SG Brandon Williams UTIL Nikola Vucevic,,,,,
2172,5050855946,opatlion (29/50),0,300.75,C Jusuf Nurkic F Simone Fontecchio G Brice Sensabaugh PF Jaime Jaquez Jr. PG Luka Doncic SF Norman Powell SG Brandon Williams UTIL Dru Smith,,,,,
2172,5050858984,moklovin (43/150),0,300.75,C Nikola Vucevic F Naji Marshall G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Dean Wade SG Brandon Williams UTIL Keyonte George,,,,,
2172,5050911991,corolla42091 (2/2),0,300.75,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Ace Bailey SG Norman Powell UTIL Brandon Williams,,,,,
2172,5050952658,awen419 (132/150),0,300.75,C Jusuf Nurkic F Simone Fontecchio G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Cody Williams SG Brandon Williams UTIL Keyonte George,,,,,
2172,5050960859,donjuan32 (1/10),0,300.75,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Andrew Wiggins PG Luka Doncic SF Ace Bailey SG Norman Powell UTIL Brandon Williams,,,,,
2172,5050962931,jdm68a (77/150),0,300.75,C Jusuf Nurkic F LeBron James G Donovan Mitchell PF Simone Fontecchio PG Dru Smith SF Ace Bailey SG Brandon Williams UTIL Jarrett Allen,,,,,
2172,5050994597,rsbathla (147/150),0,300.75,C Nikola Vucevic F Norman Powell G Dru Smith PF Dean Wade PG Luka Doncic SF Cody Williams SG Max Christie UTIL Jusuf Nurkic,,,,,
2172,5050995792,jeffmorris007 (3/5),0,300.75,C Bam Adebayo F Andrew Wiggins G Max Christie PF Jaime Jaquez Jr. PG Keyonte George SF Dean Wade SG Anfernee Simons UTIL Jusuf Nurkic,,,,,
2172,5050997499,elrod (4/10),0,300.75,C Bam Adebayo F Norman Powell G Dru Smith PF Simone Fontecchio PG Luka Doncic SF Ace Bailey SG Brandon Williams UTIL Andrew Wiggins,,,,,
