Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7121,5085421962,bhy101 (123/150),0,311.75,C Bam Adebayo F Giannis Antetokounmpo G Stephon Castle PF Myron Gardner PG Kasparas Jakucionis SF Keshad Johnson SG Devin Booker UTIL Sandro Mamukelashvili,,,,,
7121,5085426271,skohnke (2/2),0,311.75,C Sandro Mamukelashvili F Giannis Antetokounmpo G Dylan Harper PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Devin Booker UTIL Bam Adebayo,,,,,
7121,5085438682,idlove2win (45/150),0,311.75,C Bam Adebayo F Simone Fontecchio G Sharife Cooper PF Jalen Johnson PG Dru Smith SF Kevin Durant SG Quentin Grimes UTIL Tristan Vukcevic,,,,,
7121,5085452559,moklovin (101/150),0,311.75,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Justin Champagnie PG Quentin Grimes SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Jalen Duren,,,,,
7121,5085452599,moklovin (141/150),0,311.75,C Bam Adebayo F Cooper Flagg G Davion Mitchell PF Myron Gardner PG Kasparas Jakucionis SF Justin Champagnie SG Pelle Larsson UTIL Jalen Johnson,,,,,
7121,5085459793,grip1king (8/25),0,311.75,C Adem Bona F Cooper Flagg G De'Aaron Fox PF Simone Fontecchio PG Kasparas Jakucionis SF Michael Porter Jr. SG Quentin Grimes UTIL Bam Adebayo,,,,,
7121,5085467386,HusMozzy (1/2),0,311.75,C Sandro Mamukelashvili F Jalen Johnson G Marcus Sasser PF Myron Gardner PG Tre Johnson SF Cooper Flagg SG Pelle Larsson UTIL Bam Adebayo,,,,,
7121,5085485366,3rd_and_schlong (66/150),0,311.75,C Bam Adebayo F Jalen Johnson G Sharife Cooper PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Stephon Castle,,,,,
7121,5085495289,Boba_Fetts_Brother,0,311.75,C Bam Adebayo F Jalen Johnson G Dylan Harper PF Simone Fontecchio PG Cooper Flagg SF Jaime Jaquez Jr. SG Max Christie UTIL Myron Gardner,,,,,
7121,5085542625,RoadRunner911 (4/5),0,311.75,C Victor Wembanyama F Myron Gardner G Cameron Payne PF Jalen Johnson PG Javon Small SF Jaime Jaquez Jr. SG Tre Johnson UTIL Kasparas Jakucionis,,,,,
7121,5085558602,ncorfield8k (4/5),0,311.75,C Bam Adebayo F Jaime Jaquez Jr. G Kasparas Jakucionis PF Justin Champagnie PG Nolan Traore SF Kelly Oubre Jr. SG CJ McCollum UTIL Devin Booker,,,,,
7121,5085559934,kfalik,0,311.75,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Gradey Dick SG Quentin Grimes UTIL Giannis Antetokounmpo,,,,,
7121,5085612176,dth201,0,311.75,C Taylor Hendricks F Myron Gardner G Kelly Oubre Jr. PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Daniel Gafford,,,,,
7121,5085643743,BrandonAdams (13/15),0,311.75,C Bam Adebayo F Simone Fontecchio G Dyson Daniels PF Trendon Watford PG Nolan Traore SF Ousmane Dieng SG Tyler Herro UTIL Victor Wembanyama,,,,,
7121,5085653445,gfriedmann (9/13),0,311.75,C Bam Adebayo F Jalen Johnson G Drake Powell PF Myron Gardner PG Dru Smith SF Jaylen Brown SG VJ Edgecombe UTIL Simone Fontecchio,,,,,
7121,5085657656,dnutini (3/4),0,311.75,C Bam Adebayo F Jabari Walker G Dyson Daniels PF Olivier-Maxence Prosper PG Devin Booker SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Dru Smith,,,,,
7121,5085657657,dnutini (4/4),0,311.75,C Bam Adebayo F Jabari Walker G Dyson Daniels PF Olivier-Maxence Prosper PG Devin Booker SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Dru Smith,,,,,
7121,5085661772,boundsb2323,0,311.75,C Bam Adebayo F Taylor Hendricks G Cade Cunningham PF Simone Fontecchio PG Kasparas Jakucionis SF Michael Porter Jr. SG Quentin Grimes UTIL Myron Gardner,,,,,
7121,5085663405,austinscott7 (10/11),0,311.75,C Bam Adebayo F Jaylen Brown G Devin Booker PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Dru Smith,,,,,
7121,5085670495,Joecfall2006 (2/2),0,311.75,C Sandro Mamukelashvili F Jaime Jaquez Jr. G Devin Booker PF Danny Wolf PG Javon Small SF Jaylen Wells SG Quentin Grimes UTIL Bam Adebayo,,,,,
7121,5085673076,Teelaluck (2/3),0,311.75,C Bam Adebayo F Royce O'Neale G Javon Small PF Olivier-Maxence Prosper PG Quentin Grimes SF Jaylen Wells SG Pelle Larsson UTIL Jalen Duren,,,,,
7150,5085077245,oxenduck (18/150),0,311.5,C Bam Adebayo F Jaime Jaquez Jr. G CJ McCollum PF Jalen Johnson PG Dru Smith SF Keshad Johnson SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7150,5085144460,Ant72004,0,311.5,C Bam Adebayo F Julian Champagnie G Marcus Sasser PF Kyle Kuzma PG Derrick White SF Jaylen Brown SG CJ McCollum UTIL Rayan Rupert,,,,,
7150,5085144994,44scorcher (128/150),0,311.5,C Sandro Mamukelashvili F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Quentin Grimes SF Cam Spencer SG CJ McCollum UTIL Bam Adebayo,,,,,
7150,5085189247,tbone7411 (1/2),0,311.5,C Daniel Gafford F RJ Barrett G Kelly Oubre Jr. PF Gregory Jackson PG Collin Gillespie SF Jaime Jaquez Jr. SG Cameron Payne UTIL Stephon Castle,,,,,
7150,5085192409,major8042,0,311.5,C Bam Adebayo F Pelle Larsson G Dyson Daniels PF Justin Champagnie PG Ty Jerome SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7150,5085234603,futurehendrix1 (17/30),0,311.5,C Bam Adebayo F Jaylen Brown G Davion Mitchell PF Simone Fontecchio PG CJ McCollum SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Sandro Mamukelashvili,,,,,
7150,5085263993,invertedcheese (135/150),0,311.5,C Bam Adebayo F Simone Fontecchio G Sharife Cooper PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Myles Turner,,,,,
7150,5085272915,jpm11 (34/150),0,311.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG CJ McCollum SF Michael Porter Jr. SG Pelle Larsson UTIL Simone Fontecchio,,,,,
7150,5085272919,jpm11 (38/150),0,311.5,C Bam Adebayo F Simone Fontecchio G Stephon Castle PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Nic Claxton,,,,,
7150,5085313261,magneto999 (7/75),0,311.5,C Bam Adebayo F Jaime Jaquez Jr. G Immanuel Quickley PF Justin Champagnie PG Cameron Payne SF Devin Vassell SG CJ McCollum UTIL Neemias Queta,,,,,
7150,5085333631,bgreseth (12/150),0,311.5,C Bam Adebayo F Jaylen Brown G Dyson Daniels PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG CJ McCollum UTIL Sandro Mamukelashvili,,,,,
7150,5085363635,giantsquid (45/150),0,311.5,C Bam Adebayo F Kevin Durant G Dyson Daniels PF Myron Gardner PG Nolan Traore SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7150,5085368527,hixx (70/150),0,311.5,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Davion Mitchell SF Devin Vassell SG Jaylen Brown UTIL Sandro Mamukelashvili,,,,,
7150,5085393220,khart14 (3/10),0,311.5,C Bam Adebayo F Jaime Jaquez Jr. G Dyson Daniels PF Myron Gardner PG Nolan Traore SF Kevin Durant SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7150,5085417817,ImnotNavT (83/150),0,311.5,C Bam Adebayo F Jalen Johnson G Dylan Harper PF Simone Fontecchio PG Kasparas Jakucionis SF Jaylen Brown SG CJ McCollum UTIL Myron Gardner,,,,,
7150,5085421899,bhy101 (60/150),0,311.5,C Bam Adebayo F Scottie Barnes G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaden Hardy UTIL Sandro Mamukelashvili,,,,,
7150,5085438757,idlove2win (120/150),0,311.5,C Bam Adebayo F Jalen Johnson G Sharife Cooper PF Myron Gardner PG Quentin Grimes SF Dyson Daniels SG Pelle Larsson UTIL Sandro Mamukelashvili,,,,,
7150,5085443605,Jthayesjr (49/50),0,311.5,C Olivier-Maxence Prosper F Giannis Antetokounmpo G Derrick White PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Duncan Robinson UTIL Bam Adebayo,,,,,
7150,5085443982,ShipMyMoney (80/150),0,311.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Trendon Watford PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Victor Wembanyama,,,,,
7150,5085445594,phils44 (91/150),0,311.5,C Bam Adebayo F Jalen Johnson G Nolan Traore PF Myron Gardner PG Kasparas Jakucionis SF Michael Porter Jr. SG Stephon Castle UTIL Ousmane Dieng,,,,,
7150,5085452524,moklovin (66/150),0,311.5,C Adem Bona F Myron Gardner G Devin Booker PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaden Hardy UTIL Bam Adebayo,,,,,
7150,5085471470,Hurliss (28/100),0,311.5,C Onyeka Okongwu F Simone Fontecchio G Collin Gillespie PF Trendon Watford PG Quentin Grimes SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Jalen Johnson,,,,,
7150,5085471535,bntr16 (46/75),0,311.5,C Victor Wembanyama F Simone Fontecchio G Davion Mitchell PF Myron Gardner PG CJ McCollum SF Kelly Oubre Jr. SG Dyson Daniels UTIL RJ Barrett,,,,,
7150,5085522124,rome7789 (2/9),0,311.5,C Bam Adebayo F Dyson Daniels G Davion Mitchell PF Simone Fontecchio PG CJ McCollum SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,,,
7150,5085541610,aaokura (11/17),0,311.5,C Jock Landale F Simone Fontecchio G Devin Booker PF Trendon Watford PG Ty Jerome SF Michael Porter Jr. SG Quentin Grimes UTIL Bam Adebayo,,,,,
7150,5085543931,TazMazz13 (62/141),0,311.5,C Bam Adebayo F Dyson Daniels G Jaylen Brown PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG CJ McCollum UTIL Sandro Mamukelashvili,,,,,
7150,5085549639,tharris2023 (2/3),0,311.5,C Bam Adebayo F Myron Gardner G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Michael Porter Jr. SG Stephon Castle UTIL Julian Champagnie,,,,,
7150,5085579570,squirrelpatroldk (132/150),0,311.5,C Bam Adebayo F Jalen Johnson G Sharife Cooper PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Myles Turner,,,,,
7150,5085601648,Kobe108 (147/150),0,311.5,C Bam Adebayo F Scottie Barnes G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaden Hardy UTIL Sandro Mamukelashvili,,,,,
7150,5085602104,oohhitzstatic (2/2),0,311.5,C Bam Adebayo F Michael Porter Jr. G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Cooper Flagg,,,,,
7150,5085625031,VicViP (3/4),0,311.5,C Bam Adebayo F Michael Porter Jr. G Davion Mitchell PF Simone Fontecchio PG Kasparas Jakucionis SF Cooper Flagg SG VJ Edgecombe UTIL Pelle Larsson,,,,,
7150,5085648856,Elev11,0,311.5,C Bam Adebayo F Jalen Johnson G Nolan Traore PF Simone Fontecchio PG Kasparas Jakucionis SF Jaylen Brown SG Dyson Daniels UTIL Myron Gardner,,,,,
7150,5085649996,mtoal3,0,311.5,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Nolan Traore SF Dyson Daniels SG Jaylen Brown UTIL Myron Gardner,,,,,
7150,5085657308,maxhhi (38/40),0,311.5,C Bam Adebayo F Jaime Jaquez Jr. G Kasparas Jakucionis PF Kyle Kuzma PG Davion Mitchell SF Justin Champagnie SG Jaylen Brown UTIL Amen Thompson,,,,,
7150,5085667379,bradryant (3/3),0,311.5,C Bam Adebayo F PJ Washington G Max Christie PF Gregory Jackson PG Kasparas Jakucionis SF Kelly Oubre Jr. SG Drake Powell UTIL Victor Wembanyama,,,,,
7150,5085674807,ChevChelios (17/20),0,311.5,C Bam Adebayo F Giannis Antetokounmpo G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG Corey Kispert UTIL Victor Wembanyama,,,,,
7186,5085077261,oxenduck (34/150),0,311.25,C Bam Adebayo F Cooper Flagg G Kasparas Jakucionis PF Jayson Tatum PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7186,5085077342,oxenduck (115/150),0,311.25,C Adem Bona F Jayson Tatum G Cooper Flagg PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Bam Adebayo,,,,,
7186,5085140495,thechek182 (5/30),0,311.25,C Bam Adebayo F Ousmane Dieng G Dru Smith PF Myron Gardner PG CJ McCollum SF Jaylen Brown SG Quentin Grimes UTIL Stephon Castle,,,,,
7186,5085148312,Firedog50 (130/150),0,311.25,C Bam Adebayo F Kevin Durant G Sharife Cooper PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Cedric Coward UTIL Giannis Antetokounmpo,,,,,
7186,5085169673,Patrick_Star (15/20),0,311.25,C Bam Adebayo F PJ Washington G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Stephon Castle UTIL Sandro Mamukelashvili,,,,,
7186,5085198442,afred32,0,311.25,C Bam Adebayo F Leaky Black G Quentin Grimes PF Olivier-Maxence Prosper PG Marcus Sasser SF Kelly Oubre Jr. SG VJ Edgecombe UTIL CJ McCollum,,,,,
7186,5085203748,B_Heals152 (103/150),0,311.25,C Bam Adebayo F Jalen Johnson G Dru Smith PF Simone Fontecchio PG Sharife Cooper SF Keshad Johnson SG Stephon Castle UTIL Giannis Antetokounmpo,,,,,
7186,5085218800,Jthrill,0,311.25,C Bam Adebayo F Simone Fontecchio G Pelle Larsson PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Adem Bona,,,,,
7186,5085291648,lostories (48/150),0,311.25,C Daniel Gafford F Jaime Jaquez Jr. G Devin Booker PF Justin Champagnie PG Kasparas Jakucionis SF Pelle Larsson SG Stephon Castle UTIL Bam Adebayo,,,,,
7186,5085313265,magneto999 (11/75),0,311.25,C Adem Bona F Jalen Johnson G Cade Cunningham PF Myron Gardner PG Kasparas Jakucionis SF Kevin Huerter SG Marcus Sasser UTIL Bam Adebayo,,,,,
7186,5085313309,magneto999 (55/75),0,311.25,C Tristan Vukcevic F Dyson Daniels G Devin Booker PF Justin Champagnie PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jalen Green UTIL Bam Adebayo,,,,,
7186,5085315833,Drew8513,0,311.25,C Bam Adebayo F Giannis Antetokounmpo G Devin Booker PF Myron Gardner PG Kasparas Jakucionis SF Ousmane Dieng SG Pelle Larsson UTIL Sandro Mamukelashvili,,,,,
7186,5085322534,lonebandit360 (1/2),0,311.25,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Davion Mitchell SF Jaylen Brown SG Gradey Dick UTIL Stephon Castle,,,,,
7186,5085358927,cheffrank (6/36),0,311.25,C Bam Adebayo F Kevin Durant G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaylen Brown SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,,,
7186,5085363729,giantsquid (139/150),0,311.25,C Bam Adebayo F Jaime Jaquez Jr. G Jaden Hardy PF PJ Washington PG Dru Smith SF Ousmane Dieng SG CJ McCollum UTIL Jalen Johnson,,,,,
7186,5085375187,Wanna_Square_Up1567,0,311.25,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF PJ Washington PG Dru Smith SF Jaime Jaquez Jr. SG Stephon Castle UTIL Sandro Mamukelashvili,,,,,
7186,5085384690,RichGreen4 (44/50),0,311.25,C Bam Adebayo F Pelle Larsson G Kasparas Jakucionis PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Baylor Scheierman UTIL Sandro Mamukelashvili,,,,,
7186,5085419566,conradical907 (21/100),0,311.25,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF PJ Washington PG Dru Smith SF Jaime Jaquez Jr. SG Stephon Castle UTIL Sandro Mamukelashvili,,,,,
7186,5085421935,bhy101 (96/150),0,311.25,C Bam Adebayo F Kyle Kuzma G Davion Mitchell PF Giannis Antetokounmpo PG Kasparas Jakucionis SF Jaylen Brown SG Marcus Sasser UTIL Sandro Mamukelashvili,,,,,
7186,5085443937,ShipMyMoney (35/150),0,311.25,C Bam Adebayo F Simone Fontecchio G Sharife Cooper PF Jalen Johnson PG Dru Smith SF Keshad Johnson SG Stephon Castle UTIL Giannis Antetokounmpo,,,,,
7186,5085446385,sullybrochill (15/150),0,311.25,C Jock Landale F Giannis Antetokounmpo G De'Aaron Fox PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Stephon Castle UTIL Bam Adebayo,,,,,
7186,5085495408,hungsterr (1/2),0,311.25,C Bam Adebayo F Pelle Larsson G Javon Small PF Myron Gardner PG Quentin Grimes SF Michael Porter Jr. SG Kelly Oubre Jr. UTIL Sandro Mamukelashvili,,,,,
7186,5085516087,nicoh22 (98/150),0,311.25,C Adem Bona F Pelle Larsson G De'Aaron Fox PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Bam Adebayo,,,,,
7186,5085532776,jgolfer33 (1/3),0,311.25,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Dyson Daniels SG Pelle Larsson UTIL Nic Claxton,,,,,
7186,5085579499,squirrelpatroldk (61/150),0,311.25,C Bam Adebayo F Jalen Johnson G Sharife Cooper PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Stephon Castle,,,,,
7186,5085602363,dassywassy,0,311.25,C Victor Wembanyama F Ronald Holland II G Cade Cunningham PF Dominick Barlow PG Cameron Payne SF Sam Hauser SG Dylan Harper UTIL Will Riley,,,,,
7186,5085632283,karatesbadboy (63/150),0,311.25,C Bam Adebayo F Kevin Durant G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaylen Brown SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,,,
7186,5085637335,KeithTheriot (2/2),0,311.25,C Bam Adebayo F Jabari Walker G Quentin Grimes PF Tobias Harris PG Cameron Payne SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Gregory Jackson,,,,,
7186,5085645497,blackbearded,0,311.25,C Bam Adebayo F Dyson Daniels G Cade Cunningham PF Trendon Watford PG Ben Saraf SF Jaime Jaquez Jr. SG Bub Carrington UTIL Nic Claxton,,,,,
7186,5085647412,M4ttZiLLa,0,311.25,C Adem Bona F Myron Gardner G Kasparas Jakucionis PF Danny Wolf PG Derrick White SF Jaylen Brown SG VJ Edgecombe UTIL Bam Adebayo,,,,,
7186,5085659304,sneuman (138/150),0,311.25,C Adem Bona F Simone Fontecchio G Pelle Larsson PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Bam Adebayo,,,,,
7186,5085662143,qiaoqilu,0,311.25,C Bam Adebayo F Hugo Gonzalez G Devin Booker PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Jalen Johnson,,,,,
7186,5085663297,CFSudes,0,311.25,C Bam Adebayo F Jayson Tatum G De'Aaron Fox PF Taylor Hendricks PG Devin Booker SF Julian Champagnie SG Marcus Sasser UTIL Marvin Bagley III,,,,,
7186,5085664644,ajimale08,0,311.25,C Bam Adebayo F Giannis Antetokounmpo G Marcus Sasser PF Olivier-Maxence Prosper PG Kasparas Jakucionis SF Jaylen Wells SG Jalen Green UTIL De'Aaron Fox,,,,,
7220,5085149774,antoinearc,0,311,C Marvin Bagley III F Cooper Flagg G Dylan Harper PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Bam Adebayo,,,,,
7220,5085238159,ShaidyAdvice (123/150),0,311,C Onyeka Okongwu F Scottie Barnes G Kasparas Jakucionis PF Dominick Barlow PG Ty Jerome SF Jaime Jaquez Jr. SG Keldon Johnson UTIL Bam Adebayo,,,,,
7220,5085263861,invertedcheese (3/150),0,311,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Myron Gardner PG Davion Mitchell SF Michael Porter Jr. SG Dyson Daniels UTIL Alperen Sengun,,,,,
7220,5085263951,invertedcheese (93/150),0,311,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF RJ Barrett SG Stephon Castle UTIL Giannis Antetokounmpo,,,,,
7220,5085272944,jpm11 (63/150),0,311,C Bam Adebayo F Simone Fontecchio G Ryan Rollins PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Myron Gardner,,,,,
7220,5085272952,jpm11 (71/150),0,311,C Bam Adebayo F Michael Porter Jr. G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Victor Wembanyama,,,,,
7220,5085322095,dacoltz (113/150),0,311,C Bam Adebayo F Kevin Durant G Pelle Larsson PF Myron Gardner PG Immanuel Quickley SF Jaylen Wells SG Dyson Daniels UTIL Sandro Mamukelashvili,,,,,
7220,5085322541,brown1975 (1/3),0,311,C Sandro Mamukelashvili F Tobias Harris G Kasparas Jakucionis PF Myron Gardner PG Cade Cunningham SF Ousmane Dieng SG VJ Edgecombe UTIL Bam Adebayo,,,,,
7220,5085343135,gregr1224 (55/150),0,311,C Jock Landale F Scottie Barnes G Amen Thompson PF Simone Fontecchio PG Dru Smith SF Kyle Kuzma SG Jaylen Brown UTIL Bam Adebayo,,,,,
7220,5085365974,lozingitall (132/150),0,311,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Michael Porter Jr. SG Pelle Larsson UTIL Victor Wembanyama,,,,,
7220,5085368541,hixx (84/150),0,311,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Keshad Johnson SG CJ McCollum UTIL Giannis Antetokounmpo,,,,,
7220,5085370504,bpcologna (53/150),0,311,C Bam Adebayo F Michael Porter Jr. G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Victor Wembanyama,,,,,
7220,5085414487,24kLemons (1/3),0,311,C Bam Adebayo F Isaiah Stewart G Collin Gillespie PF Myron Gardner PG Quentin Grimes SF Jabari Walker SG Dyson Daniels UTIL Cooper Flagg,,,,,
7220,5085417751,ImnotNavT (17/150),0,311,C Bam Adebayo F Jaylen Brown G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Dylan Harper UTIL Victor Wembanyama,,,,,
7220,5085421922,bhy101 (83/150),0,311,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Justin Champagnie PG Ty Jerome SF Jaime Jaquez Jr. SG Stephon Castle UTIL Alperen Sengun,,,,,
7220,5085439582,winnerwilsharo (2/2),0,311,C Bam Adebayo F Keshad Johnson G Marcus Sasser PF Jalen Johnson PG Cooper Flagg SF Jaime Jaquez Jr. SG Tre Johnson UTIL Sandro Mamukelashvili,,,,,
7220,5085443589,Jthayesjr (33/50),0,311,C Bam Adebayo F Jaime Jaquez Jr. G Kasparas Jakucionis PF Trendon Watford PG Ty Jerome SF Justin Champagnie SG Stephon Castle UTIL Alperen Sengun,,,,,
7220,5085542247,THE_PHANTOM_1 (12/40),0,311,C Bam Adebayo F Ousmane Dieng G Marcus Sasser PF Giannis Antetokounmpo PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,,,
7220,5085576950,scott1681 (9/11),0,311,C Bam Adebayo F Simone Fontecchio G Immanuel Quickley PF Myron Gardner PG Cade Cunningham SF Sam Hauser SG Tre Johnson UTIL Tari Eason,,,,,
7220,5085624588,tommyjude87 (1/2),0,311,C Nic Claxton F Trendon Watford G Ben Saraf PF Jalen Johnson PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Bub Carrington UTIL Bam Adebayo,,,,,
7220,5085630968,Eitthegreat (40/50),0,311,C Bam Adebayo F Jalen Johnson G CJ McCollum PF Myron Gardner PG Dru Smith SF Justin Champagnie SG Quentin Grimes UTIL Sandro Mamukelashvili,,,,,
7220,5085633378,Bsgolfer7 (104/150),0,311,C Jock Landale F Myron Gardner G Davion Mitchell PF Jalen Johnson PG Dru Smith SF Cooper Flagg SG CJ McCollum UTIL Bam Adebayo,,,,,
7220,5085640126,bb11 (2/2),0,311,C Adem Bona F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Davion Mitchell SF Cooper Flagg SG Marcus Sasser UTIL Bam Adebayo,,,,,
7220,5085657655,dnutini (2/4),0,311,C Bam Adebayo F Julian Champagnie G Dyson Daniels PF Olivier-Maxence Prosper PG Devin Booker SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Dru Smith,,,,,
7220,5085664987,whywynn (2/3),0,311,C Bam Adebayo F Myron Gardner G Pelle Larsson PF Bilal Coulibaly PG Cooper Flagg SF Kevin Durant SG Quentin Grimes UTIL Drake Powell,,,,,
7245,5085077370,oxenduck (143/150),0,310.75,C Bam Adebayo F Jaylen Brown G Nickeil Alexander-Walker PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Sandro Mamukelashvili,,,,,
7245,5085102079,SVT_Dexter (10/30),0,310.75,C Bam Adebayo F Jayson Tatum G Javon Small PF Dominick Barlow PG Quentin Grimes SF Justin Champagnie SG VJ Edgecombe UTIL Kasparas Jakucionis,,,,,
7245,5085136909,cfost23,0,310.75,C Alperen Sengun F Simone Fontecchio G De'Aaron Fox PF Jalen Johnson PG Nolan Traore SF Zaccharie Risacher SG Marcus Sasser UTIL Bam Adebayo,,,,,
7245,5085144984,44scorcher (118/150),0,310.75,C Bam Adebayo F Jaime Jaquez Jr. G Kasparas Jakucionis PF Myron Gardner PG Quentin Grimes SF Michael Porter Jr. SG Dyson Daniels UTIL CJ McCollum,,,,,
7245,5085236556,mbhabes (67/70),0,310.75,C Bam Adebayo F Jaime Jaquez Jr. G Jaylen Brown PF Myron Gardner PG Kasparas Jakucionis SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Sandro Mamukelashvili,,,,,
7245,5085264760,SlimBoMangler (72/75),0,310.75,C Tristan Vukcevic F Myron Gardner G Davion Mitchell PF Jalen Johnson PG Sharife Cooper SF Dyson Daniels SG Stephon Castle UTIL Bam Adebayo,,,,,
