DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42234489,Scottie Barnes,PF/F/UTIL,TOR,HOU,Confirmed,8600,34.75,39.7,34.75,39.7,4.61627907,9.45,9.17790049,0,100,108.8187,222.0192,40.1928,33.15,39.75,46.5,49.95,56.155,63.1015,40.9266,33.46,40.58,47.62,51.52,58.28,66,40.9266,33.46,40.58,47.62,51.52,58.28,66,41.3662,34.1,41.06,47.9,51.58,57.9,65.42,9.75623,10.4614,10.4614,10.147,16.5478,34.709,5.2567,1.1241,8.51003,2.37753,6.1325,4.8183,1.79617,1.3292,2.6248
42234523,Michael Porter Jr.,SF/F/UTIL,BKN,DET,Confirmed,8000,24,39.3,24,39.3,4.9125,5.91,6.069179159,0,100,102.0123,217.1311,36.4306,26.45,33.25,40.15,44.4,51.55,59.75,34.9066,25.25,31.82,38.74,42.786,49.583,57.6208,34.9066,25.25,31.82,38.74,42.786,49.583,57.6208,35.2926,25.7,32.22,38.98,42.929,49.84,57.681,10.3148,10.0626,10.0626,9.90099,19.8139,28.693,3.715,3.28705,6.90455,1.7662,5.13835,1.09645,0.7628,0.6101,1.60895
42234508,Amen Thompson,PG/G/UTIL,HOU,TOR,Confirmed,8200,36.75,39,36.75,39,4.756097561,14.38,13.14208724,0,100,113.2005,222.0192,38.5523,31.45,37.35,43.4,46.6,52.15,58.8015,39.3396,31.66,38,44.48,48.06,53.96,61.0006,39.3396,31.66,38,44.48,48.06,53.96,61.0006,39.5132,32.22,38.2,44.48,47.775,53.56,60.381,8.8115,9.4808,9.4808,9.13028,16.2054,36.0483,6.0263,0.451133,7.1361,1.76603,5.37007,5.6091,1.88507,0.5441,2.29437
42234511,Jalen Duren,C/UTIL,DET,BKN,Confirmed,8200,42,37.9,42,37.9,4.62195122,4.12,4.713966853,0,100,115.1188,217.1311,36.9437,29.8625,35.25,40.75,43.65,49.25,55.85,36.7708,29.3,34.9,40.76,43.92,49.52,56.4816,36.7708,29.3,34.9,40.76,43.92,49.52,56.4816,37.4316,30.06,35.66,41.36,44.42,50.02,56.941,8.17338,8.554,8.554,8.41956,17.1839,27.1109,7.43875,0.051,11.3623,2.0327,9.32955,1.5901,0.61425,0.7066,1.994
42234620,Jaime Jaquez Jr.,SF/F/UTIL,MIA,WAS,,6200,25,37.9,25,37.9,6.112903226,30.02,22.86463967,0,100,125.7573,238.7043,33.1919,29.6,35,41.05,44.2,49.95,56.451,32.817,28.88,34.62,40.715,44.16,49.882,56.981,32.817,28.88,34.62,40.715,44.16,49.882,56.981,33.116,29.44,34.96,40.9,44.14,49.843,56.7206,8.56513,8.79532,8.79532,8.55375,17.9267,27.039,5.2298,1.4306,5.9623,1.1083,4.854,4.8077,1.17025,0.3488,1.8879
42234513,Jayson Tatum,PF/F/UTIL,BOS,SAS,Confirmed,8200,38.75,37.1,38.75,37.1,4.524390244,6.15,6.451816151,0,100,109.9622,221.5032,36.841,30,36,42.6,46.1,52.65,60,35.5482,28.68,34.74,41.42,44.84,51.405,58.7204,35.5482,28.68,34.74,41.42,44.84,51.405,58.7204,36.0854,29.36,35.32,41.76,45.12,51.643,58.4806,9.48187,9.48572,9.48572,9.24081,19.1665,27.6519,3.9251,2.5464,6.4363,1.6659,4.7704,4.1583,1.0899,0.3112,2.1574
42234520,VJ Edgecombe,SG/G/UTIL,PHI,MEM,Confirmed,8000,40.25,36.6,40.25,36.6,4.575,15,13.4617412,0,100,117.0785,229.2918,38.8428,32.25,38.45,45.05,48.4,54.35,61.2035,38.1738,31.62,37.8,44.39,47.84,54.003,61.0216,38.1738,31.62,37.8,44.39,47.84,54.003,61.0216,38.512,32.12,38.1,44.48,47.789,53.74,60.68,9.25991,9.39947,9.39947,9.12842,21.1366,34.2601,5.27465,2.61045,4.8096,1.08535,3.72425,4.93825,1.38025,0.5496,2.02365
42234563,Quentin Grimes,PG/SG/G/UTIL,PHI,MEM,Confirmed,6900,32.75,36.5,31.75,36.5,5.289855072,30.48,24.87188662,0,100,117.0785,229.2918,37.1689,28.45,34.5,40.7,44.05,49.5625,56.25,35.6273,27.085,32.98,39.12,42.346,47.862,54.0004,35.6273,27.085,32.98,39.12,42.346,47.862,54.0004,35.9751,27.78,33.32,39.32,42.58,48,53.9208,8.94998,8.80028,8.80028,8.53003,17.9311,34.56,2.5376,3.78525,3.65485,0.83305,2.8218,5.46135,1.16125,0.3891,1.99705
42234502,Brandon Ingram,SG/G/UTIL,TOR,HOU,Confirmed,8300,19.5,36.4,19.5,36.4,4.385542169,3.05,3.607857054,0,100,108.8187,222.0192,36.4834,29.6,35.85,42.5,46.1,52.35,58.85,35.65,28.7,35.08,41.92,45.64,51.92,58.8806,35.65,28.7,35.08,41.92,45.64,51.92,58.8806,36.6398,29.78,36.08,42.7,46.32,52.52,59.3004,9.45964,9.75601,9.75601,9.50511,20.8242,34.0069,5.96527,1.56423,5.6998,1.58403,4.11577,3.62753,1.01667,0.731733,2.95643
42234536,Onyeka Okongwu,C/UTIL,ATL,DAL,Confirmed,7600,43.25,36.3,46,36.3,4.776315789,8.68,8.478646476,0,100,123.903,238.8343,36.0495,30.9,37.15,43.55,46.9,52.7575,59.95,36.5544,31.28,37.7,44.3,47.789,54.34,61.8204,36.5544,31.28,37.7,44.3,47.789,54.34,61.8204,36.7654,31.58,37.82,44.34,47.889,54.143,61.4604,9.31151,9.71369,9.71369,9.55716,19.822,28.9139,6.08593,1.35087,7.58483,1.45947,6.12537,2.26977,0.941267,1.34187,1.2741
42234533,Derrick White,PG/G/UTIL,BOS,SAS,Confirmed,7700,53.75,36,53.75,36,4.675324675,8.64,8.735807488,0,100,109.9622,221.5032,35.9678,28.05,34.1,40.5,44.1,50.355,57.5,35.6793,27.5,33.92,40.12,43.94,50.36,57.341,35.6793,27.5,33.92,40.12,43.94,50.36,57.341,35.8893,27.9,34.06,40.22,43.94,50.2,57.1804,9.43562,9.582,9.582,9.35169,16.2318,34.2212,2.5434,2.8969,3.956,1.0438,2.9122,5.5131,1.1826,0.9693,1.6781
42234546,Nickeil Alexander-Walker,PG/SG/G/UTIL,ATL,DAL,Confirmed,7200,42.5,35.2,42.5,35.2,4.888888889,12.93,12.2328393,0,100,123.903,238.8343,34.3738,27.375,33.55,39.65,43.05,48.9,55.8525,32.7773,25.86,31.88,37.94,41.38,47.082,54.1,32.7773,25.86,31.88,37.94,41.38,47.082,54.1,33.3696,26.56,32.48,38.48,41.78,47.3,54.0406,9.10831,8.94521,8.94521,8.73226,19.1874,32.5735,3.09977,3.74427,3.38647,0.649133,2.73733,4.31417,0.864567,0.617267,2.0895
42234593,Dyson Daniels,SG/SF/F/G/UTIL,ATL,DAL,Confirmed,6500,45.25,35.1,45.25,35.1,5.4,22.52,18.70199853,0,100,123.903,238.8343,32.8307,26.7,31.95,37.55,40.7,46.05,52.55,34.0921,27.46,33.1,39.46,42.6,48.46,55.501,34.0921,27.46,33.1,39.46,42.6,48.46,55.501,33.6403,27.26,32.6,38.67,41.706,47.34,53.9006,8.12423,8.76973,8.76973,8.35389,9.40523,32.3239,2.4609,1.24043,6.4345,1.21813,5.21637,6.0514,2.32997,0.5824,1.44427
42234552,Stephon Castle,SG/G/UTIL,SAS,BOS,Confirmed,7000,38.75,34.7,38.75,34.7,4.957142857,11.01,10.53947744,0,100,111.541,221.5032,33.607,26.85,32.5,38.15,41.15,46.65,52.9015,32.8988,26.12,31.64,37.52,40.66,46.4,52.8206,32.8988,26.12,31.64,37.52,40.66,46.4,52.8206,33.5368,26.96,32.34,38.02,41.04,46.542,52.6208,8.30941,8.53297,8.53297,8.26299,15.1561,31.7358,3.8813,1.4937,4.4051,0.8619,3.5432,6.3494,1.1378,0.3308,2.4597
42234555,Kelly Oubre Jr.,SG/SF/F/G/UTIL,PHI,MEM,Confirmed,7000,53,34.3,54,34.3,4.9,7.56,7.622923209,0,100,117.0785,229.2918,31.4903,24.5,30,35.95,39.5,45.25,53,31.0348,23.9,29.44,35.52,39.126,44.845,52.1422,31.0348,23.9,29.44,35.52,39.126,44.845,52.1422,31.1988,24.36,29.74,35.53,39.04,44.64,51.6006,8.57444,8.64751,8.64751,8.38695,18.2416,32.2934,4.34395,2.29555,4.5081,1.01805,3.49005,1.9245,1.1836,0.49045,1.6198
42234505,Ryan Rollins,PG/G/UTIL,MIL,PHX,Confirmed,8300,28.75,33.5,28.75,33.5,4.036144578,0.37,0.638408739,0,100,109.5672,221.5702,34.2223,28.2,34.075,40.3,43.55,49.5,56.351,34.0841,27.88,34.03,40.38,43.98,50.16,57.3406,34.0841,27.88,34.03,40.38,43.98,50.16,57.3406,34.5338,28.46,34.48,40.64,44.04,49.86,56.8604,8.95622,9.3869,9.3869,9.01711,15.7669,33.3418,3.66287,1.91987,4.36863,0.8538,3.51483,5.8096,1.74387,0.646367,2.5843
42234560,RJ Barrett,SF/F/UTIL,TOR,HOU,Confirmed,7000,36.5,33.3,36.5,33.3,4.757142857,11.67,10.97511128,0,100,108.8187,222.0192,33.9542,26.45,32.5,38.6,42.15,48.15,55.301,33.025,25.36,31.48,37.82,41.38,47.62,54.2816,33.025,25.36,31.48,37.82,41.38,47.62,54.2816,33.6798,26.34,32.2,38.32,41.86,47.72,54.5816,9.07736,9.21603,9.21603,8.97058,18.1378,32.9101,4.64143,1.7049,5.85123,1.61023,4.241,3.25163,1.00023,0.386267,2.38973
42234582,CJ McCollum,PG/SG/G/UTIL,ATL,DAL,Confirmed,6700,30.25,33.3,30.25,33.3,4.970149254,12.77,12.14104991,0,100,123.903,238.8343,32.8074,26.2,32.1,38.1,41.65,47.4,53.85,31.7516,25.14,30.92,36.94,40.42,46.14,52.6406,31.7516,25.14,30.92,36.94,40.42,46.14,52.6406,32.2773,25.82,31.52,37.44,40.64,46.34,52.74,8.80155,8.75686,8.75686,8.55872,18.722,29.6645,4.15287,2.83167,3.21783,0.627033,2.5908,4.23893,0.764033,0.6287,1.8685
42234543,Immanuel Quickley,PG/G/UTIL,TOR,HOU,Confirmed,7400,28,32.8,28,32.8,4.432432432,2.57,3.017609286,0,100,108.8187,222.0192,31.4859,24.65,30.55,36.85,40.25,46.1,52.55,30.5451,23.9,29.74,36.04,39.28,45.06,51.4812,30.5451,23.9,29.74,36.04,39.28,45.06,51.4812,30.8481,24.4,30.08,36.16,39.3,44.78,51.1606,8.80183,8.817,8.817,8.53065,15.4606,32.6935,2.60697,2.46557,3.82687,1.06803,2.75883,4.95313,1.31044,0.1813,1.91763
42234586,De'Aaron Fox,PG/G/UTIL,SAS,BOS,Confirmed,6700,44.75,32.6,44.75,32.6,4.865671642,9.39,9.371239444,0,100,111.541,221.5032,32.1255,26.35,31.9,37.65,40.75,46.25,52.801,31.1899,25.385,30.92,36.78,40.02,45.52,52.4012,31.1899,25.385,30.92,36.78,40.02,45.52,52.4012,31.8582,26.16,31.7,37.16,40.42,45.783,52.32,8.36403,8.48636,8.48636,8.24114,16.4166,31.5733,4.3628,1.6342,2.6155,0.5187,2.0968,6.9295,0.9117,0.2404,2.1931
42234572,Ty Jerome,PG/G/UTIL,MEM,PHI,Confirmed,6900,40.5,31.6,40.5,31.6,4.579710145,4.21,4.794570297,0,100,112.2133,229.2918,31.8039,25.85,31,37,40.15,46.2,52.8,31.3285,25.265,30.68,36.62,39.88,45.9,52.901,31.3285,25.265,30.68,36.62,39.88,45.9,52.901,31.3837,25.52,30.66,36.49,39.506,45.36,51.9206,8.33056,8.47377,8.47377,8.12948,16.6214,25.488,3.60765,2.317,2.8976,0.79365,2.10395,5.1246,1.55525,0.11265,1.64795
42234575,Reed Sheppard,PG/SG/G/UTIL,HOU,TOR,,6800,19.25,30.9,19.25,30.9,4.544117647,0.86,1.105403346,0,100,113.2005,222.0192,29.5478,22.1,27.8,33.65,37,42.805,50.1,29.1592,21.58,27.36,33.4,36.94,42.662,50.2004,29.1592,21.58,27.36,33.4,36.94,42.662,50.2004,29.4444,22.08,27.74,33.56,36.94,42.423,49.7004,8.61336,8.86296,8.86296,8.51606,16.1782,26.8963,3.57513,2.4832,1.56997,0.374667,1.1953,3.93403,1.46373,0.504533,2.13447
42234567,Jalen Green,SG/SF/F/G/UTIL,PHX,MIL,Confirmed,6900,37.5,30.6,37.5,30.6,4.434782609,13.99,13.03312784,0,100,112.003,221.5702,32.2578,25.45,31.4,37.8,41.4,47.35,54.6515,30.6447,23.98,29.84,36.1,39.52,45.6,52.26,30.6447,23.98,29.84,36.1,39.52,45.6,52.26,31.2742,24.78,30.52,36.64,40.026,45.86,52.4806,9.13618,8.96333,8.96333,8.76466,21.3968,29.6083,4.4945,2.91617,4.402,0.939033,3.46297,1.5784,0.7832,0.286933,2.04243
42234538,Grayson Allen,SG/SF/F/G/UTIL,PHX,MIL,,7500,20.75,30.5,20.75,30.5,4.066666667,0.81,1.054060256,0,100,112.003,221.5702,30.4424,22.95,28.55,34.75,38,43.9,50.45,29.2409,21.94,27.4,33.44,36.7,42.38,48.7806,29.2409,21.94,27.4,33.44,36.7,42.38,48.7806,29.4029,22.24,27.64,33.5,36.64,42.12,48.4606,8.70609,8.5259,8.5259,8.31726,15.8369,25.5496,1.98023,3.3217,3.2953,0.720733,2.57457,3.58007,0.878233,0.4176,1.2379
42234606,Collin Gillespie,PG/G/UTIL,PHX,MIL,Confirmed,6400,41.75,29.2,43.75,29.2,4.5625,2.12,2.610741615,0,100,112.003,221.5702,28.9848,23.7,29.05,34.9,37.9,43.3,50.6,28.449,23.02,28.6,34.34,37.48,43.18,50.3204,28.449,23.02,28.6,34.34,37.48,43.18,50.3204,28.5244,23.26,28.64,34.2,37.38,42.7,49.72,8.34075,8.40951,8.40951,8.11318,13.5884,29.6875,2.40953,2.42067,4.1149,0.899967,3.21493,4.64487,1.34843,0.2634,1.44103
42234615,Naji Marshall,SG/G/UTIL,DAL,ATL,Confirmed,6200,24,29,24,29,4.677419355,0.16,0.226092439,0,100,114.9313,238.8343,25.4266,19.5,25.1,30.6,33.6,38.9,45.6,25.2823,19.4,24.84,30.56,33.8,39.26,46.22,25.2823,19.4,24.84,30.56,33.8,39.26,46.22,25.3985,19.64,24.96,30.52,33.6,38.88,45.681,8.06086,8.28745,8.28745,8.03147,12.4237,24.102,3.28267,1.12247,3.79777,0.9474,2.85037,3.74587,1.09433,0.187,1.27563
42234707,Myles Turner,C/UTIL,MIL,PHX,Confirmed,5100,41.25,28.8,41.25,28.8,5.647058824,0.14,0.207327474,0,100,109.5672,221.5702,25.5655,19,23.9,29.3,32.2,37.65,43.601,25.8927,18.98,24.28,29.76,32.92,38.46,44.8804,25.8927,18.98,24.28,29.76,32.92,38.46,44.8804,26.2434,19.44,24.68,30.02,33.12,38.503,44.981,7.60524,7.98537,7.98537,7.83827,12.5115,27.0338,2.9711,1.4746,4.77283,0.923433,3.8494,1.36633,0.528833,1.3338,1.2468
42234670,Pelle Larsson,SG/SF/F/G/UTIL,MIA,WAS,Confirmed,5500,19.5,28.7,19.5,28.7,5.218181818,10.03,9.748227717,0,100,125.7573,238.7043,27.0627,21.85,27.2,32.55,35.5,40.7075,47.3515,27.3368,22,27.38,33.1,36.24,41.583,48.4004,27.3368,22,27.38,33.1,36.24,41.583,48.4004,27.2516,22.14,27.36,32.94,35.8,41.2,47.661,7.82319,8.12944,8.12944,7.84544,11.6762,30.5692,2.6888,1.5977,3.8976,0.74155,3.15605,4.60795,1.4128,0.523,1.3136
42234623,PJ Washington,PF/F/UTIL,DAL,ATL,Confirmed,6100,16,28.6,14.75,28.6,4.68852459,9.03,8.918331254,0,100,114.9313,238.8343,29.663,23.45,29.2,35.4,38.8,44.4,51.95,29.182,23.06,28.92,35.3,38.546,44.5,52.2804,29.182,23.06,28.92,35.3,38.546,44.5,52.2804,29.6345,23.68,29.34,35.52,38.7,44.6,52.201,8.76566,8.96822,8.96822,8.74219,13.8325,29.6213,3.1882,1.89217,6.5407,1.53453,5.00617,2.6459,0.980968,0.8297,1.7823
42234749,Sandro Mamukelashvili,C/UTIL,TOR,HOU,Confirmed,4800,22.5,28.2,22.5,28.2,5.875,14.45,13.62855166,0,100,108.8187,222.0192,26.9127,19.85,25.2,30.95,33.95,39.3,45.701,26.8227,19.6,25.08,30.92,34.18,39.58,46.121,26.8227,19.6,25.08,30.92,34.18,39.58,46.121,26.9814,20,25.28,30.98,34.08,39.54,45.601,8.01219,8.25784,8.25784,8.02156,12.0923,27.7346,2.68153,1.6302,6.78437,1.9349,4.84947,0.936331,0.979167,0.7466,1.3439
42234598,Jabari Smith Jr.,PF/F/UTIL,HOU,TOR,Confirmed,6500,36,27.9,36,27.9,4.292307692,0.74,0.993737268,0,100,113.2005,222.0192,28.2948,21.35,26.45,32.1,34.95,40.4,46.6,27.7471,20.78,25.9,31.52,34.5,39.743,45.8412,27.7471,20.78,25.9,31.52,34.5,39.743,45.8412,28.0275,21.12,26.26,31.76,34.6,39.74,45.741,7.86997,7.90262,7.90262,7.74076,13.8232,33.6962,2.8736,1.98217,6.07847,1.52063,4.55783,1.57747,0.623933,0.727367,1.2704
42234662,Nic Claxton,C/UTIL,BKN,DET,Confirmed,5600,12.5,27.82,12.5,27.82,4.967857143,9.33,9.114889996,0,100,102.0123,217.1311,27.822,21.6,26.8,32.4,35.665,41.2,47.85,29.5647,22.76,28.48,34.94,38.4,45.08,52.5816,29.5647,22.76,28.48,34.94,38.4,45.08,52.5816,29.7067,23,28.62,34.84,38.36,44.88,51.9016,8.04081,9.06355,9.06355,8.83963,9.87613,26.0577,4.1181,0.05355,6.63995,1.64765,4.9923,2.80325,1.07155,1.7079,1.31915
42234618,Neemias Queta,C/UTIL,BOS,SAS,Confirmed,6200,13.5,27.3,13.5,27.3,4.403225806,4.7,5.054255548,0,100,109.9622,221.5032,29.2178,22.85,27.7,33.15,36.15,41.2,47.001,30.1949,23.14,28.53,34.54,37.806,43.14,49.66,30.1949,23.14,28.53,34.54,37.806,43.14,49.66,30.3001,23.46,28.7,34.52,37.68,43,49.0818,7.69059,8.36908,8.36908,8.13318,9.7057,28.8285,3.8122,0.1918,10.2334,2.6302,7.6032,1.264,1.165,1.0156,1.4634
42234914,Myron Gardner,PF/F/UTIL,MIA,WAS,Confirmed,3800,22,27,22,27,7.105263158,39.16,33.46641999,0,100,125.7573,238.7043,26.8473,19.25,24.05,29.25,32.55,38.15,44.2525,26.9734,19.1,24.14,29.47,32.689,38.505,45.0014,26.9734,19.1,24.14,29.47,32.689,38.505,45.0014,27.0089,19.34,24.22,29.46,32.66,38.243,44.7604,7.54941,7.82311,7.82311,7.59088,9.6298,24.849,2.36235,1.1872,7.0753,1.30405,5.77125,1.97705,0.9945,0.58205,1.17035
42234773,Davion Mitchell,PG/G/UTIL,MIA,WAS,Confirmed,4700,28.75,26.5,28.75,26.5,5.638297872,9.76,9.701562003,0,100,125.7573,238.7043,24.631,19.95,24.9,30,32.85,37.95,43.801,24.3354,19.56,24.46,29.84,32.58,37.902,43.9606,24.3354,19.56,24.46,29.84,32.58,37.902,43.9606,24.5679,19.87,24.84,29.92,32.58,37.62,43.561,7.43608,7.58812,7.58812,7.3281,10.7927,28.3957,2.36685,1.7273,1.32985,0.25375,1.0761,6.5554,1.0988,0.32485,1.70355
42234626,Gregory Jackson,PF/F/UTIL,MEM,PHI,,6100,19.25,26.37,19.25,26.37,4.32295082,0.72,0.942831503,0,100,112.2133,229.2918,26.3657,21.1,26.35,31.85,35.1,40.655,46.95,25.8642,20.605,25.8,31.5,34.74,40.34,46.5006,25.8642,20.605,25.8,31.5,34.74,40.34,46.5006,26.135,21,26.1,31.555,34.78,40.26,46.4806,7.96181,8.05993,8.05993,7.85347,12.556,25.7802,2.7253,1.77265,6.90325,1.768,5.13525,1.6306,0.87225,0.58795,1.36975
42234666,Will Riley,SF/PF/F/UTIL,WAS,MIA,Confirmed,5500,34,26.2,35.25,26.2,4.763636364,0.39,0.500241758,0,100,112.947,238.7043,21.9842,19.2,24.4,30.1375,33.25,38.855,46.2,20.974,18.18,23.36,28.9,32,37.44,44.54,20.974,18.18,23.36,28.9,32,37.44,44.54,21.5342,18.82,24.02,29.44,32.4,37.863,44.7406,8.12116,7.9817,7.9817,7.88595,14.76,28.1649,3.6312,1.69685,3.40575,0.8172,2.58855,3.00345,0.25055,0.3511,1.37175
42234709,Cedric Coward,SG/G/UTIL,MEM,PHI,Confirmed,5100,42,26,42,26,5.098039216,9.57,9.446562047,0,100,112.2133,229.2918,25.7724,20.95,26.1,31.45,34.45,39.55,45.9,25.892,20.94,26.25,31.735,34.9,40.34,46.741,25.892,20.94,26.25,31.735,34.9,40.34,46.741,25.8983,21.2,26.22,31.58,34.586,39.8,46.0812,7.75542,8.02762,8.02762,7.75415,12.3365,25.8511,3.0527,1.4878,5.76465,1.4866,4.27805,2.03055,1.3117,0.53435,1.2572
