DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41716788,Nikola Vucevic,C/UTIL,CHI,BOS,Confirmed,7400,40.25,36.88,40.25,36.88,4.983783784,12.13,12.04274722,0,100,113.2638,231.0588,36.8809,30.7,36.7,42.875,46.35,52.3,59.75,36.0996,29.92,35.89,42.29,45.686,51.84,59.0812,36.0996,29.92,35.89,42.29,45.686,51.84,59.0812,36.5058,30.36,36.26,42.52,45.88,51.94,59.1604,9.08732,9.18047,9.18047,8.99836,17.4531,31.1208,5.51823,1.6349,9.04117,1.9877,7.05347,3.75227,0.748633,0.519033,1.52343
41716796,Norman Powell,SG/SF/F/G/UTIL,MIA,UTA,Confirmed,7100,27,36.26,27,36.26,5.107042254,26.21,23.55656141,0,100,124.2222,241.8337,36.2645,28.6,34.85,41.45,44.9,51.4,57.95,35.2712,27.7,33.86,40.42,43.9,50.12,57.3006,35.2712,27.7,33.86,40.42,43.9,50.12,57.3006,35.5177,28.06,34.11,40.48,43.82,49.88,56.74,9.39733,9.37046,9.37046,9.10896,23.4781,29.8451,4.9956,3.2315,3.3182,0.731,2.5872,2.2646,1.3845,0.3333,1.8196
41716779,Cooper Flagg,PG/SF/F/G/UTIL,DAL,LAL,Confirmed,7900,38.25,35.27,38.25,35.27,4.464556962,9.26,9.78939775,0,100,114.1578,231.302,35.2725,28.95,35,41.25,44.75,50.4,57.55,34.7818,28.32,34.44,40.98,44.366,50.46,57.2,34.7818,28.32,34.44,40.98,44.366,50.46,57.2,35.0956,28.88,34.78,41.02,44.56,50.203,57.0012,9.10674,9.26742,9.26742,9.0304,18.2487,30.6675,5.3454,1.7041,6.1438,1.56553,4.57827,4.20973,1.0448,0.4381,1.61787
41716834,Andrew Wiggins,PF/F/UTIL,MIA,UTA,Confirmed,6200,36,33.74,36,33.74,5.441935484,30.52,26.10655783,0,100,124.2222,241.8337,33.7396,28.15,34,40.15,43.55,49.05,56.251,34.1336,28.28,34.48,41.04,44.486,50.62,57.4636,34.1336,28.28,34.48,41.04,44.486,50.62,57.4636,34.1897,28.48,34.44,40.78,44.186,49.88,56.901,8.84872,9.30626,9.30626,8.97844,17.0766,30.3181,4.2958,2.1088,5.1287,1.1291,3.9996,3.5007,1.7214,0.9429,1.6521
41716790,Desmond Bane,SG/G/UTIL,ORL,CLE,Confirmed,7200,33,33.12,33,33.12,4.6,8.38,8.933205093,0,100,113.8153,225.9211,33.1218,25.95,31.95,38.15,41.65,48,54.701,32.8311,25.63,31.54,38.04,41.68,48,55.1006,32.8311,25.63,31.54,38.04,41.68,48,55.1006,33.1243,26.2,31.98,38.1,41.646,47.643,54.52,9.04801,9.32354,9.32354,8.98926,16.5359,33.5458,3.73235,2.33905,4.52025,0.98045,3.5398,3.7237,1.64765,0.5918,2.2636
41716769,Josh Giddey,PG/G/UTIL,CHI,BOS,,8200,26.5,32.74,26.5,32.74,3.992682927,0.37,0.746360954,0,100,113.2638,231.0588,32.7373,27.95,33.1,38.6,41.75,47.5,54.1,32.043,26.98,32.3,38.14,41.32,47.162,53.541,32.043,26.98,32.3,38.14,41.32,47.162,53.541,32.6663,27.84,32.96,38.56,41.726,47.4,54.1012,8.05209,8.27822,8.27822,8.05665,12.9407,25.048,3.85453,1.20763,6.16183,1.39887,4.76297,7.2075,0.7623,0.467167,2.05913
41716850,Jaime Jaquez Jr.,SF/PF/F/UTIL,MIA,UTA,,5900,25.75,32.66,25.75,32.66,5.53559322,36.49,30.8626009,0,100,124.2222,241.8337,32.6582,25.2,30.8,36.5,39.55,45.2,51.25,32.875,25,30.9,36.935,40.16,46.16,52.6214,32.875,25,30.9,36.935,40.16,46.16,52.6214,33.019,25.4,31.08,36.92,40.06,45.74,51.981,8.33331,8.77453,8.77453,8.4747,14.0258,24.5362,4.5373,0.8837,5.203,1.151,4.052,4.9779,1.3945,0.3146,1.7109
41716801,Anthony Black,PG/SG/G/UTIL,ORL,CLE,Confirmed,7100,36.25,32.65,36.25,32.65,4.598591549,8.11,8.655322326,0,100,113.8153,225.9211,32.6548,25.75,31.4,37.65,41.4,47.355,53.803,32.4647,25.32,31.26,37.78,41.38,47.8,54.901,32.4647,25.32,31.26,37.78,41.38,47.8,54.901,32.9213,25.98,31.78,38.04,41.54,47.66,54.16,8.99868,9.34758,9.34758,9.00892,16.0571,32.3235,4.00395,1.9192,4.1519,0.86865,3.28325,4.30815,1.6922,0.5868,2.61225
41716809,Payton Pritchard,PG/G/UTIL,BOS,CHI,Confirmed,7000,24.25,31.64,24.25,31.64,4.52,9.49,9.917045892,0,100,117.795,231.0588,31.6443,25,30.6,36.35,39.6,45.4,52.35,30.6715,24.12,29.66,35.22,38.409,44.18,50.6212,30.6715,24.12,29.66,35.22,38.409,44.18,50.6212,30.7045,24.34,29.78,35.14,38.28,43.8,50.04,8.49175,8.33789,8.33789,8.10747,14.826,31.6986,2.48943,2.96573,4.2006,0.9212,3.2794,4.9701,1.03027,0.215933,1.15513
41716825,Coby White,SG/G/UTIL,CHI,BOS,Confirmed,6400,34.25,31.61,34.25,31.61,4.9390625,20.09,19.0586555,0,100,113.2638,231.0588,31.611,24.5,30.35,36.45,39.85,45.7,52.6,29.9615,22.96,28.72,34.64,38,43.882,50.42,29.9615,22.96,28.72,34.64,38,43.882,50.42,30.5309,23.72,29.3,35.1,38.34,43.96,50.4804,8.84058,8.63441,8.63441,8.42025,17.5189,29.5023,3.34983,2.9548,2.10557,0.470733,1.63483,5.46713,0.7372,0.159633,1.92093
41716815,Naji Marshall,SG/SF/F/G/UTIL,DAL,LAL,Confirmed,6800,39.75,31.56,39.75,31.56,4.641176471,10.9,11.23837909,0,100,114.1578,231.302,31.5635,26.9,32.65,38.7,42.05,48.05,54.5515,31.1693,26.44,32.46,38.54,41.9,47.94,54.481,31.1693,26.44,32.46,38.54,41.9,47.94,54.481,31.3683,26.74,32.5,38.44,41.74,47.622,53.7804,8.73209,8.90808,8.90808,8.61645,17.8395,32.2032,4.99147,1.63607,4.72023,1.20747,3.51277,4.0991,1.34643,0.193267,1.57307
41716828,Jarrett Allen,C/UTIL,CLE,ORL,Confirmed,6400,26,31.03,26,31.03,4.8484375,12.78,12.59802766,0,100,112.1058,225.9211,31.0256,24.8,30.05,35.55,38.8,44.05,50.25,31.8074,25.12,30.74,36.66,40.08,45.76,52.121,31.8074,25.12,30.74,36.66,40.08,45.76,52.121,31.9084,25.42,30.94,36.6,39.96,45.445,51.741,7.95134,8.54745,8.54745,8.31294,13.2016,30.4928,5.34005,0.07585,8.68955,1.8659,6.82365,2.1032,1.1312,0.76855,1.34385
41716820,Jaylon Tyson,SG/SF/F/G/UTIL,CLE,ORL,Confirmed,6700,29.75,30.15,29.75,30.15,4.5,7,7.66337102,0,100,112.1058,225.9211,30.1456,23.95,29.6,35.35,38.2225,43.8,49.95,29.4736,23.07,28.74,34.76,37.9,43.64,50.2412,29.4736,23.07,28.74,34.76,37.9,43.64,50.2412,30.1419,23.9,29.46,35.26,38.3,43.78,50.0212,8.31005,8.60423,8.60423,8.28259,15.5986,32.8361,3.48955,1.6712,5.2522,1.1233,4.1289,3.0392,1.4067,0.372,2.76805
41716837,Jalen Smith,PF/C/F/UTIL,CHI,BOS,Confirmed,6100,26.25,29.7,26.25,29.7,4.868852459,12.81,12.6438874,0,100,113.2638,231.0588,29.7013,23.7,29.1,34.85,37.95,43.55,49.9515,28.9846,22.9,28.48,34.18,37.34,42.74,49.441,28.9846,22.9,28.48,34.18,37.34,42.74,49.441,29.3418,23.33,28.72,34.48,37.54,42.94,49.3416,8.22704,8.26171,8.26171,8.1426,12.4603,25.9543,3.10187,1.50883,9.7652,2.24423,7.52097,1.51313,0.4544,0.686867,1.13733
41716841,Deandre Ayton,C/UTIL,LAL,DAL,Confirmed,6100,24.25,28.9,24.25,28.9,4.737704918,7.62,8.088197793,0,100,117.1442,231.302,28.8995,22.6,27.75,32.95,36.2,41.15,47.6,29.0979,22.48,27.82,33.59,36.76,42.2,48.7406,29.0979,22.48,27.82,33.59,36.76,42.2,48.7406,29.576,23.08,28.38,33.92,37.04,42.36,48.82,7.72723,8.18463,8.18463,8.04143,13.4006,28.0802,5.6473,0.235833,9.10013,1.58013,7.52,0.588233,0.715733,0.842467,1.6966
41716872,Ace Bailey,SF/F/UTIL,UTA,MIA,Confirmed,5400,23.5,28.47,23.5,28.47,5.272222222,25.67,23.79440348,0,100,117.6115,241.8337,28.4678,21.75,27.15,33.05,36.2,42,47.95,28.3469,21.3,27.02,32.86,36.14,42.02,48.4616,28.3469,21.3,27.02,32.86,36.14,42.02,48.4616,28.5626,21.72,27.24,32.98,36.249,41.923,48.0006,8.35348,8.57296,8.57296,8.33746,15.2834,29.0109,3.6388,1.8542,4.9962,1.0929,3.9033,1.6154,1.0085,0.7123,1.5576
41716847,Matas Buzelis,PF/F/UTIL,CHI,BOS,Confirmed,6000,34.5,28.35,34.5,28.35,4.725,8.25,8.586911828,0,100,113.2638,231.0588,28.3502,21.75,27.4,33.3,36.45,42.45,49.3515,27.4774,20.96,26.46,32.49,35.68,41.4,48.1604,27.4774,20.96,26.46,32.49,35.68,41.4,48.1604,27.9315,21.56,26.9,32.76,35.98,41.662,48.321,8.3966,8.38049,8.38049,8.21677,14.4417,27.7996,3.14853,2.05093,5.52513,1.2424,4.28273,2.54997,0.604167,0.5913,1.54927
41716858,Brice Sensabaugh,SG/SF/F/G/UTIL,UTA,MIA,,5700,30.5,26.9,30.5,26.9,4.719298246,11.49,11.62827892,0,100,117.6115,241.8337,26.9041,19.85,25.35,31.1,34.25,39.95,46.15,25.5529,18.64,24,29.6,32.84,38.5,44.1804,25.5529,18.64,24,29.6,32.84,38.5,44.1804,26.0639,19.34,24.62,30.02,33.04,38.562,44.1222,8.2668,8.19758,8.19758,7.9136,16.2024,22.4677,2.6495,2.7005,4.0861,0.9326,3.1535,1.0579,1.024,0.2356,2.1861
41716875,Max Christie,SG/G/UTIL,DAL,LAL,Confirmed,5300,35,26.42,35,26.42,4.98490566,17.82,17.3081135,0,100,114.1578,231.302,26.4225,20.85,26.35,32.1,35.25,40.85,47.5515,25.2311,19.66,25.12,30.82,33.949,39.383,46.1414,25.2311,19.66,25.12,30.82,33.949,39.383,46.1414,25.6851,20.26,25.52,31.06,34.18,39.44,45.9816,8.30116,8.21066,8.21066,7.97854,16.0849,31.3413,3.13403,2.61477,3.5736,0.908267,2.66533,2.17757,0.853867,0.303967,1.69717
41716830,PJ Washington,SF/PF/F/UTIL,DAL,LAL,,6300,9.25,26.21,9.25,26.21,4.16031746,1.45,1.802619573,0,100,114.1578,231.302,26.2068,20,25.15,30.75,33.75,39.7,46.2515,25.8688,19.53,24.74,30.46,33.62,39.52,45.9006,25.8688,19.53,24.74,30.46,33.62,39.52,45.9006,26.0765,19.84,25.02,30.56,33.62,39.423,45.5606,8.06545,8.19166,8.19166,7.99139,12.5273,22.132,2.96637,1.6876,5.98163,1.57227,4.40937,1.6956,0.877,0.5504,1.32547
41716812,Jalen Suggs,PG/G/UTIL,ORL,CLE,Confirmed,6900,19.25,25.92,19.25,25.92,3.756521739,0.74,1.000069075,0,100,113.8153,225.9211,25.9158,20.8,26.2,31.75,34.8725,40.6,47.1,26.267,20.92,26.56,32.45,36.02,42.1,49.061,26.267,20.92,26.56,32.45,36.02,42.1,49.061,26.3823,21.22,26.66,32.31,35.54,41.26,47.941,8.15744,8.73033,8.73033,8.28368,12.6666,23.3675,2.6395,1.85505,2.57645,0.5372,2.03925,3.79525,1.9705,0.5537,2.10795
41716843,Kyle Filipowski,PF/C/F/UTIL,UTA,MIA,,6100,21,25.79,21,25.79,4.227868852,1.46,1.802418493,0,100,117.6115,241.8337,25.7887,19.65,24.7,30.1,33.15,38.55,44.35,25.4872,19.04,24.1,29.82,32.96,38.382,44.7206,25.4872,19.04,24.1,29.82,32.96,38.382,44.7206,25.8092,19.62,24.58,30.08,33.066,38.5,44.7004,7.70918,7.93431,7.93431,7.73666,10.6115,25.1623,2.5704,1.4095,7.3488,1.6119,5.7369,1.6254,0.7576,0.6943,1.5615
41716856,Wendell Carter Jr.,C/UTIL,ORL,CLE,Confirmed,5700,26.75,25.76,26.75,25.76,4.519298246,4.44,4.892133395,0,100,113.8153,225.9211,25.7568,19.65,24.6,29.95,33.2,38.2575,44.701,25.9982,19.72,24.8,30.48,33.56,38.86,46.2412,25.9982,19.72,24.8,30.48,33.56,38.86,46.2412,26.0989,19.88,24.96,30.38,33.469,38.583,45.5404,7.68382,7.98584,7.98584,7.7686,10.5133,28.6333,2.7436,1.167,7.5404,1.58085,5.95955,1.01695,1.07435,0.7514,1.25585
41716896,Pelle Larsson,SG/SF/F/G/UTIL,MIA,UTA,Confirmed,4900,29.5,25.74,29.5,25.74,5.253061224,29.4,26.76913677,0,100,124.2222,241.8337,25.7377,20.45,25.4,30.4,33.75,39.2,45.1,25.9711,20.48,25.62,31.02,34.34,39.983,46.301,25.9711,20.48,25.62,31.02,34.34,39.983,46.301,25.8894,20.48,25.54,30.675,33.82,39.243,45.3,7.7027,8.06233,8.06233,7.73101,10.9446,27.9925,2.4688,1.5506,3.5404,0.8034,2.737,4.2422,1.5413,0.3618,1.2519
41716927,Brandon Williams,PG/SG/G/UTIL,DAL,LAL,,4600,30,24.65,30,24.65,5.358695652,37.67,34.84796857,0,100,114.1578,231.302,24.6493,18,23.2,28.55,31.65,37.1575,43.201,24.5719,17.72,22.99,28.7,31.92,37.7,44.36,24.5719,17.72,22.99,28.7,31.92,37.7,44.36,24.8649,18.22,23.32,28.84,31.88,37.46,43.9,7.86169,8.21984,8.21984,7.91001,13.208,20.1398,3.47223,1.21713,1.44933,0.380733,1.0686,3.90383,1.2319,0.265733,1.84383
41716878,Ayo Dosunmu,PG/SG/G/UTIL,CHI,BOS,,5300,14,22.72,14,22.72,4.286792453,3.36,3.668455757,0,100,113.2638,231.0588,22.7222,16.55,21.2,26.5,29.5,35.15,40.9015,22.273,16.1,20.9,26.08,29.049,34.743,40.3414,22.273,16.1,20.9,26.08,29.049,34.743,40.3414,22.5035,16.4,21.14,26.2,29.2,34.78,40.1006,7.51926,7.6078,7.6078,7.39145,12.3468,23.5623,3.11223,1.5665,1.3323,0.3093,1.023,3.7915,0.685033,0.291133,1.24423
41716914,Marcus Smart,SG/SF/F/G/UTIL,LAL,DAL,Confirmed,4800,29.75,22.48,29.75,22.48,4.683333333,8.48,8.708119982,0,100,117.1442,231.302,22.479,16.2,21.1,26.2,29.1,34.1,40.05,22.0523,15.63,20.48,25.88,28.86,34.02,40.021,22.0523,15.63,20.48,25.88,28.86,34.02,40.021,22.4568,16.26,20.98,26.12,28.92,33.883,39.7,7.33033,7.54406,7.54406,7.23583,10.2134,28.6518,1.76083,1.77717,3.03323,0.557133,2.4761,2.90567,1.21533,0.390967,2.0883
41716886,Sam Hauser,SF/PF/F/UTIL,BOS,CHI,Confirmed,5200,22.5,21.92,22.5,21.92,4.215384615,3.8,4.078316591,0,100,117.795,231.0588,21.9177,16.3,21.05,26.4,29.3,34.5,40.5515,21.0305,15.6,20.3,25.32,28.1,33.08,38.78,21.0305,15.6,20.3,25.32,28.1,33.08,38.78,21.01,15.64,20.24,25.16,27.94,32.82,38.4604,7.44159,7.17379,7.17379,7.01494,10.9303,27.1396,0.781667,2.9773,4.26663,0.9304,3.33623,1.21577,0.672733,0.4694,0.617567
41716866,Isaiah Collier,PG/G/UTIL,UTA,MIA,,5600,38,21.63,38,21.63,3.8625,0.16,0.2398128,0,100,117.6115,241.8337,21.6343,17.35,21.85,26.85,29.65,34.6,40.35,21.4799,16.86,21.62,26.82,29.76,35.06,41.5406,21.4799,16.86,21.62,26.82,29.76,35.06,41.5406,22.0629,17.72,22.22,27.28,30.169,35.183,41.361,6.99732,7.46677,7.46677,7.15373,8.0742,23.8042,1.8428,0.7755,3.2843,0.7541,2.5302,5.2803,1.2066,0.3562,2.5392
41716892,Anfernee Simons,PG/SG/G/UTIL,BOS,CHI,,4900,39,21.35,39,21.35,4.357142857,3.92,4.109980335,0,100,117.795,231.0588,21.3461,15.25,20,25.425,28.35,33.75,39.55,20.0774,14.28,18.82,24.06,27,32.16,38.2,20.0774,14.28,18.82,24.06,27,32.16,38.2,20.4957,14.84,19.32,24.34,27.2,32.1,37.801,7.45651,7.27892,7.27892,7.07931,13.4798,20.8271,2.38433,2.2722,1.92713,0.4648,1.46233,1.89277,0.6587,0.0886667,1.49547
41716911,Craig Porter Jr.,PG/G/UTIL,CLE,ORL,,4900,7,21.14,7,21.14,4.314285714,3.56,4.002897439,0,100,112.1058,225.9211,21.1357,16.4,20.75,25.45,28.05,32.3,38.3,21.3071,16.22,20.8,25.76,28.62,33.283,39.6006,21.3071,16.22,20.8,25.76,28.62,33.283,39.6006,21.674,16.82,21.22,26,28.726,33.223,39.501,6.62688,7.12565,7.12565,6.84971,7.89285,22.3806,2.29065,0.61715,3.6341,0.764,2.8701,4.11225,0.92745,0.558,1.66875
41716905,Daniel Gafford,C/UTIL,DAL,LAL,,4900,10,20.97,10,20.97,4.279591837,5.96,6.338808956,0,100,114.1578,231.302,20.9712,16.6,20.85,25.5,28.4,33.2,39.5525,21.337,16.68,21.1,26.22,29.2,34.54,41.6206,21.337,16.68,21.1,26.22,29.2,34.54,41.6206,21.6215,17.1,21.46,26.38,29.34,34.6,41.4804,6.76491,7.23866,7.23866,7.12656,8.56623,19.8685,3.49167,0.0365667,6.9345,1.73063,5.20387,1.4043,0.473133,0.784,1.0423
41716948,Kevin Huerter,SG/SF/F/G/UTIL,CHI,BOS,,4200,27,20.39,27,20.39,4.854761905,16.32,16.10774421,0,100,113.2638,231.0588,20.3938,15.05,19.5,24.35,26.95,31.65,37.4,20.1012,14.68,19.16,24.1,26.76,31.36,37.1416,20.1012,14.68,19.16,24.1,26.76,31.36,37.1416,20.1652,14.87,19.2,23.96,26.586,31.023,36.86,6.87276,6.96543,6.96543,6.72431,10.1727,24.0166,1.84487,1.90163,2.71033,0.603433,2.1069,2.1404,0.932732,0.386133,1.04137
41716964,Nae'Qwan Tomlin,PF/F/UTIL,CLE,ORL,,4000,16.75,20.14,16.75,20.14,5.035,20.84,20.02172772,0,100,112.1058,225.9211,20.1449,15.4,19.7,24.45,27.1,32.3,38.5,19.1921,14.56,18.66,23.435,26.08,31.163,37.3,19.1921,14.56,18.66,23.435,26.08,31.163,37.3,19.7581,15.12,19.32,23.94,26.54,31.602,37.7604,6.76124,6.67904,6.67904,6.621,9.36775,22.0175,2.8487,0.74285,6.11095,1.3217,4.78925,1.82775,0.1555,0.21495,1.28855
41716854,Neemias Queta,C/UTIL,BOS,CHI,,5800,15.75,20.08,15.75,20.08,3.462068966,20.86,19.74425063,0,100,117.795,231.0588,20.0835,15.5,19.5,24,26.4,30.75,36.05,20.8072,15.7,20.18,24.98,27.8,32.482,38.4606,20.8072,15.7,20.18,24.98,27.8,32.482,38.4606,20.919,15.86,20.28,25.04,27.74,32.42,38.14,6.26717,6.84857,6.84857,6.71147,7.43383,17.5178,2.99323,0.120833,6.47907,1.54387,4.9352,1.1493,0.533867,0.943067,0.777033
41716907,Jake LaRavia,SF/PF/F/UTIL,LAL,DAL,Confirmed,4900,23,20.01,23,20.01,4.083673469,0.78,0.875929288,0,100,117.1442,231.302,20.0117,14.1,18.45,23.4,26.1,31.2,37.001,20.0345,13.82,18.38,23.5,26.4,31.56,37.423,20.0345,13.82,18.38,23.5,26.4,31.56,37.423,20.2545,14.32,18.64,23.58,26.44,31.382,36.8018,6.87945,7.21603,7.21603,6.9164,8.49417,28.1021,1.50967,1.3481,4.20697,0.802033,3.40493,1.4271,1.1482,0.491133,1.69867
41716901,Klay Thompson,SF/PF/F/UTIL,DAL,LAL,,4900,14.75,20,14.75,20,4.081632653,0.34,0.406158463,0,100,114.1578,231.302,20.0007,16.25,21.25,26.8,29.7,35.65,43.0015,18.8691,15.28,20.16,25.34,28.32,33.94,41.4012,18.8691,15.28,20.16,25.34,28.32,33.94,41.4012,19.1659,15.64,20.52,25.46,28.36,34,41.28,7.88276,7.61664,7.61664,7.45672,13.6108,21.5263,2.01703,2.7243,2.4529,0.637433,1.81547,1.7354,0.577167,0.280533,1.08993
41716980,Simone Fontecchio,SF/PF/F/UTIL,MIA,UTA,,3800,30.5,18.82,30.5,18.82,4.952631579,19.14,18.86954517,0,100,124.2222,241.8337,18.8211,15.3,20.15,25.75,28.75,34.65,41.8025,18.0005,14.68,19.36,24.6,27.86,33.342,40.6812,18.0005,14.68,19.36,24.6,27.86,33.342,40.6812,18.1965,14.98,19.48,24.76,27.76,33.202,40.4006,7.7437,7.57525,7.57525,7.3955,11.1381,21.153,1.711,2.1577,4.1572,0.9601,3.1971,1.3854,0.7116,0.2431,1.0696
