Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2484,5044616795,0000win0000,0,235,C Jaylin Williams F Jaylen Brown G LaMelo Ball PF Andrew Wiggins PG Miles McBride SF Johnny Furphy SG Anfernee Simons UTIL Derrick White,,,,,
2484,5044673641,mblack412 (7/25),0,235,C Karl-Anthony Towns F Naz Reid G Norman Powell PF Jay Huff PG Miles McBride SF Jarace Walker SG Anfernee Simons UTIL Victor Wembanyama,,,,,
2500,5042823849,CrazyPanther56,0,234.75,C Jalen Duren F Jarace Walker G Cade Cunningham PF Tobias Harris PG Jamal Murray SF Tim Hardaway Jr. SG Anfernee Simons UTIL Quenton Jackson,,,,,
2500,5042840939,racks31,0,234.75,C Jalen Duren F Norman Powell G Stephen Curry PF Jay Huff PG Derrick White SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
2500,5043259445,invertedcheese (101/150),0,234.75,C Naz Reid F Norman Powell G Jamal Murray PF Jay Huff PG Miles McBride SF Jarace Walker SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
2500,5044503296,geffrard72,0,234.75,C Karl-Anthony Towns F Mouhamed Gueye G De'Aaron Fox PF Jay Huff PG Derrick White SF Peyton Watson SG Gary Payton II UTIL Neemias Queta,,,,,
2500,5044525819,KWIZZEE,0,234.75,C Isaiah Jackson F Jay Huff G Jamal Murray PF Jalen Johnson PG Quenton Jackson SF Jaylen Brown SG Caris LeVert UTIL Marvin Bagley III,,,,,
2500,5044578286,Whovian8774,0,234.75,C Jalen Duren F Chet Holmgren G Kon Knueppel PF Naz Reid PG Ajay Mitchell SF Peyton Watson SG Anfernee Simons UTIL Tim Hardaway Jr.,,,,,
2500,5044683887,teflondondadda,0,234.75,C Alexandre Sarr F Harrison Barnes G Anfernee Simons PF Tim Hardaway Jr. PG LaMelo Ball SF Jaylen Brown SG Grayson Allen UTIL Andrew Wiggins,,,,,
2507,5043049297,Kenmasters7 (31/33),0,234.5,C Jalen Duren F Jarace Walker G Jamal Murray PF Jay Huff PG Shai Gilgeous-Alexander SF Mikal Bridges SG Quenton Jackson UTIL Quinten Post,,,,,
2507,5043096119,zroth2 (40/150),0,234.5,C Naz Reid F Julius Randle G Anthony Edwards PF Jarace Walker PG Tre Johnson SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
2507,5043167274,harlanator (1/2),0,234.5,C Mark Williams F Jimmy Butler G De'Aaron Fox PF OG Anunoby PG Derrick White SF Johnny Furphy SG Collin Sexton UTIL Andrew Wiggins,,,,,
2507,5043259358,invertedcheese (14/150),0,234.5,C Victor Wembanyama F Jalen Johnson G Quenton Jackson PF Jarace Walker PG Anfernee Simons SF Johnny Furphy SG Derrick White UTIL Andrew Wiggins,,,,,
2507,5043424725,skijmb (1/150),0,234.5,C Onyeka Okongwu F Naz Reid G Ethan Thompson PF OG Anunoby PG Quenton Jackson SF Jaylen Brown SG CJ McCollum UTIL Jalen Duren,,,,,
2507,5043457594,ocdobv (15/150),0,234.5,C Bam Adebayo F Jalen Williams G Norman Powell PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Jamal Murray,,,,,
2507,5043457643,ocdobv (64/150),0,234.5,C Victor Wembanyama F Johnny Furphy G Cade Cunningham PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Anthony Edwards,,,,,
2507,5043526324,giantsquid (9/52),0,234.5,C Bam Adebayo F Andrew Wiggins G Ben Sheppard PF Jay Huff PG Stephen Curry SF Norman Powell SG Quenton Jackson UTIL Shai Gilgeous-Alexander,,,,,
2507,5043711500,lockwoodtime,0,234.5,C Onyeka Okongwu F Mikal Bridges G Devin Booker PF Ronald Holland II PG Stephen Curry SF Jarace Walker SG Kon Knueppel UTIL Quenton Jackson,,,,,
2507,5044216271,Shredderandcutter (2/2),0,234.5,C Mitchell Robinson F Grayson Allen G Kon Knueppel PF Peyton Watson PG Jalen Pickett SF Julian Champagnie SG Anfernee Simons UTIL Shai Gilgeous-Alexander,,,,,
2507,5044536662,nopressure86,0,234.5,C Jalen Duren F Peyton Watson G Tyler Kolek PF Justin Champagnie PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Anthony Edwards,,,,,
2507,5044552838,taylorgang82,0,234.5,C Mark Williams F Naz Reid G Kon Knueppel PF Isaiah Stewart PG Jamal Murray SF Julian Champagnie SG Nickeil Alexander-Walker UTIL Johnny Furphy,,,,,
2507,5044585769,ZMhays (67/150),0,234.5,C Karl-Anthony Towns F Jaylen Brown G Norman Powell PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Jalen Johnson,,,,,
2520,5042942003,flawsom (3/4),0,234.25,C Karl-Anthony Towns F Norman Powell G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Anthony Edwards,,,,,
2520,5043049272,Kenmasters7 (6/33),0,234.25,C Karl-Anthony Towns F Khris Middleton G Jamal Murray PF Jay Huff PG Cade Cunningham SF Jarace Walker SG Quenton Jackson UTIL Luke Kornet,,,,,
2520,5043096187,zroth2 (108/150),0,234.25,C Karl-Anthony Towns F Naz Reid G Anthony Edwards PF Jarace Walker PG De'Aaron Fox SF Johnny Furphy SG Quenton Jackson UTIL Miles Bridges,,,,,
2520,5043096214,zroth2 (135/150),0,234.25,C Karl-Anthony Towns F Jarace Walker G Anthony Edwards PF Jay Huff PG LaMelo Ball SF Johnny Furphy SG Quenton Jackson UTIL Julius Randle,,,,,
2520,5043305605,beaker913 (69/150),0,234.25,C Jalen Duren F Mikal Bridges G Devin Booker PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Bam Adebayo,,,,,
2520,5043305621,beaker913 (85/150),0,234.25,C Onyeka Okongwu F Naz Reid G Ben Sheppard PF Jay Huff PG Jamal Murray SF Johnny Furphy SG Miles McBride UTIL Victor Wembanyama,,,,,
2520,5043305661,beaker913 (125/150),0,234.25,C Karl-Anthony Towns F Norman Powell G Derrick White PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Andrew Wiggins,,,,,
2520,5043792056,perryk17 (1/4),0,234.25,C Onyeka Okongwu F Brandon Miller G Bub Carrington PF Tobias Harris PG LaMelo Ball SF Johnny Furphy SG Norman Powell UTIL Jalen Duren,,,,,
2520,5044060302,cagea65 (7/10),0,234.25,C Karl-Anthony Towns F Norman Powell G Cade Cunningham PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Anthony Edwards,,,,,
2520,5044514371,WildFireXXI,0,234.25,C Karl-Anthony Towns F Jaylen Brown G Miles McBride PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Derrick White UTIL Naz Reid,,,,,
2520,5044583345,nbrplaytime (1/2),0,234.25,C Mitchell Robinson F Aaron Gordon G Kasparas Jakucionis PF Jimmy Butler PG Stephen Curry SF Sam Hauser SG Anfernee Simons UTIL Victor Wembanyama,,,,,
2520,5044585787,ZMhays (85/150),0,234.25,C Jay Huff F Jimmy Butler G Devin Booker PF Jarace Walker PG Quenton Jackson SF Brandon Miller SG Miles McBride UTIL Anthony Edwards,,,,,
2520,5044603883,geemoney42,0,234.25,C Jay Huff F Julius Randle G LaMelo Ball PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Anthony Edwards UTIL Karl-Anthony Towns,,,,,
2520,5044612913,dmorgan85,0,234.25,C Karl-Anthony Towns F Jarace Walker G Quenton Jackson PF Naz Reid PG Derrick White SF Jaylen Brown SG Miles McBride UTIL Johnny Furphy,,,,,
2520,5044626392,kwax1 (20/20),0,234.25,C Bam Adebayo F Brandon Miller G Stephen Curry PF Andrew Wiggins PG Miles McBride SF Johnny Furphy SG Anfernee Simons UTIL Jimmy Butler,,,,,
2520,5044642542,kicksguy42,0,234.25,C Karl-Anthony Towns F Al Horford G Anfernee Simons PF Jay Huff PG Devin Booker SF Mikal Bridges SG Norman Powell UTIL Miles McBride,,,,,
2536,5042837491,oxenduck (130/150),0,234,C Victor Wembanyama F Miles Bridges G Derrick White PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
2536,5043068892,FrancDolla (6/26),0,234,C Jay Huff F Johnny Furphy G Anfernee Simons PF Jalen Johnson PG Quenton Jackson SF Jaylen Brown SG Anthony Edwards UTIL Jarace Walker,,,,,
2536,5043172555,sneuman (1/20),0,234,C Jay Huff F Andrew Wiggins G Shai Gilgeous-Alexander PF Jalen Johnson PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
2536,5043172572,sneuman (18/20),0,234,C Karl-Anthony Towns F Julius Randle G Stephen Curry PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Victor Wembanyama,,,,,
2536,5043305548,beaker913 (12/150),0,234,C Mitchell Robinson F Jalen Johnson G LaMelo Ball PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Ben Sheppard UTIL Bam Adebayo,,,,,
2536,5043305589,beaker913 (53/150),0,234,C Bam Adebayo F Norman Powell G Quenton Jackson PF Naz Reid PG CJ McCollum SF Jaylen Brown SG Ben Sheppard UTIL Alexandre Sarr,,,,,
2536,5043305597,beaker913 (61/150),0,234,C Onyeka Okongwu F Jarace Walker G Grayson Allen PF Jalen Johnson PG CJ McCollum SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
2536,5043373091,Snorze44 (2/3),0,234,C Karl-Anthony Towns F Jarace Walker G Grayson Allen PF Jay Huff PG Anfernee Simons SF Johnny Furphy SG Derrick White UTIL Victor Wembanyama,,,,,
2536,5043457632,ocdobv (53/150),0,234,C Naz Reid F Jaylen Brown G Miles McBride PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Bam Adebayo,,,,,
2536,5043500864,lozingitall (82/150),0,234,C Mitchell Robinson F Julius Randle G Shai Gilgeous-Alexander PF Naz Reid PG Quenton Jackson SF Johnny Furphy SG Norman Powell UTIL Bam Adebayo,,,,,
2536,5043642723,TheByGodLegend,0,234,C Onyeka Okongwu F Jarace Walker G Shai Gilgeous-Alexander PF Naz Reid PG Kasparas Jakucionis SF Johnny Furphy SG Derrick White UTIL Kon Knueppel,,,,,
2536,5043772835,thechek182 (18/30),0,234,C Bam Adebayo F Jay Huff G Anthony Edwards PF Jarace Walker PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Jimmy Butler,,,,,
2536,5044128922,bgreseth (121/150),0,234,C Jalen Duren F Brandon Miller G Derrick White PF Aaron Gordon PG Cade Cunningham SF Jarace Walker SG Ben Sheppard UTIL Quenton Jackson,,,,,
2536,5044549364,rgains,0,234,C Neemias Queta F Miles Bridges G Nickeil Alexander-Walker PF Andrew Wiggins PG CJ McCollum SF Jaden McDaniels SG Julian Champagnie UTIL Onyeka Okongwu,,,,,
2536,5044621246,jordanelswood10 (12/12),0,234,C Aaron Gordon F Andrew Wiggins G De'Aaron Fox PF Jalen Johnson PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL LaMelo Ball,,,,,
2536,5044643385,tenaciousdjones (19/24),0,234,C Karl-Anthony Towns F Naz Reid G De'Aaron Fox PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG CJ McCollum UTIL Jaylen Brown,,,,,
2536,5044655886,jcampo23 (13/100),0,234,C Onyeka Okongwu F Johnny Furphy G Norman Powell PF Jarace Walker PG Anfernee Simons SF Jaylen Brown SG Quenton Jackson UTIL Jalen Johnson,,,,,
2536,5044655900,jcampo23 (27/100),0,234,C Onyeka Okongwu F Johnny Furphy G Quenton Jackson PF Jalen Johnson PG Kam Jones SF Jarace Walker SG Derrick White UTIL Jamal Murray,,,,,
2536,5044655923,jcampo23 (50/100),0,234,C Jay Huff F Jaylen Brown G Anthony Edwards PF Jalen Johnson PG Quenton Jackson SF Johnny Furphy SG Anfernee Simons UTIL Jarace Walker,,,,,
2555,5042837462,oxenduck (101/150),0,233.75,C Victor Wembanyama F Naz Reid G Jamal Murray PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Brandon Miller,,,,,
2555,5043096172,zroth2 (93/150),0,233.75,C Onyeka Okongwu F Naz Reid G Kyshawn George PF Jarace Walker PG Stephen Curry SF Johnny Furphy SG Quenton Jackson UTIL Jamal Murray,,,,,
2555,5043305640,beaker913 (104/150),0,233.75,C Mitchell Robinson F Jaylen Brown G Derrick White PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Aaron Gordon,,,,,
2555,5043322799,dwalsh1212,0,233.75,C Victor Wembanyama F Naz Reid G Jamal Murray PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Brandon Miller,,,,,
2555,5043384955,jmike96 (1/3),0,233.75,C Aaron Gordon F Jarace Walker G Quenton Jackson PF Peyton Watson PG Derrick White SF Jaylen Brown SG Anfernee Simons UTIL Jay Huff,,,,,
2555,5043434735,skijmb (57/150),0,233.75,C Onyeka Okongwu F Aaron Gordon G De'Aaron Fox PF Miles Bridges PG Quenton Jackson SF Justin Champagnie SG Anfernee Simons UTIL Stephen Curry,,,,,
2555,5043434780,skijmb (102/150),0,233.75,C Onyeka Okongwu F Andrew Wiggins G LaMelo Ball PF Jay Huff PG Shai Gilgeous-Alexander SF Johnny Furphy SG Quenton Jackson UTIL Bam Adebayo,,,,,
2555,5043457606,ocdobv (27/150),0,233.75,C Mitchell Robinson F Brandon Miller G Stephen Curry PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Kon Knueppel UTIL Victor Wembanyama,,,,,
2555,5043672120,RunitupChick (1/10),0,233.75,C Zeke Nnaji F Justin Champagnie G Shai Gilgeous-Alexander PF Chet Holmgren PG Ajay Mitchell SF Tim Hardaway Jr. SG Anfernee Simons UTIL Jalen Williams,,,,,
2555,5043672508,RunitupChick (6/10),0,233.75,C Zeke Nnaji F Jay Huff G Landry Shamet PF Aaron Gordon PG Jamal Murray SF Jaylen Brown SG Anfernee Simons UTIL Ajay Mitchell,,,,,
2555,5043910736,jmoore3903 (101/150),0,233.75,C Mark Williams F Naz Reid G Devin Booker PF Jarace Walker PG Quenton Jackson SF Mikal Bridges SG Miles McBride UTIL Jamal Murray,,,,,
2555,5044099225,butler2222 (8/15),0,233.75,C Karl-Anthony Towns F Pelle Larsson G Stephen Curry PF Jay Huff PG Derrick White SF Jarace Walker SG Quenton Jackson UTIL Bam Adebayo,,,,,
2555,5044128874,bgreseth (73/150),0,233.75,C Mitchell Robinson F Jarace Walker G Quenton Jackson PF Jalen Johnson PG Derrick White SF Jaylen Brown SG Ben Sheppard UTIL Aaron Gordon,,,,,
2555,5044507280,JRucker504,0,233.75,C Bam Adebayo F Johnny Furphy G Norman Powell PF Naz Reid PG Stephen Curry SF Jarace Walker SG Quenton Jackson UTIL Victor Wembanyama,,,,,
2555,5044527044,ShipMyMoney (34/100),0,233.75,C Jay Huff F Aaron Gordon G Devin Booker PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Grayson Allen UTIL Bam Adebayo,,,,,
2555,5044585827,ZMhays (125/150),0,233.75,C Victor Wembanyama F Jimmy Butler G Bub Carrington PF Jarace Walker PG Anfernee Simons SF Norman Powell SG Miles McBride UTIL CJ McCollum,,,,,
2555,5044598003,mattspy36,0,233.75,C Jalen Duren F OG Anunoby G Sion James PF Draymond Green PG Miles McBride SF Jalen Williams SG Kyshawn George UTIL Jimmy Butler,,,,,
2555,5044601116,Soonerprill,0,233.75,C Naz Reid F Aaron Gordon G Quenton Jackson PF Jay Huff PG CJ McCollum SF Johnny Furphy SG Anthony Edwards UTIL Victor Wembanyama,,,,,
2555,5044625665,elitejq,0,233.75,C Aaron Gordon F Peyton Watson G Jamal Murray PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Karl-Anthony Towns,,,,,
2555,5044655947,jcampo23 (74/100),0,233.75,C Onyeka Okongwu F Jalen Johnson G Quenton Jackson PF Sam Hauser PG Cade Cunningham SF Jarace Walker SG Anfernee Simons UTIL Andrew Wiggins,,,,,
2575,5043009560,bpcologna (148/150),0,233.5,C Aaron Gordon F Jalen Johnson G Jamal Murray PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Anfernee Simons UTIL Alexandre Sarr,,,,,
2575,5043110683,rocklatex,0,233.5,C Jalen Duren F Pelle Larsson G Bub Carrington PF Jay Huff PG Shai Gilgeous-Alexander SF Johnny Furphy SG Anfernee Simons UTIL Victor Wembanyama,,,,,
2575,5043259485,invertedcheese (141/150),0,233.5,C Alexandre Sarr F Johnny Furphy G Shai Gilgeous-Alexander PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Jamal Murray,,,,,
2575,5043408059,MicWitz (1/2),0,233.5,C Victor Wembanyama F Andrew Wiggins G Stephen Curry PF Jarace Walker PG Anfernee Simons SF Johnny Furphy SG Grayson Allen UTIL Peyton Watson,,,,,
2575,5043434703,skijmb (25/150),0,233.5,C Karl-Anthony Towns F Andrew Wiggins G Pelle Larsson PF Jay Huff PG Devin Booker SF Jalen Williams SG Quenton Jackson UTIL Bam Adebayo,,,,,
2575,5043457617,ocdobv (38/150),0,233.5,C Naz Reid F Andrew Wiggins G Anthony Edwards PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Norman Powell UTIL Shai Gilgeous-Alexander,,,,,
2575,5043478292,jdub.14,0,233.5,C Jay Huff F Aaron Gordon G Jamal Murray PF Chet Holmgren PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
2575,5043568757,rahquinones75,0,233.5,C Neemias Queta F Johnny Furphy G Grayson Allen PF Chet Holmgren PG Devin Booker SF Jimmy Butler SG Kon Knueppel UTIL Miles McBride,,,,,
2575,5043920086,Ramshome,0,233.5,C Jalen Duren F Norman Powell G LaMelo Ball PF Jarace Walker PG Anfernee Simons SF Grayson Allen SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,,,
2575,5044051256,MoneyShot90,0,233.5,C Victor Wembanyama F Jalen Johnson G Norman Powell PF Aaron Wiggins PG LaMelo Ball SF Tim Hardaway Jr. SG Isaiah Joe UTIL Jordan Walsh,,,,,
2575,5044249555,msisson333 (31/42),0,233.5,C Naz Reid F Andrew Wiggins G Norman Powell PF Jay Huff PG Shai Gilgeous-Alexander SF Jarace Walker SG Quenton Jackson UTIL Anthony Edwards,,,,,
2575,5044496587,rtrmike (1/2),0,233.5,C Mitchell Robinson F Jaylen Brown G Jamal Murray PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Karl-Anthony Towns,,,,,
2575,5044524353,jmwhsc (2/2),0,233.5,C Onyeka Okongwu F Miles Bridges G Ajay Mitchell PF Jay Huff PG Shai Gilgeous-Alexander SF Sam Hauser SG CJ McCollum UTIL Kel'el Ware,,,,,
2575,5044635356,dbraud13,0,233.5,C Alexandre Sarr F Aaron Wiggins G Stephen Curry PF Isaiah Stewart PG CJ McCollum SF Brandon Miller SG Nickeil Alexander-Walker UTIL Dylan Harper,,,,,
2589,5042810784,oldzcool,0,233.25,C Mark Williams F Johnny Furphy G Shai Gilgeous-Alexander PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Victor Wembanyama,,,,,
2589,5042837411,oxenduck (50/150),0,233.25,C Bam Adebayo F Naz Reid G Stephen Curry PF Andrew Wiggins PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Victor Wembanyama,,,,,
2589,5042857761,jordanv4,0,233.25,C Karl-Anthony Towns F Jay Huff G Jamal Murray PF Jarace Walker PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Miles McBride,,,,,
2589,5043096227,zroth2 (148/150),0,233.25,C Karl-Anthony Towns F OG Anunoby G Ben Sheppard PF Jay Huff PG Cade Cunningham SF Johnny Furphy SG Quenton Jackson UTIL Anthony Edwards,,,,,
2589,5043122115,westonselman (60/150),0,233.25,C Jay Huff F Norman Powell G Ben Sheppard PF Aaron Gordon PG Derrick White SF Jarace Walker SG Quenton Jackson UTIL Victor Wembanyama,,,,,
2589,5043305626,beaker913 (90/150),0,233.25,C Mitchell Robinson F Jay Huff G Derrick White PF Jalen Johnson PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Jamal Murray,,,,,
2589,5043457662,ocdobv (83/150),0,233.25,C Karl-Anthony Towns F Johnny Furphy G Cade Cunningham PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2589,5043457721,ocdobv (142/150),0,233.25,C Alexandre Sarr F Jarace Walker G Shai Gilgeous-Alexander PF Jay Huff PG Quenton Jackson SF Johnny Furphy SG Stephon Castle UTIL Jamal Murray,,,,,
2589,5043679122,mturner235,0,233.25,C Karl-Anthony Towns F Johnny Furphy G Cade Cunningham PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2589,5043690737,McCutchen99,0,233.25,C Jalen Duren F Jaylen Brown G Miles McBride PF Naz Reid PG Quenton Jackson SF Jarace Walker SG Anfernee Simons UTIL Karl-Anthony Towns,,,,,
2589,5043868673,zdir2000,0,233.25,C Onyeka Okongwu F Jalen Williams G Julian Champagnie PF Julius Randle PG Miles McBride SF Jaden McDaniels SG Norman Powell UTIL Tyler Kolek,,,,,
2589,5043901218,cantbstopped5deuce (1/2),0,233.25,C Alexandre Sarr F Andrew Wiggins G Nickeil Alexander-Walker PF Will Riley PG Cade Cunningham SF Simone Fontecchio SG Quenton Jackson UTIL Jamal Murray,,,,,
2589,5043931915,AJSuperman,0,233.25,C Karl-Anthony Towns F Johnny Furphy G Cade Cunningham PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2589,5044138550,totoroll33,0,233.25,C Karl-Anthony Towns F Johnny Furphy G Miles McBride PF Jay Huff PG Jamal Murray SF Jarace Walker SG Quenton Jackson UTIL Cade Cunningham,,,,,
2589,5044491220,ac10s85 (39/50),0,233.25,C Karl-Anthony Towns F Jay Huff G Cade Cunningham PF Jarace Walker PG Quenton Jackson SF Johnny Furphy SG Miles McBride UTIL Jamal Murray,,,,,
2589,5044491222,ac10s85 (41/50),0,233.25,C Onyeka Okongwu F Chet Holmgren G Kasparas Jakucionis PF Naz Reid PG Miles McBride SF Johnny Furphy SG CJ McCollum UTIL Shai Gilgeous-Alexander,,,,,
2589,5044512437,dtadiello (1/6),0,233.25,C Karl-Anthony Towns F Jarace Walker G Quenton Jackson PF Jay Huff PG Cade Cunningham SF Johnny Furphy SG Miles McBride UTIL Jamal Murray,,,,,
2589,5044512861,BUDoubleDY,0,233.25,C Karl-Anthony Towns F Johnny Furphy G Shai Gilgeous-Alexander PF Jay Huff PG Devin Booker SF Jarace Walker SG Quenton Jackson UTIL Aaron Gordon,,,,,
2589,5044549368,Shocker765,0,233.25,C Jay Huff F Chet Holmgren G Derrick White PF Jarace Walker PG Anfernee Simons SF Jaylen Brown SG Quenton Jackson UTIL Jalen Duren,,,,,
2589,5044585826,ZMhays (124/150),0,233.25,C Karl-Anthony Towns F Miles Bridges G Shai Gilgeous-Alexander PF Jarace Walker PG Kasparas Jakucionis SF Pelle Larsson SG Quenton Jackson UTIL Julius Randle,,,,,
2589,5044631177,Leiu (1/2),0,233.25,C Jay Huff F Aaron Wiggins G Cade Cunningham PF Micah Potter PG Jamal Murray SF Jarace Walker SG Ben Sheppard UTIL Shai Gilgeous-Alexander,,,,,
2610,5042722485,ashard79,0,233,C Karl-Anthony Towns F Jay Huff G Kasparas Jakucionis PF Peyton Watson PG Jamal Murray SF Jarace Walker SG Miles McBride UTIL Naz Reid,,,,,
2610,5042837467,oxenduck (106/150),0,233,C Victor Wembanyama F Naz Reid G Norman Powell PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Miles McBride UTIL Shai Gilgeous-Alexander,,,,,
2610,5042963236,rodj22 (1/2),0,233,C Bam Adebayo F Chet Holmgren G Bones Hyland PF Jay Huff PG Shai Gilgeous-Alexander SF Mikal Bridges SG Grayson Allen UTIL Mitchell Robinson,,,,,
2610,5043096209,zroth2 (130/150),0,233,C Karl-Anthony Towns F Johnny Furphy G Shai Gilgeous-Alexander PF Naz Reid PG Kasparas Jakucionis SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2610,5043772822,thechek182 (5/30),0,233,C Onyeka Okongwu F Brandon Miller G Stephen Curry PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2610,5043910756,jmoore3903 (121/150),0,233,C Onyeka Okongwu F Brandon Miller G Stephon Castle PF Jay Huff PG Kasparas Jakucionis SF Jalen Williams SG Quenton Jackson UTIL Victor Wembanyama,,,,,
2610,5044099224,butler2222 (7/15),0,233,C Karl-Anthony Towns F Jaylen Brown G Pelle Larsson PF Jay Huff PG Miles McBride SF Jarace Walker SG Quenton Jackson UTIL Stephen Curry,,,,,
2610,5044128914,bgreseth (113/150),0,233,C Victor Wembanyama F Norman Powell G Stephen Curry PF Jay Huff PG Quenton Jackson SF Johnny Furphy SG Ben Sheppard UTIL Jamal Murray,,,,,
2610,5044558708,OneDropKing (87/150),0,233,C Jalen Duren F Jay Huff G Jamal Murray PF Jarace Walker PG Stephen Curry SF Norman Powell SG Quenton Jackson UTIL Andrew Wiggins,,,,,
2610,5044592446,rkinzie1 (1/2),0,233,C Onyeka Okongwu F Jarace Walker G Stephen Curry PF Jay Huff PG Jamal Murray SF Brandon Miller SG Anfernee Simons UTIL Quenton Jackson,,,,,
2610,5044626380,kwax1 (8/20),0,233,C Onyeka Okongwu F Brandon Miller G Stephen Curry PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2621,5042837509,oxenduck (148/150),0,232.75,C Victor Wembanyama F Jalen Johnson G Bub Carrington PF Jay Huff PG Quenton Jackson SF Jarace Walker SG Ben Sheppard UTIL Jamal Murray,,,,,
2621,5043096202,zroth2 (123/150),0,232.75,C Onyeka Okongwu F Jay Huff G Anthony Edwards PF Jarace Walker PG Stephen Curry SF Johnny Furphy SG Quenton Jackson UTIL Karl-Anthony Towns,,,,,
2621,5043259437,invertedcheese (93/150),0,232.75,C Onyeka Okongwu F Andrew Wiggins G Ben Sheppard PF Naz Reid PG Shai Gilgeous-Alexander SF Jarace Walker SG Quenton Jackson UTIL Jamal Murray,,,,,
2621,5043305583,beaker913 (47/150),0,232.75,C Karl-Anthony Towns F Aaron Gordon G LaMelo Ball PF Jay Huff PG Anfernee Simons SF Jarace Walker SG Quenton Jackson UTIL Victor Wembanyama,,,,,
2621,5043434694,skijmb (16/150),0,232.75,C Onyeka Okongwu F Jaylen Brown G Shai Gilgeous-Alexander PF Jay Huff PG Kasparas Jakucionis SF Jarace Walker SG Quenton Jackson UTIL Alexandre Sarr,,,,,
2621,5043457601,ocdobv (22/150),0,232.75,C Onyeka Okongwu F Jarace Walker G Stephen Curry PF Jay Huff PG Quenton Jackson SF Johnny Furphy SG Anthony Edwards UTIL Karl-Anthony Towns,,,,,
2621,5043457654,ocdobv (75/150),0,232.75,C Jay Huff F Naz Reid G Jamal Murray PF OG Anunoby PG Derrick White SF Jarace Walker SG Quenton Jackson UTIL Aaron Gordon,,,,,
2621,5043972719,AlexHimes86,0,232.75,C Naz Reid F Peyton Watson G Kasparas Jakucionis PF Jarace Walker PG Quenton Jackson SF Jaylen Brown SG Anfernee Simons UTIL Jamal Murray,,,,,
