Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6542,5084704965,TeeJayOrTj (33/150),0,296.25,C Nikola Jokic F Draymond Green G Nolan Traore PF Jaylin Williams PG Cameron Payne SF Cam Spencer SG Brandin Podziemski UTIL Olivier-Maxence Prosper,,,,,
6542,5084705065,TeeJayOrTj (133/150),0,296.25,C Nikola Jokic F Olivier-Maxence Prosper G Nolan Traore PF Jaylin Williams PG Quentin Grimes SF Brice Sensabaugh SG Christian Braun UTIL Nic Claxton,,,,,
6542,5084719035,justwinning74,0,296.25,C Nikola Jokic F Jaylin Williams G Javon Small PF Gregory Jackson PG Cameron Payne SF Jabari Walker SG Quentin Grimes UTIL Day'Ron Sharpe,,,,,
6542,5084737206,sullybrochill (31/150),0,296.25,C Nikola Jokic F Danny Wolf G Javon Small PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL De'Anthony Melton,,,,,
6542,5084746494,GDDC4 (99/137),0,296.25,C Jaylin Williams F Gui Santos G Brice Sensabaugh PF Olivier-Maxence Prosper PG Brandin Podziemski SF De'Anthony Melton SG Cameron Payne UTIL Jalen Brunson,,,,,
6542,5084753620,ckk-244ayk (36/150),0,296.25,C Quinten Post F Kawhi Leonard G Shai Gilgeous-Alexander PF Danny Wolf PG Quentin Grimes SF De'Anthony Melton SG Cam Spencer UTIL Walter Clayton Jr.,,,,,
6542,5084760226,TazMazz13 (29/150),0,296.25,C Nic Claxton F Gui Santos G Nolan Traore PF Olivier-Maxence Prosper PG Javon Small SF De'Anthony Melton SG Cam Spencer UTIL Nikola Jokic,,,,,
6542,5084785371,marcush22 (3/3),0,296.25,C Nikola Jokic F Rayan Rupert G Drake Powell PF Gregory Jackson PG Javon Small SF Ziaire Williams SG Walter Clayton Jr. UTIL Kawhi Leonard,,,,,
6542,5084786018,mrgoodseats (23/150),0,296.25,C Nikola Jokic F Cam Spencer G Walter Clayton Jr. PF Jaylin Williams PG Javon Small SF Jaylen Wells SG Kelly Oubre Jr. UTIL De'Anthony Melton,,,,,
6542,5084804625,gkool11 (5/11),0,296.25,C Nikola Jokic F Gui Santos G EJ Harkless PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG De'Anthony Melton UTIL Quentin Grimes,,,,,
6542,5084823930,youdacao (131/150),0,296.25,C Nic Claxton F Gregory Jackson G De'Anthony Melton PF Danny Wolf PG Javon Small SF Cam Spencer SG Isaiah Joe UTIL Nikola Jokic,,,,,
6542,5084829541,BrayfromIndy,0,296.25,C Kyle Filipowski F Gary Payton II G Cody Williams PF Draymond Green PG Shai Gilgeous-Alexander SF Josh Hart SG Bennedict Mathurin UTIL Nolan Traore,,,,,
6542,5084845407,Skol_Krusher (63/150),0,296.25,C Quinten Post F Danny Wolf G Shai Gilgeous-Alexander PF Evan Mobley PG Javon Small SF De'Anthony Melton SG Quentin Grimes UTIL Brice Sensabaugh,,,,,
6542,5084845455,Skol_Krusher (111/150),0,296.25,C Nic Claxton F Gui Santos G Javon Small PF Olivier-Maxence Prosper PG Nolan Traore SF Cam Spencer SG De'Anthony Melton UTIL Nikola Jokic,,,,,
6542,5084845517,oyakodon00,0,296.25,C Draymond Green F Ziaire Williams G Cam Spencer PF Gui Santos PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Brandin Podziemski UTIL Jaylen Wells,,,,,
6542,5084848962,hixx (38/150),0,296.25,C Nikola Jokic F Jaylen Wells G Walter Clayton Jr. PF Jaylin Williams PG Javon Small SF Cam Spencer SG Kelly Oubre Jr. UTIL De'Anthony Melton,,,,,
6542,5084848983,hixx (59/150),0,296.25,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Cameron Payne SF De'Anthony Melton SG Isaiah Joe UTIL Brandin Podziemski,,,,,
6542,5084849046,hixx (122/150),0,296.25,C Danny Wolf F Gui Santos G Nolan Traore PF Gregory Jackson PG Javon Small SF Brice Sensabaugh SG Isaiah Joe UTIL Nikola Jokic,,,,,
6542,5084849948,pocKKetAAces (3/10),0,296.25,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Quentin Grimes SF De'Anthony Melton SG Cam Spencer UTIL Javon Small,,,,,
6542,5084851736,Hurliss (71/100),0,296.25,C Draymond Green F Brice Sensabaugh G Jamal Murray PF Danny Wolf PG Javon Small SF Cam Spencer SG Cameron Payne UTIL Shai Gilgeous-Alexander,,,,,
6542,5084851758,Hurliss (93/100),0,296.25,C Jaylin Williams F Kyle Filipowski G Javon Small PF Gui Santos PG Nolan Traore SF De'Anthony Melton SG Quentin Grimes UTIL Keyonte George,,,,,
6542,5084867322,zky63 (35/150),0,296.25,C Nic Claxton F Gregory Jackson G De'Anthony Melton PF Noah Clowney PG Javon Small SF Kawhi Leonard SG Quentin Grimes UTIL Jaylin Williams,,,,,
6542,5084869930,33BigCat33 (2/4),0,296.25,C Nikola Jokic F Danny Wolf G Brice Sensabaugh PF Olivier-Maxence Prosper PG Javon Small SF De'Anthony Melton SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6542,5084877393,MaRKaVeLi25 (5/5),0,296.25,C Nikola Jokic F Danny Wolf G Cam Spencer PF Jabari Walker PG Shai Gilgeous-Alexander SF Justin Edwards SG Walter Clayton Jr. UTIL Jaylen Wells,,,,,
6542,5084882302,TazMazz13 (99/150),0,296.25,C Danny Wolf F Draymond Green G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Jaylen Wells SG Quentin Grimes UTIL Gui Santos,,,,,
6542,5084900244,Kingbb123,0,296.25,C Nikola Jokic F Olivier-Maxence Prosper G Drake Powell PF Danny Wolf PG Cameron Payne SF Cam Spencer SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,,,
6542,5084905261,moklovin (28/150),0,296.25,C Nikola Jokic F Danny Wolf G Javon Small PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL De'Anthony Melton,,,,,
6542,5084909561,zroth2 (8/150),0,296.25,C Nikola Jokic F Gregory Jackson G EJ Harkless PF Olivier-Maxence Prosper PG Jamal Murray SF Rayan Rupert SG Cam Spencer UTIL Danny Wolf,,,,,
6542,5084909588,zroth2 (35/150),0,296.25,C Danny Wolf F Olivier-Maxence Prosper G Jamal Murray PF Gregory Jackson PG Cameron Payne SF Rayan Rupert SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,,,
6542,5084909907,squirrelpatroldk (80/150),0,296.25,C Nikola Jokic F Jaylin Williams G Javon Small PF Danny Wolf PG Nolan Traore SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6542,5084930751,jojoflattop (3/5),0,296.25,C Karl-Anthony Towns F Gregory Jackson G Cam Spencer PF Jaylin Williams PG Jalen Brunson SF De'Anthony Melton SG Isaiah Joe UTIL Aaron Wiggins,,,,,
6542,5084933582,Dpac2 (87/150),0,296.25,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL De'Anthony Melton,,,,,
6542,5084937577,Firedog50 (119/150),0,296.25,C Karl-Anthony Towns F Gregory Jackson G Shai Gilgeous-Alexander PF Trendon Watford PG Nolan Traore SF Cam Spencer SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6542,5084949317,narendra22 (78/150),0,296.25,C Nikola Jokic F Draymond Green G Brice Sensabaugh PF Danny Wolf PG Nolan Traore SF De'Anthony Melton SG Brandin Podziemski UTIL EJ Harkless,,,,,
6542,5084955895,JRex777 (26/26),0,296.25,C Nikola Jokic F Danny Wolf G Nolan Traore PF Gregory Jackson PG Javon Small SF De'Anthony Melton SG Quentin Grimes UTIL Cam Spencer,,,,,
6542,5084957379,FrancDolla (27/29),0,296.25,C Nikola Jokic F Olivier-Maxence Prosper G De'Anthony Melton PF Danny Wolf PG Javon Small SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6542,5084964821,conradical907 (132/150),0,296.25,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Javon Small SF Brice Sensabaugh SG Cameron Payne UTIL Gui Santos,,,,,
6609,5084401070,Anu1 (1/3),0,296,C Olivier-Maxence Prosper F Gregory Jackson G Shai Gilgeous-Alexander PF Jaylin Williams PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6609,5084440152,bpcologna (98/150),0,296,C Day'Ron Sharpe F Draymond Green G Brandin Podziemski PF Danny Wolf PG Nolan Traore SF Cam Spencer SG De'Anthony Melton UTIL Nikola Jokic,,,,,
6609,5084450281,nevertilt22 (2/11),0,296,C Adem Bona F Jaylin Williams G Brandin Podziemski PF Olivier-Maxence Prosper PG Cameron Payne SF Kawhi Leonard SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,,,
6609,5084453469,44scorcher (88/150),0,296,C Nic Claxton F Jaylin Williams G Brandin Podziemski PF Danny Wolf PG Pat Spencer SF Jaylen Wells SG Cam Spencer UTIL Nikola Jokic,,,,,
6609,5084527045,mbhabes (16/60),0,296,C Nikola Jokic F Danny Wolf G Brandin Podziemski PF Olivier-Maxence Prosper PG Nolan Traore SF Gary Payton II SG Quentin Grimes UTIL Jaylin Williams,,,,,
6609,5084543461,CJCashing (77/150),0,296,C Nikola Jokic F Danny Wolf G Nolan Traore PF Olivier-Maxence Prosper PG Javon Small SF Jaylen Wells SG Cameron Payne UTIL Jamal Murray,,,,,
6609,5084543491,CJCashing (107/150),0,296,C Nikola Jokic F Danny Wolf G Nolan Traore PF Gregory Jackson PG Javon Small SF De'Anthony Melton SG Brandin Podziemski UTIL Quinten Post,,,,,
6609,5084545499,SlimBoMangler (71/75),0,296,C Nikola Jokic F Jaylin Williams G Brandin Podziemski PF Olivier-Maxence Prosper PG Quentin Grimes SF John Konchar SG Walter Clayton Jr. UTIL Danny Wolf,,,,,
6609,5084547313,Tibebe,0,296,C Nikola Jokic F Cody Williams G Javon Small PF Trendon Watford PG Shai Gilgeous-Alexander SF Cam Spencer SG Walter Clayton Jr. UTIL Quinten Post,,,,,
6609,5084552347,cheddabisque (136/150),0,296,C Nikola Jokic F Olivier-Maxence Prosper G Walter Clayton Jr. PF Jaylin Williams PG Brandin Podziemski SF Brice Sensabaugh SG Cam Spencer UTIL EJ Harkless,,,,,
6609,5084562395,nicoh22 (81/150),0,296,C Day'Ron Sharpe F Rayan Rupert G Cam Spencer PF Gui Santos PG Brandin Podziemski SF Jaylen Wells SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084607196,fjbourne (25/150),0,296,C Nic Claxton F Gregory Jackson G Walter Clayton Jr. PF Jaylin Williams PG Shai Gilgeous-Alexander SF Cam Spencer SG Quentin Grimes UTIL Brice Sensabaugh,,,,,
6609,5084642689,ImnotNavT (64/150),0,296,C Nic Claxton F De'Anthony Melton G Javon Small PF Gregory Jackson PG Nolan Traore SF Jaylen Wells SG Cam Spencer UTIL Nikola Jokic,,,,,
6609,5084644788,Kobe108 (77/150),0,296,C Jaylin Williams F Danny Wolf G Javon Small PF Gregory Jackson PG Quentin Grimes SF Kelly Oubre Jr. SG Cameron Payne UTIL Shai Gilgeous-Alexander,,,,,
6609,5084644797,Kobe108 (86/150),0,296,C Nikola Jokic F Jaylen Wells G Javon Small PF Danny Wolf PG Nolan Traore SF Cam Spencer SG Walter Clayton Jr. UTIL Jalen Brunson,,,,,
6609,5084656214,kszng (33/150),0,296,C Jaylin Williams F Jaylen Wells G Walter Clayton Jr. PF Noah Clowney PG Brandin Podziemski SF Brice Sensabaugh SG Ziaire Williams UTIL Nikola Jokic,,,,,
6609,5084656301,kszng (120/150),0,296,C Olivier-Maxence Prosper F Danny Wolf G Javon Small PF Noah Clowney PG Shai Gilgeous-Alexander SF Cam Spencer SG Cody Williams UTIL Kawhi Leonard,,,,,
6609,5084701292,Hebrewcheetah (17/150),0,296,C Nic Claxton F Danny Wolf G Javon Small PF Gregory Jackson PG Quentin Grimes SF De'Anthony Melton SG Christian Braun UTIL Shai Gilgeous-Alexander,,,,,
6609,5084703488,tweets55,0,296,C Brook Lopez F Danny Wolf G Quentin Grimes PF Dominick Barlow PG Shai Gilgeous-Alexander SF Derrick Jones Jr. SG Cam Spencer UTIL Kawhi Leonard,,,,,
6609,5084719076,uflexfit (1/3),0,296,C Adem Bona F Gary Payton II G Shai Gilgeous-Alexander PF Danny Wolf PG Nolan Traore SF Jaylen Wells SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084740783,cameronhart23 (81/150),0,296,C Jaylin Williams F Danny Wolf G Keyonte George PF Trendon Watford PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Cam Spencer UTIL Gregory Jackson,,,,,
6609,5084746406,GDDC4 (11/137),0,296,C Jaylin Williams F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Gui Santos,,,,,
6609,5084764720,The_Painkiller512 (26/50),0,296,C Nikola Jokic F Rayan Rupert G Javon Small PF Danny Wolf PG Nolan Traore SF Cam Spencer SG Donovan Mitchell UTIL John Konchar,,,,,
6609,5084795463,ajkdrfc (5/8),0,296,C Nikola Jokic F Dalen Terry G Tyrese Martin PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Quentin Grimes UTIL Quinten Post,,,,,
6609,5084806323,youngkaiser740 (2/2),0,296,C Jaylin Williams F Gregory Jackson G Javon Small PF Danny Wolf PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,,,
6609,5084849764,Hurliss (22/100),0,296,C Nic Claxton F De'Anthony Melton G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Javon Small SF Brice Sensabaugh SG Cam Spencer UTIL Josh Hart,,,,,
6609,5084851718,Hurliss (53/100),0,296,C Nic Claxton F Gui Santos G Pat Spencer PF Jaylin Williams PG Nolan Traore SF De'Anthony Melton SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084852737,shopmiamor_com (4/5),0,296,C Nic Claxton F Jaylin Williams G Javon Small PF Olivier-Maxence Prosper PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084857107,datdude2,0,296,C Kyle Filipowski F Gui Santos G Darius Garland PF Jaylin Williams PG Keyonte George SF Cody Williams SG Cameron Payne UTIL Bennedict Mathurin,,,,,
6609,5084867369,zky63 (82/150),0,296,C Nic Claxton F Gregory Jackson G Javon Small PF Jaylin Williams PG Jamal Murray SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Kyle Filipowski,,,,,
6609,5084882282,TazMazz13 (79/150),0,296,C Nic Claxton F Jaylin Williams G Brandin Podziemski PF Trendon Watford PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084899614,Montie062,0,296,C Adem Bona F Kyle Filipowski G Bennedict Mathurin PF Gui Santos PG Cameron Payne SF Kawhi Leonard SG Ziaire Williams UTIL Aaron Gordon,,,,,
6609,5084902819,Skullpack (16/18),0,296,C Nikola Jokic F Jaylin Williams G Cody Williams PF Noah Clowney PG Brandin Podziemski SF Brice Sensabaugh SG Cam Spencer UTIL John Konchar,,,,,
6609,5084905238,moklovin (5/150),0,296,C Nic Claxton F Jaylin Williams G Walter Clayton Jr. PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Nikola Jokic,,,,,
6609,5084919332,Skrod (4/5),0,296,C Nic Claxton F Olivier-Maxence Prosper G Javon Small PF Jaylin Williams PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6609,5084924409,RankS69420 (5/7),0,296,C Olivier-Maxence Prosper F Gregory Jackson G Walter Clayton Jr. PF Jaylin Williams PG Shai Gilgeous-Alexander SF Cam Spencer SG Quentin Grimes UTIL Gui Santos,,,,,
6609,5084935693,TheTylerRoman,0,296,C Nikola Jokic F Gary Payton II G Nolan Traore PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cam Spencer UTIL Quinten Post,,,,,
6609,5084937484,Firedog50 (26/150),0,296,C Nikola Jokic F Gregory Jackson G Javon Small PF Danny Wolf PG Nolan Traore SF De'Anthony Melton SG Brandin Podziemski UTIL Quinten Post,,,,,
6609,5084937497,Firedog50 (39/150),0,296,C Quinten Post F Kawhi Leonard G Brandin Podziemski PF Danny Wolf PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Karl-Anthony Towns,,,,,
6609,5084941898,mnelizondo (2/2),0,296,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Nolan Traore SF Kawhi Leonard SG Cam Spencer UTIL Quinten Post,,,,,
6609,5084945312,Monty34,0,296,C Kyle Filipowski F Gui Santos G Darius Garland PF Jaylin Williams PG Brandin Podziemski SF Brice Sensabaugh SG Gary Payton II UTIL Quentin Grimes,,,,,
6609,5084946513,Shakfit (4/4),0,296,C Nikola Jokic F John Konchar G Nolan Traore PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Ziaire Williams SG Cody Williams UTIL Adem Bona,,,,,
6609,5084951907,GopherJerry,0,296,C Olivier-Maxence Prosper F Jaylin Williams G Keyonte George PF Kyle Filipowski PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,,,
6609,5084958498,zquayle (9/20),0,296,C Nikola Jokic F Gui Santos G De'Anthony Melton PF Danny Wolf PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Quinten Post,,,,,
6609,5084972728,thechozen3 (14/27),0,296,C Quinten Post F Kyle Filipowski G De'Anthony Melton PF Jaylin Williams PG Brandin Podziemski SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,,,
6654,5084424091,xmalachi (146/150),0,295.75,C Nic Claxton F Gregory Jackson G Brice Sensabaugh PF Danny Wolf PG Nolan Traore SF Kawhi Leonard SG Brandin Podziemski UTIL Jaylin Williams,,,,,
6654,5084436092,B_Heals152 (144/150),0,295.75,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Cameron Payne SF Cam Spencer SG Brandin Podziemski UTIL De'Anthony Melton,,,,,
6654,5084440147,bpcologna (93/150),0,295.75,C Nic Claxton F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Danny Wolf PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Gui Santos,,,,,
6654,5084447486,zimdogg,0,295.75,C Nikola Jokic F Cam Spencer G Cody Williams PF Gui Santos PG Javon Small SF Jabari Walker SG Quentin Grimes UTIL Jaylin Williams,,,,,
6654,5084449819,billsfan777 (24/150),0,295.75,C Nic Claxton F Olivier-Maxence Prosper G De'Anthony Melton PF Danny Wolf PG Brandin Podziemski SF Jaylen Wells SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,,,
6654,5084505998,az350z,0,295.75,C Jaylin Williams F Gregory Jackson G Javon Small PF Noah Clowney PG Shai Gilgeous-Alexander SF Rayan Rupert SG Walter Clayton Jr. UTIL Keyonte George,,,,,
6654,5084518792,SeanGeezy (11/20),0,295.75,C Nic Claxton F Danny Wolf G Jalen Brunson PF Trendon Watford PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Jahmai Mashack UTIL Jaylin Williams,,,,,
6654,5084526170,rsbathla (57/150),0,295.75,C Nic Claxton F Gui Santos G Javon Small PF Gregory Jackson PG Quentin Grimes SF Brice Sensabaugh SG De'Anthony Melton UTIL Karl-Anthony Towns,,,,,
6654,5084536845,Alicat123 (4/4),0,295.75,C Nikola Jokic F Dominick Barlow G EJ Harkless PF Jaylin Williams PG Quentin Grimes SF De'Anthony Melton SG Cam Spencer UTIL Gregory Jackson,,,,,
6654,5084542123,giantsquid (141/150),0,295.75,C Nic Claxton F Jaylen Wells G Shai Gilgeous-Alexander PF Danny Wolf PG Quentin Grimes SF De'Anthony Melton SG Brandin Podziemski UTIL Olivier-Maxence Prosper,,,,,
6654,5084543410,CJCashing (26/150),0,295.75,C Nic Claxton F Kyle Filipowski G Nolan Traore PF Danny Wolf PG Quentin Grimes SF Jaylen Wells SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6654,5084548885,giantsquid (150/150),0,295.75,C Danny Wolf F Noah Clowney G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Gary Payton II SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,,,
6654,5084552216,cheddabisque (5/150),0,295.75,C Nikola Jokic F Gui Santos G Walter Clayton Jr. PF Jaylin Williams PG Quentin Grimes SF Jahmai Mashack SG Cam Spencer UTIL Draymond Green,,,,,
6654,5084552223,cheddabisque (12/150),0,295.75,C Nikola Jokic F Gregory Jackson G Javon Small PF Danny Wolf PG Nolan Traore SF Brice Sensabaugh SG Cam Spencer UTIL Gui Santos,,,,,
6654,5084552312,cheddabisque (101/150),0,295.75,C Draymond Green F Gui Santos G Javon Small PF Danny Wolf PG Quentin Grimes SF De'Anthony Melton SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,,,
6654,5084554877,invertedcheese (34/150),0,295.75,C Olivier-Maxence Prosper F Draymond Green G Javon Small PF Danny Wolf PG Shai Gilgeous-Alexander SF Kawhi Leonard SG Walter Clayton Jr. UTIL Nolan Traore,,,,,
6654,5084562323,nicoh22 (9/150),0,295.75,C Olivier-Maxence Prosper F De'Anthony Melton G Brandin Podziemski PF Gui Santos PG Javon Small SF Rayan Rupert SG Brice Sensabaugh UTIL Kawhi Leonard,,,,,
6654,5084568461,jpm11 (36/150),0,295.75,C Nikola Jokic F Kyle Filipowski G Javon Small PF Danny Wolf PG Quentin Grimes SF Gary Payton II SG EJ Harkless UTIL Draymond Green,,,,,
6654,5084573623,btmboss2 (59/77),0,295.75,C Olivier-Maxence Prosper F Danny Wolf G Shai Gilgeous-Alexander PF Trendon Watford PG Cameron Payne SF John Konchar SG Walter Clayton Jr. UTIL Nikola Jokic,,,,,
6654,5084578248,btmboss2 (64/77),0,295.75,C Nikola Jokic F Danny Wolf G Brandin Podziemski PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG Cameron Payne UTIL De'Anthony Melton,,,,,
6654,5084580662,skijmb (27/150),0,295.75,C Day'Ron Sharpe F Gregory Jackson G De'Anthony Melton PF Olivier-Maxence Prosper PG Javon Small SF Ziaire Williams SG Brice Sensabaugh UTIL Nikola Jokic,,,,,
6654,5084580742,skijmb (107/150),0,295.75,C Nikola Jokic F Noah Clowney G Isaiah Joe PF Danny Wolf PG Shai Gilgeous-Alexander SF John Konchar SG Walter Clayton Jr. UTIL Quinten Post,,,,,
6654,5084580761,skijmb (126/150),0,295.75,C Day'Ron Sharpe F Ziaire Williams G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Cam Spencer SG Cameron Payne UTIL Jamal Murray,,,,,
6654,5084596103,lionsneverwin,0,295.75,C Nikola Jokic F Gui Santos G Nolan Traore PF Danny Wolf PG Javon Small SF Cam Spencer SG Brice Sensabaugh UTIL Gregory Jackson,,,,,
6654,5084606722,RoyalPain21 (25/150),0,295.75,C Nikola Jokic F Gregory Jackson G Javon Small PF Danny Wolf PG Nolan Traore SF Brice Sensabaugh SG Cam Spencer UTIL Gui Santos,,,,,
6654,5084606762,RoyalPain21 (65/150),0,295.75,C Nikola Jokic F Rayan Rupert G Cam Spencer PF Kyle Filipowski PG Quentin Grimes SF Jaylen Wells SG Walter Clayton Jr. UTIL Draymond Green,,,,,
6654,5084613840,lostories (46/150),0,295.75,C Danny Wolf F John Konchar G De'Anthony Melton PF Evan Mobley PG Javon Small SF Jahmai Mashack SG Isaiah Joe UTIL Nikola Jokic,,,,,
6654,5084642639,ImnotNavT (14/150),0,295.75,C Olivier-Maxence Prosper F De'Anthony Melton G Javon Small PF Danny Wolf PG Cameron Payne SF Cam Spencer SG Brandin Podziemski UTIL Nikola Jokic,,,,,
6654,5084656226,kszng (45/150),0,295.75,C Kyle Filipowski F Cam Spencer G Nolan Traore PF Olivier-Maxence Prosper PG Brandin Podziemski SF Brice Sensabaugh SG Ziaire Williams UTIL Shai Gilgeous-Alexander,,,,,
6654,5084661781,ThatStunna (6/50),0,295.75,C Nikola Jokic F Gregory Jackson G Javon Small PF Danny Wolf PG Nolan Traore SF Brice Sensabaugh SG Cam Spencer UTIL Gui Santos,,,,,
6654,5084673865,bhy101 (67/150),0,295.75,C Danny Wolf F Gui Santos G Nolan Traore PF Gregory Jackson PG Javon Small SF Cam Spencer SG Brice Sensabaugh UTIL Nikola Jokic,,,,,
6654,5084692051,lozingitall (86/150),0,295.75,C Nikola Jokic F Gregory Jackson G Pat Spencer PF Jaylin Williams PG Javon Small SF De'Anthony Melton SG Quentin Grimes UTIL Quinten Post,,,,,
6654,5084692055,lozingitall (90/150),0,295.75,C Danny Wolf F Draymond Green G Keyonte George PF Jaylin Williams PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cam Spencer UTIL Nic Claxton,,,,,
6654,5084701536,Hebrewcheetah (70/150),0,295.75,C Jaylin Williams F Cam Spencer G Javon Small PF Gui Santos PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Quentin Grimes UTIL John Konchar,,,,,
6654,5084705019,TeeJayOrTj (87/150),0,295.75,C Nikola Jokic F Draymond Green G Isaiah Joe PF Jaylin Williams PG Brandin Podziemski SF Jaylen Wells SG Cam Spencer UTIL Walter Clayton Jr.,,,,,
6654,5084705024,TeeJayOrTj (92/150),0,295.75,C Nikola Jokic F Danny Wolf G Nolan Traore PF Gregory Jackson PG Javon Small SF Cam Spencer SG Brice Sensabaugh UTIL Gui Santos,,,,,
6654,5084705056,TeeJayOrTj (124/150),0,295.75,C Nikola Jokic F Gui Santos G Drake Powell PF Jaylin Williams PG Brandin Podziemski SF Cam Spencer SG Walter Clayton Jr. UTIL Nic Claxton,,,,,
6654,5084717133,liwvu13 (3/3),0,295.75,C Nikola Jokic F Danny Wolf G Cody Williams PF Evan Mobley PG Javon Small SF Jabari Walker SG Cameron Payne UTIL Jaylin Williams,,,,,
6654,5084720459,dlovethekids4 (3/3),0,295.75,C Nikola Jokic F Ziaire Williams G Cam Spencer PF Jaylin Williams PG Quentin Grimes SF Kelly Oubre Jr. SG De'Anthony Melton UTIL Danny Wolf,,,,,
6654,5084722764,kymcd14 (4/10),0,295.75,C Danny Wolf F Jaylin Williams G Jamal Murray PF Evan Mobley PG Javon Small SF De'Anthony Melton SG Cam Spencer UTIL Gregory Jackson,,,,,
6654,5084733882,dacoltz (88/150),0,295.75,C Olivier-Maxence Prosper F Gui Santos G Keyonte George PF Jaylin Williams PG Javon Small SF Jaylen Wells SG Quentin Grimes UTIL Karl-Anthony Towns,,,,,
6654,5084737257,sullybrochill (82/150),0,295.75,C Nikola Jokic F Kyle Filipowski G Nolan Traore PF Danny Wolf PG Quentin Grimes SF Jaylen Wells SG Walter Clayton Jr. UTIL Nic Claxton,,,,,
6654,5084737324,sullybrochill (149/150),0,295.75,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Javon Small SF Cam Spencer SG Brice Sensabaugh UTIL Gui Santos,,,,,
6654,5084740720,cameronhart23 (18/150),0,295.75,C Olivier-Maxence Prosper F Jaylen Wells G Pat Spencer PF Evan Mobley PG Shai Gilgeous-Alexander SF Rayan Rupert SG Quentin Grimes UTIL Jaylin Williams,,,,,
