Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
751,5044826694,oxenduck (7/150),0,258,C Donovan Clingan F Jalen Smith G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Shaedon Sharpe UTIL Miles Bridges,,,,,
751,5044891861,Kenmasters7 (7/36),0,258,C Danny Wolf F Noah Clowney G Brandon Ingram PF Jalen Smith PG LaMelo Ball SF Brandon Miller SG Cam Thomas UTIL Donovan Clingan,,,,,
751,5044956787,OneDropKing (100/150),0,258,C Alperen Sengun F Matas Buzelis G Marcus Smart PF Jalen Smith PG Collin Sexton SF Toumani Camara SG Kevin Huerter UTIL Brandon Ingram,,,,,
751,5044968123,zroth2 (130/150),0,258,C Danny Wolf F Matas Buzelis G Russell Westbrook PF Noah Clowney PG Tyrese Martin SF Brandon Miller SG Kevin Durant UTIL Brandon Ingram,,,,,
751,5045063760,Patrick_Star (3/10),0,258,C Moussa Diabate F Jalen Smith G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Coby White UTIL Donovan Clingan,,,,,
751,5045106590,msisson333 (51/90),0,258,C Deandre Ayton F Tim Hardaway Jr. G Shaedon Sharpe PF Danny Wolf PG Deni Avdija SF Terance Mann SG Coby White UTIL Peyton Watson,,,,,
751,5045189042,mbhabes (6/50),0,258,C Jalen Smith F Miles Bridges G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
751,5045270802,jusnit (5/30),0,258,C Danny Wolf F Jalen Smith G Shaedon Sharpe PF Alperen Sengun PG Nolan Traore SF Peyton Watson SG Kon Knueppel UTIL Deandre Ayton,,,,,
751,5045684180,lozingitall (23/150),0,258,C Nic Claxton F Deni Avdija G Kon Knueppel PF Matas Buzelis PG Nolan Traore SF Brandon Miller SG Dennis Schroder UTIL Donovan Clingan,,,,,
751,5045728108,beaker913 (74/150),0,258,C Steven Adams F Alperen Sengun G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Terance Mann UTIL LeBron James,,,,,
751,5045728118,beaker913 (84/150),0,258,C Dylan Cardwell F Jabari Smith Jr. G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Peyton Watson SG Shaedon Sharpe UTIL Deandre Ayton,,,,,
751,5045802187,TheKingKaz,0,258,C Alperen Sengun F Danny Wolf G Kon Knueppel PF Noah Clowney PG Nolan Traore SF Toumani Camara SG Kevin Durant UTIL Donovan Clingan,,,,,
751,5046025192,austinturner773 (97/150),0,258,C Deandre Ayton F Tim Hardaway Jr. G Shaedon Sharpe PF Danny Wolf PG Deni Avdija SF Terance Mann SG Coby White UTIL Peyton Watson,,,,,
751,5046109830,jmoore3903 (45/150),0,258,C Danny Wolf F Peyton Watson G Tre Jones PF Jabari Smith Jr. PG Tyrese Martin SF Deni Avdija SG Coby White UTIL Kon Knueppel,,,,,
751,5046222445,mcooper2300,0,258,C Donovan Clingan F Jalen Smith G Marcus Smart PF Danny Wolf PG Luka Doncic SF Ochai Agbaji SG Shaedon Sharpe UTIL Deandre Ayton,,,,,
751,5046238538,Naten (14/20),0,258,C Nic Claxton F Danny Wolf G Kon Knueppel PF Jalen Smith PG Deni Avdija SF Brandon Miller SG Coby White UTIL Steven Adams,,,,,
751,5046318887,EricX (58/60),0,258,C Moussa Diabate F Danny Wolf G Brandon Ingram PF Matas Buzelis PG Deni Avdija SF Tim Hardaway Jr. SG Cam Thomas UTIL Donovan Clingan,,,,,
751,5046333878,lostories (25/26),0,258,C Donovan Clingan F Deni Avdija G Kon Knueppel PF Jalen Smith PG Immanuel Quickley SF Tim Hardaway Jr. SG Terance Mann UTIL Collin Murray-Boyles,,,,,
751,5046336899,groberge,0,258,C Donovan Clingan F Jalen Smith G Deni Avdija PF Danny Wolf PG Russell Westbrook SF Tim Hardaway Jr. SG Coby White UTIL Gradey Dick,,,,,
770,5045060746,westonselman (140/150),0,257.75,C Danny Wolf F Zion Williamson G Russell Westbrook PF Matas Buzelis PG Tyrese Martin SF Deni Avdija SG Terance Mann UTIL Immanuel Quickley,,,,,
770,5046109787,jmoore3903 (2/150),0,257.75,C Danny Wolf F Precious Achiuwa G Bruce Brown PF Alperen Sengun PG Deni Avdija SF Brandon Miller SG Shaedon Sharpe UTIL Dylan Cardwell,,,,,
770,5046109838,jmoore3903 (53/150),0,257.75,C Nic Claxton F Deni Avdija G LaMelo Ball PF Danny Wolf PG Tre Jones SF Isaac Okoro SG Cam Thomas UTIL Donovan Clingan,,,,,
770,5046109914,jmoore3903 (129/150),0,257.75,C Nikola Vucevic F Brandon Miller G Brandon Ingram PF Danny Wolf PG Deni Avdija SF Isaac Okoro SG Cam Thomas UTIL Sidy Cissoko,,,,,
770,5046315576,gregr1224 (81/150),0,257.75,C Donovan Clingan F Collin Murray-Boyles G Brandon Ingram PF Danny Wolf PG LaMelo Ball SF Spencer Jones SG Zach LaVine UTIL Deandre Ayton,,,,,
770,5046315637,gregr1224 (142/150),0,257.75,C Donovan Clingan F Precious Achiuwa G Brandon Ingram PF Danny Wolf PG Immanuel Quickley SF Brandon Miller SG Kon Knueppel UTIL Deandre Ayton,,,,,
776,5044956697,OneDropKing (10/150),0,257.5,C Jalen Smith F Deni Avdija G Shaedon Sharpe PF Danny Wolf PG Tyrese Martin SF Kevin Huerter SG Terance Mann UTIL Luka Doncic,,,,,
776,5044956782,OneDropKing (95/150),0,257.5,C Dylan Cardwell F Collin Murray-Boyles G Coby White PF Jalen Smith PG Ayo Dosunmu SF Jake LaRavia SG Kevin Huerter UTIL Luka Doncic,,,,,
776,5045249805,invertedcheese (63/150),0,257.5,C Alperen Sengun F Jalen Smith G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Jake LaRavia SG Coby White UTIL Nic Claxton,,,,,
776,5045249841,invertedcheese (99/150),0,257.5,C Danny Wolf F Brandon Miller G Marcus Smart PF Jalen Smith PG Deni Avdija SF Toumani Camara SG Coby White UTIL Nic Claxton,,,,,
776,5045474578,Saiyan_gainz (2/2),0,257.5,C Donovan Clingan F Jalen Smith G Nolan Traore PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Kevin Durant UTIL Luka Doncic,,,,,
776,5045684204,lozingitall (47/150),0,257.5,C Nic Claxton F Noah Clowney G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Deni Avdija SG Terance Mann UTIL Donovan Clingan,,,,,
776,5045728048,beaker913 (14/150),0,257.5,C Nic Claxton F Noah Clowney G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Deni Avdija SG Terance Mann UTIL Donovan Clingan,,,,,
776,5046165365,bvturf707 (4/5),0,257.5,C Deandre Ayton F Danny Wolf G Amen Thompson PF Alperen Sengun PG Russell Westbrook SF Rayan Rupert SG Cam Thomas UTIL Noah Clowney,,,,,
776,5046266042,feartheturtle7 (27/100),0,257.5,C Danny Wolf F Noah Clowney G Shaedon Sharpe PF Matas Buzelis PG Tyrese Martin SF Deni Avdija SG Zach LaVine UTIL Brandon Ingram,,,,,
785,5044824797,meatbox36,0,257.25,C Danny Wolf F Brandon Miller G Brandon Ingram PF Jalen Smith PG Nolan Traore SF Kevin Durant SG Terance Mann UTIL Scottie Barnes,,,,,
785,5044977106,Mashton78 (1/2),0,257.25,C Dylan Cardwell F Danny Wolf G Cam Thomas PF Alperen Sengun PG Jamal Murray SF Terance Mann SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
785,5044977416,biggimpin,0,257.25,C Donovan Clingan F Jalen Smith G Amen Thompson PF Noah Clowney PG Nolan Traore SF Jake LaRavia SG Kevin Durant UTIL Tre Jones,,,,,
785,5045106615,msisson333 (76/90),0,257.25,C Moussa Diabate F Jalen Smith G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Kevin Durant SG Coby White UTIL Brandon Miller,,,,,
785,5045137230,jdm68a (42/150),0,257.25,C Nic Claxton F Alperen Sengun G Brandon Ingram PF Jalen Smith PG Nolan Traore SF Brandon Miller SG Kon Knueppel UTIL Danny Wolf,,,,,
785,5045249775,invertedcheese (33/150),0,257.25,C Donovan Clingan F Miles Bridges G Marcus Smart PF Danny Wolf PG Deni Avdija SF Brandon Miller SG Cam Thomas UTIL Deandre Ayton,,,,,
785,5045347418,randygtx (9/10),0,257.25,C Danny Wolf F Noah Clowney G Coby White PF Alperen Sengun PG Tyrese Martin SF Brandon Miller SG Kevin Durant UTIL Matas Buzelis,,,,,
785,5045999630,skijmb (124/150),0,257.25,C Moussa Diabate F Jalen Smith G Deni Avdija PF Danny Wolf PG Jamal Murray SF Terance Mann SG Jalen Pickett UTIL Donovan Clingan,,,,,
785,5046025102,austinturner773 (7/150),0,257.25,C Donovan Clingan F Danny Wolf G Shaedon Sharpe PF Alperen Sengun PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Dylan Cardwell,,,,,
785,5046069641,dketchum,0,257.25,C Donovan Clingan F Precious Achiuwa G Luka Doncic PF Danny Wolf PG Nolan Traore SF Deni Avdija SG Rayan Rupert UTIL Deandre Ayton,,,,,
785,5046083582,RicardoSuave,0,257.25,C Donovan Clingan F Jalen Smith G Deni Avdija PF Danny Wolf PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Sidy Cissoko,,,,,
785,5046109930,jmoore3903 (145/150),0,257.25,C Danny Wolf F Zion Williamson G Coby White PF Noah Clowney PG Tre Jones SF Deni Avdija SG Terance Mann UTIL Zach LaVine,,,,,
785,5046266074,feartheturtle7 (59/100),0,257.25,C Alperen Sengun F Noah Clowney G Coby White PF Matas Buzelis PG Tyrese Martin SF Brandon Miller SG Kevin Durant UTIL Danny Wolf,,,,,
785,5046315603,gregr1224 (108/150),0,257.25,C Jalen Smith F Danny Wolf G Deni Avdija PF Jabari Smith Jr. PG LaMelo Ball SF Tim Hardaway Jr. SG Jalen Pickett UTIL Collin Murray-Boyles,,,,,
799,5044826766,oxenduck (79/150),0,257,C Jalen Smith F Marcus Smart G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Deandre Ayton,,,,,
799,5045060642,westonselman (36/150),0,257,C Danny Wolf F Matas Buzelis G Brandon Ingram PF Noah Clowney PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Donovan Clingan,,,,,
799,5045106571,msisson333 (32/90),0,257,C Danny Wolf F Noah Clowney G Brandon Ingram PF Matas Buzelis PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Donovan Clingan,,,,,
799,5045137318,jdm68a (130/150),0,257,C Donovan Clingan F Jalen Smith G Nolan Traore PF Danny Wolf PG Tre Jones SF Brandon Miller SG Brandon Ingram UTIL Jamal Murray,,,,,
799,5045249778,invertedcheese (36/150),0,257,C Donovan Clingan F Jalen Smith G Marcus Smart PF Noah Clowney PG Jamal Shead SF Brandon Miller SG Kevin Durant UTIL Deandre Ayton,,,,,
799,5045467132,bgreseth (84/150),0,257,C Jalen Smith F Marcus Smart G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Deandre Ayton,,,,,
799,5045728167,beaker913 (133/150),0,257,C Jalen Smith F Danny Wolf G Dennis Schroder PF Alperen Sengun PG Tyrese Martin SF Kevin Durant SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
799,5046025128,austinturner773 (33/150),0,257,C Danny Wolf F Alperen Sengun G Deni Avdija PF Jalen Smith PG Tyrese Martin SF Brandon Miller SG Kon Knueppel UTIL Noah Clowney,,,,,
799,5046025179,austinturner773 (84/150),0,257,C Donovan Clingan F Jalen Smith G Brandon Ingram PF Danny Wolf PG Nolan Traore SF Kevin Durant SG Cam Thomas UTIL Peyton Watson,,,,,
799,5046105759,SlimBoMangler (71/150),0,257,C Danny Wolf F Jalen Smith G Deni Avdija PF Noah Clowney PG Tyrese Martin SF Brandon Miller SG Kon Knueppel UTIL Alperen Sengun,,,,,
799,5046147111,mattmoss12 (5/7),0,257,C Jalen Smith F Noah Clowney G Deni Avdija PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Kon Knueppel UTIL Alperen Sengun,,,,,
799,5046258359,king2messiyah,0,257,C Jalen Smith F Danny Wolf G Coby White PF Noah Clowney PG Jamal Murray SF Isaac Okoro SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
799,5046318861,EricX (32/60),0,257,C Danny Wolf F Jalen Smith G Brandon Ingram PF Noah Clowney PG Reed Sheppard SF Peyton Watson SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
799,5046318864,EricX (35/60),0,257,C Jalen Smith F Danny Wolf G Jamal Murray PF Matas Buzelis PG Nolan Traore SF Toumani Camara SG Brandon Ingram UTIL Donovan Clingan,,,,,
813,5044826688,oxenduck (1/150),0,256.75,C Danny Wolf F Jalen Smith G Brandon Ingram PF Noah Clowney PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Donovan Clingan,,,,,
813,5044826720,oxenduck (33/150),0,256.75,C Danny Wolf F Jalen Smith G Brandon Ingram PF Noah Clowney PG Luka Doncic SF Tim Hardaway Jr. SG Terance Mann UTIL Donovan Clingan,,,,,
813,5044910214,Kenmasters7 (11/36),0,256.75,C Danny Wolf F Noah Clowney G Brandon Ingram PF Jalen Smith PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Donovan Clingan,,,,,
813,5044968116,zroth2 (123/150),0,256.75,C Alperen Sengun F Jalen Smith G Shaedon Sharpe PF Danny Wolf PG Deni Avdija SF Tim Hardaway Jr. SG Terance Mann UTIL Noah Clowney,,,,,
813,5045060684,westonselman (78/150),0,256.75,C Donovan Clingan F Danny Wolf G Jamal Shead PF Alperen Sengun PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Matas Buzelis,,,,,
813,5045471103,Guvnerkc,0,256.75,C Alperen Sengun F Brandon Miller G Caleb Love PF Noah Clowney PG Collin Sexton SF Terance Mann SG Brandon Ingram UTIL Deandre Ayton,,,,,
813,5045981487,jayseth (1/3),0,256.75,C Jalen Smith F Peyton Watson G Brandon Ingram PF Danny Wolf PG Jalen Pickett SF Brandon Miller SG Kon Knueppel UTIL Deandre Ayton,,,,,
813,5045989377,jayseth (2/3),0,256.75,C Jalen Smith F Peyton Watson G Brandon Ingram PF Danny Wolf PG Jalen Pickett SF Brandon Miller SG Kon Knueppel UTIL Deandre Ayton,,,,,
813,5046067112,BHornet63 (2/3),0,256.75,C Jalen Smith F Danny Wolf G Trey Murphy III PF Noah Clowney PG Russell Westbrook SF Isaac Okoro SG Kon Knueppel UTIL Brandon Ingram,,,,,
813,5046072528,lebronsucksbutt (7/25),0,256.75,C Alperen Sengun F Noah Clowney G Nolan Traore PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Kevin Durant UTIL Deni Avdija,,,,,
813,5046093356,jayseth (3/3),0,256.75,C Jalen Smith F Peyton Watson G Brandon Ingram PF Danny Wolf PG Jalen Pickett SF Brandon Miller SG Kon Knueppel UTIL Deandre Ayton,,,,,
813,5046109800,jmoore3903 (15/150),0,256.75,C Danny Wolf F Jabari Smith Jr. G Deni Avdija PF Noah Clowney PG Amen Thompson SF Tim Hardaway Jr. SG Shaedon Sharpe UTIL Sidy Cissoko,,,,,
813,5046144665,jeffdusmc (2/2),0,256.75,C Nikola Vucevic F Micah Peavy G Brandon Ingram PF Danny Wolf PG Russell Westbrook SF Isaac Okoro SG Shaedon Sharpe UTIL Zach LaVine,,,,,
813,5046244600,TopDogg1234,0,256.75,C Deandre Ayton F Marcus Smart G Brandon Ingram PF Jalen Smith PG Caleb Love SF Jake LaRavia SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
813,5046284230,lostories (11/26),0,256.75,C Nic Claxton F Matas Buzelis G Shaedon Sharpe PF Jalen Smith PG Collin Sexton SF Kevin Huerter SG Kon Knueppel UTIL Nikola Vucevic,,,,,
813,5046310583,TraceyTredogFreeman (1/5),0,256.75,C Nic Claxton F Matas Buzelis G Terance Mann PF Collin Murray-Boyles PG Russell Westbrook SF Brandon Miller SG Trey Murphy III UTIL Isaac Okoro,,,,,
829,5044826802,oxenduck (115/150),0,256.5,C Danny Wolf F Jalen Smith G Luka Doncic PF Noah Clowney PG Nolan Traore SF Jake LaRavia SG Brandon Ingram UTIL Donovan Clingan,,,,,
829,5045060714,westonselman (108/150),0,256.5,C Donovan Clingan F Brandon Miller G Trey Murphy III PF Jalen Smith PG Tyrese Martin SF Terance Mann SG Kevin Durant UTIL Toumani Camara,,,,,
829,5045137323,jdm68a (135/150),0,256.5,C Donovan Clingan F Jabari Smith Jr. G Caleb Love PF Danny Wolf PG Amen Thompson SF Brandon Miller SG Kon Knueppel UTIL Noah Clowney,,,,,
829,5045189060,mbhabes (24/50),0,256.5,C Nikola Vucevic F Noah Clowney G Brandon Ingram PF Danny Wolf PG Reed Sheppard SF Brandon Miller SG Coby White UTIL Nic Claxton,,,,,
829,5045728146,beaker913 (112/150),0,256.5,C Dylan Cardwell F Alperen Sengun G Luka Doncic PF Danny Wolf PG Egor Demin SF Terance Mann SG Cam Thomas UTIL Donovan Clingan,,,,,
829,5045999655,skijmb (149/150),0,256.5,C Moussa Diabate F Brandon Miller G Deni Avdija PF Danny Wolf PG Reed Sheppard SF Kevin Durant SG Bruce Brown UTIL Donovan Clingan,,,,,
829,5046318886,EricX (57/60),0,256.5,C Danny Wolf F Jalen Smith G Toumani Camara PF Matas Buzelis PG Immanuel Quickley SF Brandon Miller SG Trey Murphy III UTIL Deandre Ayton,,,,,
836,5044826753,oxenduck (66/150),0,256.25,C Donovan Clingan F Jalen Smith G Caleb Love PF Danny Wolf PG Tyrese Martin SF Deni Avdija SG Terance Mann UTIL Luka Doncic,,,,,
836,5044839789,pgk8 (6/20),0,256.25,C Jalen Smith F Matas Buzelis G Jamal Murray PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5044891839,Kenmasters7 (6/36),0,256.25,C Danny Wolf F Jalen Smith G Jamal Murray PF Matas Buzelis PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5044968102,zroth2 (109/150),0,256.25,C Danny Wolf F Jalen Smith G Jamal Murray PF Matas Buzelis PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5045063759,Patrick_Star (2/10),0,256.25,C Moussa Diabate F Danny Wolf G Kon Knueppel PF Jalen Smith PG Luka Doncic SF Isaac Okoro SG Coby White UTIL Deandre Ayton,,,,,
836,5045137249,jdm68a (61/150),0,256.25,C Donovan Clingan F Danny Wolf G Kevin Durant PF Matas Buzelis PG Caleb Love SF Brandon Miller SG Coby White UTIL Noah Clowney,,,,,
836,5045249829,invertedcheese (87/150),0,256.25,C Donovan Clingan F Jalen Smith G Jamal Murray PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Matas Buzelis,,,,,
836,5045999571,skijmb (65/150),0,256.25,C Steven Adams F Matas Buzelis G Luka Doncic PF Danny Wolf PG Nolan Traore SF Brandon Miller SG Shaedon Sharpe UTIL Deandre Ayton,,,,,
836,5046067872,lkaragjo12 (15/20),0,256.25,C Jalen Smith F Danny Wolf G Jamal Murray PF Matas Buzelis PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5046072527,lebronsucksbutt (6/25),0,256.25,C Danny Wolf F Matas Buzelis G Deni Avdija PF Alperen Sengun PG Tyrese Martin SF Tim Hardaway Jr. SG Shaedon Sharpe UTIL Jalen Smith,,,,,
836,5046079349,Xaque,0,256.25,C Danny Wolf F Matas Buzelis G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5046105822,SlimBoMangler (134/150),0,256.25,C Danny Wolf F Jalen Smith G Tyrese Martin PF Alperen Sengun PG Tre Jones SF Brandon Miller SG Cam Thomas UTIL Deni Avdija,,,,,
836,5046109794,jmoore3903 (9/150),0,256.25,C Donovan Clingan F Jalen Smith G LaMelo Ball PF Danny Wolf PG Tre Jones SF Brandon Miller SG Kevin Durant UTIL Bruce Brown,,,,,
836,5046154583,kwax1 (12/20),0,256.25,C Danny Wolf F Matas Buzelis G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5046266021,feartheturtle7 (6/100),0,256.25,C Jalen Smith F Matas Buzelis G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Tim Hardaway Jr. SG Brandon Ingram UTIL Donovan Clingan,,,,,
836,5046318859,EricX (30/60),0,256.25,C Steven Adams F Deni Avdija G Immanuel Quickley PF Jalen Smith PG Tyrese Martin SF Brandon Miller SG Kon Knueppel UTIL Donovan Clingan,,,,,
836,5046327867,apena28,0,256.25,C Danny Wolf F Jalen Smith G Jamal Murray PF Matas Buzelis PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL Donovan Clingan,,,,,
853,5044826787,oxenduck (100/150),0,256,C Danny Wolf F Jalen Smith G Deni Avdija PF Noah Clowney PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Donovan Clingan,,,,,
853,5044839797,pgk8 (14/20),0,256,C Danny Wolf F Sidy Cissoko G Luka Doncic PF Jalen Smith PG Nolan Traore SF Brandon Miller SG Coby White UTIL Brandon Ingram,,,,,
853,5045060756,westonselman (150/150),0,256,C Donovan Clingan F Danny Wolf G Jamal Murray PF Jalen Smith PG Tyrese Martin SF Kevin Durant SG Toumani Camara UTIL Deandre Ayton,,,,,
853,5045249792,invertedcheese (50/150),0,256,C Donovan Clingan F Jalen Smith G Deni Avdija PF Danny Wolf PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Noah Clowney,,,,,
853,5045467129,bgreseth (81/150),0,256,C Jalen Smith F Danny Wolf G Marcus Smart PF Alperen Sengun PG Jamal Shead SF Brandon Miller SG Coby White UTIL Donovan Clingan,,,,,
853,5046025142,austinturner773 (47/150),0,256,C Jalen Smith F Matas Buzelis G Jamal Murray PF Noah Clowney PG Tyrese Martin SF Brandon Miller SG Coby White UTIL Donovan Clingan,,,,,
853,5046046998,oo32txst,0,256,C Jalen Smith F Noah Clowney G Kevin Durant PF Danny Wolf PG Caleb Love SF Brandon Miller SG Coby White UTIL Donovan Clingan,,,,,
853,5046090862,racks31 (1/2),0,256,C Donovan Clingan F Danny Wolf G Cam Thomas PF Jalen Smith PG Jamal Murray SF Deni Avdija SG Terance Mann UTIL Noah Clowney,,,,,
853,5046108576,cagea65 (1/10),0,256,C Jalen Smith F Noah Clowney G Deni Avdija PF Danny Wolf PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Donovan Clingan,,,,,
853,5046215545,da-kidd-16 (2/5),0,256,C Danny Wolf F Terance Mann G Gradey Dick PF Alperen Sengun PG Russell Westbrook SF Kevin Durant SG Brandon Ingram UTIL Dylan Cardwell,,,,,
853,5046238541,Naten (17/20),0,256,C Danny Wolf F Noah Clowney G Deni Avdija PF Jalen Smith PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Donovan Clingan,,,,,
853,5046305257,herm023,0,256,C Donovan Clingan F Jalen Smith G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Brandon Miller SG Brandon Ingram UTIL DaRon Holmes II,,,,,
853,5046318845,EricX (16/60),0,256,C Danny Wolf F Alperen Sengun G Rayan Rupert PF Noah Clowney PG Deni Avdija SF Peyton Watson SG Terance Mann UTIL Donovan Clingan,,,,,
853,5046320357,vindep20 (22/32),0,256,C Jalen Smith F Matas Buzelis G Jamal Murray PF Noah Clowney PG Tyrese Martin SF Brandon Miller SG Coby White UTIL Donovan Clingan,,,,,
853,5046329132,ThatStunna (15/50),0,256,C Donovan Clingan F Matas Buzelis G Jamal Murray PF Danny Wolf PG Bruce Brown SF Jake LaRavia SG Brandon Ingram UTIL Deandre Ayton,,,,,
853,5046329726,cxs261,0,256,C Jalen Smith F Noah Clowney G Deni Avdija PF Danny Wolf PG Jamal Murray SF Terance Mann SG Cam Thomas UTIL Donovan Clingan,,,,,
869,5044826724,oxenduck (37/150),0,255.75,C Donovan Clingan F Collin Murray-Boyles G Cam Thomas PF Jalen Smith PG Tyrese Martin SF Deni Avdija SG Terance Mann UTIL Jamal Murray,,,,,
869,5044956825,OneDropKing (138/150),0,255.75,C Steven Adams F Collin Murray-Boyles G Brandon Ingram PF Jabari Smith Jr. PG Jeremiah Fears SF Marcus Smart SG Trey Murphy III UTIL Deandre Ayton,,,,,
869,5045201521,B-LOVE,0,255.75,C Donovan Clingan F Matas Buzelis G Cam Thomas PF Jalen Smith PG LaMelo Ball SF Terance Mann SG Kon Knueppel UTIL Shaedon Sharpe,,,,,
869,5045206038,blake2626,0,255.75,C Danny Wolf F Alperen Sengun G Terance Mann PF Jarred Vanderbilt PG Amen Thompson SF Kevin Durant SG Brandon Ingram UTIL Sion James,,,,,
869,5045249850,invertedcheese (108/150),0,255.75,C Nic Claxton F Collin Murray-Boyles G Marcus Smart PF Danny Wolf PG Deni Avdija SF Tim Hardaway Jr. SG Shaedon Sharpe UTIL Donovan Clingan,,,,,
869,5045281455,dodgerplayer89 (9/20),0,255.75,C Danny Wolf F Jalen Smith G Shaedon Sharpe PF Noah Clowney PG Tre Jones SF Brandon Miller SG Kevin Durant UTIL Matas Buzelis,,,,,
869,5045467057,bgreseth (9/150),0,255.75,C Donovan Clingan F Jalen Smith G Bruce Brown PF Danny Wolf PG Jamal Murray SF Marcus Smart SG Kevin Durant UTIL Deandre Ayton,,,,,
869,5045630524,Hobohobos,0,255.75,C Donovan Clingan F Terance Mann G Cam Thomas PF Jalen Smith PG Collin Sexton SF Kevin Durant SG Trey Murphy III UTIL Kon Knueppel,,,,,
869,5046025105,austinturner773 (10/150),0,255.75,C Alperen Sengun F Jalen Smith G Terance Mann PF Danny Wolf PG Deni Avdija SF Brandon Miller SG Cam Thomas UTIL Moussa Diabate,,,,,
869,5046115758,jvgstiredeyes (8/10),0,255.75,C Donovan Clingan F Danny Wolf G Toumani Camara PF Jalen Smith PG Immanuel Quickley SF Brandon Miller SG Cam Thomas UTIL Brandon Ingram,,,,,
869,5046308041,TSCANS13 (3/5),0,255.75,C Dylan Cardwell F Alperen Sengun G Kon Knueppel PF Danny Wolf PG Jamal Murray SF Brandon Miller SG Terance Mann UTIL Donovan Clingan,,,,,
880,5044956717,OneDropKing (30/150),0,255.5,C Jalen Smith F Noah Clowney G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Deni Avdija SG Kevin Huerter UTIL Collin Murray-Boyles,,,,,
880,5045149959,ewsams (7/20),0,255.5,C Alperen Sengun F Noah Clowney G Deni Avdija PF Matas Buzelis PG Tyrese Martin SF Tim Hardaway Jr. SG Brandon Ingram UTIL Danny Wolf,,,,,
880,5045249766,invertedcheese (24/150),0,255.5,C Donovan Clingan F Toumani Camara G Shaedon Sharpe PF Alperen Sengun PG Tyrese Martin SF Marcus Smart SG Coby White UTIL Moussa Diabate,,,,,
880,5045467062,bgreseth (14/150),0,255.5,C Donovan Clingan F Sidy Cissoko G Deni Avdija PF Danny Wolf PG Jamal Murray SF Brandon Miller SG Toumani Camara UTIL Dylan Cardwell,,,,,
880,5045684268,lozingitall (111/150),0,255.5,C Nic Claxton F Collin Murray-Boyles G Luka Doncic PF Danny Wolf PG Tyrese Martin SF Kevin Durant SG Coby White UTIL Dylan Cardwell,,,,,
880,5045748303,pchtribal79,0,255.5,C Sandro Mamukelashvili F Danny Wolf G Reed Sheppard PF Scottie Barnes PG Deni Avdija SF Terance Mann SG Trey Murphy III UTIL Noah Clowney,,,,,
