DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41567232,Cam Thomas,SG/G/UTIL,BKN,CHI,D,5600,21.25,27.26,21.25,27.26,4.867857143,16.54,15.77817978,0,100,109.7143,224.5233,27.2558,20.9,26.05,31.65,35,40.75,47.1,25.9202,19.6,24.7,30.2,33.5,38.943,45.1804,25.9202,19.6,24.7,30.2,33.5,38.943,45.1804,26.4903,20.24,25.36,30.66,33.94,39.16,45.3606,8.11769,7.94698,7.94698,7.79897,18.8389,23.4535,4.55997,2.00327,2.59507,0.694933,1.90013,2.0689,0.442633,0.1285,1.61457
41567272,Tim Hardaway Jr.,SF/PF/F/UTIL,DEN,CHA,,4900,10.25,26.58,10.25,26.58,5.424489796,21.58,20.27759444,0,100,111.3787,225.6859,26.5836,21.3,26.8,32.8,36.05,41.5,48.3,24.9531,19.84,25.22,30.755,34.04,39.26,45.8,24.9531,19.84,25.22,30.755,34.04,39.26,45.8,25.2706,20.3,25.46,30.94,34.16,39.163,45.5006,8.57335,8.18441,8.18441,8.00892,17.5806,28.8829,2.41783,3.42233,2.53193,0.648267,1.88367,2.48353,0.670233,0.130033,1.2949
41567245,Moussa Diabate,C/UTIL,CHA,DEN,Confirmed,5400,20.25,25.6,20.25,25.6,4.740740741,8,8.420460688,0,100,114.3072,225.6859,25.6029,20.35,24.9,29.5875,32.45,37.3,42.5,26.6098,20.78,25.78,31.06,34.08,39.48,45.6004,26.6098,20.78,25.78,31.06,34.08,39.48,45.6004,26.6915,21.1,25.98,30.96,33.94,39.1,45.0012,6.94924,7.66171,7.66171,7.42786,7.60377,27.4823,2.9353,0.1953,9.93695,2.27573,7.6612,0.873068,1.17913,1.06103,1.394
41567242,Egor Demin,PG/G/UTIL,BKN,CHI,Confirmed,5600,15.25,25.22,15.25,25.22,4.503571429,5.3,5.683334417,0,100,109.7143,224.5233,25.2235,19.7,24.7,30.3,33.15,38.5,44.85,24.5501,18.76,24.14,29.8,32.8,38.14,44.7,24.5501,18.76,24.14,29.8,32.8,38.14,44.7,25.1076,19.59,24.7,30.14,33.06,38.26,44.5604,7.81339,8.00742,8.00742,7.7302,11.9548,26.9479,2.51593,1.70523,3.3671,0.724367,2.64273,4.2073,1.01417,0.401567,2.08747
41567238,Jake LaRavia,SF/PF/F/UTIL,LAL,TOR,Confirmed,5500,13.25,24.78,13.25,24.78,4.505454545,4.98,5.318190376,0,100,113.5718,226.8946,24.7801,17.65,22.4,27.9,30.8,36.25,42.0015,24.7263,17.24,22.34,27.88,30.98,36.4,42.2006,24.7263,17.24,22.34,27.88,30.98,36.4,42.2006,24.8981,17.74,22.64,27.88,30.88,36.2,41.741,7.61791,7.8929,7.8929,7.57226,10.4955,31.9803,1.77437,1.64213,4.9942,1.01447,3.97973,1.6916,1.4567,0.4344,1.9051
41567247,Precious Achiuwa,PF/F/UTIL,SAC,POR,Confirmed,5400,12.25,24.41,12.25,24.41,4.52037037,3.28,3.808624302,0,100,114.3388,230.5666,24.4147,19.15,23.65,28.75,31.65,36.75,42.5015,25.8127,19.94,24.94,30.48,33.74,39.362,46.2006,25.8127,19.94,24.94,30.48,33.74,39.362,46.2006,25.6244,20,24.84,30.18,33.28,38.76,45.26,7.1969,7.94319,7.94319,7.64152,9.54097,26.5185,2.9995,0.722133,6.85923,1.4783,5.38093,0.695433,1.4259,1.161,1.10637
41567228,Ayo Dosunmu,PG/SG/G/UTIL,CHI,BKN,,5700,34.25,24.39,34.25,24.39,4.278947368,2.24,2.610108033,0,100,114.809,224.5233,24.3905,18.7,23.45,28.6,31.6,37.1,43.6,24.0319,18.305,23.1,28.335,31.4,37.02,43.6204,24.0319,18.305,23.1,28.335,31.4,37.02,43.6204,24.2954,18.7,23.36,28.52,31.32,36.96,43.36,7.48598,7.59136,7.59136,7.40008,13.1067,26.4499,3.64777,1.4732,1.7674,0.410533,1.35687,4.27777,0.688433,0.377567,1.24437
41567224,Saddiq Bey,SF/PF/F/UTIL,NOP,HOU,Confirmed,5700,21,24.28,21,24.28,4.259649123,2.28,2.525332332,0,100,110,233.436,24.2813,17.6625,22.8,28.3,31.565,37.155,43.25,24.1925,17.48,22.66,28.26,31.56,37.3,43.3412,24.1925,17.48,22.66,28.26,31.56,37.3,43.3412,24.0355,17.42,22.56,28.02,31.26,36.54,42.5412,7.92054,8.04702,8.04702,7.77645,11.9168,29.8671,2.2701,1.57865,4.47005,1.32155,3.1485,1.77905,1.189,0.19455,0.92365
41567250,Jalen Pickett,PG/SG/G/UTIL,DEN,CHA,Confirmed,5400,28.75,24.24,28.75,24.24,4.488888889,1.9,2.211055279,0,100,111.3787,225.6859,24.2383,18.65,23.75,29,32,37.4,43.451,23.5674,18.06,23.1,28.44,31.44,36.54,42.6604,23.5674,18.06,23.1,28.44,31.44,36.54,42.6604,23.8025,18.45,23.4,28.54,31.44,36.44,42.46,7.60821,7.60599,7.60599,7.39618,9.95022,26.2641,1.86323,1.81147,4.08467,0.934633,3.15003,4.37297,0.8118,0.280667,1.24877
41567235,Jeremiah Fears,PG/G/UTIL,NOP,HOU,Confirmed,5500,10.25,23.91,10.25,23.91,4.347272727,3.03,3.271625049,0,100,110,233.436,23.9084,17.15,22.15,27.35,30.7,36,42.3515,24.3124,17.16,22.6,28.26,31.66,37.202,43.9412,24.3124,17.16,22.6,28.26,31.66,37.202,43.9412,24.4226,17.6,22.7,28.12,31.36,36.58,43.3804,7.68748,8.25617,8.25617,7.82385,11.4939,27.3082,3.00415,1.16425,2.9745,0.86465,2.10985,2.39685,1.8499,0.3086,2.1364
41567260,Day'Ron Sharpe,C/UTIL,BKN,CHI,,5100,16.75,23.43,16.75,23.43,4.594117647,4.83,5.335747564,0,100,109.7143,224.5233,23.4301,18.5,23.1,27.85,30.6,35.55,41.55,23.9752,18.68,23.56,28.78,31.72,37.222,43.98,23.9752,18.68,23.56,28.78,31.72,37.222,43.98,24.2725,19.16,23.9,28.96,31.86,37.182,43.72,6.91811,7.5229,7.5229,7.33765,7.75357,19.9095,2.93693,0.191633,7.914,2.13463,5.77937,1.9605,0.781967,0.968969,1.40563
