Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10172,5046701570,scoop212121 (1/2),0,238.75,C Jalen Duren F Kelly Oubre Jr. G Brandin Podziemski PF Danny Wolf PG Cade Cunningham SF Ausar Thompson SG Jordan Goodwin UTIL Jimmy Butler,,,,,
10172,5046723870,skijmb (23/150),0,238.75,C Nic Claxton F Nikola Jovic G Tyrese Martin PF Jimmy Butler PG Tyrese Maxey SF Pelle Larsson SG Devin Booker UTIL Brandin Podziemski,,,,,
10172,5046827019,csk2022 (36/45),0,238.75,C Dominick Barlow F Royce O'Neale G Devin Booker PF Jimmy Butler PG Stephen Curry SF Aaron Nesmith SG Duncan Robinson UTIL Kelly Oubre Jr.,,,,,
10172,5046860792,4Japan (3/5),0,238.75,C Bam Adebayo F Jimmy Butler G Kelly Oubre Jr. PF Andrew Wiggins PG Stephen Curry SF Moses Moody SG Jaime Jaquez Jr. UTIL Al Horford,,,,,
10172,5046877733,miked115 (3/24),0,238.75,C Mark Williams F Aaron Nesmith G Quentin Grimes PF Jimmy Butler PG Brandin Podziemski SF Michael Porter Jr. SG Grayson Allen UTIL Andrew Wiggins,,,,,
10172,5046881117,BigWheats3722,0,238.75,C Danny Wolf F Jaylen Brown G Cade Cunningham PF Jalen Wilson PG Brandin Podziemski SF Sam Hauser SG Terance Mann UTIL Bam Adebayo,,,,,
10172,5046900116,dannyoms (17/150),0,238.75,C Al Horford F Andrew Wiggins G Stephen Curry PF Jimmy Butler PG Tyrese Maxey SF Kelly Oubre Jr. SG Jordan Goodwin UTIL Gary Payton II,,,,,
10172,5046900153,dannyoms (54/150),0,238.75,C Mark Williams F Norman Powell G Davion Mitchell PF Dillon Brooks PG Stephen Curry SF Jimmy Butler SG Gary Payton II UTIL Neemias Queta,,,,,
10172,5046907635,Hebrewcheetah (76/150),0,238.75,C Quinten Post F Andrew Wiggins G Stephen Curry PF Royce O'Neale PG Tyrese Maxey SF Ronald Holland II SG Jordan Goodwin UTIL Jimmy Butler,,,,,
10172,5046910088,sullybrochill (40/150),0,238.75,C Nic Claxton F Moses Moody G Nolan Traore PF Jimmy Butler PG Andrew Nembhard SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Stephen Curry,,,,,
10172,5046911693,mattkenseth20,0,238.75,C Neemias Queta F Ryan Dunn G Tyrese Maxey PF Andrew Wiggins PG T.J. McConnell SF Jimmy Butler SG Moses Moody UTIL Michael Porter Jr.,,,,,
10172,5046924988,cnasho (6/9),0,238.75,C Danny Wolf F Johnny Furphy G Andrew Nembhard PF Pascal Siakam PG Tyrese Maxey SF Kelly Oubre Jr. SG Norman Powell UTIL Jordan Goodwin,,,,,
10172,5046925716,bluepride27 (3/10),0,238.75,C Bam Adebayo F Andrew Wiggins G Cade Cunningham PF Tobias Harris PG Tyrese Martin SF Moses Moody SG Derrick White UTIL Brandin Podziemski,,,,,
10172,5046934743,McLongrod (104/150),0,238.75,C Nic Claxton F Moses Moody G Brandin Podziemski PF Dillon Brooks PG Devin Booker SF Pelle Larsson SG VJ Edgecombe UTIL Bam Adebayo,,,,,
10172,5046970663,trav2268e,0,238.75,C Bam Adebayo F Kelly Oubre Jr. G Stephen Curry PF Andrew Wiggins PG Brandin Podziemski SF Grayson Allen SG Devin Booker UTIL Gary Payton II,,,,,
10172,5046985005,denniswildman (4/4),0,238.75,C Nic Claxton F Michael Porter Jr. G Nolan Traore PF Danny Wolf PG Brandin Podziemski SF Jimmy Butler SG Collin Gillespie UTIL Bam Adebayo,,,,,
10172,5046990407,chenderson9 (2/2),0,238.75,C Neemias Queta F Andrew Wiggins G Stephen Curry PF Jay Huff PG Cade Cunningham SF Moses Moody SG Gary Payton II UTIL Jalen Duren,,,,,
10172,5046998056,TazMazz13 (14/20),0,238.75,C Bam Adebayo F Moses Moody G Brandin Podziemski PF Danny Wolf PG Cade Cunningham SF Jaime Jaquez Jr. SG Jordan Goodwin UTIL Stephen Curry,,,,,
10172,5046999688,madispur,0,238.75,C Neemias Queta F Jaime Jaquez Jr. G Tyrese Maxey PF Andrew Wiggins PG Andrew Nembhard SF Royce O'Neale SG Jordan Goodwin UTIL Bam Adebayo,,,,,
10172,5047005913,ryntin54 (2/3),0,238.75,C Bam Adebayo F Moses Moody G Davion Mitchell PF Jimmy Butler PG Andrew Nembhard SF Kelly Oubre Jr. SG Norman Powell UTIL Nic Claxton,,,,,
10172,5047012855,StealCityHall (14/30),0,238.75,C Mark Williams F Danny Wolf G Nolan Traore PF Andrew Wiggins PG Tyrese Maxey SF Pelle Larsson SG VJ Edgecombe UTIL Stephen Curry,,,,,
10172,5047017402,mcron05,0,238.75,C Joel Embiid F Andrew Wiggins G Andrew Nembhard PF Danny Wolf PG Nolan Traore SF Jimmy Butler SG Norman Powell UTIL Brandin Podziemski,,,,,
10172,5047022255,davis2543 (7/20),0,238.75,C Jay Huff F Noah Clowney G Gary Payton II PF Danny Wolf PG Tyrese Maxey SF Moses Moody SG Devin Booker UTIL Stephen Curry,,,,,
10172,5047030193,madarg (1/20),0,238.75,C Quinten Post F Michael Porter Jr. G Stephen Curry PF Noah Clowney PG Nolan Traore SF Jimmy Butler SG Grayson Allen UTIL Sam Hauser,,,,,
10172,5047030748,JONESZY9 (148/150),0,238.75,C Joel Embiid F Moses Moody G Tyrese Martin PF Jimmy Butler PG Andrew Nembhard SF Grayson Allen SG Jordan Goodwin UTIL Stephen Curry,,,,,
10172,5047031459,jay004,0,238.75,C Mark Williams F Jimmy Butler G Nolan Traore PF Danny Wolf PG Tyrese Maxey SF Norman Powell SG VJ Edgecombe UTIL Duncan Robinson,,,,,
10172,5047035513,ddry (15/150),0,238.75,C Joel Embiid F Grayson Allen G Will Richard PF Noah Clowney PG Cade Cunningham SF Kelly Oubre Jr. SG Gary Payton II UTIL Bam Adebayo,,,,,
10172,5047053335,endubz,0,238.75,C Nic Claxton F Michael Porter Jr. G Kelly Oubre Jr. PF Jay Huff PG Davion Mitchell SF Jaylen Brown SG Pat Spencer UTIL Payton Pritchard,,,,,
10172,5047064776,smokingcutler (56/150),0,238.75,C Bam Adebayo F Norman Powell G Nolan Traore PF Al Horford PG Tyrese Maxey SF Grayson Allen SG Gary Payton II UTIL Stephen Curry,,,,,
10172,5047064803,smokingcutler (83/150),0,238.75,C Bam Adebayo F Grayson Allen G Gary Payton II PF Andrew Wiggins PG Cade Cunningham SF Kelly Oubre Jr. SG Will Richard UTIL Stephen Curry,,,,,
10172,5047064847,smokingcutler (127/150),0,238.75,C Bam Adebayo F Norman Powell G Stephen Curry PF Jordan Walsh PG Cade Cunningham SF Moses Moody SG Will Richard UTIL Brandin Podziemski,,,,,
10172,5047068479,gregr1224 (41/150),0,238.75,C Nic Claxton F Jaime Jaquez Jr. G Cade Cunningham PF Noah Clowney PG Quentin Grimes SF Jaylen Brown SG Gary Payton II UTIL Quinten Post,,,,,
10172,5047072391,mosioatunya (5/33),0,238.75,C Joel Embiid F Pascal Siakam G Stephen Curry PF Jay Huff PG Andrew Nembhard SF Buddy Hield SG Jordan Goodwin UTIL Gary Payton II,,,,,
10172,5047073241,Eljotaere300,0,238.75,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Noah Clowney PG Cade Cunningham SF Royce O'Neale SG Grayson Allen UTIL Neemias Queta,,,,,
10172,5047095509,GibbonCharles (3/3),0,238.75,C Mark Williams F Andrew Wiggins G Will Richard PF Jimmy Butler PG Stephen Curry SF Jaime Jaquez Jr. SG Terance Mann UTIL Bam Adebayo,,,,,
10172,5047095901,kkatamneni0628 (3/10),0,238.75,C Bam Adebayo F Ziaire Williams G Anfernee Simons PF Danny Wolf PG Tyrese Maxey SF Terance Mann SG Drake Powell UTIL Jaylen Brown,,,,,
10172,5047105120,rijo,0,238.75,C Al Horford F Ausar Thompson G Stephen Curry PF Jimmy Butler PG Collin Gillespie SF Norman Powell SG Anfernee Simons UTIL Duncan Robinson,,,,,
10172,5047105922,narendra22 (75/150),0,238.75,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Danny Wolf PG Tyrese Maxey SF Moses Moody SG Quentin Grimes UTIL Jimmy Butler,,,,,
10224,5046352950,oxenduck (64/150),0,238.5,C Neemias Queta F Jimmy Butler G Norman Powell PF Al Horford PG Cade Cunningham SF Moses Moody SG Will Richard UTIL Bam Adebayo,,,,,
10224,5046361028,bpcologna (18/150),0,238.5,C Nic Claxton F Norman Powell G Stephen Curry PF Royce O'Neale PG Andrew Nembhard SF Moses Moody SG Will Richard UTIL Bam Adebayo,,,,,
10224,5046361135,bpcologna (125/150),0,238.5,C Nic Claxton F Jimmy Butler G Davion Mitchell PF Noah Clowney PG Devin Booker SF Moses Moody SG Will Richard UTIL Stephen Curry,,,,,
10224,5046373140,btmboss2 (9/150),0,238.5,C Danny Wolf F Andrew Wiggins G Stephen Curry PF Jay Huff PG Tyrese Maxey SF Kelly Oubre Jr. SG Gary Payton II UTIL Bam Adebayo,,,,,
10224,5046381445,xmalachi (141/150),0,238.5,C Quinten Post F Pascal Siakam G Cade Cunningham PF Jay Huff PG Collin Gillespie SF Aaron Nesmith SG Quentin Grimes UTIL Gary Payton II,,,,,
10224,5046384020,AaronCosta (18/50),0,238.5,C Jalen Duren F Danny Wolf G Stephen Curry PF Jay Huff PG Andrew Nembhard SF Michael Porter Jr. SG Grayson Allen UTIL Nolan Traore,,,,,
10224,5046388340,zroth2 (77/150),0,238.5,C Nic Claxton F Al Horford G Stephen Curry PF Noah Clowney PG Devin Booker SF Michael Porter Jr. SG Gary Payton II UTIL Quinten Post,,,,,
10224,5046465047,austinturner773 (24/150),0,238.5,C Nic Claxton F Jimmy Butler G Brandin Podziemski PF Andrew Wiggins PG Tyrese Martin SF Michael Porter Jr. SG Kelly Oubre Jr. UTIL Bam Adebayo,,,,,
10224,5046465171,austinturner773 (148/150),0,238.5,C Oso Ighodaro F Andrew Wiggins G Norman Powell PF Noah Clowney PG Tyrese Maxey SF Jimmy Butler SG Moses Moody UTIL Nic Claxton,,,,,
10224,5046477212,blockisland59 (2/2),0,238.5,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Jay Huff PG Cade Cunningham SF Moses Moody SG Norman Powell UTIL Noah Clowney,,,,,
10224,5046513687,Taylor4445,0,238.5,C Bam Adebayo F Jimmy Butler G Andrew Nembhard PF Tobias Harris PG Tyrese Maxey SF Johnny Furphy SG Jordan Goodwin UTIL Quinten Post,,,,,
10224,5046524330,anshuld95 (39/75),0,238.5,C Joel Embiid F Al Horford G Cade Cunningham PF Andrew Wiggins PG Andrew Nembhard SF Pelle Larsson SG Jordan Goodwin UTIL Davion Mitchell,,,,,
10224,5046558048,cheddabisque (127/150),0,238.5,C Jalen Duren F Norman Powell G Stephen Curry PF Andrew Wiggins PG Nolan Traore SF Jimmy Butler SG Jaime Jaquez Jr. UTIL Quinten Post,,,,,
10224,5046565618,mazwa (24/150),0,238.5,C Neemias Queta F Andrew Wiggins G Davion Mitchell PF Jimmy Butler PG Cade Cunningham SF Royce O'Neale SG Will Richard UTIL Jalen Duren,,,,,
10224,5046583290,Bradys6,0,238.5,C Bam Adebayo F Michael Porter Jr. G Nolan Traore PF Andrew Wiggins PG Brandin Podziemski SF Jimmy Butler SG Jaime Jaquez Jr. UTIL Mark Williams,,,,,
10224,5046590619,westonselman (32/150),0,238.5,C Oso Ighodaro F Norman Powell G Davion Mitchell PF Jimmy Butler PG Tyrese Maxey SF Moses Moody SG Gary Payton II UTIL Stephen Curry,,,,,
10224,5046590681,westonselman (94/150),0,238.5,C Joel Embiid F Jimmy Butler G Davion Mitchell PF Andrew Wiggins PG Tyrese Martin SF Aaron Nesmith SG Moses Moody UTIL Stephen Curry,,,,,
10224,5046612256,meltonc (1/2),0,238.5,C Nic Claxton F Jimmy Butler G Stephen Curry PF Andrew Wiggins PG Brandin Podziemski SF Moses Moody SG Drake Powell UTIL Bam Adebayo,,,,,
10224,5046613031,ocdobv (148/150),0,238.5,C Mark Williams F Jay Huff G Devin Booker PF Al Horford PG Stephen Curry SF Jimmy Butler SG Quentin Grimes UTIL Quinten Post,,,,,
10224,5046622593,lozingitall (76/150),0,238.5,C Mark Williams F Moses Moody G Cade Cunningham PF Royce O'Neale PG Andrew Nembhard SF Aaron Nesmith SG Devin Booker UTIL Gary Payton II,,,,,
10224,5046695081,moklovin (116/150),0,238.5,C Kel'el Ware F Norman Powell G Tyrese Martin PF Danny Wolf PG Tyrese Maxey SF Moses Moody SG VJ Edgecombe UTIL Stephen Curry,,,,,
10224,5046723941,skijmb (94/150),0,238.5,C Joel Embiid F Jaime Jaquez Jr. G Will Richard PF Nikola Jovic PG Stephen Curry SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nic Claxton,,,,,
10224,5046773851,Tontini (2/2),0,238.5,C Al Horford F Norman Powell G Nolan Traore PF Nikola Jovic PG Cade Cunningham SF Jaylen Brown SG Moses Moody UTIL Andrew Nembhard,,,,,
10224,5046789196,DBros2,0,238.5,C Jalen Duren F Noah Clowney G Quentin Grimes PF Dillon Brooks PG Andrew Nembhard SF Michael Porter Jr. SG Drake Powell UTIL Collin Gillespie,,,,,
10224,5046799026,beaker913 (94/150),0,238.5,C Nic Claxton F Andrew Wiggins G Tyrese Maxey PF Danny Wolf PG Andrew Nembhard SF Michael Porter Jr. SG Jordan Goodwin UTIL Nolan Traore,,,,,
10224,5046835014,hangtime1962,0,238.5,C Quinten Post F Dominick Barlow G VJ Edgecombe PF Al Horford PG Stephen Curry SF Michael Porter Jr. SG Drake Powell UTIL Jalen Duren,,,,,
10224,5046841375,Skullpack (2/15),0,238.5,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Jimmy Butler PG Stephen Curry SF Moses Moody SG Drake Powell UTIL Nic Claxton,,,,,
10224,5046843096,Makethatmoney27 (2/4),0,238.5,C Neemias Queta F Andrew Wiggins G T.J. McConnell PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Grayson Allen UTIL Jalen Duren,,,,,
10224,5046849905,giantsquid (107/150),0,238.5,C Joel Embiid F Norman Powell G Stephen Curry PF Danny Wolf PG Davion Mitchell SF Moses Moody SG Will Richard UTIL Bam Adebayo,,,,,
10224,5046878678,BernEx,0,238.5,C Bam Adebayo F Norman Powell G Davion Mitchell PF Jay Huff PG Stephen Curry SF Jimmy Butler SG Moses Moody UTIL Quinten Post,,,,,
10224,5046888722,kszng (51/150),0,238.5,C Quinten Post F Noah Clowney G Nolan Traore PF Andrew Wiggins PG Tyrese Maxey SF Jaime Jaquez Jr. SG Derrick White UTIL Bam Adebayo,,,,,
10224,5046894187,dyoung08,0,238.5,C Jalen Duren F Grayson Allen G Jordan Goodwin PF Noah Clowney PG Tyrese Maxey SF Royce O'Neale SG Jaime Jaquez Jr. UTIL Norman Powell,,,,,
10224,5046900173,dannyoms (74/150),0,238.5,C Joel Embiid F Andrew Wiggins G Payton Pritchard PF Tobias Harris PG Cade Cunningham SF Pelle Larsson SG Moses Moody UTIL Oso Ighodaro,,,,,
10224,5046900204,dannyoms (105/150),0,238.5,C Joel Embiid F Andrew Wiggins G Stephen Curry PF Tobias Harris PG Payton Pritchard SF Royce O'Neale SG Kelly Oubre Jr. UTIL Gary Payton II,,,,,
10224,5046900229,dannyoms (130/150),0,238.5,C Nic Claxton F Jimmy Butler G Davion Mitchell PF Dominick Barlow PG Cade Cunningham SF Michael Porter Jr. SG Moses Moody UTIL Gary Payton II,,,,,
10224,5046906332,THE_PHANTOM_1 (119/150),0,238.5,C Quinten Post F Danny Wolf G Stephen Curry PF Jay Huff PG Andrew Nembhard SF Jimmy Butler SG Jaime Jaquez Jr. UTIL Bam Adebayo,,,,,
10224,5046906423,mosdef8523 (3/5),0,238.5,C Joel Embiid F Andrew Wiggins G Quentin Grimes PF Al Horford PG Tyrese Maxey SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Gary Payton II,,,,,
10224,5046907622,Hebrewcheetah (63/150),0,238.5,C Luka Garza F Al Horford G Stephen Curry PF Andrew Wiggins PG Cade Cunningham SF Norman Powell SG Jordan Goodwin UTIL Brandin Podziemski,,,,,
10224,5046909009,Isilderp,0,238.5,C Joel Embiid F Buddy Hield G Davion Mitchell PF Andrew Wiggins PG Cade Cunningham SF Jimmy Butler SG Moses Moody UTIL Nikola Jovic,,,,,
10224,5046910119,sullybrochill (71/150),0,238.5,C Joel Embiid F Jaime Jaquez Jr. G Davion Mitchell PF Andrew Wiggins PG Stephen Curry SF Aaron Nesmith SG Gary Payton II UTIL Nic Claxton,,,,,
10224,5046998834,wasdammada,0,238.5,C Al Horford F Jimmy Butler G Moses Moody PF Andrew Wiggins PG Cade Cunningham SF Ronald Holland II SG Terance Mann UTIL Stephen Curry,,,,,
10224,5047002964,tigerj88,0,238.5,C Bam Adebayo F Jimmy Butler G Davion Mitchell PF Noah Clowney PG Brandin Podziemski SF Sam Hauser SG Grayson Allen UTIL Pascal Siakam,,,,,
10224,5047030172,ic1078 (1/2),0,238.5,C Joel Embiid F Kelly Oubre Jr. G Gary Payton II PF Andrew Wiggins PG Tyrese Maxey SF Jimmy Butler SG Moses Moody UTIL Isaiah Jackson,,,,,
10224,5047035572,ddry (74/150),0,238.5,C Nic Claxton F Norman Powell G Davion Mitchell PF Noah Clowney PG Stephen Curry SF Michael Porter Jr. SG Gary Payton II UTIL Brandin Podziemski,,,,,
10224,5047041646,rhamdosparrow (2/3),0,238.5,C Neemias Queta F Kelly Oubre Jr. G Nolan Traore PF Pascal Siakam PG Payton Pritchard SF Michael Porter Jr. SG Norman Powell UTIL Jay Huff,,,,,
10224,5047044441,PokChop229,0,238.5,C Joel Embiid F Ryan Dunn G Nolan Traore PF Pascal Siakam PG Tyrese Maxey SF Johnny Furphy SG Duncan Robinson UTIL Norman Powell,,,,,
10224,5047053629,brianja9,0,238.5,C Joel Embiid F Buddy Hield G Davion Mitchell PF Andrew Wiggins PG Cade Cunningham SF Jimmy Butler SG Moses Moody UTIL Nikola Jovic,,,,,
10224,5047064713,KoolChase,0,238.5,C Jay Huff F Noah Clowney G Moses Moody PF Royce O'Neale PG Stephen Curry SF Jaylen Brown SG VJ Edgecombe UTIL Duncan Robinson,,,,,
10224,5047064802,smokingcutler (82/150),0,238.5,C Bam Adebayo F Norman Powell G Gary Payton II PF Jimmy Butler PG Cade Cunningham SF Kelly Oubre Jr. SG Will Richard UTIL Brandin Podziemski,,,,,
10224,5047067749,rhamdosparrow (3/3),0,238.5,C Neemias Queta F Caris LeVert G Nolan Traore PF Jimmy Butler PG Tyrese Maxey SF Michael Porter Jr. SG Norman Powell UTIL Ziaire Williams,,,,,
10224,5047068482,gregr1224 (44/150),0,238.5,C Bam Adebayo F Tobias Harris G Will Richard PF Danny Wolf PG Cade Cunningham SF Jaime Jaquez Jr. SG Devin Booker UTIL Davion Mitchell,,,,,
10224,5047076398,TSCANS13 (2/20),0,238.5,C Isaiah Jackson F Norman Powell G Stephen Curry PF Andrew Wiggins PG Tyrese Maxey SF Kelly Oubre Jr. SG Gary Payton II UTIL Mark Williams,,,,,
10224,5047105351,miked115 (23/24),0,238.5,C Al Horford F Pascal Siakam G Moses Moody PF Jimmy Butler PG Brandin Podziemski SF Norman Powell SG Devin Booker UTIL Jordan Goodwin,,,,,
10277,5046361144,bpcologna (134/150),0,238.25,C Bam Adebayo F Michael Porter Jr. G Brandin Podziemski PF Andrew Wiggins PG Davion Mitchell SF Aaron Nesmith SG Moses Moody UTIL Jimmy Butler,,,,,
10277,5046369966,dimpleboy,0,238.25,C Jalen Duren F Ausar Thompson G Moses Moody PF Pascal Siakam PG Anfernee Simons SF Grayson Allen SG Norman Powell UTIL Nic Claxton,,,,,
10277,5046375093,xmalachi (15/150),0,238.25,C Neemias Queta F Andrew Wiggins G Davion Mitchell PF Tobias Harris PG Tyrese Maxey SF Norman Powell SG Jordan Goodwin UTIL Bam Adebayo,,,,,
10277,5046388297,zroth2 (34/150),0,238.25,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Noah Clowney PG Davion Mitchell SF Buddy Hield SG Devin Booker UTIL Stephen Curry,,,,,
10277,5046388367,zroth2 (104/150),0,238.25,C Quinten Post F Andrew Wiggins G Moses Moody PF Noah Clowney PG Stephen Curry SF Jaime Jaquez Jr. SG Devin Booker UTIL Bam Adebayo,,,,,
10277,5046388383,zroth2 (120/150),0,238.25,C Nic Claxton F Buddy Hield G Stephen Curry PF Noah Clowney PG Devin Booker SF Aaron Nesmith SG VJ Edgecombe UTIL Quinten Post,,,,,
10277,5046388409,zroth2 (146/150),0,238.25,C Nic Claxton F Andrew Wiggins G Stephen Curry PF Noah Clowney PG Devin Booker SF Buddy Hield SG VJ Edgecombe UTIL Quinten Post,,,,,
10277,5046394468,btmboss2 (141/150),0,238.25,C Bam Adebayo F Norman Powell G Stephen Curry PF Jimmy Butler PG Nolan Traore SF Grayson Allen SG Moses Moody UTIL Brandin Podziemski,,,,,
10277,5046423392,tlaugen70,0,238.25,C Neemias Queta F Pascal Siakam G Andrew Nembhard PF Andrew Wiggins PG Kasparas Jakucionis SF Jimmy Butler SG Jaime Jaquez Jr. UTIL Brandin Podziemski,,,,,
10277,5046424144,Mikewolds (18/31),0,238.25,C Mark Williams F Jimmy Butler G Caris LeVert PF Pascal Siakam PG Tyrese Maxey SF Jalen Wilson SG Ziaire Williams UTIL Norman Powell,,,,,
10277,5046508949,lethuima (57/150),0,238.25,C Joel Embiid F Andrew Wiggins G Moses Moody PF Jay Huff PG Stephen Curry SF Kelly Oubre Jr. SG Derrick White UTIL Oso Ighodaro,,,,,
10277,5046508991,lethuima (99/150),0,238.25,C Bam Adebayo F Grayson Allen G Cade Cunningham PF Andrew Wiggins PG Andrew Nembhard SF Kelly Oubre Jr. SG Quentin Grimes UTIL Moses Moody,,,,,
10277,5046546268,SlimBoMangler (137/150),0,238.25,C Neemias Queta F Andrew Wiggins G Brandin Podziemski PF Jay Huff PG Cade Cunningham SF Jimmy Butler SG Gary Payton II UTIL Jalen Duren,,,,,
10277,5046558062,cheddabisque (141/150),0,238.25,C Nic Claxton F Moses Moody G Davion Mitchell PF Andrew Wiggins PG Tyrese Maxey SF Jimmy Butler SG Gary Payton II UTIL Bam Adebayo,,,,,
10277,5046563598,RichGreen4 (131/150),0,238.25,C Bam Adebayo F Buddy Hield G Davion Mitchell PF Pascal Siakam PG Tyrese Maxey SF Norman Powell SG Quentin Grimes UTIL Nolan Traore,,,,,
10277,5046567828,stormbreaker1542,0,238.25,C Bam Adebayo F Andrew Wiggins G Nolan Traore PF Pascal Siakam PG Andrew Nembhard SF Jimmy Butler SG Terance Mann UTIL Brandin Podziemski,,,,,
10277,5046570866,kingpharuk,0,238.25,C Jalen Duren F Jay Huff G Pelle Larsson PF Andrew Wiggins PG Cade Cunningham SF Norman Powell SG Jaime Jaquez Jr. UTIL Duncan Robinson,,,,,
10277,5046577777,invertedcheese (124/150),0,238.25,C Oso Ighodaro F Moses Moody G Andrew Nembhard PF Noah Clowney PG Tyrese Maxey SF Jimmy Butler SG VJ Edgecombe UTIL Neemias Queta,,,,,
10277,5046577847,mbhabes (24/60),0,238.25,C Bam Adebayo F Andrew Wiggins G Brandin Podziemski PF Noah Clowney PG Stephen Curry SF Moses Moody SG Devin Booker UTIL Al Horford,,,,,
10277,5046596974,JBCJBCJBC (109/150),0,238.25,C Nic Claxton F Al Horford G Stephen Curry PF Dominick Barlow PG Cade Cunningham SF Kelly Oubre Jr. SG Gary Payton II UTIL Bam Adebayo,,,,,
10277,5046612902,ocdobv (19/150),0,238.25,C Bam Adebayo F Al Horford G Tyrese Maxey PF Jimmy Butler PG Stephen Curry SF Buddy Hield SG Gary Payton II UTIL Danny Wolf,,,,,
10277,5046618035,GoldFisch19 (30/150),0,238.25,C Al Horford F Andrew Wiggins G Brandin Podziemski PF Noah Clowney PG Stephen Curry SF Moses Moody SG Devin Booker UTIL Bam Adebayo,,,,,
10277,5046626004,jdm68a (108/150),0,238.25,C Nic Claxton F Andrew Wiggins G Brandin Podziemski PF Jimmy Butler PG Devin Booker SF Moses Moody SG VJ Edgecombe UTIL Davion Mitchell,,,,,
10277,5046631154,xeqtr1 (2/3),0,238.25,C Joel Embiid F Tobias Harris G Cade Cunningham PF Andrew Wiggins PG Davion Mitchell SF Sam Hauser SG Drake Powell UTIL Anfernee Simons,,,,,
10277,5046695021,moklovin (56/150),0,238.25,C Quinten Post F Pelle Larsson G Will Richard PF Andrew Wiggins PG Stephen Curry SF Michael Porter Jr. SG VJ Edgecombe UTIL Norman Powell,,,,,
10277,5046695037,moklovin (72/150),0,238.25,C Bam Adebayo F Norman Powell G Brandin Podziemski PF Royce O'Neale PG Davion Mitchell SF Aaron Nesmith SG Jaime Jaquez Jr. UTIL Stephen Curry,,,,,
10277,5046771898,yourboya2307 (1/2),0,238.25,C Bam Adebayo F Dillon Brooks G Norman Powell PF Andrew Wiggins PG Stephen Curry SF Terance Mann SG Drake Powell UTIL Mark Williams,,,,,
10277,5046786889,mw2344,0,238.25,C Bam Adebayo F Dillon Brooks G Payton Pritchard PF Andrew Wiggins PG Andrew Nembhard SF Grayson Allen SG Norman Powell UTIL Moses Moody,,,,,
10277,5046792070,OvertimeKing,0,238.25,C Kel'el Ware F Kelly Oubre Jr. G Grayson Allen PF Jay Huff PG Nolan Traore SF Michael Porter Jr. SG VJ Edgecombe UTIL Cade Cunningham,,,,,
10277,5046798954,beaker913 (22/150),0,238.25,C Mark Williams F Andrew Wiggins G Andrew Nembhard PF Pascal Siakam PG Quentin Grimes SF Grayson Allen SG Jaime Jaquez Jr. UTIL Payton Pritchard,,,,,
10277,5046808958,VChair23 (2/3),0,238.25,C Mark Williams F Jimmy Butler G Cade Cunningham PF Andrew Wiggins PG Nolan Traore SF Kelly Oubre Jr. SG Moses Moody UTIL Bam Adebayo,,,,,
10277,5046826986,csk2022 (3/45),0,238.25,C Jalen Duren F Royce O'Neale G Norman Powell PF Jay Huff PG Tyrese Maxey SF Jimmy Butler SG Ben Sheppard UTIL Moses Moody,,,,,
10277,5046849863,giantsquid (65/150),0,238.25,C Mark Williams F Norman Powell G Brandin Podziemski PF Andrew Wiggins PG Cade Cunningham SF Moses Moody SG Jordan Goodwin UTIL Bam Adebayo,,,,,
10277,5046867963,Cwadeee_3 (1/2),0,238.25,C Joel Embiid F Tobias Harris G Norman Powell PF Danny Wolf PG Nolan Traore SF Jaime Jaquez Jr. SG Devin Booker UTIL Nic Claxton,,,,,
10277,5046894503,Jake_Woolston,0,238.25,C Danny Wolf F Sam Hauser G Brandin Podziemski PF Isaiah Stewart PG Cade Cunningham SF Michael Porter Jr. SG Grayson Allen UTIL Noah Clowney,,,,,
10277,5046900113,dannyoms (14/150),0,238.25,C Dominick Barlow F Jimmy Butler G Stephen Curry PF Royce O'Neale PG Tyrese Maxey SF Kelly Oubre Jr. SG Anfernee Simons UTIL Gary Payton II,,,,,
10277,5046900142,dannyoms (43/150),0,238.25,C Nic Claxton F Moses Moody G Gary Payton II PF Royce O'Neale PG Stephen Curry SF Michael Porter Jr. SG Grayson Allen UTIL Jalen Duren,,,,,
10277,5046900219,dannyoms (120/150),0,238.25,C Joel Embiid F Al Horford G Norman Powell PF Danny Wolf PG Cade Cunningham SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Moses Moody,,,,,
10277,5046900239,dannyoms (140/150),0,238.25,C Quinten Post F Jimmy Butler G Cade Cunningham PF Danny Wolf PG Jordan Goodwin SF Kelly Oubre Jr. SG Devin Booker UTIL Jaime Jaquez Jr.,,,,,
