DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42122662,Brandon Williams,PG/SG/G/UTIL,DAL,MEM,Confirmed,5500,32,38.6,32,38.6,7.018181818,78.2,55.23505911,0,100,120.0553,238.1998,38.4393,30.95,36.95,43.2,46.45,52.55,59.6,38.4106,30.58,36.84,43.36,46.92,53.025,60.6404,38.4106,30.58,36.84,43.36,46.92,53.025,60.6404,38.7928,31.265,37.34,43.56,47.04,52.922,60.3022,9.08159,9.49019,9.49019,9.16604,20.0661,30.6525,5.9046,1.6666,3.65865,0.80055,2.8581,5.72345,1.6547,0.5305,2.50505
42122558,Chet Holmgren,PF/F/UTIL,OKC,DEN,Confirmed,8600,55.25,36.9,55.25,36.9,4.290697674,5.7,6.344460122,0,100,120.9198,234.1018,35.8962,28.6,34.2,40.25,43.6,49.55,56.45,36.171,28.48,34.2,40.62,44,50.2,58,36.171,28.48,34.2,40.62,44,50.2,58,36.6715,29.08,34.8,41.06,44.346,50.543,58.14,8.72212,9.10186,9.10186,8.96309,16.5421,28.8823,4.56633,1.5651,8.3569,1.4031,6.9538,2.17053,0.662267,1.52977,1.752
42122577,Ryan Rollins,PG/G/UTIL,MIL,NYK,Confirmed,8100,22.5,35.9,22.5,35.9,4.432098765,5.7,6.435220236,0,100,106.0548,220.3983,36.8708,29.2,35.4,42.3,46.15,52.55,59.95,35.6389,27.76,34.26,41.34,45.2,51.38,59.44,35.6389,27.76,34.26,41.34,45.2,51.38,59.44,36.5243,28.88,35.16,42.02,45.74,51.782,59.4604,9.86785,10.0151,10.0151,9.73033,19.1032,33.4367,4.3388,2.405,4.4754,0.927267,3.54813,5.3705,1.1781,0.500267,2.90447
42122570,Evan Mobley,PF/C/F/UTIL,CLE,DET,Confirmed,8300,50.5,35.6,50.5,35.6,4.289156627,6.7,7.16783853,0,100,108.695,226.204,34.8816,28.875,34.9,41.25,44.55,50.35,56.8015,35.4185,29.08,35.44,42.08,45.626,51.92,59.0612,35.4185,29.08,35.44,42.08,45.626,51.92,59.0612,35.8505,29.62,35.88,42.4,45.7,51.923,59,8.98625,9.54317,9.54317,9.33531,17.6826,27.5176,5.9244,0.8146,7.3399,1.781,5.5589,2.8925,0.985198,1.2505,1.8234
42122574,Derrick White,PG/G/UTIL,BOS,BKN,Confirmed,8200,33.75,35.5,33.75,35.5,4.329268293,3.2,4.15083411,0,100,112.2778,208.1718,36.4487,29.25,34.7,40.8,44.2,49.805,56.9,36.6098,29.065,34.74,41,44.5,50.46,57.8206,36.6098,29.065,34.74,41,44.5,50.46,57.8206,36.7296,29.36,34.9,40.94,44.409,50.103,57.101,8.63309,8.91396,8.91396,8.67628,15.3442,31.4347,2.55943,2.70798,3.97345,0.882433,3.09102,6.42105,1.12145,1.17698,1.4212
42122585,Jarrett Allen,C/UTIL,CLE,DET,Confirmed,7800,43.74666667,34.6,43.75,34.6,4.435897436,4.6,5.276821004,0,100,108.695,226.204,35.7116,29.3,35.3,41.3,44.865,50.45,56.4,36.7473,29.73,36.28,42.94,46.68,52.72,58.861,36.7473,29.73,36.28,42.94,46.68,52.72,58.861,36.7963,30,36.26,42.86,46.486,52.363,58.46,8.93077,9.6287,9.6287,9.37569,16.1495,30.3944,6.3825,0.0758,9.7686,2.3756,7.393,2.1054,1.3115,0.972398,1.4145
42122552,Michael Porter Jr.,SF/F/UTIL,BKN,BOS,Confirmed,8800,28,34.3,28,34.3,3.897727273,1.5,1.755270153,0,100,95.894,208.1718,33.1237,23.9,30.675,37.65,41.75,49.4,57.5515,31.346,22.72,29.18,35.975,39.86,46.822,54.3216,31.346,22.72,29.18,35.975,39.86,46.822,54.3216,31.9037,23.3,29.6,36.36,40.14,47.18,54.801,10.1752,9.77655,9.77655,9.67277,17.9667,28.3728,3.6307,3.00067,7.21745,1.65275,5.5647,1.00887,0.519467,0.505833,1.52835
42122587,Payton Pritchard,PG/SG/G/UTIL,BOS,BKN,,7200,33,33.3,34.5,33.3,4.625,15.7,15.25368602,0,100,112.2778,208.1718,32.0845,24.8,30.25,35.75,39,44.8,51.6025,30.9917,23.825,29.16,34.64,37.78,43.44,49.7228,30.9917,23.825,29.16,34.64,37.78,43.44,49.7228,31.0445,24.12,29.26,34.6,37.7,43.06,49.4206,8.28413,8.14224,8.14224,7.91241,15.154,26.9363,2.42625,3.07067,3.3095,0.742667,2.56683,5.32533,1.03068,0.151533,1.19438
42122694,Dennis Schroder,PG/G/UTIL,CLE,DET,Confirmed,5100,26.74666667,33.1,26.75,33.1,6.490196078,32,28.00139219,0,100,108.695,226.204,32.3958,26,31.8,37.95,41.35,47.6,54.7025,31.6553,25.09,31.12,37.36,40.92,46.922,54.161,31.6553,25.09,31.12,37.36,40.92,46.922,54.161,32.1995,25.9,31.72,37.7,41.06,47.002,54.281,8.95154,9.11768,9.11768,8.82011,15.9905,32.5194,3.5489,1.9105,2.5219,0.6096,1.9123,6.8267,1.2628,0.2488,2.3346
42122608,OG Anunoby,PF/F/UTIL,NYK,MIL,Confirmed,6600,38.25,31.7,38.25,31.7,4.803030303,14.8,14.09601286,0,100,114.3435,220.3983,30.8643,23.9,29.25,35.1,38.5,43.85,50.5015,31.204,23.94,29.54,35.42,38.8,44.822,51.321,31.204,23.94,29.54,35.42,38.8,44.822,51.321,31.0469,23.94,29.38,35.12,38.44,44.1,50.4204,8.2847,8.56197,8.56197,8.26805,15.855,33.4828,3.53817,2.32447,5.02007,1.11377,3.9063,1.59907,1.4995,0.7903,1.22507
42122651,Jaylon Tyson,SF/F/UTIL,CLE,DET,Confirmed,5600,27,31.4,27,31.4,5.607142857,17.2,16.27811847,0,100,108.695,226.204,31.0527,24.85,30.6,36.6,40.2,46.1,52.9,30.6078,24.14,30.24,36.56,40.16,46.223,53.26,30.6078,24.14,30.24,36.56,40.16,46.223,53.26,31.1664,24.95,30.86,36.9,40.36,46.14,52.92,8.79705,9.17763,9.17763,8.81729,15.962,32.86,3.4376,1.6541,5.5477,1.3557,4.192,2.9972,1.6538,0.4175,2.7558
42122637,Gregory Jackson,PF/F/UTIL,MEM,DAL,Confirmed,6000,21.25,30.19,21.25,30.19,5.031666667,15.32,14.5810638,0,100,118.1445,238.1998,30.1865,23.8,29.4,35.6,38.85,44.75,51.8515,29.949,23.36,29.3,35.4,38.82,45,52.3416,29.949,23.36,29.3,35.4,38.82,45,52.3416,30.294,23.86,29.66,35.7,39.08,44.942,52.0616,8.77904,8.95948,8.95948,8.7952,15.9729,26.0755,3.39905,2.24285,6.0863,1.69815,4.38815,1.32165,0.73315,1.20935,1.4109
42122611,Josh Hart,SG/SF/F/G/UTIL,NYK,MIL,Confirmed,6500,30.25,30.1,30.25,30.1,4.630769231,10.9,11.07008183,0,100,114.3435,220.3983,29.3342,23.35,28.45,33.75,36.85,42.35,48.35,29.2316,23.16,28.44,33.86,37,42.6,48.74,29.2316,23.16,28.44,33.86,37,42.6,48.74,29.3391,23.46,28.46,33.72,36.809,42.22,48.3006,7.7743,7.9844,7.9844,7.74499,10.4631,28.6495,2.59897,1.2421,6.307,1.39737,4.90963,4.99907,1.19607,0.328033,1.39193
42122732,Max Christie,SG/G/UTIL,DAL,MEM,Confirmed,4800,17.75,29.7,17.75,29.7,6.1875,31.5,28.37849778,0,100,120.0553,238.1998,28.8784,22.35,28.1,34,37.1,43.1,49.95,27.9952,21.48,27.02,32.96,36.2,42.12,49.1012,27.9952,21.48,27.02,32.96,36.2,42.12,49.1012,28.2991,21.98,27.42,33.26,36.36,42.02,48.541,8.5689,8.54902,8.54902,8.30631,17.4718,32.7763,3.51095,2.8404,3.4615,0.76685,2.69465,1.92875,1.02845,0.5016,1.6943
42122659,Khris Middleton,PF/F/UTIL,DAL,MEM,Confirmed,5600,17.25,29.4,17.25,29.4,5.25,19.9,17.93978141,0,100,120.0553,238.1998,32.8131,26.35,31.8,37.9,41.25,46.8,53.501,32.2821,25.74,31.44,37.6,41,46.68,53.4006,32.2821,25.74,31.44,37.6,41,46.68,53.4006,32.6429,26.24,31.78,37.76,41.08,46.54,52.961,8.45899,8.66791,8.66791,8.38553,16.6877,28.5451,4.4023,1.8677,5.03245,1.0889,3.94355,4.036,1.26105,0.4119,1.93775
42122634,Mikal Bridges,SF/F/UTIL,NYK,MIL,Confirmed,6000,27,29,27,29,4.833333333,7.2,7.659720315,0,100,114.3435,220.3983,29.0002,22.75,28.05,33.65,36.6,42.15,48.6515,29.015,22.58,28.08,33.86,36.94,42.6,49.0804,29.015,22.58,28.08,33.86,36.94,42.6,49.0804,29.0406,22.83,28.18,33.62,36.7,42.14,48.4404,8.07361,8.30871,8.30871,8.03358,15.092,31.6497,3.45703,1.96997,3.3099,0.736233,2.57367,3.47217,1.3032,0.5213,1.31753
42122621,Isaiah Hartenstein,C/UTIL,OKC,DEN,Confirmed,6400,34.5,28.9,34.5,28.9,4.515625,4,4.651319721,0,100,120.9198,234.1018,28.4878,22.95,27.55,32.65,35.65,40.65,46.9015,28.9506,23.04,27.98,33.38,36.586,41.88,48.8604,28.9506,23.04,27.98,33.38,36.586,41.88,48.8604,29.2419,23.44,28.34,33.58,36.72,41.92,48.7,7.37197,7.86966,7.86966,7.6971,9.5668,23.6719,3.71187,0.2224,8.49607,1.36147,7.1346,3.40277,0.7788,0.8721,1.38987
42122748,Javon Small,PG/SG/G/UTIL,MEM,DAL,Confirmed,4700,25,28,23,28,5.957446809,42.6,37.35325317,0,100,118.1445,238.1998,30.8122,23.7,29.65,35.9,39.45,45.0075,52.351,28.9117,21.98,27.7,33.96,37.38,42.88,49.32,28.9117,21.98,27.7,33.96,37.38,42.88,49.32,30.2355,23.38,29.1,35.32,38.58,43.922,50.6604,8.93925,8.70377,8.70377,8.66358,15.8882,27.6657,3.72135,2.07105,3.1297,0.85945,2.27025,6.14005,0.1918,0.5257,2.88525
42122691,Scotty Pippen Jr.,PG/G/UTIL,MEM,DAL,Confirmed,5200,29.5,27.9,29.5,27.9,5.365384615,14.6,14.33667736,0,100,118.1445,238.1998,28.0908,23.4,28.55,34.3,37.65,43.7075,51.1,28.6615,23.6,29.2,35.335,39.08,45.68,53.6606,28.6615,23.6,29.2,35.335,39.08,45.68,53.6606,28.8286,24.02,29.34,35.28,38.76,45.04,52.5646,8.26051,8.89844,8.89844,8.52549,12.3581,25.1426,3.199,1.3608,3.262,0.8688,2.3932,5.3029,1.8225,0.73875,2.051
42122778,Daniel Gafford,C/UTIL,DAL,MEM,Confirmed,4400,23.25,27.3,23.25,27.3,6.204545455,38.7,31.47927272,0,100,120.0553,238.1998,30.1601,24.75,30.25,36,39,44.6,50.7515,31.1344,25.23,31.24,37.42,40.829,46.82,53.7018,31.1344,25.23,31.24,37.42,40.829,46.82,53.7018,31.5296,25.74,31.64,37.76,41.18,47.16,53.6016,8.29761,8.95821,8.95821,8.89469,12.2923,25.2318,5.24765,0.01285,9.74965,1.9921,7.75755,1.51275,0.59835,1.61935,1.37005
42122666,Tobias Harris,PF/F/UTIL,DET,CLE,Confirmed,5500,37.25333333,26.9,37.25,26.9,4.890909091,9.9,9.951346106,0,100,117.509,226.204,26.5689,21.1,26.2,31.45,34.55,39.95,45.8015,26.3954,20.8,26.07,31.46,34.62,39.982,46.08,26.3954,20.8,26.07,31.46,34.62,39.982,46.08,26.4684,20.96,26.1,31.36,34.48,39.76,45.3208,7.73476,7.89004,7.89004,7.67909,13.6624,28.6273,3.866,1.432,4.9089,1.036,3.8729,2.5471,0.9495,0.4053,1.0938
42122606,Nic Claxton,C/UTIL,BKN,BOS,Confirmed,6600,19.5,26.45,19.5,26.45,4.007575758,1.22,1.512984216,0,100,95.894,208.1718,26.4484,19.2,24.15,29.35,32.35,37.7,43.85,27.5005,19.6,24.94,30.86,34.04,39.78,46.623,27.5005,19.6,24.94,30.86,34.04,39.78,46.623,27.8201,20.1,25.31,31.04,34.18,39.82,46.7206,7.53008,8.2574,8.2574,8.09912,9.91512,26.3039,4.27137,0.0165333,6.76603,1.49325,5.27278,1.96197,0.619583,1.30115,1.26923
42122626,Nikola Vucevic,C/UTIL,BOS,BKN,,6300,52.25,25.9,52.25,25.9,4.111111111,0.8,1.191554343,0,100,112.2778,208.1718,26.5347,21.75,26.55,31.4,34.065,38.9,45.2515,26.4204,21.54,26.26,31.32,34.289,39.12,45.6218,26.4204,21.54,26.26,31.32,34.289,39.12,45.6218,26.6594,21.9,26.62,31.42,34.226,39.12,45.5204,7.15779,7.38459,7.38459,7.2055,12.5889,22.6687,4.02493,1.14177,6.55753,1.43275,5.12478,2.23087,0.706617,0.62665,1.17795
42122685,Ausar Thompson,SF/F/UTIL,DET,CLE,Confirmed,5200,41,25.4,41,25.4,4.884615385,3.2,3.788156954,0,100,117.509,226.204,25.5376,20,24.7,29.55,32.3,37.15,43.001,27.0973,20.94,26.12,31.52,34.64,40.12,46.7424,27.0973,20.94,26.12,31.52,34.64,40.12,46.7424,26.8886,20.94,25.92,31.08,34.106,39.38,45.6,7.12812,7.95611,7.95611,7.59612,8.9129,25.2474,3.3382,0.4474,5.7578,1.198,4.5598,2.5971,1.897,0.8607,1.5241
42122673,Neemias Queta,C/UTIL,BOS,BKN,Confirmed,5300,17.5,24.9,17.5,24.9,4.698113208,4.7,5.364303772,0,100,112.2778,208.1718,26.7843,21.9,26.25,31.1,33.6,38.45,43.95,27.6499,22.28,27.12,32.34,35.24,40.46,46.741,27.6499,22.28,27.12,32.34,35.24,40.46,46.741,27.8391,22.58,27.26,32.38,35.28,40.26,46.56,6.83544,7.49447,7.49447,7.29031,10.3844,25.7288,4.27908,0.13265,8.54383,1.87533,6.6685,1.46082,0.902733,1.06793,1.2544
42122669,Cameron Johnson,SF/PF/F/UTIL,DEN,OKC,Confirmed,5500,23.5,24.4,23.5,24.4,4.436363636,6.1,6.297486928,0,100,113.182,234.1018,23.9716,18,23.4,29.3,32.55,37.95,45,23.6173,17.57,23.16,29.1,32.4,37.96,45.021,23.6173,17.57,23.16,29.1,32.4,37.96,45.021,23.6948,17.94,23.26,28.94,32.14,37.44,44.3006,8.18041,8.32989,8.32989,8.02723,12.0278,32.8342,1.8052,2.24103,4.0433,1.01986,3.02343,1.96857,1.30893,0.4318,1.4504
42122682,Christian Braun,SG/G/UTIL,DEN,OKC,Confirmed,5300,42,24.2,42,24.2,4.566037736,1.8,1.985508106,0,100,113.182,234.1018,23.415,16.75,22,27.4,30.55,35.9575,42.45,23.6981,16.94,22.32,27.89,30.949,36.84,43.5812,23.6981,16.94,22.32,27.89,30.949,36.84,43.5812,23.5907,17.09,22.22,27.62,30.6,36.242,42.7804,7.77069,8.07584,8.07584,7.80832,10.9179,31.2298,2.69037,1.25203,4.71837,1.23007,3.4883,1.48017,1.18913,0.442467,0.992202
42122697,Cam Spencer,PG/SG/G/UTIL,MEM,DAL,,5000,36,24.2,36,24.2,4.84,6.7,7.142673978,0,100,118.1445,238.1998,22.5717,17.8,22.35,27.5,30.25,35.15,41.501,22.2158,17.32,22.1,27,29.94,34.862,41.0214,22.2158,17.32,22.1,27,29.94,34.862,41.0214,22.3733,17.71,22.2,27.12,29.92,34.625,40.7816,7.06121,7.10719,7.10719,6.91632,10.8984,22.4165,2.4452,1.4357,2.49345,0.60735,1.8861,4.42855,0.75345,0.2632,1.08285
42122739,Sam Merrill,SG/SF/F/G/UTIL,CLE,DET,Confirmed,4800,30.74666667,24,30.75,24,5,46.1,43.48712402,0,100,108.695,226.204,22.4729,16.85,22.25,27.85,31.1,36.6,43.3515,21.731,16.2,21.46,27.02,30.24,35.72,42.2406,21.731,16.2,21.46,27.02,30.24,35.72,42.2406,21.611,16.3,21.3,26.72,29.74,35.02,41.44,8.1522,7.98609,7.98609,7.712,11.7326,31.1688,0.3932,3.2624,2.2705,0.5671,1.7034,2.6026,1.2112,0.2824,0.9324
42122718,Jaylen Wells,SF/F/UTIL,MEM,DAL,Confirmed,4900,26.5,23.8,26.5,23.8,4.857142857,8.1,8.309656324,0,100,118.1445,238.1998,24.6271,18.7,23.95,29.4,32.75,38.105,44.3,24.0506,18.12,23.36,28.89,32.08,37.56,43.9834,24.0506,18.12,23.36,28.89,32.08,37.56,43.9834,24.1984,18.36,23.5,28.92,32,37.26,43.4208,7.98258,7.97941,7.97941,7.7631,14.0572,26.2408,2.9408,2.19765,3.59185,1.02435,2.5675,1.84365,0.8661,0.39755,1.1872
42122773,Walter Clayton Jr.,SG/G/UTIL,MEM,DAL,,4400,22,23.3,22,23.3,5.295454545,4.1,4.509488005,0,100,118.1445,238.1998,21.2798,16.65,21,26,28.75,33.7,39.5,21.2781,16.5,21.12,26.26,29.1,34.34,40.361,21.2781,16.5,21.12,26.26,29.1,34.34,40.361,21.3983,16.8,21.18,26.12,28.829,33.84,39.7204,6.9059,7.2211,7.2211,6.90225,9.54005,22.4797,2.27495,1.1538,2.7721,0.68665,2.08545,3.87835,1.22225,0.22325,1.4356
42122797,Taylor Hendricks,SF/PF/F/UTIL,MEM,DAL,,4200,27.5,22.9,27.5,22.9,5.452380952,30,28.05131468,0,100,118.1445,238.1998,22.8728,17.25,22.25,27.6,30.7,36.1,41.5525,23.3321,17.56,22.62,28.46,31.446,37.18,43.1808,23.3321,17.56,22.62,28.46,31.446,37.18,43.1808,23.3981,17.76,22.76,28.36,31.32,36.84,42.701,7.60728,8.00003,8.00003,7.79431,9.45605,21.1852,1.8897,1.507,5.9775,1.5786,4.3989,0.98465,0.88195,1.1335,0.99495
42122601,Cason Wallace,SG/SF/F/G/UTIL,OKC,DEN,Confirmed,6700,23.5,22.6,23.5,22.6,3.373134328,0,0,0,100,120.9198,234.1018,24.0002,15.6,20.25,25.2,28.05,33.1,38.95,24.4814,15.68,20.5,25.74,28.56,33.803,39.6204,24.4814,15.68,20.5,25.74,28.56,33.803,39.6204,24.1136,15.64,20.36,25.3,28.06,32.96,38.7404,7.08891,7.35298,7.35298,7.02371,10.2123,27.0185,2.13243,1.72003,2.31923,0.411833,1.9074,2.49067,1.44003,0.299867,0.9971
42122619,Myles Turner,C/UTIL,MIL,NYK,Confirmed,6400,30,22.4,30,22.4,3.5,0.2,0.298740192,0,100,106.0548,220.3983,23.635,19,23.6,28.85,32,37.15,43.45,23.7992,19.01,23.9,29.4,32.5,38.2,44.5204,23.7992,19.01,23.9,29.4,32.5,38.2,44.5204,24.2773,19.56,24.4,29.7,32.866,38.44,44.6804,7.35817,7.79094,7.79094,7.62554,11.6954,26.3458,2.7109,1.4243,5.57507,1.14023,4.43483,1.09777,0.561133,1.41147,1.49607
42122640,Kyle Kuzma,PF/F/UTIL,MIL,NYK,Confirmed,5800,27,22.3,27,22.3,3.844827586,0.7,0.849303397,0,100,106.0548,220.3983,24.4432,17.7,22.65,28.1,31.2,36.5,42.55,23.287,16.66,21.6,27.1,30.12,35.302,41.32,23.287,16.66,21.6,27.1,30.12,35.302,41.32,24.0408,17.54,22.32,27.68,30.7,35.86,41.7,7.65752,7.66773,7.66773,7.495,12.3206,25.9369,3.17767,1.43163,5.61087,1.1454,4.46547,1.5673,0.484167,0.3884,1.9382
42122628,Bobby Portis,PF/C/F/UTIL,MIL,NYK,,6200,16.5,21.6,16.5,21.6,3.483870968,0.3,0.406149712,0,100,106.0548,220.3983,21.236,16.3,20.7,25.45,28.1,32.7075,38.75,20.5956,15.58,20,24.76,27.46,32.162,37.801,20.5956,15.58,20,24.76,27.46,32.162,37.801,20.9078,16.04,20.34,25.06,27.66,32.24,37.6,6.82617,6.84192,6.84192,6.69981,10.6938,21.2044,2.91793,1.24777,5.52193,1.30033,4.2216,1.16247,0.4489,0.3603,1.09643
42122771,Paul Reed,C/UTIL,DET,CLE,,4500,15,21.6,15,21.6,4.8,2.1,2.31575263,0,100,117.509,226.204,21.8267,16.55,21.2,26.7,29.6,35.2,42,23.253,17.48,22.59,28.74,32.2,38.14,45.8616,23.253,17.48,22.59,28.74,32.2,38.14,45.8616,23.1271,17.54,22.53,28.38,31.7,37.383,45.1204,7.51755,8.37818,8.37818,8.09446,7.7544,19.6437,2.9525,0.2998,5.8324,1.4165,4.4159,1.6342,1.3946,1.054,1.1123
42122688,Nolan Traore,PG/G/UTIL,BKN,BOS,Confirmed,5200,26,21.2,26,21.2,4.076923077,0.1,0.112402087,0,100,95.894,208.1718,21.63,14.45,19.25,24.6,27.6,32.75,38.7515,20.7681,13.38,18.52,24.1,27.2,32.343,38.96,20.7681,13.38,18.52,24.1,27.2,32.343,38.96,21.5884,14.5,19.32,24.64,27.58,32.442,38.64,7.46713,7.81148,7.81148,7.41558,9.86335,26.7637,2.2813,1.28382,1.3028,0.298367,1.00443,4.34243,1.09852,0.149233,2.7329
