Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3354,5079969850,CDILLON6,0,266.5,C Goga Bitadze F Cason Wallace G Tyrese Maxey PF Tristan da Silva PG Jalen Suggs SF Brandon Miller SG Desmond Bane UTIL Jaylin Williams,,,,,
3354,5080007090,MONSTERXXX,0,266.5,C Jalen Duren F Jaylin Williams G VJ Edgecombe PF Ronald Holland II PG Caris LeVert SF Desmond Bane SG Anthony Edwards UTIL Cason Wallace,,,,,
3354,5080030719,cashyobe (4/7),0,266.5,C Victor Wembanyama F Aaron Wiggins G Dylan Harper PF Jaylin Williams PG Tyrese Maxey SF Cason Wallace SG VJ Edgecombe UTIL Goga Bitadze,,,,,
3354,5080031218,pocKKetAAces (54/75),0,266.5,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Dylan Harper SF Cason Wallace SG VJ Edgecombe UTIL Victor Wembanyama,,,,,
3354,5080031254,Stree (13/33),0,266.5,C Goga Bitadze F Jaylin Williams G Quentin Grimes PF Paolo Banchero PG Tyler Herro SF Aaron Wiggins SG Cason Wallace UTIL Tyrese Maxey,,,,,
3354,5080032388,rex21023,0,266.5,C Goga Bitadze F Aaron Wiggins G VJ Edgecombe PF Jaylin Williams PG Tyrese Maxey SF Cason Wallace SG Dylan Harper UTIL Victor Wembanyama,,,,,
3354,5080040881,BlueDevilsFan (12/20),0,266.5,C Victor Wembanyama F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Jaden Hardy SF Cason Wallace SG Tre Jones UTIL Isaiah Joe,,,,,
3354,5080048779,BromaniJones (12/59),0,266.5,C Julian Reese F Chet Holmgren G Cade Cunningham PF Aaron Wiggins PG Jaden Hardy SF Cason Wallace SG Isaiah Joe UTIL Bam Adebayo,,,,,
3354,5080056387,agraber3,0,266.5,C Moritz Wagner F Chet Holmgren G Anthony Edwards PF Jaylin Williams PG Jared McCain SF Julian Champagnie SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3354,5080056489,BromaniJones (30/59),0,266.5,C Goga Bitadze F Justin Champagnie G Isaiah Joe PF Paolo Banchero PG Dylan Harper SF Will Riley SG Kon Knueppel UTIL Victor Wembanyama,,,,,
3354,5080056868,idlove2win (12/150),0,266.5,C Goga Bitadze F Cason Wallace G Josh Giddey PF Jaylin Williams PG Ty Jerome SF RJ Barrett SG Isaiah Joe UTIL Victor Wembanyama,,,,,
3354,5080056935,idlove2win (79/150),0,266.5,C Goga Bitadze F Chet Holmgren G Josh Giddey PF Paolo Banchero PG Sharife Cooper SF Leonard Miller SG Anthony Edwards UTIL Moritz Wagner,,,,,
3354,5080056952,idlove2win (96/150),0,266.5,C Goga Bitadze F Chet Holmgren G Anthony Edwards PF Paolo Banchero PG Josh Giddey SF Leonard Miller SG Jevon Carter UTIL Moritz Wagner,,,,,
3354,5080058185,youdacao (6/150),0,266.5,C Goga Bitadze F Julius Randle G Tyrese Maxey PF Jaylin Williams PG Cade Cunningham SF Cason Wallace SG Jaden Hardy UTIL Julian Reese,,,,,
3354,5080058219,youdacao (40/150),0,266.5,C Goga Bitadze F Matas Buzelis G Cason Wallace PF Jaylin Williams PG Jared McCain SF Brandon Miller SG Desmond Bane UTIL Victor Wembanyama,,,,,
3354,5080058736,Russelldushkin,0,266.5,C Ryan Kalkbrenner F Simone Fontecchio G Isaiah Joe PF Paolo Banchero PG LaMelo Ball SF Bilal Coulibaly SG Anthony Edwards UTIL Naz Reid,,,,,
3354,5080067351,dacoltz (33/150),0,266.5,C Goga Bitadze F Julius Randle G Anthony Edwards PF Chet Holmgren PG Jaden Hardy SF RJ Barrett SG Kon Knueppel UTIL Julian Reese,,,,,
3354,5080072676,teshthebest,0,266.5,C Kel'el Ware F Devin Vassell G Walter Clayton Jr. PF Gregory Jackson PG Tyrese Maxey SF Jaylen Wells SG Brandon Ingram UTIL Danny Wolf,,,,,
3354,5080074811,amdeez (1/2),0,266.5,C Nick Richards F Tobias Harris G Kon Knueppel PF Tristan da Silva PG Tyrese Maxey SF Ausar Thompson SG Tre Jones UTIL Bam Adebayo,,,,,
3354,5080081687,aarondp987 (112/150),0,266.5,C Goga Bitadze F Aaron Wiggins G VJ Edgecombe PF Jaylin Williams PG Tyrese Maxey SF Cason Wallace SG Dylan Harper UTIL Victor Wembanyama,,,,,
3354,5080089358,mercedes20 (1/2),0,266.5,C Victor Wembanyama F Tristan da Silva G Walter Clayton Jr. PF Aaron Wiggins PG Tyrese Maxey SF Cason Wallace SG Isaiah Joe UTIL Ausar Thompson,,,,,
3354,5080090341,Bsgolfer7 (77/150),0,266.5,C Goga Bitadze F Chet Holmgren G Cade Cunningham PF Jaylin Williams PG Jaden Hardy SF Cason Wallace SG Isaiah Joe UTIL Jalen Duren,,,,,
3354,5080092736,Monsterface74 (6/12),0,266.5,C Jaylin Williams F Justin Champagnie G Jaden Hardy PF Julius Randle PG LaMelo Ball SF Desmond Bane SG Kon Knueppel UTIL Quentin Grimes,,,,,
3354,5080094792,nicoh22 (118/150),0,266.5,C Moritz Wagner F Collin Sexton G Luguentz Dort PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Anthony Edwards UTIL Victor Wembanyama,,,,,
3354,5080101290,hinson35,0,266.5,C Andre Drummond F Paolo Banchero G Jared McCain PF Jaylin Williams PG Donte DiVincenzo SF Jaylon Tyson SG Isaiah Joe UTIL Victor Wembanyama,,,,,
3354,5080113210,gamboa58,0,266.5,C Evan Mobley F Cason Wallace G Kon Knueppel PF Tobias Harris PG Jared McCain SF Khris Middleton SG Anthony Edwards UTIL Daniel Gafford,,,,,
3354,5080115862,aderito17 (2/3),0,266.5,C Goga Bitadze F Jaylin Williams G VJ Edgecombe PF OG Anunoby PG Josh Giddey SF Aaron Wiggins SG Cason Wallace UTIL Victor Wembanyama,,,,,
3354,5080125080,Samdale1,0,266.5,C Andre Drummond F Cason Wallace G James Harden PF Guerschon Yabusele PG Josh Giddey SF Ausar Thompson SG VJ Edgecombe UTIL Jaylin Williams,,,,,
3354,5080140862,keg4540 (2/150),0,266.5,C Goga Bitadze F Jaylin Williams G Josh Giddey PF Aaron Wiggins PG Cade Cunningham SF Cason Wallace SG Quentin Grimes UTIL Chet Holmgren,,,,,
3354,5080147438,TazMazz13 (71/150),0,266.5,C Goga Bitadze F Julius Randle G Tyrese Maxey PF Jaylin Williams PG Cade Cunningham SF Cason Wallace SG Jared McCain UTIL Moritz Wagner,,,,,
3354,5080153092,jets707,0,266.5,C Jalen Duren F Bilal Coulibaly G Dylan Harper PF OG Anunoby PG Josh Giddey SF Jaime Jaquez Jr. SG Desmond Bane UTIL Kel'el Ware,,,,,
3354,5080153240,Jollyaocs (3/3),0,266.5,C Jalen Duren F Will Riley G Cade Cunningham PF Aaron Wiggins PG Jaden Hardy SF Alex Caruso SG Desmond Bane UTIL Justin Champagnie,,,,,
3354,5080156718,beaker913 (82/150),0,266.5,C Bam Adebayo F Julius Randle G Luguentz Dort PF Aaron Wiggins PG LaMelo Ball SF Cason Wallace SG Jaden Hardy UTIL Rudy Gobert,,,,,
3354,5080156908,milanman21 (2/5),0,266.5,C Goga Bitadze F Paolo Banchero G Cason Wallace PF Chet Holmgren PG Josh Giddey SF Devin Vassell SG Jared McCain UTIL Moussa Diabate,,,,,
3354,5080158928,Ipickthemwrong,0,266.5,C Jaylin Williams F Julius Randle G Desmond Bane PF Chet Holmgren PG Jared McCain SF Tristan da Silva SG Quentin Grimes UTIL Jalen Duren,,,,,
3354,5080162509,giantsquid (22/150),0,266.5,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Paolo Banchero PG Quentin Grimes SF Cason Wallace SG Anthony Edwards UTIL Moritz Wagner,,,,,
3354,5080163066,poemsofGOD (11/25),0,266.5,C Julian Reese F Julius Randle G Tyrese Maxey PF Jaylin Williams PG Cade Cunningham SF Cason Wallace SG Jaden Hardy UTIL Goga Bitadze,,,,,
3354,5080163566,loegs14 (100/100),0,266.5,C Bam Adebayo F Paolo Banchero G Donte DiVincenzo PF Tobias Harris PG Jaden Hardy SF Brandon Miller SG Keldon Johnson UTIL Cason Wallace,,,,,
3354,5080175177,opatlion (142/150),0,266.5,C Moritz Wagner F Aaron Wiggins G Quentin Grimes PF Paolo Banchero PG Tyrese Maxey SF Cason Wallace SG Anthony Edwards UTIL Goga Bitadze,,,,,
3354,5080177740,Dpac2 (111/118),0,266.5,C Goga Bitadze F Cason Wallace G VJ Edgecombe PF Jaylin Williams PG Tyrese Maxey SF Aaron Wiggins SG Dylan Harper UTIL Victor Wembanyama,,,,,
3354,5080182148,gilbertc87 (3/4),0,266.5,C Julian Reese F Josh Hart G Cade Cunningham PF Aaron Wiggins PG Tyler Herro SF Brandon Miller SG Stephon Castle UTIL Goga Bitadze,,,,,
3354,5080190007,3000master (16/52),0,266.5,C Goga Bitadze F Cason Wallace G Dylan Harper PF Jaylin Williams PG Tyrese Maxey SF Aaron Wiggins SG VJ Edgecombe UTIL Victor Wembanyama,,,,,
3423,5079602272,hixx (75/150),0,266.25,C Julian Reese F Jaylin Williams G Anthony Edwards PF Paolo Banchero PG Quentin Grimes SF Michael Porter Jr. SG Tyler Herro UTIL Goga Bitadze,,,,,
3423,5079625997,awen419 (102/150),0,266.25,C Goga Bitadze F Kenrich Williams G Jared McCain PF Tristan da Silva PG Tyrese Maxey SF Aaron Wiggins SG Anthony Edwards UTIL Victor Wembanyama,,,,,
3423,5079629435,oxenduck (48/150),0,266.25,C Goga Bitadze F Aaron Wiggins G Cason Wallace PF Paolo Banchero PG Tyrese Maxey SF Bilal Coulibaly SG Isaiah Joe UTIL Jalen Duren,,,,,
3423,5079726137,bigbluenow (1/10),0,266.25,C Julian Reese F Aaron Wiggins G Luguentz Dort PF Paolo Banchero PG Cade Cunningham SF Cason Wallace SG Isaiah Joe UTIL Josh Giddey,,,,,
3423,5079767538,SVT_Dexter (6/30),0,266.25,C Julian Reese F Cason Wallace G Josh Giddey PF Paolo Banchero PG Cade Cunningham SF Aaron Wiggins SG Isaiah Joe UTIL Luguentz Dort,,,,,
3423,5079785447,phils44 (115/150),0,266.25,C Goga Bitadze F Julius Randle G Jared McCain PF Paolo Banchero PG Jalen Brunson SF Cason Wallace SG Kon Knueppel UTIL Luguentz Dort,,,,,
3423,5079787343,Sindar24 (5/16),0,266.25,C Julian Reese F Jaylin Williams G Sam Merrill PF Julius Randle PG Jalen Suggs SF Desmond Bane SG Kon Knueppel UTIL Brandon Miller,,,,,
3423,5079788346,hoagies69 (1/7),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079791856,bntr16 (50/75),0,266.25,C Goga Bitadze F Andrew Wiggins G James Harden PF Tristan da Silva PG LaMelo Ball SF Aaron Wiggins SG Kon Knueppel UTIL Stephon Castle,,,,,
3423,5079821931,jpm11 (121/150),0,266.25,C Goga Bitadze F Chet Holmgren G Tyrese Maxey PF Paolo Banchero PG Jalen Suggs SF Will Riley SG Jared McCain UTIL Julian Reese,,,,,
3423,5079826418,skijmb (130/150),0,266.25,C Goga Bitadze F Cason Wallace G Josh Giddey PF Julius Randle PG LaMelo Ball SF Josh Hart SG Isaiah Joe UTIL Moussa Diabate,,,,,
3423,5079826434,skijmb (146/150),0,266.25,C Goga Bitadze F Paolo Banchero G Anthony Edwards PF Bilal Coulibaly PG Jalen Suggs SF Will Riley SG Desmond Bane UTIL Kenrich Williams,,,,,
3423,5079832487,sle106 (1/3),0,266.25,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Jaylin Williams PG Tyrese Maxey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079835682,fjbourne (41/150),0,266.25,C Goga Bitadze F Collin Sexton G Josh Giddey PF Aaron Wiggins PG Tyler Herro SF Desmond Bane SG Jared McCain UTIL Victor Wembanyama,,,,,
3423,5079869206,kwitt1 (6/10),0,266.25,C Goga Bitadze F Jaylin Williams G Josh Giddey PF Aaron Wiggins PG Tyrese Maxey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079875261,mbhabes (54/70),0,266.25,C Julian Reese F Cason Wallace G Anthony Edwards PF Justin Champagnie PG Quentin Grimes SF Brandon Miller SG VJ Edgecombe UTIL Bam Adebayo,,,,,
3423,5079876628,dfwtsx08 (5/5),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Tristan da Silva PG Josh Giddey SF Aaron Wiggins SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079903723,3rd_and_schlong (125/150),0,266.25,C Goga Bitadze F Julius Randle G Stephon Castle PF Paolo Banchero PG Jaden Hardy SF Brandon Miller SG Desmond Bane UTIL Julian Reese,,,,,
3423,5079906728,jmoore3903 (67/150),0,266.25,C Goga Bitadze F Jaylin Williams G De'Aaron Fox PF Paolo Banchero PG Dylan Harper SF Will Riley SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079956949,bpcologna (116/150),0,266.25,C Moritz Wagner F Jaylin Williams G Tyrese Maxey PF Kenrich Williams PG Quentin Grimes SF Cason Wallace SG Anthony Edwards UTIL Bam Adebayo,,,,,
3423,5079961307,TeeJayOrTj (37/150),0,266.25,C Goga Bitadze F Aaron Wiggins G Donte DiVincenzo PF Paolo Banchero PG Jevon Carter SF Brandon Miller SG Cason Wallace UTIL Victor Wembanyama,,,,,
3423,5079972050,Hurliss (27/65),0,266.25,C Julian Reese F Aaron Wiggins G Tyrese Maxey PF Paolo Banchero PG Sharife Cooper SF Tristan da Silva SG Jevon Carter UTIL Victor Wembanyama,,,,,
3423,5079972832,msurebel23 (3/5),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079983074,msurebel23 (4/5),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5079983535,msurebel23 (5/5),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080045886,777Optimo,0,266.25,C Jaylin Williams F Justin Champagnie G Quentin Grimes PF Paolo Banchero PG Jaden Hardy SF Will Riley SG Desmond Bane UTIL Chet Holmgren,,,,,
3423,5080058195,youdacao (16/150),0,266.25,C Goga Bitadze F Cason Wallace G Anthony Edwards PF Matas Buzelis PG Jevon Carter SF Brandon Miller SG Jared McCain UTIL Tyrese Maxey,,,,,
3423,5080061219,mertqq40,0,266.25,C Julian Reese F Desmond Bane G Anthony Edwards PF Paolo Banchero PG Jared McCain SF Will Riley SG VJ Edgecombe UTIL Quentin Grimes,,,,,
3423,5080067680,k201986 (1/3),0,266.25,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080077801,moses923,0,266.25,C Jaylin Williams F Chet Holmgren G Jose Alvarado PF Julius Randle PG Josh Giddey SF Devin Vassell SG Duncan Robinson UTIL Rudy Gobert,,,,,
3423,5080079652,j3lly (1/2),0,266.25,C Moritz Wagner F Jaylin Williams G Desmond Bane PF Paolo Banchero PG Josh Giddey SF Tristan da Silva SG Cason Wallace UTIL Moussa Diabate,,,,,
3423,5080081695,aarondp987 (120/150),0,266.25,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080087902,ncorfield8k (3/15),0,266.25,C Andre Drummond F Matas Buzelis G Jared McCain PF Chet Holmgren PG Josh Giddey SF Keldon Johnson SG Anthony Edwards UTIL Aaron Wiggins,,,,,
3423,5080094706,nicoh22 (32/150),0,266.25,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Matas Buzelis PG Tyrese Maxey SF Tristan da Silva SG Anthony Edwards UTIL Luguentz Dort,,,,,
3423,5080094709,nicoh22 (35/150),0,266.25,C Andre Drummond F Cason Wallace G Jared McCain PF Guerschon Yabusele PG Jalen Suggs SF Desmond Bane SG Anthony Edwards UTIL Matas Buzelis,,,,,
3423,5080101056,austinyergin1 (19/20),0,266.25,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080115123,SoonersTide (3/3),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080118402,miked_666 (4/5),0,266.25,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Jaylin Williams PG Tyrese Maxey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080126426,JMegerle (2/3),0,266.25,C Julian Reese F Jaylin Williams G Cason Wallace PF Matas Buzelis PG Tyrese Maxey SF Aaron Wiggins SG Jaden Hardy UTIL Victor Wembanyama,,,,,
3423,5080131867,ZenPlayer (2/3),0,266.25,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080137251,SAFTC12 (3/3),0,266.25,C Goga Bitadze F Jaylin Williams G Josh Giddey PF Aaron Wiggins PG Tyrese Maxey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080140938,keg4540 (78/150),0,266.25,C Goga Bitadze F Cason Wallace G Josh Giddey PF Paolo Banchero PG Jared McCain SF Aaron Wiggins SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080140991,keg4540 (131/150),0,266.25,C Goga Bitadze F Aaron Wiggins G Tyrese Maxey PF Jaylin Williams PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080148419,TazMazz13 (125/150),0,266.25,C Goga Bitadze F Jaylin Williams G Josh Giddey PF Tristan da Silva PG Tyrese Maxey SF Aaron Wiggins SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080152935,premierxi (2/5),0,266.25,C Julian Reese F Paolo Banchero G Isaiah Joe PF Julius Randle PG LaMelo Ball SF Desmond Bane SG Cason Wallace UTIL Moritz Wagner,,,,,
3423,5080156711,beaker913 (75/150),0,266.25,C Goga Bitadze F Chet Holmgren G Quentin Grimes PF Kenrich Williams PG Josh Giddey SF Aaron Wiggins SG Anthony Edwards UTIL Karl-Anthony Towns,,,,,
3423,5080160888,thechozen3 (5/34),0,266.25,C Kel'el Ware F Michael Porter Jr. G Stephon Castle PF Julius Randle PG Jalen Suggs SF Jaylon Tyson SG Quentin Grimes UTIL Jaylin Williams,,,,,
3423,5080177735,Dpac2 (106/118),0,266.25,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Jaylin Williams PG Tyrese Maxey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080181410,JahMan17 (7/11),0,266.25,C Goga Bitadze F Cason Wallace G Isaiah Joe PF Paolo Banchero PG Tyrese Maxey SF Tristan da Silva SG Desmond Bane UTIL Guerschon Yabusele,,,,,
3423,5080187245,misterpost,0,266.25,C Julian Reese F Chet Holmgren G Cason Wallace PF Paolo Banchero PG Dylan Harper SF Aaron Wiggins SG VJ Edgecombe UTIL Josh Giddey,,,,,
3423,5080199803,bostonredsoxs1505 (4/5),0,266.25,C Goga Bitadze F Jaylin Williams G Tyrese Maxey PF Aaron Wiggins PG Josh Giddey SF Tristan da Silva SG Quentin Grimes UTIL Victor Wembanyama,,,,,
3423,5080201529,DUKE20000 (2/2),0,266.25,C Victor Wembanyama F Keon Ellis G Dylan Harper PF Paolo Banchero PG Jared McCain SF Alex Caruso SG Cason Wallace UTIL Jalen Duren,,,,,
3475,5079619158,B_Heals152 (47/150),0,266,C Goga Bitadze F Brandon Miller G LaMelo Ball PF Jaylin Williams PG Cade Cunningham SF Tristan da Silva SG VJ Edgecombe UTIL Jared McCain,,,,,
3475,5079619221,B_Heals152 (110/150),0,266,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Paolo Banchero PG Jaden Hardy SF Desmond Bane SG Tre Jones UTIL Chet Holmgren,,,,,
3475,5079655350,Play14Maker,0,266,C Goga Bitadze F Cason Wallace G Kon Knueppel PF Jaylin Williams PG Jalen Suggs SF Brandon Miller SG Desmond Bane UTIL Tyler Herro,,,,,
3475,5079657549,Firedog50 (95/150),0,266,C Goga Bitadze F Andrew Wiggins G LaMelo Ball PF Paolo Banchero PG Jalen Suggs SF Desmond Bane SG Cason Wallace UTIL Moritz Wagner,,,,,
3475,5079672649,deez17 (1/2),0,266,C Jalen Duren F Ausar Thompson G VJ Edgecombe PF Tobias Harris PG Donte DiVincenzo SF Devin Vassell SG Cason Wallace UTIL Josh Giddey,,,,,
3475,5079756478,pgk8 (13/28),0,266,C Julian Reese F Brandon Miller G Cason Wallace PF Kenrich Williams PG Cade Cunningham SF Will Riley SG Jared McCain UTIL Anthony Edwards,,,,,
3475,5079766498,RoyalPain21 (132/150),0,266,C Julian Reese F Aaron Wiggins G Jalen Brunson PF Paolo Banchero PG Cade Cunningham SF Cason Wallace SG Luguentz Dort UTIL Goga Bitadze,,,,,
3475,5079798473,hoagies69 (5/7),0,266,C Goga Bitadze F Julius Randle G Tyrese Maxey PF Paolo Banchero PG Josh Giddey SF Aaron Wiggins SG Quentin Grimes UTIL Julian Reese,,,,,
3475,5079803253,ShakeDawg (2/2),0,266,C Victor Wembanyama F Paolo Banchero G Cason Wallace PF Aaron Wiggins PG Jalen Suggs SF Sion James SG VJ Edgecombe UTIL Goga Bitadze,,,,,
3475,5079807434,xmalachi (48/150),0,266,C Goga Bitadze F Cason Wallace G Anthony Edwards PF Tristan da Silva PG James Harden SF Brandon Miller SG Desmond Bane UTIL Julian Reese,,,,,
3475,5079811736,eburtceo (1/4),0,266,C Jalen Duren F Devin Vassell G Cason Wallace PF Tobias Harris PG Josh Giddey SF Ausar Thompson SG VJ Edgecombe UTIL Donte DiVincenzo,,,,,
3475,5079812166,cheddabisque (11/150),0,266,C Julian Reese F Aaron Wiggins G Cason Wallace PF Tristan da Silva PG Quentin Grimes SF Brandon Miller SG Anthony Edwards UTIL Victor Wembanyama,,,,,
3475,5079816084,btmboss2 (98/150),0,266,C Goga Bitadze F Kenrich Williams G Josh Giddey PF Jaylin Williams PG Cade Cunningham SF Aaron Wiggins SG Jaden Hardy UTIL Victor Wembanyama,,,,,
3475,5079816106,btmboss2 (108/150),0,266,C Goga Bitadze F Jaylin Williams G Cason Wallace PF Aaron Wiggins PG De'Aaron Fox SF Brandon Miller SG VJ Edgecombe UTIL Victor Wembanyama,,,,,
3475,5079826318,skijmb (30/150),0,266,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Will Riley PG Cade Cunningham SF Josh Hart SG Isaiah Joe UTIL Rudy Gobert,,,,,
3475,5079830529,bgreseth (73/150),0,266,C Goga Bitadze F Jaylin Williams G Stephon Castle PF Paolo Banchero PG Quentin Grimes SF Cason Wallace SG Isaiah Joe UTIL Victor Wembanyama,,,,,
3475,5079835670,fjbourne (29/150),0,266,C Goga Bitadze F Collin Sexton G Josh Giddey PF Aaron Wiggins PG Jared McCain SF RJ Barrett SG Desmond Bane UTIL Victor Wembanyama,,,,,
3475,5079895119,mikej9,0,266,C Jalen Duren F Chet Holmgren G Desmond Bane PF Tobias Harris PG Jalen Suggs SF Ausar Thompson SG Cason Wallace UTIL Goga Bitadze,,,,,
3475,5079915111,Hebrewcheetah (5/150),0,266,C Julian Reese F Devin Vassell G VJ Edgecombe PF Will Riley PG Tyrese Maxey SF Josh Hart SG Desmond Bane UTIL Aaron Wiggins,,,,,
3475,5079935450,InsertCleverPhrase (10/10),0,266,C Goga Bitadze F Aaron Wiggins G Josh Giddey PF Evan Mobley PG De'Aaron Fox SF Tristan da Silva SG Jared McCain UTIL Victor Wembanyama,,,,,
3475,5079936074,EEWEE27 (11/46),0,266,C Jaylin Williams F Leonard Miller G Cason Wallace PF Matas Buzelis PG Josh Giddey SF Aaron Wiggins SG Desmond Bane UTIL Chet Holmgren,,,,,
3475,5079944784,jfiore2,0,266,C Jalen Duren F Julius Randle G Jose Alvarado PF Chet Holmgren PG Jared McCain SF Alex Caruso SG Anthony Edwards UTIL Bilal Coulibaly,,,,,
3475,5079945481,Eitthegreat (7/28),0,266,C Julian Reese F Aaron Wiggins G Anthony Edwards PF Tristan da Silva PG Quentin Grimes SF Brandon Miller SG Cason Wallace UTIL Victor Wembanyama,,,,,
3475,5079954742,jtchancey,0,266,C Goga Bitadze F Aaron Wiggins G Anthony Edwards PF Kenrich Williams PG Cade Cunningham SF Brandon Miller SG Desmond Bane UTIL Julian Reese,,,,,
3475,5079960161,sullybrochill (10/150),0,266,C Goga Bitadze F Aaron Wiggins G Donte DiVincenzo PF Paolo Banchero PG Josh Giddey SF Brandon Miller SG Quentin Grimes UTIL Jalen Duren,,,,,
3475,5079961356,TeeJayOrTj (86/150),0,266,C Goga Bitadze F Kenrich Williams G Quentin Grimes PF Jaylin Williams PG James Harden SF Aaron Wiggins SG Anthony Edwards UTIL Victor Wembanyama,,,,,
3475,5079964407,bhy101 (18/120),0,266,C Goga Bitadze F Julius Randle G Josh Giddey PF Paolo Banchero PG Tyrese Maxey SF Aaron Wiggins SG Quentin Grimes UTIL Julian Reese,,,,,
3475,5079967143,Tldoubleu78 (1/3),0,266,C Andre Drummond F Jaylin Williams G LaMelo Ball PF Guerschon Yabusele PG Josh Giddey SF Khris Middleton SG Desmond Bane UTIL Jakob Poeltl,,,,,
3475,5080000422,rkinzie1 (2/2),0,266,C Guerschon Yabusele F Paolo Banchero G Desmond Bane PF Tristan da Silva PG Nolan Traore SF Cason Wallace SG Isaiah Joe UTIL Josh Giddey,,,,,
3475,5080002099,Skol_Krusher (47/150),0,266,C Goga Bitadze F Aaron Wiggins G VJ Edgecombe PF Jaylin Williams PG De'Aaron Fox SF Brandon Miller SG Cason Wallace UTIL Victor Wembanyama,,,,,
3475,5080015782,conradical907 (135/150),0,266,C Goga Bitadze F Jaylin Williams G Anthony Edwards PF Aaron Wiggins PG Cade Cunningham SF Desmond Bane SG Quentin Grimes UTIL Andre Drummond,,,,,
3475,5080040300,hottersuzy (1/2),0,266,C Jalen Duren F Olivier-Maxence Prosper G Tre Jones PF Jaylin Williams PG Cade Cunningham SF Devin Vassell SG Cedric Coward UTIL Aaron Wiggins,,,,,
3475,5080044972,ricky0321,0,266,C Goga Bitadze F Cason Wallace G Josh Giddey PF Paolo Banchero PG LaMelo Ball SF Brandon Miller SG Quentin Grimes UTIL Jared McCain,,,,,
3475,5080056928,idlove2win (72/150),0,266,C Goga Bitadze F Aaron Wiggins G Quentin Grimes PF Paolo Banchero PG James Harden SF Brandon Miller SG Jevon Carter UTIL Bam Adebayo,,,,,
3475,5080061021,younghoe (18/18),0,266,C Jalen Duren F Andrew Wiggins G Cason Wallace PF Evan Mobley PG Jalen Suggs SF Josh Hart SG Isaiah Joe UTIL Tristan da Silva,,,,,
3475,5080064166,tyjon98 (51/116),0,266,C Goga Bitadze F Keldon Johnson G Dylan Harper PF Aaron Wiggins PG Cade Cunningham SF Desmond Bane SG Kon Knueppel UTIL Jalen Duren,,,,,
