DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41574451,Derrick White,PG/SG/G/UTIL,BOS,DET,Confirmed,8600,26.25,37.3,28.25,37.3,4.337209302,7.48,8.153109114,0,100,111.781,223.9227,37.3012,30.75,37.35,44.05,47.75,54.1,61.5515,37.7325,31,37.88,44.62,48.54,55.223,63.18,37.7325,31,37.88,44.62,48.54,55.223,63.18,37.7522,31.3,37.82,44.46,48.22,54.56,62.1006,9.76331,10.1467,10.1467,9.8317,18.0426,35.0775,2.9225,3.0481,4.1315,1.1328,2.9987,5.0849,1.7145,1.3219,1.6727
41574465,Jalen Duren,C/UTIL,DET,BOS,Confirmed,7400,32.25,34.65,32.25,34.65,4.682432432,12.07,12.1255413,0,100,112.1417,223.9227,34.6519,28.6,34.2,39.85,43.1,48.705,54.6,34.3863,28.14,33.88,39.89,43.28,48.98,55.4606,34.3863,28.14,33.88,39.89,43.28,48.98,55.4606,35.1096,28.98,34.62,40.48,43.88,49.48,55.8404,8.33321,8.71766,8.71766,8.5509,16.2748,28.0195,6.8707,0.0834,10.9507,2.1464,8.8043,1.8646,0.6409,0.7175,2.0881
41574470,VJ Edgecombe,SG/G/UTIL,PHI,IND,Confirmed,7200,21.75,33.88,21.75,33.88,4.705555556,15.44,14.85213224,0,100,117.2102,229.5454,33.8797,26.95,32.3,38.3,41.8,47.305,53.951,33.4842,26.38,32.06,38,41.3,47.085,53.9806,33.4842,26.38,32.06,38,41.3,47.085,53.9806,33.744,26.765,32.37,38.1,41.4,47,53.5216,8.57287,8.72068,8.72068,8.47087,15.5628,35.9736,3.5454,2.0131,4.8771,0.9852,3.8919,5.0074,1.2347,0.4846,1.781
41574476,Norman Powell,SG/SF/F/G/UTIL,MIA,GSW,Confirmed,7000,28.75,33.77,28.75,33.77,4.824285714,22.97,21.09981897,0,100,116.5483,238.0875,33.7673,27.3,33.8,40.55,44.35,50.75,57.151,32.5068,26.08,32.54,39.24,42.9,49.26,55.8608,32.5068,26.08,32.54,39.24,42.9,49.26,55.8608,32.8525,26.68,32.94,39.4,42.96,49.16,55.6004,9.74569,9.63524,9.63524,9.3776,22.8102,31.8238,4.6226,3.2778,3.3527,0.7567,2.596,2.2592,1.2053,0.2954,1.9074
41574485,Andrew Nembhard,PG/G/UTIL,IND,PHI,Confirmed,6800,36,33.28,36,33.28,4.894117647,21.03,19.68850302,0,100,112.3352,229.5454,33.2768,24.75,30.5,36.5,39.65,45.65,51.8035,32.8807,24.3,30.2,36.12,39.58,45.243,51.6206,32.8807,24.3,30.2,36.12,39.58,45.243,51.6206,33.0874,24.88,30.4,36.26,39.449,45.004,51.08,8.65722,8.82061,8.82061,8.52968,16.0103,32.009,4.4348,1.8172,1.1331,0.2642,0.8689,6.9414,1.2742,0.1875,1.7692
41574493,Nic Claxton,C/UTIL,BKN,PHX,Confirmed,6400,32.5,32.86,32.5,32.86,5.134375,19.22,17.9480078,0,100,102.433,214.3335,32.8626,25.95,31.65,37.5,40.765,46.5,53.1525,34.2261,26.68,32.96,39.26,43.1,49.42,57.101,34.2261,26.68,32.96,39.26,43.1,49.42,57.101,34.5718,27.18,33.38,39.52,43.2,49.422,57.0208,8.54304,9.40324,9.40324,9.21531,11.4961,28.235,4.93785,0.0384,8.2788,1.8568,6.422,3.88415,0.8744,1.6581,1.5374
41574473,Payton Pritchard,PG/G/UTIL,BOS,DET,Confirmed,7100,25.75,30.56,25.75,30.56,4.304225352,4.97,5.659286315,0,100,111.781,223.9227,30.5629,24.1,29.8,35.55,38.9,44.6,50.95,29.6609,23.22,28.9,34.6,37.98,43.322,49.9606,29.6609,23.22,28.9,34.6,37.98,43.322,49.9606,29.6923,23.4,28.98,34.52,37.72,42.94,49.2804,8.48931,8.41038,8.41038,8.15362,14.2772,32.3926,2.1944,2.8906,4.0828,1.1262,2.9566,4.6635,1.1636,0.2265,1.2272
41574509,Andrew Wiggins,PF/F/UTIL,MIA,GSW,Confirmed,5800,25.25,29.96,25.25,29.96,5.165517241,26.71,24.18084937,0,100,116.5483,238.0875,29.9611,23.9,29.8,35.75,38.85,44.6,52,29.7321,23.61,29.52,35.76,38.9,44.96,52.441,29.7321,23.61,29.52,35.76,38.9,44.96,52.441,30.0333,24.08,29.82,35.87,38.986,44.842,51.9006,8.62566,8.86378,8.86378,8.62587,15.9388,31.0376,3.9107,2.0118,5.5993,1.2556,4.3437,2.1136,1.0741,0.8233,1.6757
41574495,Dillon Brooks,PF/F/UTIL,PHX,BKN,Confirmed,6300,39.25,29.56,39.25,29.56,4.692063492,15.47,14.99462187,0,100,111.9005,214.3335,29.5558,23.6,29,34.9,37.95,43.6,50.3,28.4376,22.7,27.96,33.74,36.78,42.145,48.7006,28.4376,22.7,27.96,33.74,36.78,42.145,48.7006,28.6475,23.08,28.16,33.74,36.74,42.04,48.48,8.26964,8.10642,8.10642,7.90735,19.2901,30.2152,4.55315,2.6697,3.2733,0.6923,2.581,2.1503,0.82615,0.19075,1.17385
41574533,Noah Clowney,PF/F/UTIL,BKN,PHX,Confirmed,5400,19.75,28.8,19.75,28.8,5.333333333,27.25,25.22831522,0,100,102.433,214.3335,28.8023,22.15,27.85,34.1,37.6,43.15,50.2,28.1359,21.31,27.14,33.44,36.96,42.843,49.681,28.1359,21.31,27.14,33.44,36.96,42.843,49.681,28.7502,22.14,27.78,33.96,37.36,43.2,50.1004,8.74929,8.87238,8.87238,8.69127,15.0337,29.389,3.57865,1.8985,5.3891,1.25405,4.13505,2.3431,0.62445,0.85825,1.8757
41574512,Aaron Nesmith,SF/F/UTIL,IND,PHI,Confirmed,5800,25.25,28.56,25.25,28.56,4.924137931,20.07,18.97621448,0,100,112.3352,229.5454,28.5623,21.7,27.3,33.0875,36.45,42.25,48.85,27.7999,20.88,26.48,32.42,35.54,41.24,47.7828,27.7999,20.88,26.48,32.42,35.54,41.24,47.7828,27.979,21.225,26.58,32.42,35.58,41.04,47.66,8.46137,8.42831,8.42831,8.21912,15.7289,31.3536,2.8853,2.5259,5.0083,1.1363,3.872,1.4681,0.8852,0.5057,1.2685
41574498,Collin Gillespie,PG/SG/G/UTIL,PHX,BKN,Confirmed,6100,41.75,27.71,41.75,27.71,4.542622951,6.54,7.122048558,0,100,111.9005,214.3335,27.7076,21.95,27.05,32.6,35.6225,41,46.6,27.1813,21.44,26.52,32.2,35.22,40.26,46.2612,27.1813,21.44,26.52,32.2,35.22,40.26,46.2612,27.3933,21.84,26.72,32.2,35.1,40.082,45.5616,7.72229,7.77638,7.77638,7.53073,11.7665,26.577,2.2901,2.0126,4.07625,0.8784,3.19785,5.05235,1.06465,0.3317,1.42515
41574515,Mark Williams,C/UTIL,PHX,BKN,Confirmed,5700,35,27.24,35,27.24,4.778947368,8.5,8.944423506,0,100,111.9005,214.3335,27.2353,21.9,26.85,32.15,35.25,40.5,47.151,28.2745,22.55,27.82,33.64,36.986,42.943,49.7004,28.2745,22.55,27.82,33.64,36.986,42.943,49.7004,28.5571,22.88,28.12,33.84,37.14,42.94,49.7206,7.6877,8.40738,8.40738,8.26967,11.4332,26.0575,4.78925,0.04575,8.77155,1.7876,6.98395,0.7848,0.71885,1.43795,1.2866
41574536,Jaime Jaquez Jr.,SG/SF/F/G/UTIL,MIA,GSW,,5400,30.75,26.95,30.75,26.95,4.990740741,22.67,20.49836091,0,100,116.5483,238.0875,26.9514,21.95,26.7,31.7,34.45,39.455,45.4,26.8317,21.48,26.6,31.76,34.7,40.062,46.1218,26.8317,21.48,26.6,31.76,34.7,40.062,46.1218,27.1484,22.04,26.86,31.96,34.7,39.78,45.641,7.28939,7.64778,7.64778,7.36056,12.9102,25.737,4.2328,0.8092,4.1244,0.9008,3.2236,4.4488,1.0641,0.2681,1.6863
41574568,Brandin Podziemski,PG/G/UTIL,GSW,MIA,,5000,40,25.9,40,25.9,5.18,24.44,22.60176912,0,100,121.5392,238.0875,25.8972,20.9,25.8,31.25,34.1,39.3575,45.5015,25.3085,20.26,25.24,30.62,33.72,39.02,45.2806,25.3085,20.26,25.24,30.62,33.72,39.02,45.2806,25.5095,20.62,25.44,30.68,33.58,38.84,44.9,7.73568,7.82066,7.82066,7.57153,11.8713,24.2617,2.7789,1.7068,5.1658,1.2491,3.9167,3.4888,1.0457,0.199,1.441
41574556,Neemias Queta,C/UTIL,BOS,DET,Confirmed,5200,28.5,25.12,26.5,25.12,4.830769231,8.93,9.381684448,0,100,111.781,223.9227,25.1196,20.85,25.5,30.25,32.9,37.9,43.8,26.2746,21.64,26.72,32.1,35.08,40.662,47.2408,26.2746,21.64,26.72,32.1,35.08,40.662,47.2408,26.3448,21.78,26.72,31.94,34.88,40.322,46.541,7.03249,7.85833,7.85833,7.61728,8.3288,25.4443,3.2678,0.1057,8.9265,2.433,6.4935,1.3675,1.0962,1.2797,1.1654
41574548,Tobias Harris,PF/F/UTIL,DET,BOS,Confirmed,5300,33.25,24.52,33.25,24.52,4.626415094,8.48,8.809399956,0,100,112.1417,223.9227,24.5167,19.05,24.05,29.15,32.1,37.005,42.801,24.1943,18.78,23.66,28.88,31.74,36.86,42.661,24.1943,18.78,23.66,28.88,31.74,36.86,42.661,24.3455,19.08,23.86,28.88,31.76,36.82,42.3812,7.368,7.4405,7.4405,7.26963,12.7924,27.1255,3.7115,1.2596,4.6394,0.9193,3.7201,2.3966,0.7219,0.3053,1.0179
41574558,Quentin Grimes,PG/SG/G/UTIL,PHI,IND,,5200,11.75,24.44,11.75,24.44,4.7,10.34,10.52313494,0,100,117.2102,229.5454,24.4366,17.85,22.6,27.85,30.7,35.6,41.602,23.6457,17.05,22.02,27.12,29.86,34.922,40.9808,23.6457,17.05,22.02,27.12,29.86,34.922,40.9808,23.9155,17.48,22.22,27.24,29.98,34.642,40.6812,7.38607,7.38552,7.38552,7.14639,10.2634,26.2609,1.2936,2.129,4.0101,0.8608,3.1493,3.2639,0.9729,0.3056,1.549
41574578,Kelly Oubre Jr.,SG/SF/F/G/UTIL,PHI,IND,Confirmed,4900,33.75,24.06,33.75,24.06,4.910204082,22.31,21.0835929,0,100,117.2102,229.5454,24.0628,17.75,22.45,27.8,30.45,35.7,41.501,23.9706,17.55,22.42,27.8,30.7,35.923,41.6808,23.9706,17.55,22.42,27.8,30.7,35.923,41.6808,23.9757,17.7,22.42,27.66,30.46,35.5,41.061,7.31323,7.52369,7.52369,7.26375,11.936,30.3175,2.4822,1.6343,5.0884,1.0448,4.0436,0.8056,1.1381,0.4635,1.1778
41574517,Ausar Thompson,SF/F/UTIL,DET,BOS,Confirmed,5700,28.25,23.79,28.25,23.79,4.173684211,1.32,1.690549754,0,100,112.1417,223.9227,23.7933,17.9,22.5,27.1,29.7,34.35,39.9,24.4272,18.145,22.92,27.98,30.9,35.74,41.8006,24.4272,18.145,22.92,27.98,30.9,35.74,41.8006,24.582,18.5,23.12,27.96,30.9,35.56,41.2204,6.85664,7.41253,7.41253,7.15127,9.7735,24.328,3.7179,0.4449,5.8004,1.145,4.6554,1.783,1.0671,0.6906,1.4679
41574543,Grayson Allen,SG/SF/F/G/UTIL,PHX,BKN,,5300,31.75,23.57,31.75,23.57,4.447169811,3.42,3.733642938,0,100,111.9005,214.3335,23.5683,17.35,22.2,27.65,30.65,35.85,41.801,22.6079,16.52,21.36,26.54,29.486,34.54,40.401,22.6079,16.52,21.36,26.54,29.486,34.54,40.401,22.7802,16.8,21.6,26.64,29.42,34.36,40.0622,7.6017,7.46192,7.46192,7.24027,13.9282,23.1335,1.7801,2.9519,2.1411,0.46385,1.67725,1.8741,0.8232,0.39465,1.20685
41574583,Jay Huff,PF/C/F/UTIL,IND,PHI,Confirmed,4800,25,23.4,25,23.4,4.875,16.06,15.7870543,0,100,112.3352,229.5454,23.3951,16.6,21.45,26.75,29.6,35,41.05,23.4505,16.4,21.5,26.8,29.92,35.44,41.8606,23.4505,16.4,21.5,26.8,29.92,35.44,41.8606,23.692,16.76,21.76,27,30.06,35.48,41.68,7.5001,7.71634,7.71634,7.57866,10.3254,22.6265,1.7449,1.8143,4.1287,0.9278,3.2009,1.8546,0.4844,1.1299,0.9928
41574571,Royce O'Neale,SF/PF/F/UTIL,PHX,BKN,Confirmed,5000,22.25,23.38,22.25,23.38,4.676,10.99,11.06805708,0,100,111.9005,214.3335,23.3774,18.1,23.25,28.1,30.95,36.2,42.4515,22.7697,17.64,22.62,27.52,30.24,35.623,41.74,22.7697,17.64,22.62,27.52,30.24,35.623,41.74,22.8129,17.84,22.58,27.36,30.06,35.28,41.061,7.406,7.36537,7.36537,7.14504,9.8725,27.562,1.0774,2.3751,5.2575,1.1145,4.143,2.37125,0.9179,0.4452,1.0149
41574591,Davion Mitchell,PG/G/UTIL,MIA,GSW,Confirmed,4700,26.5,23.36,26.5,23.36,4.970212766,12.07,12.16713879,0,100,116.5483,238.0875,23.3644,18.45,23.3,28.45,31.35,36.45,42.2,23.0289,18.11,23.06,28.3,31.3,36.54,42.1814,23.0289,18.11,23.06,28.3,31.3,36.54,42.1814,23.3012,18.46,23.29,28.4,31.26,36.42,42.06,7.44494,7.61578,7.61578,7.37051,7.8099,28.1735,1.8973,1.1515,2.5145,0.564,1.9505,7.0667,0.9374,0.199,1.4545
41574630,Al Horford,PF/C/F/UTIL,GSW,MIA,,4200,26,22.24,26,22.24,5.295238095,17,16.47960643,0,100,121.5392,238.0875,22.2383,17.45,22.05,26.9,29.65,34.65,40.301,22.114,17.08,21.9,26.82,29.649,34.76,40.56,22.114,17.08,21.9,26.82,29.649,34.76,40.56,22.2192,17.32,22,26.8,29.54,34.62,40.32,7.05812,7.16816,7.16816,7.04239,8.7823,20.4455,1.3725,1.7893,5.5577,1.3088,4.2489,2.2646,0.4652,0.8804,0.6832
41574614,Danny Wolf,PF/C/F/UTIL,BKN,PHX,,4300,17,22.21,17,22.21,5.165116279,24.41,22.8289105,0,100,102.433,214.3335,22.2057,17.9,22.55,27.3,30.35,35.605,42.651,21.0568,16.64,21.3,26.32,29.4,34.663,41.8804,21.0568,16.64,21.3,26.32,29.4,34.663,41.8804,21.9208,17.74,22.26,27.08,29.96,35.22,41.9006,7.2438,7.44552,7.44552,7.1499,9.94158,22.1671,2.3413,1.20265,6.6108,1.6203,4.9905,2.2186,0.87685,0.1983,2.6609
41574666,Quinten Post,C/UTIL,GSW,MIA,Confirmed,3800,35.25,21.76,35.25,21.76,5.726315789,23.84,23.2979491,0,100,121.5392,238.0875,21.7566,16.15,21,26.75,30.25,36.6,44.601,20.9288,15.52,20.32,25.94,29.32,35.262,43.5206,20.9288,15.52,20.32,25.94,29.32,35.262,43.5206,21.4305,16.02,20.9,26.44,29.7,35.64,43.86,8.10239,7.98154,7.98154,7.88623,10.6488,23.8615,2.1213,1.8084,4.9017,1.0624,3.8393,1.9452,0.4422,0.6089,1.4521
41574527,Anfernee Simons,PG/SG/G/UTIL,BOS,DET,,5500,14.25,21.52,14.25,21.52,3.912727273,0.27,0.357008303,0,100,111.781,223.9227,21.5244,16.7,21.35,26.5,29.4,34.85,41.7,20.3214,15.6,20.3,25.2,28.12,33.34,39.6406,20.3214,15.6,20.3,25.2,28.12,33.34,39.6406,20.7256,16.1,20.6,25.4,28.266,33.38,39.6,7.44289,7.28062,7.28062,7.04243,13.5643,23.622,2.2189,2.3502,2.3208,0.6416,1.6792,2.1578,0.8021,0.0804,1.5701
41574562,Kel'el Ware,C/UTIL,MIA,GSW,,5100,23,21.15,23,21.15,4.147058824,0.33,0.441477028,0,100,116.5483,238.0875,21.1523,16.15,20.55,25.45,28.1,33.25,39.3535,21.1124,16.02,20.52,25.38,28.3,33.4,40.2404,21.1124,16.02,20.52,25.38,28.3,33.4,40.2404,21.2352,16.28,20.7,25.48,28.26,33.402,40.1,6.95075,7.14639,7.14639,7.03195,8.6602,18.1303,2.5384,0.805,6.2892,1.4135,4.8757,1.6108,0.4642,0.567,0.6931
41574564,Sam Hauser,SF/PF/F/UTIL,BOS,DET,Confirmed,5100,25.75,21,24.5,21,4.117647059,0.71,0.815972307,0,100,111.781,223.9227,21,15.95,20.85,26.2,29.15,34.45,40.8025,20.5715,15.62,20.56,25.7,28.64,33.82,40.5212,20.5715,15.62,20.56,25.7,28.64,33.82,40.5212,20.4208,15.6,20.32,25.36,28.24,33.16,39.54,7.54457,7.46432,7.46432,7.23421,9.9952,28.5512,0.6286,2.7167,4.2259,1.1645,3.0614,1.3458,1.0274,0.4696,0.6752
41574575,T.J. McConnell,PG/G/UTIL,IND,PHI,,4900,17.5,20.81,17.5,20.81,4.246938776,2.23,2.582208783,0,100,112.3352,229.5454,20.8083,15.95,20.05,24.9,27.65,32.75,38.7515,20.9859,15.805,20.26,25.37,28.26,33.583,40.2412,20.9859,15.805,20.26,25.37,28.26,33.583,40.2412,21.2807,16.26,20.62,25.46,28.36,33.503,39.96,6.83082,7.3076,7.3076,7.03982,8.9084,18.0972,3.4286,0.291,1.7676,0.4417,1.3259,5.1312,1.0216,0.2166,1.601
41574618,Jordan Goodwin,PG/SG/G/UTIL,PHX,BKN,,4200,9.5,20.73,9.5,20.73,4.935714286,16.42,16.2329008,0,100,111.9005,214.3335,20.7341,16.2,21.25,26.75,29.9,35.7,42.9,20.9301,16.22,21.38,27.2,30.6,36.402,43.9614,20.9301,16.22,21.38,27.2,30.6,36.402,43.9614,21.0867,16.42,21.58,27.14,30.52,36.222,43.2612,7.81388,8.1874,8.1874,7.92264,9.044,21.3357,2.33205,1.09465,4.43865,0.9395,3.49915,2.64915,1.15255,0.5572,1.40135
41574594,Pelle Larsson,SG/SF/F/G/UTIL,MIA,GSW,Confirmed,4600,19.75,20.65,19.75,20.65,4.489130435,8.45,8.635158604,0,100,116.5483,238.0875,20.6502,15.65,20.25,25.2,27.95,32.85,38.401,20.8269,15.58,20.4,25.46,28.5,33.425,39.3404,20.8269,15.58,20.4,25.46,28.5,33.425,39.3404,20.8076,15.74,20.4,25.26,28.106,33.02,38.301,7.02398,7.31353,7.31353,7.0191,9.47118,26.9261,2.1365,1.3146,2.4976,0.5642,1.9334,3.258,1.2097,0.3186,1.1772
41574642,Moses Moody,SG/SF/F/G/UTIL,GSW,MIA,Confirmed,4000,28.5,20.54,28.5,20.54,5.135,28.46,27.48464828,0,100,121.5392,238.0875,20.5407,15.05,19.8,25.1,27.95,33.25,39.0015,20.4889,14.96,19.68,25,27.949,33.243,38.902,20.4889,14.96,19.68,25,27.949,33.243,38.902,20.5289,15.13,19.76,24.94,27.8,33.06,38.661,7.39858,7.44761,7.44761,7.27283,11.1982,26.2387,1.8585,1.9563,3.136,0.6909,2.4451,1.1244,0.817,0.6715,0.9173
41574520,Isaiah Stewart,PF/C/F/UTIL,DET,BOS,,5600,15.75,20.4,15,20.4,3.642857143,0.07,0.099949159,0,100,112.1417,223.9227,20.4023,14.4,18.425,22.9375,25.5,30.3,35.8,20.5161,14.24,18.38,23.12,25.78,30.92,36.2806,20.5161,14.24,18.38,23.12,25.78,30.92,36.2806,20.7891,14.66,18.78,23.32,25.92,30.96,36.48,6.44139,6.72728,6.72728,6.60024,8.1197,21.6183,2.2559,0.8211,5.4193,1.1231,4.2962,1.1517,0.3859,0.802,1.0302
41574587,Jarace Walker,SF/PF/F/UTIL,IND,PHI,,4800,20.75,18.75,20.75,18.75,3.90625,0.16,0.192382771,0,100,112.3352,229.5454,18.7528,14.15,18.65,23.4,26.15,31.1,37,18.3992,13.79,18.3,23.2,26.14,31,37.1408,18.3992,13.79,18.3,23.2,26.14,31,37.1408,18.7367,14.2,18.7,23.34,26.2,30.762,36.9,6.88637,7.08849,7.08849,6.83842,8.8019,20.4086,1.6324,1.4312,3.9489,0.9671,2.9818,1.8385,0.8094,0.4788,1.416
41574625,Isaiah Jackson,C/UTIL,IND,PHI,,4200,1.25,18.53,1.25,18.53,4.411904762,1.1,1.311309753,0,100,112.3352,229.5454,18.533,14.2,18.35,22.75,25,29.5,34.8,19.4473,14.64,19.24,24.24,26.8,31.685,37.8,19.4473,14.64,19.24,24.24,26.8,31.685,37.8,19.6256,15,19.4,24.24,26.84,31.54,37.481,6.24768,6.99653,6.99653,6.80791,7.2905,18.1009,2.7572,0.0907,5.6297,1.3692,4.2605,0.823,0.7116,1.0935,1.0434
41574653,Dominick Barlow,PF/C/F/UTIL,PHI,IND,Confirmed,4000,23.75,18.48,23.75,18.48,4.62,5.92,6.19718184,0,100,117.2102,229.5454,18.4751,13.5,17.4,21.65,24.15,28.4,33.3,19.1677,13.82,18.06,22.595,25.26,29.84,35.2016,19.1677,13.82,18.06,22.595,25.26,29.84,35.2016,19.2391,13.95,18.12,22.58,25.26,29.802,35.0606,6.05025,6.53019,6.53019,6.41,7.3166,25.7455,2.7212,0.2247,4.9361,0.9947,3.9414,1.29,0.4466,0.8499,0.6252
