DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42194465,Amen Thompson,PG/G/UTIL,HOU,POR,Confirmed,8200,50.75,40,50.75,40,4.87804878,5.33,5.918121022,0,100,113.6482,222.6754,37.9281,30.85,36.65,42.4,45.75,51.35,57.95,38.9842,31.24,37.46,43.74,47.38,53.48,60.661,38.9842,31.24,37.46,43.74,47.38,53.48,60.661,39.0633,31.64,37.62,43.7,47.18,53.04,60.1606,8.73177,9.42948,9.42948,9.10154,15.235,35.6569,5.5964,0.4461,8.30763,1.96537,6.34227,4.4806,1.79413,0.805233,2.08857
42194457,Karl-Anthony Towns,C/UTIL,NYK,DEN,Confirmed,8500,39.75,39.3,39.75,39.3,4.623529412,2.42,3.096847034,0,100,114.1233,229.108,38.8265,30.95,37.1,43.6,47.15,53.2575,61.25,38.0399,30.1,36.32,42.88,46.44,52.803,60.4608,38.0399,30.1,36.32,42.88,46.44,52.803,60.4608,38.6162,30.74,36.9,43.28,46.84,53.062,60.721,9.37424,9.50572,9.50572,9.32847,18.4059,30.7297,5.04953,1.52563,11.6242,2.74507,8.87917,1.20697,0.776067,0.7043,1.9545
42194461,Devin Booker,PG/SG/G/UTIL,PHX,NOP,Confirmed,8300,47.5,39.3,47.5,39.3,4.734939759,14.95,13.48246125,0,100,116.2383,228.8873,40.2103,33.3,39.8,46.2375,49.95,56.45,63.2525,38.7368,31.92,38.28,44.9,48.589,55.08,62.021,38.7368,31.92,38.28,44.9,48.589,55.08,62.021,39.6955,33.04,39.22,45.76,49.309,55.78,62.5606,9.61057,9.63497,9.63497,9.43207,24.366,31.8145,6.721,2.30877,3.86353,0.8131,3.05043,5.6242,0.770667,0.4908,2.6241
42194481,Brandon Miller,SF/F/UTIL,CHA,MIA,Confirmed,7700,53.25,38.3,53.25,38.3,4.974025974,23.57,20.10916285,0,100,117.6798,228.6138,37.61,29.95,36.4,43.25,46.6,53.35,60.351,36.4494,28.88,35.3,41.96,45.64,51.96,59.3,36.4494,28.88,35.3,41.96,45.64,51.96,59.3,36.9681,29.52,35.84,42.36,45.84,52.26,59.0618,9.71675,9.68271,9.68271,9.47988,20.9632,29.7698,4.28197,3.31393,5.31923,1.1868,4.13243,3.28147,1.07877,0.718067,2.0883
42194484,Donovan Clingan,C/UTIL,POR,HOU,Confirmed,7600,37.25,37.3,37.25,37.3,4.907894737,5.66,6.163099359,0,100,109.0272,222.6754,34.9718,28.2,34.2,40.45,43.9,49.85,56.4515,35.2125,28.08,34.46,41,44.66,50.862,57.9606,35.2125,28.08,34.46,41,44.66,50.862,57.9606,35.6552,28.685,34.96,41.34,44.92,50.98,57.94,9.10928,9.55873,9.55873,9.39187,13.8985,28.7598,4.13613,1.06377,11.4653,2.80957,8.65577,1.38353,0.8779,1.37037,1.7537
42194468,Derrick White,PG/G/UTIL,BOS,DAL,Confirmed,8100,40,36.2,40,36.2,4.469135802,2.39,3.021227685,0,100,120.3655,225.284,36.3256,28.7,34.4,40.5,43.85,49.95,56.5515,36.5952,28.74,34.56,40.78,44.28,50.48,57.5616,36.5952,28.74,34.56,40.78,44.28,50.48,57.5616,36.6647,29,34.68,40.78,44.18,50.14,57.0006,8.83069,9.06407,9.06407,8.84368,15.1428,31.6959,2.4526,2.7632,3.4832,0.6974,2.7858,6.50493,1.2214,1.19543,1.40363
42194486,Jrue Holiday,PG/G/UTIL,POR,HOU,Confirmed,7500,42.5,35.3,42.5,35.3,4.706666667,9.91,9.755161021,0,100,109.0272,222.6754,34.9738,27.7,34,40.75,44.2,50.3,57.5015,33.8696,26.66,33.1,39.5,43.2,49.18,56.3604,33.8696,26.66,33.1,39.5,43.2,49.18,56.3604,34.3155,27.305,33.44,39.84,43.3,49.22,56.041,9.44533,9.42968,9.42968,9.17988,17.7022,31.4169,3.9562,2.561,4.11537,1.01093,3.10443,5.56553,1.1621,0.283,2.0388
42194498,Kon Knueppel,SG/G/UTIL,CHA,MIA,Confirmed,7200,37.5,35.1,37.5,35.1,4.875,11.26,10.83536469,0,100,117.6798,228.6138,33.0739,27.15,33.3,39.55,43.05,49.2,56.3515,31.1681,25.46,31.38,37.5,40.88,46.92,53.9804,31.1681,25.46,31.38,37.5,40.88,46.92,53.9804,32.1111,26.5,32.28,38.3,41.6,47.48,54.4406,9.17141,8.94761,8.94761,8.79558,20.5369,31.1794,4.5777,2.86423,4.80227,1.06947,3.7328,3.17547,0.597767,0.394733,2.38057
42194477,Trey Murphy III,PG/SG/G/UTIL,NOP,PHX,Confirmed,7800,38.5,34.9,38.5,34.9,4.474358974,5.29,5.662936237,0,100,112.649,228.8873,33.9558,26.6,32.85,39.5,43,49.45,56.6,32.9904,25.66,31.88,38.42,41.86,48.202,55.5004,32.9904,25.66,31.88,38.42,41.86,48.202,55.5004,33.0885,25.86,31.98,38.26,41.78,47.88,54.881,9.5077,9.38379,9.38379,9.14205,17.6928,32.7511,2.554,3.50333,4.73053,1.12747,3.60307,3.39557,1.159,0.549033,1.3693
42194489,Tyler Herro,PG/SG/G/UTIL,MIA,CHA,Confirmed,7400,63.75,34.5,65.75,34.5,4.662162162,10.1,9.929888106,0,100,110.934,228.6138,33.9548,25.95,32.2,38.8,42.4,48.35,54.85,32.3548,24.625,30.7,37.08,40.629,46.5,52.8804,32.3548,24.625,30.7,37.08,40.629,46.5,52.8804,33.0593,25.42,31.38,37.72,41.1,46.8,53.3606,9.35452,9.21922,9.21922,9.01798,20.5295,30.0999,4.69097,2.77237,3.58077,0.840967,2.7398,3.38463,0.7093,0.349133,2.1395
42194474,Zion Williamson,PF/F/UTIL,NOP,PHX,Confirmed,7900,36,34.2,34.5,34.2,4.329113924,4.36,4.882748136,0,100,112.649,228.8873,33.165,26.8,32.3,38.25,41.4,46.9,53.55,33.4004,26.48,32.5,38.88,42.26,48.323,55.1604,33.4004,26.48,32.5,38.88,42.26,48.323,55.1604,34.1327,27.48,33.32,39.44,42.686,48.68,55.2404,8.50638,9.14806,9.14806,8.86082,19.3151,28.8981,7.29517,0.0908667,5.28223,1.24053,4.0417,2.87363,1.20897,0.645667,2.72617
42194580,Reed Sheppard,PG/SG/G/UTIL,HOU,POR,Confirmed,6200,37.25,33.4,37.25,33.4,5.387096774,42.35,33.91412399,0,100,113.6482,222.6754,32.8577,26.275,32.4,38.65,42,48,55.1,32.8872,26.08,32.38,38.92,42.54,48.72,56.1,32.8872,26.08,32.38,38.92,42.54,48.72,56.1,32.9992,26.52,32.51,38.72,42.22,48.123,55.3806,9.05431,9.4771,9.4771,9.06562,14.8928,30.2607,3.10613,2.43707,4.45223,1.0582,3.39403,4.5825,2.05767,0.574633,2.31173
42194493,Grayson Allen,SG/SF/F/G/UTIL,PHX,NOP,,7300,35,33.3,35,33.3,4.561643836,9.14,9.099826206,0,100,116.2383,228.8873,30.3545,22.05,27.55,33.55,36.95,42.6,49.3,29.2777,21.06,26.6,32.4,35.8,41.382,48.2414,29.2777,21.06,26.6,32.4,35.8,41.382,48.2414,29.4355,21.445,26.86,32.4,35.72,41.18,47.9,8.548,8.44535,8.44535,8.19371,17.1689,25.5869,2.2416,3.54253,1.16757,0.2465,0.921067,3.55413,1.02623,0.463767,1.43397
42194508,Stephon Castle,SG/G/UTIL,SAS,LAC,Confirmed,7000,26.5,33.1,26.5,33.1,4.728571429,12.95,12.10277437,0,100,114.543,221.2343,33.6006,26.65,32.15,37.9,41.15,46.605,52.8025,33.2218,26.12,31.84,37.76,41,46.663,53.4604,33.2218,26.12,31.84,37.76,41,46.663,53.4604,33.7589,26.82,32.38,38.1,41.269,46.7,53.3618,8.33495,8.64643,8.64643,8.33519,15.1771,30.5692,3.8699,1.52685,3.8705,0.7847,3.0858,6.2489,1.4066,0.373,2.441
42194514,De'Aaron Fox,PG/G/UTIL,SAS,LAC,Confirmed,6800,36.5,32.7,36.5,32.7,4.808823529,12.08,11.43698535,0,100,114.543,221.2343,33.1844,27.1,32.5,38.25,41.45,46.9,52.851,32.5665,26.34,31.9,37.9,41.16,46.583,52.8806,32.5665,26.34,31.9,37.9,41.16,46.583,52.8806,33.0435,26.98,32.4,38.1,41.26,46.623,52.48,8.29928,8.49322,8.49322,8.21981,15.8772,30.8211,4.12035,1.625,3.1614,0.65635,2.50505,6.8614,1.2054,0.24975,2.08755
42194504,Payton Pritchard,PG/SG/G/UTIL,BOS,DAL,,7000,40.25,32.1,40.25,32.1,4.585714286,1.85,2.261210833,0,100,120.3655,225.284,30.2783,22.45,27.85,33.35,36.5,42.25,47.7515,29.3287,21.56,26.74,32.32,35.269,40.94,46.52,29.3287,21.56,26.74,32.32,35.269,40.94,46.52,29.2737,21.76,26.84,32.17,35.06,40.58,45.6606,8.10479,7.96101,7.96101,7.72219,14.2106,25.5553,2.0784,3.03163,2.88433,0.5751,2.30923,4.60317,1.04917,0.1573,1.1345
42194532,Saddiq Bey,SF/PF/F/UTIL,NOP,PHX,Confirmed,6600,31,31.9,31,31.9,4.833333333,9.53,9.41755441,0,100,112.649,228.8873,29.5226,22.6,28.25,34.25,37.5,43.65,50.5,28.6125,21.86,27.36,33.24,36.56,42.36,49.161,28.6125,21.86,27.36,33.24,36.56,42.36,49.161,28.667,22.1,27.4,33.24,36.32,42.26,48.841,8.63138,8.45803,8.45803,8.26979,15.9281,31.8777,3.06817,2.34083,5.57847,1.32503,4.25343,1.9897,0.854633,0.192233,0.977733
42194566,Bennedict Mathurin,SG/SF/F/G/UTIL,LAC,SAS,,6400,15.25,31.6,15.25,31.6,4.9375,16.32,15.16579356,0,100,106.6913,221.2343,30.7669,23.05,28.65,34.65,38,43.75,51.35,29.6838,21.9,27.58,33.59,36.769,42.72,49.4216,29.6838,21.9,27.58,33.59,36.769,42.72,49.4216,30.325,22.8,28.22,34.12,37.36,43.082,49.9608,8.70151,8.67379,8.67379,8.53169,16.8724,26.0742,4.13405,1.4413,5.87015,1.563,4.30715,2.13835,0.5689,0.3154,1.88115
42194536,OG Anunoby,PF/F/UTIL,NYK,DEN,Confirmed,6600,63.25,31.3,63.25,31.3,4.742424242,10.84,10.532716,0,100,114.1233,229.108,30.7162,23.5,29.4,35.25,38.65,44.7,51.4525,30.9157,23.56,29.46,35.66,39.12,45.203,52.5604,30.9157,23.56,29.46,35.66,39.12,45.203,52.5604,30.8304,23.68,29.42,35.36,38.82,44.683,51.6806,8.70897,8.98693,8.98693,8.67775,16.9186,33.7205,3.924,2.34087,4.55453,1.07123,3.4833,1.37433,1.49913,0.757867,1.38153
42194571,Dejounte Murray,PG/G/UTIL,NOP,PHX,Confirmed,6400,35.5,31.2,35.5,31.2,4.875,34.76,27.8661159,0,100,112.649,228.8873,33.5066,27.4,33.25,39.35,42.7,48.65,55.901,32.5124,26.33,32.38,38.66,42.1,48.04,55.461,32.5124,26.33,32.38,38.66,42.1,48.04,55.461,33.3362,27.34,33.22,39.2,42.54,48.38,55.5204,8.95457,9.20932,9.20932,8.89844,15.8413,27.1721,4.45743,1.6382,5.39823,1.28713,4.1111,5.61053,1.13913,0.387567,2.6716
42194445,Cooper Flagg,PG/SF/F/G/UTIL,DAL,BOS,Confirmed,8800,35.5,31.2,35.5,31.2,3.545454545,3.86,4.191129888,0,100,104.9185,225.284,29.1507,20.95,26.35,32.25,35.5,41.3,47.9,28.6698,20.32,25.96,31.82,34.96,40.822,47.6414,28.6698,20.32,25.96,31.82,34.96,40.822,47.6414,29.0102,20.78,26.36,32.06,35.22,40.86,47.601,8.30571,8.39878,8.39878,8.2386,15.0259,25.3466,4.72713,1.2257,4.79663,1.1979,3.59873,2.58167,0.558833,0.419767,1.30817
42194560,Miles Bridges,PF/F/UTIL,CHA,MIA,Confirmed,6400,19.5,31.1,19.5,31.1,4.859375,9.98,9.766667552,0,100,117.6798,228.6138,29.695,23.5,28.75,34.5,37.65,43.05,50.001,28.9578,22.66,28,33.72,36.94,42.422,49.84,28.9578,22.66,28,33.72,36.94,42.422,49.84,29.454,23.26,28.4,34.18,37.24,42.483,49.72,8.17673,8.24118,8.24118,8.0682,14.9255,29.7349,3.63687,1.796,5.47217,1.2339,4.23827,3.16617,0.746367,0.5418,1.7168
42194563,Tari Eason,SG/G/UTIL,HOU,POR,Confirmed,6400,19.25,31,21.25,31,4.84375,3.91,4.394968906,0,100,113.6482,222.6754,30.1895,24.7,30.15,35.95,39.2,45.3,52.35,31.357,25.59,31.34,37.58,41.206,47.48,55.0606,31.357,25.59,31.34,37.58,41.206,47.48,55.0606,30.9604,25.485,30.98,36.92,40.26,46.48,53.6004,8.35543,9.00021,9.00021,8.59551,13.6184,31.6032,3.61973,1.3837,6.80143,1.6552,5.14623,1.73017,2.23363,0.7318,1.38153
42194523,Collin Gillespie,PG/G/UTIL,PHX,NOP,Confirmed,6700,32,30.6,32,30.6,4.567164179,2.64,3.082124543,0,100,116.2383,228.8873,29.4951,23.25,28.85,34.6,37.85,43.2,50.151,28.7762,22.58,28.22,34.02,37.22,42.702,49.4206,28.7762,22.58,28.22,34.02,37.22,42.702,49.4206,28.9995,22.98,28.46,34.06,37.12,42.48,49.001,8.31204,8.3787,8.3787,8.09954,13.8756,28.0077,2.58577,2.42167,4.06797,0.8747,3.19327,4.5409,1.1652,0.340167,1.55997
42194633,Kel'el Ware,C/UTIL,MIA,CHA,,5400,25.5,30.5,25.5,30.5,5.648148148,41.89,32.61749375,0,100,110.934,228.6138,29.6463,23.75,28.6,33.85,36.7,41.8,48,29.7351,23.48,28.62,34.02,37.06,42.342,48.74,29.7351,23.48,28.62,34.02,37.06,42.342,48.74,29.8796,23.78,28.76,34.02,37.06,42.302,48.4204,7.53195,7.79478,7.79478,7.65266,12.292,26.6953,3.95877,0.882033,9.11557,1.9695,7.14607,1.64683,0.617533,0.791867,0.950833
42194644,Oso Ighodaro,C/UTIL,PHX,NOP,Confirmed,5200,25.5,30.1,25.5,30.1,5.788461538,46.98,36.6111203,0,100,116.2383,228.8873,29.4018,23.9,29.15,34.5,37.5,42.7075,49.55,30.2088,24.26,29.94,35.72,38.84,44.783,52.221,30.2088,24.26,29.94,35.72,38.84,44.783,52.221,30.4846,24.66,30.24,35.92,38.9,44.7,52.0208,7.92377,8.56089,8.56089,8.37499,9.65017,31.329,3.86533,0.4302,9.00447,1.85553,7.14893,3.06747,0.956133,1.2489,1.4601
42194550,Josh Hart,SG/SF/F/G/UTIL,NYK,DEN,Confirmed,6500,27.75,30,27.75,30,4.615384615,7.53,7.700037399,0,100,114.1233,229.108,31.8635,25,30.35,36.35,39.45,45.2,51.9,31.7203,24.7,30.32,36.24,39.6,45.562,52.32,31.7203,24.7,30.32,36.24,39.6,45.562,52.32,31.9573,25.04,30.56,36.28,39.62,45.36,51.9812,8.33702,8.58205,8.58205,8.34016,11.5574,30.5419,3.02687,1.2465,6.9472,1.6538,5.2934,5.05553,1.1977,0.441333,1.69313
42194539,Jerami Grant,PF/F/UTIL,POR,HOU,Confirmed,6600,31,29.8,31,29.8,4.515151515,5.57,5.862503984,0,100,109.0272,222.6754,30.7295,24.55,30.7,37.05,40.45,46.85,54.4015,30.2635,24.04,30.26,36.66,40.28,46.682,54.1024,30.2635,24.04,30.26,36.66,40.28,46.682,54.1024,30.683,24.7,30.76,36.88,40.44,46.78,53.981,9.23596,9.42568,9.42568,9.17425,20.3827,32.8285,4.47227,2.259,3.01613,0.7365,2.27963,2.0673,1.13537,0.666,1.95973
42194545,Jalen Green,SG/SF/F/G/UTIL,PHX,NOP,Confirmed,6600,36.25,29.7,36.25,29.7,4.5,13.83,12.94399838,0,100,116.2383,228.8873,32.1081,25.95,31.8,37.85,41.3,47.05,54.201,30.9025,24.72,30.64,36.78,40.24,46.16,52.8606,30.9025,24.72,30.64,36.78,40.24,46.16,52.8606,31.5321,25.5,31.22,37.16,40.52,46.22,52.7216,8.90617,8.94323,8.94323,8.67755,19.8948,28.3313,4.30467,2.70887,4.01393,0.856267,3.15767,2.62573,1.02293,0.467867,2.1808
42194601,Mikal Bridges,SF/F/UTIL,NYK,DEN,Confirmed,6000,23.5,29.5,23.5,29.5,4.916666667,16.98,15.67826738,0,100,114.1233,229.108,31.0817,24.1,29.8,36.05,39.45,44.8,52.251,31.0329,23.84,29.8,36.1,39.58,45.28,52.7606,31.0329,23.84,29.8,36.1,39.58,45.28,52.7606,31.1949,24.2,30.04,36.2,39.42,44.94,51.92,8.72956,8.97209,8.97209,8.69378,16.1135,32.78,3.74253,2.05463,3.4757,0.823033,2.65267,3.8026,1.26617,0.6678,1.6615
42194587,Moussa Diabate,C/UTIL,CHA,MIA,Confirmed,6200,29,29.3,29,29.3,4.725806452,2.87,3.41392074,0,100,117.6798,228.6138,28.2412,21.35,26.1,31.2,33.95,39.2,45.2,29.2791,21.66,26.84,32.34,35.38,40.94,47.261,29.2791,21.66,26.84,32.34,35.38,40.94,47.261,29.3488,21.96,26.98,32.34,35.28,40.78,47.06,7.33542,7.94678,7.94678,7.74087,8.12177,29.0593,3.13563,0.209833,10.47,2.39417,8.0758,0.984867,1.24567,0.942733,1.4986
42194608,Jaime Jaquez Jr.,SF/F/UTIL,MIA,CHA,,5900,30.5,29.1,28.5,29.1,4.93220339,27.63,24.23662426,0,100,110.934,228.6138,29.4342,21.95,27.45,33.2,36.3,41.8,47.9,29.3473,21.65,27.34,33.1,36.48,42.18,48.821,29.3473,21.65,27.34,33.1,36.48,42.18,48.821,29.655,22.22,27.74,33.325,36.58,42.14,48.36,8.24708,8.59802,8.59802,8.32198,14.0213,26.5687,4.29767,0.934867,4.24137,0.9534,3.28797,3.99703,1.1573,0.3033,1.90457
42194471,Jayson Tatum,PF/F/UTIL,BOS,DAL,Confirmed,8000,44.5,28.8,44.5,28.8,3.6,1.38,1.856659626,0,100,120.3655,225.284,31.9168,26.3,31.75,37.75,40.95,46.7,53.5,31.1658,25.48,31.06,37.1,40.326,46.2,53.2,31.1658,25.48,31.06,37.1,40.326,46.2,53.2,31.7176,26.14,31.57,37.42,40.6,46.34,52.9812,8.45127,8.59113,8.59113,8.34477,17.0492,23.8685,3.67203,2.32247,4.88557,0.9807,3.90487,3.74197,1.0616,0.597133,2.02337
42194592,Toumani Camara,SG/SF/F/G/UTIL,POR,HOU,Confirmed,6100,40.5,28.5,40.5,28.5,4.672131148,2.65,2.932916235,0,100,109.0272,222.6754,26.9582,21.15,27,33,36.5,42.25,48.701,26.9945,21.1,26.98,33.34,36.886,42.86,49.8818,26.9945,21.1,26.98,33.34,36.886,42.86,49.8818,27.039,21.3,27.04,33.18,36.54,42.2,48.7214,8.70988,9.02988,9.02988,8.67837,14.4319,33.2695,3.0613,1.97103,5.10107,1.30357,3.7975,1.29977,1.6931,0.502633,1.69263
42194614,Scoot Henderson,PG/G/UTIL,POR,HOU,Confirmed,5600,9,27.9,9,27.9,4.982142857,8.79,8.795557007,0,100,109.0272,222.6754,29.1397,22.8,28.35,34.25,37.5,43.25,50,28.0417,21.64,27.4,33.42,36.82,42.583,49.2808,28.0417,21.64,27.4,33.42,36.82,42.583,49.2808,28.9875,22.7,28.36,34.12,37.38,42.982,49.52,8.5316,8.77294,8.77294,8.44941,15.2829,26.8591,3.48113,1.7538,3.1409,0.798467,2.34243,4.75483,1.25943,0.288333,3.14327
42194589,PJ Washington,PF/F/UTIL,DAL,BOS,Confirmed,6200,17.75,27.1,17.75,27.1,4.370967742,4.03,4.3548632,0,100,104.9185,225.284,28.249,22.1,27.7,33.65,37.15,43.25,50.9,27.5817,21.33,27.1,33.3,36.8,42.88,50.201,27.5817,21.33,27.1,33.3,36.8,42.88,50.201,28.039,21.86,27.48,33.54,36.94,42.882,50.36,8.73334,8.84777,8.84777,8.63927,13.0949,28.4125,3.37787,1.68017,6.77303,1.69493,5.0781,2.5308,0.835,0.5651,1.63337
42194529,Naji Marshall,SF/F/UTIL,DAL,BOS,,6600,18.75,25.8,18.75,25.8,3.909090909,0.5,0.575487143,0,100,104.9185,225.284,24.7863,17.65,23.15,29.2,32.3,38.05,44.9015,24.3033,17.04,22.66,28.68,32.08,37.725,44.52,24.3033,17.04,22.66,28.68,32.08,37.725,44.52,24.5466,17.5,22.92,28.84,32.08,37.66,44.3414,8.37004,8.44592,8.44592,8.25438,13.1591,22.1527,3.746,1.11633,3.84817,0.967635,2.88053,2.60287,0.740933,0.151133,1.2484
42194619,Devin Vassell,SF/F/UTIL,SAS,LAC,Confirmed,5500,23.5,25.7,23.5,25.7,4.672727273,8.24,8.289359724,0,100,114.543,221.2343,24.0318,17.85,22.75,28.15,31.25,36.405,42.9015,23.9635,17.64,22.72,28.22,31.329,36.74,43.1616,23.9635,17.64,22.72,28.22,31.329,36.74,43.1616,23.9343,17.84,22.74,27.98,31,36.202,42.4808,7.64013,7.8268,7.8268,7.53057,13.3114,30.3668,2.7854,2.0111,3.2613,0.67405,2.58725,1.3723,1.351,0.38125,1.31095
