DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41594607,Collin Gillespie,PG/SG/G/UTIL,PHX,PHI,Confirmed,6000,23.5,25.88,23.5,25.88,4.313333333,0.55,0.745981956,0,100,113.0953,223.8973,25.88,20.4,25.65,30.75,34.05,39.35,45.8,25.6565,20.14,25.38,30.86,33.98,39.34,46.062,25.6565,20.14,25.38,30.86,33.98,39.34,46.062,25.7573,20.44,25.48,30.76,33.74,38.98,45.3406,7.76769,7.93896,7.93896,7.66184,10.8187,25.5506,1.95987,1.84877,4.09637,0.8889,3.20747,4.33137,1.21243,0.3952,1.31927
41594696,Ace Bailey,SF/F/UTIL,UTA,MIN,Confirmed,5200,29.75,25.47,29.75,25.47,4.898076923,11.67,11.29240635,0,100,113.8835,240.0543,25.4702,19.35,24.6,30.3,33.4,39.205,45.95,25.0902,18.8,24.27,29.93,33.28,39.06,45.8412,25.0902,18.8,24.27,29.93,33.28,39.06,45.8412,25.3525,19.285,24.5,30.02,33.28,38.822,45.1408,8.09885,8.29802,8.29802,8.02006,13.4406,27.5864,3.2178,1.58835,5.345,1.3233,4.0217,1.3121,1.15125,0.35635,1.69355
41594667,Quentin Grimes,PG/SG/G/UTIL,PHI,PHX,,5400,29.5,25.47,29.5,25.47,4.716666667,2.7,2.915516139,0,100,110.802,223.8973,25.4737,17.85,23.2,28.7375,31.8725,37.35,43.5,24.3701,16.94,22.12,27.52,30.54,35.96,41.7004,24.3701,16.94,22.12,27.52,30.54,35.96,41.7004,24.6744,17.5,22.48,27.78,30.74,35.96,41.5404,7.97248,7.82944,7.82944,7.60876,11.991,25.4918,1.4313,2.56597,3.95263,0.9738,2.97883,2.59237,0.832667,0.291,1.53997
41594643,Tre Jones,PG/G/UTIL,CHI,LAC,,5600,45.5,24.97,45.5,24.97,4.458928571,1.53,1.982176347,0,100,114.4142,227.419,24.9699,20.7,25.1,30,33,38,43.85,25.851,21.14,26.06,31.32,34.54,39.82,46.5404,25.851,21.14,26.06,31.32,34.54,39.82,46.5404,25.6257,21.22,25.9,30.82,33.88,38.94,45.2004,7.06373,7.67361,7.67361,7.28203,10.3642,25.7309,3.47333,0.658567,1.5357,0.355467,1.18023,6.5247,1.67603,0.231967,1.21457
41594646,Mark Williams,C/UTIL,PHX,PHI,Confirmed,5500,12.75,24.79,12.75,24.79,4.507272727,0.6,0.863728272,0,100,113.0953,223.8973,24.7941,21.15,25.75,31.1,34,39.4,46.5,25.7719,21.64,27,32.8,36,41.823,49.6406,25.7719,21.64,27,32.8,36,41.823,49.6406,26.0468,21.94,27.2,32.94,36.1,41.823,49.4406,7.4866,8.2706,8.2706,8.12147,9.5051,26.1452,3.8409,0.0751667,9.27033,1.89067,7.37967,0.873767,0.722067,1.54633,1.19687
41594747,Davion Mitchell,PG/G/UTIL,MIA,SAC,Confirmed,4700,21.25,24.64,21.25,24.64,5.242553191,10.98,10.78057845,0,100,119.979,236.3637,24.6377,19.45,24.4,29.4,32.4,37.35,43.151,24.298,19.08,24.1,29.2,32.249,37.42,43.4404,24.298,19.08,24.1,29.2,32.249,37.42,43.4404,24.63,19.58,24.4,29.4,32.28,37.222,43.0804,7.33696,7.5591,7.5591,7.30623,8.3942,27.8917,1.947,1.2966,2.43477,0.560333,1.87443,7.1966,1.00773,0.2841,1.56377
41594738,De'Anthony Melton,PG/SF/F/G/UTIL,GSW,TOR,,4800,16.75,24.57,16.75,24.57,5.11875,19.53,18.29798269,0,100,115.3357,226.0359,24.5714,18.65,24,29.45,32.465,38.05,44.201,24.1986,18.3,23.55,29.08,32.22,37.8,43.9,24.1986,18.3,23.55,29.08,32.22,37.8,43.9,24.2956,18.56,23.68,29.08,32.06,37.343,43.4806,7.90073,7.98767,7.98767,7.71995,12.4172,21.4821,1.9647,2.38117,3.4219,0.862433,2.55947,2.50853,1.14277,0.523467,1.34233
41594725,Tim Hardaway Jr.,SF/PF/F/UTIL,DEN,LAL,,4800,23.5,24.52,23.5,24.52,5.108333333,19.3,17.89328748,0,100,112.8262,225.719,24.5245,20.05,25.6,31.45,34.7,40.4,47,23.0205,18.78,24.06,29.68,32.806,38.22,44.5004,23.0205,18.78,24.06,29.68,32.806,38.22,44.5004,23.2915,19.02,24.36,29.78,32.78,38.14,44.0812,8.41575,8.04883,8.04883,7.86425,15.8572,27.5327,2.00203,3.26157,3.19877,0.815967,2.3828,2.2339,0.729467,0.119333,1.1717
41594633,Ayo Dosunmu,PG/SG/G/UTIL,CHI,LAC,,5700,35.25,24.33,35.25,24.33,4.268421053,0.18,0.266682814,0,100,114.4142,227.419,24.3266,19.15,24.1,29.45,32.35,37.6,44.15,24.0292,18.68,23.8,29.26,32.14,37.56,43.94,24.0292,18.68,23.8,29.26,32.14,37.56,43.94,24.2577,19.18,24.1,29.3,32.2,37.343,43.5806,7.55116,7.72946,7.72946,7.45348,13.6795,26.5632,3.55333,1.70043,1.67263,0.3956,1.27703,3.96193,1.0112,0.3471,1.48707
41594665,Sandro Mamukelashvili,C/UTIL,TOR,GSW,,5400,44,24.3,42,24.3,4.5,23.93,21.2694113,0,100,110.7002,226.0359,24.3042,19.3,24.2,29.2,31.95,36.95,43.1,24.0157,19.08,23.84,29.02,31.92,37.18,43.1404,24.0157,19.08,23.84,29.02,31.92,37.18,43.1404,24.2326,19.38,24.14,29.1,31.86,36.92,42.681,7.29067,7.46757,7.46757,7.26112,11.1026,23.4533,2.65387,1.43267,6.03797,1.56963,4.46833,1.96037,0.8053,0.566433,1.20137
41594682,Grayson Allen,SG/SF/F/G/UTIL,PHX,PHI,,5300,35.25,24.27,35.25,24.27,4.579245283,4.7,4.80861995,0,100,113.0953,223.8973,24.2719,15.7,20.8,25.9,29.15,34.45,40.9,23.5789,15.11,20.18,25.36,28.3,33.36,39.8008,23.5789,15.11,20.18,25.36,28.3,33.36,39.8008,23.6576,15.4,20.28,25.36,28.18,33.18,39.68,7.62612,7.5403,7.5403,7.3165,13.035,22.3534,1.5202,2.71133,1.237,0.271,0.966,2.16327,0.874867,0.4157,1.1827
41594687,Jamal Shead,PG/G/UTIL,TOR,GSW,Confirmed,5200,25.25,24.15,25.25,24.15,4.644230769,0.06,0.08292905,0,100,110.7002,226.0359,24.1537,17.6,22.8,28.4,31.4,36.3,42.5,24.2971,17.42,22.76,28.62,31.92,37.12,43.38,24.2971,17.42,22.76,28.62,31.92,37.12,43.38,24.5263,17.92,23,28.62,31.709,36.82,42.8004,7.75614,8.10863,8.10863,7.77425,9.80998,27.676,2.12273,1.24763,1.31973,0.3374,0.982332,5.6339,1.5737,0.2437,2.10337
41594656,Jalen Pickett,PG/SG/G/UTIL,DEN,LAL,Confirmed,5500,23,24.05,23,24.05,4.372727273,0.5,0.65451971,0,100,112.8262,225.719,24.0525,19.3,24.3,29.7,32.95,38.305,44.7,23.3485,18.62,23.74,29.08,32.26,37.52,44.2,23.3485,18.62,23.74,29.08,32.26,37.52,44.2,23.5736,18.97,23.86,29.12,32.16,37.362,43.4406,7.79658,7.79044,7.79044,7.5644,9.53383,28.7671,1.5713,1.89827,4.63007,1.11293,3.51713,4.4849,0.931067,0.254767,1.27453
41594711,Kris Dunn,PG/SG/G/UTIL,LAC,CHI,Confirmed,5000,20.75,23.84,20.75,23.84,4.768,5.47,5.744686642,0,100,113.0048,227.419,23.8383,18.55,23.45,28.55,31.45,36.6,42.3,24.5787,18.98,24.24,29.68,32.76,38.28,44.76,24.5787,18.98,24.24,29.68,32.76,38.28,44.76,24.3557,19.02,24.04,29.22,32.2,37.303,43.54,7.4115,7.93379,7.93379,7.56471,9.48417,30.0028,2.56097,1.0687,3.13657,0.653333,2.48323,4.20123,1.708,0.3779,1.2757
41594660,Julian Champagnie,SG/SF/F/G/UTIL,SAS,HOU,Confirmed,5400,48,23.53,48,23.53,4.357407407,1.86,2.063146262,0,100,108.0693,220.8316,23.5343,18.25,23.4,28.8,32.3,37.455,43.5,23.3379,18,23.26,29.1,32.346,37.62,43.6208,23.3379,18,23.26,29.1,32.346,37.62,43.6208,23.2936,18.1,23.2,28.74,31.94,37.002,42.8006,7.92295,8.08046,8.08046,7.77392,10.5658,29.9165,1.26965,2.18505,5.4694,1.31185,4.15755,1.50595,1.3605,0.48465,1.19385
41594674,Jordan Miller,SG/SF/F/G/UTIL,LAC,CHI,,5400,16,23.41,16,23.41,4.335185185,1.45,1.747277459,0,100,113.0048,227.419,23.4084,17.95,22.45,27.35,30.05,34.755,40.201,23.9155,18.06,22.96,28.08,30.96,36.18,42.0018,23.9155,18.06,22.96,28.08,30.96,36.18,42.0018,23.8083,18.2,22.9,27.8,30.52,35.42,41.001,6.96952,7.4442,7.4442,7.11494,9.9989,25.403,2.83713,0.760167,4.8517,1.1057,3.746,2.3993,1.37257,0.310233,1.18797
41594707,Royce O'Neale,SF/PF/F/UTIL,PHX,PHI,Confirmed,5100,16.75,23.15,16.75,23.15,4.539215686,3.26,3.494885929,0,100,113.0953,223.8973,23.1492,17.85,22.85,27.95,31.1,36.5,42.45,22.7488,17.56,22.54,27.78,30.74,36.04,42.24,22.7488,17.56,22.54,27.78,30.74,36.04,42.24,22.7958,17.66,22.54,27.64,30.54,35.66,41.4216,7.54403,7.59941,7.59941,7.36388,8.93373,27.601,0.8714,2.14213,5.3652,1.1623,4.2029,2.70757,0.986298,0.501633,1.0062
41594729,Kevin Huerter,SG/SF/F/G/UTIL,CHI,LAC,,4800,36.5,23.06,36.5,23.06,4.804166667,1.7,1.952523039,0,100,114.4142,227.419,23.0646,17.8,22.4,27.65,30.65,36.05,41.851,22.8525,17.5,22.3,27.58,30.56,36.182,42.281,22.8525,17.5,22.3,27.58,30.56,36.182,42.281,22.8214,17.66,22.26,27.34,30.22,35.54,41.6006,7.41004,7.54756,7.54756,7.27051,10.8084,24.8331,1.92027,2.06307,3.97913,0.910267,3.06887,2.3662,1.18033,0.4036,1.1186
41594755,Pelle Larsson,SG/SF/F/G/UTIL,MIA,SAC,Confirmed,4600,39,23.03,39,23.03,5.006521739,10.13,9.947828321,0,100,119.979,236.3637,23.0331,17.9,22.65,27.65,30.6225,35.7,41.75,23.1706,17.8,22.7,28.1,30.98,36.48,42.7,23.1706,17.8,22.7,28.1,30.98,36.48,42.7,23.1441,18.02,22.72,27.96,30.68,35.84,41.8404,7.37426,7.65837,7.65837,7.35241,10.4012,28.0187,2.24187,1.50497,3.33267,0.794233,2.53843,3.34437,1.28253,0.3798,1.25527
41594723,Andre Drummond,C/UTIL,PHI,PHX,Confirmed,4900,29.25,22.48,29.25,22.48,4.587755102,1.14,1.49310096,0,100,110.802,223.8973,22.4757,19.45,23.85,28.75,31.4,36.8,43.35,22.862,19.58,24.36,29.58,32.7,38.52,45.98,22.862,19.58,24.36,29.58,32.7,38.52,45.98,23.1255,19.92,24.56,29.64,32.6,38.203,45.2608,7.02696,7.65269,7.65269,7.4108,7.5739,24.6221,3.07827,0.0634667,9.39713,2.3657,7.03143,1.4761,0.988802,0.764467,1.40933
41594719,Keldon Johnson,SF/PF/F/UTIL,SAS,HOU,,4900,23.5,22.08,23.5,22.08,4.506122449,2.41,2.730476717,0,100,108.0693,220.8316,22.0776,17.75,22.15,27,29.75,34.75,40.0515,21.6843,17.38,21.94,26.68,29.54,34.442,39.9804,21.6843,17.38,21.94,26.68,29.54,34.442,39.9804,21.8384,17.665,22.04,26.68,29.449,34.26,39.7,6.96297,7.05465,7.05465,6.851,10.4879,23.4788,2.3757,1.20975,5.6751,1.45775,4.21735,1.87115,0.76695,0.28105,0.9962
41594584,Tari Eason,SF/PF/F/UTIL,HOU,SAS,,6400,17.5,22.08,17.5,22.08,3.45,0.41,0.520582763,0,100,112.7623,220.8316,22.076,17,21.6,26.55,29.55,34.2,39.9015,22.1789,16.84,21.72,26.915,30.04,34.782,40.9016,22.1789,16.84,21.72,26.915,30.04,34.782,40.9016,22.1705,17.08,21.76,26.86,29.64,34.46,40.2,7.11834,7.41237,7.41237,7.15571,9.98898,19.1012,2.6894,1.0735,5.58215,1.39105,4.1911,1.45435,1.0502,0.3762,1.03175
41594853,Quinten Post,C/UTIL,GSW,TOR,Confirmed,3800,21.75,21.53,21.75,21.53,5.665789474,16.01,15.41092961,0,100,115.3357,226.0359,21.5339,16.65,21.55,26.75,29.85,35.4,42.6,20.7623,15.86,20.76,25.88,29.1,34.52,41.06,20.7623,15.86,20.76,25.88,29.1,34.52,41.06,21.2306,16.46,21.16,26.28,29.46,34.76,41.4418,7.59787,7.55013,7.55013,7.41466,10.7692,23.3483,2.18767,1.76437,5.2681,1.181,4.0871,1.6089,0.5166,0.546467,1.47157
41594532,Jalen Green,SG/G/UTIL,PHX,PHI,,7300,19,21.46,19,21.46,2.939726027,0.07,0.09169818,0,100,113.0953,223.8973,21.4607,16.4,21.15,26.55,29.65,35.105,42.3,20.5014,15.36,20.16,25.58,28.46,34.08,40.9204,20.5014,15.36,20.16,25.58,28.46,34.08,40.9204,20.9681,16.02,20.63,25.99,28.78,34.2,41.12,7.59797,7.54305,7.54305,7.35377,13.5527,20.5899,2.66727,1.88733,2.17997,0.462467,1.7175,2.37637,0.594167,0.2689,1.5678
41594750,Marcus Smart,SG/SF/F/G/UTIL,LAL,DEN,Confirmed,4700,20.5,21.45,20.5,21.45,4.563829787,2.89,3.07468015,0,100,112.8928,225.719,21.4482,15.75,20.4,25.5,28.35,33.6,39.501,20.9683,15.02,19.84,25.1,27.94,33.12,39.181,20.9683,15.02,19.84,25.1,27.94,33.12,39.181,21.351,15.62,20.34,25.33,28.04,33.265,39.1,7.25498,7.4179,7.4179,7.14414,9.97822,27.7334,1.61193,1.74767,3.10833,0.628,2.48033,2.80953,1.0454,0.379367,1.9395
41594671,Isaiah Collier,PG/G/UTIL,UTA,MIN,,5400,43.5,21.43,43.5,21.43,3.968518519,0.09,0.140649881,0,100,113.8835,240.0543,21.425,16.8,21.3,25.9,28.55,33.45,39.4515,21.0733,16.28,20.8,25.74,28.48,33.923,39.84,21.0733,16.28,20.8,25.74,28.48,33.923,39.84,21.7171,17.14,21.47,26.275,28.9,33.98,39.92,6.80721,7.22372,7.22372,6.91311,8.42365,24.1174,1.8691,0.773,3.1426,0.7706,2.372,4.8292,1.1525,0.28055,2.5095
41594816,Moses Moody,SG/SF/F/G/UTIL,GSW,TOR,Confirmed,4100,16.25,21.12,16.25,21.12,5.151219512,23.35,22.214008,0,100,115.3357,226.0359,21.1152,15,19.55,24.7,27.465,32.9,38.7,20.9509,14.64,19.28,24.52,27.42,32.743,38.8006,20.9509,14.64,19.28,24.52,27.42,32.743,38.8006,20.9709,14.84,19.38,24.46,27.22,32.4,38.32,7.24996,7.318,7.318,7.11675,11.6717,26.3092,2.0784,1.9378,2.91443,0.673733,2.2407,0.967467,0.794333,0.5708,0.901333
41594870,Walter Clayton Jr.,PG/SG/G/UTIL,UTA,MIN,,3700,8.75,21.1,8.75,21.1,5.702702703,29.4,26.66683296,0,100,113.8835,240.0543,21.1003,16.35,20.85,25.6,28.35,33.05,38.4,20.9147,16,20.58,25.5,28.18,33.302,38.58,20.9147,16,20.58,25.5,28.18,33.302,38.58,21.0862,16.46,20.78,25.44,28.08,32.92,38.2,6.76285,6.98195,6.98195,6.71299,9.25825,23.9718,2.0799,1.0801,3.11825,0.79595,2.3223,3.85285,1.09115,0.1224,1.4415
41594770,Kobe Sanders,SF/F/UTIL,LAC,CHI,Confirmed,4500,17.5,20.84,17.5,20.84,4.631111111,4.11,4.268526468,0,100,113.0048,227.419,20.8398,16.3,21.05,26.4,29.4,34.6,41.301,19.91,15.4,20.18,25.36,28.266,33.3,39.9004,19.91,15.4,20.18,25.36,28.266,33.3,39.9004,20.26,15.9,20.48,25.56,28.46,33.46,39.82,7.46406,7.34954,7.34954,7.18319,14.1719,29.8633,3.24947,1.8888,1.8885,0.401833,1.48667,2.2471,0.523667,0.1619,1.2196
41594692,Jake LaRavia,SF/PF/F/UTIL,LAL,DEN,Confirmed,5200,9.75,20.66,9.75,20.66,3.973076923,0.28,0.32068481,0,100,112.8928,225.719,20.6619,14.1,18.5,23.4,26.15,31.45,37.101,20.5594,13.76,18.38,23.34,26.22,31.482,37.28,20.5594,13.76,18.38,23.34,26.22,31.482,37.28,20.7066,14.16,18.64,23.36,26.18,31.22,36.7406,6.96513,7.19008,7.19008,6.90581,9.66247,26.6388,1.60223,1.54367,3.95387,0.797533,3.15633,0.909733,1.11757,0.425767,1.60883
41594779,Dominick Barlow,PF/C/F/UTIL,PHI,PHX,Confirmed,4400,20.75,20.33,20.75,20.33,4.620454545,3.83,4.07753859,0,100,110.802,223.8973,20.3294,15.4,19.55,24.2,26.7,31.15,36.2,21.0471,15.76,20.26,25.12,28.02,32.64,38.2416,21.0471,15.76,20.26,25.12,28.02,32.64,38.2416,21.1796,16.02,20.46,25.235,28,32.562,38.2608,6.43427,6.9449,6.9449,6.82514,8.55887,24.7448,3.16047,0.250167,5.10837,1.25017,3.8582,1.55873,0.450733,1.0125,0.751433
41594679,Precious Achiuwa,PF/F/UTIL,SAC,MIA,Confirmed,5300,14.75,20.25,14.75,20.25,3.820754717,0.24,0.328355635,0,100,116.3847,236.3637,20.2516,15.7,19.95,24.45,26.95,31.75,37,21.0747,16.04,20.64,25.66,28.6,33.44,39.2612,21.0747,16.04,20.64,25.66,28.6,33.44,39.2612,21.0205,16.19,20.64,25.52,28.26,32.96,38.8804,6.52042,7.12063,7.12063,6.87543,7.7773,23.8151,2.6079,0.528167,6.38517,1.30947,5.0757,0.636,1.0333,0.844967,0.955335
41594715,Dennis Schroder,PG/SG/G/UTIL,SAC,MIA,,5000,8,20.17,8,20.17,4.034,0.32,0.390565303,0,100,116.3847,236.3637,20.1663,14.95,19.35,24.1,26.865,31.95,38.4,19.5903,14.4,18.82,23.52,26.32,31.6,37.481,19.5903,14.4,18.82,23.52,26.32,31.6,37.481,19.9108,14.9,19.1,23.78,26.52,31.52,37.4606,6.88559,6.92056,6.92056,6.73431,10.6214,20.8421,2.34437,1.30693,1.48357,0.308267,1.1753,3.8604,0.651267,0.141567,1.3086
41594834,Dylan Harper,PG/SG/G/UTIL,SAS,HOU,,4000,20.75,19.9,20.75,19.9,4.975,9.24,9.225122919,0,100,108.0693,220.8316,19.8997,15.25,19.5,24.35,27.05,31.75,36.7015,19.5336,14.58,19.04,24.06,27,31.86,36.7606,19.5336,14.58,19.04,24.06,27,31.86,36.7606,19.8903,15.22,19.44,24.16,27.08,31.76,36.3612,6.73849,7.02741,7.02741,6.70237,9.22655,21.8119,2.3435,1.01015,3.14665,0.7851,2.36155,3.19595,1.03215,0.1399,1.7583
41594734,Malik Monk,PG/SG/G/UTIL,SAC,MIA,,4800,25,19.71,25,19.71,4.10625,0.19,0.210880197,0,100,116.3847,236.3637,19.7089,14.5,19.15,24.55,27.55,32.555,39.851,19.275,14.12,18.82,24.06,27.12,32.323,39.301,19.275,14.12,18.82,24.06,27.12,32.323,39.301,19.57,14.58,19.12,24.26,27.26,32.4,39.3204,7.35196,7.42456,7.42456,7.2281,11.5301,20.3891,2.2424,1.6992,1.97643,0.409667,1.56677,2.17773,0.728733,0.4514,1.2885
41594808,Nikola Jovic,PF/C/F/UTIL,MIA,SAC,,4200,17.75,19.65,17.75,19.65,4.678571429,0.03,0.0392394,0,100,119.979,236.3637,19.6451,14.9,19.4,24.45,27.3,32.55,39.55,19.1848,14.56,18.98,23.96,26.826,32.06,38.941,19.1848,14.56,18.98,23.96,26.826,32.06,38.941,19.3393,14.76,19.12,23.97,26.769,31.92,38.5008,7.13432,7.14659,7.14659,6.97113,9.1847,20.2777,1.70237,1.53983,3.8726,0.9235,2.9491,2.42063,0.685667,0.3348,0.974933
41594797,Gradey Dick,SG/SF/F/G/UTIL,TOR,GSW,Confirmed,4200,16.25,19.57,16.25,19.57,4.65952381,0.14,0.164153094,0,100,110.7002,226.0359,19.568,14.15,18.85,23.55,26.3225,31.4,37.75,19.4582,14,18.6,23.66,26.56,31.66,37.701,19.4582,14,18.6,23.66,26.56,31.66,37.701,19.4169,14.1,18.6,23.46,26.1,30.94,37.1416,7.0016,7.20251,7.20251,6.86771,9.53707,26.5307,1.7769,1.67917,4.3932,1.08393,3.30927,0.493867,1.377,0.224367,1.2828
41594788,Bruce Brown,PG/SG/G/UTIL,DEN,LAL,,4300,12,19,12,19,4.418604651,1.44,1.665413441,0,100,112.8262,225.719,19.0012,15.55,19.7,24.35,27.1,31.7075,37.8,19.0881,15.48,19.84,24.72,27.48,32.36,39.0604,19.0881,15.48,19.84,24.72,27.48,32.36,39.0604,19.1701,15.68,19.84,24.68,27.18,32.022,38.3214,6.65294,6.95277,6.95277,6.71121,8.49103,24.3289,2.41513,0.753767,4.33093,1.098,3.23293,2.6267,0.953167,0.2893,1.00213
41594838,Adem Bona,C/UTIL,PHI,PHX,,4000,27,18.9,29,18.9,4.725,3.07,3.298553428,0,100,110.802,223.8973,18.9012,13.8,17.6,21.75,24.4,28.4,33.45,19.2864,13.78,17.82,22.36,24.94,29.56,34.9406,19.2864,13.78,17.82,22.36,24.94,29.56,34.9406,19.5544,14.2,18.12,22.6,25.14,29.54,34.8016,5.95736,6.42753,6.42753,6.27751,5.9157,23.4539,1.9143,0.4162,5.5693,1.36467,4.20463,1.8997,0.5052,0.808,1.1199
41594743,Reed Sheppard,PG/SG/G/UTIL,HOU,SAS,,4700,35.5,18.85,35.5,18.85,4.010638298,0.06,0.066777523,0,100,112.7623,220.8316,18.8534,14.0125,18.65,23.9,26.9,32.15,38.6025,18.5291,13.58,18.38,23.6,26.76,31.905,38.381,18.5291,13.58,18.38,23.6,26.76,31.905,38.381,18.7425,13.88,18.58,23.66,26.64,31.9,38.06,7.35401,7.48271,7.48271,7.21622,10.8727,20.9502,2.5146,1.7125,1.88205,0.4572,1.42485,2.19165,0.9816,0.32595,1.4831
41594843,Cody Williams,SG/SF/F/G/UTIL,UTA,MIN,Confirmed,3900,14.75,18.25,14.75,18.25,4.679487179,6.27,6.310348214,0,100,113.8835,240.0543,18.2482,12.9,17.35,22.1,24.7,29.4075,35.15,18.0441,12.52,17.2,21.8,24.58,29.56,35.421,18.0441,12.52,17.2,21.8,24.58,29.56,35.421,18.3453,12.98,17.47,22.07,24.78,29.503,35.141,6.71576,6.91253,6.91253,6.71691,9.04885,26.1792,1.7987,1.27615,3.4748,0.88215,2.59265,1.24105,0.68275,0.56785,1.33615
41594768,Maxime Raynaud,C/UTIL,SAC,MIA,Confirmed,4500,21.5,18.21,21.5,18.21,4.046666667,0.11,0.142336427,0,100,116.3847,236.3637,18.2111,13.4,17.5,21.75,24.1,28.45,33.351,18.5975,13.54,17.76,22.36,24.96,29.642,35.0204,18.5975,13.54,17.76,22.36,24.96,29.642,35.0204,18.6035,13.64,17.74,22.26,24.8,29.28,34.4004,6.11841,6.52465,6.52465,6.31764,6.5177,22.5037,1.997,0.564033,5.78363,1.14897,4.63467,0.9808,0.811667,0.5405,0.829967
41594775,Spencer Jones,SF/PF/F/UTIL,DEN,LAL,Confirmed,4400,27.74666667,17.91,27.75,17.91,4.070454545,0.65,0.750383958,0,100,112.8262,225.719,17.9132,14.7,19.15,23.75,26.5,31.45,37.251,18.4626,15.12,19.9,24.9,27.84,33.28,39.2206,18.4626,15.12,19.9,24.9,27.84,33.28,39.2206,18.507,15.28,19.74,24.66,27.4,32.52,38.3206,6.81574,7.41522,7.41522,7.03399,6.7615,29.1085,1.42017,1.01147,3.78413,0.915833,2.8683,2.57923,1.64207,0.5517,1.49043
41594930,Simone Fontecchio,SF/PF/F/UTIL,MIA,SAC,,3300,26.25,17.73,26.25,17.73,5.372727273,2.65,2.682443822,0,100,119.979,236.3637,17.7311,12.65,17.05,21.85,24.75,30.15,36.651,17.1047,12.16,16.52,21.32,24.12,29.22,35.4818,17.1047,12.16,16.52,21.32,24.12,29.22,35.4818,17.2497,12.46,16.62,21.32,24.029,29.22,35.2014,6.96688,6.84745,6.84745,6.69223,8.7653,19.9922,1.38933,1.6844,3.7476,0.892633,2.85497,1.44587,0.578967,0.2581,0.845433
41594825,Luke Kornet,C/UTIL,SAS,HOU,,4100,21,17.35,21,17.35,4.231707317,0.25,0.329304896,0,100,108.0693,220.8316,17.3459,13.4,17,21.15,23.4,27.4,32.901,18.4417,13.96,18.04,22.58,25.18,29.982,36.1214,18.4417,13.96,18.04,22.58,25.18,29.982,36.1214,18.3914,14.06,17.98,22.39,24.949,29.7,35.5032,5.81571,6.50818,6.50818,6.35144,5.6833,21.5158,2.182,0.09235,4.96765,1.2909,3.67675,1.62115,0.6091,1.04085,0.49015
41594924,Oso Ighodaro,C/UTIL,PHX,PHI,,3300,22.75,17.07,22.75,17.07,5.172727273,9.58,9.510834825,0,100,113.0953,223.8973,17.0723,13.4,17.3,21.3,23.85,28.1,33.3,17.6123,13.64,17.86,22.32,24.92,29.72,35.52,17.6123,13.64,17.86,22.32,24.92,29.72,35.52,17.7769,13.84,18.02,22.38,24.92,29.56,35.2806,5.98891,6.5849,6.5849,6.37842,4.8652,22.3388,1.77427,0.289133,5.5694,1.1545,4.4149,2.0512,0.774,0.7946,1.0805
41594792,Isaac Okoro,SF/F/UTIL,CHI,LAC,Confirmed,4300,1.5,16.88,1.5,16.88,3.925581395,1.01,1.052240201,0,100,114.4142,227.419,16.8764,12,16.1,20.75,23.1,27.65,32.6015,17.6717,12.6,16.88,21.82,24.38,29.143,34.5816,17.6717,12.6,16.88,21.82,24.38,29.143,34.5816,17.4379,12.55,16.66,21.3,23.88,28.42,33.7,6.24831,6.6928,6.6928,6.40419,8.05153,29.1261,1.8088,1.05657,1.22313,0.278767,0.944367,2.295,1.18393,0.536233,0.724567
41594804,Bones Hyland,PG/SG/G/UTIL,MIN,UTA,,4200,5,16.77,5,16.77,3.992857143,0.38,0.33712276,0,100,126.1708,240.0543,16.7714,12,16.8,22.55,26.05,32.55,40.6,16.8451,11.96,16.82,22.88,26.44,33.02,40.96,16.8451,11.96,16.82,22.88,26.44,33.02,40.96,16.7807,12.05,16.78,22.58,26.04,32.502,40.0408,8.06002,8.24415,8.24415,7.96258,8.27345,15.8029,1.33775,1.505,2.0443,0.47835,1.56595,2.4908,1.35255,0.1646,1.16245
41594909,Dylan Cardwell,C/UTIL,SAC,MIA,,3500,26.5,16.69,26.5,16.69,4.768571429,3.6,3.687831346,0,100,116.3847,236.3637,16.6904,11.7,15.45,19.8,22.2,26.7,32.4,17.1565,11.76,15.86,20.38,23.08,27.843,33.9,17.1565,11.76,15.86,20.38,23.08,27.843,33.9,17.2698,12.02,16,20.44,23.08,27.82,33.301,6.00539,6.43982,6.43982,6.29707,4.4057,18.7976,1.20287,0.4248,6.19697,1.25617,4.9408,0.894332,0.710033,0.688067,0.957133
