DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41550901,Trey Murphy III,SG/G/UTIL,NOP,IND,Confirmed,8100,40.5,38.99,40.5,38.99,4.813580247,17.77,16.76054786,0,100,118.0798,240.0983,38.9927,30.85,37.7,44.85,48.7725,55.65,63.5,37.4303,29.54,36.12,43.12,46.94,53.62,61.2812,37.4303,29.54,36.12,43.12,46.94,53.62,61.2812,37.6986,30,36.42,43.22,46.98,53.54,61.2212,10.2431,9.99525,9.99525,9.77877,21.2909,35.5898,3.06337,4.0264,5.46543,1.3157,4.14973,3.82977,1.10717,0.4543,1.71827
41550899,Nikola Vucevic,C/UTIL,CHI,BKN,Confirmed,8200,38,38.9,39.5,38.9,4.743902439,9.97,10.3244462,0,100,112.6968,227.5583,38.9021,32.95,39.2,45.6,49.1,54.85,62.5525,38.2198,32.14,38.5,44.975,48.52,54.54,61.961,38.2198,32.14,38.5,44.975,48.52,54.54,61.961,38.6388,32.7,38.9,45.32,48.78,54.64,62.2216,9.36804,9.47415,9.47415,9.31554,17.9367,31.586,5.8063,1.56923,10.135,2.286,7.849,4.01227,0.636833,0.714567,1.46577
41550913,Andrew Nembhard,PG/G/UTIL,IND,NOP,Confirmed,7200,38.75,34.57,38.75,34.57,4.801388889,16.22,15.50598647,0,100,122.0185,240.0983,34.5677,27.25,32.85,38.7,41.85,47.5575,54.2,34.038,26.48,32.26,38.375,41.6,47.4,54.0406,34.038,26.48,32.26,38.375,41.6,47.4,54.0406,34.3785,27.06,32.6,38.6,41.6,47.263,54.021,8.56043,8.73301,8.73301,8.47039,17.237,31.5225,4.93607,1.8987,1.17673,0.2495,0.927233,7.781,1.0855,0.262167,1.81
41550926,Ivica Zubac,C/UTIL,LAC,TOR,Confirmed,6700,37,33.71,37,33.71,5.031343284,17.23,16.07707125,0,100,104.878,212.3885,33.7077,27.1,32.25,37.95,41.05,46.1,52.15,34.1451,27.06,32.58,38.6,41.96,47.423,54.001,34.1451,27.06,32.58,38.6,41.96,47.423,54.001,34.5673,27.66,33.02,39.06,42.2,47.68,54.14,7.98944,8.53962,8.53962,8.38169,14.4794,30.2007,5.88925,0.06615,10.6189,2.4024,8.21645,1.45535,0.6633,1.04085,1.5433
41550928,Paul George,SF/PF/F/UTIL,PHI,CLE,Confirmed,6700,31,33.11,31,33.11,4.941791045,18.63,17.63381782,0,100,118.1862,234.6027,33.1082,26.8,32.85,38.8375,42.3,48.4,55.3,32.2976,25.9,32,38.29,41.78,48.062,54.72,32.2976,25.9,32,38.29,41.78,48.062,54.72,32.8138,26.66,32.5,38.62,41.96,47.96,54.5404,9.00687,9.17817,9.17817,8.8766,16.6255,32.0419,3.116,2.58733,5.2866,1.12547,4.16113,3.80793,1.4713,0.543967,2.41747
41550919,VJ Edgecombe,SG/G/UTIL,PHI,CLE,Confirmed,6900,22.5,32.13,22.5,32.13,4.656521739,9.98,10.24117535,0,100,118.1862,234.6027,32.1273,25.35,31.2,37.2,40.7,46.6,53.7515,32.0957,25.08,31.14,37.4,40.86,46.942,54.2816,32.0957,25.08,31.14,37.4,40.86,46.942,54.2816,32.1556,25.34,31.28,37.26,40.66,46.48,53.46,8.86262,9.12037,9.12037,8.82286,13.9754,34.3722,3.0712,1.96177,5.6127,1.2374,4.3753,4.11407,1.58187,0.496667,1.69523
41550945,Coby White,SG/G/UTIL,CHI,BKN,Confirmed,6300,31.5,31.71,31.5,31.71,5.033333333,22.66,20.79861457,0,100,112.6968,227.5583,31.7081,25.3,31.05,37.2,40.75,46.7,53.401,29.949,23.68,29.36,35.3,38.56,44.48,50.98,29.949,23.68,29.36,35.3,38.56,44.48,50.98,30.5896,24.5,29.98,35.84,39.12,44.74,51.1006,8.89539,8.64836,8.64836,8.46369,17.6153,29.1503,3.61437,2.79337,3.77097,0.8487,2.92227,4.7636,0.612633,0.1558,1.93053
41550935,Jarrett Allen,C/UTIL,CLE,PHI,Confirmed,6500,21.25,31.62,21.25,31.62,4.864615385,16.86,15.94222757,0,100,116.4165,234.6027,31.6206,24.7,30.1,35.6,38.6,43.8575,49.75,32.4298,24.98,30.64,36.6,39.74,45.445,51.901,32.4298,24.98,30.64,36.6,39.74,45.445,51.901,32.5064,25.22,30.78,36.58,39.74,45.22,51.381,7.96188,8.50603,8.50603,8.30279,14.102,29.1614,5.73307,0.0889667,8.90763,1.8759,7.03173,1.37147,0.987967,0.789667,1.22973
41550951,Nic Claxton,C/UTIL,BKN,CHI,Confirmed,6100,36.5,31.45,36.5,31.45,5.155737705,27.72,23.74072605,0,100,114.8615,227.5583,31.4548,25.95,31.1,36.45,39.45,44.45,50.05,32.7216,26.68,32.2,38.2,41.5,47.22,53.061,32.7216,26.68,32.2,38.2,41.5,47.22,53.061,32.9943,27.08,32.5,38.34,41.6,47.22,53.1206,7.63247,8.42427,8.42427,8.26933,11.5068,28.8974,5.00567,0.0480333,7.76213,1.4511,6.31103,4.12817,0.672267,1.60683,1.2156
41550922,Derik Queen,PF/C/F/UTIL,NOP,IND,Confirmed,6800,34.5,30.86,34.5,30.86,4.538235294,8.83,9.283789036,0,100,118.0798,240.0983,30.8568,22.85,28.05,33.55,36.4,42.1,48.9,31.4928,22.94,28.46,34.26,37.549,43.38,50.4004,31.4928,22.94,28.46,34.26,37.549,43.38,50.4004,31.6739,23.32,28.7,34.36,37.6,43.3,50.16,8.01512,8.55105,8.55105,8.33249,8.8938,27.0225,2.79427,0.6498,7.59963,1.76293,5.8367,4.31657,1.1726,0.8092,1.65343
41550957,Aaron Nesmith,SF/F/UTIL,IND,NOP,Confirmed,6000,21.5,30.6,21.5,30.6,5.1,28.31,25.48316911,0,100,122.0185,240.0983,30.6017,24.8125,30.55,36.7,40.1,46,53.2,29.9931,24.22,30.02,36.21,39.64,45.56,52.561,29.9931,24.22,30.02,36.21,39.64,45.56,52.561,30.1962,24.51,30.16,36.24,39.54,45.4,52.16,8.85496,8.89048,8.89048,8.67456,17.9247,30.9652,3.32593,2.8988,5.12573,1.12713,3.9986,1.50037,1.0382,0.770167,1.391
41550948,Matas Buzelis,PF/F/UTIL,CHI,BKN,Confirmed,6100,38,28.55,38,28.55,4.680327869,10,10.28889342,0,100,112.6968,227.5583,28.5527,21.975,27.65,33.4,36.75,42.65,49.5,27.829,21.2,26.92,32.84,36.12,41.925,48.78,27.829,21.2,26.92,32.84,36.12,41.925,48.78,28.2644,21.74,27.36,33.14,36.48,42.16,48.9206,8.58524,8.62104,8.62104,8.47195,14.9236,27.223,3.36517,2.01403,5.88993,1.34353,4.5464,1.79337,0.6183,0.735867,1.5197
41550963,Collin Murray-Boyles,PF/C/F/UTIL,TOR,LAC,Confirmed,5800,23,28.19,23,28.19,4.860344828,12.88,12.82521778,0,100,107.5105,212.3885,28.1866,22.4,27.25,32.85,35.7,40.955,46.751,28.3058,22.2,27.46,33.04,36.2,41.6,48.1804,28.3058,22.2,27.46,33.04,36.2,41.6,48.1804,28.3318,22.44,27.52,32.9,35.88,41.12,47.4208,7.70447,8.00247,8.00247,7.74616,11.184,30.9343,2.6697,1.42385,7.8468,1.83835,6.00845,1.95965,1.2308,0.6275,1.2819
41550992,Jamal Shead,PG/G/UTIL,TOR,LAC,Confirmed,5200,42.5,28.11,42.5,28.11,5.405769231,31.08,27.90915313,0,100,107.5105,212.3885,28.1074,21,26.25,31.65,34.6,39.8,45.75,28.3705,20.84,26.34,32.05,35.209,40.66,46.6408,28.3705,20.84,26.34,32.05,35.209,40.66,46.6408,28.5488,21.34,26.58,32.1,35.1,40.363,46.0018,7.87718,8.29753,8.29753,7.92019,10.7976,31.3762,2.4192,1.34775,1.2494,0.2989,0.9505,7.0625,1.72325,0.2584,2.27715
41550995,Jaylon Tyson,SG/SF/F/G/UTIL,CLE,PHI,Confirmed,5200,52.75,26.7,52.75,26.7,5.134615385,27.96,25.93195802,0,100,116.4165,234.6027,26.6979,19.45,24.75,30.25,33.25,38.6,45.25,26.1117,18.72,24.02,29.86,32.96,38.36,44.881,26.1117,18.72,24.02,29.86,32.96,38.36,44.881,26.6639,19.5,24.62,30.2,33.3,38.48,44.921,7.94421,8.19242,8.19242,7.90925,14.0288,29.2082,3.16193,1.50167,4.50377,0.952032,3.55173,1.81787,1.095,0.412133,2.24413
41551006,Noah Clowney,PF/F/UTIL,BKN,CHI,Confirmed,5100,42.25,26.65,42.25,26.65,5.225490196,24.18,22.46002969,0,100,114.8615,227.5583,26.6456,21.15,26.55,31.8,34.8,40.3,46.451,26.3023,20.7,26.02,31.62,34.88,40.38,46.5204,26.3023,20.7,26.02,31.62,34.88,40.38,46.5204,26.7318,21.26,26.46,31.89,35.08,40.34,46.461,7.84464,8.04775,8.04775,7.85529,14.4871,29.4972,3.46837,1.8583,4.00377,0.772833,3.23093,2.64143,0.655533,0.890767,1.481
41550982,Egor Demin,PG/G/UTIL,BKN,CHI,Confirmed,5400,10,26.55,10,26.55,4.916666667,19.58,18.49649183,0,100,114.8615,227.5583,26.5452,21.5,26.5,31.9,35,39.85,46.05,26.1079,20.9,26.16,31.8,34.9,40.14,46.441,26.1079,20.9,26.16,31.8,34.9,40.14,46.441,26.5863,21.52,26.66,31.96,35.06,40.1,46.06,7.76964,8.07626,8.07626,7.74803,12.485,27.6313,2.66433,1.77477,2.90963,0.560567,2.34907,4.97553,1.26997,0.4492,2.1282
41550970,Saddiq Bey,SF/PF/F/UTIL,NOP,IND,Confirmed,5700,27.5,25.68,27.5,25.68,4.505263158,8.4,8.76662503,0,100,118.0798,240.0983,25.6788,19.6,24.85,29.95,33.2,38.505,45.4,25.1531,19.12,24.18,29.52,32.68,37.903,44.4208,25.1531,19.12,24.18,29.52,32.68,37.903,44.4208,25.1631,19.28,24.24,29.42,32.48,37.702,44.1204,7.78335,7.73336,7.73336,7.54443,13.2679,29.64,2.56927,1.80157,5.045,1.2076,3.8374,2.00383,0.845967,0.2054,0.895933
41550960,Tre Jones,PG/G/UTIL,CHI,BKN,Confirmed,5900,28.75,25.1,28.75,25.1,4.254237288,2.1,2.618400007,0,100,112.6968,227.5583,25.101,19.65,24.4,29.3,32.15,36.8575,42.35,25.484,19.58,24.62,29.82,32.84,37.9,43.7206,25.484,19.58,24.62,29.82,32.84,37.9,43.7206,25.4528,19.88,24.62,29.58,32.54,37.44,42.96,7.14217,7.54911,7.54911,7.24869,10.1447,26.8504,3.40777,0.6685,1.6268,0.372267,1.25453,6.66197,1.16953,0.164967,1.15127
41550967,Cam Thomas,SG/G/UTIL,BKN,CHI,,5800,15.75,25.03,15.75,25.03,4.315517241,2.91,3.370342037,0,100,114.8615,227.5583,25.0303,19.5,24.4,29.85,32.8,38.25,44.7525,23.8212,18.46,23.2,28.52,31.406,36.7,43.0404,23.8212,18.46,23.2,28.52,31.406,36.7,43.0404,24.3821,19.12,23.74,28.93,31.78,37.06,43.1806,7.60941,7.49037,7.49037,7.32064,17.4782,22.4869,4.42697,1.78187,2.3244,0.5122,1.8122,2.1638,0.452533,0.1335,1.5718
41550979,Jeremiah Fears,PG/G/UTIL,NOP,IND,Confirmed,5500,36,23.91,36,23.91,4.347272727,2.76,3.122817121,0,100,118.0798,240.0983,23.9068,17.45,22.3,27.4,30.3,35.35,41.1,23.7494,17.12,22.14,27.36,30.26,35.8,41.541,23.7494,17.12,22.14,27.36,30.26,35.8,41.541,24.015,17.56,22.44,27.48,30.36,35.5,41.1212,7.32001,7.60295,7.60295,7.32157,11.697,25.7116,3.11947,1.16387,3.68867,0.862233,2.82643,2.55883,1.1132,0.295867,1.73393
41550953,John Collins,PF/C/F/UTIL,LAC,TOR,,6000,0,23.67,,23.67,3.945,11.64,11.72782501,0,100,104.878,212.3885,23.6653,18.65,23.3,28.4,31.3,36.655,43.7025,23.4207,18.24,23.1,28.42,31.48,36.92,44.321,23.4207,18.24,23.1,28.42,31.48,36.92,44.321,23.9132,18.9,23.54,28.78,31.706,37.02,44.1808,7.37347,7.67169,7.67169,7.45117,12.5702,26.1725,3.65865,1.0614,5.21065,1.23255,3.9781,1.5291,0.74445,0.66695,1.75205
41551036,T.J. McConnell,PG/G/UTIL,IND,NOP,,4800,23.5,23.64,23.5,23.64,4.925,18.58,17.96724944,0,100,122.0185,240.0983,23.6361,18,22.75,28.1,31.1,37,43.3515,24.1267,18.1,23.12,28.815,32.22,38.363,45.5004,24.1267,18.1,23.12,28.815,32.22,38.363,45.5004,24.3109,18.54,23.42,28.92,32.109,38.18,44.8206,7.52883,8.10636,8.10636,7.7994,10.7265,19.1853,4.31237,0.273267,1.5079,0.3473,1.1606,5.65567,1.2356,0.254933,1.64753
41550974,Ayo Dosunmu,SG/SF/F/G/UTIL,CHI,BKN,,5600,22.75,23.58,22.75,23.58,4.210714286,2.55,3.037072783,0,100,112.6968,227.5583,23.5783,18.35,22.95,27.95,30.55,35.8,41.451,23.0594,17.72,22.52,27.415,30.18,35.36,41.3416,23.0594,17.72,22.52,27.415,30.18,35.36,41.3416,23.3469,18.22,22.86,27.56,30.3,35.38,40.9616,7.18349,7.27365,7.27365,7.06277,12.5847,24.974,3.44733,1.4866,1.75933,0.464067,1.29527,4.32693,0.653467,0.297533,1.24283
41551009,De'Andre Hunter,SF/PF/F/UTIL,CLE,PHI,,5100,30.25,23.53,30.25,23.53,4.61372549,8.18,8.489543874,0,100,116.4165,234.6027,23.5252,16.85,21.6,26.55,29.3,34.15,40.151,22.8282,16.32,20.92,25.88,28.66,33.38,39.4604,22.8282,16.32,20.92,25.88,28.66,33.38,39.4604,23.0625,16.66,21.12,26.02,28.66,33.282,38.981,7.09953,7.09629,7.09629,6.89166,13.6236,24.7976,3.135,1.6058,3.59403,0.7819,2.81213,1.21293,0.683033,0.212133,1.19493
41551041,Jay Huff,PF/C/F/UTIL,IND,NOP,Confirmed,4600,51.25,23.5,51.25,23.5,5.108695652,25.84,24.32802025,0,100,122.0185,240.0983,23.5029,17.4,22.3,27.3,30.15,34.9,41.1,23.7768,17.48,22.5,27.7,30.709,35.82,41.8612,23.7768,17.48,22.5,27.7,30.709,35.82,41.8612,24.0016,17.72,22.7,27.84,30.76,35.803,41.6422,7.27566,7.5595,7.5595,7.42907,9.94177,22.1778,1.7418,1.73087,4.5002,0.952933,3.54727,2.05053,0.5137,1.2694,0.9512
41551033,Craig Porter Jr.,PG/G/UTIL,CLE,PHI,Confirmed,4800,21.75,23.36,21.75,23.36,4.866666667,13.11,13.05194507,0,100,116.4165,234.6027,23.3561,17.9,22.4,27.5,30.4,35.25,41.1,23.6442,17.84,22.66,27.96,31.12,36.323,42.2806,23.6442,17.84,22.66,27.96,31.12,36.323,42.2806,24.0208,18.28,23.02,28.22,31.246,36.32,42.04,7.20386,7.64903,7.64903,7.43586,7.47057,25.7149,2.0737,0.676833,3.75877,0.774367,2.9844,5.23193,0.9561,0.686167,1.68507
41551013,Kevin Huerter,SG/SF/F/G/UTIL,CHI,BKN,,5100,2.75,22.83,2.75,22.83,4.476470588,6.82,7.234635176,0,100,112.6968,227.5583,22.8329,17.85,22.35,27.35,30.2,35.255,41.851,22.5072,17.3,22,27.04,29.94,35.24,41.421,22.5072,17.3,22,27.04,29.94,35.24,41.421,22.5501,17.54,22,26.94,29.74,34.82,41.001,7.25741,7.33188,7.33188,7.08737,11.1901,24.6425,2.13647,2.0443,3.384,0.889367,2.49463,2.77433,0.954168,0.407833,1.05943
41551058,Jordan Miller,SG/SF/F/G/UTIL,LAC,TOR,,4400,39.5,22.45,39.5,22.45,5.102272727,18.45,17.8363426,0,100,104.878,212.3885,22.449,16.45,20.85,25.6,28.45,32.9075,38.6025,23.06,16.58,21.36,26.46,29.48,34.26,40.4012,23.06,16.58,21.36,26.46,29.48,34.26,40.4012,22.885,16.685,21.22,26.16,28.94,33.522,39.4418,6.84281,7.31863,7.31863,6.98959,9.0028,24.875,2.54475,0.6806,4.4336,1.0533,3.3803,2.3805,1.41885,0.2498,1.1629
41551004,Sandro Mamukelashvili,C/UTIL,TOR,LAC,,5100,16.5,22.25,16.5,22.25,4.362745098,2.45,2.743203478,0,100,107.5105,212.3885,22.2463,17.2125,22.05,27.2,30.35,35.25,41.3015,22.1997,16.94,22,27.4,30.306,35.64,41.6612,22.1997,16.94,22,27.4,30.306,35.64,41.6612,22.3157,17.2,22.12,27.34,30.28,35.46,41.3816,7.40431,7.64599,7.64599,7.44481,9.7237,20.9482,2.19715,1.32125,5.5649,1.37315,4.19175,1.8879,0.8373,0.57625,1.08435
41551000,Jordan Poole,PG/SG/G/UTIL,NOP,IND,,5200,16,21.96,16,21.96,4.223076923,2.59,2.880860704,0,100,118.0798,240.0983,21.9565,17,21.85,27.25,30.1,35.35,41.3515,21.0145,15.94,20.94,26.28,29.28,34.6,40.821,21.0145,15.94,20.94,26.28,29.28,34.6,40.821,21.659,16.78,21.52,26.84,29.58,34.7,40.7804,7.5409,7.66966,7.66966,7.3612,13.8611,20.4391,2.4449,2.00863,1.5371,0.388867,1.14823,2.7547,0.961868,0.296167,2.25817
41551018,Day'Ron Sharpe,C/UTIL,BKN,CHI,,5000,26,21.75,26,21.75,4.35,2.7,3.107167096,0,100,114.8615,227.5583,21.7466,17.5,21.9,26.9,29.8,34.8,41.7015,22.4996,17.86,22.66,28.12,31.226,37.02,44.7206,22.4996,17.86,22.66,28.12,31.226,37.02,44.7206,22.7691,18.22,22.96,28.28,31.32,37,44.321,7.06675,7.78762,7.78762,7.60156,7.0486,19.352,2.7297,0.136933,7.28447,1.6428,5.64167,2.0833,0.830467,1.09774,1.3714
41551047,Kris Dunn,PG/SG/G/UTIL,LAC,TOR,Confirmed,4500,33,20.71,33,20.71,4.602222222,11.99,12.00047415,0,100,104.878,212.3885,20.7097,16.25,20.75,25.5,28.15,32.9,39,21.7718,16.88,21.74,27,30.06,35.122,41.5406,21.7718,16.88,21.74,27,30.06,35.122,41.5406,21.4355,16.78,21.48,26.4,29.2,34.06,40.1208,6.85967,7.54258,7.54258,7.10632,8.142,28.4598,2.212,0.88045,3.18365,0.7473,2.43635,3.0178,1.89545,0.38985,1.1858
41550985,Jalen Smith,PF/C/F/UTIL,CHI,BKN,,5300,49.25,20.45,49.25,20.45,3.858490566,0.24,0.323680112,0,100,112.6968,227.5583,20.4527,16.15,20.55,25.55,28.3,33.45,39.501,20.3612,15.9,20.4,25.48,28.36,33.443,39.9016,20.3612,15.9,20.4,25.48,28.36,33.443,39.9016,20.5787,16.1,20.6,25.58,28.52,33.56,40.1404,6.99543,7.15456,7.15456,7.0784,8.5842,18.4739,2.34313,0.868467,6.8887,1.88683,5.00187,1.13337,0.299367,0.745033,0.720267
41551118,Jarace Walker,SF/PF/F/UTIL,IND,NOP,,3800,14.75,20.15,14.75,20.15,5.302631579,30.79,28.91165536,0,100,122.0185,240.0983,20.1507,15.85,20.3,25.15,27.9,32.75,38.1,19.8942,15.42,20.04,25.08,27.84,32.903,38.7406,19.8942,15.42,20.04,25.08,27.84,32.903,38.7406,20.1775,15.82,20.28,25.12,27.9,32.763,38.3006,6.90122,7.14747,7.14747,6.8949,9.45817,19.8449,1.80233,1.5198,4.498,1.03003,3.46797,1.7099,0.921468,0.5648,1.40003
41551030,Kelly Oubre Jr.,SF/F/UTIL,PHI,CLE,,4900,18.5,19.91,18.5,19.91,4.063265306,0.83,0.979432487,0,100,118.1862,234.6027,19.9111,15.1,19.6,24.4875,27.1,32.05,37.6515,20.1864,15.02,19.88,25.08,27.96,32.84,38.7606,20.1864,15.02,19.88,25.08,27.96,32.84,38.7606,20.081,15.16,19.78,24.72,27.48,32.14,38.081,6.92727,7.29093,7.29093,6.98853,9.1606,23.8944,1.7974,1.30477,4.721,1.11037,3.61063,0.926567,1.24513,0.443467,0.986132
41551087,Kobe Sanders,SG/SF/F/G/UTIL,LAC,TOR,Confirmed,4000,23.25,19.8,23.25,19.8,4.95,15.85,15.65504537,0,100,104.878,212.3885,19.7997,15.3,19.9,24.9,27.95,33.15,39.7525,18.7987,14.38,19.08,23.955,26.72,31.8,38.561,18.7987,14.38,19.08,23.955,26.72,31.8,38.561,19.2182,14.88,19.38,24.2,26.88,32,38.3222,7.26811,7.13884,7.13884,6.96879,13.8895,27.5499,3.09785,1.8451,1.62375,0.378,1.24575,1.8952,0.5362,0.1433,1.3167
41551051,Yves Missi,C/UTIL,NOP,IND,,4500,10.75,19.47,10.75,19.47,4.326666667,2.66,3.019299978,0,100,118.0798,240.0983,19.4706,15.1,19.1,23.6,26.1,30.75,35.6515,19.8889,15.02,19.45,24.28,27.08,31.88,37.62,19.8889,15.02,19.45,24.28,27.08,31.88,37.62,20.1419,15.42,19.68,24.48,27.18,32,37.5208,6.35796,6.82834,6.82834,6.73088,6.16733,21.2227,1.99677,0.156133,6.6535,1.65163,5.00187,1.9465,0.4249,0.848533,0.950067
