Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
486,5077728086,Damocc99 (1/2),0,297.25,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Saddiq Bey PG De'Anthony Melton SF Bilal Coulibaly SG Brandin Podziemski UTIL Jeremiah Fears,,,,,
486,5077747824,Frrststhl,0,297.25,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Bilal Coulibaly PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Brandin Podziemski,,,,,
486,5077758528,3rd_and_schlong (98/150),0,297.25,C Jakob Poeltl F Brice Sensabaugh G Luka Doncic PF LeBron James PG Sharife Cooper SF Herbert Jones SG Jeremiah Fears UTIL Saddiq Bey,,,,,
486,5077803998,TSCANS13 (12/13),0,297.25,C Jakob Poeltl F Herbert Jones G Brandin Podziemski PF Saddiq Bey PG Luka Doncic SF Bilal Coulibaly SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
505,5077029869,bpcologna (102/150),0,297,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF LeBron James PG Immanuel Quickley SF Ace Bailey SG Bryce McGowens UTIL Zion Williamson,,,,,
505,5077062321,ltigre,0,297,C Jakob Poeltl F LeBron James G Bryce McGowens PF Saddiq Bey PG Immanuel Quickley SF Ace Bailey SG Jeremiah Fears UTIL Zion Williamson,,,,,
505,5077080042,pippen06,0,297,C Jakob Poeltl F Bilal Coulibaly G Luka Doncic PF Blake Hinson PG Immanuel Quickley SF Saddiq Bey SG Brandin Podziemski UTIL Herbert Jones,,,,,
505,5077109231,kabiman (6/30),0,297,C Jakob Poeltl F Blake Hinson G Immanuel Quickley PF Saddiq Bey PG Luka Doncic SF Bilal Coulibaly SG Brandin Podziemski UTIL Herbert Jones,,,,,
505,5077233114,fulltimej0b,0,297,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Saddiq Bey PG Immanuel Quickley SF Moses Moody SG Bryce McGowens UTIL Deandre Ayton,,,,,
505,5077586197,ruff_endz14 (4/10),0,297,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF LeBron James PG Immanuel Quickley SF Ace Bailey SG Bryce McGowens UTIL Zion Williamson,,,,,
505,5077645584,Json0822 (4/4),0,297,C Jakob Poeltl F Scottie Barnes G Jeremiah Fears PF LeBron James PG Isaiah Collier SF RJ Barrett SG Jake LaRavia UTIL Bilal Coulibaly,,,,,
505,5077673841,JFlye76,0,297,C Jakob Poeltl F Brice Sensabaugh G Immanuel Quickley PF John Konchar PG Luka Doncic SF Saddiq Bey SG Jeremiah Fears UTIL Herbert Jones,,,,,
505,5077753567,mlmickey (67/76),0,297,C Jakob Poeltl F Ace Bailey G De'Anthony Melton PF Draymond Green PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Jeremiah Fears,,,,,
505,5077769156,aderito17,0,297,C Jakob Poeltl F Ace Bailey G Jeremiah Fears PF Bilal Coulibaly PG Luka Doncic SF Moses Moody SG Brandon Ingram UTIL Bryce McGowens,,,,,
515,5077053542,oxenduck (103/150),0,296.75,C Jakob Poeltl F Saddiq Bey G Brice Sensabaugh PF LeBron James PG Luka Doncic SF Herbert Jones SG Jeremiah Fears UTIL Kevin Love,,,,,
515,5077331904,fja2k (5/13),0,296.75,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF LeBron James PG Luka Doncic SF Jake LaRavia SG Austin Reaves UTIL Jordan Poole,,,,,
515,5077406350,fjbourne (8/150),0,296.75,C Jakob Poeltl F Bryce McGowens G Luka Doncic PF Draymond Green PG Immanuel Quickley SF RJ Barrett SG Jeremiah Fears UTIL Tristan Vukcevic,,,,,
515,5077607469,moklovin (36/150),0,296.75,C Jakob Poeltl F Bryce McGowens G Jeremiah Fears PF LeBron James PG Luka Doncic SF Saddiq Bey SG De'Anthony Melton UTIL Jordan Poole,,,,,
515,5077647632,awen419 (101/150),0,296.75,C Jakob Poeltl F LeBron James G Jeremiah Fears PF Gui Santos PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Bryce McGowens,,,,,
515,5077647668,awen419 (137/150),0,296.75,C Jakob Poeltl F Ace Bailey G Jordan Poole PF LeBron James PG Brandin Podziemski SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
515,5077650278,bgreseth (112/150),0,296.75,C Jakob Poeltl F Gui Santos G Jeremiah Fears PF Scottie Barnes PG Immanuel Quickley SF RJ Barrett SG Bryce McGowens UTIL Saddiq Bey,,,,,
515,5077670338,LakeSharks,0,296.75,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF LeBron James PG Luka Doncic SF Jake LaRavia SG Austin Reaves UTIL Jordan Poole,,,,,
515,5077679284,Calikush87 (2/3),0,296.75,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Scottie Barnes PG Jeremiah Fears SF Bilal Coulibaly SG Bryce McGowens UTIL Brandin Podziemski,,,,,
515,5077712160,Chad055 (2/2),0,296.75,C Jakob Poeltl F LeBron James G Jordan Poole PF Scottie Barnes PG Jeremiah Fears SF Herbert Jones SG Brandin Podziemski UTIL Saddiq Bey,,,,,
515,5077753507,mlmickey (7/76),0,296.75,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Gui Santos PG Immanuel Quickley SF Bilal Coulibaly SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
515,5077771450,jlevin87,0,296.75,C Jakob Poeltl F Gui Santos G Jeremiah Fears PF LeBron James PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Bryce McGowens,,,,,
515,5077832224,Tyriq0514,0,296.75,C Jakob Poeltl F Saddiq Bey G Jordan Poole PF LeBron James PG Luka Doncic SF Bryce McGowens SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
528,5077163124,B_Heals152 (77/150),0,296.5,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Gui Santos PG Luka Doncic SF RJ Barrett SG Jordan Poole UTIL Herbert Jones,,,,,
528,5077290744,brott23,0,296.5,C Jakob Poeltl F Jamir Watkins G Luka Doncic PF Gui Santos PG Immanuel Quickley SF Saddiq Bey SG Bryce McGowens UTIL Jeremiah Fears,,,,,
528,5077306897,jdm68a (147/150),0,296.5,C Tristan Vukcevic F LeBron James G Jeremiah Fears PF Saddiq Bey PG Immanuel Quickley SF RJ Barrett SG Brandin Podziemski UTIL Bryce McGowens,,,,,
528,5077406433,fjbourne (91/150),0,296.5,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Draymond Green PG Immanuel Quickley SF Bryce McGowens SG Brandon Ingram UTIL Jordan Poole,,,,,
528,5077521938,Greenmahones,0,296.5,C Jakob Poeltl F Karlo Matkovic G Luka Doncic PF Draymond Green PG Immanuel Quickley SF Saddiq Bey SG Jeremiah Fears UTIL Deandre Ayton,,,,,
528,5077523003,jeridanj916,0,296.5,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Saddiq Bey PG Jordan Poole SF RJ Barrett SG Jeremiah Fears UTIL Gui Santos,,,,,
528,5077607485,moklovin (52/150),0,296.5,C Jakob Poeltl F Ace Bailey G Jordan Poole PF LeBron James PG Luka Doncic SF Bryce McGowens SG Brandin Podziemski UTIL Jeremiah Fears,,,,,
528,5077641306,hixx (40/150),0,296.5,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Gui Santos PG Luka Doncic SF RJ Barrett SG Jordan Poole UTIL Herbert Jones,,,,,
528,5077704186,JonathanT2305,0,296.5,C Jakob Poeltl F LeBron James G Jeremiah Fears PF Draymond Green PG Brandin Podziemski SF Saddiq Bey SG Brandon Ingram UTIL Luke Kennard,,,,,
528,5077718847,bigpick6 (2/3),0,296.5,C Jakob Poeltl F Bryce McGowens G Tre Johnson PF LeBron James PG Immanuel Quickley SF RJ Barrett SG Brandon Ingram UTIL Herbert Jones,,,,,
528,5077729883,beastyb2025,0,296.5,C Jakob Poeltl F Bryce McGowens G Jordan Poole PF LeBron James PG Luka Doncic SF Ace Bailey SG Jeremiah Fears UTIL Brandin Podziemski,,,,,
528,5077744961,nathan112692.n (1/2),0,296.5,C Jakob Poeltl F Bryce McGowens G Luka Doncic PF LeBron James PG Brandin Podziemski SF Ace Bailey SG Jeremiah Fears UTIL Jordan Poole,,,,,
528,5077744993,nathan112692.n (2/2),0,296.5,C Jakob Poeltl F Bryce McGowens G Luka Doncic PF LeBron James PG Brandin Podziemski SF Ace Bailey SG Jeremiah Fears UTIL Jordan Poole,,,,,
541,5077053441,oxenduck (2/150),0,296.25,C Jakob Poeltl F Herbert Jones G Jordan Poole PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG Austin Reaves UTIL Jeremiah Fears,,,,,
541,5077053553,oxenduck (114/150),0,296.25,C Jakob Poeltl F Blake Hinson G Jeremiah Fears PF LeBron James PG Luka Doncic SF Ace Bailey SG Jordan Poole UTIL Saddiq Bey,,,,,
541,5077411153,beaker913 (44/150),0,296.25,C Jakob Poeltl F RJ Barrett G Bryce McGowens PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
541,5077589010,mbhabes (35/50),0,296.25,C Jakob Poeltl F Ace Bailey G Jordan Poole PF Draymond Green PG Luka Doncic SF Herbert Jones SG Brandon Ingram UTIL Jeremiah Fears,,,,,
541,5077610400,Beercules (2/2),0,296.25,C Jakob Poeltl F Herbert Jones G Jordan Poole PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG Austin Reaves UTIL Jeremiah Fears,,,,,
541,5077705905,sixfootfive (3/3),0,296.25,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF LeBron James PG Keyonte George SF RJ Barrett SG De'Anthony Melton UTIL Saddiq Bey,,,,,
541,5077815898,Cotesox2281,0,296.25,C Jakob Poeltl F RJ Barrett G De'Anthony Melton PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG Jeremiah Fears UTIL Bryce McGowens,,,,,
548,5077029891,bpcologna (124/150),0,296,C Jakob Poeltl F Saddiq Bey G Brandin Podziemski PF LeBron James PG De'Anthony Melton SF Bryce McGowens SG Brandon Ingram UTIL Jeremiah Fears,,,,,
548,5077029900,bpcologna (133/150),0,296,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF LeBron James PG Luka Doncic SF Will Riley SG De'Anthony Melton UTIL Tristan Vukcevic,,,,,
548,5077132029,troubleman54,0,296,C Kyle Filipowski F Al Horford G Jake LaRavia PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG Jeremiah Fears UTIL Jakob Poeltl,,,,,
548,5077406374,fjbourne (32/150),0,296,C Jakob Poeltl F Bryce McGowens G Luka Doncic PF Al Horford PG Immanuel Quickley SF RJ Barrett SG Jeremiah Fears UTIL Tristan Vukcevic,,,,,
548,5077600337,kszng (34/150),0,296,C Jakob Poeltl F Will Riley G Keyonte George PF Karlo Matkovic PG Immanuel Quickley SF Bilal Coulibaly SG Jeremiah Fears UTIL Luka Doncic,,,,,
548,5077610698,tinderella (26/150),0,296,C Jakob Poeltl F Herbert Jones G Jordan Poole PF LeBron James PG Luka Doncic SF Bryce McGowens SG Brandon Ingram UTIL Tristan Vukcevic,,,,,
548,5077610740,tinderella (68/150),0,296,C Tristan Vukcevic F Saddiq Bey G Luka Doncic PF Draymond Green PG Brandin Podziemski SF Herbert Jones SG Jeremiah Fears UTIL Jakob Poeltl,,,,,
548,5077640574,ZEUSMAN1711,0,296,C Jakob Poeltl F Bryce McGowens G Jordan Poole PF LeBron James PG Luka Doncic SF Herbert Jones SG Brandon Ingram UTIL Tristan Vukcevic,,,,,
548,5077641315,hixx (49/150),0,296,C Tristan Vukcevic F Herbert Jones G Jeremiah Fears PF Draymond Green PG Luka Doncic SF Saddiq Bey SG Brandin Podziemski UTIL Jakob Poeltl,,,,,
548,5077784173,Needanatty (21/35),0,296,C Jakob Poeltl F Karlo Matkovic G Bryce McGowens PF LeBron James PG Luka Doncic SF Moses Moody SG Brandin Podziemski UTIL Jeremiah Fears,,,,,
548,5077815135,jmbernard1423,0,296,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Draymond Green PG Luka Doncic SF Herbert Jones SG Brandin Podziemski UTIL Tristan Vukcevic,,,,,
559,5077053532,oxenduck (93/150),0,295.75,C Jakob Poeltl F Saddiq Bey G Bryce McGowens PF LeBron James PG Jeremiah Fears SF Herbert Jones SG Brandon Ingram UTIL Zion Williamson,,,,,
559,5077112891,cpamike (1/2),0,295.75,C Jakob Poeltl F Zion Williamson G Jeremiah Fears PF Bilal Coulibaly PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077113038,cpamike (2/2),0,295.75,C Jakob Poeltl F Zion Williamson G Jeremiah Fears PF Bilal Coulibaly PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077211634,Idiobel (1/4),0,295.75,C Jakob Poeltl F Zion Williamson G Jeremiah Fears PF Bilal Coulibaly PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077485380,KingLoui305,0,295.75,C Jakob Poeltl F RJ Barrett G Bryce McGowens PF Saddiq Bey PG Luka Doncic SF Ace Bailey SG De'Anthony Melton UTIL Herbert Jones,,,,,
559,5077504000,butler2222 (14/15),0,295.75,C Jakob Poeltl F Herbert Jones G Gary Payton II PF Saddiq Bey PG Luka Doncic SF RJ Barrett SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
559,5077504001,butler2222 (15/15),0,295.75,C Jakob Poeltl F Herbert Jones G Gary Payton II PF Saddiq Bey PG Luka Doncic SF RJ Barrett SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
559,5077631276,C1oakndagger,0,295.75,C Jakob Poeltl F Bilal Coulibaly G Jeremiah Fears PF Zion Williamson PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077697065,Trillfate,0,295.75,C Jakob Poeltl F Herbert Jones G Bryce McGowens PF Saddiq Bey PG Luka Doncic SF RJ Barrett SG De'Anthony Melton UTIL Ace Bailey,,,,,
559,5077749155,Hurliss (27/90),0,295.75,C Jakob Poeltl F Karlo Matkovic G Luka Doncic PF Al Horford PG Immanuel Quickley SF Saddiq Bey SG Jeremiah Fears UTIL Deandre Ayton,,,,,
559,5077750774,conradical907 (50/50),0,295.75,C Jakob Poeltl F Zion Williamson G Jeremiah Fears PF Bilal Coulibaly PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077753522,mlmickey (22/76),0,295.75,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Zion Williamson PG Immanuel Quickley SF Bilal Coulibaly SG Brandon Ingram UTIL Herbert Jones,,,,,
559,5077756182,bigbluenow (8/10),0,295.75,C Jakob Poeltl F Herbert Jones G Bryce McGowens PF Saddiq Bey PG Luka Doncic SF RJ Barrett SG De'Anthony Melton UTIL Ace Bailey,,,,,
572,5077344100,nicoh22 (13/40),0,295.5,C Jakob Poeltl F Saddiq Bey G Bryce McGowens PF LeBron James PG Luka Doncic SF Ace Bailey SG Brice Sensabaugh UTIL Karlo Matkovic,,,,,
572,5077433910,1timechamp,0,295.5,C Jakob Poeltl F Karlo Matkovic G Bryce McGowens PF Saddiq Bey PG Luka Doncic SF Ace Bailey SG Brice Sensabaugh UTIL LeBron James,,,,,
572,5077607438,moklovin (5/150),0,295.5,C Jakob Poeltl F Saddiq Bey G Luka Doncic PF Draymond Green PG Immanuel Quickley SF Will Riley SG Jordan Poole UTIL Herbert Jones,,,,,
572,5077607463,moklovin (30/150),0,295.5,C Jakob Poeltl F Brice Sensabaugh G Luka Doncic PF Saddiq Bey PG Immanuel Quickley SF Bilal Coulibaly SG Jeremiah Fears UTIL Jordan Poole,,,,,
572,5077607489,moklovin (56/150),0,295.5,C Tristan Vukcevic F Scottie Barnes G Bryce McGowens PF Bilal Coulibaly PG Luka Doncic SF Saddiq Bey SG Jeremiah Fears UTIL Jakob Poeltl,,,,,
572,5077610692,tinderella (20/150),0,295.5,C Jakob Poeltl F LeBron James G Jeremiah Fears PF Scottie Barnes PG Immanuel Quickley SF Herbert Jones SG Brandin Podziemski UTIL DeAndre Jordan,,,,,
572,5077650266,bgreseth (100/150),0,295.5,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF Scottie Barnes PG Luka Doncic SF Bilal Coulibaly SG Bryce McGowens UTIL Tristan Vukcevic,,,,,
572,5077674855,SenorBlanco777,0,295.5,C Jakob Poeltl F LeBron James G Jeremiah Fears PF Gui Santos PG Luka Doncic SF Jake LaRavia SG De'Anthony Melton UTIL Herbert Jones,,,,,
572,5077790607,ShipMyMoney (127/150),0,295.5,C Tristan Vukcevic F LeBron James G Bryce McGowens PF Will Riley PG Luka Doncic SF RJ Barrett SG Jeremiah Fears UTIL Herbert Jones,,,,,
572,5077817741,idlove2win (13/48),0,295.5,C Jakob Poeltl F Ace Bailey G Jeremiah Fears PF Bilal Coulibaly PG Luka Doncic SF Bryce McGowens SG Brandon Ingram UTIL Derik Queen,,,,,
582,5077108292,hammiet (1/3),0,295.25,C Jakob Poeltl F Gui Santos G Brandon Ingram PF Bilal Coulibaly PG Immanuel Quickley SF Moses Moody SG Jeremiah Fears UTIL Saddiq Bey,,,,,
582,5077338593,sgoti,0,295.25,C Jakob Poeltl F Scottie Barnes G Jeremiah Fears PF Bilal Coulibaly PG Luka Doncic SF Herbert Jones SG Brandin Podziemski UTIL Karlo Matkovic,,,,,
582,5077441968,martro (1/2),0,295.25,C Jakob Poeltl F Gui Santos G Jeremiah Fears PF Saddiq Bey PG Immanuel Quickley SF Bilal Coulibaly SG Brandon Ingram UTIL Moses Moody,,,,,
582,5077471214,bntr16 (26/150),0,295.25,C Tristan Vukcevic F Saddiq Bey G Jeremiah Fears PF Al Horford PG Luka Doncic SF Herbert Jones SG Brandin Podziemski UTIL Jakob Poeltl,,,,,
582,5077583054,Scottced,0,295.25,C Jakob Poeltl F Saddiq Bey G Brandin Podziemski PF Karlo Matkovic PG Immanuel Quickley SF Herbert Jones SG Brandon Ingram UTIL Gui Santos,,,,,
582,5077664896,dtadiello (13/28),0,295.25,C Jakob Poeltl F Saddiq Bey G Bryce McGowens PF Kyle Filipowski PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
582,5077734090,deliciouspizza,0,295.25,C Jakob Poeltl F RJ Barrett G Jordan Poole PF Gui Santos PG Immanuel Quickley SF Saddiq Bey SG Jeremiah Fears UTIL Brandon Ingram,,,,,
589,5077306879,jdm68a (129/150),0,295,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF Scottie Barnes PG Luka Doncic SF Ace Bailey SG De'Anthony Melton UTIL Bryce McGowens,,,,,
589,5077463687,wiz4thakid (5/6),0,295,C Jakob Poeltl F Ace Bailey G Jeremiah Fears PF Scottie Barnes PG Luka Doncic SF Bryce McGowens SG De'Anthony Melton UTIL Herbert Jones,,,,,
589,5077589006,mbhabes (31/50),0,295,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Scottie Barnes PG De'Anthony Melton SF Ace Bailey SG Bryce McGowens UTIL Jeremiah Fears,,,,,
589,5077607538,moklovin (105/150),0,295,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Scottie Barnes PG De'Anthony Melton SF Bryce McGowens SG Jeremiah Fears UTIL Ace Bailey,,,,,
589,5077743523,phils44 (85/150),0,295,C Jakob Poeltl F Herbert Jones G Luka Doncic PF Scottie Barnes PG De'Anthony Melton SF Ace Bailey SG Bryce McGowens UTIL Jeremiah Fears,,,,,
589,5077749314,Hurliss (64/90),0,295,C Jakob Poeltl F Karlo Matkovic G Luka Doncic PF Gui Santos PG Immanuel Quickley SF Jamir Watkins SG Jeremiah Fears UTIL Saddiq Bey,,,,,
589,5077756179,bigbluenow (5/10),0,295,C Jakob Poeltl F Herbert Jones G Bryce McGowens PF Scottie Barnes PG Luka Doncic SF Ace Bailey SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
589,5077774170,jb101086 (10/15),0,295,C Tristan Vukcevic F Herbert Jones G Jeremiah Fears PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG Jordan Poole UTIL Saddiq Bey,,,,,
589,5077780442,sonofablitz (2/3),0,295,C Jakob Poeltl F Ace Bailey G De'Anthony Melton PF Scottie Barnes PG Luka Doncic SF Herbert Jones SG Bryce McGowens UTIL Jeremiah Fears,,,,,
589,5077817753,idlove2win (25/48),0,295,C Jakob Poeltl F Herbert Jones G Brice Sensabaugh PF LeBron James PG Luka Doncic SF Bilal Coulibaly SG Jeremiah Fears UTIL Derik Queen,,,,,
589,5077819522,dacoltz (83/150),0,295,C Jakob Poeltl F Herbert Jones G Bryce McGowens PF Scottie Barnes PG Luka Doncic SF Ace Bailey SG De'Anthony Melton UTIL Jeremiah Fears,,,,,
589,5077836349,kwitt1 (8/10),0,295,C Jakob Poeltl F Bryce McGowens G Jeremiah Fears PF Scottie Barnes PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Ace Bailey,,,,,
601,5077029865,bpcologna (98/150),0,294.75,C Jakob Poeltl F Draymond Green G Jeremiah Fears PF Scottie Barnes PG Luka Doncic SF Jake LaRavia SG Bryce McGowens UTIL Saddiq Bey,,,,,
601,5077344113,nicoh22 (26/40),0,294.75,C Kyle Filipowski F Herbert Jones G Bryce McGowens PF LeBron James PG Immanuel Quickley SF Ace Bailey SG Brandin Podziemski UTIL Jeremiah Fears,,,,,
601,5077352055,SVT_Dexter (50/75),0,294.75,C Jakob Poeltl F Ace Bailey G De'Anthony Melton PF Saddiq Bey PG Immanuel Quickley SF RJ Barrett SG Brandin Podziemski UTIL Jeremiah Fears,,,,,
601,5077553225,Bfehr84 (2/5),0,294.75,C Jakob Poeltl F Gui Santos G Brandin Podziemski PF Saddiq Bey PG Immanuel Quickley SF Herbert Jones SG Jeremiah Fears UTIL Keyonte George,,,,,
601,5077647595,awen419 (64/150),0,294.75,C Jakob Poeltl F Herbert Jones G Luka Doncic PF LeBron James PG Luke Kennard SF RJ Barrett SG Jake LaRavia UTIL Derik Queen,,,,,
601,5077684494,hall2404 (4/6),0,294.75,C Jakob Poeltl F Ace Bailey G Immanuel Quickley PF Blake Hinson PG Luka Doncic SF Saddiq Bey SG Jeremiah Fears UTIL Deandre Ayton,,,,,
601,5077715027,devleh,0,294.75,C Jakob Poeltl F Karlo Matkovic G Immanuel Quickley PF Saddiq Bey PG Brandin Podziemski SF RJ Barrett SG Brandon Ingram UTIL Bilal Coulibaly,,,,,
601,5077760274,thatcrookboy (1/2),0,294.75,C Jakob Poeltl F Herbert Jones G De'Anthony Melton PF Al Horford PG Luka Doncic SF Bilal Coulibaly SG Jeremiah Fears UTIL LeBron James,,,,,
609,5077184399,eGoTheDK (27/80),0,294.5,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF LeBron James PG Luka Doncic SF Herbert Jones SG Ja'Kobe Walter UTIL Deandre Ayton,,,,,
609,5077469884,westonselman (44/150),0,294.5,C Jakob Poeltl F Saddiq Bey G Luka Doncic PF LeBron James PG Bub Carrington SF Herbert Jones SG Jake LaRavia UTIL Deandre Ayton,,,,,
609,5077610751,tinderella (79/150),0,294.5,C Jakob Poeltl F Zion Williamson G Jake LaRavia PF LeBron James PG Jeremiah Fears SF Saddiq Bey SG Brandon Ingram UTIL Herbert Jones,,,,,
609,5077709804,Zombie333 (14/28),0,294.5,C Jakob Poeltl F Saddiq Bey G Jake LaRavia PF LeBron James PG Jeremiah Fears SF Herbert Jones SG Brandon Ingram UTIL Zion Williamson,,,,,
609,5077790535,ShipMyMoney (55/150),0,294.5,C Jakob Poeltl F Draymond Green G Jordan Poole PF Saddiq Bey PG Luka Doncic SF Bryce McGowens SG Brandon Ingram UTIL Jeremiah Fears,,,,,
609,5077793976,Jetsmets84 (7/12),0,294.5,C Jakob Poeltl F Saddiq Bey G Immanuel Quickley PF LeBron James PG Brandin Podziemski SF RJ Barrett SG Cody Williams UTIL Herbert Jones,,,,,
615,5077053443,oxenduck (4/150),0,294.25,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF LeBron James PG Luka Doncic SF Ace Bailey SG Jordan Poole UTIL DeAndre Jordan,,,,,
615,5077173350,alvoris (1/4),0,294.25,C Jakob Poeltl F Herbert Jones G Jeremiah Fears PF Saddiq Bey PG Luka Doncic SF Moses Moody SG De'Anthony Melton UTIL Bilal Coulibaly,,,,,
615,5077352021,SVT_Dexter (16/75),0,294.25,C Jakob Poeltl F Brice Sensabaugh G Jeremiah Fears PF Saddiq Bey PG Luka Doncic SF Ace Bailey SG De'Anthony Melton UTIL Herbert Jones,,,,,
615,5077406461,fjbourne (119/150),0,294.25,C Jakob Poeltl F Herbert Jones G De'Anthony Melton PF Saddiq Bey PG Immanuel Quickley SF RJ Barrett SG Brandon Ingram UTIL Tristan Vukcevic,,,,,
615,5077625615,austinscott7 (1/4),0,294.25,C Jakob Poeltl F Ace Bailey G Jeremiah Fears PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Brice Sensabaugh,,,,,
615,5077711573,jakokid,0,294.25,C Jakob Poeltl F Ace Bailey G De'Anthony Melton PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG Jeremiah Fears UTIL Brice Sensabaugh,,,,,
615,5077724748,Creighton2432,0,294.25,C Jakob Poeltl F Ace Bailey G De'Anthony Melton PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG Jeremiah Fears UTIL Brice Sensabaugh,,,,,
615,5077743476,phils44 (38/150),0,294.25,C Jakob Poeltl F Saddiq Bey G Jeremiah Fears PF LeBron James PG Luka Doncic SF Ace Bailey SG Jordan Poole UTIL DeAndre Jordan,,,,,
615,5077833351,jslvlith (2/3),0,294.25,C Jakob Poeltl F RJ Barrett G Jeremiah Fears PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG De'Anthony Melton UTIL Jordan Poole,,,,,
624,5077170834,44scorcher (119/150),0,294,C Tristan Vukcevic F Bryce McGowens G Jeremiah Fears PF LeBron James PG Luka Doncic SF Will Riley SG Brandin Podziemski UTIL Jakob Poeltl,,,,,
624,5077252033,marcusbarber29,0,294,C Jakob Poeltl F Bryce McGowens G Jeremiah Fears PF Draymond Green PG Luka Doncic SF Ace Bailey SG Brandon Ingram UTIL Will Riley,,,,,
624,5077430876,gmk48gmk48 (1/2),0,294,C Deandre Ayton F Saddiq Bey G Luka Doncic PF Draymond Green PG Immanuel Quickley SF Herbert Jones SG Bryce McGowens UTIL Jeremiah Fears,,,,,
624,5077762231,moreweaponsthanyou (4/10),0,294,C Jakob Poeltl F Bilal Coulibaly G Jeremiah Fears PF Scottie Barnes PG Immanuel Quickley SF RJ Barrett SG Austin Reaves UTIL Herbert Jones,,,,,
624,5077766033,kyleb26 (3/3),0,294,C Jakob Poeltl F Bryce McGowens G Jeremiah Fears PF Scottie Barnes PG Immanuel Quickley SF Saddiq Bey SG Brandon Ingram UTIL Jamal Shead,,,,,
624,5077812709,gregr1224 (41/150),0,294,C Jakob Poeltl F Herbert Jones G Jordan Poole PF LeBron James PG Luka Doncic SF RJ Barrett SG Jeremiah Fears UTIL Deandre Ayton,,,,,
630,5077154622,hbk6666,0,293.75,C Jakob Poeltl F Ace Bailey G Immanuel Quickley PF LeBron James PG Austin Reaves SF RJ Barrett SG Jeremiah Fears UTIL Jordan Poole,,,,,
630,5077344090,nicoh22 (3/40),0,293.75,C Jakob Poeltl F Herbert Jones G Bryce McGowens PF Scottie Barnes PG Luka Doncic SF Ace Bailey SG Brice Sensabaugh UTIL Jeremiah Fears,,,,,
