DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42221092,Keyonte George,PG/G/UTIL,UTA,GSW,Confirmed,8000,18,37.9,18,37.9,4.7375,10.31,10.66914504,0,100,109.3773,224.5225,34.076,27.7,34.3,40.9,44.6,51.3,58.5,31.7464,25.4,31.82,38.36,42.069,48.46,55.361,31.7464,25.4,31.82,38.36,42.069,48.46,55.361,33.0036,26.86,33.22,39.6,43.1,49.46,56.123,9.74985,9.55078,9.55078,9.32594,21.8155,29.6206,3.8419,3.3896,1.986,0.5195,1.4665,5.39007,0.7511,0.3138,3.3515
42221131,Gregory Jackson,PF/F/UTIL,MEM,BKN,Confirmed,6400,29,36.73,29,36.73,5.7390625,21.93,20.0609372,0,100,119.8235,235.0963,36.7251,30.15,36.1,42.85,46.4725,53.2,61.201,36.4822,29.74,36,42.7,46.4,53.34,61.1018,36.4822,29.74,36,42.7,46.4,53.34,61.1018,36.7722,30.14,36.2,42.8,46.46,53.26,60.8604,9.55722,9.68465,9.68465,9.46315,19.4825,32.3221,4.44593,2.58073,7.48413,2.052,5.43213,1.91263,1.24037,1.0616,1.7761
42221162,Quentin Grimes,PG/SG/G/UTIL,PHI,CLE,Confirmed,6000,28.25,35.7,28.25,35.7,5.95,34.9,31.51216746,0,10000,104.676,223.9233,35.1469,25.7,32.5,39.45,43.2,49.8,57.25,33.8037,24.5,31.2,38.06,41.96,48.22,55.6214,33.8037,24.5,31.2,38.06,41.96,48.22,55.6214,34.1212,25.04,31.56,38.16,41.92,47.966,55.201,9.92447,9.80082,9.80082,9.50106,16.7081,34.5829,2.21575,3.53573,3.6621,1.01682,2.64528,4.91032,1.37073,0.32915,2.01943
42221098,Kyle Filipowski,PF/C/F/UTIL,UTA,GSW,Confirmed,7800,51.25,35.3,51.25,35.3,4.525641026,14.31,14.16363707,0,100,109.3773,224.5225,33.9583,28.55,34.5,41.05,44.5,50.7575,58.45,33.226,27.63,33.7,40.54,44.18,50.7,58.2,33.226,27.63,33.7,40.54,44.18,50.7,58.2,33.7987,28.34,34.3,40.895,44.38,50.64,58.061,9.35268,9.57955,9.57955,9.32566,14.2325,29.6571,3.49977,1.88693,9.84943,2.5894,7.26003,3.17517,1.2256,0.683967,2.32943
42221183,Jaylin Williams,PF/C/F/UTIL,OKC,DEN,Confirmed,5700,57,35,57,35,6.140350877,27.89,24.55451729,0,100,118.0247,231.6822,33.6503,27.65,33.15,39.05,42.45,47.95,54.9,33.2012,27.18,32.7,38.61,42,47.96,54.7604,33.2012,27.18,32.7,38.61,42,47.96,54.7604,33.4069,27.54,32.88,38.7,42.035,47.86,54.4806,8.56196,8.68734,8.68734,8.49525,11.2568,30.6085,1.8315,2.0796,9.74803,2.1475,7.60053,4.10523,0.9491,0.816967,1.3524
42221125,Gui Santos,PF/F/UTIL,GSW,UTA,Confirmed,6500,37,34.4,37,34.4,5.292307692,20.75,19.17766424,0,100,115.1452,224.5225,33.573,28,33.75,39.75,43.25,48.9,55.6515,33.1519,27.48,33.32,39.48,42.94,48.94,55.7606,33.1519,27.48,33.32,39.48,42.94,48.94,55.7606,33.4257,27.98,33.68,39.58,42.94,48.74,55.2604,8.74909,8.938,8.938,8.69759,15.2721,30.8949,3.42017,2.0174,7.32183,1.64127,5.68057,3.91873,1.20917,0.618767,1.76893
42221170,De'Anthony Melton,SG/SF/F/G/UTIL,GSW,UTA,Confirmed,5900,40.25,32.8,40.25,32.8,5.559322034,21.54,20.20560088,0,100,115.1452,224.5225,28.8214,22.5,28.15,34.3,37.75,43.45,50.3025,28.7084,22.3,27.94,34.1,37.62,43.523,50.52,28.7084,22.3,27.94,34.1,37.62,43.523,50.52,28.5705,22.44,27.9,33.86,37.26,42.923,49.5806,8.62171,8.76361,8.76361,8.4255,15.9638,25.9395,2.82627,2.9996,3.45193,0.775433,2.6765,2.09153,1.72443,0.5341,1.57777
42221205,Nic Claxton,C/UTIL,BKN,MEM,Confirmed,5500,29.5,32.03,29.5,32.03,5.823636364,27.25,24.32430595,0,100,115.2728,235.0963,32.0289,25.9,31.4,37.25,40.35,45.7,52.0515,33.987,27.08,33.22,39.78,43.46,49.12,56.8806,33.987,27.08,33.22,39.78,43.46,49.12,56.8806,34.2085,27.38,33.5,39.82,43.52,49.12,56.66,8.34587,9.33398,9.33398,9.14994,13.3056,28.0419,5.77337,0.0589,6.5987,1.32953,5.26917,3.26333,0.920367,2.0359,1.39933
42221262,Cam Spencer,SG/SF/F/G/UTIL,MEM,BKN,Confirmed,4800,26,32,26,32,6.666666667,27.82,24.19336273,0,100,119.8235,235.0963,33.0741,27.4,33.2,39.2,42.7,49.15,56.0525,32.5486,26.845,32.62,38.86,42.4,48.62,55.681,32.5486,26.845,32.62,38.86,42.4,48.62,55.681,32.7189,27.2,32.78,38.86,42.3,48.523,55.3006,8.91734,9.03661,9.03661,8.75426,17.3571,31.107,3.88943,2.33837,4.31027,1.19763,3.11263,4.78147,1.29067,0.380267,1.6528
42221306,Danny Wolf,PF/C/F/UTIL,BKN,MEM,Confirmed,4500,32.75,31.9,32.75,31.9,7.088888889,41.68,35.91076653,0,100,115.2728,235.0963,31.4313,24.8,30.9,36.9,40.15,46.15,52.95,29.4181,23.02,28.9,34.815,38.14,43.823,50.32,29.4181,23.02,28.9,34.815,38.14,43.823,50.32,30.5954,24.305,29.98,35.9,39.04,44.603,51.141,8.78785,8.68848,8.68848,8.46383,16.0432,25.9962,3.6043,2.2213,4.79723,0.970732,3.8265,5.14353,0.697667,0.179967,3.05643
42221134,Kelly Oubre Jr.,SG/SF/F/G/UTIL,PHI,CLE,Confirmed,6400,10,31.7,10,31.7,4.953125,20.34,19.21923069,0,10000,104.676,223.9233,33.2342,24.3,30.5,37.0875,40.9,47.305,55.0515,32.5249,23.62,29.9,36.47,40.189,46.605,54.981,32.5249,23.62,29.9,36.47,40.189,46.605,54.981,32.7361,24.1,30.14,36.54,40.18,46.52,54.4414,9.49101,9.56615,9.56615,9.28745,18.4851,33.1815,4.0155,2.45133,5.10907,1.44372,3.66535,1.58575,1.3244,0.387217,1.7698
42221220,Javon Small,PG/G/UTIL,MEM,BKN,Confirmed,5400,36.75,31,36.75,31,5.740740741,28.93,25.60146113,0,100,119.8235,235.0963,34.1151,28,34,40.5,43.9,49.9,57.051,32.1201,26.14,32.06,38.335,41.78,47.72,54.96,32.1201,26.14,32.06,38.335,41.78,47.72,54.96,33.7698,27.86,33.76,39.995,43.4,49.462,56.34,9.05692,8.98279,8.98279,8.92058,15.9628,30.722,3.47673,2.25647,4.58783,1.25973,3.3281,7.42727,0.222833,0.895233,3.4943
42221111,OG Anunoby,PF/F/UTIL,NYK,LAC,Confirmed,6900,36,30.8,36,30.8,4.463768116,3.48,4.080211898,0,100,111.1383,221.5266,30.6663,22.95,28.45,34.45,37.7,43.45,50.55,31.2045,23.2,28.9,35.04,38.52,44.32,51.6206,31.2045,23.2,28.9,35.04,38.52,44.32,51.6206,30.9353,23.225,28.64,34.64,37.96,43.582,50.481,8.47046,8.83318,8.83318,8.49267,16.0415,33.9702,3.67033,2.2756,4.31477,1.05537,3.2594,1.4183,1.696,0.725533,1.32917
42221187,Brice Sensabaugh,SG/SF/F/G/UTIL,UTA,GSW,Confirmed,5600,31,30.7,31,30.7,5.482142857,31.13,27.8918613,0,100,109.3773,224.5225,29.8139,24.55,30.65,37.15,40.7725,47.2,54.451,28.1232,22.88,28.96,35.42,39,45.523,52.4604,28.1232,22.88,28.96,35.42,39,45.523,52.4604,28.9099,23.84,29.82,36.02,39.48,45.72,52.4006,9.40019,9.32511,9.32511,9.01976,19.9606,29.3617,3.60197,3.24483,3.6522,0.957067,2.69513,2.23407,1.2214,0.2489,2.7314
42221192,Draymond Green,PF/C/F/UTIL,GSW,UTA,Confirmed,5600,25.5,30.5,25.5,30.5,5.446428571,18.38,17.40863618,0,100,115.1452,224.5225,31.8127,27.25,32.8,38.9,41.9,47.7,54.2,32.076,27.185,33.22,39.52,42.96,49.16,56.0406,32.076,27.185,33.22,39.52,42.96,49.16,56.0406,32.5628,27.94,33.66,39.76,43.1,48.98,55.52,8.45578,9.05379,9.05379,8.69924,11.1539,28.8982,2.93523,1.31407,5.57723,1.22023,4.357,6.92773,1.95407,0.7781,2.83737
42221240,Olivier-Maxence Prosper,PF/C/F/UTIL,MEM,BKN,Confirmed,5000,23.5,29.2,23.5,29.2,5.84,35.87,30.6175623,0,100,119.8235,235.0963,32.4852,26.9625,32.6,38.7,42.05,47.85,54.151,33.2825,27.3,33.62,39.86,43.38,49.46,56.261,33.2825,27.3,33.62,39.86,43.38,49.46,56.261,33.0095,27.285,33.32,39.32,42.72,48.58,55.18,8.64965,9.14944,9.14944,8.83321,13.804,31.1388,3.51043,1.38537,8.41937,2.38077,6.0386,2.31673,1.74447,0.792533,1.15093
42221142,Josh Hart,SG/SF/F/G/UTIL,NYK,LAC,Confirmed,6300,33.25,28.6,33.25,28.6,4.53968254,5.26,5.941133882,0,100,111.1383,221.5266,29.1857,23.2,28.15,33.6,36.6,42.25,48.701,29.146,22.87,28.12,33.68,36.84,42.64,49.2418,29.146,22.87,28.12,33.68,36.84,42.64,49.2418,29.2558,23.22,28.32,33.58,36.68,42.24,48.7004,7.82368,8.10621,8.10621,7.82993,10.1477,29.3492,2.69087,1.07983,7.21217,1.78777,5.4244,4.3482,1.276,0.297067,1.51317
42221292,Walter Clayton Jr.,SG/G/UTIL,MEM,BKN,,4600,19.5,28.5,19.5,28.5,6.195652174,27.75,24.81566505,0,100,119.8235,235.0963,27.6977,22.55,27.55,32.95,36.1,41.75,48.75,27.9133,22.48,27.66,33.48,36.906,42.68,49.4016,27.9133,22.48,27.66,33.48,36.906,42.68,49.4016,27.9368,22.78,27.76,33.24,36.6,42.08,48.76,7.8804,8.28965,8.28965,7.92613,10.8887,28.4071,2.6886,1.3166,4.14083,1.09917,3.04167,5.597,1.59577,0.2832,1.6789
42221128,Darius Garland,PG/G/UTIL,LAC,NYK,Confirmed,6500,40.25,28.5,40.25,28.5,4.384615385,0.95,1.319728608,0,100,110.3883,221.5266,27.7235,22.25,27.5,33.25,36.35,41.95,48.85,26.5814,21.08,26.42,32.1,35.4,41.08,47.9804,26.5814,21.08,26.42,32.1,35.4,41.08,47.9804,27.2461,21.88,27.04,32.62,35.68,41.12,47.7206,8.14356,8.18841,8.18841,7.93326,14.5262,27.9306,3.56013,1.8877,2.27707,0.511433,1.76563,5.77197,0.884867,0.129267,2.12617
42221150,Bennedict Mathurin,SG/SF/F/G/UTIL,LAC,NYK,,6200,40.25,28,40.25,28,4.516129032,2.42,2.938909701,0,100,110.3883,221.5266,27.2655,21.3,26.5,31.85,34.8725,40.2,47.0015,26.3008,20.32,25.6,31,34.18,39.4,46.0604,26.3008,20.32,25.6,31,34.18,39.4,46.0604,26.9162,21.02,26.2,31.44,34.586,39.7,46.28,8.01373,8.02632,8.02632,7.8801,15.4183,24.7566,3.8172,1.33383,5.56023,1.28143,4.2788,1.90387,0.5179,0.340767,1.682
42221332,Nolan Traore,PG/G/UTIL,BKN,MEM,Confirmed,4400,27.75,27.9,27.75,27.9,6.340909091,12.3,12.39898734,0,100,115.2728,235.0963,26.4419,20.25,25.4,30.85,33.95,39.2,45.851,25.0952,18.72,24.02,29.68,32.64,38.143,44.22,25.0952,18.72,24.02,29.68,32.64,38.143,44.22,26.1601,20.025,25.1,30.45,33.4,38.642,44.7004,7.87879,8.01491,8.01491,7.71092,13.7728,28.6729,3.54003,1.60197,1.42983,0.287333,1.1425,5.90507,0.808767,0.187967,2.96503
42221259,Jaylen Wells,SF/F/UTIL,MEM,BKN,Confirmed,4800,31.25,27.8,31.25,27.8,5.791666667,14.2,13.82899208,0,100,119.8235,235.0963,27.7312,22.25,27.65,33.65,37.05,43.25,50.6,26.6388,21.27,26.5,32.46,35.76,41.88,49.2816,26.6388,21.27,26.5,32.46,35.76,41.88,49.2816,26.9338,21.58,26.8,32.6,35.86,41.92,48.9212,8.5842,8.4325,8.4325,8.25499,15.975,31.1153,3.41393,2.4746,4.60177,1.2879,3.31387,2.47973,0.774533,0.2903,1.31373
42221159,Mikal Bridges,SF/F/UTIL,NYK,LAC,Confirmed,6100,25.75,27.3,25.75,27.3,4.475409836,3.53,4.0645553,0,100,111.1383,221.5266,28.233,21.95,27.05,32.875,35.9725,41.55,47.901,28.171,21.56,26.98,32.96,36.12,41.7,47.84,28.171,21.56,26.98,32.96,36.12,41.7,47.84,28.2828,21.88,27.12,32.88,35.92,41.343,47.4216,8.14299,8.35832,8.35832,8.09605,14.8073,31.7367,3.45743,1.89507,3.08347,0.763433,2.32003,3.46847,1.14313,0.548333,1.4008
42221229,Noah Clowney,PF/F/UTIL,BKN,MEM,Confirmed,5200,21.25,27.2,21.25,27.2,5.230769231,16.89,16.38463171,0,100,115.2728,235.0963,29.177,23.65,29.4,35.425,39.05,45.1,51.85,28.3484,22.7,28.6,34.62,38.22,44.3,51.44,28.3484,22.7,28.6,34.62,38.22,44.3,51.44,29.0141,23.52,29.2,35.22,38.84,44.603,51.4406,8.81295,8.87556,8.87556,8.71737,17.9383,29.2571,4.29287,2.30887,4.7047,0.982033,3.72267,1.7956,0.654133,0.898833,1.97213
42221238,Day'Ron Sharpe,C/UTIL,BKN,MEM,,5000,33.75,26.8,33.75,26.8,5.36,4.23,4.859450608,0,100,115.2728,235.0963,25.9907,20.3,25.3,30.55,33.4,38.6,44.25,26.6627,20.58,25.72,31.52,34.76,40.34,46.4806,26.6627,20.58,25.72,31.52,34.76,40.34,46.4806,27.0687,21.12,26.16,31.8,35,40.4,46.74,7.42905,8.08525,8.08525,7.89788,10.9085,18.6937,4.24233,0.207,7.01307,1.68757,5.3255,1.9407,0.7737,1.10453,1.6215
42221282,Pat Spencer,PG/G/UTIL,GSW,UTA,,4700,9.5,26,9.5,26,5.531914894,10.9,11.15349877,0,100,115.1452,224.5225,22.4217,17.55,22,26.35,28.9725,33.5,38.9,22.6231,17.44,22.18,26.9,29.66,34.26,39.9604,22.6231,17.44,22.18,26.9,29.66,34.26,39.9604,22.6709,17.7,22.18,26.76,29.34,33.86,39.021,6.55327,6.95522,6.95522,6.64439,7.7724,22.1945,2.24003,0.8422,4.00387,0.922167,3.0817,4.49837,1.21167,0.259933,1.35023
42221223,Christian Braun,SG/G/UTIL,DEN,OKC,Confirmed,5300,23.75,25.9,23.75,25.9,4.886792453,1.21,1.435696507,0,100,113.6575,231.6822,24.5629,18.25,23.35,28.95,32.1,37.255,43.8,24.7428,18.32,23.62,29.28,32.4,37.86,44.661,24.7428,18.32,23.62,29.28,32.4,37.86,44.661,24.68,18.48,23.62,29.08,32.1,37.322,44.0206,7.89054,8.15984,8.15984,7.90687,11.677,32.6684,2.79857,1.37543,4.9176,1.14073,3.77687,1.65527,1.18657,0.4727,1.06597
42221273,Isaiah Joe,SG/G/UTIL,OKC,DEN,Confirmed,4700,26.5,25.5,26.5,25.5,5.425531915,6.86,7.194985179,0,100,118.0247,231.6822,25.0589,19.1125,24.3,30.05,33.3,38.55,44.85,23.6207,17.84,22.88,28.26,31.269,36.52,42.28,23.6207,17.84,22.88,28.26,31.269,36.52,42.28,23.7192,18.08,23.06,28.26,31.22,36.282,41.9604,8.01823,7.64571,7.64571,7.47133,14.1951,29.0079,1.31083,3.42733,3.8184,0.834133,2.98427,1.8184,0.7005,0.204267,0.9676
42221200,Cason Wallace,SG/SF/F/G/UTIL,OKC,DEN,Confirmed,5500,10,25.1,10,25.1,4.563636364,1.19,1.469605756,0,100,118.0247,231.6822,23.7655,17.55,22.15,27.15,30,34.9,40.8015,24.7002,18.04,22.94,28.22,31.309,36.5,42.66,24.7002,18.04,22.94,28.22,31.309,36.5,42.66,24.3326,17.9,22.6,27.68,30.66,35.505,41.46,7.1568,7.63569,7.63569,7.30154,8.92293,29.3099,1.8557,1.52187,4.00423,0.866467,3.13777,2.4817,1.61443,0.6667,0.946933
42221310,Cameron Payne,PG/SG/G/UTIL,PHI,CLE,Confirmed,4500,26.5,25,26.5,25,5.555555556,11.4,11.49208696,0,10000,104.676,223.9233,25.2601,18.2625,23.7,29.45,32.85,38.4575,44.55,24.8335,17.78,23.36,29.18,32.56,38.123,44.6006,24.8335,17.78,23.36,29.18,32.56,38.123,44.6006,24.955,18.08,23.46,29.095,32.3,38,43.9414,8.1672,8.28089,8.28089,8.00596,11.7927,24.9402,2.22503,1.96845,2.0877,0.574817,1.51288,4.49977,1.0587,0.286133,1.31212
42221147,Aaron Gordon,PF/F/UTIL,DEN,OKC,Confirmed,6300,44,24,44,24,3.80952381,0.26,0.386072808,0,100,113.6575,231.6822,23.6764,19.4625,24.35,29.6,32.85,38.2,44.8015,22.9716,18.76,23.66,29.06,32.14,37.603,44.7006,22.9716,18.76,23.66,29.06,32.14,37.603,44.7006,23.3644,19.26,23.96,29.3,32.449,37.803,44.58,7.63042,7.672,7.672,7.53487,13.7376,26.3376,3.94663,1.17277,5.233,1.16417,4.06883,2.0431,0.467867,0.308667,1.23407
42221276,Aaron Wiggins,SF/PF/F/UTIL,OKC,DEN,,4700,7,23.4,7,23.4,4.978723404,1.51,1.785386099,0,100,118.0247,231.6822,22.1451,17,21.65,26.6,29.55,34.8,40.7025,21.7076,16.52,21.2,26.23,29.16,34.36,40.5004,21.7076,16.52,21.2,26.23,29.16,34.36,40.5004,21.8958,16.92,21.36,26.26,29.12,34.243,40.1804,7.23451,7.30421,7.30421,7.09869,12.1663,24.0455,2.95873,1.5468,4.1626,0.9,3.2626,1.52803,0.749533,0.350033,1.1309
42221380,Trendon Watford,PF/F/UTIL,PHI,CLE,,4000,17.25,23.1,17.25,23.1,5.775,8.39,8.689043191,0,10000,104.676,223.9233,22.2786,16.45,20.95,26,28.65,33.6,39.501,21.8806,15.94,20.58,25.64,28.426,33.76,39.6212,21.8806,15.94,20.58,25.64,28.426,33.76,39.6212,22.4261,16.65,21.17,26.14,28.76,34,39.7806,7.00079,7.26673,7.26673,7.05988,10.3492,21.038,3.1608,0.660183,4.06633,1.1937,2.87263,3.04573,0.678817,0.3368,1.86955
42221303,Luguentz Dort,SG/G/UTIL,OKC,DEN,Confirmed,4500,17.5,23,17.5,23,5.111111111,1.15,1.379494511,0,100,118.0247,231.6822,21.8406,16.65,21.4,26.4,29.15,34.25,40.55,21.8013,16.6,21.28,26.42,29.32,34.42,40.2816,21.8013,16.6,21.28,26.42,29.32,34.42,40.2816,21.7713,16.64,21.32,26.22,29.02,33.96,39.9,7.20951,7.36042,7.36042,7.12947,10.3189,29.3716,1.48593,1.87337,4.38493,0.945567,3.43937,1.51807,1.0162,0.578667,0.926633
42221179,Jaylon Tyson,SF/PF/F/UTIL,CLE,PHI,,5700,18.75,23,18.75,23,4.035087719,0.81,0.972732605,0,10000,119.2473,223.9233,22.7773,16.1,20.85,25.55,28.55,33.4075,39.6,22.2093,15.48,20.18,25.14,28.06,32.96,39.38,22.2093,15.48,20.18,25.14,28.06,32.96,39.38,22.6186,16.12,20.62,25.38,28.3,33.083,39.1808,7.10693,7.22878,7.22878,7.01562,11.5141,20.924,2.442,1.33318,4.69035,0.9286,3.76175,1.10637,0.8303,0.317617,1.69553
42221314,Gary Payton II,SG/SF/F/G/UTIL,GSW,UTA,,4400,16.75,22.6,16.75,22.6,5.136363636,3.65,3.932724293,0,100,115.1452,224.5225,23.0908,17.0125,21.8,27.2,30.365,36.2075,43.4025,23.6218,17.22,22.3,27.9,31.26,37.42,44.8206,23.6218,17.22,22.3,27.9,31.26,37.42,44.8206,23.4838,17.38,22.2,27.64,30.9,36.76,44.1404,7.72945,8.1349,8.1349,7.8307,11.3771,21.5725,3.4606,1.2038,4.2321,0.993367,3.23873,1.3206,1.3682,0.5174,1.12923
42221300,Ajay Mitchell,PG/G/UTIL,OKC,DEN,,4600,33.5,22.5,33.5,22.5,4.891304348,1.03,1.226948299,0,100,118.0247,231.6822,21.9228,16.45,21.15,26.15,29.15,35,41.501,21.6504,15.97,20.82,25.98,29.12,35.202,41.7024,21.6504,15.97,20.82,25.98,29.12,35.202,41.7024,21.9599,16.38,21.14,26.12,29.22,34.942,41.5004,7.41911,7.66332,7.66332,7.39048,11.8925,22.6516,3.54937,1.18213,2.8695,0.6315,2.238,2.5775,1.0024,0.2617,1.62547
