Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5845,5042177259,tmoney88 (20/40),0,291.25,C Ivica Zubac F Michael Porter Jr. G Jamal Shead PF Jay Huff PG T.J. McConnell SF Aaron Nesmith SG Kobe Sanders UTIL James Harden,,,,,
5845,5042180711,KDAWG72,0,291.25,C Nikola Vucevic F Jay Huff G Trey Murphy III PF Derik Queen PG Andrew Nembhard SF Jordan Miller SG Ayo Dosunmu UTIL Day'Ron Sharpe,,,,,
5845,5042184619,nerdytenor (79/150),0,291.25,C Joel Embiid F Collin Murray-Boyles G James Harden PF Nae'Qwan Tomlin PG Andrew Nembhard SF Jordan Miller SG Kris Dunn UTIL Jamal Shead,,,,,
5845,5042191843,zokin (57/150),0,291.25,C Jarrett Allen F Jaylon Tyson G James Harden PF Zion Williamson PG Craig Porter Jr. SF Aaron Nesmith SG Kris Dunn UTIL Jamal Shead,,,,,
5845,5042216452,lmoe55 (1/4),0,291.25,C Nic Claxton F Johnny Furphy G Craig Porter Jr. PF Scottie Barnes PG Jamal Shead SF Aaron Nesmith SG Jaylon Tyson UTIL James Harden,,,,,
5845,5042233143,Kobe108 (131/150),0,291.25,C Jarrett Allen F Zion Williamson G Drake Powell PF Pascal Siakam PG Jamal Shead SF Jaylon Tyson SG Brandon Ingram UTIL Noah Clowney,,,,,
5845,5042258343,Bigpete77 (15/27),0,291.25,C Collin Murray-Boyles F Matas Buzelis G Jaylon Tyson PF Scottie Barnes PG Jamal Shead SF Ayo Dosunmu SG Brandon Ingram UTIL Jeremiah Fears,,,,,
5845,5042261676,Travis1804 (1/3),0,291.25,C Nikola Vucevic F Michael Porter Jr. G T.J. McConnell PF Scottie Barnes PG Tre Jones SF Jordan Miller SG Gradey Dick UTIL Jay Huff,,,,,
5845,5042278341,zroth2 (34/150),0,291.25,C Ivica Zubac F Jay Huff G James Harden PF Zion Williamson PG Craig Porter Jr. SF Jarace Walker SG Coby White UTIL Nic Claxton,,,,,
5845,5042288696,CJCashing (73/150),0,291.25,C Ivica Zubac F Jaylon Tyson G VJ Edgecombe PF Jay Huff PG T.J. McConnell SF Aaron Nesmith SG Donovan Mitchell UTIL Matas Buzelis,,,,,
5845,5042294147,Davematt123 (4/8),0,291.25,C Nic Claxton F Collin Murray-Boyles G Andrew Nembhard PF Derik Queen PG Jamal Shead SF Jaylon Tyson SG Trey Murphy III UTIL Ayo Dosunmu,,,,,
5845,5042337914,keg4540 (46/150),0,291.25,C Nic Claxton F Scottie Barnes G Brandon Ingram PF Pascal Siakam PG Craig Porter Jr. SF Johnny Furphy SG Jaylon Tyson UTIL Jordan Miller,,,,,
5845,5042337933,keg4540 (65/150),0,291.25,C Nic Claxton F Scottie Barnes G Jamal Shead PF Pascal Siakam PG T.J. McConnell SF Johnny Furphy SG Trey Murphy III UTIL Jordan Miller,,,,,
5845,5042343390,huckphin,0,291.25,C Yves Missi F Matas Buzelis G Jordan Miller PF Collin Murray-Boyles PG Tyrese Maxey SF Jaylon Tyson SG Gradey Dick UTIL Donovan Mitchell,,,,,
5845,5042373189,KevinMcL39 (1/2),0,291.25,C Collin Murray-Boyles F Johnny Furphy G Jamal Shead PF Derik Queen PG Tyrese Maxey SF Jordan Miller SG Trey Murphy III UTIL Nic Claxton,,,,,
5845,5042400267,Henchmen12,0,291.25,C Evan Mobley F Jaylon Tyson G Tre Jones PF Pascal Siakam PG Jamal Shead SF Jordan Miller SG Trey Murphy III UTIL Karlo Matkovic,,,,,
5845,5042407365,idlove2win (123/150),0,291.25,C Ivica Zubac F Jarace Walker G Jamal Shead PF Jay Huff PG Tyrese Maxey SF Aaron Nesmith SG Brandon Ingram UTIL Nic Claxton,,,,,
5845,5042419757,3rd_and_schlong (127/150),0,291.25,C Jay Huff F Evan Mobley G Jamal Shead PF Paul George PG T.J. McConnell SF Aaron Nesmith SG Jordan Miller UTIL Joel Embiid,,,,,
5845,5042442398,keyboybrown,0,291.25,C Ivica Zubac F Jordan Miller G Jamal Shead PF Collin Murray-Boyles PG Tre Jones SF Michael Porter Jr. SG Brandon Ingram UTIL Jalen Smith,,,,,
5845,5042448111,beaker913 (115/150),0,291.25,C Jarrett Allen F Michael Porter Jr. G Kris Dunn PF Derik Queen PG Jamal Shead SF Jaylon Tyson SG Coby White UTIL Nic Claxton,,,,,
5845,5042451422,NoKaneNoGame (9/125),0,291.25,C Joel Embiid F Matas Buzelis G T.J. McConnell PF Derik Queen PG Craig Porter Jr. SF Jaylon Tyson SG Brandon Ingram UTIL Jamal Shead,,,,,
5845,5042451423,NoKaneNoGame (10/125),0,291.25,C Joel Embiid F Jay Huff G Brandon Ingram PF Jarace Walker PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL Day'Ron Sharpe,,,,,
5845,5042463628,Cruz55360 (96/96),0,291.25,C Nic Claxton F Scottie Barnes G Brandon Ingram PF Jay Huff PG Jamal Shead SF De'Andre Hunter SG Coby White UTIL Collin Murray-Boyles,,,,,
5845,5042465429,JYM401,0,291.25,C Derik Queen F Pascal Siakam G T.J. McConnell PF Scottie Barnes PG Andrew Nembhard SF Jaylon Tyson SG Kris Dunn UTIL Johnny Furphy,,,,,
5845,5042468555,Blomo3221 (2/10),0,291.25,C Ivica Zubac F Jaylon Tyson G Jamal Shead PF Zion Williamson PG T.J. McConnell SF Aaron Nesmith SG Brandon Ingram UTIL Nic Claxton,,,,,
5845,5042494957,NoKaneNoGame (80/125),0,291.25,C Day'Ron Sharpe F Derik Queen G Brandon Ingram PF Zion Williamson PG Jamal Shead SF Aaron Nesmith SG Jaylon Tyson UTIL Nic Claxton,,,,,
5845,5042508648,ddry (18/140),0,291.25,C Ivica Zubac F Derik Queen G Craig Porter Jr. PF Zion Williamson PG T.J. McConnell SF Kobe Sanders SG Jaylon Tyson UTIL James Harden,,,,,
5845,5042508716,ddry (86/140),0,291.25,C Ivica Zubac F Matas Buzelis G Brandon Ingram PF Derik Queen PG T.J. McConnell SF Jaylon Tyson SG Trey Murphy III UTIL Kris Dunn,,,,,
5845,5042512620,Dane0944 (13/30),0,291.25,C Jarrett Allen F Jay Huff G James Harden PF Pascal Siakam PG T.J. McConnell SF Aaron Nesmith SG Kris Dunn UTIL Noah Clowney,,,,,
5845,5042540585,vindep20 (10/25),0,291.25,C Jay Huff F Derik Queen G Kris Dunn PF Paul George PG Jamal Shead SF Ayo Dosunmu SG Brandon Ingram UTIL Scottie Barnes,,,,,
5845,5042543334,ShipMyMoney (138/150),0,291.25,C Jay Huff F Derik Queen G Cam Thomas PF Zion Williamson PG T.J. McConnell SF Jordan Miller SG Donovan Mitchell UTIL Nic Claxton,,,,,
5845,5042548721,btmboss2 (49/150),0,291.25,C Derik Queen F Scottie Barnes G Brandon Ingram PF De'Andre Hunter PG T.J. McConnell SF Jaylon Tyson SG Coby White UTIL Jamal Shead,,,,,
5845,5042553663,RichGreen4 (13/40),0,291.25,C Joel Embiid F Pascal Siakam G Trey Murphy III PF Jay Huff PG Lonzo Ball SF Johnny Furphy SG Jaylon Tyson UTIL Tre Jones,,,,,
5845,5042555072,Cashgoldman (4/5),0,291.25,C Joel Embiid F De'Andre Hunter G Andrew Nembhard PF Dominick Barlow PG Jeremiah Fears SF Johnny Furphy SG Jaylon Tyson UTIL Tyrese Maxey,,,,,
5897,5041858278,oxenduck (22/150),0,291,C Nic Claxton F Scottie Barnes G Jamal Shead PF Matas Buzelis PG T.J. McConnell SF Aaron Nesmith SG Jaylon Tyson UTIL Brandon Ingram,,,,,
5897,5041913452,shaneeten,0,291,C Nic Claxton F Michael Porter Jr. G Andrew Nembhard PF Zion Williamson PG Craig Porter Jr. SF Gradey Dick SG Quentin Grimes UTIL Jaylon Tyson,,,,,
5897,5041944546,RubioDimes (36/150),0,291,C Jay Huff F Jordan Miller G Drake Powell PF Zion Williamson PG Tyrese Maxey SF Aaron Nesmith SG Donovan Mitchell UTIL Kobe Sanders,,,,,
5897,5041944604,RubioDimes (94/150),0,291,C Jarrett Allen F Jay Huff G Jamal Shead PF Paul George PG James Harden SF AJ Lawson SG Donovan Mitchell UTIL Jordan Miller,,,,,
5897,5041946315,OneDropKing (25/150),0,291,C Joel Embiid F Jordan Miller G Coby White PF Paul George PG Craig Porter Jr. SF De'Andre Hunter SG Jaylon Tyson UTIL Nikola Vucevic,,,,,
5897,5041946364,OneDropKing (74/150),0,291,C Jarrett Allen F Scottie Barnes G Jamal Shead PF De'Andre Hunter PG James Harden SF Ochai Agbaji SG Jordan Miller UTIL Ivica Zubac,,,,,
5897,5041946439,OneDropKing (149/150),0,291,C Jalen Smith F Aaron Nesmith G Andrew Nembhard PF Zion Williamson PG T.J. McConnell SF Saddiq Bey SG Jordan Miller UTIL Pascal Siakam,,,,,
5897,5041999690,SlimBoMangler (150/150),0,291,C Nic Claxton F Jay Huff G James Harden PF Jarace Walker PG Andrew Nembhard SF Drake Powell SG Donovan Mitchell UTIL Jamal Shead,,,,,
5897,5042048369,hardwork247 (1/2),0,291,C Day'Ron Sharpe F Scottie Barnes G Donovan Mitchell PF Jay Huff PG Andrew Nembhard SF Jordan Miller SG Drake Powell UTIL Ivica Zubac,,,,,
5897,5042052935,westonselman (104/150),0,291,C Jarrett Allen F Noah Clowney G James Harden PF Derik Queen PG Jamal Shead SF Aaron Nesmith SG Jordan Miller UTIL Nic Claxton,,,,,
5897,5042073239,RoyalPain21 (63/150),0,291,C Day'Ron Sharpe F AJ Lawson G James Harden PF Jay Huff PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL Brandon Ingram,,,,,
5897,5042074646,shrek4224 (129/150),0,291,C Nic Claxton F Matas Buzelis G Brandon Ingram PF Jarace Walker PG Jamal Shead SF Aaron Nesmith SG Jaylon Tyson UTIL James Harden,,,,,
5897,5042079953,jpm11 (148/150),0,291,C Jay Huff F Scottie Barnes G James Harden PF Collin Murray-Boyles PG T.J. McConnell SF Jaylon Tyson SG Ben Sheppard UTIL Brandon Ingram,,,,,
5897,5042103896,giantsquid (97/150),0,291,C Jay Huff F Drake Powell G Kobe Sanders PF Zion Williamson PG Tyrese Maxey SF Aaron Nesmith SG Donovan Mitchell UTIL Jordan Miller,,,,,
5897,5042118180,commonominator (14/25),0,291,C Jarrett Allen F Noah Clowney G Tyrese Maxey PF Scottie Barnes PG T.J. McConnell SF Jarace Walker SG Jaylon Tyson UTIL Nic Claxton,,,,,
5897,5042148235,bgreseth (12/150),0,291,C Day'Ron Sharpe F Scottie Barnes G Jamal Shead PF Zion Williamson PG T.J. McConnell SF Kobe Sanders SG Kris Dunn UTIL James Harden,,,,,
5897,5042148363,bgreseth (140/150),0,291,C Jay Huff F Kobe Sanders G James Harden PF Scottie Barnes PG Andrew Nembhard SF Aaron Nesmith SG Kris Dunn UTIL Day'Ron Sharpe,,,,,
5897,5042152305,TeeJayOrTj (63/150),0,291,C Joel Embiid F Jay Huff G Nolan Traore PF De'Andre Hunter PG Jamal Shead SF Aaron Nesmith SG Brandon Ingram UTIL Scottie Barnes,,,,,
5897,5042178357,skijmb (127/150),0,291,C Day'Ron Sharpe F Jarace Walker G Tyrese Maxey PF Paul George PG T.J. McConnell SF Jaylon Tyson SG Donovan Mitchell UTIL Jamal Shead,,,,,
5897,5042184577,nerdytenor (37/150),0,291,C Jarrett Allen F Aaron Nesmith G James Harden PF Matas Buzelis PG Andrew Nembhard SF Jaylon Tyson SG Kobe Sanders UTIL Jamal Shead,,,,,
5897,5042212833,moklovin (35/150),0,291,C Joel Embiid F Matas Buzelis G Jamal Shead PF Noah Clowney PG Craig Porter Jr. SF Johnny Furphy SG Donovan Mitchell UTIL Nic Claxton,,,,,
5897,5042229220,goudsaab (94/150),0,291,C Day'Ron Sharpe F Zion Williamson G Jamal Shead PF Jay Huff PG Andrew Nembhard SF Drake Powell SG Brandon Ingram UTIL Pascal Siakam,,,,,
5897,5042229223,goudsaab (97/150),0,291,C Jarrett Allen F Jay Huff G Coby White PF Pascal Siakam PG T.J. McConnell SF Michael Porter Jr. SG Jaylon Tyson UTIL Day'Ron Sharpe,,,,,
5897,5042235301,sullybrochill (63/150),0,291,C Nikola Vucevic F Pascal Siakam G Jamal Shead PF Jay Huff PG James Harden SF Jarace Walker SG Drake Powell UTIL Nic Claxton,,,,,
5897,5042235733,dsgb1979 (3/3),0,291,C Collin Murray-Boyles F Kobe Sanders G Jordan Miller PF Scottie Barnes PG James Harden SF Jaylon Tyson SG Trey Murphy III UTIL Jarace Walker,,,,,
5897,5042239756,Hurliss (21/40),0,291,C Nic Claxton F Jordan Miller G Jeremiah Fears PF Noah Clowney PG Craig Porter Jr. SF Aaron Nesmith SG Trey Murphy III UTIL James Harden,,,,,
5897,5042243224,maxhankins4 (12/28),0,291,C Derik Queen F Gradey Dick G Tyrese Maxey PF Jay Huff PG Craig Porter Jr. SF De'Andre Hunter SG Donovan Mitchell UTIL Day'Ron Sharpe,,,,,
5897,5042253634,Hebrewcheetah (128/150),0,291,C Jay Huff F Aaron Nesmith G T.J. McConnell PF Zion Williamson PG Tyrese Maxey SF Johnny Furphy SG Brandon Ingram UTIL Jamal Shead,,,,,
5897,5042260698,sammyy89,0,291,C Nic Claxton F Johnny Furphy G James Harden PF Jay Huff PG T.J. McConnell SF De'Andre Hunter SG Brandon Ingram UTIL Zion Williamson,,,,,
5897,5042275331,tromano76 (1/3),0,291,C Jay Huff F Zion Williamson G Brandon Ingram PF Pascal Siakam PG Jamal Shead SF Jarace Walker SG Trey Murphy III UTIL Johnny Furphy,,,,,
5897,5042278313,zroth2 (6/150),0,291,C Jay Huff F Jarace Walker G Brandon Ingram PF Zion Williamson PG Jamal Shead SF Johnny Furphy SG Trey Murphy III UTIL Pascal Siakam,,,,,
5897,5042284172,Tomglavin87,0,291,C Collin Murray-Boyles F Jay Huff G Trey Murphy III PF Matas Buzelis PG Jamal Shead SF Saddiq Bey SG Donovan Mitchell UTIL T.J. McConnell,,,,,
5897,5042288692,CJCashing (69/150),0,291,C Jarrett Allen F Jay Huff G Kris Dunn PF Zion Williamson PG Jamal Shead SF Paul George SG Brandon Ingram UTIL Derik Queen,,,,,
5897,5042291948,awen419 (93/150),0,291,C Nic Claxton F Jordan Miller G Jamal Shead PF Noah Clowney PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Nikola Vucevic,,,,,
5897,5042332250,JShabazz87 (2/8),0,291,C Ivica Zubac F Jordan Miller G Donovan Mitchell PF Collin Murray-Boyles PG Tyrese Maxey SF Jarace Walker SG Jaylon Tyson UTIL T.J. McConnell,,,,,
5897,5042341265,5BaoBao8 (2/6),0,291,C Nic Claxton F Jaylon Tyson G T.J. McConnell PF Derik Queen PG Craig Porter Jr. SF Michael Porter Jr. SG Trey Murphy III UTIL Noah Clowney,,,,,
5897,5042356891,Fresh925 (2/2),0,291,C Day'Ron Sharpe F Jaylon Tyson G Trey Murphy III PF Jay Huff PG Craig Porter Jr. SF Michael Porter Jr. SG Donovan Mitchell UTIL Jarace Walker,,,,,
5897,5042380482,ctilton23 (14/22),0,291,C Ivica Zubac F Jarace Walker G James Harden PF Saddiq Bey PG Craig Porter Jr. SF Jordan Miller SG Jaylon Tyson UTIL Donovan Mitchell,,,,,
5897,5042384695,bkreider (133/150),0,291,C Nic Claxton F Aaron Nesmith G Jamal Shead PF Matas Buzelis PG T.J. McConnell SF Jaylon Tyson SG Brandon Ingram UTIL Scottie Barnes,,,,,
5897,5042388711,sanctuary4576,0,291,C Sandro Mamukelashvili F Noah Clowney G Jamal Shead PF Collin Murray-Boyles PG James Harden SF Michael Porter Jr. SG Jaylon Tyson UTIL Craig Porter Jr.,,,,,
5897,5042400139,zoltar91282 (21/125),0,291,C Joel Embiid F Jordan Miller G T.J. McConnell PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Jaylon Tyson UTIL Kobe Sanders,,,,,
5897,5042406809,bigmamma52,0,291,C Jay Huff F Zion Williamson G Brandon Ingram PF Jarace Walker PG Jamal Shead SF Johnny Furphy SG Trey Murphy III UTIL Pascal Siakam,,,,,
5897,5042407263,idlove2win (21/150),0,291,C Joel Embiid F Zion Williamson G Jamal Shead PF Jay Huff PG Craig Porter Jr. SF Jarace Walker SG Brandon Ingram UTIL Ivica Zubac,,,,,
5897,5042407521,maxhankins4 (27/28),0,291,C Derik Queen F Gradey Dick G Tyrese Maxey PF Jay Huff PG Craig Porter Jr. SF De'Andre Hunter SG Donovan Mitchell UTIL Day'Ron Sharpe,,,,,
5897,5042412982,jb101086 (2/30),0,291,C Jay Huff F Pascal Siakam G Brandon Ingram PF Zion Williamson PG Jamal Shead SF Johnny Furphy SG Trey Murphy III UTIL Jarace Walker,,,,,
5897,5042419695,3rd_and_schlong (65/150),0,291,C Joel Embiid F Jordan Miller G Jamal Shead PF Derik Queen PG Andrew Nembhard SF Isaac Okoro SG Kobe Sanders UTIL Scottie Barnes,,,,,
5897,5042434463,cocomilk (1/7),0,291,C Yanic Konan Niederhauser F Kobe Sanders G Trey Murphy III PF De'Andre Hunter PG James Harden SF Jaylon Tyson SG Donovan Mitchell UTIL Jordan Miller,,,,,
5897,5042436504,ft0322 (1/5),0,291,C Jay Huff F Pascal Siakam G Gradey Dick PF Zion Williamson PG Craig Porter Jr. SF Johnny Furphy SG Donovan Mitchell UTIL Nic Claxton,,,,,
5897,5042438918,southpaw91969 (1/3),0,291,C Day'Ron Sharpe F Kobe Sanders G Donovan Mitchell PF Jarace Walker PG James Harden SF Jordan Miller SG Trey Murphy III UTIL Jalen Smith,,,,,
5897,5042460735,Bsgolfer7 (17/150),0,291,C Day'Ron Sharpe F Scottie Barnes G James Harden PF Jay Huff PG Egor Demin SF Paul George SG Kris Dunn UTIL Jamal Shead,,,,,
5897,5042463187,Cruz55360 (91/96),0,291,C Joel Embiid F Johnny Furphy G Kris Dunn PF Jay Huff PG Jamal Shead SF Aaron Nesmith SG Brandon Ingram UTIL Pascal Siakam,,,,,
5897,5042483681,EricX (25/100),0,291,C Jay Huff F Jordan Miller G VJ Edgecombe PF Zion Williamson PG T.J. McConnell SF Aaron Nesmith SG Donovan Mitchell UTIL Jamal Shead,,,,,
5897,5042493929,tomjk321 (116/150),0,291,C Jarrett Allen F Noah Clowney G Kris Dunn PF Derik Queen PG James Harden SF Paul George SG Jordan Miller UTIL Nic Claxton,,,,,
5897,5042495488,DoloMitex478 (1/3),0,291,C Joel Embiid F Noah Clowney G Jamal Shead PF Zion Williamson PG T.J. McConnell SF Jarace Walker SG Kobe Sanders UTIL James Harden,,,,,
5897,5042498970,hammer08 (1/3),0,291,C Derik Queen F Zion Williamson G Jamal Shead PF Collin Murray-Boyles PG Andrew Nembhard SF Jordan Miller SG Trey Murphy III UTIL Gradey Dick,,,,,
5897,5042503523,sonofablitz (3/5),0,291,C Nic Claxton F Jarace Walker G Jaylon Tyson PF Matas Buzelis PG James Harden SF Aaron Nesmith SG Brandon Ingram UTIL Jamal Shead,,,,,
5897,5042505614,brokenarrow124 (3/5),0,291,C Nic Claxton F Jordan Miller G Kobe Sanders PF Zion Williamson PG Jamal Shead SF Jarace Walker SG Donovan Mitchell UTIL Scottie Barnes,,,,,
5897,5042505870,dmann8888,0,291,C Ivica Zubac F Zion Williamson G AJ Lawson PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Jaylon Tyson UTIL Noah Clowney,,,,,
5897,5042510636,Skullpack (18/24),0,291,C Jay Huff F Saddiq Bey G Craig Porter Jr. PF Pascal Siakam PG Andrew Nembhard SF Aaron Nesmith SG Jaylon Tyson UTIL Brandon Ingram,,,,,
5897,5042518697,mattc420 (3/3),0,291,C Jarrett Allen F Jalen Smith G Trey Murphy III PF Noah Clowney PG Andrew Nembhard SF Michael Porter Jr. SG Jaylon Tyson UTIL Yanic Konan Niederhauser,,,,,
5897,5042519836,YellowhulkGod,0,291,C Derik Queen F Jarace Walker G Trey Murphy III PF Matas Buzelis PG Tyrese Maxey SF Jaylon Tyson SG Coby White UTIL Kobe Sanders,,,,,
5897,5042523455,robswinners11,0,291,C Joel Embiid F De'Andre Hunter G Jamal Shead PF Jay Huff PG James Harden SF Aaron Nesmith SG Coby White UTIL Jarace Walker,,,,,
5897,5042528660,Skatsuf (2/2),0,291,C Nic Claxton F Noah Clowney G Coby White PF Ochai Agbaji PG Jamal Shead SF Aaron Nesmith SG Trey Murphy III UTIL James Harden,,,,,
5897,5042528972,vxnutz (2/2),0,291,C Jay Huff F Kelly Oubre Jr. G Tre Jones PF Collin Murray-Boyles PG Tyrese Maxey SF Gradey Dick SG Donovan Mitchell UTIL Noah Clowney,,,,,
5897,5042534859,christieuli,0,291,C John Collins F Jay Huff G Jordan Miller PF Collin Murray-Boyles PG James Harden SF Gradey Dick SG Donovan Mitchell UTIL Jaylon Tyson,,,,,
5897,5042538196,wondafresh,0,291,C Day'Ron Sharpe F Scottie Barnes G Brandon Ingram PF Derik Queen PG Andrew Nembhard SF Gradey Dick SG Jordan Miller UTIL Jalen Smith,,,,,
5897,5042542345,goudsaab (106/150),0,291,C Jay Huff F Jordan Miller G James Harden PF Zion Williamson PG Egor Demin SF Kobe Sanders SG Brandon Ingram UTIL Nic Claxton,,,,,
5897,5042542351,goudsaab (112/150),0,291,C Nic Claxton F Jay Huff G Jamal Shead PF Pascal Siakam PG James Harden SF Jarace Walker SG Drake Powell UTIL Nikola Vucevic,,,,,
5897,5042543497,rsbathla (114/150),0,291,C Jay Huff F Zion Williamson G Jamal Shead PF Pascal Siakam PG Andrew Nembhard SF Drake Powell SG Brandon Ingram UTIL Day'Ron Sharpe,,,,,
5897,5042546950,narendra22 (5/150),0,291,C Ivica Zubac F Zion Williamson G Coby White PF Jarace Walker PG Jamal Shead SF Aaron Nesmith SG Jaylon Tyson UTIL Pascal Siakam,,,,,
5897,5042548690,btmboss2 (18/150),0,291,C Jarrett Allen F Jay Huff G Jamal Shead PF Derik Queen PG James Harden SF Johnny Furphy SG Kobe Sanders UTIL Joel Embiid,,,,,
5897,5042570403,jdevore,0,291,C Day'Ron Sharpe F Zion Williamson G James Harden PF Jay Huff PG T.J. McConnell SF Kobe Sanders SG Brandon Ingram UTIL Nic Claxton,,,,,
5897,5042572441,liveforhim522,0,291,C Nikola Vucevic F Jay Huff G Gradey Dick PF Evan Mobley PG Jeremiah Fears SF Jordan Miller SG Donovan Mitchell UTIL Johnny Furphy,,,,,
5970,5041770045,vickerjake2,0,290.75,C Ivica Zubac F Matas Buzelis G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Jaylon Tyson SG Cam Thomas UTIL Jamal Shead,,,,,
5970,5041843566,bpcologna (81/150),0,290.75,C Jay Huff F Pascal Siakam G Brandon Ingram PF Zion Williamson PG Jamal Shead SF Jarace Walker SG Ayo Dosunmu UTIL Nic Claxton,,,,,
5970,5041845821,xmalachi (9/150),0,290.75,C Jay Huff F Zion Williamson G Nolan Traore PF Pascal Siakam PG Andrew Nembhard SF Jarace Walker SG Trey Murphy III UTIL Coby White,,,,,
5970,5041854119,ewsams (24/40),0,290.75,C Jay Huff F Zion Williamson G Kevin Huerter PF Jarace Walker PG Tyrese Maxey SF Jaylon Tyson SG Donovan Mitchell UTIL Kobe Sanders,,,,,
5970,5041858379,oxenduck (123/150),0,290.75,C Nic Claxton F Michael Porter Jr. G Jamal Shead PF Jay Huff PG Andrew Nembhard SF Johnny Furphy SG Coby White UTIL Brandon Ingram,,,,,
5970,5041908768,johnwelshtrades,0,290.75,C Jay Huff F Derik Queen G Brandon Ingram PF Scottie Barnes PG Craig Porter Jr. SF Paul George SG Jordan Miller UTIL Nic Claxton,,,,,
5970,5041958250,jdm68a (7/150),0,290.75,C Ivica Zubac F Aaron Nesmith G Tyrese Maxey PF Noah Clowney PG Jamal Shead SF Ochai Agbaji SG Brandon Ingram UTIL Nic Claxton,,,,,
5970,5041958290,jdm68a (47/150),0,290.75,C Jay Huff F Pascal Siakam G Andrew Nembhard PF Zion Williamson PG Jamal Shead SF Aaron Nesmith SG VJ Edgecombe UTIL Ochai Agbaji,,,,,
5970,5041967527,SladeStiffwood,0,290.75,C Nic Claxton F Jay Huff G Kobe Sanders PF Noah Clowney PG Tre Jones SF Michael Porter Jr. SG Coby White UTIL Nikola Vucevic,,,,,
5970,5042013308,rfalco94,0,290.75,C Day'Ron Sharpe F Collin Murray-Boyles G Andrew Nembhard PF Pascal Siakam PG Craig Porter Jr. SF Jaylon Tyson SG Trey Murphy III UTIL Jamal Shead,,,,,
5970,5042041037,adam2761 (141/150),0,290.75,C Nic Claxton F Paul George G Jordan Miller PF Pascal Siakam PG Jamal Shead SF Aaron Nesmith SG Brandon Ingram UTIL Noah Clowney,,,,,
5970,5042052912,westonselman (81/150),0,290.75,C Jarrett Allen F Zion Williamson G Coby White PF Jay Huff PG Jamal Shead SF Aaron Nesmith SG Kris Dunn UTIL Scottie Barnes,,,,,
5970,5042056805,SVT_Dexter (5/10),0,290.75,C Nic Claxton F Collin Murray-Boyles G Coby White PF Matas Buzelis PG James Harden SF Johnny Furphy SG Jaylon Tyson UTIL Ivica Zubac,,,,,
5970,5042056809,SVT_Dexter (9/10),0,290.75,C Jarrett Allen F Jordan Miller G Jamal Shead PF Pascal Siakam PG T.J. McConnell SF Aaron Nesmith SG Jaylon Tyson UTIL Scottie Barnes,,,,,
5970,5042074525,shrek4224 (8/150),0,290.75,C Nic Claxton F Scottie Barnes G Jamal Shead PF Collin Murray-Boyles PG Craig Porter Jr. SF De'Andre Hunter SG Jordan Miller UTIL James Harden,,,,,
5970,5042079884,jpm11 (79/150),0,290.75,C Ivica Zubac F Noah Clowney G Andrew Nembhard PF Pascal Siakam PG T.J. McConnell SF Jordan Miller SG Ben Sheppard UTIL James Harden,,,,,
5970,5042136137,DGAS33 (1/2),0,290.75,C Dominick Barlow F Paul George G James Harden PF Scottie Barnes PG Craig Porter Jr. SF Jordan Miller SG Jaylon Tyson UTIL Jeremiah Fears,,,,,
5970,5042143573,mazwa (62/150),0,290.75,C Ivica Zubac F Jarace Walker G James Harden PF Jay Huff PG Craig Porter Jr. SF Michael Porter Jr. SG Coby White UTIL Noah Clowney,,,,,
5970,5042152302,TeeJayOrTj (60/150),0,290.75,C Day'Ron Sharpe F Zion Williamson G Nolan Traore PF Pascal Siakam PG Jamal Shead SF Paul George SG Kris Dunn UTIL Scottie Barnes,,,,,
5970,5042152327,TeeJayOrTj (85/150),0,290.75,C Joel Embiid F Jordan Miller G Brandon Ingram PF Pascal Siakam PG T.J. McConnell SF Jarace Walker SG Jaylon Tyson UTIL Nic Claxton,,,,,
5970,5042178299,skijmb (69/150),0,290.75,C Nic Claxton F Zion Williamson G Craig Porter Jr. PF Pascal Siakam PG Andrew Nembhard SF Saddiq Bey SG Kris Dunn UTIL Noah Clowney,,,,,
5970,5042184572,nerdytenor (32/150),0,290.75,C Joel Embiid F Pascal Siakam G Kris Dunn PF Zion Williamson PG Nolan Traore SF Aaron Nesmith SG Jordan Miller UTIL Nic Claxton,,,,,
5970,5042191913,zokin (127/150),0,290.75,C Nic Claxton F Scottie Barnes G James Harden PF Matas Buzelis PG Craig Porter Jr. SF Aaron Nesmith SG Jaylon Tyson UTIL Nolan Traore,,,,,
5970,5042206917,thechek182 (6/33),0,290.75,C Nic Claxton F Pascal Siakam G Jamal Shead PF Jay Huff PG Egor Demin SF Johnny Furphy SG Trey Murphy III UTIL Zion Williamson,,,,,
5970,5042210994,ocdobv (64/150),0,290.75,C Jay Huff F Jordan Miller G Jeremiah Fears PF Saddiq Bey PG Andrew Nembhard SF Aaron Nesmith SG Brandon Ingram UTIL Scottie Barnes,,,,,
