DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42131681,Jamal Shead,PG/G/UTIL,TOR,WAS,,4500,12.25,19.4,12.25,19.4,4.311111111,1.5,1.626972561,0,100,121.4983,230.3146,20.2048,15.15,19.75,25,28.4,34.75,41.1515,20.3863,15.04,19.92,25.54,29.04,35.645,42.6414,20.3863,15.04,19.92,25.54,29.04,35.645,42.6414,20.5486,15.38,20.08,25.48,28.84,35.22,41.9812,7.61339,8.01982,8.01982,7.71448,7.19455,23.1259,1.60022,0.8513,2.30767,0.53355,1.77412,5.2014,1.34317,0.214683,1.6448
42131662,Justin Champagnie,PF/F/UTIL,WAS,TOR,,5000,27.25,19.1,27.25,19.1,3.82,0.5,0.639087706,0,100,108.8163,230.3146,19.6111,15.5,19.75,24.5,27.35,32.1,38.45,20.1381,15.78,20.36,25.4,28.189,33.185,39.9,20.1381,15.78,20.36,25.4,28.189,33.185,39.9,20.0955,15.88,20.26,25.14,28.04,32.84,39.0618,6.79083,7.22161,7.22161,6.97485,8.17415,19.2764,1.74148,1.03118,5.06923,1.36448,3.70475,1.34313,1.15165,0.694917,1.00587
42131733,Yves Missi,C/UTIL,NOP,UTA,,4000,16.25333333,18.9,16.25,18.9,4.725,2.7,2.705138084,0,100,123.3017,242.1602,14.5464,10.75,14.55,18.8,21.45,26.4,32.551,14.8043,10.74,14.78,19.36,22.08,27.1,33.7404,14.8043,10.74,14.78,19.36,22.08,27.1,33.7404,14.9466,10.94,14.94,19.4,22.14,27.14,33.421,6.21455,6.53534,6.53534,6.45483,5.69437,15.6941,1.83927,0.218867,4.84957,1.0038,3.84577,1.1945,0.317333,0.591767,0.623167
42131773,Bryce McGowens,SG/SF/F/G/UTIL,NOP,UTA,Confirmed,3400,30,18.9,31.25,18.9,5.558823529,30.1,29.23265221,0,100,123.3017,242.1602,19.3683,13.9,18.25,22.85,25.7,30.35,36.251,18.9049,13.48,17.92,22.54,25.186,30.04,35.6016,18.9049,13.48,17.92,22.54,25.186,30.04,35.6016,19.1291,13.72,18.16,22.6,25.18,29.74,35.3804,6.71602,6.76453,6.76453,6.5533,12.5069,26.628,2.60543,1.55413,0.957467,0.200667,0.7568,1.90357,0.726567,0.230667,1.174
42131726,Cody Williams,SG/G/UTIL,UTA,NOP,Confirmed,4100,11.5,18.1,11.5,18.1,4.414634146,1.3,1.526069015,0,100,118.8585,242.1602,20.3068,15.35,19.8,24.6,27.35,32.05,37.7015,20.7489,15.54,20.2,25.37,28.38,33.303,39.241,20.7489,15.54,20.2,25.37,28.38,33.303,39.241,21.0417,15.94,20.54,25.54,28.4,33.28,39.0808,6.83852,7.30398,7.30398,7.11517,9.06473,25.9291,2.20547,1.0263,3.80967,0.944668,2.865,1.96333,0.7126,1.06573,1.22983
42131698,Gary Payton II,SG/SF/F/G/UTIL,GSW,LAL,,4400,21.25333333,17.5,21.25,17.5,3.977272727,0.5,0.543140321,0,100,112.9323,225.8411,16.638,12.15,16,20.4,23.2,28.2,33.85,16.6251,11.9,16.04,20.82,23.5,28.743,35.1408,16.6251,11.9,16.04,20.82,23.5,28.743,35.1408,16.7056,12.075,16.1,20.66,23.34,28.382,34.3808,6.49047,6.77031,6.77031,6.53954,8.5565,16.9405,2.5997,0.8548,3.2407,0.8913,2.3494,1.1752,0.8233,0.2882,0.8726
42131746,Kevin Love,C/UTIL,UTA,NOP,,3800,11,17.3,11,17.3,4.552631579,7.5,7.77740651,0,100,118.8585,242.1602,19.2792,15.25,19.7,24.55,27.4,32.9,39.301,18.9777,14.96,19.42,24.34,27.32,32.543,39.2608,18.9777,14.96,19.42,24.34,27.32,32.543,39.2608,19.0707,15.06,19.52,24.28,27.28,32.303,38.8,7.09697,7.15151,7.15151,6.98267,6.5571,16.6765,0.937868,1.16617,6.72023,1.84603,4.8742,1.9915,0.773,0.3221,0.9096
42131684,Marcus Smart,SG/SF/F/G/UTIL,LAL,GSW,Confirmed,4500,20.74666667,17,20.75,17,3.777777778,0.8,0.77861472,0,100,112.9088,225.8411,17.1887,10.55,14.55,18.9,21.5,25.85,30.951,17.9054,10.52,14.96,19.72,22.56,27.382,32.8806,17.9054,10.52,14.96,19.72,22.56,27.382,32.8806,17.7519,10.78,14.98,19.48,22,26.62,31.7,6.22936,6.81019,6.81019,6.35575,7.4897,26.8664,1.3143,1.2826,1.4761,0.2528,1.2233,1.1249,1.6956,0.3482,1.7059
42131673,Will Richard,SG/SF/F/G/UTIL,GSW,LAL,,4700,6.746666667,16.6,6.75,16.6,3.531914894,0.1,0.116413213,0,100,112.9323,225.8411,16.39,11.7,15.45,19.85,22.1,26.6,32.551,16.5595,11.62,15.7,20.1,22.66,27.38,33.58,16.5595,11.62,15.7,20.1,22.66,27.38,33.58,16.528,11.82,15.66,19.9,22.32,26.62,32.6404,6.06419,6.41513,6.41513,6.07591,7.1204,21.7025,1.6066,0.923,2.6064,0.7001,1.9063,2.0493,1.2225,0.1144,1.1963
42131741,Jake LaRavia,SG/SF/F/G/UTIL,LAL,GSW,,3800,28.74666667,16.5,28.75,16.5,4.342105263,2.9,2.92156602,0,100,112.9088,225.8411,17.1701,11.3,15.15,19.65,22.4,27.15,32.95,17.437,11.26,15.41,20.14,22.82,27.783,33.6004,17.437,11.26,15.41,20.14,22.82,27.783,33.6004,17.4815,11.6,15.44,20.02,22.72,27.42,33.1008,6.28217,6.63679,6.63679,6.33294,6.9407,24.2549,1.2814,1.0261,2.9681,0.5838,2.3843,1.5299,1.1462,0.384,1.408
42131729,Jaden Hardy,PG/SG/G/UTIL,WAS,TOR,,4100,11,16,11,16,3.902439024,0.1,0.121144804,0,100,108.8163,230.3146,18.3507,13.6,18,22.85,25.35,30.3,35.9,17.2756,12.665,16.98,21.8,24.34,29.12,34.84,17.2756,12.665,16.98,21.8,24.34,29.12,34.84,17.8674,13.38,17.52,22.18,24.68,29.38,34.88,6.78068,6.75008,6.75008,6.53175,11.8641,20.0337,2.17542,1.73772,1.24527,0.3232,0.922068,2.31935,0.678183,0.117383,1.80232
