DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
41538166,Naji Marshall,SG/SF/F/G/UTIL,DAL,UTA,Confirmed,6300,42,38.73,42,38.73,6.147619048,48.21,37.56872995,0,100,120.0393,237.7046,38.7306,32.7,39.1,45.45,49.1,55.1,62.002,38.239,32.12,38.48,44.96,48.8,55.02,62.6604,38.239,32.12,38.48,44.96,48.8,55.02,62.6604,38.472,32.56,38.74,45.08,48.78,54.623,61.7248,9.45873,9.63952,9.63952,9.36771,20.2431,35.6335,5.78955,1.8543,6.5004,1.4354,5.065,4.9635,1.40645,0.2846,1.83415
41538116,Amen Thompson,PG/G/UTIL,HOU,OKC,Confirmed,8400,32.75,37.77,32.75,37.77,4.496428571,7.14,7.948343069,0,100,110.1538,224.9118,37.7665,31.15,37.55,43.8,47.3,52.95,59.4,38.0039,31.08,37.76,44.455,47.98,54.1,61.24,38.0039,31.08,37.76,44.455,47.98,54.1,61.24,38.3971,31.68,38.16,44.6,48.16,53.98,60.9404,9.3051,9.80898,9.80898,9.52606,17.6322,36.0576,6.3233,0.6101,6.7245,1.6281,5.0964,5.5609,1.5016,0.5111,2.2518
41538277,Brandon Williams,PG/SG/G/UTIL,DAL,UTA,Confirmed,4800,25.5,37.73,25.5,37.73,7.860416667,56.21,43.43223958,0,100,120.0393,237.7046,37.7342,31.45,37.8,44.5,47.9,54,61.15,38.0464,31.38,37.96,45.035,48.809,55.04,63.06,38.0464,31.38,37.96,45.035,48.809,55.04,63.06,38.3017,31.925,38.3,44.98,48.626,54.603,61.921,9.54141,10.1115,10.1115,9.68521,19.4655,29.9146,5.43675,1.7789,4.2079,0.9293,3.2786,5.47725,2.30315,0.47935,2.78475
41538149,Tyler Herro,PG/SG/G/UTIL,MIA,BOS,Confirmed,6800,38.5,36.79,38.5,36.79,5.410294118,24.92,22.40057596,0,100,114.5115,232.9673,36.7943,30.2,36.45,42.95,46.35,52.5,60.4015,35.0531,28.62,34.68,41.04,44.64,50.485,57.8214,35.0531,28.62,34.68,41.04,44.64,50.485,57.8214,35.7886,29.42,35.38,41.65,45.1,50.923,58.2406,9.51463,9.36645,9.36645,9.16819,19.6269,33.6647,4.38513,2.83367,5.02043,1.1705,3.84993,5.53247,0.7428,0.306467,2.20497
41538146,Stephon Castle,SG/G/UTIL,SAS,MIL,Confirmed,7000,37.25,36.44,37.25,36.44,5.205714286,16.64,16.11840932,0,100,116.9575,226.7057,36.4401,27.55,32.75,38.55,41.8,47.3,52.95,36.1861,26.82,32.38,38.42,41.74,47.48,53.401,36.1861,26.82,32.38,38.42,41.74,47.48,53.401,36.6129,27.62,32.92,38.7,42.02,47.48,53.2404,8.27881,8.59186,8.59186,8.3019,14.8517,32.7841,4.00747,1.30717,4.15463,0.822133,3.3325,6.8601,1.35527,0.319067,2.37003
41538144,Bam Adebayo,C/UTIL,MIA,BOS,Confirmed,7000,35.5,36.27,35.5,36.27,5.181428571,19.84,17.79607825,0,100,114.5115,232.9673,36.274,31.225,37.3,43.3,46.8,52.9,59.7,36.2293,30.86,37.28,43.64,47.28,53.68,60.58,36.2293,30.86,37.28,43.64,47.28,53.68,60.58,36.5938,31.42,37.67,43.81,47.44,53.68,60.3414,9.01444,9.4334,9.4334,9.19758,16.2839,31.461,4.6696,0.784367,10.8217,2.49583,8.32583,2.96827,1.09773,0.7412,1.74533
41538139,De'Aaron Fox,PG/G/UTIL,SAS,MIL,Confirmed,7200,28.5,35.81,28.5,35.81,4.973611111,12.8,12.80020937,0,100,116.9575,226.7057,35.813,30.4,36.5,42.75,46.25,52.1075,58.45,35.0686,29.68,35.78,42.28,45.72,51.8,58.2012,35.0686,29.68,35.78,42.28,45.72,51.8,58.2012,35.5929,30.4,36.26,42.46,45.88,51.782,58.061,9.00168,9.21904,9.21904,8.9199,20.1565,32.5974,5.2965,1.97123,3.57103,0.727167,2.84387,6.02437,1.31657,0.3108,2.22613
41538142,Jalen Duren,C/UTIL,DET,PHX,Confirmed,7200,46.5,33.52,46.5,33.52,4.655555556,5.78,6.605957441,0,100,113.3045,218.8633,33.5231,27.7625,32.9,38.25,41.5,46.65,52.8,33.3838,27.32,32.64,38.48,41.789,47.163,53.481,33.3838,27.32,32.64,38.48,41.789,47.163,53.481,34.1138,28.06,33.4,39.14,42.42,47.72,53.7806,7.93845,8.37981,8.37981,8.22363,15.8536,26.3576,6.70828,0.0881833,10.2294,1.76013,8.46935,1.75263,0.623067,0.82765,2.10158
41538125,Jalen Williams,SF/F/UTIL,OKC,HOU,Confirmed,7700,29.25,33.34,29.25,33.34,4.32987013,3.4,4.216920605,0,100,114.758,224.9118,33.3437,26.55,32.1,38,41.1,46.65,53.4,33.9201,26.76,32.7,38.78,42.3,48,54.8204,33.9201,26.76,32.7,38.78,42.3,48,54.8204,33.9748,27,32.73,38.72,42.04,47.543,54.1404,8.54808,9.04969,9.04969,8.74663,15.0987,30.4761,4.931,1.0201,4.6006,0.9895,3.6111,5.031,1.5646,0.5671,1.6984
41538133,Payton Pritchard,PG/G/UTIL,BOS,MIA,Confirmed,7300,21.25,33.31,21.25,33.31,4.563013699,4.4,5.15484635,0,100,118.4558,232.9673,33.3143,26.6,32.75,38.75,42.15,48.15,55.25,31.8628,25.4,31.22,37.12,40.48,46.282,53.2804,31.8628,25.4,31.22,37.12,40.48,46.282,53.2804,32.0355,25.7,31.48,37.18,40.36,46.082,52.76,8.95672,8.69534,8.69534,8.4784,16.0089,32.4917,2.35893,3.3871,4.50187,1.08693,3.41493,5.3589,0.968733,0.152733,1.33833
41538182,Collin Gillespie,PG/SG/G/UTIL,PHX,DET,Confirmed,6100,34,33.3,34,33.3,5.459016393,23.32,21.58234252,0,100,105.5588,218.8633,33.2987,26.9,33.1,39.45,42.95,49.35,56.4015,32.9056,26.48,32.84,39.24,42.8,49.2,56.8612,32.9056,26.48,32.84,39.24,42.8,49.2,56.8612,33.031,26.78,32.82,39.12,42.56,48.842,56.0604,9.29469,9.47582,9.47582,9.15091,15.9887,30.033,2.98662,2.62222,3.65135,0.978067,2.67328,5.56653,1.63785,0.425383,1.81622
41538128,Chet Holmgren,PF/F/UTIL,OKC,HOU,Confirmed,7600,43.75,33.19,43.75,33.19,4.367105263,4.28,5.123749633,0,100,114.758,224.9118,33.1882,27.1,32.6,38.25,41.5,47.1,53.5,33.3724,26.88,32.9,38.72,42.206,47.96,54.703,33.3724,26.88,32.9,38.72,42.206,47.96,54.703,33.8424,27.44,33.34,39.05,42.446,48.2,55.0022,8.38738,8.79674,8.79674,8.63953,14.7118,28.7171,4.0739,1.3418,8.942,1.8582,7.0838,1.8803,0.7499,1.4027,1.6423
41538161,Norman Powell,SG/SF/F/G/UTIL,MIA,BOS,Confirmed,6400,35.25,32.6,35.25,32.6,5.09375,21.37,20.08203845,0,100,114.5115,232.9673,32.5981,26.0125,32.15,38.55,42.15,48.5,55.2,31.0711,24.58,30.62,37.04,40.44,46.64,53.301,31.0711,24.58,30.62,37.04,40.44,46.64,53.301,31.5844,25.16,31.16,37.3,40.74,46.78,53.28,9.33194,9.15777,9.15777,8.93706,21.5139,31.8563,4.28817,3.09863,3.10913,0.719567,2.38957,2.8148,0.8148,0.282367,1.84457
41538171,Dillon Brooks,SF/PF/F/UTIL,PHX,DET,Confirmed,6300,18.75,32.55,18.75,32.55,5.166666667,23.2,21.43071569,0,100,105.5588,218.8633,32.5477,25.8,31.9,38.55,42.3,48,55.4515,31.3621,24.72,30.8,37.28,40.729,46.562,53.701,31.3621,24.72,30.8,37.28,40.729,46.562,53.701,31.6099,25.18,30.98,37.39,40.769,46.5,53.42,9.35169,9.15856,9.15856,8.95761,22.0316,32.7302,4.98572,2.92375,2.95655,0.780317,2.17623,2.40948,0.932883,0.187933,1.41355
41538191,Kyle Filipowski,PF/C/F/UTIL,UTA,DAL,Confirmed,5900,13.5,31.17,13.5,31.17,5.283050847,0.72,1.039258624,0,100,117.6653,237.7046,31.1688,24.65,30.325,36.25,39.85,45.45,53.301,30.7625,23.99,29.92,36.1,39.469,45.46,52.4612,30.7625,23.99,29.92,36.1,39.469,45.46,52.4612,31.2025,24.6,30.48,36.46,39.76,45.5,52.6806,8.68527,8.87264,8.87264,8.65457,13.6962,28.441,3.6341,1.6407,8.78095,1.8616,6.91935,1.7233,1.0473,0.76855,1.97235
41538153,Ryan Rollins,PG/SG/G/UTIL,MIL,SAS,Confirmed,6600,29.25,30.96,29.25,30.96,4.690909091,9.52,9.911925984,0,100,109.7482,226.7057,30.96,24.15,30.25,36.7,39.9875,46.2,52.35,30.2643,23.33,29.72,36.14,39.789,45.74,52.501,30.2643,23.33,29.72,36.14,39.789,45.74,52.501,30.9023,24.12,30.32,36.58,39.98,45.825,52.1804,9.14371,9.34601,9.34601,9.06452,14.3377,32.245,3.07543,1.96563,4.31567,0.866433,3.44923,5.00947,1.29033,0.500467,2.4223
41538375,Jaden Hardy,SG/G/UTIL,DAL,UTA,Confirmed,3800,29.75,30.6,29.75,30.6,8.052631579,54.56,46.52187003,0,100,120.0393,237.7046,30.6019,24.45,30.35,36.7,40.35,46.5075,53.7015,28.7653,22.6,28.64,34.78,38.38,44.32,51.601,28.7653,22.6,28.64,34.78,38.38,44.32,51.601,29.562,23.66,29.38,35.35,38.8,44.662,51.841,9.11785,9.0061,9.0061,8.70817,21.3038,27.9808,4.4878,3.2507,3.32125,0.74835,2.5729,1.6262,1.1798,0.15365,2.79715
41538218,Andrew Wiggins,PF/F/UTIL,MIA,BOS,Confirmed,5500,33,30.11,33,30.11,5.474545455,24.59,22.4481055,0,100,114.5115,232.9673,30.108,24.1,29.85,35.85,39.35,45.1,51.451,29.6329,23.54,29.42,35.46,39.12,44.803,51.7,29.6329,23.54,29.42,35.46,39.12,44.803,51.7,30.0675,24.14,29.84,35.82,39.286,45.02,51.5416,8.61313,8.79744,8.79744,8.59368,15.3863,31.5452,3.72817,1.96407,5.3961,1.27063,4.12547,3.13993,0.817333,0.816867,1.70063
41538200,Mark Williams,C/UTIL,PHX,DET,Confirmed,5700,25,29.86,25,29.86,5.238596491,15,14.34783173,0,100,105.5588,218.8633,29.8557,24.05,29.15,34.4,37.55,42.75,48.9515,30.8248,24.38,29.98,35.98,39.3,44.922,51.96,30.8248,24.38,29.98,35.98,39.3,44.922,51.96,31.043,24.74,30.28,35.98,39.3,44.94,51.7606,7.81584,8.53704,8.53704,8.33743,12.0409,26.1967,4.81312,0.0475167,9.68895,2.48948,7.19947,1.14185,0.959317,1.19712,1.45068
41538179,Jabari Smith Jr.,PF/F/UTIL,HOU,OKC,Confirmed,6100,37.5,28.85,37.5,28.85,4.729508197,7.49,7.884912189,0,100,110.1538,224.9118,28.8534,22.1,27.6,33.35,36.75,42.205,48.85,27.9671,21.37,26.62,32.5,35.72,41.24,47.42,27.9671,21.37,26.62,32.5,35.72,41.24,47.42,28.3296,21.84,27,32.74,35.96,41.38,47.3804,8.26349,8.22336,8.22336,8.0628,14.2605,34.2255,2.8203,2.147,7.2245,1.7516,5.4729,1.276,0.6008,0.5899,1.3486
41538208,Brice Sensabaugh,SG/SF/F/G/UTIL,UTA,DAL,,5700,36.25,28.74,38.25,28.74,5.042105263,2.53,3.052410595,0,100,117.6653,237.7046,28.7439,22.9,28.75,34.85,38,44.25,51.9515,27.3787,21.44,27.36,33.36,36.66,43.005,50.0812,27.3787,21.44,27.36,33.36,36.66,43.005,50.0812,27.9458,22.3,27.98,33.86,36.92,42.983,50.2016,8.94038,8.89708,8.89708,8.61044,18.5483,25.519,3.4708,2.87725,3.80805,0.8805,2.92755,1.7277,1.20055,0.23525,2.3921
41538236,Neemias Queta,C/UTIL,BOS,MIA,Confirmed,5400,23.25,27.6,23.25,27.6,5.111111111,10.87,10.94505176,0,100,118.4558,232.9673,27.5973,22.35,27.15,32.35,35.15,40.205,46.7,28.4847,22.72,28.04,33.52,36.64,42.442,49.1812,28.4847,22.72,28.04,33.52,36.64,42.442,49.1812,28.6502,23.12,28.18,33.68,36.64,42.202,48.9804,7.425,8.06632,8.06632,7.89246,10.337,25.1973,4.12033,0.1837,9.1808,2.1456,7.0352,1.40403,0.908267,1.16173,1.2433
41538195,Julian Champagnie,SG/SF/F/G/UTIL,SAS,MIL,Confirmed,5800,32.25,27.37,32.25,27.37,4.718965517,5.58,6.135316757,0,100,116.9575,226.7057,27.3683,21.4,26.65,32.7,35.7,41.25,47.8,26.8179,20.94,26.28,32,35.16,40.86,47.1608,26.8179,20.94,26.28,32,35.16,40.86,47.1608,26.7901,21.04,26.25,31.78,34.9,40.302,46.66,8.26089,8.28968,8.28968,8.02574,12.0629,31.0296,1.3275,2.6103,6.67467,1.35163,5.32303,1.65047,1.2804,0.464067,1.1458
41538293,Klay Thompson,SF/PF/F/UTIL,DAL,UTA,,4600,42.25,27.29,42.25,27.29,5.932608696,39.89,35.56468209,0,100,120.0393,237.7046,27.2903,21.9625,27.95,34,37.3225,42.9,49.5525,25.7464,20.64,26.4,32.215,35.549,41.06,47.4422,25.7464,20.64,26.4,32.215,35.549,41.06,47.4422,26.0871,21.12,26.7,32.4,35.7,41.08,47.181,8.7662,8.48472,8.48472,8.2709,19.411,24.1396,3.0041,3.80015,2.5832,0.58375,1.99945,1.22515,0.83975,0.4105,1.4835
41538242,Grayson Allen,SG/SF/F/G/UTIL,PHX,DET,Confirmed,5200,47.75,26.75,47.75,26.75,5.144230769,14.73,14.6203949,0,100,105.5588,218.8633,26.7482,19.85,25.3,31.3,34.95,40.45,47.1,25.9792,19.16,24.64,30.64,34.1,39.402,46.161,25.9792,19.16,24.64,30.64,34.1,39.402,46.161,26.0895,19.42,24.74,30.48,33.9,39.242,45.5206,8.5583,8.50201,8.50201,8.23763,14.7719,29.2646,1.96022,2.95772,1.0487,0.269083,0.779617,3.95923,1.09172,0.38495,1.32262
41538309,Jordan Goodwin,PG/SG/G/UTIL,PHX,DET,,4400,34,25.35,34,25.35,5.761363636,16.76,16.34125706,0,100,105.5588,218.8633,25.3517,20.45,25.5,30.85,33.7,39,44.9015,25.7632,20.38,25.86,31.62,34.64,40.142,46.3208,25.7632,20.38,25.86,31.62,34.64,40.142,46.3208,25.8092,20.74,25.98,31.38,34.309,39.542,45.7404,7.65616,8.1479,8.1479,7.77759,10.8467,22.7143,2.6069,1.34433,5.24503,1.30357,3.94147,2.7401,1.65635,0.576067,1.72403
41538238,Royce O'Neale,SF/PF/F/UTIL,PHX,DET,Confirmed,5300,30.75,25.33,30.75,25.33,4.779245283,7.24,7.552365665,0,100,105.5588,218.8633,25.3317,19.45,24.85,30.5,33.75,39.2,45.9,24.9695,19.12,24.68,30.32,33.429,38.96,45.5828,24.9695,19.12,24.68,30.32,33.429,38.96,45.5828,24.9769,19.26,24.58,30.155,33.12,38.403,45.1806,8.09006,8.16376,8.16376,7.88992,10.3614,30.0518,1.0335,2.4416,4.90392,1.2841,3.61982,3.10812,1.24773,0.511517,1.22065
41538271,Ace Bailey,SF/F/UTIL,UTA,DAL,Confirmed,4900,32.75,25.21,32.75,25.21,5.144897959,5.31,5.787351055,0,100,117.6653,237.7046,25.2133,20.3,25.7,31.1,34.2,39.7075,46.251,25.1234,20,25.48,31.2,34.58,40.18,46.6204,25.1234,20,25.48,31.2,34.58,40.18,46.6204,25.3459,20.4,25.68,31.3,34.48,40.04,46.361,8.04149,8.31191,8.31191,8.04968,14.7782,26.8311,3.59885,1.7609,4.3003,0.9124,3.3879,1.4272,1.133,0.6534,1.5754
41538188,Ausar Thompson,SF/F/UTIL,DET,PHX,Confirmed,5900,15.5,24.8,15.5,24.8,4.203389831,0.86,1.191443267,0,100,113.3045,218.8633,24.7952,18.95,23.45,28.3,31.05,36.1,41.65,25.6184,19.2,24.1,29.435,32.466,37.9,44.1406,25.6184,19.2,24.1,29.435,32.466,37.9,44.1406,25.7152,19.6,24.33,29.42,32.3,37.563,43.5004,6.9857,7.60804,7.60804,7.32749,10.5324,25.0593,4.0427,0.459417,5.57388,0.97175,4.60213,1.90662,1.25158,0.75225,1.50558
41538247,Keldon Johnson,SF/PF/F/UTIL,SAS,MIL,,5200,25.5,24.14,25.5,24.14,4.642307692,6.11,6.705541398,0,100,116.9575,226.7057,24.1421,20.75,25.4,30.7,33.4,38.255,44.2,23.626,20.3,25.02,30.16,33.026,37.76,44.1406,23.626,20.3,25.02,30.16,33.026,37.76,44.1406,23.8095,20.5,25.12,30.22,33,37.64,43.7206,7.29683,7.32052,7.32052,7.14026,12.9765,24.0841,3.0435,1.4978,6.08277,1.2995,4.78327,2.00903,0.732533,0.293633,0.985332
41538261,Myles Turner,C/UTIL,MIL,SAS,Confirmed,5000,13.75,23.57,13.75,23.57,4.714,1.83,2.109698974,0,100,109.7482,226.7057,23.5688,17.35,22,27.4,30.3,35.55,42.151,23.7203,17.16,22.16,27.7,30.96,36.222,43.061,23.7203,17.16,22.16,27.7,30.96,36.222,43.061,24.1878,17.7,22.64,28.1,31.22,36.462,43.4404,7.53921,7.88761,7.88761,7.73067,11.4755,26.1065,2.40397,1.5532,4.92113,0.9638,3.95733,0.7257,0.6343,1.2939,1.5737
41538251,Tobias Harris,PF/F/UTIL,DET,PHX,Confirmed,5200,37.75,22.92,37.75,22.92,4.407692308,1.18,1.504499435,0,100,113.3045,218.8633,22.9187,18,22.2,27.2,30.2,35,40.6515,22.7276,17.54,22.1,27.16,30.06,35.08,40.7818,22.7276,17.54,22.1,27.16,30.06,35.08,40.7818,22.85,17.8,22.26,27.16,30,34.9,40.4216,7.07418,7.22987,7.22987,7.03354,11.4467,25.7051,3.4269,1.06328,4.4878,0.780583,3.70722,2.39895,0.719467,0.321683,0.988167
41538224,Isaiah Collier,PG/G/UTIL,UTA,DAL,Confirmed,5500,37.25,22.79,33.75,22.79,4.143636364,0.14,0.214074162,0,100,117.6653,237.7046,22.7946,17.45,22.05,27,29.75,34.605,40.8,22.8941,17.2,22.16,27.38,30.266,35.66,42.4012,22.8941,17.2,22.16,27.38,30.266,35.66,42.4012,23.4833,17.98,22.72,27.76,30.509,35.76,42.0616,7.16125,7.66181,7.66181,7.36523,8.2675,27.2402,2.12195,0.7649,1.4136,0.29405,1.11955,6.4569,1.2567,0.4989,2.4194
41538227,Bobby Portis,PF/C/F/UTIL,MIL,SAS,,5400,28,22.54,28,22.54,4.174074074,0.86,1.147898443,0,100,109.7482,226.7057,22.5357,19.15,23.75,29,31.85,37.25,43.7,21.9445,18.48,23.2,28.415,31.46,36.7,43.0206,21.9445,18.48,23.2,28.415,31.46,36.7,43.0206,22.3012,18.88,23.56,28.64,31.6,36.74,43,7.38508,7.41823,7.41823,7.27844,12.1115,23.8313,3.3432,1.39193,6.577,1.5351,5.0419,1.2268,0.507333,0.497067,1.16823
41538391,Dwight Powell,C/UTIL,DAL,UTA,Confirmed,3500,21.75,22.44,21.75,22.44,6.411428571,17.96,17.06683921,0,100,120.0393,237.7046,22.4422,17.75,22,26.7,29.5225,34.35,40.2555,23.8444,18.64,23.48,28.74,31.88,37.62,44.24,23.8444,18.64,23.48,28.74,31.88,37.62,44.24,23.6749,18.58,23.22,28.38,31.44,36.74,43.181,6.82357,7.6677,7.6677,7.38727,5.89285,29.4023,2.32155,0.0586,7.2928,1.59175,5.70105,2.19965,1.3631,0.9819,0.97325
41538234,Kel'el Ware,C/UTIL,MIA,BOS,,5400,9.25,22.22,9.25,22.22,4.114814815,0.16,0.243348588,0,100,114.5115,232.9673,22.2184,17.5,21.75,26.75,29.65,34.85,40.8515,22.2064,17.44,21.84,27,29.9,35.262,41.6206,22.2064,17.44,21.84,27,29.9,35.262,41.6206,22.3618,17.6,21.94,27.06,29.966,35.22,41.52,7.0073,7.22872,7.22872,7.10256,8.4111,20.7287,2.3932,0.8009,7.02693,1.55237,5.47457,1.9236,0.5367,0.634933,0.806633
41538303,Nikola Jovic,PF/C/F/UTIL,MIA,BOS,,4500,12.25,21.98,12.25,21.98,4.884444444,9.66,9.81336379,0,100,114.5115,232.9673,21.9845,17.2,21.55,26.65,29.4,34.5,41.301,21.4144,16.58,21,26.06,28.94,33.92,40.2008,21.4144,16.58,21,26.06,28.94,33.92,40.2008,21.6132,16.88,21.2,26.12,28.94,33.762,39.9816,7.11972,7.12518,7.12518,6.93668,9.5482,23.414,1.63443,1.65057,4.1657,0.9358,3.2299,3.37047,0.732533,0.284033,1.11617
