Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6282,5074984841,44scorcher (116/150),0,312,C Jalen Duren F Jaylon Tyson G Kevin Porter Jr. PF Gui Santos PG Brandin Podziemski SF RJ Barrett SG Reed Sheppard UTIL Dennis Schroder,,,,,
6282,5074995227,manny2k3 (2/2),0,312,C Jalen Duren F Ausar Thompson G Dennis Schroder PF Jaylin Williams PG Cade Cunningham SF Jaylon Tyson SG Tari Eason UTIL Olivier-Maxence Prosper,,,,,
6282,5075013301,Devildog691,0,312,C Jarrett Allen F Gui Santos G Brandin Podziemski PF Jaylin Williams PG De'Aaron Fox SF Kevin Durant SG Reed Sheppard UTIL Dennis Schroder,,,,,
6282,5075056039,ShaidyAdvice (105/150),0,312,C Victor Wembanyama F Gui Santos G Craig Porter Jr. PF Jaylin Williams PG Dennis Schroder SF Kevin Durant SG Will Richard UTIL Jarrett Allen,,,,,
6282,5075077556,skijmb (66/150),0,312,C Jaylin Williams F Kevin Durant G Cade Cunningham PF Gregory Jackson PG Pat Spencer SF Gary Payton II SG Isaiah Joe UTIL Dennis Schroder,,,,,
6282,5075095177,futurehendrix1 (9/50),0,312,C Quinten Post F Jaylin Williams G Ryan Rollins PF Al Horford PG Cade Cunningham SF Moses Moody SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6282,5075100350,TazMazz13 (39/150),0,312,C Al Horford F Alperen Sengun G Reed Sheppard PF Gui Santos PG Brandin Podziemski SF Gary Payton II SG Tari Eason UTIL Jarrett Allen,,,,,
6282,5075124080,grandpabuzz (2/2),0,312,C Victor Wembanyama F Alperen Sengun G Rayan Rupert PF Jaylin Williams PG Craig Porter Jr. SF Jaylon Tyson SG Brandin Podziemski UTIL Gui Santos,,,,,
6282,5075203752,needlunchmoney (69/150),0,312,C Alperen Sengun F Kevin Durant G Ryan Rollins PF Gui Santos PG Dennis Schroder SF Jaylon Tyson SG Reed Sheppard UTIL Craig Porter Jr.,,,,,
6282,5075215289,youdacao (58/150),0,312,C Alperen Sengun F Kevin Durant G Dennis Schroder PF Gui Santos PG Craig Porter Jr. SF Jaylon Tyson SG Reed Sheppard UTIL Ryan Rollins,,,,,
6282,5075237893,mrgoodseats (105/150),0,312,C Jarrett Allen F Jaylin Williams G Pat Spencer PF Tobias Harris PG Cade Cunningham SF Jaylen Wells SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6282,5075254334,shrek4224 (72/150),0,312,C Alperen Sengun F Scottie Barnes G Reed Sheppard PF Kenrich Williams PG Dennis Schroder SF Aaron Wiggins SG Brandin Podziemski UTIL Jaylon Tyson,,,,,
6282,5075255700,Hebrewcheetah (19/150),0,312,C Quinten Post F Kevin Durant G Pat Spencer PF Gui Santos PG Ty Jerome SF Aaron Wiggins SG Reed Sheppard UTIL Alperen Sengun,,,,,
6282,5075266047,CJCashing (106/150),0,312,C Jaylin Williams F Gui Santos G Dennis Schroder PF Al Horford PG Cade Cunningham SF Keegan Murray SG Reed Sheppard UTIL Jarrett Allen,,,,,
6282,5075268514,rsbathla (40/150),0,312,C Jaylin Williams F Alperen Sengun G Dennis Schroder PF Gui Santos PG Ty Jerome SF Moses Moody SG Brandin Podziemski UTIL Tari Eason,,,,,
6282,5075328417,letsgobucs412 (3/4),0,312,C Jalen Duren F Jaylon Tyson G Kevin Porter Jr. PF Gui Santos PG Dennis Schroder SF RJ Barrett SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6282,5075360795,Kobe108 (113/150),0,312,C Quinten Post F Alperen Sengun G Reed Sheppard PF Gui Santos PG Brandin Podziemski SF Moses Moody SG Brandon Ingram UTIL Dennis Schroder,,,,,
6282,5075362153,opatlion (7/50),0,312,C Jarrett Allen F Jaylin Williams G Dennis Schroder PF Gui Santos PG De'Aaron Fox SF Kevin Durant SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6282,5075373393,3rd_and_schlong (53/150),0,312,C Jarrett Allen F Gui Santos G Dennis Schroder PF Jaylin Williams PG De'Aaron Fox SF Kevin Durant SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6282,5075374621,bhy101 (27/150),0,312,C Victor Wembanyama F Jaylin Williams G Tari Eason PF Al Horford PG Craig Porter Jr. SF Aaron Wiggins SG Reed Sheppard UTIL Alperen Sengun,,,,,
6282,5075404677,jasonbr55 (7/20),0,312,C Victor Wembanyama F Jaylin Williams G Kevin Porter Jr. PF Al Horford PG Javon Small SF Aaron Wiggins SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6282,5075405323,sneuman (55/150),0,312,C Jarrett Allen F Gui Santos G Reed Sheppard PF Jaylin Williams PG De'Aaron Fox SF Kevin Durant SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6282,5075405401,sneuman (133/150),0,312,C Alperen Sengun F Jaylon Tyson G Dennis Schroder PF Gui Santos PG Ryan Rollins SF Kevin Durant SG Reed Sheppard UTIL Craig Porter Jr.,,,,,
6282,5075405405,sneuman (137/150),0,312,C Jalen Duren F Jaylon Tyson G Reed Sheppard PF Gui Santos PG Kevin Porter Jr. SF RJ Barrett SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6282,5075405831,conradical907 (42/100),0,312,C Victor Wembanyama F Jaylin Williams G Dennis Schroder PF Al Horford PG Javon Small SF Aaron Wiggins SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6282,5075411099,bebjbfish,0,312,C Jaylin Williams F Al Horford G Tari Eason PF Alperen Sengun PG Reed Sheppard SF Kevin Durant SG Brandin Podziemski UTIL Quinten Post,,,,,
6282,5075420182,JONESZY9 (21/150),0,312,C Kenrich Williams F Gui Santos G Cade Cunningham PF Jaylin Williams PG Brandin Podziemski SF Aaron Wiggins SG Stephon Castle UTIL Reed Sheppard,,,,,
6282,5075420286,JONESZY9 (125/150),0,312,C Jarrett Allen F Gui Santos G De'Aaron Fox PF Jaylin Williams PG Brandin Podziemski SF Kevin Durant SG Reed Sheppard UTIL Dennis Schroder,,,,,
6282,5075425160,abiggs111 (11/20),0,312,C Victor Wembanyama F Olivier-Maxence Prosper G Dennis Schroder PF Jaylin Williams PG Cade Cunningham SF Will Richard SG Brandin Podziemski UTIL Craig Porter Jr.,,,,,
6282,5075453252,Ranger13 (1/2),0,312,C Jarrett Allen F Jaylin Williams G De'Aaron Fox PF Gui Santos PG Brandin Podziemski SF Kevin Durant SG Reed Sheppard UTIL Dennis Schroder,,,,,
6282,5075453926,williampender (2/2),0,312,C Jaylin Williams F Cason Wallace G Tari Eason PF Al Horford PG Dennis Schroder SF Jaylon Tyson SG Brandin Podziemski UTIL Cade Cunningham,,,,,
6282,5075457139,ixrayumanytimes,0,312,C Victor Wembanyama F Dean Wade G Javon Small PF Jaylin Williams PG Dennis Schroder SF RJ Barrett SG Reed Sheppard UTIL Alperen Sengun,,,,,
6282,5075481295,LjTexasAggies (2/2),0,312,C Jarrett Allen F Gui Santos G Dennis Schroder PF Jaylin Williams PG De'Aaron Fox SF Kevin Durant SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6282,5075497315,mazwa (100/150),0,312,C Quinten Post F Jaylon Tyson G Reed Sheppard PF Alperen Sengun PG Craig Porter Jr. SF Kevin Durant SG Stephon Castle UTIL Jarrett Allen,,,,,
6282,5075506070,mcdonaldaj46 (13/15),0,312,C Jaylin Williams F Dean Wade G Kevin Porter Jr. PF Gui Santos PG Reed Sheppard SF Sam Merrill SG Brandin Podziemski UTIL Cade Cunningham,,,,,
6282,5075531538,blairdon (12/13),0,312,C Jarrett Allen F Alperen Sengun G Dennis Schroder PF Jabari Smith Jr. PG Reed Sheppard SF Cason Wallace SG Tari Eason UTIL Gary Payton II,,,,,
6282,5075533471,rjnelson2012 (38/150),0,312,C Victor Wembanyama F Al Horford G Dennis Schroder PF Jaylin Williams PG Javon Small SF Aaron Wiggins SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6282,5075548438,ImBadAtThis2 (90/150),0,312,C Jaylin Williams F Gui Santos G Dennis Schroder PF Al Horford PG Cade Cunningham SF Keegan Murray SG Reed Sheppard UTIL Jarrett Allen,,,,,
6282,5075548618,narendra22 (94/150),0,312,C Quinten Post F Al Horford G Reed Sheppard PF Jaylin Williams PG Brandin Podziemski SF Kevin Durant SG Tari Eason UTIL Alperen Sengun,,,,,
6282,5075555053,wagner2344 (2/2),0,312,C Jaylin Williams F Kevin Durant G Reed Sheppard PF Gui Santos PG Kevin Porter Jr. SF Sam Merrill SG Brandin Podziemski UTIL Gregory Jackson,,,,,
6282,5075558320,jmarchi (2/2),0,312,C Victor Wembanyama F Jaylin Williams G Craig Porter Jr. PF Olivier-Maxence Prosper PG Dennis Schroder SF Will Richard SG Brandin Podziemski UTIL Cade Cunningham,,,,,
6332,5074913621,AaronCosta (3/68),0,311.75,C Jalen Duren F Gui Santos G Reed Sheppard PF Al Horford PG Ty Jerome SF Jaylon Tyson SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6332,5074921412,hixx (61/150),0,311.75,C Victor Wembanyama F Al Horford G Reed Sheppard PF Jaylin Williams PG Brandin Podziemski SF Aaron Wiggins SG AJ Green UTIL Jalen Duren,,,,,
6332,5074932772,mbhabes (37/60),0,311.75,C Jaylin Williams F Kenrich Williams G Cade Cunningham PF Gui Santos PG De'Aaron Fox SF Aaron Wiggins SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6332,5074939415,bntr16 (4/150),0,311.75,C Quinten Post F Scottie Barnes G Reed Sheppard PF Gui Santos PG Craig Porter Jr. SF Aaron Wiggins SG Kevin Porter Jr. UTIL Alperen Sengun,,,,,
6332,5074939435,bntr16 (24/150),0,311.75,C Quinten Post F Scottie Barnes G Reed Sheppard PF Gui Santos PG Craig Porter Jr. SF Aaron Wiggins SG Kevin Porter Jr. UTIL Alperen Sengun,,,,,
6332,5074943898,xmalachi (59/150),0,311.75,C Jalen Duren F Gui Santos G Reed Sheppard PF Al Horford PG Dennis Schroder SF Moses Moody SG Kevin Porter Jr. UTIL Jarrett Allen,,,,,
6332,5075005515,idlove2win (35/150),0,311.75,C Victor Wembanyama F Jaylon Tyson G Craig Porter Jr. PF Alperen Sengun PG Brandin Podziemski SF Sam Merrill SG Reed Sheppard UTIL Dennis Schroder,,,,,
6332,5075043861,afred32,0,311.75,C Jalen Duren F Al Horford G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Will Richard SG Brandin Podziemski UTIL Luguentz Dort,,,,,
6332,5075111915,invertedcheese (126/150),0,311.75,C Jalen Duren F Al Horford G Kevin Porter Jr. PF Gui Santos PG Dennis Schroder SF Moses Moody SG Reed Sheppard UTIL Jarrett Allen,,,,,
6332,5075124975,cheddabisque (44/150),0,311.75,C Victor Wembanyama F Jaylin Williams G Reed Sheppard PF Al Horford PG Kevin Porter Jr. SF Jaylon Tyson SG Brandin Podziemski UTIL Quinten Post,,,,,
6332,5075125072,cheddabisque (141/150),0,311.75,C Quinten Post F Gui Santos G Dennis Schroder PF Al Horford PG Cade Cunningham SF Jaylon Tyson SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6332,5075157005,tsquared430 (2/2),0,311.75,C Victor Wembanyama F Alperen Sengun G Craig Porter Jr. PF Kenrich Williams PG Javon Small SF Jaylon Tyson SG Reed Sheppard UTIL Jarrett Allen,,,,,
6332,5075215237,youdacao (6/150),0,311.75,C Al Horford F Jaylon Tyson G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Cason Wallace SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6332,5075218030,Fifthace,0,311.75,C Al Horford F Jaylon Tyson G Reed Sheppard PF Gui Santos PG Cade Cunningham SF Cason Wallace SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6332,5075235774,awen419 (129/150),0,311.75,C Jalen Duren F Gui Santos G Dennis Schroder PF Scottie Barnes PG Ryan Rollins SF Julian Champagnie SG Reed Sheppard UTIL Jaylin Williams,,,,,
6332,5075237851,mrgoodseats (63/150),0,311.75,C Quinten Post F Gui Santos G Ryan Rollins PF Aaron Wiggins PG Cade Cunningham SF Jaylon Tyson SG Keon Ellis UTIL Jarrett Allen,,,,,
6332,5075268509,rsbathla (35/150),0,311.75,C Al Horford F Alperen Sengun G Isaiah Joe PF Jaylin Williams PG Dennis Schroder SF Moses Moody SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6332,5075274291,Firedog50 (51/150),0,311.75,C Jaylin Williams F Gui Santos G Cade Cunningham PF Kenrich Williams PG Javon Small SF Moses Moody SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6332,5075282734,lostories (10/150),0,311.75,C Quinten Post F Al Horford G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Jaylon Tyson SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6332,5075298519,ShipMyMoney (100/150),0,311.75,C Alperen Sengun F Jaylon Tyson G Reed Sheppard PF Olivier-Maxence Prosper PG Cade Cunningham SF Sam Merrill SG Brandin Podziemski UTIL Craig Porter Jr.,,,,,
6332,5075312309,wwilder73 (6/20),0,311.75,C Precious Achiuwa F Jaylon Tyson G Russell Westbrook PF Jaylin Williams PG Cade Cunningham SF Moses Moody SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6332,5075336320,Fishnaked,0,311.75,C Victor Wembanyama F Aaron Wiggins G Reed Sheppard PF Jaylin Williams PG Brandin Podziemski SF Will Richard SG Kevin Porter Jr. UTIL Olivier-Maxence Prosper,,,,,
6332,5075381938,mcox0313,0,311.75,C Alperen Sengun F Dean Wade G Dennis Schroder PF Gui Santos PG Kevin Porter Jr. SF Jaylon Tyson SG Brandin Podziemski UTIL Ty Jerome,,,,,
6332,5075405380,sneuman (112/150),0,311.75,C Quinten Post F Al Horford G Reed Sheppard PF Jaylin Williams PG Kevin Porter Jr. SF Jaylon Tyson SG Brandin Podziemski UTIL Victor Wembanyama,,,,,
6332,5075425154,abiggs111 (5/20),0,311.75,C Victor Wembanyama F Alperen Sengun G Craig Porter Jr. PF Al Horford PG Pat Spencer SF Will Richard SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6332,5075430777,madarg (44/56),0,311.75,C Victor Wembanyama F Jaylon Tyson G Cade Cunningham PF Jaylin Williams PG Craig Porter Jr. SF Keon Ellis SG Kevin Porter Jr. UTIL Thomas Bryant,,,,,
6332,5075454540,heel9714 (6/6),0,311.75,C Jaylin Williams F Kyle Kuzma G Stephon Castle PF Gui Santos PG Cade Cunningham SF Jaylon Tyson SG Sam Merrill UTIL Reed Sheppard,,,,,
6332,5075469900,jackson_0824 (9/10),0,311.75,C Al Horford F Cason Wallace G Brandin Podziemski PF Gui Santos PG Dennis Schroder SF Jaylon Tyson SG Reed Sheppard UTIL Cade Cunningham,,,,,
6332,5075497270,mazwa (55/150),0,311.75,C Jaylin Williams F Alperen Sengun G Sam Merrill PF Al Horford PG Dennis Schroder SF Kevin Durant SG Stephon Castle UTIL Jaylon Tyson,,,,,
6332,5075515348,Grendal22 (2/3),0,311.75,C Jarrett Allen F Gui Santos G Dennis Schroder PF Al Horford PG Kevin Porter Jr. SF Moses Moody SG Reed Sheppard UTIL Jalen Duren,,,,,
6332,5075533533,rjnelson2012 (100/150),0,311.75,C Al Horford F Alperen Sengun G Dennis Schroder PF Jaylin Williams PG Brandin Podziemski SF Moses Moody SG Isaiah Joe UTIL Kevin Porter Jr.,,,,,
6332,5075537324,aarondp987 (81/150),0,311.75,C Jarrett Allen F Jaylin Williams G Dennis Schroder PF Al Horford PG Cade Cunningham SF Moses Moody SG Tari Eason UTIL Aaron Wiggins,,,,,
6332,5075552477,staraska5 (2/2),0,311.75,C Paul Reed F Jaylin Williams G Immanuel Quickley PF Gregory Jackson PG Cade Cunningham SF Cason Wallace SG Reed Sheppard UTIL Sam Merrill,,,,,
6332,5075563696,azwaterboy (4/4),0,311.75,C Jaylin Williams F Cason Wallace G Kevin Porter Jr. PF Gui Santos PG Immanuel Quickley SF Gregory Jackson SG Brandin Podziemski UTIL Jakob Poeltl,,,,,
6332,5075573887,kymcd14 (4/5),0,311.75,C Jaylin Williams F Al Horford G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Aaron Wiggins SG Brandin Podziemski UTIL Jabari Smith Jr.,,,,,
6367,5074913649,AaronCosta (31/68),0,311.5,C Jaylin Williams F Jabari Smith Jr. G Ty Jerome PF Gui Santos PG Cade Cunningham SF Moses Moody SG Reed Sheppard UTIL Dennis Schroder,,,,,
6367,5074933981,oxenduck (74/150),0,311.5,C Al Horford F Kevin Durant G Kevin Porter Jr. PF Jaylin Williams PG Dennis Schroder SF Sam Merrill SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6367,5074943895,xmalachi (56/150),0,311.5,C Al Horford F Sam Merrill G Dennis Schroder PF Jaylin Williams PG Brandin Podziemski SF Kevin Durant SG Kevin Porter Jr. UTIL Jarrett Allen,,,,,
6367,5074943988,xmalachi (149/150),0,311.5,C Jalen Duren F Moses Moody G Reed Sheppard PF Jaylin Williams PG De'Aaron Fox SF RJ Barrett SG Kevin Porter Jr. UTIL Dennis Schroder,,,,,
6367,5074944223,bpcologna (23/150),0,311.5,C Jaylin Williams F Gui Santos G Cade Cunningham PF Kenrich Williams PG Brandin Podziemski SF Jaylon Tyson SG Stephon Castle UTIL Reed Sheppard,,,,,
6367,5074944261,bpcologna (61/150),0,311.5,C Victor Wembanyama F Jaylin Williams G Ryan Rollins PF Kenrich Williams PG Dennis Schroder SF Jaylon Tyson SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5074969741,sullybrochill (90/150),0,311.5,C Al Horford F Scottie Barnes G Kevin Porter Jr. PF Jaylin Williams PG Dennis Schroder SF Moses Moody SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5074969749,sullybrochill (98/150),0,311.5,C Kenrich Williams F Gui Santos G Stephon Castle PF Jaylin Williams PG Cade Cunningham SF Jaylon Tyson SG Brandin Podziemski UTIL Reed Sheppard,,,,,
6367,5074997195,ckk-244ayk (53/150),0,311.5,C Jalen Duren F Moses Moody G Craig Porter Jr. PF Gui Santos PG Cade Cunningham SF Aaron Wiggins SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6367,5075003624,drewday27 (2/6),0,311.5,C Jalen Duren F Moses Moody G Dennis Schroder PF Gui Santos PG Brandin Podziemski SF Cason Wallace SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075125036,cheddabisque (105/150),0,311.5,C Victor Wembanyama F Jaylin Williams G Kevin Porter Jr. PF Al Horford PG Javon Small SF Jaylon Tyson SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6367,5075127967,elijahbreezy (5/5),0,311.5,C Al Horford F Kevin Durant G Cade Cunningham PF Aaron Wiggins PG Javon Small SF Will Richard SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6367,5075130094,pippen06,0,311.5,C Alperen Sengun F Jabari Smith Jr. G Dennis Schroder PF Gui Santos PG Brandin Podziemski SF Devin Vassell SG Reed Sheppard UTIL Kyle Kuzma,,,,,
6367,5075130190,RoyalPain21 (24/150),0,311.5,C Alperen Sengun F Gui Santos G Craig Porter Jr. PF Al Horford PG Ryan Rollins SF Jaylon Tyson SG Kevin Porter Jr. UTIL Dennis Schroder,,,,,
6367,5075133061,btmboss2 (37/150),0,311.5,C Jalen Duren F Moses Moody G Craig Porter Jr. PF Gui Santos PG Cade Cunningham SF Aaron Wiggins SG Brandin Podziemski UTIL Dennis Schroder,,,,,
6367,5075134339,jpm11 (89/150),0,311.5,C Victor Wembanyama F Keon Ellis G Dennis Schroder PF Jaylin Williams PG De'Aaron Fox SF Jaylon Tyson SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6367,5075140259,bgreseth (49/150),0,311.5,C Victor Wembanyama F Kenrich Williams G Ryan Rollins PF Jaylin Williams PG Dennis Schroder SF Jaylon Tyson SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075140346,bgreseth (136/150),0,311.5,C Victor Wembanyama F Jaylin Williams G Reed Sheppard PF Al Horford PG Craig Porter Jr. SF Jaylon Tyson SG Tari Eason UTIL Alperen Sengun,,,,,
6367,5075161770,Crazybob1,0,311.5,C Jaylin Williams F Jabari Smith Jr. G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Moses Moody SG Reed Sheppard UTIL Ty Jerome,,,,,
6367,5075167976,bigack69,0,311.5,C Victor Wembanyama F Al Horford G Kevin Porter Jr. PF Jaylin Williams PG Dennis Schroder SF Jaylon Tyson SG Brandin Podziemski UTIL Javon Small,,,,,
6367,5075215251,youdacao (20/150),0,311.5,C Al Horford F Gui Santos G Dennis Schroder PF Aaron Wiggins PG Cade Cunningham SF Moses Moody SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075228685,btmboss2 (126/150),0,311.5,C Victor Wembanyama F Jaylin Williams G Javon Small PF Al Horford PG Brandin Podziemski SF Jaylon Tyson SG Kevin Porter Jr. UTIL Dennis Schroder,,,,,
6367,5075228795,btmboss2 (150/150),0,311.5,C Jalen Duren F Jaylon Tyson G Dennis Schroder PF Alperen Sengun PG Javon Small SF Moses Moody SG Brandin Podziemski UTIL Tari Eason,,,,,
6367,5075254280,shrek4224 (18/150),0,311.5,C Alperen Sengun F Jaylon Tyson G Reed Sheppard PF Al Horford PG Dennis Schroder SF Moses Moody SG Brandin Podziemski UTIL Ryan Rollins,,,,,
6367,5075256595,spanyu,0,311.5,C Jalen Duren F Jaylon Tyson G Dennis Schroder PF Dean Wade PG Kevin Porter Jr. SF Cason Wallace SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6367,5075260620,giantsquid (56/150),0,311.5,C Victor Wembanyama F Jaylin Williams G Dennis Schroder PF Kenrich Williams PG Ryan Rollins SF Jaylon Tyson SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075260621,giantsquid (57/150),0,311.5,C Jarrett Allen F Kevin Durant G Kevin Porter Jr. PF Al Horford PG Brandin Podziemski SF Gary Payton II SG Reed Sheppard UTIL Dennis Schroder,,,,,
6367,5075266056,CJCashing (115/150),0,311.5,C Jaylin Williams F Gui Santos G Dennis Schroder PF Al Horford PG Brandin Podziemski SF Kevin Durant SG Reed Sheppard UTIL Kevin Porter Jr.,,,,,
6367,5075274318,Firedog50 (78/150),0,311.5,C Quinten Post F Alperen Sengun G Dennis Schroder PF Jabari Smith Jr. PG De'Aaron Fox SF Jaylon Tyson SG Reed Sheppard UTIL Kevin Porter Jr.,,,,,
6367,5075282733,lostories (9/150),0,311.5,C Alperen Sengun F Al Horford G Craig Porter Jr. PF Gui Santos PG Ryan Rollins SF Jaylon Tyson SG Kevin Porter Jr. UTIL Dennis Schroder,,,,,
6367,5075303955,mets29wright5 (5/5),0,311.5,C Jaylin Williams F Kenrich Williams G Cade Cunningham PF Gui Santos PG Brandin Podziemski SF Jaylon Tyson SG Reed Sheppard UTIL Stephon Castle,,,,,
6367,5075335319,smoke33 (1/2),0,311.5,C Victor Wembanyama F Al Horford G Javon Small PF Jaylin Williams PG Dennis Schroder SF Jaylon Tyson SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6367,5075340836,Kobe108 (49/150),0,311.5,C Jarrett Allen F Jaylin Williams G Craig Porter Jr. PF Al Horford PG Ty Jerome SF Kevin Durant SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6367,5075356990,MoneyMarkMan (1/2),0,311.5,C Jarrett Allen F Cason Wallace G Dennis Schroder PF Gui Santos PG Reed Sheppard SF Moses Moody SG Brandin Podziemski UTIL Jalen Duren,,,,,
6367,5075359043,Jthayesjr (95/150),0,311.5,C Al Horford F Scottie Barnes G Kevin Porter Jr. PF Jaylin Williams PG Dennis Schroder SF Moses Moody SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075377124,kwacu (11/20),0,311.5,C Al Horford F Aaron Wiggins G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Moses Moody SG Reed Sheppard UTIL Jarrett Allen,,,,,
6367,5075377128,kwacu (15/20),0,311.5,C Victor Wembanyama F Al Horford G Tari Eason PF Jaylin Williams PG Craig Porter Jr. SF Jaylon Tyson SG Reed Sheppard UTIL Alperen Sengun,,,,,
6367,5075458777,hcturnbull (3/5),0,311.5,C Alperen Sengun F Gui Santos G Stephon Castle PF Gregory Jackson PG Reed Sheppard SF Sam Merrill SG Josh Okogie UTIL Kevin Porter Jr.,,,,,
6367,5075485695,swafford09 (2/2),0,311.5,C Jalen Duren F Al Horford G Stephon Castle PF Jaylin Williams PG Cade Cunningham SF Devin Vassell SG Reed Sheppard UTIL Ousmane Dieng,,,,,
6367,5075495678,mcdonaldaj46 (12/15),0,311.5,C Victor Wembanyama F Jaylin Williams G Kevin Porter Jr. PF Kenrich Williams PG Reed Sheppard SF Aaron Wiggins SG Brandin Podziemski UTIL Ausar Thompson,,,,,
6367,5075504308,gregr1224 (68/150),0,311.5,C Jarrett Allen F Kevin Durant G Craig Porter Jr. PF Jaylin Williams PG Cade Cunningham SF Jaylon Tyson SG Isaiah Joe UTIL Dennis Schroder,,,,,
6367,5075520062,Multichem (17/24),0,311.5,C Jarrett Allen F Aaron Wiggins G Ryan Rollins PF Jaylin Williams PG Brandin Podziemski SF RJ Barrett SG Reed Sheppard UTIL Gui Santos,,,,,
6367,5075535495,ericmal23 (80/150),0,311.5,C Jaylin Williams F Gui Santos G Brandin Podziemski PF Kenrich Williams PG Cade Cunningham SF Jaylon Tyson SG Stephon Castle UTIL Reed Sheppard,,,,,
6367,5075537285,aarondp987 (42/150),0,311.5,C Victor Wembanyama F Gui Santos G Kevin Porter Jr. PF Jaylin Williams PG Brandin Podziemski SF Devin Vassell SG Reed Sheppard UTIL Craig Porter Jr.,,,,,
6367,5075537367,aarondp987 (124/150),0,311.5,C Al Horford F Alperen Sengun G Stephon Castle PF Jaylin Williams PG Pat Spencer SF Moses Moody SG Brandin Podziemski UTIL Jaylon Tyson,,,,,
6367,5075548421,ImBadAtThis2 (73/150),0,311.5,C Al Horford F Alperen Sengun G Dennis Schroder PF Gui Santos PG Cade Cunningham SF Moses Moody SG Reed Sheppard UTIL Thomas Bryant,,,,,
6367,5075548578,narendra22 (54/150),0,311.5,C Al Horford F Gui Santos G Reed Sheppard PF Jaylin Williams PG Dennis Schroder SF Kevin Durant SG Brandin Podziemski UTIL Kevin Porter Jr.,,,,,
6367,5075548636,narendra22 (112/150),0,311.5,C Al Horford F Gui Santos G Dennis Schroder PF Jaylin Williams PG Brandin Podziemski SF Kevin Durant SG Reed Sheppard UTIL Kevin Porter Jr.,,,,,
6367,5075563472,gingerguy007 (2/30),0,311.5,C Victor Wembanyama F Jaylon Tyson G De'Aaron Fox PF Jaylin Williams PG Dennis Schroder SF Keon Ellis SG Brandin Podziemski UTIL Jarrett Allen,,,,,
6367,5075566198,bnissan (18/20),0,311.5,C Jalen Duren F Precious Achiuwa G Ryan Rollins PF Al Horford PG Pat Spencer SF Gregory Jackson SG Kevin Porter Jr. UTIL Jaylin Williams,,,,,
6367,5075576092,cypauerbach (8/10),0,311.5,C Alperen Sengun F Al Horford G Ryan Rollins PF Gui Santos PG Dennis Schroder SF Jaylon Tyson SG Kevin Porter Jr. UTIL Craig Porter Jr.,,,,,
6418,5074913632,AaronCosta (14/68),0,311.25,C Jaylin Williams F Aaron Wiggins G Dennis Schroder PF Scottie Barnes PG Cade Cunningham SF Moses Moody SG Brandin Podziemski UTIL Craig Porter Jr.,,,,,
6418,5074933936,oxenduck (29/150),0,311.25,C Al Horford F Gui Santos G Craig Porter Jr. PF Jaylin Williams PG Cade Cunningham SF Kevin Durant SG Brandin Podziemski UTIL Dennis Schroder,,,,,
